order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
40e71e3ccbeb7170672ef1d0e9696a77,a325fd976bfd1f4dc9d374bd7d73ab3b,delivered,2018-07-19 10:36:27,2018-07-19 10:50:16,2018-07-19 14:25:00,2018-07-24 16:28:19,2018-08-10,b740da8a0625461493e9076b4b47d19c,2018-07-19
6c75a0779ee3835fcfd142d8ed8b2535,b1b141a3e687373c558ceacb977199d7,delivered,2017-04-30 19:48:20,2017-04-30 20:02:30,2017-05-04 11:32:23,2017-05-12 07:09:44,2017-05-23,a0f0460d74aef544b6b19e27eecba180,2017-04-30
188135ade1438eb61ba3913a7acc5801,6ded389f9e7f110ed1fad6b27606bd05,delivered,2017-12-14 13:29:38,2017-12-14 13:38:32,2017-12-15 22:48:36,2017-12-23 20:48:42,2018-01-16,2fa9fce920457d5c6f6717481e622c9d,2017-12-14
de4363c0dc15fa2b4ef64957ef56a5ab,af006ce9626179d83fbd022eb4afeee3,delivered,2018-07-10 10:18:39,2018-07-10 20:30:59,2018-07-12 10:20:00,2018-07-13 19:48:33,2018-07-23,caf3814fe9c1bf1d6b6461a8c12b1d2e,2018-07-10
4aaa128c3570cc43f4fcda4db37d0d25,8e7ad87e9f77ddb00c43604008f1d3fb,delivered,2017-08-08 08:42:44,2017-08-08 09:43:08,2017-08-11 21:28:54,2017-08-15 18:32:20,2017-09-12,acc21f04ca3c88b5b553a9a2c2d0f576,2017-08-08
0650ef96422834cca0cc7799efbf6307,8e0193c71b2b59a05148996de6841d58,delivered,2017-02-04 12:46:02,2017-02-04 13:10:31,2017-02-06 14:15:22,2017-02-14 07:57:37,2017-03-07,a790b79aa6d54b7d8936aa53a443d1ec,2017-02-04
7c4e92688bbdf813835ed157b4173928,052de24b80bcd7cc95f203a10b090750,delivered,2018-01-04 12:17:00,2018-01-04 12:28:54,2018-01-04 21:34:31,2018-01-15 17:25:51,2018-01-30,514c3d7a1d0d346844dd88fa597a7b3e,2018-01-04
1282867904225d219a5ec3f1251a5fce,4bbec098a5c18023d10e1c2b6beb261d,delivered,2017-02-02 19:17:18,2017-02-04 02:25:15,2017-02-13 07:43:56,2017-02-20 15:07:56,2017-03-09,f8634c33755d4acb4a7f0b0771626e9f,2017-02-02
1ab4c41692b49393c880bd70c3cbc09c,e1ffe108cd072fc7edf2e4672acbc619,delivered,2018-05-14 13:14:08,2018-05-16 03:33:45,2018-05-16 16:29:00,2018-05-17 17:32:42,2018-05-30,cb1b9194a78b53f195aaeef925441670,2018-05-14
ddea733ed0db4b498f7719f648b89a5b,a8f04af129a5fbb2634d57eb7213dd75,delivered,2018-08-23 15:48:24,2018-08-23 16:05:44,2018-08-24 13:01:00,2018-08-27 20:34:46,2018-09-05,6743a2e75495b968775db8a7bf4eceb3,2018-08-23
94f50b71dcd091b45859f773f441ee19,f6f74613ded22c102036f612fcc35de3,delivered,2017-12-24 04:17:40,2017-12-24 04:29:21,2018-01-02 16:32:11,2018-01-09 18:59:25,2018-01-24,9bb44a018c92d0de83136fd23588b99f,2017-12-24
cbeba463c9f0f56c92b94e656a6b7ccf,351a042a5e714d23e11b893ad67a1c91,delivered,2017-05-17 14:35:22,2017-05-19 02:35:07,2017-05-25 14:59:05,2017-05-31 14:56:04,2017-06-08,04f7df7bc1e973191b15f67fb1648d34,2017-05-17
83d5a4507ca3b740b2e4642220ebd8d2,d29fcbfaa31416c295e90f4734baf5e9,delivered,2017-03-01 19:01:12,2017-03-02 03:41:43,2017-03-03 13:51:30,2017-03-20 08:42:03,2017-03-28,6c093de8084a2a18102ff996fe31bd93,2017-03-01
938ce9437524223bf05a48b84add7375,8cba10915b6907ea55528a24f72a3099,delivered,2017-07-03 15:46:50,2017-07-03 15:55:13,2017-07-11 18:27:34,2017-07-18 22:49:54,2017-08-08,36d8796364d2cc08dd3b2c0f43bee733,2017-07-03
a133a80b67b2a9f4a8a8e2eb5e1f87e4,18e7b82e90f40ad34fe0c14d63144360,delivered,2018-01-31 21:42:49,2018-01-31 22:09:44,2018-02-05 10:35:09,2018-02-21 21:14:02,2018-02-26,eec90aa06e8887c2a5937f17d0d03d4e,2018-01-31
b94ba5a27a4df43455d1c0efc383a81c,18a6c8c07bc0c1ad6ec3f9c5e1b7fc66,delivered,2017-08-23 10:45:04,2017-08-23 11:05:48,2017-08-29 18:34:32,2017-09-08 16:10:40,2017-09-19,e3a0fedb95b84b94dc5c4117d945f391,2017-08-23
4ad2b31eea8156f4b8413c4d41eec3d3,bf0dd7877a1c9d67d1a72893b8b500f2,delivered,2018-05-17 10:01:25,2018-05-18 02:36:19,2018-05-18 14:35:00,2018-06-07 15:04:10,2018-06-19,7cbf82d4150c259186de684823165950,2018-05-17
c31010ef2672e6bae06cf6e265b98138,aa8fe6fdddb25648793aab5b07e5f73d,delivered,2017-02-17 03:09:22,2017-02-17 03:15:08,2017-02-17 07:29:02,2017-02-20 14:44:16,2017-03-23,677b375226f001908487de4d5055a3a6,2017-02-17
54a444c922f6fb6c0351d8981d9c5ded,ffa5d7160302ea1cc18a275a81930a42,delivered,2017-04-27 20:35:28,2017-04-27 20:45:11,2017-05-03 15:50:05,2017-05-09 09:11:25,2017-06-01,26c602fff4586cb473c2c37abe87caef,2017-04-27
2456c2028c3aba19df5529d6fc81531f,e48fb89bd9b6253667462a5a7663a5ef,delivered,2017-10-03 17:37:47,2017-10-03 17:56:12,2017-10-06 21:26:47,2017-10-17 20:33:16,2017-11-07,241a3f899f0574fb6220395ef306b6c6,2017-10-03
0817ec0f9c1ec6a3ae2826349129d4a7,837e5a59495c88f7881edf3d5b3c9c97,delivered,2017-08-25 17:04:19,2017-08-26 17:10:15,2017-08-28 15:31:29,2017-09-15 20:35:37,2017-09-21,44c6fd175e072b9e77d386e4478ed202,2017-08-25
d68908ac877f296cba6f2cec9fc8c5eb,56f99a8f8bb5dd47209245529b9b2673,delivered,2018-08-19 15:30:23,2018-08-20 12:15:31,2018-08-20 15:49:00,2018-08-23 17:48:31,2018-08-29,3fbfe52c6c944c599e2c369e2a12ca72,2018-08-19
9ee8c4e95442d267ec52b5c452928131,bb385eba2380679c7a9f02ca9b339d5b,delivered,2017-05-12 20:41:40,2017-05-16 03:42:44,2017-05-16 16:02:11,2017-05-22 13:39:48,2017-05-31,9ee33087e418c452ee891e842f44bee6,2017-05-12
ee042330f80b0d87dd274c9f9b29a46b,4ba2b43f36c1164785d03d0bcd0f5f72,delivered,2017-03-28 14:10:41,2017-03-28 14:22:41,2017-03-29 16:32:43,2017-04-05 17:47:56,2017-04-19,3a7cd7a84b2e29111bc2b3ce814d74a7,2017-03-28
b1d7c597db58fbca7060fcf79541ea64,55297cbeceb1f300c3c3815e1485892d,delivered,2018-06-13 23:02:01,2018-06-13 23:19:05,2018-06-14 13:39:00,2018-06-20 18:55:28,2018-07-04,0c33b7ee3cca52240d26f01603841037,2018-06-13
0849eaf857ddbba0d7a97887503f9795,80397076b6d12ded0a040352d6acc5d1,delivered,2017-12-01 11:50:46,2017-12-01 12:31:33,2017-12-04 21:23:00,2017-12-17 15:16:54,2017-12-28,39deed49c6a307b9b5a83d7fcf45924a,2017-12-01
35c31bbf66e9a7ff9c29f0e1ff07af3c,37000e0d03f1d8fccec6cac3a8020850,delivered,2017-07-14 22:37:11,2017-07-14 22:45:28,2017-07-18 17:51:23,2017-07-22 14:04:37,2017-08-04,8bb887dc30e417bbe7a31025a3eef3ab,2017-07-14
6865bb37aeb4f5407ad3257436dff43b,5710e4612083e0d2f7301ab945ab0bf1,delivered,2018-02-25 17:06:12,2018-02-25 17:27:55,2018-03-01 00:21:35,2018-03-06 20:18:34,2018-03-16,05f06904666d36948d18c4e5fa12068f,2018-02-25
523c6b536c4f27d8fbd3b1ca5975bc6e,873052c581bb137118206c234627284e,delivered,2018-02-10 22:56:11,2018-02-15 04:11:02,2018-02-17 00:09:31,2018-02-22 21:49:54,2018-03-07,5b94576c6c278a5e13f7a395424d186c,2018-02-10
4edeb1718cb488182c2f97e0a7f33f36,02e0c77c1d6bd78e21d61a7c7b818af9,delivered,2018-04-06 14:01:11,2018-04-07 02:47:58,2018-04-09 20:03:42,2018-04-10 12:16:55,2018-04-24,af0450a3075f107a38cd7daadc98f990,2018-04-06
d9a0a18b1a66ffd834bda6afe641531a,973feb54c0fc3beb4a38000d212e69da,delivered,2017-04-02 10:11:35,2017-04-02 10:25:08,2017-04-11 06:14:19,2017-04-17 09:58:04,2017-05-03,93713297a822d16c40484eaa0d35c300,2017-04-02
b13161e10d5782a69eb14fb3a064c711,c26a1a4bcc54e3fdfd73af9447af9b56,delivered,2017-11-22 07:35:52,2017-11-22 07:46:29,2017-11-23 16:47:02,2017-11-29 19:58:30,2017-12-08,87869451597ef1d5894afcbd47221994,2017-11-22
e1d4d1e4e8f00e0b9ac69e656d7f2db0,18f3077d69b15607009c3d0d581f5015,delivered,2017-05-01 10:53:02,2017-05-03 11:33:33,2017-05-16 10:41:16,2017-05-22 16:53:41,2017-06-06,581ed624e77199104b70cc1a07392849,2017-05-01
4c405d4709e91c1a881d8e70a74d9dbe,6f5a5363751e0e9093a2628b5bdfc5e4,delivered,2018-08-10 19:53:07,2018-08-10 20:05:20,2018-08-16 14:00:00,2018-08-23 03:13:47,2018-08-29,75ce0440b9fe695a268b7ef0de363ddb,2018-08-10
6ae75885c8ee760ef5d4a9bcf797c788,1692226c41a2099015b515e8906a6741,delivered,2017-04-06 15:51:57,2017-04-06 16:05:22,2017-04-13 08:34:23,2017-05-02 15:48:55,2017-05-19,45ea5d11dbab64432746c40c42b10fb3,2017-04-06
cc5aa8cda6decdb7d61ad7ac55767ec3,2c053a3d38bfbbb1e805253ca0ab12a5,delivered,2017-08-21 13:00:04,2017-08-21 13:15:10,2017-08-22 22:04:02,2017-08-29 22:08:59,2017-09-19,c0378e9280a6e9401f2b0fd4a288496b,2017-08-21
4e000d94b48474ed259893d52b57d357,0b3e90a83c52a1db4ffd061f30cbb865,delivered,2018-06-18 15:43:44,2018-06-18 16:40:53,2018-06-19 14:19:00,2018-06-25 15:12:52,2018-07-17,cbe25a905d6b8b23fed683a7302f654d,2018-06-18
e31626405b2e6ddf9752a4b82da9d0ae,c263d895926cde57ac7fd58054e41de6,delivered,2017-11-26 08:55:43,2017-11-26 09:13:27,2017-11-30 16:49:10,2017-12-15 00:55:02,2017-12-18,38238742920789302dd96fe37897314f,2017-11-26
b9b426ab253dc328825da35f1bad83f9,a47eef7a7043f321d272a603771704a2,delivered,2017-06-18 23:14:46,2017-06-18 23:30:11,2017-06-19 18:43:01,2017-06-29 14:04:54,2017-07-13,4facc2e6fbc2bffab2fea92d2b4aa7e4,2017-06-18
a86fc4e81f6a746ed3fe4495a242e3e4,85d31ca96deb27c59bbb2485f64d658f,delivered,2017-12-25 19:42:13,2017-12-25 19:54:24,2017-12-28 16:57:27,2018-01-22 19:44:09,2018-01-26,8c99c0cb3f5f7fd22ca196e27c7f4619,2017-12-25
a3388b41c73884c10ac3d97882b683a0,f927dbcf7a40dc8cdcdac6cbbf1d5569,delivered,2017-09-28 14:00:05,2017-09-28 14:14:14,2017-10-02 14:02:40,2017-10-13 16:36:55,2017-10-24,6c2f6983a60ac0dc8a9ee65579959538,2017-09-28
ef3b75eae01e343f3d7c05e88a9cc496,d4b09113e561e6fc7d4f3de3c93ac50b,unavailable,2017-12-03 16:44:28,2017-12-03 16:55:24,,,2017-12-28,443fd1b6933105b9b726f6118a6b756e,2017-12-03
ed241a40fbcff0bd9429886e4b20f142,77d8952aaeafecb46131a4ad21ce672e,delivered,2018-05-21 17:38:06,2018-05-21 18:13:22,2018-05-22 15:50:00,2018-06-04 14:26:45,2018-06-11,d7dae4f93f4e804e66ba98e51e3efaf4,2018-05-21
da7d7e53c86d326200b7b44b722f2aa1,8f4164f1df92c0171b66943b57d1714e,delivered,2018-08-07 20:57:49,2018-08-07 21:10:11,2018-08-08 15:24:00,2018-08-14 18:14:41,2018-08-15,04b8af3ff5e931073fbdb9ca156192ad,2018-08-07
4930f37130adb20a3c7d0b02b07050ca,5a5be2ffc3579ec82f4d6c04f563efa1,delivered,2018-01-28 20:53:27,2018-01-29 20:52:01,2018-01-30 22:51:41,2018-02-19 16:09:27,2018-03-06,bf07069bc4c6554e5ca938d5692348a9,2018-01-28
190dca51b7367cbcf69eff19efd0bd20,816d92a88a9564253b9b3ec7e346c255,delivered,2018-01-12 16:36:26,2018-01-12 16:50:30,2018-01-16 20:13:05,2018-02-05 13:24:14,2018-02-06,df56389d2f1984019fe82a88ea1b7b74,2018-01-12
75442ec654c06e80d22adfa998464320,a722db6f9a0dc652f3f8b70165707a8c,delivered,2018-05-01 23:05:59,2018-05-01 23:15:25,2018-05-07 16:31:00,2018-05-11 20:59:05,2018-05-25,e14331818ca79fb8e223bf51b46224a6,2018-05-01
ae93d9eb06bfc7041b9852135167bfc7,aab6715af29cd442f1bcf8978d1dc4db,delivered,2017-08-08 15:33:41,2017-08-08 16:23:39,2017-08-09 19:33:33,2017-08-16 19:27:30,2017-09-12,e37a273600a0ced98e7e0f5ea5c934f9,2017-08-08
9cac3ad2924225c89642ac6a44f5e62e,9e1fbcf787afe799fca67df3cbd7e324,delivered,2017-10-08 11:39:56,2017-10-08 11:56:11,2017-10-09 17:48:06,2017-10-20 18:23:14,2017-11-06,868b06b609beeaf4ca5b8a8a292ffcd5,2017-10-08
0630ba8015b69f03e65dbe4be3aceb4f,117f0e86c5ec654ec54339df2be13588,delivered,2017-03-14 17:21:42,2017-03-14 17:21:42,2017-03-16 11:33:53,2017-03-28 16:04:29,2017-04-04,fce53860777a2d42c654374c6da1ed91,2017-03-14
c9653cca1e27f0816402332712a4c87f,4500849020b5728840a0fcaf0531f786,delivered,2017-11-24 19:53:18,2017-11-25 04:14:21,2017-12-01 00:16:56,2017-12-09 11:53:38,2017-12-08,4f60b730f2ab0817b0a39f7315d2b400,2017-11-24
67dfef90831fae7aa3b82e90e93ed02a,4f2aca9e9d7d67b1b3f30feaba2323c6,delivered,2018-05-10 14:27:42,2018-05-10 14:56:46,2018-05-10 19:56:00,2018-05-18 22:46:41,2018-06-01,4947ed0080ce336bb4367837139e305d,2018-05-10
1e9cdb2ee26ee17ecb5f050a180cf8ff,c438793f5bfa6de0ee35371740b40bb5,unavailable,2017-05-29 19:22:12,2017-05-29 19:30:19,,,2017-06-23,decd26e4664352e36dc9bb376c8d50e0,2017-05-29
9131672ad00c75a1ac3633a09e500111,bac7a9d35d5f1638802cb401bcfcab1a,delivered,2018-03-09 19:26:08,2018-03-09 20:48:14,2018-03-14 17:45:21,2018-04-05 00:43:33,2018-04-19,7ea6c960d646049d49ac29853d144748,2018-03-09
e6cdacd5274dbf478d422d7144e0e9b5,8ea5ff7941244737cc793ecbc0e1e83a,delivered,2017-10-07 14:26:03,2017-10-07 14:49:24,2017-10-09 15:00:09,2017-11-09 22:28:40,2017-10-31,9c7c0e862d86a9b96e39c251dca062c0,2017-10-07
8c729ac31acf9a7169cfd3fd01e714cc,6717709fc0a13a92f4f9a8cec700c7dc,delivered,2018-01-25 00:21:59,2018-01-26 03:18:31,2018-01-29 19:52:59,2018-01-31 16:12:53,2018-02-09,dc3c2cd2fddd5925911a2f238496f6c4,2018-01-25
a04875dac0e5be70a331df6f1abda67e,8d00fc5403278a6891ef59df8faf0b76,invoiced,2017-09-29 17:42:48,2017-09-29 17:56:13,,,2017-10-17,7354ca4d03d5f8e5f06454d3f4e46380,2017-09-29
78a1fb3bd56a7b18a8212fdc2da6656a,4b56381f0bcfe425d87d8be4f1b8c282,delivered,2017-10-08 16:38:54,2017-10-10 03:35:17,2017-10-10 19:32:02,2017-10-17 12:08:03,2017-11-07,7b2223c53cb293538b64cea6a9e11860,2017-10-08
1b4109ba78bafb5f1d4d5fb9f74b5d44,6e19692b66e30bc98c581fd35e3208ce,delivered,2018-02-14 11:37:48,2018-02-14 11:50:25,2018-02-19 16:57:44,2018-02-26 12:35:07,2018-03-12,d93ae34e661e99aaaf0231f5c8a80c8f,2018-02-14
0ee415fdc549189ef34dc8f7de4763cb,713d876c66755a8af5d2689433f37498,delivered,2017-09-02 21:39:47,2017-09-04 17:30:18,2017-09-05 16:22:35,2017-09-19 19:42:55,2017-10-03,7328cfb6346c3ac9d58e6361587f9004,2017-09-02
28a21417da4cc1b4f98122b2ec3833e7,854f3b49d15c07296cbfa18bf59d0b29,delivered,2018-04-12 23:14:53,2018-04-13 13:15:01,2018-04-16 16:42:01,2018-04-23 14:38:27,2018-05-08,2b5c1e2edfc8f0000ba5eb5b26544045,2018-04-12
e1ca31317b9d333b3991d72a5717d4fc,2aabe8a2ff4e13dab250d5d8c130c8ba,delivered,2017-08-07 23:32:29,2017-08-07 23:45:18,2017-08-10 15:54:11,2017-08-14 21:24:48,2017-08-29,b31f5bf78807b72b42cfae6237d731ab,2017-08-07
89c037e2b749a2ed5e9e1219189e241e,94ad51d3361e6d1d4d10288b80b4683a,delivered,2017-11-25 02:49:19,2017-11-25 04:15:33,2017-11-29 18:29:02,2017-12-11 14:24:00,2017-12-15,f06942697cbf8ac82f5f63ef7a8877c3,2017-11-25
fcf235b93f4a81b6f5125059c9793465,8d0ea3ad63466149ea6e250961697eda,delivered,2018-02-07 22:05:17,2018-02-07 22:15:28,2018-02-09 17:31:59,2018-02-28 19:05:12,2018-03-14,326b8663c90a9035ba7e2797b161ce90,2018-02-07
b37221105bacc5296a24e7b334498547,2c572703cc177e9d9aeaeda37ee126a4,shipped,2018-02-06 17:41:41,2018-02-07 17:49:48,2018-02-20 13:52:58,,2018-03-13,37199c7a9917cfe96ac736d221e3f5f1,2018-02-06
2a4e1bbe60decb8ee2aec1063f4607c8,7bb3ca80fa418c132af83831d716da89,delivered,2018-02-21 00:59:45,2018-02-22 16:56:29,2018-02-26 18:12:19,2018-03-13 14:27:27,2018-03-16,be418b61d87418d47815dd65038a334e,2018-02-21
cf8a286791ca34ae16989098a84abc35,a43f09f1d876a60a7afef7468dd3b8ef,delivered,2018-06-05 08:34:40,2018-06-05 09:10:56,2018-06-05 11:20:00,2018-06-11 19:42:23,2018-07-13,3cc5bc0ded3482b84dd2527cc229844b,2018-06-05
85590544453efd501d242d84acdf9990,9404b12eafdc0f385da9b66d39a828ae,delivered,2017-09-07 16:46:19,2017-09-07 17:06:20,2017-09-08 15:32:58,2017-09-22 21:22:17,2017-10-03,35e4158779cbadf3db0525fa1f453ea8,2017-09-07
9edb25e5937c67da7b99b6a60b4aae70,953d47f27345c3696de8693c5b3f1d7a,delivered,2017-11-28 12:36:25,2017-11-28 12:53:18,2017-11-29 17:25:56,2017-12-12 17:53:57,2017-12-26,0ec8559979ca4db9aae3260da713718d,2017-11-28
c4e892263d3d1e1bd9f1dabad754287d,b6e62ebd9db8a2f240058b55d80b3213,delivered,2017-04-24 20:40:58,2017-04-24 20:50:24,2017-04-27 06:44:06,2017-05-05 12:57:58,2017-05-29,9e77c4a3093132a91973d93a72939382,2017-04-24
ea5f30a182b04fd1296273605983b9a4,7f6a345ff92095fba2660f11ec6574e4,delivered,2017-01-23 11:56:23,2017-01-23 13:55:10,2017-01-27 14:21:25,2017-02-02 10:57:48,2017-03-02,fdb86bf15a984dc8b14912e4ddc78f79,2017-01-23
b4f8309e1091470cf3ffe3514ea93e82,0efc639e0f13c6dbbfd28537aa5f57c1,delivered,2017-07-17 00:14:01,2017-07-17 00:25:16,2017-07-18 17:47:48,2017-07-26 00:03:33,2017-08-09,fb129ecc2ada50f4183c9f34476b0587,2017-07-17
7c42aafccecb4aefc0c0b345114cb321,e6add8f4805cb6a382c26548daaed9d7,delivered,2017-11-06 00:27:44,2017-11-08 03:35:40,2017-11-14 16:56:51,2017-12-12 23:32:35,2017-12-19,6c9871f7c55b411fabb59d9130b51e6d,2017-11-06
832e8d2354732ff820bc425bf1d7cd52,31681d181856456f0e90f10594ed9b91,delivered,2017-02-08 20:30:19,2017-02-08 20:43:04,2017-02-09 11:06:59,2017-02-16 13:45:53,2017-03-14,681b1f6f853abf792786c3429e8e8633,2017-02-08
3d03d116b48f6fff976e1f491fec240c,b1b7a7a6b45f0c48bd9a2c169de0035f,delivered,2017-08-17 17:03:58,2017-08-17 17:50:15,2017-08-19 15:10:01,2017-08-24 19:23:53,2017-09-13,43cfdffa8ad0967cf3835d5e0bce7583,2017-08-17
b18574ff0d88a32cf00f56fdf8423a73,1d37f7f2a4d76f4f6d3f6cd54d21f27c,delivered,2017-04-01 21:26:26,2017-04-01 21:35:27,2017-04-05 08:51:23,2017-04-28 18:23:41,2017-04-26,e52279bbd9247afb8025aed07c6d57b8,2017-04-01
69eab1df0881c314c60f8a3a1935cfcd,b9a2c2d0d3511ae357c7604258784a37,delivered,2018-03-25 14:34:14,2018-03-25 14:48:07,2018-03-27 02:12:02,2018-04-02 17:25:29,2018-04-19,78e33e5734c2ff3703426bc781471ce9,2018-03-25
c5a4102c4979beb7f062d7ad384cdac0,b72d6bbfbc9d7ab8678862a7ab3f92c5,delivered,2018-07-15 23:47:06,2018-07-16 00:04:19,2018-07-24 16:07:00,2018-07-26 11:51:57,2018-08-07,f6c4d343f3e95e7577f3a7ebe3883b73,2018-07-15
f688669f48063536e082bb32d634cd46,691d28310063e5b36b732b117f2bcfc0,delivered,2016-10-07 10:28:56,2016-10-11 04:56:13,2016-10-21 18:02:40,2016-10-20 20:33:27,2016-11-29,15896826233a6eda72c64e1b99a0856a,2016-10-07
1cd2f52e42a0c37a8b1d06b7643a2005,b088674aef0e7f4dea9697187e44bf12,delivered,2018-03-18 19:25:06,2018-03-18 19:35:25,2018-03-19 19:06:45,2018-03-20 20:02:44,2018-03-29,357a030b51ff1ba4ed61de5ec4c59569,2018-03-18
7ba18adc105f4f65be0e4f7c4a498b91,3e9ab7a4e6f263bffb3bc530425526bb,delivered,2018-05-10 10:49:43,2018-05-10 11:11:09,2018-05-14 14:06:00,2018-05-17 16:32:52,2018-06-04,16dcc712464a412af8bf7c924d1bf964,2018-05-10
a185a7b54a3d7a345dd5e158af052295,f593e49cca3cf13edcc0c8ade632e17a,delivered,2018-01-23 15:30:59,2018-01-23 15:51:25,2018-01-24 13:38:58,2018-01-31 23:52:11,2018-02-22,6d6334a6df1e062ac8f6fa8051a33c8f,2018-01-23
fbf5670723916ebf3bd62b1e33ed3ea6,82af83df6bec753f1d1d9b54e6f34454,delivered,2018-07-18 19:01:30,2018-07-18 19:10:35,2018-07-24 13:52:00,2018-08-10 22:16:31,2018-08-15,ba9813b07a221d94ce5c0f7619b6c13a,2018-07-18
a3a1b4761bb6da969fa862b89382e855,178a39120267757ad51cd4c00165eec2,delivered,2017-05-29 12:58:54,2017-05-29 13:10:22,2017-06-02 09:38:13,2017-06-12 14:29:38,2017-06-23,9b97bcdad0eec4b20489975f24b822df,2017-05-29
19c2ba00be4e129ae7890ad07836befb,609be7ff5867d28e0a24797c375b4a2f,delivered,2018-01-02 16:25:51,2018-01-02 16:34:31,2018-01-03 13:20:55,2018-01-04 21:42:29,2018-01-18,1b1a8a5d1b4b4a1cdf7ac7ad13795735,2018-01-02
182375a4972a94784db73b010b9b9178,2b69a9e0c08e9a1d6ff183ac0d2ea64d,delivered,2017-02-25 19:02:11,2017-02-25 19:10:20,2017-03-07 08:34:31,2017-03-23 13:08:53,2017-03-30,1593391be5b61d50965ef2c8dcf7df24,2017-02-25
3335f13449d5b75804a0a49611cf11a4,905c64238c028ba8ea9cbe01d51d38b9,delivered,2017-12-03 20:25:24,2017-12-03 20:32:21,2017-12-06 20:12:28,2017-12-21 22:51:20,2018-01-05,190865db43b4d2a34a1d72df724d1622,2017-12-03
448ac35cb407cbbf4d717de9b706ea01,4367079aafca8e89e6cde0f0bfb62fc0,delivered,2018-04-20 23:06:26,2018-04-24 17:46:08,2018-04-24 20:03:44,2018-05-03 22:02:51,2018-05-18,cc981606b0e151d381158b6585ec1e61,2018-04-20
201164b89baf9300df72f328a6e5842e,f350390f6414291f89b91b09b6f6d5a8,delivered,2018-08-07 07:04:53,2018-08-07 07:25:10,2018-08-09 17:09:00,2018-08-23 23:28:39,2018-08-21,23c39e7d9bf15bbab631d325550e83dd,2018-08-07
c093b337defb1739af5d4d2925cc9e00,65cf8608e2419a255a6007112b864b4b,delivered,2018-08-20 23:07:47,2018-08-21 09:10:48,2018-08-22 14:48:00,2018-08-28 19:18:41,2018-09-04,ad2ca0de084cff1144d660d203d990cd,2018-08-20
f9ec58487d5b17279ea8e6226772ed60,b88c9099324e9a5f4c9fc6339207ac5f,delivered,2018-02-12 21:09:21,2018-02-13 21:07:52,2018-03-02 22:28:55,2018-03-13 17:53:26,2018-03-19,84c8c83e0d6e57ddbe312672c05a998d,2018-02-12
3337a984417a1c95241b5f47acb33720,175bdeec28f72792b7df9bc8b8481bcb,delivered,2018-01-26 09:53:11,2018-01-26 10:19:03,2018-01-26 20:39:06,2018-02-02 22:40:04,2018-02-19,9141edad498bb47527ed800e101b5f5f,2018-01-26
dc1b1cb0a0bef9a1b53b35be77247cb3,ef7c85f2ad75eed987fd08a601715fd9,delivered,2018-02-21 11:45:27,2018-02-23 02:31:11,2018-02-23 22:16:35,2018-03-06 22:57:22,2018-03-19,a898766c42344d7b1b9875bf6440c2ff,2018-02-21
29151dfe1230f3ba25895f717989adaa,313bf9a92649677bf64d953f47f6e39d,delivered,2017-09-14 21:53:50,2017-09-14 22:10:08,2017-09-15 20:27:00,2017-09-20 19:08:00,2017-10-02,4c02484da9f8d77218343a54f5f9158d,2017-09-14
b9e6b3135dcdfc054568883b2bcf1e5e,5d3dc874f9c79b6b16ab0a108588bd15,delivered,2018-02-28 10:35:30,2018-02-28 10:55:33,2018-03-06 21:04:51,2018-03-19 23:05:08,2018-04-02,e5ae3dacf82b0ced4bd9e85046b96f38,2018-02-28
0ce0997380b2110e5d35697ce4ddabd7,ff582f34a30b0646c52541de86107865,delivered,2018-04-27 14:06:22,2018-04-27 14:32:00,2018-06-06 12:57:00,2018-06-14 12:52:17,2018-05-28,50915df398391da01c01bd5cf272f61b,2018-04-27
83f8459006c34fe926f44256bb057bee,feb9fb0fe3e21f8e552c75b36bdc6c1d,delivered,2017-11-05 15:36:10,2017-11-05 15:50:35,2017-11-14 22:34:36,2017-11-21 18:46:56,2017-12-06,3d312265fc9d391f8dcda6be3c0605c5,2017-11-05
08bb3532c9b969bb6a46f98fc5507510,36a80398a8d7c60932411d45ca20c4b6,delivered,2018-02-18 21:05:38,2018-02-18 22:07:23,2018-02-20 22:39:08,2018-02-26 16:55:01,2018-03-12,7f75f185743196f97139443349a006f3,2018-02-18
cbdf436a9a9c8213157a125b91ef27b9,67b9fe15483a807b6a35c1a934631655,delivered,2017-09-21 18:02:06,2017-09-23 02:25:35,2017-09-25 18:55:44,2017-09-26 18:42:11,2017-10-13,15fbd44ecdc6b3d60f1839c8a85df7ee,2017-09-21
