order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
264a7e199467906c0727394df82d1a6a,9913942a9bd26b840c4d19db0cbf6b89,delivered,2018-04-06 17:20:33,2018-04-07 17:15:10,2018-04-25 13:57:00,2018-05-08 13:12:16,2018-05-21,5f2f6fba74de007241fedfc485b72ba7,2018-04-06
96c7286c112b061fdad0b6f9aa012af9,6aa8355eb8a274d21d0ad480aa04dca9,delivered,2017-11-20 11:27:33,2017-11-20 11:46:19,2017-11-21 18:36:00,2017-12-07 17:39:12,2017-12-15,57018168fd1a28852fe9e22546159edd,2017-11-20
0a01aa0d779fc923be4cc5505b0c6dd4,a16adddba755faffcf5fafc6506abcd8,delivered,2018-06-16 18:46:50,2018-06-18 12:37:28,2018-06-18 14:15:00,2018-06-21 19:21:36,2018-07-05,03afddcde6dddfb09ab4c007a4d6e34d,2018-06-16
0e39a2860c79b45dfca72b9153461a8b,8eb88eb1066f4e8b52dcc1b739652b9c,delivered,2017-07-31 11:35:38,2017-07-31 12:05:28,2017-07-31 20:23:43,2017-08-03 19:22:07,2017-08-11,43a9d015dab2789e4697ec619d417ce6,2017-07-31
9d2541eb54ba5279c1746cdb2775a960,f1a5bf72aa07f3a27a258738f4c316a2,delivered,2017-08-30 09:54:41,2017-08-30 10:05:15,2017-08-31 16:59:53,2017-09-06 20:26:51,2017-09-20,4e71ee20be0dc75fd8e82b9eb2111a68,2017-08-30
d43547ebdfd7f5f70df830db89710200,594ac4b8f0fcbfbcf382ab0da137d00d,delivered,2018-04-10 08:52:51,2018-04-12 05:50:54,2018-04-13 19:20:38,2018-04-24 15:12:32,2018-05-03,e2492e4188991b6276a4a62a287a5451,2018-04-10
b7e23b7efc57795b6806ef873f1e5ab0,d270ca43fc5e983b710a3cf58d3fe85d,delivered,2017-08-07 10:38:27,2017-08-07 10:50:20,2017-08-08 13:43:54,2017-08-09 16:12:27,2017-08-22,c637528a973c7d0760ea0fe89be03756,2017-08-07
76789ef5992bcd2fa17a0dded26d7deb,2672bae170e6ce851be3c99f4b24b85d,delivered,2017-11-27 01:01:30,2017-11-27 01:14:19,2017-11-27 15:51:58,2017-12-07 20:24:47,2017-12-20,491c8ead771b1d8889ae896780d5fc79,2017-11-27
434f895a5aa9ea2fda834cbdb831a7b6,0ef151d5841bc8528f872b4fd70ca7f9,delivered,2017-08-10 15:11:11,2017-08-11 15:15:18,2017-08-15 15:52:35,2017-08-16 13:54:39,2017-08-28,230a65fba33e85a897322154e8764185,2017-08-10
7a278d560ec8ffedc0f4e11836858a6f,f9cebccb059f0b4d65601c2a6cf4ef82,delivered,2017-11-22 23:07:14,2017-11-24 03:12:34,2017-11-28 20:20:09,2018-01-04 23:54:59,2017-12-18,0fa3dfc9b8012e55a6e11db4d8a82c4b,2017-11-22
16cbf959cfdb88c47ee2a29303547ec2,0888ceb9767c8f38f24962e72e7c32fa,delivered,2018-05-15 19:52:47,2018-05-15 20:17:07,2018-05-16 07:54:00,2018-05-21 20:34:50,2018-06-06,96cfb3cb3042dc4d0fc15e5dae7080c3,2018-05-15
70a186c8d58272cd86453ce487362fc2,e7ab75d3f954f4341e46ba3b932b8f06,delivered,2018-01-02 18:41:09,2018-01-02 18:51:28,2018-01-03 20:54:35,2018-01-10 19:22:51,2018-01-29,1d071e2cd4214d7557abc9083fc99974,2018-01-02
130b55c573b5ac7e40d3c3534699f293,1d3de70085b48ac61b4c235af55b9522,delivered,2018-05-13 16:23:50,2018-05-13 16:35:12,2018-05-14 14:56:00,2018-05-16 00:20:55,2018-05-25,c473466ced1e4055a4cd9e25020ae844,2018-05-13
f306e4fa7422056477d5acd0d69de0be,e8c9a6a25735e3daa12fa3ccb069b0b5,delivered,2017-11-24 12:55:45,2017-11-24 15:12:58,2017-11-28 22:04:45,2017-12-01 20:25:00,2017-12-14,121a2abaa04474a201a038977cd68446,2017-11-24
0cece095c1c8f6bd21ec851d74642943,fb6f8e0cb2c65dfada05252697877460,delivered,2018-02-05 15:37:34,2018-02-06 20:31:21,2018-02-14 13:23:01,2018-03-10 16:41:43,2018-03-09,6e89568b2eebe1ed7d20f5d538eb7107,2018-02-05
c2cbad19d26c3e399c065fb573a6611c,cf5105d5da60c3c0a496589a7664df23,delivered,2017-12-11 19:08:25,2017-12-11 19:15:29,2017-12-14 00:04:01,2017-12-18 17:58:22,2018-01-04,27455567d61cd7ea736dfe92b20f1243,2017-12-11
2d9ae61d3fc718533956b7efca0d632c,396f796f89ba2ca820ca123faca256de,delivered,2017-12-05 10:30:20,2017-12-05 11:05:30,2017-12-05 22:42:16,2017-12-07 19:46:58,2017-12-21,53beace9d0aa08b64d759d5f5a66550c,2017-12-05
31b5594fc512aedc5f790621219fd23b,48dac436905723c1a5cdaf40bb3c01f6,delivered,2018-07-30 19:52:59,2018-07-30 20:30:57,2018-07-31 15:44:00,2018-08-06 14:42:08,2018-08-13,28e8bc8726f48a7499dea689d3f8e0d4,2018-07-30
9c867ee818c84d2be46a83abbfb13004,360fe62c01314738c3a169f57bf3a638,delivered,2018-01-14 12:19:00,2018-01-14 12:29:21,2018-01-16 20:59:05,2018-01-24 23:47:10,2018-02-07,21a3553eeef3d891b20f0515665c605b,2018-01-14
8cee1e77f3ff782a0f7fc304065941b6,b14de24553a648f6c1bf49e3f61e1056,delivered,2018-01-08 13:05:42,2018-01-10 10:33:00,2018-01-10 18:04:44,2018-01-13 02:43:53,2018-01-24,024422409498157526b84fb4cf919ae3,2018-01-08
44879a8f19c5e8a5e9278477b29a29ea,a3e5a7458a61e94c06131898e1b75449,delivered,2018-08-23 20:56:41,2018-08-25 02:35:16,2018-08-27 14:21:00,2018-08-30 20:38:29,2018-10-04,331261d676590bf08bc94e7337c1de6f,2018-08-23
999b6fc072d02a9342c9e2d8ec687ab2,ae0e840cf718fffd1ebcc175caa4c229,delivered,2018-02-25 15:13:44,2018-02-27 04:31:05,2018-02-28 22:52:43,2018-03-06 00:15:51,2018-03-12,e232822a3ed1fa66615c513684cd94c3,2018-02-25
c75939f71cf719e8454386d669f0a53f,a4033f67e5f83bbe0675b0f6c5393018,delivered,2018-04-23 15:33:16,2018-04-24 17:11:57,2018-04-26 14:48:00,2018-05-03 21:52:14,2018-05-29,af2cd67b99b50a0d167f448681d6c3a5,2018-04-23
5df8cdb8acb96693580f58ac6df8d5a1,be86d70c1c1ad3ef4c55a9635ecccd52,delivered,2018-04-24 10:46:44,2018-04-25 04:11:05,2018-04-25 15:09:00,2018-04-26 19:14:35,2018-05-10,218424e311a84b20a99756b281700894,2018-04-24
615506b52b6dca46c33bdf05c0eca036,a368eb0dbd95482df5fdc748411bc55c,delivered,2018-02-18 13:10:40,2018-02-18 14:15:33,2018-02-21 00:21:52,2018-02-28 17:23:13,2018-03-12,7c2350ae278b8dd78a1ce8f56ced5243,2018-02-18
f1d056481e80b7b6497cfb119277451e,db3205e0754347592846a7806804463e,delivered,2018-04-02 10:41:31,2018-04-03 05:30:28,2018-04-04 00:27:34,2018-04-24 22:49:32,2018-04-27,9660f50288446ac0448087e8a1eae4c6,2018-04-02
db2eafd064193f2bd9dd161490c09bd0,cabe6638d5f48efcaf5fab4aafa60647,delivered,2017-08-30 09:30:42,2017-08-31 09:25:13,2017-08-31 19:41:27,2017-09-11 19:16:34,2017-09-21,4a8e4b452bb5cceafa14d6fe1f06d6a9,2017-08-30
14d1d66db4507c974f85b272b16a2e6d,bf3b87e64c9e80c8c5782d1dcd709ba7,delivered,2018-02-22 00:49:10,2018-02-22 01:08:53,2018-02-22 21:04:28,2018-03-01 23:35:15,2018-03-08,01f492ebceb9747c71cb86d983afb9e0,2018-02-22
ee92bc34f8de7fa0c865952a83834964,eb261ab20657f854c87a943d653e157e,delivered,2018-05-16 17:54:04,2018-05-18 04:54:27,2018-06-04 16:01:00,2018-06-11 16:32:18,2018-06-04,854519a25a87eac75808166bff67a6b3,2018-05-16
db747e7d69671f32e8e4ea7fdc1266ed,34eb10c1e6dec97a944f03fb54575c26,delivered,2018-07-19 12:44:53,2018-07-19 12:55:25,2018-07-25 12:41:00,2018-08-22 12:46:55,2018-08-15,da770e408aa9676741518c3a9bef3c6c,2018-07-19
2285f789479857a3883d50453a7279e2,79601a95fff7b0259e94be4739411bd6,delivered,2017-12-17 17:46:13,2017-12-17 18:50:18,2017-12-19 14:35:32,2017-12-29 16:14:22,2018-01-17,2701606c854378c21411b7643d702e6d,2017-12-17
98dcdfa3731376c88320c83255bf0f3d,493499e3761224bcde8c4496a82d61ee,delivered,2018-05-07 20:32:36,2018-05-07 20:51:48,2018-05-09 11:09:00,2018-05-12 03:03:04,2018-05-18,d516e92250c1166f2171d730966a9caa,2018-05-07
8a81337c086e3ab740913c061cf6c2d4,87cfbc9db7f2dc260b8f0022377909ef,delivered,2018-03-02 21:52:33,2018-03-02 22:29:06,2018-03-05 19:19:49,2018-03-16 00:56:24,2018-03-14,bc7bdb9c1a238074b218f190a3e1e5bb,2018-03-02
026d16bd3f41638e1003e974e5487904,e3d123ca587e904151c6ee18f3481f99,delivered,2017-09-12 08:55:36,2017-09-13 03:24:53,2017-09-18 13:50:17,2017-10-10 15:24:49,2017-12-05,64e61b85be9f1bc762c8bbdf4a15ed3b,2017-09-12
1d7d027760d0ee20d6f3985f1fe22773,23c58aad8fd6fabf5eb88298af0876b9,delivered,2017-12-17 22:45:55,2017-12-17 22:58:25,2017-12-20 16:49:00,2018-01-03 16:15:38,2018-01-16,261b7b1a7f6d122048e320fac49b32ce,2017-12-17
dc188b1cd6c74761acf8a9fad52c1797,5f9b068d5f22a5f968d9b2f7e174af80,delivered,2017-07-13 13:21:39,2017-07-14 13:30:13,2017-07-14 18:31:45,2017-07-26 10:49:45,2017-08-08,d9713ac46f89da36ee7d911c1ca01a22,2017-07-13
94824ef603c1020f90aeabafd81bd704,e0f08c39c7055541a02687bc565b3f94,delivered,2017-03-07 17:12:18,2017-03-07 17:23:09,2017-03-09 15:38:06,2017-03-13 17:52:10,2017-03-27,9386c5230e8c655e2fe9ab0844775fc1,2017-03-07
5e81354e795eec26aec91548a783b116,54d0cdd30e650c9f5abdb8ee917dca6b,delivered,2017-05-09 00:18:57,2017-05-10 02:15:17,2017-05-11 09:42:51,2017-05-17 11:56:46,2017-05-30,5254cf3932add60ef66f9730b2315cc9,2017-05-09
9b9e5dc0b6090b81377610cfbf719c10,d3bf352e55ea73207a288f035159128a,delivered,2018-05-05 21:45:36,2018-05-05 22:13:05,2018-05-07 15:00:00,2018-05-10 16:44:39,2018-05-22,1fc02bba36d7ae4169853ef51b6aa6da,2018-05-05
9670e04f62098cb2eb977a5d5df33229,7f041fb8c11ee3f2d1c83b19df33fa35,shipped,2018-01-11 13:32:58,2018-01-11 13:47:30,2018-01-15 18:34:44,,2018-02-23,4a3414e460591e0292885c42f96b2522,2018-01-11
3ed44f394dcafefbeb7377f0450ba269,7fddcb57b072d265db33f4c805bbfbc2,delivered,2017-05-16 17:21:14,2017-05-17 04:05:25,2017-05-18 08:14:47,2017-05-24 08:03:55,2017-06-07,d76d40f04f11ebc8fc62ca0230959e8d,2017-05-16
8e239d4b3f8da8e910f2ebf1e6aae337,d11936daa80291dc59098bd797ed5cbc,delivered,2017-10-07 14:17:03,2017-10-07 14:28:19,2017-10-11 21:43:46,2017-10-18 17:10:08,2017-11-16,45861a2fa96bf4b274910d556beb08f9,2017-10-07
9e50d6711cd120b8b6fecc98aca9d306,c9b87d9c9f40b48c6872a6bdc623ca72,delivered,2017-09-15 07:39:51,2017-09-15 07:50:08,2017-09-19 15:24:25,2017-09-20 22:03:52,2017-10-03,69582cf013f08d7c033cdd159437a174,2017-09-15
ecbca2c30740b52e3c746a2794609a69,34f4eaae00db9f8228db326914908706,delivered,2018-07-23 20:46:18,2018-07-24 10:31:40,2018-07-24 15:45:00,2018-07-27 16:57:46,2018-08-06,712c9e0b60317d7902a5e6678650cf07,2018-07-23
c3a4f2b35690a1938c71e4543dc6cb18,4fa362e6784222f876d17bdb0975133b,delivered,2017-05-21 16:41:54,2017-05-21 16:55:09,2017-05-22 16:13:58,2017-06-06 11:19:56,2017-06-09,b8471c3374250b615817e597b1818e90,2017-05-21
ff1ea7be87e1ca3d2ae5b77eaa6dab69,d956c02f6d3084258733dae0dd964a53,delivered,2017-05-12 17:22:23,2017-05-12 17:35:16,2017-05-15 21:19:41,2017-05-23 12:55:45,2017-05-22,4f423618c6b877c12913e405777f053e,2017-05-12
3331e2e606f435cefac5a3ec86ebee7d,8dba88d5e26038cb58d959f73983a975,delivered,2018-08-14 15:45:53,2018-08-14 15:55:25,2018-08-15 13:48:00,2018-08-20 21:08:38,2018-09-05,6156e4ba15a524a5a9cda091388d7c9a,2018-08-14
a40eb8e0891c4523a545f31388c2ebe5,4a2cf53472e16bda981f1aa3724e07bb,delivered,2017-12-06 10:17:50,2017-12-06 10:30:57,2017-12-12 22:23:20,2017-12-16 16:28:40,2017-12-22,43b0b5f6fdf43c726e4e6f65245bfba6,2017-12-06
a532c4a850449b1f08cbc448e2a2568f,5d32870687f3bce3d866addfb37d6910,delivered,2017-04-06 13:10:31,2017-04-07 03:15:35,2017-04-10 06:32:58,2017-04-18 17:58:40,2017-05-12,41b47de54a99f37ac2bbcb5758762fe2,2017-04-06
5d356daa43b595e4132a76f217230476,949c1427726c544f841ef6d3593772a4,delivered,2017-11-27 17:51:59,2017-11-27 18:11:49,2017-11-28 18:55:51,2017-12-03 18:10:09,2017-12-15,306a288f9da68a239e28063e114f0502,2017-11-27
f5c689533bee49ee840a49ecfb066b24,123b6048837fa953150255ef6a2efbb3,delivered,2018-05-30 21:29:44,2018-05-30 21:50:00,2018-06-04 13:44:00,2018-06-15 10:39:40,2018-07-11,0ecb758da76c45b5fdf19d38792fbe2f,2018-05-30
62df2a6e81f275396c8f6b0dbef9b091,cf9ccaedb1a62b0d6debd90aa491cff9,delivered,2017-12-18 15:58:48,2017-12-18 17:18:28,2017-12-19 16:24:13,2018-01-02 14:58:19,2018-01-17,7be3f84506929242dcdd185f310ea3af,2017-12-18
958da7d574d07d1acbcf0c5c0f5ea9b6,c3c2890de4f0b5e1dd05a3de8947bf30,delivered,2018-04-14 12:12:34,2018-04-14 12:31:58,2018-04-19 14:45:39,2018-04-23 13:15:39,2018-04-26,7d2d68621da84c1febf4179d76883c2c,2018-04-14
2d9e3c3c7f0f3ba8a8fa3db2f1211ceb,6b79d5d9914b88e0e05a19e76dfe926b,delivered,2016-10-05 17:09:07,2016-10-06 15:50:35,2016-10-31 14:36:53,2016-11-07 13:55:07,2016-11-29,880e01d45fe9fdf7f417f37e55e7730f,2016-10-05
97d27b60de1ffde7559bfe762230851a,832ceac5b67d91f8915213377b44dad4,delivered,2017-05-12 22:22:02,2017-05-12 22:35:13,2017-05-17 11:25:15,2017-05-24 10:22:22,2017-06-05,03f55e00670ae82dab663c6706b5283a,2017-05-12
ddd20a4c7ae0b71b01db1844ef9659cd,eeb9b95b099466660703b2c2778050e6,delivered,2018-05-30 07:56:59,2018-05-31 03:35:54,2018-06-18 15:15:00,2018-06-28 11:22:07,2018-07-27,4812e1a9409112e1da42427d3c8f1e18,2018-05-30
50f345c9d209339fc91c1e9304a94bf5,c5a9e09d5f12a5f872182b7c66df9676,delivered,2017-06-19 21:44:59,2017-06-19 21:55:14,2017-06-21 18:27:23,2017-06-22 13:22:26,2017-07-03,ed469825455b360a729cd1147dd2a4e5,2017-06-19
387bbb4e54caa3042c96943f795721ab,46c657a1c6f111a0926d6072098b628b,delivered,2017-07-22 22:19:01,2017-07-22 22:30:10,2017-08-04 21:22:05,2017-08-07 14:20:12,2017-08-09,d045537cf9bd29e415334af5a6cb8ff5,2017-07-22
b6337b4aae3109649f564c7886f3fc3e,d1d8f6f3210077720e90daf13b9e3481,delivered,2018-03-21 11:16:08,2018-03-21 11:30:27,2018-03-22 19:33:18,2018-03-28 19:57:08,2018-04-04,a12bfda22e7c318d63dbef58e9ea2980,2018-03-21
b3b4fa618f64e34ba2f7279eceb646e8,35c922a335b8a914109d58b13b9b36cb,delivered,2017-07-06 13:55:45,2017-07-08 03:25:23,2017-07-10 12:57:11,2017-07-11 22:53:55,2017-07-19,ac79ed6f0092c719697e171acbff98f9,2017-07-06
58cf622bf997fe1ad8875b0fef33fd77,45f47350212f40bb23cc57825174c41b,delivered,2018-02-10 11:50:53,2018-02-10 12:07:45,2018-02-15 12:38:46,2018-02-27 18:26:53,2018-03-14,14de1ff059aec7cb3f18455369d911a7,2018-02-10
70644768ae200b063d8fc6d47cc85ce4,91cb042681811c00a96789bbee61ecc2,delivered,2017-07-22 19:13:58,2017-07-22 19:42:33,2017-07-27 18:17:50,2017-08-02 20:54:47,2017-08-15,6d142aaa1145202ac46cf4ab3675a9c3,2017-07-22
8e6c595509a4fd87ead753eb70ea8c9f,e74b599f018bb29d36c74ac36d1f6e4e,delivered,2017-05-09 13:59:29,2017-05-09 14:10:14,2017-05-11 06:24:52,2017-06-06 17:02:36,2017-06-01,432931be1222411c414eef89515b05b4,2017-05-09
b2c1c7db95834595977330e8c8dd7766,e25a3aee6d27f36054035c028d016e91,delivered,2017-03-08 23:08:21,2017-03-08 23:08:21,2017-03-09 13:50:18,2017-03-15 18:42:27,2017-03-29,624b8c00e1002924c3ab9d2ce6e62d90,2017-03-08
a5ea25556316a90d6f5b6adb92e1238c,d3790c029042a5634287f66be91912fc,delivered,2017-12-05 09:22:52,2017-12-05 10:48:27,2017-12-05 22:13:38,2017-12-09 00:23:31,2017-12-21,f27455cf0fe0cf23b3480aa33c3566b8,2017-12-05
2c5062288b23a8e2573c428a2a3d1837,7671460b5fc94be0ca976374c1a1efdf,delivered,2017-09-22 08:31:25,2017-09-22 08:45:11,2017-09-28 18:30:11,2017-10-18 20:23:44,2017-10-25,a89f6d093f1f40c4211e4f2dbdaa2ba3,2017-09-22
b0f19e077703b3f0cc8de0ab4911c445,665c06c713395a778be10e3672163e2c,delivered,2018-03-05 09:02:42,2018-03-07 16:10:54,2018-03-08 16:11:46,2018-03-20 01:37:37,2018-03-28,2289931e0313cf972b6710b22bb15655,2018-03-05
9fcd31b22b1d10dea904f5f5d8e3e7ea,b6b1352555fba05956cb1dda2c0ff3ef,delivered,2018-04-03 15:24:15,2018-04-03 15:35:16,2018-04-05 19:46:37,2018-05-18 12:18:50,2018-04-27,e6552d610ea7e4ab8094358f2414710e,2018-04-03
3c2efaf967ce7ac93a892e7fd066e837,a8eb4dbf2a6d1be98cdba8efbf776a18,delivered,2017-08-24 16:42:08,2017-08-24 16:55:14,2017-08-25 13:16:08,2017-08-28 19:09:01,2017-09-06,2404e4d7e62d9b6b34eb3a2880667d26,2017-08-24
025a548c7e6d70e6b6cf600a112b0d9c,2f70159435ac1cfc015410b83084620a,delivered,2018-06-01 12:39:45,2018-06-01 12:52:11,2018-06-04 15:30:00,2018-06-15 00:21:37,2018-07-24,d8778cbc1271116398b884b4e187882c,2018-06-01
c82a982cd837462e87708e2544e09ca8,5294d29800ec8d04e1612cc53c92bb82,delivered,2017-06-13 18:35:45,2017-06-13 18:50:43,2017-06-14 07:58:04,2017-06-19 18:47:51,2017-07-04,200bde58aaed3d1f53a6816ae147f9ce,2017-06-13
55d741cba8bfa4db04ec4af34a99cbfe,519ad2758c5dd9fa6bdac3d2b23a2d8b,delivered,2018-05-03 13:39:45,2018-05-03 13:55:21,2018-05-07 14:23:00,2018-05-14 20:38:22,2018-06-05,bb45cf7d8c6bfa3ac193aa0ef11c030a,2018-05-03
a3cb021819344fef213fb8b1bf340a8c,ff7eee345bf7dc0dee6428461a01b2ad,processing,2017-09-08 17:33:58,2017-09-08 17:50:21,,,2017-10-13,0889e9a75d04dba32ac5796c8b86eee6,2017-09-08
9b0e950bc353338db67ae2750d202ca3,bfa9264382614605b67cd3b5f578b7c6,delivered,2018-02-21 23:27:17,2018-02-22 17:49:17,2018-02-24 04:56:40,2018-02-26 17:57:13,2018-03-07,0c5050e6fae6d2ff63600d19670a5627,2018-02-21
ed84d84ff056c981f01b2084bdb4785e,908e5c940ff6e046a7c6166f80ab5f32,delivered,2018-07-11 22:48:53,2018-07-11 23:05:52,2018-07-12 19:02:00,2018-07-13 22:51:28,2018-07-23,3653a55d286074548a4be0139c1e0eb2,2018-07-11
c67afe8b6c6b9dbbcfbccb18ae4b5556,246c65f2f57d1cf6ec961a41c2be587a,delivered,2018-07-30 13:26:53,2018-07-30 13:44:41,2018-07-30 17:58:00,2018-07-31 20:24:34,2018-08-09,dc2f6d448f03214d0581afd6161c5760,2018-07-30
b207eee235e171e984b26af758b388d3,90c13692208665d7d46715508f64c873,delivered,2018-07-24 21:22:08,2018-07-24 21:35:22,2018-07-25 14:33:00,2018-07-26 22:32:41,2018-08-03,703ebb717ef47804a35012c0c2231684,2018-07-24
53ec6e6945a5e805d1d8a58329b8e693,44e5f9a2ba4c1849c4c70c5c8eedd011,delivered,2018-02-20 21:56:30,2018-02-20 22:08:07,2018-02-27 02:57:52,2018-03-23 18:48:39,2018-03-15,fdfdc768c7e4add4875c623c9e146b3f,2018-02-20
c2c3dae78e8e332095112da69e79b420,e170101aeccc12fbedeca8629826ead0,delivered,2017-11-13 12:22:24,2017-11-13 12:35:26,2017-11-16 20:16:44,2017-11-23 18:19:08,2017-12-08,d232914c623e692cfb8595072cace9d2,2017-11-13
c38123fe01a5d1757b545ecfccb89c0d,f9a537570825b53bb35d231a69fda6c8,delivered,2017-11-13 23:11:16,2017-11-13 23:30:49,2017-11-23 14:34:40,2017-11-23 20:35:51,2017-11-27,5f05150e5de4988d4f6331f065d94b1f,2017-11-13
d1ac8d5603f587877a5873ac2bbf9c70,e1116881a056131dbfee70deaca7a1b4,delivered,2018-01-05 16:36:51,2018-01-05 16:47:58,2018-01-10 17:00:53,2018-01-16 20:17:18,2018-01-23,2a7316b9ce7b3736a55f2cacfa3e90ea,2018-01-05
0d8e03520c1b877edaf5ef24f7abb5cb,00205ad9ba1ef4340cef86583294cf82,delivered,2018-05-12 17:51:47,2018-05-13 12:15:10,2018-05-18 15:17:00,2018-06-11 14:03:50,2018-06-26,28a4a9aa9bd3640e1f9a9cf542cb25fd,2018-05-12
4cdf8813fc5f4c3d74041453f606868c,d6e011b818659fed8cfa433ec3bee9fe,delivered,2017-10-10 10:08:32,2017-10-10 10:26:55,2017-10-23 17:46:35,2017-10-27 19:44:55,2017-10-23,d9ad1a4f3055a4d3cba840034166b1a1,2017-10-10
a1594c5e4a9c3e2635ce25383e89e538,7de93971592f16e93c70a3e1cbb6db75,delivered,2018-03-29 13:28:26,2018-03-29 13:54:12,2018-04-03 00:31:35,2018-04-13 21:28:23,2018-04-19,e5c307e0a23e5c98639294a4cbe73854,2018-03-29
2cd938176e6aaa529800d96e692e9c6b,67a3c95ffc4184739559faccab4612e0,delivered,2018-08-05 20:20:16,2018-08-05 20:35:16,2018-08-06 11:51:00,2018-08-08 13:29:04,2018-08-10,8353b15b3a1f9ebb6cecebcde4432d3b,2018-08-05
f3edeb6abd99f61bd94454f9e7687b67,0229d7450ba7ceb9aee1e3fcc74f7dee,delivered,2017-05-04 19:27:18,2017-05-04 19:35:22,2017-05-05 11:21:31,2017-05-12 14:51:38,2017-05-25,b9128514e102f40787b83ba482a44fae,2017-05-04
cf734e2b8185ef2de852ed26103b43b2,8cc37f95a726c1caa804cb8a6d6c87cd,delivered,2017-06-07 16:53:07,2017-06-07 17:05:13,2017-06-08 08:22:55,2017-06-19 21:03:20,2017-07-04,4739b5d5f7b5ce4eda1e9323d541f051,2017-06-07
3b3b6175b659824c5da94b4de2e32be2,a607fc2178a411413862956eb77c7426,delivered,2017-12-05 09:16:22,2017-12-06 12:32:12,2017-12-06 22:03:55,2017-12-11 18:50:01,2018-01-11,fd1256846f13fd29e9820395efa6edb5,2017-12-05
0ccd1517dd0bbe6fd30dfb1dc40a0133,2d424206d3c58983c7f528e9d3021354,delivered,2018-02-02 18:41:52,2018-02-05 08:55:55,2018-02-07 20:26:55,2018-02-23 22:58:58,2018-03-08,62bce3f376fcdcfb6a93f24f15829b23,2018-02-02
99714bfcb295d1b7526bb0e1e6f2942a,a5d0163547b674f34ba89d5fea5278eb,delivered,2017-06-26 16:03:40,2017-06-26 16:15:17,2017-06-29 13:35:29,2017-07-11 19:33:54,2017-07-31,7287f8ad2395a2f739bcad2fcea390a4,2017-06-26
5989079da95b40f4c4ce2d34e4aaed39,7e666376c9ad479976211b0f7f7b500a,delivered,2017-06-05 13:12:36,2017-06-06 13:15:30,2017-06-07 15:54:52,2017-06-09 15:17:39,2017-06-26,db4ec90d4340a5b15b6802beff4d9012,2017-06-05
455283c5e3bdcef4ead05938fa665e79,18a0e3a650bfc5f55df2c50a0af08378,delivered,2018-05-20 19:24:53,2018-05-20 19:50:32,2018-05-21 13:12:00,2018-05-22 15:18:49,2018-05-29,092efb5efa2f61b05793f71115ca2469,2018-05-20
a4bec521c28b37c92e70dd4d703989bc,55e3d3c5f69c510289c99bd76da173e0,delivered,2017-05-25 18:40:00,2017-05-27 02:45:24,2017-06-01 13:26:54,2017-06-06 16:37:22,2017-06-19,605428ea162fa54ca0277832f3975dda,2017-05-25
50dca56efe42d2213549482d6a885d6f,6c5beb24690ae5ae0ebec981a59f6aa2,delivered,2017-10-17 20:27:04,2017-10-19 03:15:19,2017-10-19 14:29:13,2017-11-09 18:17:23,2017-11-09,b0183f00b5c973760fe06afd240f6396,2017-10-17
c894fad29c885c81201d9bdd80cd68c5,42db86d932ba029e4e0290778ebfc59d,invoiced,2017-12-18 10:39:37,2017-12-19 09:51:49,,,2018-01-05,803c530613f5c4ee03502be0d6894de0,2017-12-18
97371a0c99b82047e961ec875152207d,351ac62584c46e642f67aacd3db5836c,delivered,2017-12-24 20:42:06,2017-12-27 04:11:57,2017-12-27 18:32:38,2018-01-11 17:55:03,2018-02-01,bdfa846c910bdc6b8fe24134affbafec,2017-12-24
f1f0d3a078ebf9382047caf44dbc4c46,aa6d4b904d1e9b9970f456a37f304ee2,delivered,2017-04-11 15:00:26,2017-04-13 02:50:24,2017-04-13 11:43:13,2017-05-10 13:05:27,2017-05-17,0f9e7383f6b801ea203d16604c8df58a,2017-04-11
b3d7714a542865761019b3490fd544f6,110e36a213e543fb9c57e6f7268b1da0,delivered,2018-07-11 13:35:13,2018-07-11 13:50:19,2018-07-11 15:42:00,2018-07-12 21:34:48,2018-07-19,0f9cb6a331ae1dca4a525c568fea03a5,2018-07-11
aebe2bdd8b711c3314346813ff5fbc85,7265fdc420132e4933a419d08a2ad103,delivered,2018-03-16 21:03:26,2018-03-20 03:10:36,2018-03-21 18:38:48,2018-04-13 16:46:43,2018-04-13,9c2e4dbb6fe2b2788be96a4cfe8e16a8,2018-03-16
