order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7e0b0f0b356dbf2c684fd6bbad4c1911,876bfe052df18daad48e26b9a09bc741,delivered,2017-12-05 10:31:53,2017-12-05 11:22:58,2017-12-15 21:12:41,2017-12-27 20:43:06,2018-01-10,d3d8659623ddc4175c37846bc278186c,2017-12-05
b98085eb7a06a725fb101c43ef721275,55527293ed99c8e2993e522addfb7615,delivered,2017-12-26 12:52:21,2017-12-26 13:08:48,2017-12-27 23:28:56,2018-01-04 17:53:06,2018-01-15,0f051c3192f9dcf046c5590d75a1c9cf,2017-12-26
1fdc2609d5cf7bbc42f1af8ff3072049,cecd29d54e3edb34d9cf2b00a5fff3ee,delivered,2017-07-17 19:59:32,2017-07-17 20:10:14,2017-07-19 11:37:52,2017-07-24 22:52:18,2017-08-04,6e2870b5b1ee7663079dd72314008164,2017-07-17
c421ebe75a8bcaabd8540cfae6aa4a7f,72d108717e547684828b22adc8f3607d,delivered,2017-09-21 17:26:41,2017-09-21 17:35:21,2017-09-23 13:43:17,2017-10-10 00:24:58,2017-10-16,2bfc622f064b1fb2cc73e335fbe8195b,2017-09-21
619ec92710d17c5fd70018c3ee9ad4cf,9f9c6e909d0dca855df6e5606a15bc67,delivered,2018-08-17 23:06:30,2018-08-17 23:15:11,2018-08-20 13:27:00,2018-08-24 17:08:54,2018-09-03,cd41ce66b6ab910eae49210dc7bfc919,2018-08-17
7733c820d89f9e24a262e8fc309a3533,8c1ea083db58ab44e1e4912aee4bbcf8,delivered,2018-05-26 23:26:06,2018-05-26 23:38:05,2018-05-28 14:10:00,2018-06-07 21:18:44,2018-07-04,5d2569fff2c0033a697c95802dc70e11,2018-05-26
c859bbfda403ac31857038177a367e1b,ed326eba566d15b5ec9193e2fca7f929,delivered,2017-05-02 23:15:01,2017-05-03 23:22:36,2017-05-04 14:10:06,2017-05-11 09:47:33,2017-05-30,c5f0d3a9f49be326dd2b7f48ec5d7912,2017-05-02
a1346a891ab47e8a7be96a3aa992b194,041c340fc75b751faeefe3ef5fd81068,delivered,2018-01-20 22:59:32,2018-01-20 23:20:13,2018-01-22 19:49:59,2018-02-02 00:30:35,2018-02-14,0d3ab4a186604a4265952654b87a1262,2018-01-20
5bc2a7b8f0817443a86b69461e742cc9,e24c95c7fcea91f9d8e06c7b2a139301,delivered,2018-01-03 12:40:29,2018-01-03 13:31:57,2018-01-03 22:25:00,2018-01-12 21:59:18,2018-02-01,63a1a412f0d9ea81fb487dec2851d1c1,2018-01-03
1ade03eb2f7f3a76f964ee98e1a66529,b15dfeddb91c576c21ca1456d3a12f68,delivered,2017-05-23 14:14:23,2017-05-23 14:25:25,2017-05-24 09:31:06,2017-05-27 10:57:46,2017-06-14,4e30e4d5a00ff20c1e9b7d3629304e30,2017-05-23
82c5edeff15e09a0460d292874766132,deb1ce7ca68ee64461402e881a1c02ae,delivered,2017-09-13 17:44:20,2017-09-13 17:55:30,2017-09-14 17:55:29,2017-09-21 19:25:03,2017-10-04,bb1768775784cf4511ec7c6f40f86ca3,2017-09-13
3f07b23a477bf9013c8290afae6330d8,9a437edf77ff93c3d2302ce7999edc59,delivered,2017-06-12 18:17:53,2017-06-12 18:31:23,2017-06-13 11:12:57,2017-06-19 15:17:47,2017-07-12,bfa4b4eec07192776cda053bf13ddd74,2017-06-12
21df9077cc34b937131aa902d45be9c5,66fd92db7e65ca5deac0db0ed557a178,delivered,2017-07-19 21:58:09,2017-07-20 07:33:05,2017-07-20 19:49:36,2017-07-31 22:13:02,2017-08-18,da67bb099d3c0129ea4695901e13c8b3,2017-07-19
9769371d54296310103ef23ba69b4af2,ea2137d588244819f6be7b1d8f00f82b,delivered,2017-09-30 21:38:11,2017-09-30 22:20:10,2017-10-02 15:16:47,2017-10-16 19:09:09,2017-11-06,d8d83888c0000f38e811b614a75717dc,2017-09-30
71e38b6278297e5765d0a41488828015,0c493327ccf5fa774963c070600fbbb2,delivered,2018-03-15 20:13:55,2018-03-16 20:08:26,2018-03-23 01:54:31,2018-04-04 20:48:30,2018-04-19,5b5a513d2e805bff55e5a8ade63315e9,2018-03-15
e75011be2ec3dec23d2ed6757d35c792,7dec82bd3f93ed6107cb7bc7e2242618,delivered,2017-01-19 14:38:27,2017-01-19 14:50:07,2017-01-20 14:12:55,2017-01-23 12:38:48,2017-02-27,e30b83af13d6ff0b0f427b2a67c43b39,2017-01-19
7950ca264526b850eda5297b489c8e35,ad44c9822042d778bb89ba71e2018c82,delivered,2018-04-24 09:16:29,2018-04-24 17:52:57,2018-04-27 15:00:00,2018-05-02 21:32:04,2018-05-07,47affc57961f1b924da44d4fcc9324b4,2018-04-24
249ec92a8757d3abe81210827a19f08f,0fd9e022d3e82c6e05d0104ce129466c,delivered,2018-06-15 10:36:49,2018-06-15 10:57:42,2018-06-18 15:27:00,2018-06-19 19:57:19,2018-07-03,8a90c3e2b92d45ef07713a65eaddb41e,2018-06-15
18c6d9e50c997847a486a2a627efdfc0,ed110cb97194f4281568a16d130589f8,delivered,2018-04-15 17:21:16,2018-04-15 17:30:38,2018-04-18 00:03:57,2018-04-21 15:57:32,2018-05-09,ca0e20ade97bc751496dfc450afe397b,2018-04-15
bfde1814043e239cb93af22b6b09214b,f10f70292bca6ab2abd34b96b08d312d,delivered,2017-12-31 18:35:45,2017-12-31 18:46:40,2018-01-03 17:10:44,2018-01-24 02:24:13,2018-02-05,1f6f1fac63b90bf2a475d367cb91bd44,2017-12-31
88ee50871d29b82810c4a8bac33aa004,53aeae0670660794fb7cccbb841ed823,delivered,2018-06-19 16:37:38,2018-06-19 17:04:54,2018-06-22 16:21:00,2018-06-29 19:14:37,2018-07-18,b61616cdec52a901be1862d0b7f25a5c,2018-06-19
ee15d1d23898663a46ad1c4b08a45759,f0b1375f8ebc3efd01a50b44e47647fe,delivered,2018-02-04 22:04:37,2018-02-05 22:30:32,2018-02-19 18:28:31,2018-02-24 00:44:46,2018-03-09,744fb2d41ededa16d3f703b7065b234c,2018-02-04
e8b777112a2c5482e9005c327997cc21,db2ba56a5295e78cf97852d6f4f27a9a,delivered,2018-03-15 00:53:20,2018-03-15 01:09:21,2018-03-19 20:47:38,2018-04-13 22:24:34,2018-04-05,187525b0ca98e7002f1fea2684c93c0d,2018-03-15
b3cb8cbd307ae353c5bed2e6eec5c58a,ed850b120dcf3049743a2ec2e015ae9f,delivered,2018-01-26 22:51:50,2018-01-26 23:18:20,2018-01-29 17:05:48,2018-02-01 20:29:51,2018-03-08,e3084d5aa230db5c53a1bfd489a738a3,2018-01-26
9547ca89ef82598d7ae329e2cc2cf3ad,f04f8fcd82d6285361fc9094cbbe9369,delivered,2018-02-14 13:20:47,2018-02-14 13:30:32,2018-02-15 20:13:35,2018-02-22 15:45:09,2018-03-09,4226172c296e210962df68da07db75cc,2018-02-14
b539ce2adefd8069df8b63856d7837f3,f83784635cb989ff8f58e7a1b0aeed94,delivered,2018-07-19 19:38:48,2018-07-19 19:50:11,2018-07-20 14:49:00,2018-07-21 14:24:30,2018-07-27,414593796c469a840ee721821725309a,2018-07-19
7f2d63de7e9e8a81f52cb8cd74d24277,fc60da72975e2a55ed00cd57f4a47b02,delivered,2018-05-04 09:01:21,2018-05-04 09:12:46,2018-05-07 06:56:00,2018-05-20 15:08:52,2018-05-28,3f2940eeba7cdf9648d5b54aa668da45,2018-05-04
33740f52eba55da2d9387820d43724fd,4a00ac708f3f33c001588e9529e90691,delivered,2018-02-23 19:31:58,2018-02-23 19:47:59,2018-02-26 15:42:53,2018-03-07 20:54:37,2018-03-22,82a1a712d8738a8320082f86f2cad79f,2018-02-23
acdb814f2758bfa4cf10c3ce5cb09c81,df80437556165c0e8e85b84cb709e0f7,delivered,2018-03-05 22:30:02,2018-03-05 22:48:55,2018-03-07 19:08:21,2018-03-30 15:51:53,2018-03-29,b55928692d81fc9ba199430273d35c10,2018-03-05
4548b28532019ff74082bf5b5ab11410,9d8aa6ca525fcaebe19a05f37b4e3274,delivered,2018-07-16 13:25:21,2018-07-16 13:40:16,2018-07-16 16:58:00,2018-07-27 21:48:25,2018-08-03,95978c0a7c501231dc179984007ec7bb,2018-07-16
ac730ec54a5502ff2a207c2f485f3d83,bee38172e88b59389711a1147ac7521a,delivered,2018-08-15 10:52:48,2018-08-15 11:05:46,2018-08-15 14:15:00,2018-08-18 15:20:38,2018-08-24,62b577bd271ab007b66862f5126f9fde,2018-08-15
032d90128bd4c1c63e317ab45ddc2879,129890a15e5868e3c3a8cf15f5483a31,delivered,2018-08-02 19:32:34,2018-08-02 19:45:18,2018-08-03 14:41:00,2018-08-08 13:19:55,2018-08-15,ad3f5857368b154b772878ef1877750e,2018-08-02
636cae28249d7bd12aa6fb8d96bbe735,cd6d7cf3eadef3f54d1e0ecd103510b9,delivered,2018-08-04 15:00:45,2018-08-04 15:15:25,2018-08-06 12:55:00,2018-08-13 14:22:37,2018-08-31,0f5eb16aac43643c1a6200a348170b6a,2018-08-04
dbd1cbc05d31e4c71790b63eb1fc870f,56db29d910656521640dd459604f55eb,delivered,2017-08-15 16:13:41,2017-08-15 17:25:48,2017-08-21 11:48:53,2017-08-29 20:38:01,2017-09-13,239cb3a266040f65b1bc755f18325ee8,2017-08-15
1c4bd62e77652a8a266a0b0f1b49b0da,ffee99041e111172de2006fe9e90202a,delivered,2018-06-22 12:01:37,2018-06-22 12:20:32,2018-06-22 15:16:00,2018-07-06 01:18:54,2018-08-01,5d7b01c0a09b912d9874a3fffdb858d5,2018-06-22
eab03e7736b6f5822bd2bf48812a57ae,24d30bd6b3b091d24728c9ae06b02b05,delivered,2018-07-02 12:37:42,2018-07-02 12:50:15,2018-07-03 06:08:00,2018-07-13 21:19:44,2018-08-01,c13a31db63f0cb0c0942e687de43f6bf,2018-07-02
83669a296f7c04168e60c26b274c5cff,23a0bfc1a2554f7bfed206cfe0bb3e54,delivered,2017-11-13 21:12:46,2017-11-13 21:30:43,2017-11-16 15:47:33,2017-11-22 20:37:36,2017-12-05,eaedbcf7411105bee37c37db64fe1985,2017-11-13
573cdc3b8d7f43d865aba5fbbc888802,1d4ed7b29c69512e9a142a6a5c52f5d0,delivered,2018-01-12 15:22:11,2018-01-12 15:30:30,2018-01-15 21:48:54,2018-01-31 21:48:10,2018-02-14,cae76dd4d838ce8f3f152baf0784c9b1,2018-01-12
d4236cd9c71d25ffcca42552d55db6f3,7a84164f936f2435540fbbb12b241930,delivered,2018-06-10 14:33:44,2018-06-11 16:31:30,2018-06-13 18:58:00,2018-06-18 16:04:59,2018-06-28,5a73cc26ef1d615432abc79e05ad7981,2018-06-10
75808f860a87d99fd802237327cbef81,111dd94da5edace3037f01e3c06d81b2,delivered,2017-07-03 09:14:20,2017-07-03 09:25:13,2017-07-04 13:57:28,2017-07-11 20:32:43,2017-07-26,969e62a47aec03c735127e6f11ad6564,2017-07-03
48d02bf6678d19dcb9ef11720a946dfc,ab3eead5a0680dfdd820127d25fea666,delivered,2017-11-24 09:08:26,2017-11-24 10:30:39,2017-12-05 01:09:27,2017-12-30 12:38:41,2017-12-15,fafba3768f87ad4882695b00ed362dad,2017-11-24
10394a4c18a22780ffb66c96fa737494,d3f87d76f74f85535af0fb9bbda2844c,delivered,2018-08-14 14:51:34,2018-08-14 15:04:15,2018-08-15 14:51:00,2018-08-16 19:38:40,2018-08-21,da2e6aff571f5ce4cd4b61caeb084888,2018-08-14
0a896d016dd3a53c584129cd14e0875c,57d673d104da338f0c80a321e20ef683,delivered,2018-07-21 17:09:43,2018-07-21 17:23:58,2018-07-23 13:35:00,2018-07-26 02:24:45,2018-08-02,517bc0cb24ae14a8a8c9e4151025cd2e,2018-07-21
c76851af7999b8aa431fe982f3fd1126,3cdc8728a9467f9c870c5a6a924dad15,delivered,2018-01-04 09:12:03,2018-01-05 02:37:57,2018-01-05 20:22:18,2018-01-12 23:25:12,2018-02-05,799641edfb6d813f9bb6f5a84cc14f79,2018-01-04
da97ba90124c049efe564e689b626042,6460e159a18c30b34b2b542866ff829c,delivered,2018-01-07 19:25:28,2018-01-07 19:32:45,2018-01-22 12:49:27,2018-01-27 00:09:53,2018-02-06,072e64d9eb05971a562327153e630f55,2018-01-07
e7522d7d44b7cdc7e33f08062d37d269,353aba3ea1d310ecca8f0e596715a0e2,delivered,2018-05-10 16:51:34,2018-05-11 03:37:33,2018-05-12 08:18:00,2018-05-18 17:48:55,2018-05-29,4df53a5ebdb219d91b23e8b34e976d94,2018-05-10
30d9b6778c881209fbbe2d1fdc6b3aa7,c46fb1ad081f67129badf67837c1727c,delivered,2017-11-30 22:56:51,2017-12-01 10:30:54,2017-12-06 00:58:48,2017-12-14 13:47:06,2017-12-19,de2ca7b13e8e419507948976ca8df56c,2017-11-30
2d59688444fe2c77837f198bb74f4485,63dc3330b02ced597f3079f1693f96d2,delivered,2017-07-26 19:48:33,2017-07-26 20:03:01,2017-07-27 16:33:40,2017-08-03 21:11:00,2017-08-21,d74c05ce039e3e0dff168149a8878c11,2017-07-26
656689d74b6f04ec228f13e98fc9b15b,373024739dee7c3429afb222a999bb55,delivered,2018-03-07 16:57:13,2018-03-08 02:29:33,2018-03-15 18:27:22,2018-03-16 19:12:48,2018-04-04,d7484dd44acca3ca523936dd5b8f1b09,2018-03-07
e6ba9a84acefba7db39ea4a3cca60fd7,07fc008e56d0391066076dc06e8e67eb,delivered,2017-11-08 16:44:13,2017-11-08 17:30:51,2017-11-10 20:28:56,2017-11-17 20:11:45,2017-12-01,14bb46fd695776fae3ba087fc3fdf747,2017-11-08
4689b1816de42507a7d63a4617383c59,d1ea705f2fdd8f98eff86c2691652e60,delivered,2018-06-26 22:43:32,2018-06-26 23:28:20,2018-07-03 13:38:00,2018-07-10 17:38:40,2018-07-24,301d1ce5a76b7e1bc47e5115bf5eb6ba,2018-06-26
1b2da30f37813b73fff52c5d5f6cbcac,c9a9f8854d077abb9ec32b1fe9076a77,delivered,2017-12-09 14:22:10,2017-12-09 14:32:32,2017-12-12 16:03:47,2017-12-20 19:12:30,2018-01-04,ffdf72e25c6f0503bb567d0a8cf1c159,2017-12-09
1445aacacc53a181a1bcf5bfb9520377,724651ac1162e52e750b9c4aa38b7fea,delivered,2017-12-11 11:06:58,2017-12-12 03:35:36,2017-12-15 14:49:17,2017-12-19 17:45:02,2017-12-29,0c4d5f349e9b28aaac6257e91f58c170,2017-12-11
78d367e2bc72aa2ad6aeec43b979b55e,8f1278c7bf83749550237624f72786e6,delivered,2018-02-13 21:44:09,2018-02-13 21:55:25,2018-02-15 17:04:31,2018-02-27 20:32:58,2018-03-15,6ae892931e20347fcc67418eaadc8b1a,2018-02-13
a2c42a4aedf58c7e3ff500cb584a9859,f96003d2df26d840fdfe42aea5254ada,delivered,2018-07-08 09:37:15,2018-07-08 09:50:12,2018-07-10 11:27:00,2018-07-13 17:58:27,2018-07-25,53d1b48bd9aa8100f30a5a631012ac33,2018-07-08
67273b39a82f449a02c95a8b28fb0037,2a47769855a4bf2f68e2b7bddd9cf872,delivered,2018-06-28 16:10:54,2018-06-29 02:35:14,2018-07-03 11:26:00,2018-07-04 15:34:58,2018-07-12,a7bd1ab5606902f0d2e233a93d8d082d,2018-06-28
a0b93e564f7ce12ef5c0768f38aed1ba,cc5a222e7e65ce155017bc23f7327b27,delivered,2017-11-27 09:24:02,2017-11-27 09:33:28,2017-12-01 19:12:00,2017-12-11 19:55:45,2017-12-15,ab4259746cf2414745256fe28589d18b,2017-11-27
ed0c78512dc9e32eb0120ff13b93a8fb,bad0485089a89e8aaa270d32600776b3,delivered,2017-02-09 11:41:07,2017-02-09 11:55:10,2017-02-10 06:58:37,2017-02-22 12:34:53,2017-03-10,faaa6c0b29b44c0193ccd751b9212ca4,2017-02-09
9bf784212164c8cc81d3eb16daaa5950,4acfe2f36c9f7b470ef68d71dc5b6ebc,delivered,2018-05-24 01:18:41,2018-05-24 01:38:03,2018-05-24 13:55:00,2018-06-06 19:04:51,2018-06-18,2561161bc52cafa1be6e80ed9c92c9ea,2018-05-24
0dd10699d5b56b4bfc60c02e8ac6533e,1d02dd4bbdb7060d7a4936dddd20d492,delivered,2017-10-15 17:40:59,2017-10-17 03:49:21,2017-10-17 19:19:32,2017-10-18 20:41:50,2017-10-26,f3a5b5d545704098461c7a2f2041e351,2017-10-15
72ec88002ed159da398333164be7f876,7f0341378a24c0dbd85884c251813514,delivered,2018-06-28 11:20:16,2018-06-28 11:31:13,2018-06-29 16:32:00,2018-07-06 16:51:26,2018-07-27,e0e1e133491ef03e577d6fa82471124a,2018-06-28
5e5401e61b948d2b976fa1badeb85ce7,a45750bf0ce58c15f1b74401be36bc41,delivered,2018-05-02 20:23:36,2018-05-02 20:53:38,2018-05-03 13:49:00,2018-05-08 16:38:20,2018-05-18,c98217a320d63286553ce1364ecba33d,2018-05-02
8b7e078c49289a39e53036d4f6220725,094268c3fc6b7f4f901169b464254510,delivered,2018-03-24 09:22:31,2018-03-24 11:41:17,2018-03-27 19:12:36,2018-04-02 21:28:54,2018-04-19,7b275ce089b8ebbacda4bab3f6faedeb,2018-03-24
2e0c591aeea96a822de207d1a2a5de9a,481cca8db41199ffb234a2ab4caf7f82,delivered,2017-08-19 10:43:53,2017-08-19 11:04:24,2017-08-23 20:57:29,2017-09-02 11:44:54,2017-09-20,f12b71c6e234e45a85bac3b4f6d9273b,2017-08-19
db29fa675e3fb38dc9f16106b18a43f8,05dd892bc3cdf380c532320e27148f33,delivered,2018-05-14 20:21:10,2018-05-14 20:37:49,2018-05-15 10:45:00,2018-06-11 18:42:38,2018-06-06,98db3c67c1a371adf2798a5eb366584e,2018-05-14
2942fb69025c3ceb3a70293e78346709,f553cd4d51e2905d9868e5d6318e09b6,delivered,2017-11-14 20:08:30,2017-11-17 03:35:38,2017-11-17 18:09:09,2017-11-22 18:32:22,2017-12-04,cb6eb4e06104e8902288c07ff4224c28,2017-11-14
6d2f1e2a36b2d36d4e4c626750224b9b,af58009ddcc58bc7c167a25e7172e423,delivered,2017-12-08 15:12:18,2017-12-09 02:49:34,2017-12-11 20:58:59,2017-12-15 21:18:46,2018-01-03,7e8aeee428a0d1aa0586279be4291446,2017-12-08
2f9461545e91fb9fde10a190a2986c34,3efca0204e57fb8a63a96188d66f3891,delivered,2017-12-04 21:21:14,2017-12-05 07:30:43,2017-12-05 19:28:50,2017-12-15 22:04:15,2017-12-27,3768f360e396c0a944ccfb76b5b39bbc,2017-12-04
c6ddc05cce8a6edfc4854d4e554d8b0f,2f12ab0497cdc2cfcbd8d4bd02f40b49,delivered,2018-01-18 09:55:36,2018-01-18 10:16:29,2018-01-19 00:22:41,2018-02-02 23:44:37,2018-02-19,bd5a63ad23910fd9ac77640781881a3d,2018-01-18
bb9a2de2f513259a76f6cab031523257,cee868431579ba2636577e88ccedeba6,delivered,2018-07-24 12:42:16,2018-07-24 13:40:15,2018-07-25 13:46:00,2018-07-26 23:04:53,2018-08-14,d33c361fea25d803a6f5a386ab39da0f,2018-07-24
6590f1ba60504cc128e446309ae6bfbf,cb26bdd25f8d8602f3b90e6a0c291ba0,delivered,2018-05-20 18:44:07,2018-05-20 19:10:28,2018-05-21 12:49:00,2018-05-22 22:42:30,2018-06-12,5f84bc5493b64eacb5885015400870dd,2018-05-20
4940a0d55a6bbecd485a780083cf349e,04411d029ba983c1386fc99accec7c63,delivered,2018-06-11 14:40:30,2018-06-12 05:16:15,2018-06-15 14:39:00,2018-06-21 20:03:14,2018-07-03,1c3ab93570fa6946d63927f8f2a836c1,2018-06-11
78a56ea994a32c5627609c929276b3c0,03f2fce950d12e18b97760794a8d8994,delivered,2018-07-18 14:52:39,2018-07-19 03:05:09,2018-07-19 10:32:00,2018-07-21 15:05:34,2018-08-02,9749fdb8ed91500eced9e9af5ccdb0e0,2018-07-18
3cd99cd38f3f27164941ce0ade8d2a5f,07d8a1e034609304f93d2fcb6b567c0a,delivered,2018-01-27 19:55:56,2018-01-27 20:11:27,2018-02-01 15:31:32,2018-02-23 23:28:09,2018-03-23,c1182f24672758536f897605a3306ad0,2018-01-27
75559e14f308f4ff08427c567ae0a370,0998fbfbcd689d31ddedcb38f3fd8105,delivered,2018-02-12 13:53:31,2018-02-12 14:10:30,2018-02-14 23:58:29,2018-03-12 22:53:26,2018-03-06,a84b054411cab9cef6857aeaa4763426,2018-02-12
7110f0eeece3a706f92c964efb204e57,4ad7e384a9915942c0b8bd7eb448b6b3,delivered,2018-04-18 18:41:46,2018-04-19 02:31:53,2018-04-20 22:34:24,2018-04-24 20:15:57,2018-05-10,e1b22883de52fb6e132faa3ca7ee3b5c,2018-04-18
60a342804edbf2d8c51f2cf191b373ce,ad4e2cdd3a48b3232d6881c527678fbd,delivered,2018-05-04 16:56:24,2018-05-04 17:10:24,2018-05-07 15:09:00,2018-05-12 01:33:11,2018-05-23,dbdab35c90de88d44f96fd05b8688cea,2018-05-04
67a02a73466642c42627bf50de7bea92,f20442e7a117475c8199e9285fdb5ae7,delivered,2017-02-02 17:43:35,2017-02-04 02:22:21,2017-02-06 14:17:37,2017-02-09 13:41:22,2017-03-13,15cb227ba447f4cc58d3b0621bd68d1c,2017-02-02
d7a2c0c1ff66b314f3bf166fb4157fd4,c26acf0451e0f8ec1f5218731b9a51cf,delivered,2017-11-20 22:28:56,2017-11-20 22:39:52,2017-12-05 19:25:01,2018-01-11 23:33:31,2017-12-19,6f00d356a4be20527662aaf12116baab,2017-11-20
8319a6a536055dda24854686c5c7802e,1406cd41ca8ca06e0a8902f689fa79b6,delivered,2018-03-14 13:25:08,2018-03-14 14:40:25,2018-03-16 15:37:46,2018-04-04 21:24:49,2018-04-05,d14bc874b72ba5360520a7f1a84e82a3,2018-03-14
f98546c39fc099e563d0b69b74b5151c,6ed21f859629b6586b9b7e8fe98653e6,delivered,2018-03-04 15:24:35,2018-03-04 15:35:28,2018-03-06 19:09:38,2018-03-18 14:27:39,2018-03-29,57799a14cfd9854e5019133bc8747e68,2018-03-04
9831a29d7f2e1f0526ea5d4f687ad13e,9f11f34a505da57000b47239048b9355,delivered,2017-12-05 08:28:27,2017-12-06 02:35:44,2017-12-08 17:23:18,2017-12-09 14:47:25,2017-12-21,dfbd9c72a1a48c02a30aa64e3565fa73,2017-12-05
57741095952ded9b9867c32ac568161a,7e7b63cc1cef789031d829eb55d8934f,delivered,2018-02-15 19:24:52,2018-02-15 19:46:12,2018-02-17 15:38:55,2018-02-20 20:23:02,2018-03-01,705309358fcdd0b809c6ea089bdd70c5,2018-02-15
cfebb97f36814d6f42de3df1e03d0210,21bdd767d991e3dc7efdb6149f1e6c5e,delivered,2018-07-26 19:47:29,2018-07-26 20:24:09,2018-08-01 16:27:00,2018-08-03 16:56:37,2018-08-17,65471beec1ab421b1328548a0fd5f232,2018-07-26
cb161f108a2062a82651fe528b39ffa7,568347f815812a019ece260d70e94d5c,delivered,2017-04-04 20:29:00,2017-04-06 02:45:22,2017-04-07 12:52:02,2017-04-17 15:30:12,2017-04-27,9acebcf17af624dee704b51e8c17930d,2017-04-04
5e741be1ef0b879586c4c85a9967b5f9,0f3bd0bd44140c8d4d481fd7c47c1c2f,delivered,2017-09-03 14:04:28,2017-09-03 14:15:21,2017-09-06 16:58:02,2017-09-13 20:15:02,2017-09-27,f7530477517d7fe88e4840b95faa5264,2017-09-03
b855a375ca3b96e3b1a106c27e2d339f,0df8e68bdf469717f79bf1e89a7450e4,delivered,2018-08-17 09:57:04,2018-08-17 10:11:26,2018-08-23 13:55:00,2018-08-25 00:47:52,2018-08-27,78151007275917661fd788d7ff1ce06d,2018-08-17
00f621226c6f4e938348f6f3a71fdc62,ea15bb903b8f82b3f8ebdb8a9f305154,delivered,2018-05-09 14:32:45,2018-05-10 03:49:54,2018-05-10 17:00:00,2018-05-17 18:59:51,2018-06-04,97a9c6ce2f5a124d22fe6be767bcbb07,2018-05-09
cb203b92888d8aa67beda73ce18054dd,8845218b841a1c684b790c3615583a6f,delivered,2017-10-30 22:02:57,2017-10-30 23:31:08,2017-10-31 19:43:04,2017-11-14 18:12:57,2017-11-24,ef7fdcd305142ba51da24aeae2155b4b,2017-10-30
8e0bd9ecbefeaa01eb857eef12a3d0f9,fc7d4defa8e1ac093d000adc4a69f99d,delivered,2017-07-17 07:04:07,2017-07-18 06:15:37,2017-07-21 18:17:28,2017-08-16 22:07:48,2017-08-22,d6d9c59a188dac1abf22553499ee8aa3,2017-07-17
ca15b9ce89a3e3e213dfbf05cb0e4695,2606fdb8c8893c74925740125cee168b,delivered,2017-12-03 19:07:02,2017-12-03 19:17:28,2017-12-05 18:56:47,2017-12-12 20:23:27,2017-12-29,a389e9b0e5165f245353f614817b2432,2017-12-03
84a2460003ca41e7f2aff73677cef2b9,d6a978328379a7aa82a087d3ca945a80,delivered,2017-03-20 09:38:06,2017-03-20 09:38:06,2017-03-22 07:41:56,2017-03-28 14:06:56,2017-04-12,fdc0bf8616482c81053d0e3390700c74,2017-03-20
dee8120a06a4934ccefda2f44a63a2ff,213919e66e2d2d5d0982ccedaa47cc44,delivered,2017-06-25 11:03:00,2017-06-25 11:15:17,2017-06-27 14:03:16,2017-06-28 09:38:39,2017-07-07,ee4d047e8cf84484bdb439da5c3fd3f8,2017-06-25
9cfec34f8256fbe0883789ae021eed0c,63b8824e472a986512a077c2d82224ec,delivered,2017-07-14 15:53:19,2017-07-15 03:23:24,2017-07-19 22:21:10,2017-07-20 18:38:53,2017-08-08,6f6abab6ce3577a7a1bf6f5c6a64f9b7,2017-07-14
e6c64e2ecfcd5ab01c9e7df01884c9d1,3f21f8d33dd6bebb2405d03b06b8ca8e,delivered,2018-03-14 11:21:26,2018-03-14 12:00:27,2018-03-15 15:16:45,2018-03-17 15:34:44,2018-03-26,6ca729ad9b607c590cff93fd08cf749d,2018-03-14
52597890ec6f46d79c0cc61f35b1cbc7,44dbf7d7b4548cd7139ded68d39cd051,delivered,2017-10-03 12:55:15,2017-10-03 13:07:46,2017-10-04 10:13:30,2017-10-11 00:13:13,2017-10-30,658c6019e2c32470c28645b568cdb74c,2017-10-03
e309561688d0e53d29a039914f51190a,5bc6e9dbf378d29fafefd17256337238,delivered,2017-10-31 08:32:21,2017-10-31 08:46:19,2017-11-01 22:33:20,2017-11-06 18:12:42,2017-11-23,14a2bf78b51753a482ddda8df6ccbdd8,2017-10-31
a7cb67859df47f610cabbe09d29bbb99,f95706a51f108602bd328a0b9f8a37bd,delivered,2017-11-23 23:02:40,2017-11-25 22:57:28,2017-11-28 17:59:54,2017-12-14 19:51:58,2017-12-18,444d373d4ab4fa4b4a53209324911454,2017-11-23
3c929aa6cf724e32eae163e008bacbb0,fe39cb8751934fcc5486a1e5cd86ea9a,delivered,2017-10-29 13:37:55,2017-10-29 14:06:07,2017-10-30 22:08:03,2017-11-03 20:21:56,2017-11-28,3bf91f240b1035e65c07bb19993e0853,2017-10-29
