order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9a948249ff7195c8fcc2817b72ce6ff1,47101f2ce5dbb367947b2bfe806be9be,delivered,2018-04-01 20:00:49,2018-04-01 20:10:20,2018-04-05 17:30:52,2018-04-17 00:05:46,2018-04-23,50c67ebb7964f7eaa1b1083ffc7c6314,2018-04-01
c3d36e1799e432857de125edbd428c0b,33f7fd28bbe67f10c01c0bfdc98389bf,delivered,2017-06-14 00:57:56,2017-06-14 01:10:20,2017-06-14 18:42:01,2017-06-22 15:13:52,2017-07-05,7e9c8bf0d5e030ede68ddf4dcc90ca11,2017-06-14
8a8d4a399c6ef91d4c20458be5048c3b,54ccd7be1a0550989644a7633454f6a9,delivered,2018-01-08 14:06:59,2018-01-08 14:18:49,2018-01-08 21:39:11,2018-01-15 20:18:45,2018-02-02,53c36c2af9c778a798e24b9521a188cc,2018-01-08
d162b6f63c6d0885e7b3fac7f1f23b62,3adc77adab095b6ea28a7d367757712f,delivered,2018-06-25 21:29:51,2018-06-27 08:15:33,2018-06-27 09:39:00,2018-07-04 14:33:55,2018-07-19,6d5e80ab841a829e125afd0f1b19182d,2018-06-25
ce678bd6591f2487c9b4f5af45b4619f,8b16b8c513d302bd3d2f218644fed1a0,delivered,2017-01-13 20:08:30,2017-01-13 20:23:00,2017-01-16 12:25:16,2017-01-23 12:39:22,2017-02-23,1e9ebbaa6a3a66ad3f47d4480be0bb95,2017-01-13
b38b4d329d985b7931f83f8bec9056d2,dbf6088110e53e05323716815cb09a38,delivered,2018-03-20 17:16:44,2018-03-20 17:28:25,2018-03-21 18:37:29,2018-04-23 22:38:51,2018-04-16,64d6097ac608f5a9aabf29bc68f5f9f9,2018-03-20
5a88485f2ce99d0ad48fd3c2375409fb,e65a468c0c9e6dbc83ac1e30626f15b6,delivered,2018-03-05 10:47:05,2018-03-05 11:09:39,2018-03-06 18:37:06,2018-03-15 22:32:49,2018-03-23,2522f450ec08e276923f59fcec98614c,2018-03-05
b56bcbb57a9be94114e2dfb18399193e,2a386023b961e318e81ea3712f84e95f,delivered,2018-07-16 16:17:50,2018-07-16 16:25:25,2018-07-27 14:57:00,2018-08-03 15:43:54,2018-08-20,19f45c522ad461ea7ee8a0af8cfc5b2a,2018-07-16
24f9740a20c8dfcb718bc68a8722d634,3998a0d02d68754d86e5b95e2ba4add9,delivered,2018-01-08 11:13:11,2018-01-09 11:09:29,2018-01-10 22:39:51,2018-01-25 20:49:04,2018-01-31,bca0ed496a4bfe9c91a37b11ab1444e4,2018-01-08
e02e125437cc2226be342ae222e83a15,4bf1235ced3c2352ac7862d918f218d9,delivered,2018-07-18 15:57:05,2018-07-19 02:55:28,2018-07-19 15:31:00,2018-07-23 16:18:38,2018-08-06,e6df77ebe4463a46b3a009f693f2b68e,2018-07-18
d300dd2390d077cd2c2ec2861db15827,8f7c6c6a2f7450a91577241b44b6ea7f,delivered,2018-07-01 22:12:53,2018-07-01 22:29:58,2018-07-03 08:13:00,2018-07-05 21:57:36,2018-07-17,5fa3ef45a3533cf8e8079655f78f7316,2018-07-01
22a70dec3f33737fa17ad9ae098b37f8,d597b312cf0c17b32455637f9e257341,delivered,2017-05-17 10:53:24,2017-05-17 11:02:41,2017-05-23 11:39:34,2017-05-24 11:09:40,2017-05-30,46a0e6bb4d86b27d068f67e44e96b99d,2017-05-17
b81c8d51d95fc3ddef4edbadb799c006,740574fc27c6041709a37bd407249f93,delivered,2018-08-14 19:48:58,2018-08-14 20:05:49,2018-08-15 15:18:00,2018-08-16 14:39:44,2018-08-17,c8f8f858bcf88034f8fde77489a515d7,2018-08-14
019bdbaef5b5121c9b1811976aa510a5,7f340a499d079212d76e5a57f5d42389,delivered,2018-05-08 11:08:03,2018-05-10 03:36:39,2018-05-10 14:40:00,2018-05-18 20:30:44,2018-06-01,934d7e7b5aec6b485caa9f0bb98ebd48,2018-05-08
5559edd02dabfec0a6ee808960297d1b,d1e3996b3411bf78293c7bd70380b2f1,delivered,2017-11-24 17:11:43,2017-11-24 20:52:32,2017-11-29 11:48:49,2017-12-18 20:32:30,2017-12-21,7e82fd8a6c26147a8797d761fa68c497,2017-11-24
1b52f83851e639f6a5035dfc08c70f0c,191646c1b7ad953e55869e14b5a9b606,delivered,2018-05-05 12:42:55,2018-05-05 12:55:31,2018-05-07 15:55:00,2018-05-08 19:05:02,2018-05-21,37e2dd0451c951d37146d59c0091129f,2018-05-05
cc0485e2a281cfbca6a95b727a5c8f9a,46c2f2d24bc06f5ee9ac163dbccc5d98,delivered,2017-07-31 23:21:24,2017-08-01 00:43:17,2017-08-09 21:16:32,2017-08-15 18:10:33,2017-08-28,31e22c0d02f4eaf872ec1f3e4e8d1020,2017-07-31
03b566bccfbc64cf92b82db663a243f8,5666c037aed4dc726ddf2e0999782cc1,delivered,2017-10-31 19:19:12,2017-11-02 02:26:55,2017-11-06 19:51:37,2017-11-16 19:42:23,2017-11-29,e8bf9f048f9a1f488c2a261d5efccf7d,2017-10-31
83170393ec3a57a446d28e0b5fe1f232,b72684bc50364bf3f97bf6b0af8ee412,delivered,2018-02-22 15:25:27,2018-02-23 02:29:01,2018-02-23 22:57:05,2018-03-07 15:18:45,2018-03-23,da94701aea5998443813c482169d0b06,2018-02-22
6f239f76247919dca754f858fe95c617,0e412c1195ed573a27be9b22ca5a03cb,delivered,2018-03-22 20:27:41,2018-03-23 02:10:33,2018-03-23 21:16:52,2018-03-26 22:31:19,2018-04-04,062d40ed42ac84fe9d779277fb7ed109,2018-03-22
493d1ad7e1ae4e8a6733d84bc34c6b0c,40291ba05fac951d2fe586191112b3c6,delivered,2018-04-30 00:00:01,2018-04-30 00:25:27,2018-05-03 19:01:00,2018-05-04 13:12:22,2018-05-11,9fd4eb329cf497c6b7bd17421d205201,2018-04-30
31c115453235b762093e6f6983bf669d,fd31040a7ee310b731565ea3902a08eb,delivered,2018-01-23 22:39:58,2018-01-25 02:58:21,2018-01-31 14:28:49,2018-02-27 19:34:27,2018-02-22,158193c2f219288cb8d771154ab539f7,2018-01-23
f19ea7019ed413c8722275d4c9c08dcd,251bc9a9cbf1b7e5df9c11589d01a6cb,delivered,2018-04-02 23:19:45,2018-04-02 23:35:13,2018-04-16 21:48:37,2018-04-18 22:21:46,2018-04-27,9863935cf8e2941be3768e057c5ffe7d,2018-04-02
7f0b2d90543efaf906caac20ff4ed83f,c532bde5e3c7e9665dd16a0ff0d084b2,delivered,2017-11-18 19:49:03,2017-11-21 09:09:22,2017-11-23 22:37:53,2017-12-12 19:14:48,2017-12-18,bfe4ef000df13f0c32eb421714b1934e,2017-11-18
1bbc88b68b941f9352e624b4ee9ae132,97e094571319765cd343ec2e0c5640f4,delivered,2018-05-22 01:07:35,2018-05-22 05:12:51,2018-05-22 12:36:00,2018-05-23 19:12:12,2018-05-30,49a50b15e9bad2da9787ac8cc4e931fe,2018-05-22
cd12238095fc7765f26477b48b9cb3b2,2eeab260fead93547184a15fdad52b73,delivered,2017-07-15 13:49:10,2017-07-15 14:03:02,2017-07-18 22:07:57,2017-08-03 20:42:03,2017-08-10,c9150dc2fc39a6ae1e1e74678d914fa0,2017-07-15
5334444552f36867a1bf5cc0f4d3051e,e40ad01668971984265d1af8e48e8620,delivered,2018-07-25 20:30:20,2018-07-25 20:44:27,2018-07-26 14:45:00,2018-08-01 18:30:57,2018-08-22,6fcbd4e55001012d55891ce7108995ae,2018-07-25
d3748b207965f75c9287b49451cbdf3e,f2fea43c403aee713726efddf60391b1,delivered,2017-09-18 09:50:36,2017-09-19 03:43:59,2017-09-20 17:04:43,2017-09-25 17:52:19,2017-10-16,a0c8b35360fb81d904e498f156033141,2017-09-18
e214dd6d50b1fe9b3d0570441893f807,cdae1bcf423879f14dbf9eea667c5a45,delivered,2017-12-09 11:43:51,2017-12-09 12:58:25,2017-12-12 21:53:30,2017-12-23 14:46:48,2018-01-09,2be5dce8b491a7bc6a65d6e91bf49812,2017-12-09
6cf90e1166647c0225253a897567ceb2,f5219627819a30474a6ef14e1598e7f4,delivered,2018-06-11 09:22:20,2018-06-12 08:41:55,2018-06-12 15:10:00,2018-06-19 10:38:26,2018-07-18,d36eba3490c536bfdecc22e3c68ad453,2018-06-11
1cfd879fba2e07e64229d40d3bc2592e,b1ecedb16d47c1dad507d820395ab9c3,delivered,2018-05-02 14:58:19,2018-05-02 15:40:30,2018-05-03 16:38:00,2018-05-07 12:38:35,2018-05-23,84f81ae3420bed4b0987639ce32f8338,2018-05-02
e488cc26536e9d4857ff7e4605f3220d,179b6269e3312a52257e0ae40dc5e976,delivered,2017-02-06 22:48:50,2017-02-06 23:02:37,2017-02-08 11:05:19,2017-02-21 09:21:38,2017-03-21,75a8619f11aa2ce309bdb5875882a486,2017-02-06
13e3d20c254d6f982d8a1a1f57d74268,b02bb20c4a867ed23194f205619ada9e,delivered,2017-08-01 13:43:33,2017-08-01 14:03:15,2017-08-02 19:49:51,2017-08-05 13:24:26,2017-08-14,85b3ae9df63745fe6974a148da9e2191,2017-08-01
c535d14467a9ffe1f7dc043ae44a7338,022f451efd6098c908265c022c1e06ac,delivered,2018-04-15 10:51:07,2018-04-15 11:10:25,2018-04-16 17:57:56,2018-04-23 15:58:47,2018-05-14,7b11c5009a9bbdf32d5c863946104743,2018-04-15
93ef9253c47e7dfc633c01f728488cb1,ba21875fac3c41b6ac433113cf862e55,delivered,2017-10-26 09:07:04,2017-10-27 09:15:12,2017-10-30 21:42:35,2017-10-31 16:09:47,2017-11-09,47a89e50eb2682031d3b9962afaeba4c,2017-10-26
1014139cb79293614f86603cc2c0b2f5,e1aa8d411fb0399eabfa209b16b87bfe,delivered,2018-08-10 07:58:37,2018-08-10 08:10:18,2018-08-10 12:56:00,2018-08-13 17:07:56,2018-08-17,158c2c6ac52858985007be2baa3abcd1,2018-08-10
265271dd979e1221bab55d039af24b37,fc748b54d0a4e82922a48d9d79529189,processing,2017-12-15 10:43:11,2017-12-15 10:55:17,,,2018-01-10,30850486f5c7e7cf026daf8b81e40dcb,2017-12-15
d76a05884672c990682427773e545129,36efc382554075c5e617faf800445551,delivered,2018-05-01 23:20:36,2018-05-01 23:36:20,2018-05-02 15:36:00,2018-05-10 18:48:33,2018-05-22,ea5f8fd5f416eaeb6e9cce93060f5cc9,2018-05-01
1c17925c49f9d7785ecc1febf7f30363,d5121168d43b0c28479b59a2d52655fe,delivered,2017-03-15 15:06:40,2017-03-15 15:06:40,2017-03-21 03:08:12,2017-03-30 13:39:44,2017-04-05,13a79a5c9389b44570b22291a262a3d9,2017-03-15
9c3baed00b2a9346c17579ea668f3029,b12da88cab7326387e8976dc76afcd77,delivered,2017-11-24 15:04:38,2017-11-26 16:11:46,2017-11-27 18:41:49,2017-11-29 18:38:26,2017-12-08,d66f438b3fcdcf22e7224aaeaf525443,2017-11-24
e22cc707086f54199ddd7ce4b79db163,ea29946c5fc530b67866c9cf8bf12aa2,delivered,2017-12-11 22:29:46,2017-12-12 00:14:16,2017-12-12 21:36:53,2017-12-18 21:32:20,2018-01-04,21000f93e45b30e635eefc08b282f164,2017-12-11
f45a9d097cad72a13df7a423d893dab6,684741e5c388d9fe3d7ea5c8c1b48182,delivered,2018-05-01 20:55:55,2018-05-01 21:12:26,2018-05-02 15:06:00,2018-05-05 09:52:27,2018-05-22,4b8ebe4ffd54e53db679068cb646c7c4,2018-05-01
8ef41982a967f8279637b497cc5f1275,10ec87ab9019663333956437e0a35aaf,delivered,2017-08-22 20:15:37,2017-08-24 14:26:27,2017-08-25 21:11:35,2017-09-05 22:40:07,2017-09-19,48f113816d67422220232fedf8684a70,2017-08-22
a22b607df785ae2bd6fada8c68de0986,a8dd0e2a05799a5e36cb68c9192207a9,delivered,2017-10-15 17:03:31,2017-10-18 03:14:58,2017-10-19 19:51:48,2017-10-27 16:13:09,2017-11-07,24f7afe4322b73d532e36cdda9eb7bf6,2017-10-15
3fbceefa87d60d00b3a59388408c7ba9,6fd56a56231ad82b8d0e749c8bb4d498,delivered,2018-03-03 19:27:14,2018-03-04 19:28:29,2018-03-05 23:00:05,2018-03-09 21:32:57,2018-03-21,7b4c0e8cac0266087ab54467a3835d85,2018-03-03
498c950b1765883c2a104b8dd227ea90,bd1f61fc15cc21dca7ca5f6786ab475b,delivered,2018-06-13 13:04:17,2018-06-13 13:17:54,2018-06-15 14:27:00,2018-06-18 17:43:35,2018-06-26,dbfa9cbca168801f5879b8feb5782ac2,2018-06-13
bb0a814e4d6cb5373c30a22b6c9fd658,1643f66f6cc239c720a52b3d0fa8edab,delivered,2017-09-01 15:39:09,2017-09-01 15:50:11,2017-09-04 19:47:40,2017-09-14 20:51:46,2017-09-27,bc8afaa214b377ee40cc263ff400fe84,2017-09-01
ac4e638ca3146139f9857a73b20f6277,a9700175e79675ae3aba81e68f9712cf,delivered,2018-07-04 19:44:24,2018-07-05 16:23:38,2018-07-05 14:32:00,2018-07-09 20:44:27,2018-07-24,d003884823839d094ecbefc409bde5f3,2018-07-04
cb4e81ca4138be621c104eeb865c4a79,40f9561c30a05bebd46159f13de2721f,delivered,2017-12-14 00:08:00,2017-12-15 02:30:34,2017-12-23 00:14:19,2018-01-10 22:24:02,2018-01-12,bc0a03de5d491d015de2e6cba0b0d05a,2017-12-14
c51f25e565a1b4a03be6979f4661a585,38cac1776e7f4cca67c47a655eca20b0,delivered,2018-08-20 11:33:30,2018-08-20 15:15:36,2018-08-20 14:52:00,2018-08-23 20:22:38,2018-09-24,f9a26acb59201adc0031186ace6cdb18,2018-08-20
e1bc1083cd7acd30d0576335373b907d,14532b4dffa2bf13edc019346063c2fb,delivered,2018-03-15 12:56:35,2018-03-15 13:10:43,2018-03-15 23:58:22,2018-03-22 20:58:34,2018-04-03,a66315c850c3712707754c1eca7a8069,2018-03-15
918715562ea26f3f229b7b9e7293d3d2,399d9ae24a4f182cdae8cd53a644a958,delivered,2017-08-12 11:41:24,2017-08-13 11:50:05,2017-08-15 13:13:15,2017-08-16 15:52:31,2017-08-25,f33a7824bb42c51d5f31592cc0225afe,2017-08-12
1ddab242ec2aa2eb0c3c44bf6002dfe9,299ab139539043a0010795bd2a7626b1,delivered,2018-06-04 23:20:11,2018-06-04 23:33:02,2018-06-05 13:32:00,2018-06-06 16:33:36,2018-06-28,279cff9b9d6c8587d0267ae1b9e365a5,2018-06-04
2c8d039d136f71b16eea4024def87741,b9af95c64769369ae49f05ef4634f23e,delivered,2018-08-20 11:16:03,2018-08-20 15:11:53,2018-08-21 13:54:00,2018-08-30 22:51:43,2018-09-13,26d666b15df73ff2e48c868dd055b9f5,2018-08-20
90b9f0f48e9c0c80521210df4cff137d,ee43192c53e487eecaf741cf64dca677,delivered,2018-02-20 01:18:53,2018-02-20 02:30:53,2018-02-21 14:44:44,2018-02-23 20:23:24,2018-03-19,8e31f8c64b847de447636be1ced917f2,2018-02-20
73455801790c8a31e404a3d4861f3d61,d04b1ea9de553c20d8315f98cf8289a2,delivered,2017-12-10 23:01:37,2017-12-10 23:17:27,2017-12-11 23:25:37,2017-12-20 16:48:51,2017-12-28,d3beb4deb410a98b8f5406a88aa1ad94,2017-12-10
50eeaae0716800e6a5e870e9a05edd41,299e3323af91b6e7411a47b8919b2ce2,delivered,2017-11-25 10:28:21,2017-11-25 10:38:31,2017-11-30 23:33:46,2018-01-16 00:52:52,2017-12-26,70150002d59f4bbfe4ab728749cb5f12,2017-11-25
b01274d5c860a9d33e0375e113051bd9,3e3df842ae07d4e4986fb1aa446eb123,delivered,2017-12-20 17:27:11,2017-12-20 17:34:31,2018-01-04 23:27:40,2018-01-15 19:23:40,2018-01-24,5126071e8e67f61789f6ce9f3af56143,2017-12-20
df0bfbf54e085e793d7b164f7c4304e1,b54c3273e3f408977b01909ad650b7b8,delivered,2017-09-20 21:25:17,2017-09-21 21:30:19,2017-09-22 18:04:16,2017-10-02 17:11:02,2017-10-11,42c74e352f2e8d5b46cc53a9183a8942,2017-09-20
4fd95287834e5721e6dd034110ea149e,42bba93a239353f2f8a7b64aa68efd24,delivered,2017-07-11 19:40:55,2017-07-11 19:55:23,2017-07-12 16:26:52,2017-07-18 17:29:17,2017-07-31,8269272a8563f6aef0732d86de79f2a4,2017-07-11
04784f58d6d77df7f4c12da82a4577dc,f3ce5e2f314944574d86bfa26a1f1e27,delivered,2018-04-15 19:14:47,2018-04-15 19:31:01,2018-04-19 23:48:24,2018-04-24 21:28:46,2018-05-15,2e7cef57e1258b0f95ed77844866e6a2,2018-04-15
c0396e6102e8bd3392484cc1ace9d55d,b566e20417d28f6bc7eb73b1d261a680,delivered,2017-11-24 11:54:55,2017-11-24 13:52:36,2017-11-28 19:18:47,2017-12-03 19:08:43,2017-12-29,bdcda82b1ea7222b500b5d82d8454e4e,2017-11-24
fd038d8e957d1407c9928ef57603146e,87e802b8e48b28d75c1ace4856bec0cc,delivered,2018-01-13 13:48:26,2018-01-13 13:57:29,2018-01-15 20:22:42,2018-01-24 20:53:24,2018-02-20,cb2d91d129a0a3cab85e25d446a710a1,2018-01-13
c9527d3d4735b810b3d42d45aabae2ad,2f19c9171e009ef6195f5af093d2ec90,delivered,2017-12-19 15:49:16,2017-12-19 19:32:00,2017-12-20 22:43:55,2017-12-22 16:59:11,2018-01-08,c4da45171b79b56a287b15b9796be783,2017-12-19
04dd35719b3865db080c89c54b9f5b6a,bb3bdf949a58ff74c17d6aa4c1f94da2,delivered,2017-07-14 01:40:53,2017-07-14 01:55:36,2017-07-14 17:50:38,2017-08-01 21:27:34,2017-08-29,0242e42b2210c764b47e099ddeacd742,2017-07-14
98dc9b1a84fd406155ed39ab4027c61e,e4712737da813be14ec35d595d6e4de9,delivered,2017-09-03 14:37:04,2017-09-03 14:50:11,2017-09-04 22:15:12,2017-09-08 18:03:30,2017-09-27,4b0dd1a7511b4042871f9382a9c323d2,2017-09-03
a843db5b5fcf2b053e8ae0b87b02ffdc,bf3567e4db3afd19b8c2d2d8b3fce39a,delivered,2018-04-24 00:20:19,2018-04-24 17:46:32,2018-04-27 17:31:00,2018-05-08 16:22:33,2018-05-21,821e75291b1ad362e614c0ea79fc95a6,2018-04-24
35c7d117e60b7447a3ee63f69addcd2c,a63832a8b162089904b6c6470e9e6434,delivered,2018-07-06 16:38:58,2018-07-06 16:51:18,2018-07-11 11:25:00,2018-07-27 22:04:45,2018-08-13,e7b9bd81343df9f721e62234199d871d,2018-07-06
ef3308b4c2a242ab54303e2965646069,191f2506c847455793cd0d8651e0153b,delivered,2017-05-08 10:35:50,2017-05-08 10:50:19,2017-05-09 17:01:20,2017-05-17 15:48:04,2017-05-31,c67aba22fcf949aa77170780f15d257a,2017-05-08
9ad3bdfd0a949c2448fcd57f4a334d17,48e84ffd5f006fd62665caa8162d1e5e,delivered,2017-05-06 10:48:16,2017-05-09 09:50:29,2017-05-16 11:54:40,2017-05-24 11:42:15,2017-06-14,e6322f1bbc625e0a5da5ce949723240b,2017-05-06
c9a7187610e0bf2fb8231f0e278795f3,e6951e1d1f246d3bcd1f319c01eaecf8,delivered,2018-06-29 22:35:49,2018-06-29 23:10:26,2018-07-02 11:18:00,2018-07-13 16:31:47,2018-07-31,889a0bafe9567956da935b03fff1ce45,2018-06-29
f3dfda8fe064d227cee42eb21b73cc69,db6f9af19cfaa6064936f4b3e1097223,delivered,2018-06-18 11:19:25,2018-06-19 03:36:29,2018-06-20 13:48:00,2018-06-25 18:02:29,2018-07-13,d847d66f1135608cc13cb31f967f902f,2018-06-18
0fc664e3e9937dfcef8a126f89b976ad,7e4ff294ab0265ce01c7f95c357f7c07,delivered,2018-08-01 08:12:16,2018-08-02 07:25:08,2018-08-03 12:57:00,2018-08-06 14:51:22,2018-08-09,4942690375e32ba687803558826d0347,2018-08-01
6bbc1892d79fc89cd656a04b7d96f622,aeca4ed7648c403088113efb0e5a2ba1,delivered,2018-08-26 18:47:46,2018-08-26 18:55:16,2018-08-27 15:45:00,2018-08-29 17:23:43,2018-08-31,d6735445f2f7ba25a4c7fe937c24bf70,2018-08-26
6351b80ae9f0c878fd15defcfc6926e7,a7d7e95328382975506f6286a7b6cb74,delivered,2017-09-12 21:44:56,2017-09-12 21:55:22,2017-09-13 18:26:54,2017-10-10 19:04:59,2017-10-10,a222a2760dd145fb409474aa19777d69,2017-09-12
0a74dbb3f48ca542f83c5911f24e472d,9e39eb9bd22c75888a0672ec4b62d56b,delivered,2017-04-21 21:23:04,2017-04-21 21:35:18,2017-04-24 15:02:27,2017-04-28 17:14:17,2017-05-16,50483c532df79997b443411754a4531a,2017-04-21
84031ca1ba6b8a439611c94887e380f2,8726bf451df0da9d2feb4ee8665b15c5,delivered,2018-04-17 11:12:07,2018-04-18 02:31:42,2018-04-19 01:02:46,2018-04-24 00:58:29,2018-05-02,5c6726c1c0872380f06d51d1bd090f32,2018-04-17
3e6a8242ed19ca13a5da5659bc36030f,07c6e5fcb00572b328e792042930c1b0,delivered,2018-04-26 18:20:03,2018-04-26 18:32:05,2018-04-30 06:16:00,2018-05-08 15:22:51,2018-05-29,c7e67e5d2515649133541a0db055ad1a,2018-04-26
afc091f97bfa9985b6ab413ad1a9891b,42568702f6b7a0d94ad168a4b1dbe0eb,delivered,2018-08-16 10:46:39,2018-08-16 10:55:56,2018-08-22 14:22:00,2018-08-23 12:33:22,2018-08-27,072a543c663f0b54b41af8b074162d62,2018-08-16
854b1633927e30873792f06e568ed766,4dd6d98ac5cadd43fde7a222269c90ad,delivered,2017-08-02 01:07:28,2017-08-02 01:23:32,2017-08-03 18:49:44,2017-08-09 20:12:32,2017-08-24,64ffba53eab28344415bca0b4b279009,2017-08-02
3645c66b5c03384bc97063c45b29acd7,00c042af846ab3125854b4abc3bf25a6,delivered,2017-09-18 22:08:50,2017-09-20 02:35:36,2017-09-20 19:47:35,2017-10-11 20:08:07,2017-10-05,af13324b5f4c0a838fe662c52a44b959,2017-09-18
39d4b3308183021b1e0b95b195b4589b,226074d98d9f69790f1d87bb3b1f9cf6,shipped,2017-05-07 12:33:16,2017-05-07 13:10:09,2017-05-10 09:55:59,,2017-05-31,1678d632a82568e52fcff49fc87802af,2017-05-07
ce8a75d279575fb471682893d3c42079,2a936cbc4a4ff3bbd19517cb70dfcf3b,delivered,2017-08-30 18:05:02,2017-08-30 18:15:14,2017-09-05 12:54:14,2017-09-08 21:13:55,2017-09-12,38dd3f4e8a4cc5e32dd0a4426a1961fa,2017-08-30
ec782ac14bf00e8e5a69b7ac88c330e9,485336c26a7b4d105be1a42b12266eb7,delivered,2017-08-02 13:43:18,2017-08-02 13:55:18,2017-08-03 18:32:44,2017-08-11 19:44:55,2017-09-01,85b190008aa5c8b7faa637e6b33552de,2017-08-02
a42738f16ac41ee9a00fb0508283dd15,835e2ccdab532dbb2bf4f03247d096ea,delivered,2018-04-14 08:07:22,2018-04-15 08:11:53,2018-04-18 21:56:44,2018-04-25 20:32:44,2018-05-14,c4d0b7743758bf264b5fa44911f87f42,2018-04-14
c76034c1fb7727deed7b96df139a99a9,b878696ace463ab208c251feb755b66d,delivered,2017-04-02 22:05:26,2017-04-02 22:22:34,2017-04-03 14:40:30,2017-04-06 10:57:18,2017-04-24,4fd60f2fd6de1ff8e7c0c17ee146b3f7,2017-04-02
28db69209a75e59f20ccbb5c36a20b90,274fa6071e5e17fe303b9748641082c8,delivered,2017-12-19 14:27:23,2017-12-19 18:50:39,2017-12-21 19:17:21,2017-12-26 18:42:36,2018-01-08,84732c5050c01db9b23e19ba39899398,2017-12-19
441cc7b0d0e6268a3d544d7ac4f1fae9,e924862048255b8fa261c9242f19d697,delivered,2018-06-12 19:40:00,2018-06-13 02:18:54,2018-06-13 13:51:00,2018-06-15 17:14:54,2018-07-04,7f8c0c62801483aee10f67e0415be2f5,2018-06-12
4f96fcada41abfae96e6d24fd8c69e6a,de3b172ad4e31e88c3c2b44f3df39a83,delivered,2018-03-16 14:11:50,2018-03-16 14:28:59,2018-03-19 20:48:48,2018-03-20 21:47:11,2018-03-28,b872416a45e88900360ef5938d39e5cb,2018-03-16
27a0c2a00aa85ff8202e8bd9c7dbd829,72dcad042bdf5d01a5b6f9c2457c53b7,delivered,2018-04-23 16:56:22,2018-04-24 18:04:44,2018-04-24 19:19:17,2018-05-10 00:09:00,2018-05-08,ea8a37a119980ee4681e28145b39bb3b,2018-04-23
062ce984a468dfa021e43bdf17ae158c,6962cfc35f21a68b37734f341484b193,delivered,2018-04-26 18:53:53,2018-04-26 19:11:40,2018-04-30 14:00:00,2018-05-07 17:46:45,2018-05-18,de25a31bbf207c8718b7b03764f95ddc,2018-04-26
2272148d6abbd3d385088f3e101edec9,1041f7da9362e74424e9763777b0f948,delivered,2017-01-30 10:03:21,2017-02-01 04:33:31,2017-02-03 11:06:14,2017-02-09 18:48:40,2017-03-20,54bf4c6f2b71ffbd2940ac9fbcd93ce4,2017-01-30
c263f74f0ce9f6d9e0f4608a22a67dfd,7dd4ca386e9a4add580925c77a483225,delivered,2018-05-08 08:46:56,2018-05-08 09:09:47,2018-05-08 15:28:00,2018-05-15 13:22:09,2018-06-06,f5fb94d6a90c9c055bc6ea6489471601,2018-05-08
f50bd02311315c46f542964e4abb5886,b8d53017d2a30c3aa5f58a03fd6769bb,delivered,2018-04-30 00:22:24,2018-04-30 01:10:43,2018-04-30 14:13:00,2018-05-03 17:22:27,2018-05-11,5c68d9241b561a7383e534caedf3e6be,2018-04-30
e076d90a9dd2b78794850f39bacf0d99,fb1c0b4e14844938d19a4265cb8b2059,delivered,2018-05-09 12:14:58,2018-05-09 12:31:57,2018-05-10 14:50:00,2018-05-16 22:08:31,2018-06-06,ef1f15abd748781d102a201420494812,2018-05-09
c8035c255b0c345f46e7ed85cbaf1a79,ae697bc1ed176e43ee2032cde856bd82,delivered,2018-08-06 11:05:42,2018-08-06 11:15:24,2018-08-15 12:03:00,2018-08-17 01:12:49,2018-08-28,68626709345049fe1e160e86baa7766b,2018-08-06
3102ea2ab7ac2a1a88a1286fe68d8ed8,5edca9a028788c636ba7e0cd425ddbab,delivered,2017-08-20 21:29:43,2017-08-20 21:45:07,2017-08-22 18:24:24,2017-08-23 22:41:29,2017-09-11,e7e6c73d63190cbf9d70af9c488e227f,2017-08-20
d4d59632b48a026cbe13a59ae7af6f9b,6e5775324fb719e9fa916772f420add2,delivered,2017-05-19 10:27:43,2017-05-19 10:35:22,2017-05-19 16:08:15,2017-05-20 11:57:49,2017-06-16,414f2abc48d8934ab132de413371e366,2017-05-19
00bd8cf08fa3998ea6ad6d16c2165822,03e0ca8ff692a46af071866422dded4c,delivered,2017-12-01 10:47:44,2017-12-01 11:31:16,2017-12-01 22:15:09,2017-12-05 13:20:43,2017-12-26,4cfea1c0d66ed41b769d78040e59fa73,2017-12-01
