order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c2d9d0e0c3a188dd8c70809844767fa5,14b2a904e8bcb72a2bbdbcf5b8e54978,delivered,2018-07-08 14:07:30,2018-07-08 14:25:04,2018-07-12 16:03:00,2018-07-23 17:26:31,2018-08-07,486c4f9b2ca35e1afa9010d23792be4f,2018-07-08
d1571653dd436c147f6898e8cf2ea516,a0f20dc8a88e8cf077ec762de647c197,delivered,2018-03-04 20:39:40,2018-03-04 20:50:36,2018-03-06 00:06:54,2018-03-14 21:31:56,2018-03-21,615032ce6c0d824348782cebd15bafbd,2018-03-04
5db44e5b8064f2de158539b19c8e3ad8,13a6fed7991b5ea1ea707705457e60e3,delivered,2017-07-14 23:36:32,2017-07-14 23:45:07,2017-07-19 20:36:44,2017-07-24 21:59:37,2017-08-03,8f0872426c36d735be24b4857969aca4,2017-07-14
711f172cadce2c07a025d5b9ad519e36,c0768240269a7174471a124b38b93046,delivered,2017-08-09 12:43:43,2017-08-10 06:45:18,2017-08-10 18:56:38,2017-08-16 19:24:05,2017-08-29,eebd0ddc20220549c8e2905f8ad1d7a2,2017-08-09
02c279c60b8aafcb89cb42f9bc4b754e,68d7fce44a1b7df663bc8086b9aa5d22,delivered,2017-04-04 23:39:14,2017-04-04 23:50:26,2017-04-05 13:48:07,2017-04-10 14:04:06,2017-04-27,67747e4941cdc8a082fd061b45e20155,2017-04-04
084ba8afde2ae7dcc7610239f97b7d43,5d1f4036c008db431004d390d7920638,delivered,2018-03-12 14:56:44,2018-03-12 15:10:30,2018-03-13 22:32:31,2018-03-19 13:58:49,2018-04-05,b0b3c2cd54fa4bc340f9f1f9c0440ae8,2018-03-12
6c23e2678bf779526bbb96776800a471,d09feea13dee71db39f02d3ba3030c21,delivered,2018-05-29 18:46:05,2018-05-30 18:55:28,2018-06-01 13:54:00,2018-06-08 15:41:13,2018-07-03,3d7dac08eb0ac2fc1690166cf0bcb79e,2018-05-29
5a1162244090096d45dbdd8c9037a720,5b3733e7ead849aa9e2c7a2e9bb83a9a,delivered,2018-07-16 14:18:24,2018-07-16 14:30:20,2018-07-17 14:47:00,2018-07-25 22:52:32,2018-08-06,f3f3a0562d4fd7e2c5864ac6c551cd6c,2018-07-16
735a1710773d59e9194b5851b2e2ecc0,d25b76e1c12a151d2cc509f1dd2ece55,delivered,2017-06-15 15:48:19,2017-06-15 16:02:51,2017-06-19 20:10:15,2017-06-28 12:57:02,2017-07-06,d0c35fae8c071cd1e3714d16c2e045cc,2017-06-15
8dbd319d233611ca45b64cc56eac5e34,2ec48d47b79cd3db9fdccb0d4a2b3509,delivered,2017-06-15 22:39:08,2017-06-15 22:55:16,2017-06-19 14:09:01,2017-06-22 15:51:39,2017-07-12,d0885399c9dcbd60afa7783d9796f6d0,2017-06-15
f637d76c398963bc6fd99947a23806f6,d3280ade77adc50bab8f303d92eebb17,delivered,2017-10-15 20:45:47,2017-10-16 20:49:59,2017-10-17 19:10:21,2017-10-25 20:22:26,2017-11-07,c67aea5dba36ec8b8b9cd1c16e0fcee3,2017-10-15
16b15be2ea2df8420e6d5de42e45890b,2cae6ef2375a29f6c971569d9627bf16,delivered,2017-12-09 11:23:20,2017-12-09 13:11:05,2017-12-12 21:44:01,2017-12-15 17:22:48,2017-12-28,fc3eb71ad853ed7f06c762fc78d649cc,2017-12-09
923765fdb94682f0fa2229c76ba718fe,4e7f50e38bd6c41ce61f46ab4435f0fd,delivered,2017-05-02 21:45:24,2017-05-03 15:25:19,2017-05-05 07:55:33,2017-05-11 10:13:54,2017-05-23,f1629e4f93f5a1d55e736642a59e54a2,2017-05-02
cad8ab3b1083311bd57b8ea9aa7c1c85,b2ad7a5fa95452993d27d6f5bf4847e9,delivered,2018-08-03 12:29:32,2018-08-03 12:44:09,2018-08-14 13:33:00,2018-08-20 22:08:59,2018-08-20,809af7f1b6cac6bd1733c2126c96ed67,2018-08-03
dc71fadaf0eef0d0e2a297673099ab5b,685bbd16ecc319dc3f5945cd9410fd5a,delivered,2017-12-09 17:41:53,2017-12-09 17:50:29,2017-12-11 18:05:32,2017-12-13 20:58:33,2017-12-28,dd64cd80139b747a1e303c5629835ec6,2017-12-09
b3be0e1f9679fcd94718c69fa5f585fd,8e54cb7b798db514f7f39bf3c5aef35f,delivered,2018-08-02 13:43:04,2018-08-02 14:04:11,2018-08-23 07:12:00,2018-08-29 12:52:50,2018-09-04,7f9a0d16b4f7a5f66b9171a363e6a5d6,2018-08-02
99a88492b8134d8d205a366506800b09,b5051455709f685332176fd8e42f6df1,delivered,2017-04-16 21:21:11,2017-04-18 04:33:01,2017-04-18 13:17:36,2017-05-03 13:59:49,2017-05-10,4e4b4cd1d70ea2dfb4f9c487db945cff,2017-04-16
970345ca1a351f023c4e32e6ab4e8e1d,6135f76a74510c299e41b8b7df992084,delivered,2018-04-08 20:35:57,2018-04-08 20:50:22,2018-04-10 16:27:35,2018-04-14 17:26:34,2018-04-26,d2a0255eb576fd3d89768451caf3d3ea,2018-04-08
543698050075bdc4dccb5009076c552a,e10c12f413255371f0f8f61d0877bdd5,delivered,2018-02-14 10:45:19,2018-02-14 10:55:34,2018-02-17 02:17:23,2018-02-28 14:39:02,2018-03-16,669abecc9e515ada5a43a9deeda096cd,2018-02-14
5e55906e7304b26321bddd2cc7c89680,67724c4b3d1d79a671c7a9615bc0f910,delivered,2018-02-09 20:18:44,2018-02-09 20:30:24,2018-02-14 12:58:37,2018-03-09 16:58:33,2018-03-15,073d1252f3a5cce37d38726f1430c80e,2018-02-09
91bc515746f412867344f7ee8ce0c60b,7a85b2dba26b2d96a81bb3f4bc3dca5f,delivered,2018-04-15 22:49:59,2018-04-15 23:10:05,2018-04-16 23:32:35,2018-04-24 22:06:28,2018-05-17,d999af8bbdeb926af7c015214e35cf5f,2018-04-15
0c7c52a4d8b572ef9b01e3cdd38288e6,37c30eff2884832f789f75fc250b87c5,delivered,2018-06-28 18:52:47,2018-06-28 19:11:41,2018-06-29 12:46:00,2018-07-09 22:16:41,2018-07-23,5ccace835db4653adf9c7da7280467f0,2018-06-28
18eff6d147d508df0b175851df5ab20f,63414adf3534c19442e12f9cfba27a70,delivered,2018-07-18 13:52:51,2018-07-18 14:05:16,2018-07-23 13:13:00,2018-08-01 21:04:31,2018-08-09,5bc5e32ddd0995c3aeafb569fb023505,2018-07-18
7c9b7626c3fcc8aa638ece47810323b2,a3de16d0ac4475afea82771732bfc6e8,delivered,2017-04-29 12:52:21,2017-05-03 11:35:36,2017-05-05 09:24:33,2017-05-10 10:57:40,2017-05-29,7720817e075222aa76309c24896330ee,2017-04-29
239d7a25c8271c3a6ea1e303abbfef38,c1430fd5f2db40854fea86246ebfec8b,delivered,2018-01-18 14:35:13,2018-01-19 02:38:44,2018-01-29 21:16:00,2018-02-07 22:42:24,2018-02-15,44095d66cfc53accd5e6f47daa9e94f6,2018-01-18
469d6a541e0585ab746ca1d786223ac9,aaef891a011f9c3533e29fa09e7b2f2c,delivered,2017-11-25 10:40:37,2017-11-25 10:54:47,2017-11-28 19:03:11,2017-12-05 00:52:53,2017-12-18,50fd912123dd8d7699d42b504702a9ab,2017-11-25
3426a8ff7d6108c541c7edd4ede5cf18,7d05062f79bacb93b8f83d6da8d1a373,delivered,2017-04-03 15:37:39,2017-04-03 15:50:15,2017-04-05 11:28:39,2017-04-12 17:17:59,2017-04-28,3dc70ff7a5b9e83700bcd962bc53513f,2017-04-03
d075def20463f58225a279f6e36d8669,ed633bdf429697a6305355676bf12644,delivered,2017-09-10 21:16:47,2017-09-10 21:25:14,2017-09-11 18:57:40,2017-09-15 18:35:58,2017-09-28,2f7853759e65f9ee58e4fad9d5dc6b67,2017-09-10
d321a8cd27052ba26f0ad838ce2b70ac,1d08a4fd897ccd9642b0d90f3cf9c68f,delivered,2018-04-24 09:20:41,2018-04-25 04:11:15,2018-04-26 14:19:00,2018-05-05 11:48:41,2018-05-28,a87a7a6289ca2ec1cd1511050dbc41ae,2018-04-24
504a94f47000f6a46960cfba607df1af,398fbef879bc1849c22a1355c2c9fab8,delivered,2017-11-26 00:08:03,2017-11-26 00:22:15,2017-11-27 15:20:35,2017-12-12 00:51:27,2017-12-20,f1c1cbf21b09a3d81ff634e26eaf0979,2017-11-26
13f726430863cd4a81b6899e25010475,11e9daf0fd784f9c81aa95c868d18bf4,delivered,2018-07-04 17:30:53,2018-07-05 16:23:38,2018-07-05 13:17:00,2018-07-11 15:28:59,2018-07-25,93ba88356cdaf6ea7414e264ffb1f3e2,2018-07-04
d35fa2f0829d8cb22065f23bb19a6768,29b9b8b04431dcb4d603a591d8559b85,delivered,2017-07-31 16:03:55,2017-07-31 16:23:26,2017-08-01 20:33:59,2017-09-08 11:36:34,2017-09-01,43b3eda441c82cfffecf8fbc4b9a359b,2017-07-31
e24373f05b66f5a4b1e9baf8ce94baad,3eeb68ce636168223e76a15d52f2a3ff,delivered,2017-03-16 09:19:40,2017-03-16 09:19:40,2017-03-27 13:08:28,2017-04-01 09:08:36,2017-04-19,589e9e756ccf13491cd54978fc690e6e,2017-03-16
bea4e26a5e3cb0a9eb16c8703a21a7d3,053bc4c013d7589b292fe166ecba6786,delivered,2018-08-21 08:52:26,2018-08-21 09:10:46,2018-08-22 08:28:00,2018-08-29 20:11:53,2018-09-14,82ce4edd273acdd79680c741648b5811,2018-08-21
53fcc6acefb2363ea775e316c810677b,af3dfc75878f9fd131f5cc38ac036be4,delivered,2017-08-23 09:13:07,2017-08-23 09:25:41,2017-08-23 16:44:10,2017-08-25 15:09:39,2017-09-13,2b5bc12c645e442464facd982722ef18,2017-08-23
17acaa427382e6481bc67f191687928c,f0504a0309273d480bb2ccda6e2971f0,delivered,2017-09-05 18:35:38,2017-09-05 18:50:17,2017-09-06 21:02:38,2017-09-14 19:37:22,2017-09-28,535dd0304f27bdc7a5bb00c0160a0202,2017-09-05
441adcd852644d2b803a4715aefce03b,63366f54ed6bf30fb17380196327cd6f,delivered,2018-08-22 10:56:54,2018-08-22 11:05:19,2018-08-23 14:24:00,2018-08-24 19:22:43,2018-08-29,c5e6aa95bb580a47408d30732a0aa971,2018-08-22
9c0776f3465b8aba3e47b9eb0f034360,d42783a0556f58bcd4e6b56c2e1ad0f3,delivered,2017-10-17 00:44:36,2017-10-17 01:20:16,2017-11-29 15:51:25,2017-12-21 19:44:30,2017-11-22,f04b6c016a15fb774c27bcccc50a8424,2017-10-17
27996b768ff5774e22bb47c13cb1c55b,43a137e2ebbc35bf3e7aa0dad8bc0d1a,delivered,2017-06-08 06:46:08,2017-06-08 06:55:06,2017-06-08 10:46:28,2017-06-19 20:42:51,2017-07-11,cb8f643de79c9cf562f8e764cac8815c,2017-06-08
a3aede11f4580ce940d4f1287608b834,82aaf39174a8d63cbb372586209315e8,delivered,2018-01-21 13:41:19,2018-01-22 13:50:34,2018-01-25 17:55:47,2018-01-29 19:51:29,2018-02-14,fe632379f0ad7461cbd6dd42db361b71,2018-01-21
3cb96327ba59861fedc040463ffb2a4d,a506d2120380ab9f2125636cadcbd7b3,delivered,2017-11-24 09:06:28,2017-11-24 09:14:34,2017-11-28 00:09:11,2017-12-11 21:07:13,2017-12-14,75a0f745d639631f77f862004c8c517c,2017-11-24
4392f572045f074cbfacbb5757ac5405,2a974ce06a6887b9765a5f15f142e33b,delivered,2017-05-29 14:25:57,2017-05-29 14:35:13,2017-05-30 11:26:13,2017-06-02 13:36:13,2017-06-09,eef4e718552ba7cce4c79049aa384f78,2017-05-29
f71d58fa033d5d4e4425df56015ad62d,98290b31d96016189e57f0516fbb645b,delivered,2018-05-13 07:12:41,2018-05-13 07:32:20,2018-05-14 11:01:00,2018-05-18 20:12:24,2018-06-12,3c555d15cca5369965d1759ad9530a66,2018-05-13
72b96eeec6f77bbfdc38148e46667c01,1f4a796fffd3658cd8c1880dd0e80aaf,delivered,2018-07-25 19:48:49,2018-07-25 20:04:37,2018-08-07 14:05:00,2018-08-13 15:03:09,2018-08-30,aa569d38e2a2aa9e81f3baae41fa4c31,2018-07-25
33ab677344c9faee8b18f69d606bb153,497a7fc6471b690ffcbd2836cc61b636,delivered,2018-01-06 09:51:46,2018-01-09 07:17:30,2018-01-15 10:06:01,2018-01-25 20:06:38,2018-02-06,3589b749441a7312ca3f1fb14d44f9d8,2018-01-06
f4e085544efde9d6743c281b3454a482,99807c5c57f7fc9155f43f804e1d2ccd,delivered,2017-11-21 07:13:41,2017-11-21 07:19:50,2017-11-22 20:48:28,2017-11-23 14:28:31,2017-12-01,aa5e2294ec2da9775d6333a5ce111835,2017-11-21
dd691e4f12c592067339680ffc3dd443,73aec6e82be391e000b53c52574825c9,delivered,2018-01-04 22:02:09,2018-01-04 22:13:30,2018-01-08 14:26:19,2018-01-17 19:34:58,2018-02-02,c560530cec11624262d9130a3f07a51d,2018-01-04
af2bfbdf0c8be1e12b54c65605a0214b,a0046faee0167291def69406e65eb9fa,delivered,2018-04-04 13:11:39,2018-04-04 13:30:04,2018-04-05 21:40:49,2018-04-11 21:44:27,2018-05-03,b12454a39c35ffb3eda24ae83b07a2f8,2018-04-04
dd93431d53b71db818ff6be24051ee98,938670a1c800ad8e076ed4d62c5bb15c,delivered,2017-10-03 15:36:11,2017-10-03 15:49:35,2017-10-04 15:47:30,2017-10-09 16:47:06,2017-10-26,52f3ee86fa7f1af5fb807cbc5aff9c9c,2017-10-03
167d05678f810589a854d30460ae62f0,37ae23e3c8ce808a4ba0c0711706b956,canceled,2018-02-03 22:58:58,2018-02-03 23:10:27,,,2018-03-05,d263d3c7ecc90b81eabcbbef12ca5904,2018-02-03
d2978c1c5c6b9400dfa6a1c08f735314,52a5fb5d3d2d10f86a4849fafa03b059,delivered,2018-02-19 21:05:48,2018-02-19 22:07:31,2018-02-21 13:25:04,2018-03-13 20:37:24,2018-03-14,f93f951dfd24e965eb3cda042c8e2b12,2018-02-19
eddc2675550fd30e8c067b3fdd08ad60,31d05071d825012bb7bc43970263e98f,delivered,2017-11-09 12:38:48,2017-11-10 03:06:44,2017-11-15 00:17:45,2017-11-22 22:38:56,2017-12-06,b903cf485dbbbca3620a415d018565f6,2017-11-09
f599acb00d4cb6e90d83d34a56c71ded,3f7f23ed8d031eb101832774a9a4622e,delivered,2017-12-14 22:02:56,2017-12-16 21:58:22,2017-12-19 02:03:12,2018-01-07 15:47:15,2018-01-16,74241f7a4fc1aa904b065d494f3e64ec,2017-12-14
09233a8391db7e924af12815e4c07423,7b9b8d7961c1d95d51f951fd8fb67229,delivered,2018-06-11 13:11:43,2018-06-11 13:38:30,2018-06-13 14:38:00,2018-06-20 16:37:40,2018-07-05,0fdf87696b45ff2116afbbe3c86c42f2,2018-06-11
32a0d90ee681f59e353de7e3a1b46fb4,0548553d5a48db3e51de97645681dff4,delivered,2018-01-17 15:35:49,2018-01-17 15:49:00,2018-01-18 14:59:00,2018-01-23 21:04:48,2018-02-07,9a22702b63a211bffc99121f2c0e88f4,2018-01-17
24608c1bed92ba4666829514c1a408b3,122e9095f8d088c0976aca2c3ca49cff,delivered,2018-05-15 19:05:09,2018-05-15 19:36:00,2018-05-16 13:36:00,2018-05-21 18:48:23,2018-05-30,cd53d3004964c6407bec011dc0299ed1,2018-05-15
aca6f9ca2dac5791ddb1f8d760ec394b,09451703baf04a7c8144b467d5e0ff69,delivered,2017-02-17 12:04:05,2017-02-17 12:33:34,2017-03-15 15:21:28,2017-03-28 13:49:56,2017-03-30,3c3d9150c48009484896efab04cfb102,2017-02-17
c2b1c0fcdd5d03ed47f2b02494cdbc63,78078075e327093313db151ad0db0e38,delivered,2017-11-30 13:31:19,2017-11-30 13:52:17,2017-11-30 23:16:46,2017-12-12 20:58:50,2017-12-28,1c084ba784990c612f368517963f795c,2017-11-30
2db85f39c0e605e5805b261330701dd1,c4f4c92c98c75c639dc45ea2484f6cc3,delivered,2018-02-17 09:27:33,2018-02-17 09:35:25,2018-02-19 22:42:54,2018-02-27 17:57:13,2018-03-09,049aed9afdafa108602fe27e43455f56,2018-02-17
c1686c44f72ecd55b0d2d8ed6fcf8993,392c57b495fda16c57f193f52a612cae,delivered,2017-06-22 17:29:27,2017-06-22 17:42:55,2017-06-26 14:04:51,2017-07-04 14:59:52,2017-07-14,552b9d839a47ed302d9135b38fe66fb8,2017-06-22
cdbd981121b82988cdb4bc8229598984,f8ce7a62fd76b4ba3d39558b073cfdca,delivered,2018-07-23 17:07:54,2018-07-24 11:32:28,2018-07-24 13:30:00,2018-07-30 20:12:20,2018-08-07,959f52044560818be455ea4c9f08cbfb,2018-07-23
168777f697d19208fbd441b4029e441a,bff2b870ee120640525a516318df69f2,delivered,2018-04-23 14:00:56,2018-04-24 18:27:57,2018-04-25 12:24:00,2018-06-05 16:20:41,2018-06-01,8b5a45659215b387ebb353876141c833,2018-04-23
4bee560781d45bb4b18efd58fef1901e,17bf9cb64d60724e449971a027dba7c8,delivered,2017-02-09 21:18:21,2017-02-09 21:30:18,2017-02-13 16:18:49,2017-02-16 14:51:37,2017-03-08,dbe33e4f5169e4a85d89ec5a1c5191d8,2017-02-09
05deb664157a8c5022b440fc420bb397,060a46317755b43c75aa45102a4e96d8,delivered,2018-07-21 19:55:08,2018-07-23 16:00:18,2018-07-25 13:01:00,2018-07-30 16:22:00,2018-08-06,096dc12ce4dbdbcf4bf71eed9fc3a4cd,2018-07-21
8d40792ea358f1d5c975203262ee7b69,6e26529dbebe3bc1778b3e8d7e5519ff,delivered,2018-03-03 17:39:37,2018-03-03 17:50:25,2018-03-05 17:06:48,2018-03-06 18:38:41,2018-03-15,568843f1b07989b16ad67462e4f7eddf,2018-03-03
2199c1bff4b83c7fbfe37f9f8818326b,526309529ffe0014a0638effb87237a4,delivered,2017-10-09 16:11:10,2017-10-09 16:40:33,2017-10-10 17:58:28,2017-11-06 17:34:32,2017-11-01,c779f2bd46086d657e4e81b54228e613,2017-10-09
7ed1a2f3ef5fbdb8ebf4c688924f5aee,df6cdf2fd963b603572592b0cbc34fc2,delivered,2018-04-25 08:43:34,2018-04-25 08:55:31,2018-04-26 15:41:00,2018-05-10 13:03:49,2018-05-23,0a78d407ae897c1fbe92c43d103eb5a0,2018-04-25
0b3d8a1bbaa4e340e25adfd640f70308,62d5c37f279182017dcd13820676a511,delivered,2018-04-13 01:14:51,2018-04-13 01:30:21,2018-04-13 19:18:37,2018-05-07 21:11:43,2018-05-16,2ad74bb684a664f51ee6dad7dad60c9b,2018-04-13
17cb23af289c0b034d217eafe2b2e1df,c6cd6db85ac028c06f0efcce7c6966cf,delivered,2017-06-08 23:28:16,2017-06-08 23:42:48,2017-06-13 18:26:05,2017-06-21 18:13:40,2017-07-03,6ee2f345f4f2fbd1cafb6447a6b37642,2017-06-08
ac12973b4466733690a5b35ee30d724e,ee639599beb251bdf7ac32b18eafcfaa,delivered,2018-01-16 14:27:31,2018-01-16 15:31:13,2018-01-19 14:35:26,2018-01-30 01:46:10,2018-02-15,5aa54d66adf169b992129dd4456b048a,2018-01-16
b460e718be1fd4349fed54e71daebf34,c168fc2e44475a05d8beb04c4dbc6efb,delivered,2018-04-18 17:13:51,2018-04-19 17:10:21,2018-04-23 18:16:49,2018-04-26 19:18:23,2018-05-23,bfdf16abcd586b3c8ca16ff52ab253e1,2018-04-18
4ec16f88e884232366f73009df2bf045,cf707e5e149e0b146eaa8e9184d169f2,delivered,2017-08-21 01:18:30,2017-08-21 02:00:07,2017-08-22 13:42:41,2017-08-24 17:27:49,2017-09-19,d8cd82807a4410f5091fa7e41b0dad0d,2017-08-21
2522de34f8d922703d83ac636084a756,94894dec203353d879dae7022d5db71b,delivered,2018-01-09 15:10:11,2018-01-10 10:32:29,2018-01-10 16:17:51,2018-01-22 21:29:45,2018-02-06,f862b87dc5ab7b4a7c7854e5bc191153,2018-01-09
d88ce3edbe731c4fe4f4c205ab3a6248,f26b410808fdb0025e406bb921bd96b2,delivered,2017-12-10 23:51:42,2017-12-11 00:10:30,2017-12-12 18:32:12,2017-12-14 22:37:07,2017-12-28,dd77fcd7433ec428f457d871d791890b,2017-12-10
85f7f388139247ec5874f8f9661b4a06,64e00c48e9852f20e8be89c82e103c8f,delivered,2018-06-21 10:56:10,2018-06-21 11:17:45,2018-06-21 13:30:00,2018-06-26 20:12:05,2018-07-04,89c625a042f6af93c5f0e22573255a01,2018-06-21
acc63e67e1183626b3dff99dc8c9f9b6,416550c3b1ff8516b6473558a1200b74,delivered,2017-09-25 12:50:52,2017-09-26 03:56:26,2017-09-28 17:40:09,2017-09-29 18:09:18,2017-10-11,fb2c315a4534dcaff8f44ea7291caba1,2017-09-25
c103d6905dc7e83d02a0f86e5a0ba4bb,8c763c3e83172b8db94557e640629805,delivered,2018-03-09 20:45:07,2018-03-09 21:20:31,2018-03-12 23:08:34,2018-03-28 19:08:46,2018-04-03,fa3d003e658cd1bc7b391ec1e602c76c,2018-03-09
e33660972fa3937195ecd1545a4e96ca,cd68853f94214504998f9e7945a8a58a,delivered,2017-10-08 09:49:25,2017-10-10 03:28:40,2017-10-11 11:33:19,2017-10-24 13:21:14,2017-11-10,d54209ee18029b7f1a40a372d1c909a1,2017-10-08
02905bba6aafd777542dacbfa8f4bc2d,d74c3362224f461a90b59790374dd103,delivered,2017-12-09 18:24:30,2017-12-09 18:32:25,2017-12-13 12:14:45,2017-12-26 22:24:45,2018-01-11,e865ae0dea85c964888c8f117cc6b054,2017-12-09
de6385a70e9d74e2aa426dcf6d21c9e1,5b31ca47a253eec5597a8341522d62ac,delivered,2018-04-22 12:37:46,2018-04-24 19:04:32,2018-04-24 16:38:36,2018-04-26 00:58:43,2018-05-09,83ddd80450ab238fbc97d787f4e303a8,2018-04-22
7f6aacad04768429ee0301c97da50b35,524735cfd75059d221644c56eb7bbbf2,delivered,2017-11-16 18:03:55,2017-11-16 18:36:19,2017-11-22 18:38:31,2017-12-05 22:58:53,2017-12-11,8fef6b37a86902967a81899f2276535b,2017-11-16
95a7461400781a93765157b8f5fa2b6a,3887ca56ecb04770a526eeb6898db6b9,delivered,2017-02-22 17:50:33,2017-02-24 02:42:28,2017-02-24 15:27:52,2017-03-09 05:26:33,2017-03-27,0d30dfd90fc97a48ab2cd0b21b413950,2017-02-22
36f3a1a2733d64350c4532c5cd77bdc8,5de86cf0d73a30ebd15d3f49f8256c3e,delivered,2018-05-15 21:02:13,2018-05-15 21:15:24,2018-05-16 14:45:00,2018-05-22 16:48:47,2018-06-04,106d23b2827e8be3f52d99b11db0863c,2018-05-15
8b32d043b4691117dda2b93f3a18fd8f,5068221f7159ac660e033a6d82f15edd,delivered,2017-07-14 22:41:41,2017-07-18 05:50:30,2017-07-21 20:55:51,2017-07-28 19:03:33,2017-08-10,443fb37cfe4ffc89e0485ffb9cd89173,2017-07-14
e2d0dc3c743b5c8af5b6d15458f10a5c,99048bbaf712ed26c3641bf889762e87,delivered,2018-06-06 10:21:22,2018-06-06 10:35:11,2018-06-06 12:54:00,2018-06-07 19:32:36,2018-07-03,39c9f14158b746a9da5045543ff9d986,2018-06-06
524dd16d182003f56199d068e2a1d50c,34fd3bf947541e5fe1b5d915492342e7,delivered,2017-09-25 11:22:41,2017-09-26 03:56:31,2017-09-26 20:32:46,2017-10-02 14:15:21,2017-10-17,b896655e2083a1d76b7b85df8fc86e40,2017-09-25
f46e4f5d8a19ca64b1781bf227b9ee19,fbfbc2a596dcca8c7829d9d24787c232,delivered,2017-08-10 16:54:23,2017-08-10 17:04:08,2017-08-15 15:45:55,2017-08-16 19:05:00,2017-08-25,00765d375af0e700f61c57db00a8ee63,2017-08-10
5cdfbcdf87a3a8989d40dd920c8812a1,83b9b5e6f52a2d64c80056b2a8ae0789,delivered,2018-03-14 13:51:42,2018-03-15 13:49:31,2018-03-19 17:56:40,2018-03-26 15:47:48,2018-04-03,f8985f2807e89ab7b1f675e3d85d63aa,2018-03-14
4ecf6661d9cc1c3eceb0a36a53083318,10ac88ea3693b00bd942c769a4c0a29b,delivered,2017-11-24 21:36:19,2017-11-28 03:19:23,2017-11-28 19:21:13,2017-12-27 19:35:47,2017-12-21,fde12ef1f20cae10efc9046ca289f834,2017-11-24
366df9c0b0d5d46f8afc476dc4ca7671,53996870173a3a001a1fb56ef00b9150,delivered,2018-01-11 14:50:57,2018-01-12 02:38:20,2018-01-12 21:33:11,2018-01-30 22:42:50,2018-03-01,2624230437101e0bdcea1e48310d68a3,2018-01-11
1734eb8be40c91938e56f9d245b636a5,6427d03ab887d0eaa03271f68550c277,delivered,2017-04-28 23:06:11,2017-04-28 23:15:20,2017-05-12 13:51:47,2017-06-12 15:53:31,2017-06-06,99601f98045afe4647831e9fbc3e9db9,2017-04-28
a7201130e7b241aaacadabec4aa27640,630700811b97664ca0de6e92cd3f8567,delivered,2017-05-28 15:26:27,2017-05-28 15:35:17,2017-05-29 09:28:07,2017-06-01 11:57:25,2017-06-21,8019da46d361a06ed7c1ed617d3e5396,2017-05-28
2179f6c7ed393f3abe065e8d69e7ed1e,331f1be9df6d6b0b3f3d70510ebe5038,delivered,2017-09-05 09:03:33,2017-09-05 09:15:23,2017-09-06 19:39:58,2017-09-14 20:18:02,2017-09-25,7395a64f37a30f9827ca4d8292b484e8,2017-09-05
4579e3f6942a0728b34083a4e28bbb3d,5b16f8c57dc45e6afd9f5c8a9a5cca6a,delivered,2017-11-15 20:19:20,2017-11-15 20:35:20,2017-11-16 17:19:12,2017-11-28 23:09:01,2017-12-07,af636925bae501a8f8b9969413c53b7b,2017-11-15
360f4f2ab1b5411602a11788571c950b,a6147980d9f0912199d92664aa267115,delivered,2017-03-23 12:31:36,2017-03-23 13:06:34,2017-03-24 14:06:45,2017-04-04 15:54:38,2017-04-18,27cabcd379e670922dab839a52159317,2017-03-23
d7dae570e71ae10816a515139d00c985,1a91044c404f63d4fee2cc3d3c3bda43,delivered,2017-09-30 10:17:04,2017-09-30 10:28:20,2017-10-02 14:04:02,2017-10-09 15:16:08,2017-10-24,b9829f45d9cebabfb17e1d5732998225,2017-09-30
5b585b8178b9e47c6d423e0e79f415af,36280de836e519ab5004690b9219df9b,delivered,2018-01-18 23:04:36,2018-01-18 23:16:40,2018-01-22 22:07:43,2018-01-30 20:21:43,2018-02-14,a0872c0aa5ed3ec37de9002123a9ec7a,2018-01-18
c3dccfbe66b74ceabbf7dccf02e1a56a,b225c8ec2dcfe0d944358115806f4eb2,delivered,2018-02-20 11:29:29,2018-02-21 07:15:30,2018-02-21 22:22:35,2018-02-23 17:49:41,2018-03-09,d9b86d73f6f5d7e89ca545835f207b07,2018-02-20
ec3cb679fa9b3980e072558009c51b62,788c4f468662b94cb38db71ab5d5e177,delivered,2017-12-21 16:43:02,2017-12-23 02:13:34,2017-12-28 22:29:01,2018-01-08 20:16:10,2018-01-15,25220bbe438a290a7448d2ffd9d68938,2017-12-21
