order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1f10d8242e602a2a444715754f739d95,10e7df1fea47e793e686f3cd6eda793f,delivered,2018-05-08 13:05:49,2018-05-08 13:35:05,2018-05-11 10:44:00,2018-05-17 20:38:43,2018-05-28,8fe6a68d87e6043494cfbc14109f5570,2018-05-08
6b9f14d8f9da9c5626af3b152be03417,3f20d7b309134d57f870e9aa42a70e58,delivered,2018-05-18 06:51:16,2018-05-18 07:16:25,2018-05-21 06:56:00,2018-06-09 16:12:18,2018-06-22,42dcd36c9013386c8166e26e0164cd88,2018-05-18
0a93b40850d3f4becf2f276666e01340,a70076d8d4bfce15f8081951c43bf187,delivered,2018-01-20 14:24:50,2018-02-20 11:51:27,2018-02-21 19:34:13,2018-03-02 22:37:49,2018-02-23,a27e4166e532a9f96b33021546df3c38,2018-01-20
86f1238d241a48cdbedf1a46d8532ded,6e68da0701c0b489f68c86b9546cfbaf,delivered,2018-08-09 14:50:55,2018-08-09 17:10:16,2018-08-10 13:04:00,2018-08-16 18:51:05,2018-08-23,f9ecfe8b29ad6d60076a7aa07e29ed50,2018-08-09
bb034421133f5da6a22bc765fcf55432,f8be79366225c3a37623f18429daeb5b,delivered,2017-11-15 12:14:59,2017-11-15 12:26:32,2017-11-16 17:51:05,2017-11-28 21:42:23,2017-12-05,39d5cfa320ebb807e90def8ad59af14d,2017-11-15
7c9454e9734bcf938b5b50af50269688,0c95ec410545d4fde2108fc69a4391cc,delivered,2018-04-22 11:49:37,2018-04-24 19:07:31,2018-04-24 23:41:23,2018-04-25 15:48:36,2018-05-08,114dd55d6b883ed29636e4c66a412628,2018-04-22
2f5e0cdd8a9e16411337f432e62c1d0d,0f75cbfb0c5e796f04aadbcfad534f41,delivered,2017-05-08 16:24:13,2017-05-09 09:42:57,2017-05-09 13:44:00,2017-05-26 09:46:28,2017-06-08,c120aa71a6791d0e4ea52a637edd95d8,2017-05-08
d8ca01db323262db3d732811e9a77985,60643e7dd54b6ce6d2c64b4779ae4f7c,delivered,2018-02-20 22:38:24,2018-02-20 22:50:34,2018-02-22 18:25:11,2018-02-23 21:52:19,2018-03-07,9e2c99c58eb12588795e939a6d1a0d68,2018-02-20
ddbb7810ee091e41be585fc08828020f,7333d9665cafc87becd764fb7313cf96,delivered,2018-04-29 19:52:54,2018-04-29 20:15:17,2018-04-30 14:13:00,2018-05-03 14:04:19,2018-05-15,3b103c8221627b340875cef8f262482b,2018-04-29
5ae255c95ad57c93f6b3a623b8b5505f,518392ac26dfa5e6deef71cbd0024e96,delivered,2018-06-03 20:34:16,2018-06-03 20:49:50,2018-06-04 09:42:00,2018-06-06 22:56:44,2018-06-28,93e406558312ad56e582041b1f06deae,2018-06-03
21a17809c28668e0099cb74b70fd32d6,f18d2595eac17950c2b2056ab2ec1047,delivered,2017-07-17 16:21:05,2017-07-18 13:15:15,2017-07-18 22:32:58,2017-07-26 11:05:00,2017-08-16,48079c9e0f69c1fe4d0e9a41b1c6a9db,2017-07-17
cb43135710027c5812dd0fe65691c636,29d073bf5f27b91629dc0eff223db423,delivered,2018-04-22 22:28:24,2018-04-24 18:14:36,2018-04-24 23:53:33,2018-04-28 15:37:25,2018-05-07,abe24bdb42358f26fb23b65fde785cfd,2018-04-22
62c18915e77e470dc2132df9788ac115,52027f9a9f238318ca124a39d466ba36,delivered,2018-02-08 17:45:03,2018-02-09 17:49:21,2018-02-14 18:48:44,2018-02-20 18:42:15,2018-03-05,e295e8f2581ed5adb6d3e00c077ec1ac,2018-02-08
929ccb6e3021ed4afe8860fe50791967,0e37bb448c582d68bb726f589606454e,delivered,2018-07-04 00:20:29,2018-07-05 16:32:36,2018-07-04 15:16:00,2018-07-10 21:58:58,2018-07-26,1db803b751b472b524ed047aeec4fabd,2018-07-04
53622f13efcb7f159787ccafac6626cb,002ef7e55600d44ead53f7c1644e5222,delivered,2018-06-19 21:08:43,2018-06-19 21:35:25,2018-06-21 13:49:00,2018-06-26 14:41:59,2018-07-17,6e9b8e9f9c3fad22d6f81b2628750018,2018-06-19
b47e5f219beebf1ec0bea2ea907f6e64,34dab2d29e7a5017203b99b484a80c96,delivered,2017-09-12 16:06:10,2017-09-14 02:45:41,2017-09-14 17:25:41,2017-09-21 17:48:03,2017-09-29,0df630af3c918fd84c49f5869e08a931,2017-09-12
b6fbf15260de2095643a4aac7876872c,4e887b542cebd1c7004bf702b5df85b6,delivered,2017-10-22 19:08:42,2017-10-22 19:26:04,2017-10-23 15:28:58,2017-10-26 22:07:36,2017-11-14,775157c4c79cc43c0ee39399e83bcb76,2017-10-22
8e8fd35f123c37a32c0f82ceacc32bf7,549872714e135a3f8b09a89c9698a4a0,delivered,2017-04-30 12:05:38,2017-04-30 12:15:27,2017-05-03 12:06:00,2017-05-08 12:33:47,2017-05-29,24ae3ca4f4aa8eb792a23effef426d63,2017-04-30
168bda17add369de7d250129f41c6fb2,95e37e43c03cc2031a994c5a554991e7,delivered,2018-02-21 13:37:41,2018-02-21 13:51:09,2018-02-28 00:27:53,2018-03-05 18:24:59,2018-03-16,bd4731cbfe1bb7fd2896c138c6af8c2c,2018-02-21
59ac31de88c9c4b239aeee82c6a0596e,93db14e9f3ba76bd4f9583340b206ddc,delivered,2017-04-09 06:03:31,2017-04-09 06:10:07,2017-04-11 06:28:00,2017-04-20 17:46:41,2017-05-22,25a560b9a6006157838aab1bdbd68624,2017-04-09
5bd2f4fa37e9c9eef9ad8e5ebe35c731,d0bf4e8b500496185217d29fdfd36b9f,delivered,2017-04-18 10:25:28,2017-04-18 10:41:59,2017-04-24 06:28:36,2017-05-03 07:19:44,2017-05-17,63cd40f426fb131353e7383e15d95bb8,2017-04-18
b85e1b372d0db7f012b00a46dfea2423,f1b3e1386c39600aab160b41b275807a,delivered,2018-06-21 12:07:18,2018-06-21 12:40:43,2018-06-22 14:01:00,2018-07-04 17:48:29,2018-07-25,c0d1950b6891145cf888eb06e4642c4d,2018-06-21
e62274be42947be4c32c94897e0114ff,d4f64424d3d22a7842378a7e39900130,delivered,2017-05-18 14:57:13,2017-05-18 15:10:19,2017-05-19 10:42:25,2017-05-22 13:24:09,2017-06-02,0651cfbea51afc6cfa5ec45bca3ee692,2017-05-18
be9c47a423439fee2d195e6acc9b0253,eb4c67f3bbaa98e8f14aa56e308fdc25,delivered,2018-03-03 14:04:59,2018-03-03 14:15:33,2018-03-06 04:17:16,2018-03-12 14:56:31,2018-03-21,8836d14207a8ef975dda378b41e9ba98,2018-03-03
64d7ed1c4e843c97738d861140943a73,dd68aa8587cf16acac6821866ea125a0,delivered,2017-11-15 13:08:05,2017-11-15 13:26:53,2017-11-17 16:21:56,2017-11-21 23:32:31,2017-11-29,e135b109a7bb11f2f9da0dbd1ed10e46,2017-11-15
4baf4e226efff68fe5996f63da09745f,3e72cf70e1b7a330665422959c3fe43b,delivered,2018-06-12 21:45:37,2018-06-14 03:08:33,2018-06-14 13:48:00,2018-06-22 21:06:23,2018-07-03,189cdfe31d28958f68dfc2ba695ed5ba,2018-06-12
60d576675057bc52504462b5bf4f5085,1bb9fea5f63e1de6453a843c7d19998b,delivered,2017-04-12 16:29:23,2017-04-13 22:15:19,2017-04-20 08:41:43,2017-05-05 15:08:06,2017-06-01,b7ac159644aa42f7186f5593beeed1d3,2017-04-12
eae7cb46499add9ed7ea74952c040ddb,d827e5a01164c0de3239a95cb12774c9,delivered,2018-05-01 22:49:22,2018-05-01 23:12:25,2018-05-03 16:30:00,2018-05-10 18:06:59,2018-05-23,ede8003b97c343793f5b19e2bf00bf5a,2018-05-01
4505acb3759da6b9c7d79a80d29ab3bb,a35878bee339b45240b5a327d933509b,delivered,2018-08-06 14:32:27,2018-08-06 14:44:46,2018-09-11 19:48:28,2018-09-19 16:44:44,2018-08-17,9726a24d281565192465aea2248a165c,2018-08-06
60535257c5bf7cd3e7cb86e1c824809e,028b14fcf4455f6be9930c762c27389d,delivered,2017-12-22 11:13:31,2017-12-22 11:31:20,2017-12-22 20:57:16,2018-01-08 19:32:53,2018-01-23,94e5e0769581c41adcbdafb419e6f72c,2017-12-22
a72fc5669df669ab2c501cd323698fac,05ad4097a892d5d8163107dd0bc3ca2d,delivered,2018-02-27 21:15:55,2018-02-28 12:50:25,2018-03-02 17:17:05,2018-05-12 19:38:34,2018-04-13,a7dde49a1e77e409fae17b945a82e2b6,2018-02-27
cd693dfb1e36f241134f4ed028b11a71,ed7851a33e02f8d182f119964879c111,delivered,2018-04-09 16:12:05,2018-04-11 09:11:52,2018-04-12 23:44:54,2018-04-16 12:49:00,2018-05-02,5bc98a437e15d28e2bd70d60048c1609,2018-04-09
f973d0ce8c26b450f3c57eae24f60f17,9f6f0cee8602770775a49c8a20d2053d,delivered,2017-03-19 14:45:15,2017-03-19 14:45:15,2017-03-21 15:08:28,2017-03-24 14:53:08,2017-04-10,6becfb4d9ebdd706f90887e387054e06,2017-03-19
f96ae3b7b3fa4a0b2644a183d6cb620d,091f379e0aa95540e88e00f455738fd6,delivered,2017-02-07 17:12:52,2017-02-07 17:25:24,2017-02-09 09:34:16,2017-03-03 11:45:40,2017-03-20,367804e9c1dfed544cbf1a457f88fe84,2017-02-07
7f3ad8f12fb1f6bf1858c175fcd4ab79,bc84a275a23f602e572ab923a8156c4b,delivered,2018-08-08 17:43:21,2018-08-08 17:50:20,2018-08-09 13:04:00,2018-08-13 18:18:33,2018-08-30,1a443bad32a8be155fa04969493a3bd4,2018-08-08
2e6d1a5b1078618ff4227f69b4b37e3b,786015ac3bb1bfad334407e389dbfe26,delivered,2018-06-13 22:11:25,2018-06-13 22:40:16,2018-06-14 14:54:00,2018-06-30 12:41:09,2018-07-17,176b2368fa1b0be18a05783a6d2555f4,2018-06-13
443cb0e10e1568b0aedc7e11ab91dd2f,ecaeabaa3109d6a613f300679354d494,delivered,2017-04-11 12:35:07,2017-04-11 13:05:24,2017-04-13 14:28:25,2017-05-02 14:27:51,2017-05-18,d6ed39408130bdfbe6ae8a178bb40d61,2017-04-11
0340d758cc0da066316cbc55fb7f7596,4ccb9f83aedb33faa7a13cc3ba34a56e,delivered,2018-02-20 08:48:01,2018-02-20 12:40:31,2018-02-26 19:10:14,2018-03-16 20:22:00,2018-03-16,256b8658e7303076f8b29a6c8b146d7c,2018-02-20
1e87dca4d39ae9a59772ece01d399508,2bef2cf57664bed5e4af09e848611161,processing,2017-11-25 09:08:06,2017-11-25 09:16:27,,,2017-12-15,711922cc39f024803edd2ad8e48666f4,2017-11-25
6ebb33b8e0afab10328a6580a1c54be9,7f459c77e3b1f10548d4b553bddf3f6d,delivered,2018-08-25 12:54:41,2018-08-25 13:10:17,2018-08-27 14:13:00,2018-08-30 14:07:44,2018-09-06,683459cab0129375a071efb00da7c191,2018-08-25
e348340be1b89ce72632697b8fb283ea,e1a63a1f6fba5f944265e83f039868de,delivered,2017-05-29 23:27:34,2017-05-31 06:50:51,2017-05-31 10:43:08,2017-06-01 13:45:57,2017-06-09,ac3050d2558a5f7dea93f62916bb38bb,2017-05-29
c2aa930596277db8a490948feb446df4,6c769db0ae5e4b009eea220b38948f7e,delivered,2017-09-11 18:09:30,2017-09-11 18:24:01,2017-09-14 20:27:55,2017-09-25 18:08:08,2017-10-02,c0802c5a5546df8fb79ee70975f17929,2017-09-11
c27bfc90d25a350821474bf11c8a00b6,bbeed9ea963b0243e31ea610df45d08f,delivered,2018-08-17 22:46:27,2018-08-17 23:09:32,2018-08-20 12:15:00,2018-08-30 16:16:34,2018-09-05,a3f05ff1490a859c1c7fae280e8c8180,2018-08-17
84ea57ede61b36c279a88c9fb36fe3b8,934f2dea4a793525af83a26b13fec421,delivered,2017-11-10 15:04:28,2017-11-10 15:25:34,2017-11-14 22:28:34,2017-11-22 19:58:33,2017-11-30,0bc5de8f9d27f3d9225a61b3fc072b24,2017-11-10
ded23cb7c51665ec4015e629297ebaea,7f0b0af2dbdab9d01ccd55d267db69f7,delivered,2018-08-09 15:12:43,2018-08-09 17:24:46,2018-08-10 11:32:00,2018-08-24 08:44:22,2018-08-27,62e0e75323778a07135f9a25a3831cf2,2018-08-09
9dc716765847e0436278efdb22248d1a,0505fd0a593f5eb5078c380b6761e43b,delivered,2018-04-12 04:58:12,2018-04-13 12:50:34,2018-04-14 00:18:29,2018-04-20 13:32:49,2018-05-08,3da044832d726bc92b3d898b249aab53,2018-04-12
30f8d07f72dd2d73a608b365a861f3e2,351a70ced211e5f92c119a0b7a72090b,delivered,2017-11-27 12:55:58,2017-11-29 22:40:12,2017-11-30 21:59:07,2017-12-01 19:27:53,2017-12-11,50a9a15c4a72d92b385e8da4fad5b6c9,2017-11-27
91126b5e0117a1cb0c97cbdedc8184a8,3b3d78c1656e30478b0695716270bbf7,delivered,2018-05-21 19:06:15,2018-05-21 20:15:19,2018-05-22 14:12:00,2018-05-24 23:18:41,2018-06-04,b2508be25bd175e7f56f220f5ecdda64,2018-05-21
fbbe0010317b3629aad1474e5a7da889,6e1e37075383c4e314d942240078141e,delivered,2018-04-12 15:49:12,2018-04-13 02:31:48,2018-04-13 22:08:48,2018-04-23 16:35:42,2018-04-30,c76c2f735174b04b921f97febb4dc8d7,2018-04-12
0dd88bb98efb144f8678e3144b5180ff,7cb7be566d38ff4a74f7754dc4b8bbc9,delivered,2017-11-29 21:45:44,2017-12-01 11:31:39,2017-12-14 11:35:17,2017-12-26 15:49:57,2017-12-28,7c4b40bb2b820e20b226a5a615e357aa,2017-11-29
bf0c0d33cf9669fc42bb3846dd24bbce,e1cd35b190e8d2206aaaa67610b15b68,delivered,2018-06-15 20:17:22,2018-06-15 20:41:15,2018-06-18 19:43:00,2018-06-22 20:36:19,2018-06-28,8f00a90a2a454f2a64f8c9e04ec63a7f,2018-06-15
1def7af24cb7182497acfd953f6dd88b,b35c38c2cd6a72b58cb104154d9782e4,canceled,2017-12-21 09:22:36,2017-12-23 02:12:37,2018-01-30 19:28:55,,2018-02-20,1b147d0d5982b646a839c1952eb1f518,2017-12-21
4501d0b820f14b169af11308055974e2,a7ab99ddaf3866caaac9ab716d534533,delivered,2018-08-16 09:22:31,2018-08-16 12:05:44,2018-08-17 14:53:00,2018-08-20 15:04:25,2018-08-21,3d047ac0ffdeb3d1908a6eacdf6f63c6,2018-08-16
7589a45ee0f486fadca379c4e32425cc,684ab30ca29cd09ddffe94e22de57a8d,delivered,2018-04-05 11:36:41,2018-04-06 03:10:16,2018-04-10 00:35:40,2018-04-10 16:58:44,2018-04-17,4de1a801ee04b6c8d1714915998694a7,2018-04-05
6eb2780615aa0cfbaaef6c8d0aec411a,09f5cf3f546f034dba3dffbe08fe48ec,delivered,2018-01-22 07:15:14,2018-01-22 14:11:53,2018-01-31 20:46:01,2018-02-09 13:50:59,2018-02-06,8488e3d79708291f8c8e013e42ca07ff,2018-01-22
2ad4b2ebb217758686f791210a03d02a,b29211d4f2e7978e2c70d0fbafed00a8,delivered,2017-10-02 19:26:26,2017-10-02 19:49:12,2017-10-04 08:33:59,2017-10-09 19:04:17,2017-11-08,d94cdf9243d74c3eb61beae7989bef09,2017-10-02
c0111339b0262577145b10cc59a10060,85d9470a006fd8c3ae3a3f7419b31573,delivered,2017-05-21 13:13:40,2017-05-22 13:23:08,2017-05-24 04:52:14,2017-05-29 11:32:16,2017-06-20,8d5e49cf7c884bf7d4ccaaa3884f970d,2017-05-21
117f055ca23c0229d5cef27ba164f90d,064accf938ee163832a42a0aee505c25,delivered,2017-12-09 15:18:15,2017-12-09 16:01:22,2017-12-13 17:41:04,2017-12-15 23:32:24,2017-12-28,a014d7633bd0ccd53f42a643c6e43985,2017-12-09
ccc88b02740910fc7acbb81f78827e38,f072b86e7d9e54f95e3dc4854fddeb3d,delivered,2018-01-15 21:23:17,2018-01-15 22:30:36,2018-01-16 22:18:56,2018-01-24 17:37:26,2018-02-15,0a043e9f71b0d6a120c0635e48326852,2018-01-15
b6b9f5144b004ad3db40567cdce34811,8fdfa85118487910ecb24477b00c6ae3,delivered,2018-04-30 10:10:48,2018-04-30 10:31:13,2018-05-07 14:04:00,2018-05-14 16:37:46,2018-05-17,a38640e92b9b5084cad12f3f3b200a83,2018-04-30
dd8a350a80cdda9148a3c806549d2720,83b375fac933deab3c14457b21418268,delivered,2018-02-14 18:38:26,2018-02-14 18:48:05,2018-02-16 00:14:52,2018-03-26 14:29:25,2018-03-13,8d4fe7b4e4fbb484a3b7e3193c6cb74c,2018-02-14
44af3ebb46b0fa7f9ec19a2a3e49d3c1,4c2476d4bcf9b366b70d1616ac2ecd62,delivered,2018-06-22 21:20:56,2018-06-22 21:58:37,2018-06-25 15:27:00,2018-06-29 22:14:30,2018-07-20,40e9ee5cbbe0f15938df485520fc5315,2018-06-22
7641f7e65307ee2737e85f193941b4ae,9c172856f3cb8fd7eb774fdab3086b75,delivered,2018-01-21 16:23:03,2018-01-22 13:55:02,2018-01-25 19:55:46,2018-01-29 20:16:10,2018-02-06,5ddfdebb80d2c8965c0d579fb8394c2f,2018-01-21
b6658ba6ace73d4a24ff0b48662ec452,9cb64d5848fb5911adb3b50bacb0b051,delivered,2018-06-25 12:37:03,2018-06-25 12:54:29,2018-06-26 12:44:00,2018-07-03 03:46:28,2018-07-17,1990af267e5300ecf794b03e463b87b2,2018-06-25
e61fbcff88b2b5f9097a31d1f3dbb1d6,2164e53f1c9a5e34acddcfa68e62d461,delivered,2018-06-11 09:16:05,2018-06-11 09:38:00,2018-06-14 14:20:00,2018-06-19 23:24:43,2018-07-04,1c198d0df19a0a34337fc359d78f70a3,2018-06-11
717422da33a6dfea9fe02c801b3a708c,04522f4ad5dde9b24196eb897e32710f,delivered,2018-05-09 09:52:59,2018-05-09 10:15:05,2018-05-10 09:50:00,2018-05-15 13:21:02,2018-06-11,c6ae2f5339ac5bb838d44815b405f998,2018-05-09
ae443cb420061bab1f2c5e3ad279fde8,3d59638a168c209ccb33a27424fc06da,unavailable,2018-03-03 09:32:36,2018-03-03 09:48:36,,,2018-03-28,6e14116d3471123fcf057c203fd7e801,2018-03-03
39fdb37dae517d0d4185d590337aff82,09e2f116cdbdd143542837276b1e91ea,delivered,2017-03-11 12:39:28,2017-03-11 12:39:28,2017-03-13 11:23:01,2017-03-20 04:38:44,2017-03-30,3a690d57ffe6162386eade1f0ee685d9,2017-03-11
81d550d68045ea1051617a303020f9c1,52d0c9da7a7e0a0b9596311b1f6b5c75,delivered,2017-02-14 18:57:28,2017-02-14 19:05:16,2017-02-15 09:25:48,2017-02-22 17:06:47,2017-03-31,3f3b6010a4580eb0dbcf668fcb189bf1,2017-02-14
a3cec8fb296bfeb57c9f6265048b23ef,8fb755ecb504828af36b83579b201271,delivered,2018-05-14 21:36:13,2018-05-16 03:15:11,2018-05-16 10:35:00,2018-06-01 22:18:54,2018-05-29,d756ab136b2c2da6451eb045c0629177,2018-05-14
c7c3e79f06b8145a28173b23f581f84f,c0dc718fcba0e8a75e539cab62e5e979,delivered,2018-07-17 21:31:20,2018-07-17 22:35:22,2018-07-18 12:21:00,2018-07-24 15:18:33,2018-08-17,99e2f46c9fe0bba48bd131ddac456549,2018-07-17
42e9af98d600b96e51f57f1cd3d1529d,e0371feeca60d2f50eedb7a969eff167,delivered,2018-08-08 10:28:22,2018-08-08 10:45:42,2018-08-10 14:33:00,2018-08-13 22:41:55,2018-08-13,c57b025ab4c33159f77bd0f10129c3b5,2018-08-08
95f4b06290fe4b512aa80e31ca5afabf,448fa23d8ba58397175a85406c87b243,delivered,2018-02-16 15:35:57,2018-02-17 03:35:44,2018-02-20 01:46:41,2018-03-05 21:38:36,2018-03-26,bfcb2b73bdd8a075f7fcbcbc8bd4dfdc,2018-02-16
72e2c4bbd8ad5d2eec29b795d95afbe2,c600a87c893e7afd5ad653f2340e4e75,delivered,2018-04-16 15:12:57,2018-04-16 15:31:35,2018-05-09 10:28:00,2018-06-05 14:17:02,2018-06-18,070447b7f798d0fff61e13a5a03522d3,2018-04-16
8cbd694bc3280b8cbc9120d759a30b0d,afb66b2191bb6c27a3014bf59c52e487,delivered,2018-07-15 10:46:26,2018-07-15 10:55:16,2018-07-31 13:00:00,2018-08-09 19:49:48,2018-08-06,ea4269ec742cc07270b5573e2efdd2b0,2018-07-15
81a37715c2240c1701ab6b81bb52e737,df502ed1401ddf419c212172aa486e71,shipped,2018-05-08 22:12:45,2018-05-08 22:31:50,2018-05-09 10:13:00,,2018-05-25,f332a49c77b030113776d18cdea02dc0,2018-05-08
ac6883abec7c5543bb89d05903f1cf5d,84753c5501b169c54f67ca98918de0cc,delivered,2017-05-18 17:48:41,2017-05-19 02:35:17,2017-05-22 18:13:34,2017-05-24 12:15:02,2017-05-31,cc6fb2f08a7bcaeef2c65f06e40811df,2017-05-18
3534b435f58c0e6148212006204d843a,e139fbf3f5d13c8a1fce2809ddc2c3cb,delivered,2017-10-01 17:42:41,2017-10-01 17:56:14,2017-10-04 19:17:01,2017-10-10 19:22:27,2017-10-31,4856da1536ce064cbeec789ea90e38bc,2017-10-01
d14704bf551588cc4acea3368cafe62b,e6e90d11361d630349135eff229c8ca0,delivered,2018-02-23 08:25:42,2018-02-24 02:51:18,2018-02-27 01:38:50,2018-03-20 08:22:00,2018-03-22,d4215694c1fdc0cadcc05c0e2d48e037,2018-02-23
b706f79f3b510ac701bf4a111adbce3b,4c587dec0eed27895d36458365fd8246,delivered,2018-05-16 21:44:57,2018-05-16 21:55:22,2018-05-24 08:30:00,2018-06-05 14:47:02,2018-06-08,e78d694c81a08d549fe8f3b399b29129,2018-05-16
8d877170b83d13fb1a69834a815d0974,fde2046a30e872623e820431b3ec04a6,delivered,2018-06-06 13:23:43,2018-06-06 13:35:10,2018-06-14 14:24:00,2018-06-22 00:32:47,2018-07-19,9a418bbb6aa5db28d91f0e306cac5311,2018-06-06
1664a6f6d45f4f83c8263fe906f7626f,feef906bb5422438c41bb9783b1948fe,delivered,2018-07-20 16:29:57,2018-07-20 16:44:15,2018-07-23 11:39:00,2018-07-24 18:30:49,2018-07-30,b1dad659db292df1541fe347e43d9c79,2018-07-20
16f391bc8fc37407de41720cd92f6266,ac5baec50a0a561a000ed259814803cb,delivered,2017-04-08 11:57:18,2017-04-08 13:05:15,2017-04-25 11:47:32,2017-05-03 12:11:15,2017-05-04,08166f338dfe33955d8de821ad099e5a,2017-04-08
ee56552853eb61a6cf4430643b023bc3,88f54f749130b677c32fa277b2ea5509,delivered,2018-05-18 19:57:47,2018-05-18 20:17:29,2018-05-21 16:59:00,2018-06-05 14:48:35,2018-06-07,db8486f106d2a7d4136a2cdd32ae7870,2018-05-18
54c8a1ae2a5ba17d24381040d3ae3fe9,d0032c57dc4c36fe0474fb56a0cbb26e,delivered,2017-11-24 23:42:24,2017-11-28 03:40:32,2017-12-04 17:53:08,2017-12-06 23:14:44,2017-12-14,d71570ea536d0fac5d29f190e01d51ed,2017-11-24
97bf52f3429b21123c9465fecfb66162,a8399935e7f14e2c955e1cea8fb2efff,delivered,2018-02-28 09:49:55,2018-02-28 10:11:33,2018-03-05 23:21:51,2018-03-20 20:26:48,2018-03-20,807e95d195dc4b0b6907ca46e253061c,2018-02-28
11c2867ad1d8599464e84641b31338f1,a5e340022b43d330e212a92a503ec380,delivered,2017-10-16 18:09:21,2017-10-16 18:24:27,2017-10-17 19:02:25,2017-10-27 21:05:51,2017-11-07,7a639d9ba2004a29d84867881c7f7d1c,2017-10-16
4ee1c064b695ca29aec6dbcc3d7d1b3c,b0911e94f111f43b28a12a56e1e53f11,delivered,2017-10-13 16:56:17,2017-10-14 03:56:23,2017-10-16 21:28:54,2017-10-23 18:13:17,2017-10-31,5562474f08ec1bdb9920b1242345280b,2017-10-13
4385f30f644c4a6964dfef0a175611c3,fd731dc437433b51a53811eefe992e99,delivered,2017-09-06 13:13:08,2017-09-06 13:24:08,2017-09-06 21:11:22,2017-10-06 11:33:06,2017-10-09,f310da55d942230c28e1b407b4991d16,2017-09-06
ea7fd400a90286a0db2e0d79a18ae5bf,6d6ef306307d9bf778b4315539f4ba19,delivered,2018-01-19 16:57:39,2018-01-20 09:10:02,2018-01-22 22:47:00,2018-02-01 19:37:18,2018-02-15,c522238ed14d156b4b83d19e886bc8d1,2018-01-19
ef23dc843b31ca354d8c8831943422c1,07599e37fc4ddfd2f177fa6f8230a9b1,delivered,2018-04-18 14:13:42,2018-04-18 14:55:17,2018-04-19 19:21:49,2018-05-04 19:02:13,2018-05-15,f73805d1c1518628522dcd04bea2d3b8,2018-04-18
45c797b966bf19a7e315f1b7767517e8,a43a550af53ee1ce07bdc3ece23eb7a9,delivered,2017-12-10 18:19:11,2017-12-12 03:49:40,2017-12-14 11:44:44,2017-12-21 22:48:42,2018-01-05,0bc62798218b7ebd8849210c509efe1d,2017-12-10
c07b8f5324dbc378865ca2d1c9883236,855f4700c983c94157ed38697098b538,delivered,2018-03-11 20:28:59,2018-03-11 20:48:11,2018-03-12 17:54:38,2018-04-11 21:22:03,2018-03-28,6d5dfbd4af0a1db42026336b969de07b,2018-03-11
84580325d236dbdc6585c81d12f5c9ab,a48ba60be28864ede4421c52ae28761b,delivered,2018-05-15 13:47:02,2018-05-15 14:14:41,2018-05-16 09:23:00,2018-05-29 20:28:50,2018-06-14,4c962d666bca4ac3351d79473581a633,2018-05-15
d1f25210559c9ba865652af5e11d6acf,db7a9a8bf98c47d7d569638391b3e773,delivered,2017-12-12 20:07:16,2017-12-12 20:17:29,2017-12-13 20:54:34,2017-12-21 22:48:00,2018-01-10,a76c64588c398d43d94c3a62ed7ba7dd,2017-12-12
2e7afd467bd078429896367562ec0727,e8094cb2a242669ede8f9084dbcba0e8,delivered,2018-02-18 08:41:23,2018-02-18 08:50:25,2018-02-19 20:13:32,2018-03-08 20:38:25,2018-03-15,aeecf7bd5ed83636a9e87f36f691be93,2018-02-18
8782135cf0f7ffe6fb80bf501a37ecd2,42be87b086b08d5fffa3c5eaa479c660,delivered,2017-03-12 19:22:42,2017-03-12 19:22:42,2017-03-15 14:37:51,2017-03-17 06:58:52,2017-04-04,ebb7eb966817370dfbd36b7e88b0445f,2017-03-12
12a762b532552a237f910c72b43281ae,e73b0f49d0f8244b5fc363b88584ec43,delivered,2018-08-15 16:23:23,2018-08-15 17:00:07,2018-08-16 12:43:00,2018-08-17 22:43:32,2018-08-22,e47564b754e85f030ed67d080015c05d,2018-08-15
622f88a1cc651ffb9ad8640298fb04cf,9230885a6fe62a5dbdb04b93c9648437,delivered,2018-06-28 23:52:19,2018-06-29 00:10:25,2018-06-29 08:55:00,2018-07-03 16:07:10,2018-07-12,13557819de55682578dd2054309ea43a,2018-06-28
