order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3912b0f176edb52c40f760e27d055456,2463ff4410b38616ef62c2995ca0397c,delivered,2018-08-01 11:20:20,2018-08-01 12:04:29,2018-08-03 12:27:00,2018-08-08 20:12:41,2018-08-13,4041f44c61c6327503be738f0e9ff7f9,2018-08-01
d1841aabfefc61ddc63d1113e5f766e8,c8a6be2c61ccd0a754f9050ba710bf67,delivered,2018-06-10 18:39:02,2018-06-10 19:12:22,2018-06-11 11:05:00,2018-06-12 15:32:13,2018-06-26,61ea375c4d036fb429f0010759a2d448,2018-06-10
111a002be7f705e45e22716d9e7fd0d0,9e87d65b2c176633f2117870cba54361,delivered,2017-06-27 10:47:57,2017-06-27 11:05:32,2017-06-29 13:24:58,2017-07-06 08:57:50,2017-07-19,e809753c6b1a42611a960fdcad9c6895,2017-06-27
3bba6671f455886c258de124447592c2,398a5ae2013a70dabf55ad8d8044266d,delivered,2017-12-08 11:51:50,2017-12-08 12:10:07,2017-12-13 01:19:14,2017-12-14 13:58:13,2017-12-27,6b9066d697ad4a51030297188df48f36,2017-12-08
866e0f3023c57babaf95164f170317e8,cd1a981ef69fcb63b76bd13fe1264c45,delivered,2018-08-04 15:06:50,2018-08-04 15:15:22,2018-08-07 07:33:00,2018-08-17 17:44:45,2018-08-22,2e88d24600a1a49e24bf2363994e1dff,2018-08-04
5caa8760b7cf9282010fa67a60dffff5,8434dcd54f1e978f668063ab26a364e3,delivered,2017-07-25 23:56:07,2017-07-26 00:50:19,2017-07-26 20:15:39,2017-07-27 13:25:46,2017-08-07,2b50d734c0820c83dd4384b826a80cbd,2017-07-25
a8b89a642249efed782ce25e1798925c,160f9a3b0e18c6b4a9625d4ac5ca4acb,delivered,2018-04-16 19:27:56,2018-04-16 19:51:38,2018-04-17 16:35:57,2018-04-18 16:26:35,2018-04-26,7333996d97e383ee17271ec20e4c003c,2018-04-16
a874eec5edcf6172ec6d8bde7bcccd08,e96a52e3123ff005fb7e379b8927b7c6,delivered,2018-06-03 13:05:14,2018-06-03 13:15:15,2018-06-11 08:50:00,2018-06-20 18:30:45,2018-07-16,fdd4c60553c33cd8b3ae6e2ac285a9fa,2018-06-03
370098d35ccd8a2af86b57c81ac7d24f,ed401ce445967c386a2373dcb0d4e72a,delivered,2018-08-19 22:59:47,2018-08-20 13:49:40,2018-08-20 15:06:00,2018-08-23 18:29:19,2018-09-11,e8a425f2b5d885c380a80386d64277b8,2018-08-19
b4bb559c3c861fbf1a6a0a972809b93b,c164256600c1202e37fa3dfb460ae837,delivered,2017-06-20 12:46:52,2017-06-21 12:43:52,2017-06-22 13:29:48,2017-07-06 14:25:39,2017-07-19,dfd36ed4fba79ae470007537f70abc6a,2017-06-20
dcb427289523bbf543fd8ef88433dd19,aef4ca2b5c320346495d09ae24d034a2,delivered,2017-12-17 17:31:13,2017-12-19 09:15:22,2017-12-20 23:08:16,2017-12-27 23:29:21,2018-01-11,d14a6ff148e9b0bae701428f199c4187,2017-12-17
2a23142a41112f238b8a14f9ef3082a7,feb89afad4115a3d743926b10ceeff3e,delivered,2017-12-03 22:00:22,2017-12-05 04:11:50,2017-12-05 22:57:10,2017-12-11 18:24:39,2017-12-28,51a6fa216e701367e7f7ebef7ca4daf3,2017-12-03
40a0fc3c21a8f455a5f8388ed46408ca,cce4c1ccdf5bcd5226a1265b9e1e9ea4,delivered,2018-02-23 18:37:23,2018-02-23 18:47:28,2018-02-26 18:42:13,2018-03-15 00:26:23,2018-03-26,a69d31a5f6011df99d415808d6d640b9,2018-02-23
185e9cacef8c11db7ae713ba0ac68895,236b941b765ca60044a5d20c7442e342,delivered,2017-11-29 16:36:39,2017-11-29 18:10:40,2017-12-01 14:05:59,2017-12-29 12:39:01,2017-12-19,5000167827337c17dcfcd22fc2d3ced2,2017-11-29
f2ce3b8d9c16e475c92d3c2d51809cfe,bc4b107c74a81f0e9d35c8f7333040c0,delivered,2017-05-21 14:42:36,2017-05-23 03:50:18,2017-05-25 08:45:52,2017-05-31 07:57:54,2017-06-22,93360190b9375a40b65720ee99387a4a,2017-05-21
f813aba63e668c603b5e723e0f8f7bad,743c9c1929ea99b6885d5a43501307cc,delivered,2017-02-23 15:08:21,2017-02-25 02:10:17,2017-03-01 13:50:46,2017-03-07 18:05:22,2017-03-20,c4f54d708d34ff09d05e75d60a02c59c,2017-02-23
cc427984e779c3d1dd7e082f39a98fc6,702e844f1c2e77ce0d9cb9211c7c19e4,delivered,2017-10-28 20:52:15,2017-10-28 21:10:17,2017-10-30 19:34:11,2017-11-07 19:26:31,2017-11-22,d130666a33d3681209c5c752fe56ee10,2017-10-28
f7de5122368e6280d10af21064f7f873,6221264de581fbdaae3464872444d6cb,delivered,2017-08-16 22:09:10,2017-08-18 02:45:31,2017-08-21 11:19:44,2017-08-30 15:48:05,2017-09-12,024f45263b6a8d9d49b30c4251cfe86c,2017-08-16
5bec4a58e5df698e8602c589435a8ea5,2e7204294e95c84c31df5254dad1b0ce,delivered,2018-01-24 09:54:49,2018-01-24 10:16:19,2018-01-25 23:52:48,2018-02-08 22:26:44,2018-02-21,e0bcc3b065d0f1e7d683c3a5fd86808f,2018-01-24
aa94d94e210dc2b7a49812d3d82bb516,f0c661c3c1e7d42a43f9ac9db2619c6c,delivered,2017-11-07 10:19:53,2017-11-07 10:30:58,2017-11-07 17:13:36,2017-11-10 19:19:46,2017-11-27,c48466ed1f411eed0a0798f2388ccaf4,2017-11-07
2de3fd67d98a4f98e0e05357aa124c05,8369cbdb79e2cdfd8a13ede4ec9a6ab0,delivered,2017-07-14 11:15:15,2017-07-15 10:35:16,2017-07-21 17:32:50,2017-08-04 20:22:13,2017-08-28,5fa0f7f2ca6541c1c4d784b7e52f449c,2017-07-14
f98cb4c3cde10f19642a16e7dda03f08,d5cce1356cc5c40b9cfe74732b8eb960,delivered,2017-12-28 22:56:38,2017-12-28 23:09:29,2018-01-02 12:12:41,2018-01-11 21:09:50,2018-01-31,3d914d0c5f629821a7239567f8dcd139,2017-12-28
2739ecbc7e87995e0d2efb6f603f6c2c,9f8e8c99b0d702b71d105b8d922bc579,delivered,2017-08-13 11:16:56,2017-08-13 11:30:17,2017-08-23 23:03:08,2017-09-08 12:13:37,2017-08-31,7f3ab402eb905de465544315c2469dcf,2017-08-13
ef830fd38d5bbbd14e58c18b0459a35e,359b0ac938d42de5cfc19de2e8b58d68,delivered,2018-05-09 12:56:56,2018-05-09 13:11:20,2018-05-16 05:29:00,2018-06-06 19:18:53,2018-06-07,8f2288a2c2586a4cf5edff60f8655405,2018-05-09
bf5e4ec5374a3d9097193f671a74b42c,4d2fb8ee0046977b8fdacaed491d85e3,delivered,2017-10-19 10:24:57,2017-10-21 02:56:36,2017-10-25 16:53:59,2017-11-06 20:13:56,2017-11-23,4be8c45afe1594717006af8bb96a4ff0,2017-10-19
35216574e06418622f9a9ece821b8c8a,e081b2f90237bd2d1c83647d1a1427eb,delivered,2017-11-27 11:39:25,2017-11-27 15:17:47,2017-11-28 23:53:35,2017-12-01 15:36:39,2017-12-22,a6c526aebb3168d5b2a499c113826254,2017-11-27
0494b383f6155152ea987dde9647004b,a1b75d3bea2c98dc6f4f8725b82ccdfc,delivered,2018-01-02 11:59:49,2018-01-02 12:09:06,2018-01-08 22:06:46,2018-01-12 21:39:58,2018-01-18,8b7cfd3ab8b53607bf49d1fb44da77d4,2018-01-02
8747a928f786c8b31e0afb1b815886bc,e6f40fd97b2ae5d03f8a2a211fa042b2,delivered,2017-11-12 20:48:29,2017-11-14 03:35:40,2017-11-21 13:49:08,2017-12-04 19:42:40,2017-12-01,3c5ff761d061ce0996eacf738795e760,2017-11-12
2b3b4135ee3db9e993e7dc195917cefb,346ccc045a0d30d8eb48ab592a8d4558,delivered,2017-11-25 08:26:11,2017-11-25 08:33:27,2017-11-30 22:11:38,2017-12-01 20:22:10,2017-12-11,26d9c33cb6c907bb9744599829408dc2,2017-11-25
4f0b7853ed43ab1a2dbc32c3c2b17da2,2fe386b4e59b034a5bef1045187284e5,delivered,2018-07-17 11:59:52,2018-07-18 02:41:47,2018-07-18 13:36:00,2018-07-23 20:46:44,2018-08-16,df32f6d42bd9f59b65b57985b161eaf6,2018-07-17
2ef077f0887173cd2d434c424d15fa21,be9b4677cc49e1c4b270e489033ce381,delivered,2017-05-01 15:01:08,2017-05-01 15:15:18,2017-05-02 09:13:41,2017-05-09 13:12:07,2017-06-05,64e410dc546626ce977fad0c5dd47301,2017-05-01
ef31477820679f9801481f607b13f32e,1cbd28e5d5fca550ec55a287e7ea2f96,delivered,2017-06-01 14:39:14,2017-06-01 14:50:16,2017-06-01 17:05:36,2017-06-13 11:03:38,2017-07-07,cdde9ef633e8b6521e81057845fe949a,2017-06-01
f76b5b738102e664c0fee7647646074e,bc593342dbff3323feb03741c5efb963,delivered,2017-07-09 20:27:35,2017-07-09 20:35:21,2017-07-10 19:27:18,2017-07-25 22:51:40,2017-08-03,bd22290256a8c85ad0075fdb9ca470dc,2017-07-09
e178bee213ba3b996d728678aea863a4,8457e8b85783238318fbbcd115ad1e5b,delivered,2018-01-29 11:19:16,2018-01-30 04:31:07,2018-01-31 17:25:07,2018-02-03 16:27:42,2018-02-20,d0924cc48eeb9e613a31e365ba1db47d,2018-01-29
f6a592a6464704c725035dc88f616539,f5de3ded45b03e78f33c39028f77e21d,delivered,2017-07-18 16:13:22,2017-07-20 02:15:43,2017-07-21 21:42:20,2017-07-31 22:45:47,2017-08-14,ae171525746b8e60fb722fa9d1ca3f4d,2017-07-18
bfb51c4a799c319062db833fa3c5a157,f53404d33614c226871819898acb5ee5,delivered,2017-09-25 22:41:59,2017-09-25 22:56:16,2017-10-04 08:56:36,2017-10-11 19:06:24,2017-10-30,5ab9552cd6c3162201301a5bf90e5466,2017-09-25
9696c06c5b4dacf79ad4fc897b1aa93b,820de2e9858a6b2cc4d6100007592252,delivered,2018-08-14 22:58:58,2018-08-14 23:10:31,2018-08-16 14:41:00,2018-08-29 19:33:36,2018-08-22,85c5f27f60acccc930d179aebc4af959,2018-08-14
02d2fbf1c9a20d04ceab86eb736fa22e,9befa54088a64c56bcba0c4328fdcd1d,delivered,2018-06-14 16:09:47,2018-06-14 16:38:12,2018-06-15 10:31:00,2018-06-19 15:58:44,2018-07-04,e017db36909fc33b589b0570c068a574,2018-06-14
16b8cfa26ae224399e457bd5aa7918b8,c1e72004ebab4f632d1fd8c7fec05552,delivered,2018-01-31 16:28:53,2018-01-31 16:51:27,2018-02-01 19:38:58,2018-02-20 22:59:13,2018-03-02,4ce8b622942df3bc2d9c8719628079aa,2018-01-31
2b0beeb414c4c929b10570f53441db17,a527a9aa0f2e5e877e229144c1769993,delivered,2018-06-07 10:44:00,2018-06-07 11:15:46,2018-06-11 10:40:00,2018-06-22 21:14:30,2018-07-25,a57ab5ea2fcccaeb61d5aeb48b7bc3e7,2018-06-07
96e9ecc667e4daf9dffd5ee2173815bd,a9c26b8bcc884f48fb63ebcd705efbe9,delivered,2017-08-31 09:24:23,2017-08-31 09:35:15,2017-09-01 20:22:29,2017-09-06 16:43:13,2017-09-21,85c16cc0d484406735611a22bcfdd55a,2017-08-31
ae59ddbdffc31cc10bdb9b2d85d2804f,ce7b32fb1d245e8554e62ad59890eb96,delivered,2018-04-18 02:52:43,2018-04-18 05:51:03,2018-04-19 17:38:34,2018-05-02 09:52:39,2018-05-24,23ad8d7eff062089fbaccd65683f92af,2018-04-18
3d9c9af0e623563594ffe17db9a5a486,5e803527043cd38c7251bafae98f77ab,delivered,2018-03-09 15:32:05,2018-03-09 15:49:44,2018-03-13 12:28:39,2018-03-14 14:22:31,2018-03-21,1dcea423e322d0374bb7a347dd1c1dfa,2018-03-09
d865bc459503b9c8a19382a7634ed5d5,4d602b320d7f2e55bb16a5d821004f65,delivered,2017-08-08 15:01:27,2017-08-08 15:15:23,2017-08-09 22:46:33,2017-08-22 20:35:37,2017-09-18,8c3af42b5036ee6a2c8e4b3390392e18,2017-08-08
422beef43d75298fcfe50fea1a6556d8,918afdf8123b2ac7e0004d32f383efdf,delivered,2017-11-06 12:34:20,2017-11-07 06:31:27,2017-11-07 20:48:48,2017-11-21 17:02:48,2017-11-28,f4c41fdf263354b73b5b86b02c8f8492,2017-11-06
0d4429188b4311015ad2b6b091cc5f9c,9a0ce520e9eb3cf22a33d2a20ef2576c,delivered,2018-01-22 23:22:07,2018-01-22 23:35:15,2018-01-23 17:18:57,2018-01-24 22:22:58,2018-02-06,4a4540d6624ded98ffa40fd5e0f01186,2018-01-22
78b5b205705f30bb989c4a6c7f8822e4,6ca87302fa8a0163488bce8e49f9996c,delivered,2017-12-17 16:32:26,2017-12-17 17:31:27,2017-12-18 22:08:14,2017-12-19 12:58:25,2018-01-05,ab744045d2445f5bae53b57a4b99bfbf,2017-12-17
b8ce0b10e4afacf085e0c1d87ef29843,5ae4eee4964d6a3bb060f0758b9a900c,delivered,2017-11-18 09:12:29,2017-11-18 09:29:27,2017-11-21 17:17:40,2017-12-02 17:43:16,2017-12-12,a90a0376ae36782a3717853cb03e37e6,2017-11-18
b6acc7697ffc9caac96d5d86d80ea71d,d726d2482113e66adf5e9cb61b6b4a91,shipped,2018-01-30 21:22:50,2018-01-30 21:35:31,2018-02-14 18:29:08,,2018-02-26,48b511caf413b87a24afcd5a4749c238,2018-01-30
ee1244c5ceb66b7b529791137cf349c1,a0c84f2ed6baf20ab5e3a69bcf8ac905,delivered,2018-02-26 16:51:20,2018-02-26 17:15:48,2018-03-01 23:55:02,2018-03-15 22:22:12,2018-03-19,9ca6d5a0252f7505aafdd14bcafbac57,2018-02-26
12ab31863d076fffc0578c5556082865,32b31fdf720f3ddb0ee2822ca255b7e4,delivered,2018-01-07 19:29:56,2018-01-07 19:38:20,2018-01-08 16:56:23,2018-01-17 19:11:39,2018-02-09,84391c0f1400c649f0eae00bb9124408,2018-01-07
0c69307b707522f4bf7267c44d06e182,f87aac5df75e3f9313e11992505157c1,delivered,2018-04-26 13:34:04,2018-04-26 13:51:39,2018-05-03 14:27:00,2018-05-10 00:28:58,2018-05-24,ce83bd0a76a2df18252e2510e5e04891,2018-04-26
ce8f5eddac46e002a057f440c9bde458,4c0048f0a288bf5711513c19ed659dc4,delivered,2017-05-02 18:31:54,2017-05-03 15:02:35,2017-05-03 15:39:31,2017-05-23 11:52:49,2017-06-09,87991b39a8b2922ed296c0d0fc8b9126,2017-05-02
22e4add79c3efc7828d1119a222b76da,770eb9ce225c3301e8a8811d27c5da10,delivered,2018-07-26 09:08:44,2018-07-27 02:24:26,2018-07-27 15:38:00,2018-08-01 22:24:34,2018-08-10,a50b17f8c0356079ff08dc52db3989e9,2018-07-26
6c1254286aa56d3190235f7319a47136,dd925b2d7036191dddf80b8d2ad36162,delivered,2018-06-06 11:29:57,2018-06-06 11:55:19,2018-06-14 16:29:00,2018-06-15 21:56:59,2018-07-03,6cc5f19513662ec401e8ebbbe399ed06,2018-06-06
e09476e56fe4f78109f7c347f0061f9b,5d96879c568aab2c05eed074e1765a83,delivered,2017-10-23 12:18:33,2017-10-24 03:14:16,2017-10-24 15:58:52,2017-10-27 21:16:34,2017-11-09,c3cfaba1449b1a6759e7e02413c24bea,2017-10-23
fe6c4a42298295647106b42549a98eea,a75a51f163c2708a4896619f8fb0119f,delivered,2017-06-09 23:01:58,2017-06-10 06:35:08,2017-06-16 13:07:49,2017-06-19 07:49:44,2017-07-04,7c13524be0f87fc516b99ab0c7021764,2017-06-09
cec3185bcfe3a9c60e73df2ae9bfa4ac,6dc95df834f2d7815109d4fe874ca6eb,delivered,2017-12-09 17:01:50,2017-12-09 17:10:58,2017-12-12 14:28:17,2017-12-27 18:43:45,2018-01-12,353e7269785f8c34919fadc61810ba0a,2017-12-09
1391638490f9af630fb84f5da6f40843,96f541133e6a0139ab3b3e58143eac6a,processing,2017-04-24 09:00:17,2017-04-24 09:15:15,,,2017-05-22,2a757c51bd33a1445dce2cbe6859e032,2017-04-24
456bc7cd27fcbdf7dc39b27f9dc0d32f,c8b16e3c1d5395eef799659d1fcac373,delivered,2017-11-05 14:20:02,2017-11-05 14:31:01,2017-11-06 20:15:00,2017-11-20 16:28:42,2017-12-04,6dcd617b8df9d73079529b8719ec904a,2017-11-05
5409cdf5d7f44a620466f80570fade10,0a843597f711e82638c06f81db65eec5,delivered,2018-08-24 16:22:53,2018-08-24 16:30:23,2018-08-28 14:30:00,2018-08-29 19:19:33,2018-09-03,570fe0206d306ae535057db2e5617597,2018-08-24
385afce75f62f7af7587814b87692d2d,85359231f98c7bf671355a8da03f0b0c,delivered,2018-02-15 22:27:55,2018-02-16 14:31:44,2018-02-20 11:16:04,2018-02-26 22:59:00,2018-03-07,4bfe2da609372ab2c244e3f372085a91,2018-02-15
77a87497893cb9fa026c8fb13c35a357,e56deedc7951fdaf2ceeb5607dda0fe6,delivered,2017-04-01 18:44:20,2017-04-01 18:50:28,2017-04-03 16:29:53,2017-04-05 10:54:41,2017-04-25,743d5d17e9363818c0376f844446da90,2017-04-01
39ecefca5d75a7d6c27d724519636818,e84e1c70c5abcab689d6bcee4023a083,delivered,2017-11-25 10:13:51,2017-11-25 10:30:02,2017-11-27 21:14:39,2017-12-26 19:08:21,2017-12-21,6d18d93feaf5a91d029a1ca3ea0a7313,2017-11-25
af6d8cf91e8dbe5ee8d65ecbcda49cc0,72e2a34ebed45d039d4a0a28591b7b91,delivered,2017-05-27 17:17:07,2017-05-28 17:25:10,2017-05-31 11:57:45,2017-06-05 09:41:20,2017-06-23,e8085316b657aa6e329ed4d505ca22d1,2017-05-27
16dc31df327657954186535144a72e95,d49fccf7ac42a194ce342be56b2b10b0,delivered,2018-06-14 15:40:29,2018-06-15 15:37:58,2018-06-21 12:51:00,2018-06-25 22:03:37,2018-07-12,700e582d48cef1d46dfca9f208dd765e,2018-06-14
9764b03686753eaa7ea549fa0b805f75,5f55d8d97a10b2a79964dca646548519,delivered,2018-01-07 23:04:06,2018-01-07 23:14:22,2018-01-10 13:27:36,2018-02-01 00:27:40,2018-02-09,11d3b06e4bd1a43da449cb99709b72a1,2018-01-07
86fcbf423e68c5591504fd1bae22ca11,83ca95550e7e2c10dd548f37e57f928d,delivered,2018-07-18 11:11:34,2018-07-18 11:30:17,2018-07-18 13:37:00,2018-07-23 18:09:02,2018-08-03,eaeb55c8b5e0c1ff511aeffcb0014510,2018-07-18
f6a4a400964182f614b03c3844290d74,90cdd36d0a0166b18f5089c75a39b97f,delivered,2018-02-14 18:25:21,2018-02-14 18:35:33,2018-02-20 00:04:39,2018-03-13 23:32:31,2018-03-13,d2ae7694740571cac317d6b54371b938,2018-02-14
6d2fbf76787b9f35b1f3c3835a8a6a01,97ddf73f360a8a7836067099c248a75c,delivered,2018-07-24 16:52:47,2018-07-24 17:05:21,2018-07-27 13:59:00,2018-08-03 17:17:53,2018-08-27,5ee8605fdb8acca892845223069ef6ff,2018-07-24
c169aacf98c6f6cc7854bde4bdbc9a06,80dbbc7e11a3d402859782dc6a7ce626,delivered,2017-11-24 11:21:22,2017-11-26 11:18:29,2017-11-29 11:46:01,2017-12-19 17:09:05,2017-12-15,e56e4d44e93e759de3a58e9b717a46f2,2017-11-24
69e0526abe64c820d4dd97f2b9921e60,cbca907c04a7789504403dbb3fb2e07c,delivered,2018-04-13 14:36:01,2018-04-13 14:51:32,2018-04-16 20:03:14,2018-04-17 19:36:33,2018-04-27,8be67414f6395ff7263f5072097c881a,2018-04-13
15208e51dd3f6ccdf33a94148faea052,681f23b304c48adf5e555dbc0650d7e7,delivered,2017-12-23 01:11:38,2017-12-23 01:50:48,2017-12-27 17:22:01,2017-12-29 01:56:05,2018-01-15,c840f9f9c5d330ff128d68d8fd543ed0,2017-12-23
b13ea9f410b092728700af281c0b3663,7dfbdca6bb355c99772ee57241f42f19,delivered,2017-09-22 22:37:10,2017-09-23 10:04:01,2017-09-25 14:24:04,2017-10-04 16:49:50,2017-10-18,d9d6f7cb0980240a9ca2bd9434a16616,2017-09-22
2f78768fa4786d3f20e9b6f95d73207a,d49c9637bec435e84552bb95ca51eea3,delivered,2017-02-10 12:10:40,2017-02-11 02:43:05,2017-02-13 10:43:41,2017-02-22 11:09:06,2017-03-17,27a6f6db91782c11b75b53f39f117d3e,2017-02-10
9778dcf3aedc74a5185d423586877952,5a47f2e6f5067f6464af63ccab15f589,delivered,2018-05-12 13:42:14,2018-05-13 13:35:13,2018-05-17 17:22:00,2018-05-18 19:33:47,2018-06-04,9a27ad21d3df090fd9c8bc50f9899390,2018-05-12
135b582ac1ec8138d4f9f0ef27a7ba36,062850c890eb64c3bec2243bd551fb8f,delivered,2018-05-19 20:21:59,2018-05-21 17:35:19,2018-05-22 10:51:00,2018-06-08 22:21:25,2018-06-06,20e575f507faf846b79d7dd349b247eb,2018-05-19
21cab9105bc6c133b002932a53bcfe85,7532d2eec50bc367e71a40131b56fdb3,delivered,2017-11-21 11:39:16,2017-11-21 12:10:48,2017-11-24 15:29:25,2017-11-29 17:27:52,2017-12-12,2077863a1e88b8f92369334ec269423a,2017-11-21
01d72d42aaedb3736840132071d51100,7f19d565d956cc2fe3f01a860e841ae4,delivered,2018-03-20 12:44:02,2018-03-20 12:56:36,2018-03-22 21:13:15,2018-04-05 18:12:08,2018-04-12,1eef7aecfaf102d8e3ac486569a2519f,2018-03-20
323ebc5450e01beac5ad45e926ecf923,574886d0fe7cfb020253f8bb6dea0c3b,delivered,2017-04-26 15:57:39,2017-04-26 16:10:19,2017-04-27 14:53:54,2017-05-07 09:18:36,2017-05-26,cb4ee72e240b40d45a6dbdb918b65e39,2017-04-26
fdc14b5e651ff7527c5ac587d5de96c4,92e9f053842858174c802676e515d8ef,delivered,2018-03-10 15:40:45,2018-03-12 06:35:24,2018-03-12 18:21:39,2018-04-05 20:24:36,2018-04-10,060f9ea0a180843fb91d4923b6d01bea,2018-03-10
417a0034ecdc989212079f64368eccc9,e0c772c070d2fab11a4f61376b8e67d0,delivered,2017-09-09 12:02:20,2017-09-11 10:25:38,2017-09-11 21:39:44,2017-09-18 17:46:55,2017-09-27,7e6eb9bf83bdbd58ac16b9f97f9c2afc,2017-09-09
b5c4393e0fffc94526b88d47d09dabe3,ce9403cd06a5c60d64f247493d6c1af1,delivered,2018-04-22 08:28:28,2018-04-24 18:05:40,2018-04-23 17:41:16,2018-05-07 20:28:46,2018-06-01,48775310ac3b10afcf7db5e3849b8d49,2018-04-22
d99bb25e168c15db3113f5d5db1ee1b4,1686681362ccf73b78b830f830146da4,delivered,2018-02-09 14:12:02,2018-02-10 02:49:22,2018-02-21 10:09:06,2018-02-27 12:42:21,2018-03-13,e1bc70766c3d26bde078ac0eb10ff607,2018-02-09
9d5d3058706c16d0557d9b43c95ed70e,38aea1c83b6435516e18a04ce59806b8,delivered,2017-03-07 21:15:07,2017-03-08 22:03:39,2017-03-09 15:38:07,2017-04-19 16:24:06,2017-04-10,81f94b1e1e86a6ab7040ec51e7503189,2017-03-07
c6df71a18bb2d9e7d88ee3e4d7080982,b5cfb32c2e07f8782e9c3d5e9e18918b,delivered,2018-08-17 23:22:33,2018-08-20 10:55:23,2018-08-29 13:44:00,2018-08-30 21:16:31,2018-09-04,c1ed8887378ed3cee44474bd42508438,2018-08-17
d25eb73c856b09c77cd7dd09d9a488c2,200edb1c132c2738f191a50202241f35,delivered,2018-07-15 10:02:37,2018-07-15 10:10:15,2018-07-18 15:27:00,2018-07-24 22:28:40,2018-08-17,279f16ee0ace1ef49e6bcae34e6cc194,2018-07-15
8d4d21fb1ce7b5b4e78d264feb534aee,abe5649ff35a84e683fc7f4ab4296153,delivered,2018-04-26 17:12:17,2018-04-26 17:35:34,2018-04-27 15:38:00,2018-05-04 00:54:45,2018-05-22,38ad678f2fdc418d3e5c4a7c0359940e,2018-04-26
c77296df05b5ed399d2d111ec97b0b17,9ebea242c3341fd8563bb832e64a569e,delivered,2018-07-21 15:05:23,2018-07-21 15:15:17,2018-07-26 13:58:00,2018-08-09 16:45:41,2018-08-13,a1bca498bea13c7c1a53f1cad3ad790e,2018-07-21
2a4e23a666338d87ea9c2777d71bed0c,5eda0d42a89e9e37d951a14bd845dac9,delivered,2018-07-27 13:06:35,2018-07-27 14:04:17,2018-07-30 13:51:00,2018-08-08 15:42:45,2018-08-17,733d314c155dd1575eccc0c40d7d8a8f,2018-07-27
66bc92ed85c6ab828e10ff0cd1c5d026,3f6c3d9854506e3351e40a91f8b85b7d,delivered,2017-04-14 19:35:35,2017-04-14 19:45:13,2017-04-17 11:21:18,2017-05-02 16:39:13,2017-05-19,ba77e9b6506636dcbd03e463d4786f24,2017-04-14
7b9969738a7e690d13867eedd1fef01a,5fda610563109dd124cdf5290eae8957,delivered,2018-01-05 11:56:33,2018-01-05 12:08:24,2018-02-17 02:18:49,2018-03-23 23:18:48,2018-02-22,4dc9867052507ed64279ae90d1946da2,2018-01-05
69647a30e77959dbf0000636927c27d6,b4f3d737d8ec2ad8a4e85fc6e578a4fc,unavailable,2017-08-11 21:08:16,2017-08-11 22:04:30,,,2017-09-06,889ddb61eeeddd43f113fc72901e0494,2017-08-11
0ba1123843391ede0901811438202c24,06a6d9bd1d738261179b6cf3d313458b,delivered,2018-04-30 14:13:38,2018-04-30 14:32:42,2018-05-02 12:18:00,2018-05-03 17:30:48,2018-05-18,f28f6019fdc1722c540bc9dbf7da7fc9,2018-04-30
b5b6b559dbbef80f0efc48cbee2423e2,a7e1e3b3803edc0fe36cd28dd1b296f1,delivered,2018-04-15 17:25:39,2018-04-16 10:50:40,2018-04-16 22:58:59,2018-04-23 22:08:47,2018-05-09,2b159d0cdf66c3325b64304c18ae2e75,2018-04-15
8d37e7a787d783b75379ef856107b40a,c6c67979c6a71ae3f43fb2fc04712e4c,delivered,2018-05-28 09:38:57,2018-05-28 09:52:19,2018-05-28 14:29:00,2018-06-05 18:03:28,2018-06-28,1b1fd68c1a9683c4b34bc6b61ccd9ee7,2018-05-28
b6c6a80aea4ba38af9a9880462a07977,3e7b9a988faf27e240aa1432f42618fd,delivered,2018-01-29 22:13:45,2018-01-29 22:30:53,2018-01-30 21:53:17,2018-01-31 20:12:56,2018-02-14,a390435a0f522717c53142d6446905c7,2018-01-29
9f6e9882bfa36a4ef98e3016c5e59f9f,fb2fdd6a93ddbfbb6390f556be5abc4a,delivered,2018-03-31 14:37:16,2018-04-03 05:48:59,2018-04-03 19:05:11,2018-04-10 21:32:51,2018-04-20,b3ec061bf1f87a27efc54ee0b887201f,2018-03-31
bf3c691a76e2c8733340a8f7e251a0f1,dbc9104a798de0ff6af4de6a32c92f70,unavailable,2018-01-12 10:35:02,2018-01-16 04:31:05,,,2018-02-19,f361fb29d1b82df3c571339b1fd3735d,2018-01-12
