order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
514b4450547a198b2000fe570c522277,30ed8c586151707a59ba3bf07f050e4c,delivered,2017-12-02 16:17:50,2017-12-02 16:30:16,2017-12-08 14:13:48,2018-02-06 01:57:03,2017-12-29,32bc18edbf54051bb71f14ef6c9557cd,2017-12-02
214e7b7443be4c9b396b5e12d6d9d416,42e0649143d64f64e6d2ce5ce06e8aca,delivered,2017-08-01 09:23:05,2017-08-02 02:50:31,2017-08-02 15:54:49,2017-08-15 19:43:51,2017-08-23,10df6064a881e4d81b287e37f0b216b3,2017-08-01
8eeb383cc53ee78dfc385629602dfff7,73f98782f67f44297697ea25d96bd871,delivered,2017-04-12 21:33:29,2017-04-13 02:45:37,2017-04-13 15:47:59,2017-04-28 15:35:36,2017-05-15,2a11aff1149cd4eb6f3999a463681338,2017-04-12
adc9c192fa551c7973ee32d217816b89,7845572a4f919c31d327673edce0015e,delivered,2017-11-25 15:24:38,2017-11-25 15:36:35,2017-11-27 20:26:56,2017-12-04 13:22:08,2017-12-19,436b6970ebac6e4e50694b4fe9558632,2017-11-25
201ebbf7634b25abd400f84d519cf297,a6e1d325e2d80b387efb2a91ae78568b,delivered,2017-06-11 21:27:02,2017-06-11 21:35:21,2017-06-19 14:42:03,2017-09-19 14:02:52,2017-07-13,4d93f7007654b317e47423d2b4e37a3d,2017-06-11
4c7e4677d9f5435660f9dcb903e709fd,5c9c054fb73a874d71499b20708a84b2,delivered,2017-10-18 12:26:29,2017-10-18 12:35:36,2017-10-18 20:23:25,2017-10-24 20:03:05,2017-11-09,9b06a97746914ad38b875ce9a3972676,2017-10-18
b56383d16b2ecad95ab7737504e59d49,4595b0e7d3a66e4925e5bca1b1920758,delivered,2018-02-03 12:53:26,2018-02-03 13:11:58,2018-02-05 23:46:29,2018-02-19 22:57:17,2018-03-12,237dfb57ee5ac9e68310bfd4bd816149,2018-02-03
1ac04fcb479aaae425488d963ebd0847,1cd2f43dff52b795d183524bdc21e5aa,delivered,2018-05-02 15:22:57,2018-05-03 15:15:24,2018-05-04 15:08:00,2018-05-05 16:04:30,2018-05-14,e9f04826859423bffce715333d08de3f,2018-05-02
d2d8c96cdc3a00c418d2a5539e598add,dd141cd9ebb1724a2200c1c280a67b2b,delivered,2018-03-11 11:44:41,2018-03-13 18:00:32,2018-03-14 21:08:54,2018-05-15 20:44:33,2018-04-02,d9aa2192246b1a9f96fa84275cc9093b,2018-03-11
642171b7f50a33019b19065d892a9d9c,f744cf55db041840c8985524c2986ba4,delivered,2018-01-16 22:14:30,2018-01-16 22:30:08,2018-01-17 22:28:34,2018-01-26 17:56:39,2018-02-08,f340c976ba93057a979f3f57a6c497f7,2018-01-16
c7a41978e3a504f1f6281e82e05c07f7,34eaceb9c054e70d3902b70fa7052c77,delivered,2017-03-03 11:18:53,2017-03-03 11:30:18,2017-03-03 12:45:30,2017-03-16 15:52:19,2017-03-28,ccb07bccc29a9ab276f256444045bc47,2017-03-03
0ed6d545d159bc1c0786d83a66c1cd03,cadcc766f52c62f7f08bbfb5712bc3ec,delivered,2018-06-02 10:10:55,2018-06-02 10:30:55,2018-06-05 12:54:00,2018-06-18 19:12:02,2018-07-12,181d08e7dcfdac616bf321a7ca3ad0ca,2018-06-02
0fb0b963405fa1541484c2f8893b04e0,9f85a78c4f160de13394a7d5cad37e7c,delivered,2018-08-16 15:32:28,2018-08-17 03:09:42,2018-08-21 08:59:00,2018-08-23 23:38:30,2018-09-18,1d3de5f6f995315265b8f2047476b3f7,2018-08-16
b0e26123a9efc3ad3ef191e50b262084,ff6e8a1efbf39f488ac2b10d12655083,delivered,2017-06-11 11:38:51,2017-06-12 14:50:22,2017-06-16 12:29:35,2017-06-26 15:18:53,2017-07-07,baf90a66a50db1cd1c0c518816fe9f8f,2017-06-11
08cae26133a5501cdf7b13db6bcf39e6,15d7dbcd027b5b24866db33e2b819021,delivered,2018-01-30 14:58:10,2018-01-30 15:11:27,2018-01-31 23:08:38,2018-02-05 15:16:59,2018-02-21,ddab5650ba76e2fa2d7e25ed3343bd92,2018-01-30
785e849a702dab4672f0febcf4c1afc5,8ac12be4103f6d1ad36d0c21efc8fd5f,delivered,2018-04-15 19:32:36,2018-04-16 19:32:34,2018-04-20 18:26:38,2018-04-26 17:09:05,2018-05-23,fa58e11c149d7e903dbe5f6c854277e7,2018-04-15
d84ff9150e7677a1de43990fff1868ef,67a649e6933ac4df07ddd1f379a6c773,delivered,2017-12-18 08:28:13,2017-12-18 09:31:26,2017-12-19 00:53:27,2018-01-26 19:12:13,2018-01-24,b1ab3a21959a4b31d4228de6dddfe637,2017-12-18
5471d26176ed00eac0441e43fe12ce01,d2241057a10028bdde6bf118ec74e49b,delivered,2017-03-31 11:36:08,2017-04-01 11:42:47,2017-04-03 08:42:01,2017-04-06 16:42:57,2017-04-25,e8406effccc04eefb8fd8279da2fd4dd,2017-03-31
e1fdc6e9d1ca132377e862593a7c0bd4,d4587cf99c5521ba43b6acf080a396b4,delivered,2017-09-18 00:28:51,2017-09-19 00:35:20,2017-09-19 19:26:44,2017-10-06 15:33:36,2017-10-25,37545efd489b0b7c9aa20690f344271d,2017-09-18
236f12cdb8ad031ef9dccb5cdae83ce2,4762b359a95acf9bbada6671815c5ce6,delivered,2018-04-06 18:44:58,2018-04-06 19:09:09,2018-04-09 21:48:48,2018-04-11 15:07:27,2018-04-23,bdf77905b56cb379362833502c5426cc,2018-04-06
f73de6a34a3027ae82efac7a6bb5318d,6a352323e9ea3442a66aa0e556579967,delivered,2018-05-23 09:18:55,2018-05-23 09:36:39,2018-06-20 12:20:00,2018-07-17 22:38:38,2018-07-11,949a5efc8cd62cbe3888026bd0ddd1f6,2018-05-23
fe472d7abb29893ba6f762e80b1e1eee,d07a756cad197e40a3b11b7c243cb0d7,delivered,2017-02-14 10:38:29,2017-02-14 10:50:13,2017-02-17 07:38:35,2017-02-22 09:13:54,2017-03-13,8119ccf8ab4ac8da74389001c4ad067f,2017-02-14
b7558b356867cb5e6de5c76578a29143,47c0dc33aca81e253eeb1398c2327b34,delivered,2017-10-17 17:30:56,2017-10-19 03:15:15,2017-10-23 20:44:51,2017-10-30 21:23:51,2017-11-07,ea22975bd64bd9ad4d3dfd4fbd53b433,2017-10-17
237037d23ef38af0bc36cc20fa48da43,5d73375814a2bfb3d7ae1860d3178e66,delivered,2017-10-26 20:48:45,2017-10-26 21:50:10,2017-10-31 22:05:55,2017-11-03 20:30:05,2017-11-08,b5541d9a2ceb676fded2babc9bd9f9a7,2017-10-26
8223107cabf23c4fd8b27fa1f0fb23ca,6122710afe884cc215271d9c7eb5017c,delivered,2017-08-25 15:09:04,2017-08-25 15:30:11,2017-08-30 17:33:15,2017-09-08 20:46:40,2017-10-10,879d61264e0c6343d4bae5262ac589a7,2017-08-25
b70c582d2629b16c2612288f487c3b71,800d5a2850af92d17fed3f58ed78434f,delivered,2018-06-16 12:41:04,2018-06-17 12:35:12,2018-06-20 15:04:00,2018-06-22 19:36:26,2018-07-13,df99dba9574bd3c8adbf1e54a83c795a,2018-06-16
7d6dfedeaa48f563f42198ded2435e90,5c970fdfd41f74aca5839029dc1e069a,delivered,2018-01-15 18:58:12,2018-01-17 04:31:17,2018-01-18 22:27:51,2018-02-08 17:22:46,2018-02-19,15b765545c24e6a640aa34e5f446756d,2018-01-15
1a82d77d4c9fde66fd0fa74017f0c8b2,1a07b88192a246615a42ae06a0a7c4e2,delivered,2017-07-24 13:13:03,2017-07-24 14:15:29,2017-07-27 19:15:35,2017-07-28 16:42:15,2017-08-04,945a84ba06ba29d8c8dbbf85293cbff3,2017-07-24
8f1a2a26d4f0ed5608a8857e0e88b7ad,725053273ea08ee2997d63e7a36b984c,invoiced,2017-01-27 18:18:31,2017-01-28 10:32:58,,,2017-03-21,4e98cae79b0b943a40111a0c2b0a9e07,2017-01-27
03d631cfa59f71c4a9cd31a6bb7467fe,f93b631ae6e592bbe9dbd11ad77af237,delivered,2018-06-04 11:01:31,2018-06-05 14:31:50,2018-06-11 14:41:00,2018-06-18 16:24:54,2018-07-19,f4d341829671a2ca6b253cba441e1efe,2018-06-04
5938114522194bd566d9f5a5cd9dcb88,a2c33e1a7269f9622629b73e1b6baa4f,delivered,2018-08-08 20:10:10,2018-08-08 20:25:10,2018-08-09 14:22:00,2018-08-10 21:41:42,2018-08-15,a4b0c9f768a53ec95564eedbba5203cc,2018-08-08
dacf07b003ccc1ffbf3d890a402329f8,7cda83c1b0ab225fe4afb8d9d28c7fb5,delivered,2017-02-12 16:03:25,2017-02-12 16:15:21,2017-02-24 10:38:59,2017-03-02 12:05:57,2017-03-21,874f2df1295ca29e64b2844b89d1258d,2017-02-12
93fe3d332271d38d6974bec644168f57,cb549c1deca0377593482067838961de,delivered,2017-09-30 19:56:40,2017-09-30 20:14:26,2017-10-02 16:28:19,2017-10-06 22:36:50,2017-10-25,0dbb5af00b870407d4129d36bacb64db,2017-09-30
e6179e66e05b531c6f8ad2b292717091,cb97d1bf364dd9bbb2a3897fef633e52,delivered,2018-08-06 13:16:55,2018-08-07 04:05:15,2018-08-09 12:48:00,2018-08-13 13:14:51,2018-09-05,9be8b648a3f4659c46c7edf85f538d61,2018-08-06
33ab2dc79c51648bd7787cdf4d64f656,1cd10497d4870eecd91328b511f698c7,delivered,2017-05-22 19:18:00,2017-05-22 19:32:24,2017-05-25 16:09:30,2017-05-30 10:28:40,2017-06-12,5f39cde4a167fa96923f0b4bc705d116,2017-05-22
95dc0bd3155ab8bbe4d5076ea9658805,a0e0e61ee7da5fc5cc8333cff7f4e90a,delivered,2018-05-29 13:38:10,2018-05-29 13:58:09,2018-06-06 15:01:00,2018-06-18 19:26:34,2018-07-11,82b7ba90f0f9db6117ef25071323d270,2018-05-29
7772d2a6ca50ce99296982433145582b,a83bf4c5b74243416480fa16e9de9147,delivered,2018-04-12 12:00:25,2018-04-13 18:11:55,2018-04-16 20:18:27,2018-04-23 20:32:01,2018-05-08,597d035b69316c799bffbefdd4477b98,2018-04-12
39d6c184d14f581569167a7e10e7c4e6,0d0ae553fca94b2bf35ba0ae7aed60aa,delivered,2018-06-18 13:53:07,2018-06-18 14:19:17,2018-06-22 16:02:00,2018-06-26 16:18:40,2018-07-13,b09384ee38126a14250f8f310fa3d638,2018-06-18
f442020e13b718d40746ce039d97b4c2,1e141bc0578f55009f9a7ba90d846d75,delivered,2018-01-04 15:29:14,2018-01-04 15:47:21,2018-01-05 19:48:58,2018-01-09 19:16:34,2018-01-31,6e14116d3471123fcf057c203fd7e801,2018-01-04
b16d1a2fcbe45897eb78950e1b542c63,0bdcc03d8ea14230b19bdb4efdc87963,delivered,2018-04-05 11:05:44,2018-04-05 11:28:04,2018-04-05 21:16:44,2018-04-11 12:54:48,2018-04-23,f366cf5176bb3cd330e74d8e14b8e13c,2018-04-05
d91a712b4ecf0cba1183e01e2808599c,c7e113c903312c8a63623f58530dae9a,delivered,2018-01-16 17:24:39,2018-01-16 17:32:47,2018-01-18 17:13:13,2018-01-29 18:28:58,2018-02-22,b4b5d05ad37bbedc757f400434454541,2018-01-16
145c086f0f81f9801a8acbb2c514644c,5581302de852c09823ec2e0fd3c46d82,delivered,2018-08-17 15:33:29,2018-08-17 15:49:43,2018-08-21 08:18:00,2018-08-24 17:31:44,2018-08-30,130f4a32887cc549621b3c6cf36bf77e,2018-08-17
862ec83f2ebeb547ccece5ad0f8d6332,7794a175e2771699e4dd7b1e141451e0,delivered,2018-08-10 12:24:44,2018-08-11 04:35:17,2018-08-13 15:10:00,2018-08-17 14:28:48,2018-08-27,9763b0a71c50bbcfb9f4aa146ba95dc8,2018-08-10
c7d8dac1459971c7bc85e373e9d332fe,87bb2e06d2f954566b07b7f5304632e8,delivered,2017-05-01 22:43:15,2017-05-01 22:55:13,2017-05-02 08:24:14,2017-05-13 07:11:44,2017-06-02,2f3ad0aad62a8e77fad54cd8c3105c6b,2017-05-01
c41d48eaf09ea5de1864866821efe3c1,0ada8a74b033323d122247743366e898,delivered,2018-06-06 11:14:45,2018-06-06 11:54:18,2018-06-06 14:21:00,2018-06-20 01:08:50,2018-07-24,701635fe6869cd63932e89043b1f192a,2018-06-06
b568baf5f9de4f5061af828f1dc4e6ff,8eda31e4efd069e42b3a3bfd80ac5b7b,delivered,2018-03-10 22:13:00,2018-03-10 23:08:01,2018-03-12 21:34:35,2018-03-26 22:22:10,2018-03-28,3e69c94333cf73d1e18fe0eefc9f60a4,2018-03-10
bd0877736ee7b208ff7f86b6958ca2b2,640cc2572fb312376699744ed394f935,delivered,2018-01-22 10:55:26,2018-01-23 18:16:26,2018-01-24 19:15:54,2018-02-01 22:25:26,2018-02-15,ea4f2b6a2e713c9113a2ad020b472c56,2018-01-22
9abcbe39820292dab15332cef33e7a3c,8fc079be60df7208407f6cad7ba33bdf,delivered,2018-01-04 01:56:56,2018-01-04 04:55:33,2018-01-05 00:38:59,2018-01-20 12:23:58,2018-02-05,415268098f12965aabd82f1efbd5e59f,2018-01-04
af24a3faab712b73932f3a71d003212b,e4a4c0617aadb80e8ef6b6c3ec271f18,delivered,2018-08-16 21:22:07,2018-08-16 21:35:10,2018-08-21 14:55:00,2018-08-22 15:08:47,2018-08-24,897ad333c68a626b42d51c93fd29ea3c,2018-08-16
8fd0fd2191425dcaa1ec74d95c0b5aa9,59bb282506ee6f833d9133ce9fc67ae8,delivered,2018-01-07 13:49:54,2018-01-07 13:57:24,2018-01-09 23:22:55,2018-01-13 16:48:03,2018-01-24,14e13b0ccfa79b258bcb2f2ddf28de8b,2018-01-07
02de1e44936e56ddc1621c46d86bf91e,c4c369211d1aaab90c8e097f6939dda2,unavailable,2018-08-21 12:21:00,2018-08-21 12:35:12,,,2018-08-29,24aa3d9034dd158d598b5fbb388f9bb3,2018-08-21
3c0be21119f52aa359b9adc51824ac6d,03d4f8c8cd112d8756d88741497d1f8c,delivered,2018-04-02 11:56:48,2018-04-02 12:10:13,2018-04-03 19:05:09,2018-04-20 21:42:12,2018-04-26,6cf5bc81d002764e9f52fa309344b6cd,2018-04-02
8c264bdab8e3874de8f4af9227b4b982,d782ee1fb732ce94cceb663a9f35ac08,delivered,2018-02-15 21:25:43,2018-02-15 21:35:22,2018-02-17 17:58:28,2018-02-21 23:18:53,2018-03-09,d0c38f9963d735efda1bbacd545db100,2018-02-15
518544c830031ab14b63e9e684f0b1ab,3b6849efd98cbfe4389e5742b705de5f,delivered,2018-05-09 15:17:51,2018-05-09 15:37:06,2018-05-11 14:31:00,2018-05-18 19:38:46,2018-06-06,bd26d996481bb4baa0cc01349ea4649a,2018-05-09
66b073eb59202fd98ae224db60ccb476,a5ae10c4cf5d68123ae82de71e884f24,delivered,2018-01-18 16:56:51,2018-01-18 17:13:02,2018-01-25 22:54:33,2018-02-01 12:37:39,2018-02-08,4ac3f009806f721ded4a1d38286dc86a,2018-01-18
ce80533c6ef9cf6f226eca01ac2cabb0,4fd1b41e58332912030e868ae13d19d6,delivered,2018-06-13 21:20:34,2018-06-13 21:38:30,2018-06-25 13:48:00,2018-06-29 22:28:40,2018-07-25,246bccfa2b52442a5543669c9b7b10d7,2018-06-13
64d02f4ae7e52cc423b0b8790e8760d3,69c783442bd511f3ee92190fef31e979,delivered,2018-04-03 18:26:29,2018-04-03 18:49:50,2018-04-04 20:38:36,2018-04-17 12:45:41,2018-05-09,2509f289867ea537c35c985c5c46bab4,2018-04-03
aec0f45f4c980472a8293f2213d49a19,586c5d40d590f4fbb0ad129e21c09ff0,delivered,2018-07-31 15:45:23,2018-07-31 16:44:15,2018-08-13 14:45:00,2018-08-16 15:06:42,2018-08-16,e9fbafc65ee79ac983dbdf0e2057a07b,2018-07-31
bb26b9f1f2801c2bd60622b82bbb533b,eac31f11abf9c6c544a319d3094ef835,delivered,2017-07-18 23:17:20,2017-07-18 23:25:20,2017-07-26 15:25:54,2017-07-27 13:16:28,2017-08-04,7c96505ea74fa1be1890dd349acf0eb9,2017-07-18
36ddc5f19d31a8d744d01bbbd1d11321,0c899011c2b518fac4cf807a57f4fd7f,delivered,2017-04-10 11:58:16,2017-04-11 03:55:16,2017-04-12 16:17:39,2017-04-20 09:33:14,2017-05-11,2fd67196b262395b933da4c1346fd26c,2017-04-10
bd46ff5e482fb156dfd64d503cda8b78,e507401ad0ed79ab3f14746a0c9a4f9f,delivered,2018-04-24 20:04:01,2018-04-26 04:10:45,2018-04-26 14:43:00,2018-04-30 18:28:22,2018-05-10,19a4d26aef0aadfe7cdc88de373046c6,2018-04-24
971d58b94f7bda9a79f4847e1509a433,c6e12a66b9241b3d544ec4d4854b5472,delivered,2017-02-07 23:16:34,2017-02-10 10:45:09,2017-02-10 11:31:36,2017-03-10 08:54:02,2017-03-10,e27e5ed677bb68b40be4e84ee1096e5c,2017-02-07
c3783793e341d4996dfbc614da1dee70,37d6134ef2c3b5e31ace91cb608c2784,delivered,2017-12-12 04:45:54,2017-12-12 04:54:33,2017-12-14 18:59:24,2017-12-20 17:28:53,2018-02-05,f40a22b6e3c2c1ad68ea49ca1746e6ce,2017-12-12
b5a290773b1946d7fd79425b488b0e8b,95fda3c2a70a5834ec54463c77b5f10e,delivered,2017-04-21 19:21:21,2017-04-21 19:35:39,2017-04-27 11:24:46,2017-05-03 16:26:45,2017-05-17,adafff62692fe2b543ae734d219ab354,2017-04-21
6574995f241f25d2de43c86d1031680a,523480f61a2b701291d0ead14ad3f7a2,delivered,2018-01-24 21:14:26,2018-01-24 21:33:09,2018-01-25 23:09:45,2018-02-06 17:15:49,2018-02-20,8095673bdccfada3fcb5a5a811994ffd,2018-01-24
4f6e7f64edf1a47b80bf8d8645fc6d3e,c2321e6be26e2a95d3738900a4d0910d,delivered,2017-08-29 17:56:41,2017-08-30 02:16:15,2017-08-30 20:35:26,2017-09-08 18:43:45,2017-09-19,76d30bae29bf89152e63a088be00fde5,2017-08-29
f211ae6ccda8a2087cb211dfb3226331,dfd032545bdc92f4f38a14a6a3483ea9,delivered,2017-09-11 19:12:36,2017-09-11 19:23:25,2017-09-12 19:19:55,2017-09-20 16:43:48,2017-10-02,dfbc9b096f56256ac2a2b16e5872068d,2017-09-11
fe4021e2697d2b86229336b10e91128c,ef4a7e00da775a66a09b485e5a6d9910,delivered,2018-08-04 20:42:37,2018-08-04 20:50:16,2018-08-06 13:09:00,2018-08-07 19:36:52,2018-08-09,ff7a3ac150687b7ec36776d06327c576,2018-08-04
46d740c3925f87cab7d14d4e55cc47a7,c13dc09f81d5e2fa66a5f1eca8e13e27,delivered,2017-12-05 15:29:54,2017-12-05 15:54:23,2017-12-07 20:28:24,2017-12-20 19:03:16,2018-01-10,89c9cc11a623a0614f8ffdb0a73e8b05,2017-12-05
1c8ea3262201c0562eccbcefff3da202,40bbf05156775873f7c2540c0429b95c,delivered,2018-08-26 19:22:51,2018-08-26 19:35:22,2018-08-27 12:27:00,2018-08-29 21:05:23,2018-09-17,6c3e7b7832bfb886d40fe39060eb8603,2018-08-26
0e8fd0b4ba98fa3f6000945352e0b8ff,ed8351f17a80cbb1e4c7c457c95dad24,delivered,2018-04-15 22:14:26,2018-04-15 22:29:59,2018-04-19 20:32:33,2018-04-20 21:33:03,2018-05-09,e74d36de193ffaccf5e7ae850ced0ab5,2018-04-15
91ce7ca124af689166db5eeed6f67a58,5123a836ba289609cd3d54332637ca88,delivered,2017-11-25 23:11:44,2017-11-25 23:32:59,2017-11-27 22:41:42,2017-12-05 14:55:03,2017-12-15,bdde9ce1c27b88a7fe3ef13ad6a80b5f,2017-11-25
19b9083421d73aac95bbafa1972dbc45,b25516225aaee75742ba090f74f31617,delivered,2017-07-15 20:14:20,2017-07-15 20:43:27,2017-07-17 20:07:45,2017-07-18 15:53:17,2017-07-28,ef5503ad4aa936ce7306d4f5664c8e31,2017-07-15
dadcb1104ce71e829a38e9157aef966c,080933fe6f300949c6b48b00732d5e97,delivered,2017-10-28 19:41:01,2017-10-28 19:55:08,2017-11-01 23:37:39,2017-11-14 18:42:08,2017-11-23,08f41d7a0e37794d8852fc796141e2e6,2017-10-28
b9189dcba2f5219bc348356dce47d124,35dbaf9c728f87f4d2f717370aa3eb43,delivered,2017-12-08 09:53:46,2017-12-08 10:10:43,2017-12-11 18:53:53,2018-01-08 18:48:11,2018-01-17,aeacbf096e13c15e194a027a97fcd4b4,2017-12-08
ece689b6d40d88ddb1a8de932fe6572a,cc6e42c563a93cee3aa22a189e539673,delivered,2018-01-24 19:08:35,2018-01-24 19:19:29,2018-02-01 22:27:54,2018-02-22 19:13:54,2018-03-08,b1449986ee6516d3797d782b01c36e80,2018-01-24
5a758a59824aea6222170f9aab45fb0c,433cd14199b043103e85cd46b7e4563e,delivered,2017-11-16 12:03:01,2017-11-16 12:15:41,2017-11-21 09:37:04,2017-12-01 20:18:40,2017-12-08,6bf9ed8d1f308973402be5de3bd85453,2017-11-16
e5d3a9fd67a092461d0a4e3feb145fb5,dcca41a026a2c9326ed70adf39220274,processing,2017-12-24 13:33:13,2017-12-27 04:07:00,,,2018-01-19,5fd4bfd3fe98adf62ac641f0459dc961,2017-12-24
11b4e9ae5ca811613824353594fa6044,03f0e10539f9f25c2614e50a42464f36,delivered,2017-08-30 21:47:24,2017-08-30 22:04:40,2017-09-04 15:14:48,2017-09-12 11:20:03,2017-09-21,ee59b3e5ddc6f6f92640127ef0c79784,2017-08-30
ad263bc9111c1e0cbb780c4b7c1009e6,990bde3076343bfd17ad481ad171ba5e,delivered,2017-07-27 22:14:32,2017-07-27 22:33:53,2017-07-31 21:56:58,2017-08-25 15:54:59,2017-08-30,ed110097b38e746ff14266740fc1bf49,2017-07-27
4208e0572e65c16a2f0baf86da665105,da72cc07bc64f329ef6a246774aea30a,delivered,2017-06-06 14:43:08,2017-06-07 02:25:29,2017-06-09 08:31:37,2017-06-19 12:12:58,2017-06-27,40e0f6f72760a2e514621ebfbb9171f4,2017-06-06
5876a929c1a82fd6e6d173c20ea90a84,cf8aad39a4385965193dcf426ae72686,delivered,2017-11-12 16:34:12,2017-11-12 16:46:35,2017-11-14 11:27:33,2017-11-22 20:26:51,2017-12-05,52c95c0f068623297869cd420ee2d631,2017-11-12
795c82851ecf97d34d24459d11a86a40,dff05c8eceda05173f9124e80e286170,delivered,2018-05-05 10:11:19,2018-05-08 04:14:31,2018-05-11 11:11:00,2018-05-16 20:17:37,2018-06-07,bc02a06ff7438f1c8247554ce5035faf,2018-05-05
9d078a66d307090b2efdaf4f656e885c,39e6b74713781e450f50760ba14e2bd7,delivered,2017-12-29 15:45:22,2017-12-29 15:52:27,2018-01-04 21:54:56,2018-01-09 15:09:50,2018-01-24,a80bef500b883d9fc5be3632f1c93be3,2017-12-29
abb045c9c602e1ea87376929b298b52e,d465ddfcf048829d50693a57b19774a2,delivered,2018-05-11 16:48:19,2018-05-11 17:08:29,2018-05-15 14:04:00,2018-05-19 16:04:08,2018-06-04,2b3b43f6d34ecb8df72b02c26154a51c,2018-05-11
1096a1eeabcd71f259a741685744a77a,95fd44072533bf3f63a80ae485cd0f47,delivered,2017-07-15 12:56:04,2017-07-15 13:05:13,2017-07-20 17:42:19,2017-07-26 13:17:27,2017-08-04,d73a0a99c82cf71eebd0766a8ea51ee0,2017-07-15
7583d4508d71f9aa7f656c86bee40403,b22b31f30e0506f75026a49e6ad448a9,delivered,2018-02-19 18:48:04,2018-02-19 19:50:42,2018-02-20 18:58:00,2018-02-21 21:09:15,2018-03-05,5f1561c35681a26c055d286a0c457b96,2018-02-19
2ae6d828f4cf351ecb662a1f2c30aa93,f1a9c96003c11814dc06fbe8f0ceed08,delivered,2018-05-07 17:50:10,2018-05-09 03:51:43,2018-05-09 10:09:00,2018-06-06 18:29:53,2018-05-30,28ced936365dafe4610cb58a5c9c18bf,2018-05-07
1bab677b9e102b60c7e4886e44d57a98,414e2ac71d455f634d69e610e2fd3b39,delivered,2018-07-11 13:34:29,2018-07-11 13:50:25,2018-07-17 08:58:00,2018-07-23 15:32:28,2018-08-06,4b574b50f96b492fe261cc9755359f27,2018-07-11
9a7d887bfce614393f07fa23c246e26a,4b7553dbf3a04e96d116743c937799be,delivered,2017-07-08 09:44:05,2017-07-08 10:03:40,2017-07-11 19:22:30,2017-07-26 20:56:44,2017-08-17,e7be9e1bdc69138c21bb5d597ca5dc5e,2017-07-08
c47922259d4b3e4ebabff76d8dbf3f31,0fb2d5ea71450c62f5a0c94c0fb18de9,delivered,2017-05-20 11:40:05,2017-05-20 11:55:10,2017-05-23 08:17:23,2017-05-29 06:53:49,2017-06-14,19f5169a88039aec61a15afe2b1b4e65,2017-05-20
a19276c07c1ec9208f52e764a44acaa7,7e9d165149e0c65112e2b9118b8e6378,delivered,2017-11-29 08:37:46,2017-11-30 02:26:51,2017-12-05 20:39:11,2017-12-13 18:53:11,2017-12-29,f7f7c86a6751896d012ebbe10e3fc6f3,2017-11-29
c2d771090d760b5ca0ba96a3c071c7db,20ef37d0d06b9aadbbb7b9598a22ff00,delivered,2017-04-01 20:41:22,2017-04-04 06:02:40,2017-04-04 11:05:03,2017-04-13 13:13:49,2017-04-27,8ec88157b776fb0db03a8e3d80098cf5,2017-04-01
93bd79ce4cbbcddae2963fd0c72d8f2b,b4ffb5777affaeab3b4ad438be89bb52,delivered,2017-12-10 11:11:52,2017-12-10 11:19:32,2017-12-11 17:19:01,2017-12-21 23:19:08,2018-01-04,2dcf68cae5be89c522fbc58b11161629,2017-12-10
8eb725aada1a0c4ee389c877da70d60d,72716c2ef0c1dd56d24fd84dc05a52c4,delivered,2018-06-07 22:37:37,2018-06-07 22:55:51,2018-06-14 13:41:00,2018-06-25 15:42:46,2018-07-05,3ce11e56c575217556cffc4ec725a4b4,2018-06-07
dd1130c58ae85a282c4cd0cddaccd0ef,96f28de095b89e2ea36a96baf583ac8b,delivered,2017-12-11 08:56:47,2017-12-11 09:10:44,2017-12-12 18:29:27,2017-12-15 20:48:33,2018-01-04,a23525d52048ec120a6c0020e16a0105,2017-12-11
fd66e6632b45c261fbb9b6f9ab74aa1a,bedf32ef7cc10f89d907bac55e87ebe5,delivered,2017-11-20 12:47:07,2017-11-20 13:08:22,2017-11-21 17:08:15,2017-12-04 15:12:58,2017-12-08,d18f976aec2b8c10592ed31e5ae31c9d,2017-11-20
32f1eaf64e65f64c1f57ef1612431740,7ee355befcd0785e65dd97657a04cd7e,delivered,2017-11-25 00:25:18,2017-11-25 02:32:49,2017-11-30 19:03:00,2017-12-02 21:03:50,2017-12-11,332d18ef239d76af987e26132e73d7ad,2017-11-25
6b78266e22c19ea2fd49f03f59ef7b47,2c7a3fd723b8a905d140f3da465d51fd,delivered,2018-05-01 21:59:37,2018-05-01 22:16:31,2018-05-02 13:25:00,2018-05-03 18:03:32,2018-05-16,f21652b1132f6c2fdd7fc8caf82a1a8b,2018-05-01
