order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
eae17f30c263c86c54a0e3e25bc68c2c,274806c300bc5cfe6d0b7f7ce78e40b6,delivered,2018-06-15 14:44:05,2018-06-16 14:58:53,2018-06-19 15:59:00,2018-06-22 14:58:40,2018-07-13,50d293cdefb3bebc410fa14371c253f5,2018-06-15
6d9f1e084075088c799d8294e1d7de68,75ac4603b7eef3b8782502ebcdcbb7b3,delivered,2018-02-20 12:33:05,2018-02-21 12:30:31,2018-02-22 00:04:03,2018-03-02 01:48:25,2018-03-12,e21df4d25b6fa4216c2f25bff216b4cc,2018-02-20
c6b196c8ebc671076bea1b0a7436d63a,58abd785d443ebf094b3a21047613fca,delivered,2017-08-08 09:41:56,2017-08-10 03:23:56,2017-08-16 21:30:03,2017-08-17 19:42:56,2017-08-23,265dcd451ef43594627c1cb2e245e03b,2017-08-08
3ebbc94bea59a7fe58bc005380016f89,824755e9d32c54bcbcce34caa2795dec,delivered,2017-05-31 22:11:51,2017-06-02 04:22:58,2017-06-06 14:22:51,2017-06-19 21:13:15,2017-07-10,62475ee7b039014d25c1adc31d9a0a4c,2017-05-31
eb1f3da7958fed6a49e424484ba5a659,3a729c5b77a295eaf97fcc59b35812b8,delivered,2018-02-05 21:16:55,2018-02-07 03:10:37,2018-02-07 23:14:29,2018-02-26 15:49:07,2018-03-09,2baf44511ddacd25a8e18ae83316576d,2018-02-05
40b1c90528443b00c5f0e9b35471aab0,938d7c6ca75d21eaead497f169ac197e,delivered,2017-11-30 09:34:08,2017-12-02 09:38:18,2017-12-05 17:23:29,2017-12-13 23:17:12,2017-12-27,56ebae6a617d81baac2e108387429255,2017-11-30
85cfaced617bb14d7aa5eeacad8c6ee4,afb0f17098ab2eff6209b100c0445bc2,delivered,2018-08-02 14:19:13,2018-08-02 15:00:06,2018-08-15 12:03:00,2018-08-18 18:09:01,2018-09-10,f69ee4b6d29ea03fff412f67af2ea65e,2018-08-02
7e6d0e5b8f1f04ddb5b183f33aec691e,cf7bd0afe75cb2a81bfb9068d7be48d3,delivered,2017-10-04 21:39:30,2017-10-04 21:49:27,2017-10-05 16:45:04,2017-10-10 17:12:33,2017-11-01,5ed98bb5a4cbbb632268fd60d9224b9d,2017-10-04
71878492905b9eb6912a662262b53614,59e9e313d8ad315f87096152ca093678,delivered,2018-01-11 10:54:31,2018-01-13 04:55:16,2018-01-15 20:25:00,2018-01-26 21:28:52,2018-02-01,9c889be285e01f7e1ee6d059b1672106,2018-01-11
591eeea2a5c1e61b86b952cda475385a,ed0e1816a16e9dc9276b3b6afc83daab,delivered,2017-06-20 14:53:28,2017-06-20 15:03:30,2017-06-30 12:36:00,2017-07-12 21:19:46,2017-07-19,9d317acb1c32146e752981044c0ea5bd,2017-06-20
90a2b2da168b833dcca42bdb705790c5,5a70fb925bf88748e2ce9e6ff1fa8548,delivered,2018-04-18 14:13:15,2018-04-18 14:32:53,2018-04-19 21:12:00,2018-04-27 21:12:07,2018-05-15,0ab255ef07d64b069eaba43466eb889e,2018-04-18
ca67b029ed798e97aaf9397c40fef499,cc0a94119a98f1c84c85dbcfc346a3d9,delivered,2017-03-21 10:04:46,2017-03-21 10:04:46,2017-03-23 15:26:51,2017-03-30 14:23:28,2017-04-07,5464f012a4f33dcc6c3b9fbeae2eeb4a,2017-03-21
637c53efeb8436b5bb339182ab5d03d0,91ee6b604bbe1b4be38efa35dcd7cb25,delivered,2018-08-20 10:52:32,2018-08-21 10:10:16,2018-08-23 08:42:00,2018-08-28 19:13:32,2018-09-06,51634e5b8fcab0ec45c753abfaf6a535,2018-08-20
4f77cfb31872d2f1c30def178961585e,8a346ad0d2bed49dd45fc37b28d06f9f,delivered,2018-03-01 04:18:10,2018-03-02 02:31:23,2018-03-02 19:42:27,2018-03-19 16:29:30,2018-04-03,164133bec0d572ddf77cd5dc7ab9c3c2,2018-03-01
abba5f10cc4fc60d330b2cf362306d1a,4d75283fa7a9224dafc28140b8a13f45,delivered,2018-03-20 11:49:55,2018-03-20 12:09:01,2018-03-21 19:16:35,2018-03-29 21:08:47,2018-04-09,5bc14c2233f3cbfff394f3dc8e77041d,2018-03-20
7090c88db4158f89d839c794cdd73272,edce8c7c09759f2efe2486aff649a7fc,delivered,2017-01-29 10:03:54,2017-01-31 04:32:23,2017-01-31 14:10:50,2017-02-07 10:18:00,2017-03-16,a7bbfaf8a288c45dc38d4693535dd63f,2017-01-29
ad4725342567809f8d0b8230394585d1,80bf2dc073c61bbc818115f50bf8cb15,delivered,2018-06-27 21:05:00,2018-06-27 21:31:59,2018-06-28 13:34:00,2018-07-03 04:04:11,2018-07-18,f3f0aa7cde3f96c260edbc77fc23b41b,2018-06-27
6c895a26a7b113a890c888e46f106907,55eaa25f13d0d25081e707fc622c64b1,delivered,2017-02-09 11:38:52,2017-02-09 11:45:32,2017-03-03 12:43:53,2017-03-14 16:22:24,2017-03-10,c74601008d7ec21da3155119b8ad7382,2017-02-09
cabb660c11fb7f6bbb5f454ea09c0b9f,72da2761ff2aeb6a4bf33d07ddf3bd35,delivered,2018-01-31 22:38:08,2018-01-31 22:50:32,2018-02-01 18:12:28,2018-02-05 19:12:22,2018-02-16,cc3f5d537772957f90b7f15f1fb70316,2018-01-31
89bba6017e2a96f939c1a9551b4ed4a4,abf82a5533cf7417c9b24f6697ec1d58,delivered,2018-03-07 10:42:13,2018-03-07 10:55:33,2018-03-08 16:02:52,2018-03-20 00:32:13,2018-03-23,9d4c479654879655f1d99efa49d529b9,2018-03-07
6500117ce488542dd566a25aac7a7d5c,feed83d6f5ab7f11166ca09074380dbf,delivered,2017-09-27 09:24:47,2017-09-28 09:28:15,2017-09-29 17:12:45,2017-10-03 23:49:56,2017-10-20,c3a86b8ee5a26467e20dfcef0c55e7f3,2017-09-27
da00a701a6b06de5995ee998ae82ce43,e33e568062286f43312d811a7ccf21eb,delivered,2017-10-09 21:58:55,2017-10-09 22:14:12,2017-10-16 18:19:57,2017-10-27 19:56:32,2017-10-27,95c90515ca5664c728498915df92b4c4,2017-10-09
baed86a91c339967d46120d4a10038fd,6c7d908512bdbfc635e6fafd6becf1c5,delivered,2018-07-26 20:36:16,2018-07-27 09:10:15,2018-07-27 14:18:00,2018-08-06 16:28:45,2018-08-21,f3c1a4339c9808d90eaf052274966b15,2018-07-26
644a4d69c39a2ed9ae0b84f27a442b71,60ba596d2961c16b7fb6da94f60f0f31,delivered,2017-10-19 21:43:25,2017-10-20 02:56:40,2017-10-20 20:33:50,2017-10-26 16:53:04,2017-11-07,bbf8ebcd136db1d2382c8af0715d4ca4,2017-10-19
9ac3961be44625036ccce3f47ad8aaa9,820cedae2b3e3671ecca1bfd514e9002,delivered,2018-01-30 20:08:41,2018-02-01 02:52:49,2018-02-02 01:32:12,2018-02-15 00:13:21,2018-02-22,38b32a1211126d62dbd3ccc586d9d743,2018-01-30
c7a7200ede6d21b5eac67705000af954,e12bf82749c738ad8e5fb1c11a50ebf6,delivered,2018-07-05 07:50:34,2018-07-05 16:18:00,2018-07-05 08:02:00,2018-07-11 19:06:57,2018-07-27,9ea47dbf1a5c94202514353c6cde0e56,2018-07-05
dc34d61bf65f9f7362aafd4fdc35d21a,99412ff66eabe1042d6ee2f1672929fb,delivered,2018-02-21 06:38:47,2018-02-22 06:30:21,2018-02-22 22:06:15,2018-03-02 00:58:45,2018-03-13,98502f9ae87ea23c7973845fe96286ce,2018-02-21
7dfc1b9142ff06ae86300fd5d601c74b,0645e6b17784d5955065584acabb7d25,delivered,2017-06-04 11:09:04,2017-06-04 11:22:28,2017-06-06 10:43:38,2017-06-12 14:04:39,2017-06-27,01a20270c305052404127be803843f2f,2017-06-04
72c6c412519423a1a046bd52a9db5560,becb0b270487c14db37a07a18278de85,delivered,2018-01-06 10:59:43,2018-01-06 11:07:41,2018-01-08 20:06:28,2018-01-23 19:29:11,2018-02-07,a762af4ee6ae9f67c1417c7b73166c70,2018-01-06
d622712ad2613e0e96681da439b83a8c,aa009a607c97e3f5ffd49ef9388ff1ca,delivered,2017-08-20 11:57:52,2017-08-20 12:10:23,2017-08-21 22:24:55,2017-08-28 20:57:32,2017-09-11,66ad2382ed6d90ffc6cba32eda895249,2017-08-20
78f74e94c8a2cebb5d569f483d54e8be,3a10423d6e0b168ef5611d79d3639ccd,delivered,2017-11-24 08:41:30,2017-11-24 09:19:33,2017-11-25 13:02:43,2018-01-09 00:19:11,2017-12-20,7034f37a1eb2804f0516f8dd43079110,2017-11-24
d1aa08ce1dda8d8c9fb022c9e67b496b,f4bc77282de3508bbec81bb1f8141584,delivered,2017-12-11 23:40:23,2017-12-12 00:29:07,2017-12-12 23:15:39,2017-12-21 23:08:51,2018-01-04,21af08ef10f59c706596e765903a2cf2,2017-12-11
2e97c9670a0854380fe1b37038d5799c,d307d19c3dadc0ff29b784a11264c30e,delivered,2017-12-03 21:35:37,2017-12-03 22:58:10,2017-12-07 19:07:16,2017-12-16 00:42:30,2018-01-02,70b45971e359eeb2aa33ade847a690ff,2017-12-03
ca17ff805d3509fc245f7b04f0db93bb,53fad88e309dbc92945290896ca10a9e,delivered,2018-01-05 01:23:00,2018-01-05 01:32:26,2018-01-05 18:27:01,2018-01-17 20:26:53,2018-02-07,7381903e3c149d4b2e49c0eb48197cea,2018-01-05
061a6c0d2222c7c9f49a21e108579b49,546c427cda01bf664853d185e4cde13b,delivered,2017-02-08 18:28:10,2017-02-08 18:42:51,2017-02-14 11:35:31,2017-02-23 19:18:37,2017-03-29,86e896dba6fdb74896219fde98a65bfd,2017-02-08
6dca57240c5cb67c2673be12f538a2fc,3cdeb0f3c53346d464ab1c2bbf768375,delivered,2018-07-28 20:03:29,2018-07-28 20:15:07,2018-07-30 15:16:00,2018-08-02 21:49:01,2018-08-22,f356168960fb1fd258af7cb49669bb04,2018-07-28
fcadcc442807c2370f7d45ae2bcce264,c9f4a3e9c7d357935a0e2e930d24ae71,delivered,2017-03-13 14:54:17,2017-03-13 14:54:17,2017-03-14 10:49:58,2017-03-17 10:48:41,2017-04-05,003e28cb6fab8a0901bff9229612375f,2017-03-13
7deef94321f75bede64577871cf3147a,70ae89551761e1b14b8bc6dcf2c117f6,delivered,2017-02-20 16:16:59,2017-02-20 16:30:11,2017-02-22 16:57:55,2017-03-01 08:22:50,2017-03-21,0f72305631ad93728b04ab3cd39ed948,2017-02-20
28b87f6df2b0f0ee88484a1e6f5ee3e1,ad763eb303d76b25fb70bcd724b4ce6f,delivered,2018-08-16 14:25:48,2018-08-16 14:44:47,2018-08-17 13:37:00,2018-08-20 20:07:37,2018-08-22,892b6a912f549f1a3114d2643e31ece6,2018-08-16
53dccb14668d654069cab1d78e4b13c1,99883bc0fdc4bd80b3f5b2526f7d66d4,delivered,2018-08-27 15:03:18,2018-08-27 15:15:19,2018-08-28 13:56:00,2018-08-30 15:22:05,2018-09-11,7d24858140d18c5236eecd0e2afef4de,2018-08-27
fc3fc4034dbe87b09fd9059966cb9b28,a32cf4f044238acfab8c098cb43bd3fc,delivered,2017-11-15 19:40:41,2017-11-15 19:50:33,2017-11-16 22:32:47,2017-11-27 19:12:39,2017-12-12,39207181d09af336c726e366defd7e1e,2017-11-15
424f49a13ecd3d85a37831b62e6a1d70,164eda7a0e5ff5a4e059482981f52eef,delivered,2018-02-10 11:26:36,2018-02-10 11:47:45,2018-02-14 12:51:40,2018-03-12 22:45:51,2018-03-08,0b3cd88a3a4cd7a710bb2c23e4c99904,2018-02-10
ab275e2c1b924e6f63d5edc630a56262,a1bcbdecd3fe55c7394b46785f758bf9,delivered,2017-03-31 15:30:55,2017-03-31 15:42:25,2017-04-03 15:17:42,2017-04-27 15:57:49,2017-04-20,ef7e5232545bebbb4cb612859324ba36,2017-03-31
188dd1b2a12d06a4d0ba5ca87ff47efa,815a5ec9b3714f461749e76844c5a8ff,delivered,2018-05-23 09:38:29,2018-05-23 09:56:53,2018-05-23 13:51:00,2018-06-05 20:41:58,2018-06-11,c211df0c18360ce2787da2d2b52de176,2018-05-23
bf16925092e978c7d8f30e217e7ca593,c2c7905a166ac611b0423c61ad03e7ad,delivered,2018-02-27 15:17:38,2018-03-01 02:35:39,2018-03-02 12:12:50,2018-03-07 22:45:54,2018-03-20,50b5a080b68f4a39e6679d4b4473d037,2018-02-27
e938a90514cd29b81f7e88eb8c918d12,ce5adc4a6936d649dc3c0757303dba08,delivered,2017-12-08 22:41:46,2017-12-08 22:54:21,2017-12-11 12:23:02,2017-12-14 21:36:06,2018-01-08,a3de27ee03b2524eaad00c76e9a54a15,2017-12-08
bdb9bdd2b7e7f7fa3429262ba9cfeca4,9c5a04b217ec8c874f1ef224f8847bf7,shipped,2018-01-05 21:34:39,2018-01-05 21:48:04,2018-01-09 23:47:35,,2018-02-07,6d018916b5735920ff598291edfa8c89,2018-01-05
a0123fbd74e1c68d8f3f46d14a07de6a,b4e3aa4a9b2853fedfea4ba1b3377b05,shipped,2018-01-05 22:50:53,2018-01-06 22:46:37,2018-01-09 21:59:01,,2018-02-06,caa5e4839989cbcf4c85518c3653d50c,2018-01-05
538cce8b584cc6b13e623e781c51b181,92bed6da42dd27bb0dc2fe3a7ab8a18a,delivered,2018-05-25 08:22:11,2018-05-25 08:36:54,2018-05-30 13:34:00,2018-06-06 19:36:42,2018-08-16,3bf92e7f2ae9ab83e9785e20c7313eb1,2018-05-25
3745b3f4f984381ce40a6804a2be23ea,a052d27ac6973583d6acbdc8049b6257,delivered,2017-04-02 10:01:36,2017-04-02 10:10:13,2017-04-03 14:20:09,2017-04-17 07:31:38,2017-04-28,ba0d6c598452b5d0c342543e341c1b3b,2017-04-02
da286fe249fa752e4b234df260764f06,4bc3f8a7ff21c10b55dda45c89ffc21e,delivered,2017-12-31 01:51:49,2017-12-31 02:06:54,2018-01-04 23:58:54,2018-01-08 22:43:12,2018-01-24,fe13bdee1203b9999677f4a42b9e89c3,2017-12-31
32c89d9ac47125b85e72ba219a4f09ac,0754629085f41398924535f8b337a630,delivered,2018-06-04 20:03:15,2018-06-04 20:12:01,2018-06-05 14:26:00,2018-06-13 16:32:15,2018-07-11,e8da63b2f86c44c750599dbe9d95b7d2,2018-06-04
d73bf025952ff50e52729bd60ba12f28,80ba7144e275fc24797e4516f48f2bcc,delivered,2018-07-27 11:24:55,2018-07-27 12:04:11,2018-07-27 12:43:00,2018-08-09 21:11:45,2018-08-28,e2542b47a9b6e0496e93085ca01f8c9f,2018-07-27
442ec78ed357a4b45b7a0a5b67c2f050,9cc757866e6bd3ba3424621b7da03624,delivered,2017-11-24 22:24:43,2017-11-25 01:19:32,2017-12-05 17:22:07,2017-12-08 19:03:33,2017-12-08,de8f484520989a234f125c529dce5ca6,2017-11-24
69cc23e617dbfab387624fc10fac7167,77c0e0ac4e38289361b25cfdb1845bcf,delivered,2018-08-08 15:16:18,2018-08-08 15:30:21,2018-08-10 13:51:00,2018-08-13 21:52:50,2018-08-15,4df4a8226c73e851c09983903c7b55e5,2018-08-08
62d9b911d7c56cf455f660eecb8ddd3a,be523244d4c82364537fea5641c2149f,delivered,2018-07-21 14:32:36,2018-07-21 14:45:09,2018-07-24 14:08:00,2018-07-30 23:09:35,2018-08-10,25e66904e50c1ee0399ee12e18678945,2018-07-21
fd26a8c8e3878a1147ba180d943c6adf,44c5f85df3f278cf885d8e9f3fbdc4e3,delivered,2018-04-17 11:14:00,2018-04-17 12:15:28,2018-04-19 23:16:57,2018-04-20 23:28:52,2018-05-03,0d8cf2b861ad6ecc42b028c4f951db6a,2018-04-17
2d40bdf3c32d416ae6d5d50e9e28e89c,605b4650a0933260a775e682717e2be2,delivered,2017-12-01 12:39:48,2017-12-01 12:52:39,2017-12-07 16:07:44,2018-01-04 18:15:34,2017-12-27,896283d8bc7fdff277edf09e539df880,2017-12-01
41e47610109145bc25aeee4c9fa9f9ac,e92b9d4a6308ebcd6cd5054b7772eae1,delivered,2018-03-04 22:30:57,2018-03-06 08:50:26,2018-03-23 19:27:31,2018-03-26 19:58:52,2018-03-29,765c789b0011dd6fd9e0eacdaa213dca,2018-03-04
1a93b2b046feffab15c313a7c3f73504,412c5e5d336f834a27b3eabf3797b1ec,delivered,2017-09-28 19:23:02,2017-09-28 19:35:15,2017-10-03 11:30:24,2017-10-11 15:36:43,2017-10-30,03f3ed4259700c7e98700f786d99a1aa,2017-09-28
e246ff67b33eec076f3bd915835fb531,7fad9e9ffba367c8aac8602606c9153c,delivered,2018-04-27 09:51:29,2018-04-27 10:12:17,2018-04-30 13:15:00,2018-05-08 21:03:39,2018-05-22,e1ad1fd9e59ec7ec1b59f6093171a62f,2018-04-27
d325a0e01c66fbb30ec849e5f49ef748,f2191c2991cc7d4049394a2f7e4b4ae3,delivered,2018-02-17 12:57:46,2018-02-17 13:06:46,2018-02-19 16:42:17,2018-03-02 14:26:47,2018-03-21,b15d7932f83e90d95c5eb50113925038,2018-02-17
af4b97d45b73e6581a7f25603d503efb,6a82cfc3d5cbf49c44d68e73d69f28f0,delivered,2018-06-11 15:49:42,2018-06-11 16:20:13,2018-06-13 14:32:00,2018-06-26 12:56:45,2018-07-12,bd91d3f89620d115b98a20803a390cc6,2018-06-11
0e3e9e19e36c877fbd3decb94152e837,cd014939a34b3661bfc51ed62a4ce149,invoiced,2017-08-15 21:09:16,2017-08-17 03:06:04,,,2017-09-06,df2b6f6f87c26ec6f0fdffbf9d82fafd,2017-08-15
8a8d67749f79cb235dfa50f5f4a809de,54bf961dd7993c42e63fed62f478f87c,delivered,2017-12-03 19:18:13,2017-12-03 19:33:47,2017-12-08 18:24:50,2018-01-08 19:47:25,2018-01-02,ee8af3c20dbad9ff44860cd78ea8056d,2017-12-03
2abe97fe40841c06d48dbde9d9df1279,59441e21de26688f409e5f0bc9aac3b5,delivered,2018-04-12 16:00:19,2018-04-12 16:10:20,2018-04-13 17:15:34,2018-04-16 23:46:34,2018-04-26,f0df8fbbf92cd4d2dfdd2dd2081a0f03,2018-04-12
b0a8cc8421eab80e4bc4bc3a92cdefad,7bd9480c95eedaaf65ce1ff380212157,delivered,2017-05-04 16:23:13,2017-05-04 16:35:30,2017-05-09 06:04:11,2017-05-11 11:34:47,2017-05-31,a75eb9d74a7e6f3a955ff5d663e8c74f,2017-05-04
6d85f03f010453a6addfef985314107d,293fbd6507fd41e12b04d9b33a93cf09,delivered,2018-02-03 19:15:43,2018-02-03 22:35:32,2018-02-05 18:47:33,2018-02-24 01:06:48,2018-03-07,3aab3edf4e82799a0b25ab1ae6ad999e,2018-02-03
aa120c892f79c1304455344f05773ac1,e4bcd01f073e48ced2ad06ecc560fff3,delivered,2018-04-17 15:43:03,2018-04-17 16:30:32,2018-04-19 22:38:34,2018-04-25 22:24:33,2018-05-10,b8265c1c085ef9be6f78ddb11c6dca00,2018-04-17
55513026666c6f82c0826942e4e17a76,c2cf9273cab08608ee3a10e38663d514,delivered,2017-02-27 10:07:18,2017-02-27 10:22:00,2017-03-01 11:08:32,2017-03-03 11:47:51,2017-03-20,5007b0ffbf6dbdcd1f5a1eee6f2b0730,2017-02-27
0b7ed5e5b6354118fdeec73b9f9fd8a9,85c864d898f25bc2b56b33d13aeae880,delivered,2017-06-11 23:27:12,2017-06-11 23:35:12,2017-06-12 13:20:38,2017-06-16 13:45:59,2017-07-03,14fdd103f3139376fee69c48bccd15dc,2017-06-11
26c2b0e7dd3eb988721bb042f783c80e,a02334ababbac97e012344f330e4fbb0,delivered,2017-08-02 08:58:27,2017-08-04 11:33:49,2017-08-02 20:33:04,2017-08-10 18:16:37,2017-08-28,dfe96ce580a21f177c1d85fe2c78e1ab,2017-08-02
abb6950b59e799ed4f6b82c5b2266983,a02b883bbb91ad13cacd6c487f78aed9,delivered,2017-06-08 13:41:20,2017-06-08 14:03:21,2017-06-12 12:21:03,2017-06-13 15:03:49,2017-06-22,ef71f5ee727d1f8ba9ed6f8fc6b479a9,2017-06-08
fa666f44d0e5c50dad23a1bc4a8c2a50,3bb157ebb211d52c0dcae0a1261d49d8,delivered,2017-09-19 09:28:22,2017-09-20 02:36:27,2017-09-22 20:36:44,2017-10-09 18:43:05,2017-10-16,f5d3f7d6508d52291134f9cd009eb354,2017-09-19
9f50c2639dfe5494951bc9d4d1a3ff87,443b534d0d27a8aa9a184d4869bcbe7a,delivered,2017-12-15 09:23:57,2017-12-15 09:34:24,2017-12-20 01:04:17,2018-01-08 18:29:07,2018-01-17,4071d48a2d0d0bf179c06fc42b962e1f,2017-12-15
ab2ba1e5a2f808d58d514a5e7a650b49,39df07b7dfdde505726e222f8c91d867,delivered,2018-08-07 21:26:48,2018-08-07 22:30:17,2018-08-16 14:31:00,2018-08-20 21:54:38,2018-08-22,bbd5a61ae4ac34313d9dc0bea566507b,2018-08-07
c16191c3fe1ec95b47261b2d7e0cf6f3,5e3a2c72ada2b3eebb4e370ef2da4073,delivered,2017-07-24 11:40:36,2017-07-25 03:35:44,2017-07-26 18:00:01,2017-07-27 19:59:23,2017-08-04,574fed86093033e28725831cc252bcc8,2017-07-24
6c30e2815eb0730bf19b705661fc46e6,0a4de0e3a98545d94306bad0e1133fe4,delivered,2017-12-04 21:02:30,2017-12-05 08:30:47,2017-12-18 14:25:21,2017-12-30 16:53:28,2018-01-12,cf386df397c876cb57d61a8d13de83e9,2017-12-04
14b4ad3f2983687b458e0118ab3c1d5c,3eb6cbde029f25aaf299368315f7c8e8,delivered,2017-06-07 23:32:10,2017-06-07 23:45:15,2017-06-08 14:19:40,2017-06-27 18:27:41,2017-06-30,fa024d305fc1efe7ebbabcc5f89ee6a4,2017-06-07
8f13ca9482f62f69781a1141ebad41e9,8909a5e872689bcd657af5acc104a3ee,delivered,2018-05-21 16:24:16,2018-05-21 17:33:51,2018-05-22 13:51:00,2018-06-07 16:04:12,2018-06-05,988cd3791af10b87936f81ffb2f18a90,2018-05-21
02e15a348e5f7ae74cd23e7904095aee,e4f455e7f3768d5ef4bc4deb24a65a30,delivered,2018-04-02 16:07:39,2018-04-02 16:30:30,2018-04-05 15:40:51,2018-04-10 23:58:36,2018-04-23,3a3c4efd9d7b18393b6d774b9fc5a0da,2018-04-02
aa9ad68979542c3f8ed32282cafdc50b,a3daf46a16efe357bd0805ae760246cc,delivered,2017-10-11 12:15:07,2017-10-11 12:28:29,2017-10-13 19:57:41,2017-10-16 19:59:54,2017-10-25,838f7d52022dc0a6b56432af33155111,2017-10-11
4e743d407939e965ac0b7bb694e67eed,c2732a928751eaab8cb1e80e6d0a05a1,delivered,2018-06-01 15:20:48,2018-06-01 15:31:52,2018-06-11 14:24:00,2018-06-20 00:58:45,2018-07-18,e5f54c5adf3d924359f93f0285661e7b,2018-06-01
55da0b4274a986c801b561481e1d6c78,8e014954315587b9b209c0f581dde918,delivered,2018-04-23 13:18:09,2018-04-24 18:00:46,2018-04-25 01:11:22,2018-05-04 16:43:55,2018-05-21,cb9f5b7e9dbb23e948a482fc6060b4e1,2018-04-23
5f5c63397b4ecdb2e1bdb739b8b667c1,deebbba0098d787e7531e7b18760bfe8,delivered,2018-08-21 16:08:39,2018-08-22 04:04:23,2018-08-23 12:45:00,2018-08-29 18:42:39,2018-09-26,c21046e84e00a13cf813c70ebf1acf25,2018-08-21
a4003270744e89d81a5b5b0a2abce572,daf9d77d7d4c32c763dff0b90f4510c3,delivered,2017-08-25 15:11:41,2017-08-25 15:30:17,2017-08-28 20:58:08,2017-08-29 15:58:12,2017-09-08,9a65b9daafd512066e5ffb4c1d7799f1,2017-08-25
83649f5bef804caee20776fbd535d29d,a908befa9ea7b16082eb0b5fe34c6143,delivered,2017-10-18 21:52:56,2017-10-18 23:28:17,2017-10-24 18:28:01,2017-10-30 19:40:04,2017-11-06,2602db975b0ac71568f8a27bbec63c2a,2017-10-18
290d464dc4d780ddcd120552cf21c640,d34922703108424a82c0905c11cb8cca,delivered,2017-09-24 15:18:45,2017-09-24 15:30:18,2017-09-28 17:20:03,2017-09-29 17:07:53,2017-10-10,2efdab402b57b0040f1f04c74cf3bef3,2017-09-24
9afe5940008858a4ff8a097632648429,22ba5362ca082f57f101cef1280da84a,delivered,2017-12-02 18:55:25,2017-12-02 19:10:48,2017-12-05 21:06:05,2017-12-07 16:59:08,2017-12-20,359a1bc7f1271d65dacc91e98fe3e46c,2017-12-02
3e226f225a5d4584d0bce05c962f6adb,9478e8ea0d3f3640a537d8a0ea237deb,delivered,2017-09-13 19:41:41,2017-09-13 19:55:11,2017-09-15 16:08:01,2017-09-22 23:17:52,2017-10-04,50cd97d731f3f5e3f321673c2671a23d,2017-09-13
b6cc0551cb569413dd9b470a5d485bf1,bb35f027f428fb5701c11d3dcbcb86a4,delivered,2017-10-24 13:32:50,2017-10-24 13:49:23,2017-10-30 15:14:26,2017-11-07 19:21:36,2017-11-21,554d8fd589c929946a3926e67a0f72f8,2017-10-24
75acfc4ebfc9ddb503a29002b31d8d80,46b4935e012e89972a35d8c39ed05ac3,delivered,2018-05-11 19:22:03,2018-05-11 19:37:37,2018-05-14 10:32:00,2018-06-07 18:48:47,2018-06-07,5cbc208c3c4c9a4c7bb48a44b00e53cd,2018-05-11
98fc1e61ed8365390681dd6e6a346133,233b893bc3552e17057e09914caf018c,delivered,2017-11-24 00:25:55,2017-11-24 00:57:08,2017-11-27 15:41:47,2017-12-02 00:10:27,2017-12-19,040875d34dfc46856372e6beaabf5505,2017-11-24
d57bfb04ec74aabf320e6e62442a28cb,d526e3825a9a2db7b54ec64abf1c57ec,delivered,2018-05-17 20:53:34,2018-05-18 04:15:15,2018-05-18 12:45:00,2018-06-06 22:28:40,2018-06-21,a55bb467166e95bca3fe4acd0e769d49,2018-05-17
88fd40c08e056f063360d1d8cbd99e2b,78ba43e33d02c804740925f29aa3c870,delivered,2017-09-17 22:21:47,2017-09-17 23:20:30,2017-09-18 14:48:10,2017-09-25 18:36:39,2017-10-04,dbb3dc3fefaa02ba60a551e146282fad,2017-09-17
014405982914c2cde2796ddcf0b8703d,2de342d6e5905a5a8bb3a991c855f3e2,delivered,2017-07-26 17:38:47,2017-07-26 17:50:17,2017-07-27 19:39:52,2017-07-31 15:53:33,2017-08-17,e8d87ee946600f7753579a074fbd2d5d,2017-07-26
ee6c0c64fe661230879a8491ce7dac76,54f0d9edf7462c205cbba39b9fbab0b0,canceled,2017-11-08 00:11:54,2017-11-08 01:26:29,,,2017-11-22,f96e912268b0e5fc5f81bf5670bbb766,2017-11-08
905b8129167452d5eb4b1bc006bb3bf6,f7b95256f6f7513e05931fd394deb33c,delivered,2018-03-19 23:08:31,2018-03-19 23:28:15,2018-03-21 20:32:15,2018-03-28 13:03:56,2018-04-06,af4a18e108ea1e58da4d7e49f1f41027,2018-03-19
975a0290ce9c9359576f69b6e00799cf,01d190d14b00073f76e0a5ec46166352,delivered,2017-11-29 00:11:03,2017-11-29 00:19:27,2017-12-05 13:32:03,2017-12-11 16:57:06,2017-12-19,2e5dcf79b225e8d1673671db21933168,2017-11-29
