order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
32fd10a6af41f9d4fe5e11b25a0788df,dffe8d3fceb5181638fb7e0060d529f9,delivered,2017-11-14 14:45:22,2017-11-17 04:15:47,2017-11-22 15:19:56,2017-12-18 18:42:17,2017-12-08,0703cdfb7e223593616cfde9fb99b407,2017-11-14
db0f06a2eb744ec1600b4c90f1df5ded,9c96e21ca1d4fed3cd902dd77b9fca5c,delivered,2017-06-05 08:57:55,2017-06-06 13:23:15,2017-06-08 14:19:16,2017-06-27 14:45:46,2017-07-06,b816c3f833722212e7dd706e07292a0e,2017-06-05
b67c515c4ce95d8b4b79cce37eaf9e23,40ab1870554d1cdbf256d2610aece700,delivered,2018-02-07 08:38:51,2018-02-08 07:55:24,2018-02-08 20:22:04,2018-02-17 01:19:00,2018-03-14,942b02e802a4dd2a3c87d82522b02ea5,2018-02-07
e5454c2facaa42d8fcf1a1c5ab585666,c577a3560a4ef759e583df6ba85764d4,delivered,2018-03-13 18:49:26,2018-03-15 03:16:20,2018-03-19 17:22:29,2018-04-06 17:19:05,2018-04-10,9f4d01541a4f4810af5622a067a9b873,2018-03-13
7955932652dd77da3bc7f63d87502949,6cdcee40c0e4647550d48eadfe708403,delivered,2017-12-04 09:40:05,2017-12-05 11:08:39,2017-12-07 16:57:12,2017-12-26 21:14:13,2018-01-04,4a1db542e9b698e15e46ff957a6cb30e,2017-12-04
a4c669715198e1c9b87995ff9da64ee5,412dc9ce85f518db3db97b155aa0924f,delivered,2017-11-02 17:25:26,2017-11-04 03:15:23,2017-11-08 18:51:39,2017-11-13 14:46:56,2017-11-30,745d1fa7ffc6955390e69f1e8c80fdaf,2017-11-02
6f4719ee5e7d76f4a81d919ed3927f89,2764c69742ee4a74dfa5bceb26be7536,shipped,2017-06-25 16:49:51,2017-06-27 03:50:27,2017-06-28 11:37:56,,2017-07-24,949d6ca827b567dda575b11359eee6b9,2017-06-25
c0d51e9a78ec5b240836342d1ada7d1c,e0ac205752138fe132560b033be7f9d4,delivered,2018-02-23 12:46:42,2018-02-23 13:10:10,2018-02-26 15:42:52,2018-03-10 13:26:50,2018-03-16,661d61e36af76f870eb3ad6c7b8199ea,2018-02-23
8260ced16669ee5a61ca903988b3e0b0,043dcc3db797a03b132fb63e753c309c,delivered,2018-08-05 21:50:52,2018-08-05 22:05:20,2018-08-07 15:22:00,2018-08-13 23:51:40,2018-08-23,8744de9f480f186339de214056d422d7,2018-08-05
49647412596db97b7d3b1b7140d380dd,20a38eae4d019909633a769ff6b53402,delivered,2017-03-22 14:20:09,2017-03-22 14:20:09,2017-03-27 13:04:54,2017-03-30 15:27:10,2017-04-24,f4bc33982427b02fcc0939cd98a85fa6,2017-03-22
e2ee779edcba1ef236bcfe0260dfa5d5,81f10b625ff76949f3d454776b55ce31,delivered,2018-01-29 19:37:34,2018-01-29 19:53:46,2018-01-31 14:23:06,2018-02-15 22:55:07,2018-03-08,1eeab563ee7a786bff818839874fba3f,2018-01-29
7ff6698abef65b2c5105240280827312,ef5ec7047232387bacf5052c5de7e4b0,delivered,2018-06-20 17:18:05,2018-06-20 17:41:41,2018-06-22 14:07:00,2018-07-02 19:51:02,2018-07-19,f1010979003575c284e304f3e48a5611,2018-06-20
843ad442f1f401e52f43a4b176e211fa,07aab738b58fc42a719e00167d13a7e6,delivered,2018-06-11 00:49:12,2018-06-12 04:35:51,2018-06-15 14:48:00,2018-06-27 12:32:13,2018-07-17,f81cdae246bae1435b5fe3fcc18a7d04,2018-06-11
c78ef951d29d8e1af5f1f807a64af309,04d70d1856e89f6f07b217728eca4daa,delivered,2017-12-27 00:22:18,2017-12-27 00:34:19,2018-01-03 20:23:32,2018-01-05 17:14:24,2018-01-16,6b80df9379b85ebefdf9253f2e6bb188,2017-12-27
bf12f28c7dc6d25a5427ca0ceebff36d,a0e89f9dfbebeadd73de6bb72471decf,delivered,2018-03-20 15:14:17,2018-03-22 02:55:40,2018-03-22 21:54:52,2018-04-04 16:12:39,2018-04-13,984fd675c074cd34f649e41cc5315749,2018-03-20
1fcbc88015c88c1a14d4b8ec35ea8ed7,71daf4742c71b01ee39793dc973b5591,delivered,2018-06-30 14:37:39,2018-06-30 14:50:14,2018-07-03 06:02:00,2018-07-14 11:44:29,2018-08-08,6bf558c1aae5004b6a410c3294c5e119,2018-06-30
b4580174bbfb1dacc6e2cd89251d842a,25fcf13e3c9b675d599bc5c4ffbc8398,delivered,2018-08-25 15:44:41,2018-08-25 15:55:21,2018-08-27 15:02:00,2018-08-30 14:32:44,2018-09-13,e9610db1ce903b47ea5afa0927762873,2018-08-25
a9eec1b45478f7ed063439b8f7506807,2995f8ff3dd359e487a35225923d8ca1,delivered,2018-03-18 11:33:08,2018-03-18 11:47:45,2018-03-21 18:38:52,2018-04-10 23:38:36,2018-04-09,c4bcf5edf1465db8a5400f8d4dd601a2,2018-03-18
5c12a7dbc8a84fd45bcd6c752b0f39c7,291d88320a4586c8102b11eb0cacc89e,delivered,2017-08-15 00:39:44,2017-08-15 00:55:13,2017-08-15 16:40:22,2017-08-28 17:03:28,2017-09-06,02578a30eaf25ecf087a3728dc04b85a,2017-08-15
76a2657666ce6a681245c40f6e019f02,d9f0bf605d60943108b07783e16ff7a3,delivered,2017-10-20 20:34:31,2017-10-20 20:49:07,2017-10-23 21:36:01,2017-10-24 19:42:22,2017-11-01,2d505c0dbd996241a15fbef71ab4a19e,2017-10-20
c08e5df1a92601e1670f2c5a1f505120,e12c964a270185697ed15ce5f489b10f,delivered,2017-12-14 23:20:30,2017-12-14 23:32:58,2017-12-18 18:32:04,2017-12-20 00:33:54,2018-01-03,34883b71c8099935515317f13c79b47a,2017-12-14
a3b927c51437337e77444db1bb825d6e,82d6424cf3f62273074a1c5a3b4ca8d0,delivered,2018-01-17 14:16:43,2018-01-18 02:11:55,2018-01-26 17:19:10,2018-01-31 17:27:10,2018-02-08,ac520ec12ca64a4dc712021df456d5b8,2018-01-17
105c8065870ce3813b08dd00d41d5d80,a6e53fd515f3e439c4fb6b8eb53b8011,delivered,2018-01-16 10:30:29,2018-01-16 10:50:40,2018-01-19 20:50:03,2018-01-23 00:33:31,2018-01-31,20929c5feb25fea6f4d43888632a8e4b,2018-01-16
7040178baab72ebdfd434cb84ff6e863,47991a53433aaa66f7847608c1fdf716,delivered,2017-10-13 11:01:58,2017-10-13 11:14:27,2017-10-16 12:36:05,2017-10-19 15:15:13,2017-11-06,504c50c33f84b78f26c028f2f8e4a860,2017-10-13
90ee8b2a22737bb4eec65899b343eedc,2f4cdad5a9d7f771f5f8998c29e14072,delivered,2018-04-24 12:20:53,2018-04-24 17:10:42,2018-04-24 22:42:12,2018-04-25 22:51:24,2018-05-08,9d0750265fbae4a9c5195ece2153b3c7,2018-04-24
646484e2931fb5d965e847f865fbc26a,5c8e83c881311741e0b462641ae02f0d,delivered,2018-05-10 10:30:41,2018-05-12 03:32:32,2018-05-15 14:44:00,2018-06-17 14:18:46,2018-06-01,36128496a8835d7db5a8b51f0bba64e2,2018-05-10
1c3d1315dc72229743f547e636541c97,a98edc8907c8aec05461c4401ae51f28,delivered,2018-01-25 13:32:33,2018-01-25 13:50:16,2018-01-29 20:57:52,2018-02-10 01:38:42,2018-02-20,590bacd5d320c0e7ae7793794866e060,2018-01-25
21dcd7ede33a335560d594e78f70499b,83829af919c82f52ae2a979182c900db,delivered,2018-04-24 18:30:34,2018-04-25 03:30:19,2018-04-25 11:40:00,2018-05-02 17:32:59,2018-05-11,41f28f024fc040a000297f55bd8c985a,2018-04-24
ce1ff723c906d3afa568e154b0a0b303,6a19ac84bf2726d10dd11c0c7c8bed3f,delivered,2018-07-24 07:04:19,2018-07-24 11:20:26,2018-07-27 10:52:00,2018-08-02 21:48:48,2018-08-16,e3f91f34da572decb4ea3f8cb2283f11,2018-07-24
6c54ede964379de26323adc42faab3d1,3bca6195513d7192d71d05f86496d6d5,invoiced,2018-05-17 16:35:44,2018-05-18 16:35:29,,,2018-06-05,42faa104cfd94b3552f4dff8eb28a722,2018-05-17
fd6822aef9479a47f192820b4a22dd96,c1d8293d24b7d25f4013a6f416e02850,delivered,2018-04-27 10:08:55,2018-04-27 10:29:53,2018-04-30 13:43:00,2018-05-08 22:30:58,2018-05-28,e05045ca32a733892ad912bd0fe64488,2018-04-27
f7b36c01be1079bc109e367668456ea9,ca74f87d0fa45cb393e5189fda923655,delivered,2018-02-04 14:21:21,2018-02-04 14:35:31,2018-02-06 01:54:39,2018-02-21 21:58:55,2018-03-08,245d26278365b988453ae961bd473817,2018-02-04
90594e2a39ba4a93cae555437837e9a0,57177102f8cf83694e6a7300df6471a3,delivered,2018-04-01 17:28:15,2018-04-01 17:47:49,2018-04-03 20:24:58,2018-04-12 23:52:28,2018-05-10,f4b66443571595d4b3f236d0952d95c6,2018-04-01
e545a4381abd22871120cdfbd0c97a8f,fad69355802964d3c508ebd4f5db9b3c,delivered,2018-08-16 09:02:04,2018-08-16 09:15:22,2018-08-16 14:52:00,2018-08-20 22:18:32,2018-08-27,a74743ec8de47aebda376d7e00a69739,2018-08-16
02b09d03f22e1da491e4d578a0bc3f90,9ad2ff61802821ec369d655bc8482e00,delivered,2018-03-05 12:17:21,2018-03-05 12:30:33,2018-03-06 23:22:17,2018-03-14 01:50:48,2018-03-22,b7b68a8bb6ca48aefdd5790e04cda817,2018-03-05
c576c7d1b3c8437dfb227e02746d74e9,d50130bd392422380ee8db61b124eddc,delivered,2018-06-22 08:09:31,2018-06-22 08:35:38,2018-06-22 13:37:00,2018-06-25 23:22:36,2018-07-12,a47fd97d0acd9f9c6aa694456b9e1285,2018-06-22
aa9247a7a8a840b9bc4a0755c1c8485e,157763cb611b9630c2e521ddf7465ae6,delivered,2017-12-21 10:33:45,2017-12-26 11:27:55,2017-12-26 21:22:47,2018-01-03 23:28:53,2018-01-16,d077b4d7ea60c80e3b046ca8f8957964,2017-12-21
02d0cd05f04ab2e3c1acc473b0abc865,7a8cd6b234a923bf3984d793b0b64154,delivered,2018-03-25 14:19:18,2018-03-25 14:30:49,2018-03-26 22:42:17,2018-05-16 12:24:28,2018-05-03,0fd78845b572a38abebfb7418be19650,2018-03-25
585350d8134c384f89524f203b747ee0,b274e2df6d5357cbcfa595b3addbf3d6,delivered,2018-03-30 00:46:41,2018-03-30 01:30:12,2018-04-04 04:21:50,2018-04-06 21:08:06,2018-04-16,7b3c37a9b620edaa9d0e05062f90459c,2018-03-30
daf485798ac9032e3dfa16ee39d2d75c,d90b0cdbc76f089f7aa17c6b5d3d5615,delivered,2017-11-21 17:50:04,2017-11-22 02:56:30,2017-11-22 20:54:37,2017-11-30 23:46:48,2017-12-13,08634c8b4eb69f90baacc97a295788be,2017-11-21
0ad0daff42cf44b50d0bac4c64722e4f,19970def56bdc13635f5591fc47a3727,delivered,2017-04-30 11:27:15,2017-04-30 11:35:19,2017-05-05 13:58:06,2017-05-12 07:07:51,2017-05-25,2da9c684118fafce96940108437b2480,2017-04-30
138d22c05c5e456f19bdc7dcf09b89aa,7b3f5e33cc06406a59d69da8df6494e0,delivered,2017-03-22 06:13:55,2017-03-22 06:13:55,2017-03-24 16:03:40,2017-03-31 13:23:12,2017-04-10,4b0ce176c4c671a026f279a240979618,2017-03-22
1a9b9f5f7c4ed24f0e1e7c19cc9510a5,b2c85d49babd60f744c7f30e9d23fafa,delivered,2017-03-08 21:11:42,2017-03-08 21:11:42,2017-03-13 08:07:23,2017-03-31 12:24:37,2017-04-12,a854d45312665931c0af7b892f6d0e88,2017-03-08
43070b94b6d741a764e8e1ba4a2ea91d,373facce3e17d33fec7df11c961c6ff1,delivered,2018-05-22 20:33:27,2018-05-22 20:56:49,2018-05-25 14:24:00,2018-06-04 20:52:31,2018-06-11,c27fe69be20acb0c44a690e39d19ec07,2018-05-22
efdaf1dc3d38b68061394b681ca45ff8,ef7853389475cd296ce1a01dda4babd8,delivered,2017-07-23 18:33:21,2017-07-23 18:45:15,2017-07-24 19:56:41,2017-08-04 18:22:23,2017-08-29,f45ea548ca34da9db74d3bf96796a880,2017-07-23
f7485abcf1f560757db577b02f448bcc,40d73d7b16901d42c23c50e9c770720e,delivered,2018-06-05 09:31:33,2018-06-05 09:51:34,2018-06-07 14:02:00,2018-06-13 17:18:44,2018-07-24,1f76503cb2700243314d3c1986bf251a,2018-06-05
8eddde296db4009f424c7a91011b7be0,76ffdd319555663e8a28ed983516ca28,delivered,2017-06-06 11:28:05,2017-06-06 11:35:13,2017-06-09 11:38:58,2017-06-28 16:04:12,2017-07-27,51d121ddc025c1b70f8f62a1b727aecf,2017-06-06
d87d66c849378ef6a1e7a835e8e291f6,84f4b2b20674536fd92af8f81a3cb87f,delivered,2017-10-02 21:39:37,2017-10-02 21:56:25,2017-10-04 08:36:02,2017-10-10 04:24:35,2017-10-27,2a93b72166bf68a02a8592093c01359e,2017-10-02
533332b5a2d62c83b06014f8639e680e,251b5b179395208f3fe1c8f5cb34a5d9,delivered,2018-03-05 07:28:42,2018-03-05 07:48:29,2018-03-05 20:54:32,2018-03-07 15:57:43,2018-03-15,5005b84532904c817088de00a92116f8,2018-03-05
7159096c5aa9be77f7f0c26c01ee9793,d8f3aacf5cf5ddf9ceef4ad39e874c98,canceled,2018-03-15 10:06:35,2018-03-15 10:29:39,,,2018-04-06,0858c8086ef3b4bc86fef82638bcfa52,2018-03-15
c478aa87a01bd4882dec6d81fda7897e,b598067288f42e1d97eeea14bd3cd988,delivered,2018-06-01 16:44:06,2018-06-01 17:13:12,2018-06-04 10:55:00,2018-06-15 18:15:50,2018-07-12,568273c407095bc5edd5595b0c6cb799,2018-06-01
2bac0e4ee630644314f550d7c72906b2,b1f9e981c87fbcdd97d9399bc256d494,delivered,2018-01-12 18:43:34,2018-01-16 03:34:34,2018-01-18 18:42:42,2018-01-28 16:18:47,2018-02-06,285d8e5bc1a06f976eb3da114f347758,2018-01-12
cc737f6057a400beb02b2cb82d476eae,6c9a1c38521724d0ccc935a234823e55,delivered,2018-01-03 20:41:11,2018-01-05 02:33:36,2018-01-05 18:56:48,2018-01-08 16:18:33,2018-01-19,3c9a745589c9169a3aa07d85f9e73453,2018-01-03
b2fb15f025928415eebbfd3132b0dfbc,47014bb0e74e35a5b83df78c45f41c32,delivered,2018-05-28 18:01:46,2018-05-28 18:15:15,2018-05-29 13:11:00,2018-06-07 16:02:46,2018-07-05,c0290b1feb7aabd93bb97cde3a0e8a58,2018-05-28
8f718a20b0ffe6ea4f025668047da0fb,9c38417c91f0628f510590382a63ece6,delivered,2018-01-08 17:18:27,2018-01-08 17:31:22,2018-01-09 15:34:39,2018-01-16 21:51:28,2018-02-14,0db51d5f328701ad563f7cca6b3b73d1,2018-01-08
d4d2c321f31001c74f7d891f173a277c,55d413947e32a818250f7dd43cf39704,delivered,2018-02-10 09:04:40,2018-02-10 09:15:21,2018-02-14 16:18:01,2018-02-20 00:05:59,2018-03-08,2f94122ccfc8816b677ce4a9b5afd2b5,2018-02-10
daf8742a55a82df5518ff49094a4829b,ba9de766537f34cd0372529527499f9a,delivered,2017-06-04 20:54:49,2017-06-04 21:05:14,2017-06-06 18:15:25,2017-06-08 16:22:14,2017-06-19,307a8534b805468c913d02278e43dafd,2017-06-04
0fd3cee523a106ac501c4cf18f56a4de,c41bb9b32eecfb353668815360270496,delivered,2017-01-14 17:44:58,2017-01-14 17:55:18,2017-01-23 15:22:11,2017-01-30 10:43:29,2017-02-15,edf8176bda73a45c6a47235c7a7726b2,2017-01-14
c97b96669af0b8d42bb6991c545614c3,39ec404a2e815f1d1a700c3df2aba180,delivered,2017-02-23 15:29:01,2017-02-23 15:42:20,2017-02-24 13:24:37,2017-03-01 13:17:39,2017-03-16,23f36cda3ca02d84ca2007d39d66d104,2017-02-23
0ba4b12916fc52234012c61ed7ebce94,73e1d8182bdefebf6613a9b73abb0505,delivered,2017-10-19 23:03:56,2017-10-19 23:26:29,2017-10-20 18:32:11,2017-10-26 20:22:14,2017-11-07,ac94b0426cf12741dbd4c0138a2afa73,2017-10-19
ae4685fb3fe658944477ea4a3b287818,79c139ffc2cd6104c31591f80b0b8a82,delivered,2017-06-27 10:46:52,2017-06-27 11:05:26,2017-06-27 13:01:33,2017-07-04 13:55:44,2017-07-19,c87027e0be9e1fe15b660141f15d7ca8,2017-06-27
f668e8674ac35dcc80c2c00708daa430,95d4a8aad28fc10255379db381d7a677,delivered,2017-12-15 21:26:36,2017-12-15 21:39:20,2017-12-18 15:54:36,2017-12-31 12:28:47,2018-01-12,42ea008f47204c06a6de17c5231f2e9a,2017-12-15
5ea0678e7b34c19e5ecbcdf8a3eacea2,b19259d1e65e64d1ca6f6c16001634a7,delivered,2017-03-13 21:13:46,2017-03-13 21:13:46,2017-03-15 09:49:47,2017-03-20 09:03:35,2017-03-30,c6bae494a07dea6997f53f4dbd06039c,2017-03-13
5e73dbeacaf58a36b0b285b218313792,5510cf3ae5b05f9f7d9e73aff3889e91,delivered,2017-08-07 11:38:23,2017-08-07 11:50:13,2017-08-10 18:42:19,2017-08-14 19:35:01,2017-09-01,5394f81042dcb49bc8a7068869cf319b,2017-08-07
0166ae6ff6d450bbac3eb4ed2885c0f8,a3347136bb1bbf91baf78c0972e1f3ea,delivered,2018-06-21 13:30:54,2018-06-21 14:00:04,2018-06-22 11:34:00,2018-06-23 13:46:34,2018-07-11,507fce5023bb08327ad3d22108910c31,2018-06-21
a87b470c41fa3b8f3fc5280ebae30da4,2667bc80c6ede888b1ab84093e1e1a14,delivered,2017-12-17 15:42:23,2017-12-17 17:13:45,2017-12-20 22:04:02,2017-12-23 12:21:39,2018-01-05,c8e3b021db795adc6f3b09a44345b18e,2017-12-17
8afada74ea69f220081870b340ddde98,176e693c03b12688d3f796f73a542508,delivered,2017-05-13 20:05:21,2017-05-13 20:15:09,2017-05-17 08:34:48,2017-05-23 16:44:06,2017-06-02,ae291900d1d4c67025b6e96fdb0474c9,2017-05-13
a3a38cd51c4d299f206bc73c6daaf2b9,7d68e1861e0a36c2876e702fec92adf0,delivered,2018-08-19 11:55:56,2018-08-20 11:32:03,2018-08-20 12:29:00,2018-08-23 10:18:24,2018-08-29,059e7585d8fcd2430a33375bdbcbb990,2018-08-19
5a8a26a982045e5cd9d257b5fdef75c9,77f128633c92a6243ea55349236b8c23,delivered,2017-04-25 22:17:39,2017-04-27 13:33:28,2017-04-26 21:33:39,2017-05-12 12:17:48,2017-05-17,9778c20d04e3ca45f1faf2bf86dd7cc3,2017-04-25
486fed80178943ecdec90413036af979,18c30a4de034e640a9c6b0b08a756ae9,delivered,2018-06-12 08:23:51,2018-06-12 08:41:50,2018-06-12 11:13:00,2018-06-21 12:32:03,2018-07-05,74798b1ceb57125a2fa0b088f0e811bf,2018-06-12
875ab1a09eb128fa4a3bcedabfb42df6,a315d6e7a55b81d0e0f794bb1e08b729,delivered,2017-12-01 16:16:35,2017-12-01 16:40:35,2017-12-05 23:58:46,2017-12-10 14:03:07,2017-12-28,7c269c094eb72fe67154b16e18f88ec7,2017-12-01
27dd7a0387216be808ff97f5d2cf5862,4ad7136fffe9282d54b70dddaadb8181,delivered,2017-03-07 19:14:14,2017-03-07 19:25:22,2017-03-08 14:57:48,2017-03-14 05:27:52,2017-03-27,ec368b528a185643063dcb2d44e89155,2017-03-07
4d5abe7999d76d1fb6237d3677706af0,88aac7b0942dcdb41ebabf7811b106fc,delivered,2017-11-23 18:13:30,2017-11-23 18:55:39,2017-11-28 20:07:50,2017-12-19 08:58:58,2018-01-04,2a4b1192846ec238d62df3838257bad9,2017-11-23
2dad0e5f5e49de74d7d561dd6fd726cb,8a326e7047361f829ca979a7d532d1b4,delivered,2018-07-29 23:39:17,2018-07-30 18:31:12,2018-07-31 13:53:00,2018-08-06 21:41:17,2018-08-09,fcb4153eee858c085c357f0511e0e520,2018-07-29
c4e6c7d111d17798aa897ace9fdb33f3,639702fc05e25649d160ea04264a8155,delivered,2018-05-30 11:40:12,2018-05-30 11:50:20,2018-06-05 14:15:00,2018-06-16 17:20:42,2018-07-26,62c485cfd5b04c8030d66cc70649d574,2018-05-30
46f4f24ca77f8bccb2d56ad99d9d9c3c,225fdf78dae4877e7a62ad3c78caee69,delivered,2017-09-27 08:48:59,2017-09-27 09:07:09,2017-09-27 20:02:28,2017-10-02 23:07:47,2017-10-25,c5194a9a7ccee81ebba12a2b15a2f837,2017-09-27
8bcb04c1ca645d109ed37389fda5dbb0,dd977fc3619f271f431181f90e305a1f,delivered,2017-09-01 21:53:59,2017-09-01 22:25:37,2017-09-05 20:13:08,2017-10-05 09:47:51,2017-09-21,bce40e163747be50b7bb83f016591e0f,2017-09-01
a0fbae87b2c4f96a56e39ea7df0c1fd1,427d898b8a06d03e1e805f09d82f250b,delivered,2017-04-29 12:27:06,2017-04-30 12:35:47,2017-05-11 10:57:49,2017-05-19 10:32:23,2017-06-07,ed6a4793620d46099bce82f61611c6f9,2017-04-29
47e1801bc1f8eddb9969bf5fd8563712,2baba98379e3fb1bab9d4feba6b83503,delivered,2018-04-01 20:44:55,2018-04-01 20:55:39,2018-04-03 19:47:10,2018-04-07 20:16:31,2018-04-25,1ca5d77598d8df8a19d74f06fe3ccea0,2018-04-01
3972121d5ef0dc2053909764a4829594,819f448337cc569605146b74bb45ee6d,delivered,2018-06-16 18:13:47,2018-06-16 18:37:17,2018-06-18 15:15:00,2018-06-20 10:32:53,2018-06-29,b9b3711d9451edad3bf60d099b7d886c,2018-06-16
bdb36280069ae2b266d0213e7ce5261b,82596b31c304bb395d531761b21d8ec7,delivered,2018-05-03 16:46:39,2018-05-03 17:09:00,2018-05-07 12:37:00,2018-05-08 17:55:25,2018-05-15,b20c6505279f1beb9c862000c094ebc7,2018-05-03
7bda7fb1e596f90f607376af2ca647cd,458f0c44547ae6e5a5f5fba63eaf25e0,delivered,2018-07-15 16:57:17,2018-07-16 17:31:37,2018-07-17 14:56:00,2018-07-31 15:11:42,2018-07-25,a6f2e4a9ff6fdb7626039136dee62c4b,2018-07-15
c8bcd3489cda84aa42f0605a7a25ad2e,b179cce6e07c86838b8d77bd1963fb99,delivered,2017-12-14 16:22:20,2017-12-16 02:51:49,2017-12-18 19:57:08,2017-12-26 20:29:58,2018-01-09,4d011b68b5474eadb6dcd4bd664812b0,2017-12-14
dbadf0264f5a2b239bea146da1b1f567,b5dd5010cf3b3b1178a8e596d7114266,delivered,2017-08-08 19:41:27,2017-08-10 19:43:56,2017-08-11 19:37:52,2017-08-18 20:15:41,2017-08-30,3f92c58b07328c96c4b8a8175bdbff63,2017-08-08
44440fdd29ac17b06eb5c690b95d19ed,a64419c8fdc7dd35d0a4464d48f70134,delivered,2017-06-09 13:14:16,2017-06-10 02:55:39,2017-06-14 12:52:10,2017-06-23 11:38:31,2017-07-04,7d4ca42c3be6f3136eb3aae4832be53f,2017-06-09
f68b53b6a15fc9a6fd5c86ec6a254a62,25d7169589162a63b4ef88e30146642f,delivered,2017-08-13 20:40:43,2017-08-13 20:55:14,2017-08-14 23:03:48,2017-08-23 20:28:13,2017-09-05,4194084ae930646b78b12e7c995393cf,2017-08-13
e2a9b051883676e2f50cd619fe68bee6,c7f176bdad499af9b7c1cb90c1e73ec9,delivered,2018-05-08 09:41:23,2018-05-08 09:55:47,2018-05-09 14:43:00,2018-05-16 16:16:36,2018-05-30,d90b888daa31aec38b3fca6b428de3e7,2018-05-08
c7b67fac688e3c0755a4255cb2919797,42cca1b19ccf60fab6d9a6ed56aeed8d,delivered,2018-01-21 16:13:53,2018-01-23 03:39:32,2018-01-24 00:04:13,2018-01-29 12:46:57,2018-02-14,0a8de09b646a1b7be89b3a454e30930c,2018-01-21
2474ce847af8cf0b009c669d1896837a,b64a501ff90c1cc90a37033b845f8307,delivered,2018-06-06 17:59:07,2018-06-08 03:13:25,2018-06-08 15:16:00,2018-06-28 18:31:16,2018-08-02,2390bf74f6f4c467fff7908422fbc7d5,2018-06-06
fe84ed29d87230c495cd2381857dba8e,5f81c3da2ae7a183c4e9e2f64e135c91,delivered,2017-02-02 19:50:20,2017-02-03 07:01:33,2017-02-07 12:41:56,2017-02-24 13:47:29,2017-03-13,602d8c1d6b19c807cdd69e09dd6ff1cf,2017-02-02
f18d7bf3eb0f438dc4462cd6dd40aab8,c0839934f43d715b1433b58b86744930,delivered,2018-01-10 14:08:45,2018-01-10 14:18:24,2018-01-12 23:18:02,2018-01-30 17:12:55,2018-02-07,614f24294f5b745fb064e1777ccfdc3c,2018-01-10
af498b81b4ce487752ac7ed4650ce5a4,11de04a7a9eedbebe771d8c816b2db3b,delivered,2018-04-15 22:25:10,2018-04-15 22:51:12,2018-04-17 12:51:08,2018-04-27 22:28:21,2018-05-23,943a3db4fbfb82305bbb55cd2dc193f6,2018-04-15
0406037ad97740d563a178ecc7a2075c,5d576cb2dfa3bc05612c392a1ee9c654,delivered,2018-03-08 16:57:23,2018-03-10 03:55:25,2018-03-12 18:19:36,2018-03-16 13:09:51,2018-04-04,b6027ac07fb76ebca8c97b1887865aee,2018-03-08
cb837ba275cf8ffa9ded7e18f7743b49,e8d5a2b4873087880e7b934ec1c8f1f6,delivered,2017-05-10 04:12:20,2017-05-11 04:15:18,2017-05-17 12:56:43,2017-05-22 20:35:54,2017-05-18,9a90cd8eb50ab8bc5f3539a08aa2c3ea,2017-05-10
fdf0135ca769666a6e9f28c5d6576feb,e2702eb58f552bd906ab108235cab698,delivered,2018-07-09 00:16:56,2018-07-09 00:30:12,2018-07-10 14:16:00,2018-07-14 16:05:47,2018-07-25,0bff960830c81727b5fa001cfc9bafdd,2018-07-09
f03c93c7441f0edaa7987c4313467110,ffa5a1a8c092d41b746947a1ad4d4b84,delivered,2017-07-29 18:12:41,2017-07-30 06:43:52,2017-07-31 16:42:53,2017-08-11 19:59:58,2017-08-31,f44ed1c640aef44b2f68ec552fd4aa1c,2017-07-29
80242ba2ebddeb4f86af40cd158ff6fc,baab79e0d26b39fb2c5b48b108045c30,delivered,2017-12-02 08:58:38,2017-12-02 09:09:18,2017-12-04 22:15:19,2017-12-18 21:04:45,2017-12-27,b635035f30fb4887a8018eb8b55fd2e5,2017-12-02
29dd98e6aa533a04b48bbdf6427eb090,a96f1d45bce747e5b1bdb89c51f03e07,delivered,2017-07-07 17:12:39,2017-07-08 06:45:14,2017-07-13 20:37:50,2017-07-20 17:37:41,2017-08-10,6f07da3ecfee0fcd7cd2c5fba0bb2a2e,2017-07-07
59fa9c0df154e7b3b8bb9eb70cd4ec86,129247e08b7e3927f62abb0b6848a2ba,delivered,2017-07-18 12:38:09,2017-07-19 03:45:33,2017-07-20 21:51:52,2017-07-22 15:51:22,2017-07-31,cee4e6509d99d45518c65d26971c1cbb,2017-07-18
