order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6ec2d80504cd921f6d34b998ceeab690,1927d58a31e9efbc7e2453bec0071266,delivered,2017-12-11 18:56:12,2017-12-11 19:10:18,2017-12-12 23:53:21,2017-12-15 12:07:43,2018-01-04,621af6238fc8b4db1c97cc10caa575b5,2017-12-11
98bc9215b10e8738ca566a0fa7e49b1c,c627aea5ae1e198d3134214a9805781c,delivered,2018-06-01 10:34:07,2018-06-02 10:31:01,2018-06-04 13:34:00,2018-06-29 17:28:39,2018-07-16,1a84cf853b1c76a9e5ba3f3e926202be,2018-06-01
d4ba7653e82040209b738d75f32f5cd3,a7dc2c9d67fce9f53d38206c8541a8c5,delivered,2018-04-13 15:54:32,2018-04-13 16:35:34,2018-04-16 22:41:15,2018-04-20 15:36:39,2018-05-07,410da61cbc76a60794196a31f17ca184,2018-04-13
835bf4777ad72891587719f1098e3528,dbfc2fb6a9424037815a3a887c10be61,delivered,2016-10-07 08:28:29,2016-10-07 09:09:12,2016-10-11 09:09:13,2016-10-14 09:09:13,2016-11-29,f7b62c75467e8ce080b201667cbbc274,2016-10-07
615d26dd80fd83e9f66e00ab0d36b764,302037e19e5e8b4a502e3d66d59464e7,delivered,2017-10-26 14:52:40,2017-10-26 15:08:08,2017-10-30 15:39:42,2017-11-08 17:08:49,2017-11-14,040e07d6f99f0d6bee3d272db7dd77ff,2017-10-26
2c18f34c7f29606619d5ad1f14849efc,d2fda415c994bc0421fe0759b3bed457,shipped,2018-01-21 15:28:34,2018-01-22 13:52:24,2018-01-23 23:12:53,,2018-02-19,f7513c00225c1f2168260de9ef63e1bc,2018-01-21
1cc43aa15f7ef36eb56f30048f967574,9f19be636564daf8c3fcc8f447490731,delivered,2018-03-22 08:23:33,2018-03-22 08:35:31,2018-03-22 19:09:10,2018-03-23 13:32:34,2018-04-04,1897d6b9cc068e7d517c7ce2b1f1e684,2018-03-22
18e404d32cdbd8bd2886579e59240685,a151d0a2241b8c783549d938fc850ad8,delivered,2017-07-27 18:11:15,2017-07-27 18:25:12,2017-07-28 16:18:07,2017-08-15 17:18:01,2017-08-30,df8ee448f15f35b1ece2842ceb07f522,2017-07-27
968881fd0bc1fa8d068c381b3484223d,cf77d6dc60f91af4ae0c4a5e76f57713,delivered,2018-06-05 17:19:27,2018-06-05 17:32:04,2018-06-06 07:15:00,2018-06-24 13:52:41,2018-07-16,7ab70dec691e6ced0e10140d4668ab00,2018-06-05
99e06bf542847322a117282cd1d42c9f,eeb12b1f37cd64d8954dafd59b7279a0,delivered,2017-10-25 18:17:58,2017-10-25 18:28:20,2017-10-26 20:33:22,2017-11-08 19:48:57,2017-11-17,4d98a16aebfef3772cc4d547bcae8761,2017-10-25
94d3ee0bc2a0af9d4fa47a4d63616e8d,832a3b0254347d409512ae92eaf154a6,delivered,2018-05-02 15:17:41,2018-05-02 15:58:47,2018-05-03 16:45:00,2018-05-14 11:54:26,2018-05-28,ffff5962728ec6157033ef9805bacc48,2018-05-02
4e72ed892eda314d6c577450f3213a14,17dce92c99bb749a66103694fe26148e,delivered,2018-07-25 23:29:16,2018-07-25 23:45:15,2018-07-26 13:40:00,2018-07-27 17:51:44,2018-08-02,dd60baecd9ddaaef68f6a7871bd05b0f,2018-07-25
863211f4868ae3a9ed08ffcf86768db3,c59c7b7a32a7c7eb90cc00a60bc1dcaa,delivered,2017-05-22 19:26:47,2017-05-22 19:35:11,2017-05-23 15:25:09,2017-05-25 16:47:39,2017-06-16,e3855a2bf01bf12d6de04c4c6af7b1ad,2017-05-22
a69dad4842fde907809ea35902495cc2,616c8cb69ad12f64082e7b3dbb197182,delivered,2018-04-04 22:40:52,2018-04-04 22:55:10,2018-04-05 19:42:03,2018-04-13 19:43:36,2018-04-27,20d46a04271bd5a15261b349d9f9a2dc,2018-04-04
b689fb0fc367d4d7525027003d04561e,30f2d3deb835a14a4b3b23a4c3b7bea0,delivered,2017-10-15 20:26:51,2017-10-15 20:49:08,2017-10-17 13:25:51,2017-10-26 20:22:28,2017-11-07,6b88742087572d31173533e18389ddc7,2017-10-15
9ea62ff38e6396ea973ec12e0b09c65b,954fd7e1c818541abd4e7b5400a6299a,delivered,2018-02-02 19:39:16,2018-02-02 19:50:27,2018-02-08 22:21:42,2018-02-22 00:09:06,2018-03-05,75095b17a04a12410cdf890291bbcfc3,2018-02-02
6baba4edd521964e1f16b03eff660868,b45ea9acbd0aea9a6cf36bfefb9675b6,delivered,2017-04-01 10:44:01,2017-04-04 05:55:16,2017-04-04 14:34:53,2017-04-06 07:39:49,2017-04-18,ff0e4a6f3114ad1d211b885159bf1eb2,2017-04-01
faef9c1b3a8fe2bf0d41d30834c3c7db,499887816fac561f0a3977725ea707fb,delivered,2018-01-30 19:27:40,2018-02-01 02:56:48,2018-02-02 17:29:10,2018-02-22 21:19:29,2018-03-12,757c1f54f0e618e1736fcee19a0e4fcf,2018-01-30
bea8e045e01a9594d652427ef4ae7236,f35e5fd801be940cbac8e390f8dd4425,delivered,2017-08-30 08:58:36,2017-08-31 02:50:45,2017-08-31 19:20:53,2017-09-05 22:57:53,2017-09-19,e16c4e8205a73639a8e539b4f7a62842,2017-08-30
5930304c1503cbf5928b7e38bc52e248,338389b4ce5ff565c680373d416b9a5e,delivered,2018-05-03 14:39:55,2018-05-03 14:55:15,2018-05-03 14:47:00,2018-05-10 01:52:54,2018-05-23,31b1fd044f076791b32378e1f8dc3d41,2018-05-03
157e702ae4f88625094537c5323fa84c,48706412b33b8cf6c6792985b1e1b028,delivered,2017-08-29 14:02:47,2017-08-29 14:15:25,2017-08-30 19:00:16,2017-09-01 16:50:05,2017-09-12,6e03409953396c1e3383410dad7d313a,2017-08-29
d3f5cac5ca660216eb21e93d54e9e384,9fab1262bba76fc0c73393a02ffcf3a8,delivered,2018-07-22 18:39:09,2018-07-23 12:31:52,2018-07-23 15:11:00,2018-07-24 14:33:39,2018-07-31,ca8be3faf5f26323509d0ecd43fffb9b,2018-07-22
d44fefb376d5384ea28694a234f6b020,9b770325f9ee60095b9aaed67d103def,delivered,2017-12-14 12:18:59,2017-12-14 12:25:30,2017-12-14 23:14:34,2017-12-21 19:38:49,2018-01-18,9b89c6a907672e04c34a9dc69c2f3fa8,2017-12-14
80c343549e07922070b0793b2eb87df4,c635d6979164aafc07fe03ee6c2ff9ae,delivered,2017-10-24 22:06:45,2017-10-24 22:26:16,2017-10-26 00:33:53,2017-11-01 20:35:59,2017-11-14,5364c144e8af3b06394fa4281f151fd2,2017-10-24
da17a7a38c09dce18dcf5af9fdb27e49,ec2ba159df14ccd6ba99107d18c1681b,delivered,2018-05-08 17:46:50,2018-05-10 03:09:50,2018-05-10 15:53:00,2018-05-16 18:06:43,2018-05-28,ee2bbda93ed3cbef0bfde31a62f807e7,2018-05-08
7a952bb8b9ec22220fd799cd8f9f8af7,fae7d84f79611f61adb4bbb2472a2c69,delivered,2018-05-08 22:46:59,2018-05-08 23:11:59,2018-05-09 13:46:00,2018-05-14 15:32:15,2018-05-22,9a16d6330d336fd7e5a9d6ec3f14d7aa,2018-05-08
e977b374d773afa133c09a9215ed08c2,126ed0bfe9084c1d6e25f7a89c92dc5a,delivered,2017-11-25 21:38:52,2017-11-25 22:33:17,2017-11-27 22:41:30,2017-12-23 16:17:14,2017-12-19,f13c5accd028725eab9aeda4735a48ea,2017-11-25
d3984047994e1b9ed6b8903828d48676,c0bc3778e0ea6b3c24a2fddf11dd49ad,delivered,2018-02-17 19:47:09,2018-02-17 20:06:54,2018-02-20 01:09:06,2018-02-21 19:25:19,2018-03-12,53c7fe58f9f5f5d8a3d132ece5d4df8b,2018-02-17
0ca8999f0176e37f35b6e49a9b2569da,750f02af7b06bb81d84d3e44b9afc6d3,delivered,2017-10-06 10:52:01,2017-10-07 10:49:27,2017-10-20 20:33:58,2017-10-24 13:36:19,2017-10-24,dbf27222f9c7369aaebf2fe82abf4b49,2017-10-06
b46a7e15cacce08914d49a6a7ab63270,c484483bc93fb4b372ee28d77c5a5632,delivered,2017-02-01 12:50:24,2017-02-01 13:05:14,2017-02-02 14:55:05,2017-02-08 12:36:28,2017-03-10,f22f6bb92ae76a7307b3dda917c51de1,2017-02-01
53af57634ee9a4bc06b6b471e024daa1,085709b417e35242b89058f9235c92c6,delivered,2018-03-22 21:03:50,2018-03-22 21:27:43,2018-03-27 00:22:03,2018-04-04 23:05:36,2018-04-13,fcc84de60fcc1e838eb5e13de372643d,2018-03-22
bb25167dc960e0fdb1e0bb2934073a9c,e92d3f6f808cc6539420b8e5f46c91e0,delivered,2017-11-22 10:24:31,2017-11-22 10:35:19,2017-11-28 14:39:00,2017-12-17 12:58:38,2017-12-08,a76c838ef2b56cc3795d043f2fc1d7ff,2017-11-22
64a83e1ffcac29fd3073f24468a07f71,d3b5d6c78cc93e87c52febf26f3d4359,delivered,2018-02-27 18:21:19,2018-02-27 18:35:32,2018-03-02 18:12:13,2018-03-06 00:16:57,2018-03-13,f428eae83e1e7ed9ccd7b74396da62c0,2018-02-27
9c571b5cc6003a7bf0a25cd54f225a1a,5f91229ab5ab4cb035ba027cf63fa8aa,delivered,2017-12-13 03:02:06,2017-12-15 10:51:31,2017-12-18 18:10:05,2017-12-29 18:15:11,2018-01-09,f00e99f043c33da533ebc107f5a68c4e,2017-12-13
a63140ab0b3a71576d5a31bb94f448c5,6fb1531b5f636cf52daf44e0ab1ee6fa,delivered,2017-02-27 22:13:04,2017-03-02 03:42:06,2017-03-06 18:53:48,2017-03-09 13:32:46,2017-03-20,427d1606cc7f88e69f36b21a59973eb7,2017-02-27
7538c7b3219a1c960b4a0561e2099cae,6250c68c46496b6291b9c07e7e18358b,delivered,2018-01-06 14:27:30,2018-01-06 14:38:51,2018-01-11 15:15:09,2018-01-23 22:14:43,2018-02-02,dad6ddbfbd48a133cbaedb895e9af210,2018-01-06
ad29d62dc7e0a18661b20a1ad16217bd,4573cafdc710733ba3ac33f2293667ad,delivered,2017-07-11 10:16:34,2017-07-11 10:25:13,2017-07-14 17:02:54,2017-07-27 11:44:57,2017-08-02,a01cd3babae6cb01833af5e5f668bfe2,2017-07-11
a28b3de806c533911fe9d9bb425f1650,e3ef5a42b9831a6c2a529201fcccf054,delivered,2018-05-22 23:07:07,2018-05-23 23:15:06,2018-05-24 13:13:00,2018-06-08 15:07:11,2018-06-29,1b13e7ff7957c775944e663165986ab4,2018-05-22
ba2317ad828792aaba0e51a272a3b9a0,96d7d3f3f249e0407bc7e1c6d9e33629,delivered,2017-11-05 12:30:56,2017-11-07 07:30:36,2017-11-08 17:24:52,2017-11-24 00:21:24,2017-12-06,46f999c7216a7dabe82b5ce58a1792ce,2017-11-05
6e2a61e003671ce7d10f12dda7dba3e2,df067e0ec1c54163e84457bc19bffc9e,delivered,2018-04-27 21:58:45,2018-04-27 22:10:57,2018-05-04 15:19:00,2018-05-10 02:03:13,2018-05-22,b4916fe26a50ccc27a1a58f8638cf312,2018-04-27
10fadcd4de0313877f2a2a2f740d51f3,b25ba2604840f157c99b2bfe3f6c7de5,delivered,2017-11-29 15:49:37,2017-11-30 02:22:20,2017-11-30 17:12:21,2017-12-12 20:23:41,2018-01-02,9f1c9c42316677025bfbb1f7db28c880,2017-11-29
6791e565e137a3933b0f7ba7fba46cf2,6f07bb42f6c59154127287ec0e84a528,delivered,2017-08-31 15:57:44,2017-08-31 16:10:08,2017-09-01 16:35:38,2017-09-11 20:19:48,2017-09-21,b3b959dc3e0e98716712957849a230d8,2017-08-31
7b9a13b4622d657fd5c9623a26099255,dba30f3c501abf84dd57a54fd03443ec,delivered,2018-05-21 20:41:54,2018-05-21 22:56:31,2018-05-23 14:31:00,2018-05-24 22:56:43,2018-06-01,6bf54a50e054936db2242d9ce4d51783,2018-05-21
de2ae79d51e271f2e078baca93a2fb05,fd25e91c9eec3ae30bc819313e5c4c90,delivered,2018-03-06 11:13:27,2018-03-06 11:30:39,2018-03-09 02:52:18,2018-03-15 18:58:44,2018-03-28,ba612d92e422c07db037549238e3b508,2018-03-06
42a774d85db214c9b8e062c034545288,d36092b7518d3eb6747ce8a0d63c4db5,delivered,2017-02-16 20:12:03,2017-02-18 03:22:59,2017-02-20 14:30:46,2017-03-02 15:19:13,2017-03-21,0087eede471173af78d789df249c3a45,2017-02-16
d24117f4f6ccc709599d299ac2a9f46e,8b0c3da0f0a0cf1216e2694072e5f621,shipped,2017-12-05 15:48:44,2017-12-05 15:59:27,2017-12-06 20:18:15,,2017-12-29,4270fa216cc3e106f67be6953ae9bed6,2017-12-05
46ab5f4b3a88ae05be005f9736c0e9e6,1a455c3578447cae5fde99531bb7dc8d,delivered,2018-01-10 19:48:48,2018-01-12 02:36:41,2018-01-19 19:52:26,2018-02-01 18:26:05,2018-02-22,92b5ede4ff23756b5402ab835e70c887,2018-01-10
3d9650eb93f7e3a88b65616691a0126b,cbff1f00d84d9b3e20f8cee1f84f6dd7,delivered,2018-05-10 10:41:48,2018-05-11 02:57:42,2018-05-15 09:06:00,2018-05-21 20:03:03,2018-06-01,d2f1fe59d13ac0fcdfcecc8427ec4f0c,2018-05-10
53d515fbf0a0d3b35e47a45a398c551d,1bece94d7b280902f62747628ac0891b,delivered,2017-07-04 15:54:10,2017-07-05 03:03:59,2017-07-05 11:46:38,2017-07-11 16:32:38,2017-08-01,9066d003674f53303ec2ac527e940a5d,2017-07-04
495116fbd0be5a2ec65dea16e026ca66,96243d9386f01776c0d5777d3a26bcc0,delivered,2018-02-25 23:45:28,2018-02-25 23:55:23,2018-02-26 21:46:40,2018-03-12 22:18:29,2018-03-26,e323daac57a5b04c69563f5e4300762d,2018-02-25
2df8ef770ee7c12291ed7811f4f414c5,33e2187b416aa78f830198f6dfa583a4,delivered,2017-08-19 19:34:45,2017-08-19 19:45:17,2017-08-21 18:57:41,2017-08-25 21:43:30,2017-09-13,6d926e9efad646e5c90cc7cb6f57f6a0,2017-08-19
ff9c2c99255c1843bf2fa114e7e35569,074f61713ca4ac97f029964c818f26af,delivered,2017-04-14 18:01:11,2017-04-14 18:10:19,2017-04-18 15:13:12,2017-05-10 05:10:11,2017-05-10,56cafaaa60a40fda15fc923612be828f,2017-04-14
204b7bb2c7b43f52e126fc4aed7c97d2,fe29aedfbb7168fa45b08d47a58c9bb8,delivered,2017-07-04 14:15:26,2017-07-04 14:30:10,2017-07-05 14:16:38,2017-07-19 18:51:13,2017-07-31,99232d8066fef1bfa92bdab71d0097ef,2017-07-04
3ba1f632cf89a08caf9837999bf827ef,00b7c3578d5231b0b60a62414118652b,delivered,2017-04-26 00:59:11,2017-04-28 11:45:02,2017-05-02 08:35:38,2017-05-11 14:28:51,2017-06-07,befb041460ac63f542e98b664f5d4d68,2017-04-26
1f0e3e7a13d98443333a705e4ea42148,31a8654d467ab5c0d7a4a273272c460f,delivered,2018-08-15 07:19:56,2018-08-16 04:35:11,2018-08-20 12:28:00,2018-09-13 19:24:35,2018-08-28,86fae602a67c384fa4d64cd55fc51c52,2018-08-15
6a2979d48eda14bfbe2d632638ae16a2,5da033622290ece3ae580551684fe3f4,delivered,2017-07-10 18:53:59,2017-07-10 19:05:17,2017-07-13 19:22:40,2017-07-31 19:27:53,2017-08-07,c4295b913119b04f3c9d28a7bfd524f1,2017-07-10
8a004a62306c4b5b0a7618f51158404e,ca31d18d41f96c51b9b1835df0370805,delivered,2018-04-07 08:45:54,2018-04-07 09:08:09,2018-04-09 20:11:52,2018-04-24 01:11:58,2018-05-15,62f3c55daad1401d7edd3f838fc49013,2018-04-07
69b9c3b717d29b276ed35ee72178a6ab,a510a0fa7b3c19307ea7eb8832e5829e,delivered,2018-03-11 21:33:54,2018-03-11 21:48:36,2018-03-16 19:19:43,2018-03-27 19:25:02,2018-04-09,164fce8a57bafc2af24afeacc741880c,2018-03-11
b18cb761efbe70da4838435a349abd07,9ff6d1a05ecfe2d907adac11a2e2bfe9,delivered,2018-07-04 18:39:28,2018-07-05 16:33:14,2018-07-05 13:21:00,2018-07-10 22:34:39,2018-07-27,fc68ba9c34778e17224154c255b5656e,2018-07-04
1b1e286604c515e5961b55551d7751fe,2fd267ad12555a1a8a09e4bcc4146fe4,delivered,2017-07-29 12:08:09,2017-07-29 12:23:39,2017-08-01 18:17:42,2017-08-10 20:56:57,2017-09-08,00b0595d2b0f0b838edb7fbc749ea644,2017-07-29
ca8446e47a754f1f72ae3acf393d0eb0,2cc54719065edd4d2871fcc67c434d7e,delivered,2017-04-18 21:54:12,2017-04-18 22:05:11,2017-04-19 15:18:45,2017-04-26 06:04:29,2017-05-09,7634efb2f26e897125a36155a6f92889,2017-04-18
ae77bc9fd712a08868ce009300d88bbb,1b05d0acc0dc14eb233d8f76879279a3,delivered,2018-04-09 23:26:58,2018-04-10 01:09:57,2018-04-10 21:12:25,2018-04-16 20:58:35,2018-04-26,fa95d3be0582840e0e7575f9a064cb21,2018-04-09
2fab8b6042a5dc17a01cbca94aa6e055,4421d1d5eba4e0a40327d89c54e0ee1a,delivered,2018-07-04 14:56:02,2018-07-05 21:30:50,2018-07-06 10:53:00,2018-07-13 10:46:55,2018-07-27,2e1bf660b0cffaebcac0e951afa2c12d,2018-07-04
41a002779a1684abe7ad8652958f5355,a285aefea002b5e486072f0b243d2722,delivered,2018-02-27 15:21:48,2018-02-28 15:15:36,2018-03-01 18:39:10,2018-03-12 21:04:45,2018-03-22,34bcee9bd8fbdf0dd50e1a6d5156d45f,2018-02-27
94578264250da91b85c8e37ad48468b8,0676c04bee30e323a1cdca3b7e222525,delivered,2018-04-23 18:49:22,2018-04-24 19:04:53,2018-04-26 09:37:00,2018-04-27 15:57:58,2018-05-10,cbc71e02efb1d43b84f80b2a64d6013c,2018-04-23
6bbc42789eb069b08765ebadaeee4e71,3d883de9a4faf6957ea47bf4df0bbc12,shipped,2018-04-27 15:40:32,2018-04-28 13:34:29,2018-04-30 12:18:00,,2018-05-23,4a336f897fa63c4b1690d1825f6b742d,2018-04-27
89b229dc09711327ecea7f124b029557,8e78fa10bc579cfbc6f3a6569e3a06fb,delivered,2018-07-23 13:54:25,2018-07-23 15:32:00,2018-07-24 10:51:00,2018-07-28 20:02:18,2018-08-15,70bdf52cdbff17a605ad6cf23c0dc418,2018-07-23
7364c719f78ceaaa61ca4e933a4e6022,554df975298823cc6dec4fe5334583e6,delivered,2017-08-01 18:57:56,2017-08-01 19:15:10,2017-08-02 17:44:10,2017-08-18 19:34:09,2017-08-31,80612c407e8897e64a8e8ec4dbfa9fc6,2017-08-01
d21bdc8a5aec774d419d8db5455e0ae8,0a828bbe63b1f5310f2bb1fb634ac62e,delivered,2018-02-14 21:46:13,2018-02-14 22:07:34,2018-02-21 23:38:02,2018-03-08 14:54:22,2018-04-17,41857525a60f8b68c871d3db097a6207,2018-02-14
6d92b8b8958a7955c3184410f45293f3,884cb068b728ba5182193c49d631513e,delivered,2018-04-20 19:15:39,2018-04-24 19:25:36,2018-04-23 18:46:46,2018-05-08 15:21:22,2018-05-18,991a62b62d1cb282bb7d8302cd90a6cf,2018-04-20
77b3eaf9da4cd4bce3eaad2547ffda7e,4bd05c36a7af81eacfdc7dac9ceea97e,delivered,2018-01-18 16:21:48,2018-01-18 16:42:22,2018-01-19 17:52:31,2018-01-29 20:48:35,2018-02-08,35a1007186a62507552a6f3be39e7367,2018-01-18
21f6b3be8acde5fe76fc6641b467f3da,01885ec83523a343957047b0c6fa830a,delivered,2017-10-26 23:05:41,2017-10-26 23:27:04,2017-11-03 22:27:47,2017-11-09 17:21:11,2017-11-24,fbc80b4ae95e3dcd2cbb507ac84c1b99,2017-10-26
38878bafc676263af50211706ab39e7c,f665e06d0376b22d2ac11e29e369d6b1,delivered,2018-04-20 17:52:08,2018-04-24 19:06:26,2018-04-25 17:34:00,2018-05-12 03:32:34,2018-05-17,ab93b5411d105681f97717263e92d917,2018-04-20
1b797eb66e743460a6dd5afa1ad3c6f6,978add3f01a3dc2ded9cbf778d5e6109,delivered,2017-04-21 20:25:02,2017-04-21 20:41:34,2017-04-25 09:56:33,2017-05-02 14:17:47,2017-05-16,833548182175fd759fe7bc2a0bf50e36,2017-04-21
0d861d43ee996a798c75ad38292f6bcd,2a94a0a0c608cfedd390180c25721f85,delivered,2018-04-13 22:29:38,2018-04-14 22:31:43,2018-04-16 23:22:31,2018-04-30 17:58:29,2018-05-11,21982340444e8e0e37258d2aba898cb9,2018-04-13
ea3c6801daa6e86c6057f1bc8bb11b1e,3a5026ea6786d7ec87b7b58401ef58ac,delivered,2018-07-04 17:52:10,2018-07-05 16:31:01,2018-07-10 14:33:00,2018-07-11 19:57:25,2018-07-19,ee28cbb10b451cea5a0c29b5d5b1b8a7,2018-07-04
23b8bfc2f57aaf36121b2c631d5724b8,437603511404b384fd51217b8f4672da,delivered,2017-07-14 23:30:07,2017-07-14 23:43:20,2017-07-17 17:03:41,2017-07-26 18:07:00,2017-08-09,54d24fb4f1e85b12e1b1894ab719316d,2017-07-14
05f215a71e36c6985cb764b530d1e45c,d2cd6ed96a57803ba2f2422ab8707225,delivered,2017-07-18 17:07:11,2017-07-18 17:23:27,2017-07-20 18:27:40,2017-07-29 14:08:53,2017-08-16,aac7dfcda92f50c15f72f4f5d710ecd4,2017-07-18
2d1f08f7693e119a191d97d953258189,dc00481e8927527c2cb71022add53378,delivered,2017-08-03 14:19:55,2017-08-04 14:30:17,2017-08-07 19:57:36,2017-08-11 21:05:16,2017-09-12,9077449283dc1319d5e51fb3159b28e2,2017-08-03
4e26917edee71b496c27c12c72640436,e10692d4cefa5a2a842a8d45c2c12247,delivered,2017-04-02 10:08:32,2017-04-02 10:15:14,2017-04-03 12:38:07,2017-04-13 17:33:36,2017-04-28,c6421780fa90e9ac294ca550ce8047cc,2017-04-02
85829f8289bff10de3c2cd62170d670f,e8b486d2b45d48718876986d633f4bff,delivered,2018-04-30 11:02:48,2018-05-01 06:12:44,2018-05-02 15:23:00,2018-05-04 15:21:46,2018-05-11,f88eca4141f0fe84d2757c41df9b4cd9,2018-04-30
2c9dc867f2d293b85037bafd60ef3c27,8540c73509c8e98bb3f0c3bdc93b9f78,delivered,2018-03-03 13:09:56,2018-03-03 13:28:31,2018-03-05 22:10:22,2018-03-14 20:51:44,2018-03-21,b1d3a2240d7ba11aff7e7bd7e425d994,2018-03-03
021288ce4f15c031270df5259df1b551,e0588a026f187e4f6ec5cb1ae92380f6,delivered,2017-12-05 00:29:03,2017-12-06 02:50:29,2017-12-06 23:52:24,2017-12-20 21:09:13,2018-01-10,395c3814b3b4b70a3f6e89310fe22cb9,2017-12-05
010f223ddbec749e95ef3f5414f9c4ee,0ffe52b2e3ef0d91f5387dbcca59a841,delivered,2018-06-08 18:57:42,2018-06-08 20:44:02,2018-06-11 12:26:00,2018-06-18 18:42:35,2018-07-05,7d0d8854f71d47ae116e13924548c421,2018-06-08
1dde4ac4444355c43b97d058a89e45bf,f7d8d01811120ea71aa219b25edb272b,delivered,2018-08-03 19:15:36,2018-08-04 05:05:20,2018-08-06 08:47:00,2018-08-15 16:40:51,2018-08-15,34092dc27778e757bebee17d98878a3d,2018-08-03
c77109162c3bc4ba159fa1e641f143a8,4a9b7895e4e89363cf2eac11cef10004,delivered,2018-02-17 18:33:13,2018-02-17 19:50:22,2018-02-19 22:51:08,2018-03-08 16:52:51,2018-03-13,3a5bf02296df646f02cc7eb85ca65fb5,2018-02-17
55e144afb3e4115f6c520fb6242cd1bf,57b4e7cf7d4f0e56de189ee0e7d2b472,delivered,2017-06-09 16:43:29,2017-06-10 02:45:44,2017-06-13 06:53:00,2017-06-15 08:35:47,2017-06-23,66c52ed7d02595ef154fe9d14435dc69,2017-06-09
6f55dd8ed6e2954105ec2f011346660d,dca402701b7ad2001db1894793d55a67,delivered,2018-06-08 08:00:19,2018-06-12 04:35:54,2018-06-12 14:15:00,2018-06-20 00:28:39,2018-07-04,783b7ed7a853f0727ce11b5b28e308a0,2018-06-08
9b8d8bda9cab2bc51a14d444adc6af8a,28c99f67a6c4f18ab59f86f83dd36b55,delivered,2017-11-24 17:01:41,2017-11-26 17:19:33,2017-11-27 19:21:33,2017-12-01 22:19:59,2017-12-14,f5371e9d33bfdc892422c1bf10fcab06,2017-11-24
63dd057d07d57b16236cb3400cd96919,53fef5f17d9b971d709fe8f999b79c62,delivered,2017-02-16 15:11:48,2017-02-16 15:25:10,2017-02-17 09:54:11,2017-02-24 17:12:24,2017-03-29,aee0c6b1974dea13d22da1e998d162d1,2017-02-16
c2a9913d397112443fdd3676baea3e98,6377f5e471e4cce23afa56dfc9713710,delivered,2018-06-30 18:09:56,2018-06-30 19:15:16,2018-07-02 18:52:00,2018-07-03 21:34:29,2018-07-16,8719371103fa3f33bfb548a55a34aa54,2018-06-30
338a7b69743165d5878ec8d45af93f48,fef97270172404f03330ef3a8045a560,delivered,2017-05-01 15:29:31,2017-05-01 15:45:12,2017-05-02 14:18:26,2017-05-22 12:16:45,2017-06-01,b76f4e32d7b31eaaa4d3e10346845e93,2017-05-01
5deb9cf8f8484f3e136ebc956d569aaf,5f3477cd89e3d11cf937d370641b5839,delivered,2018-06-12 16:35:50,2018-06-12 17:13:34,2018-06-14 12:50:00,2018-06-18 20:36:55,2018-07-11,8e0b3bdfb5e901dde93bf9b4b36abbd2,2018-06-12
4ee5490fc0c66d4c9a1f30055af9b7be,b9885472fa562ddc1cb5333a42b654fc,delivered,2017-10-04 21:00:48,2017-10-04 21:14:11,2017-10-05 22:31:57,2017-10-09 18:27:59,2017-10-27,2767ebe1fedf70562aa588a37a23080a,2017-10-04
9b63264625032f8a1814eca453114f33,774cf3ab054ac3e3400816870fb0af05,delivered,2017-05-19 12:22:42,2017-05-19 12:35:23,2017-05-24 15:51:45,2017-05-26 14:13:03,2017-06-22,40122235f51e359cc585c558ab783646,2017-05-19
1a44130317893c48ad015ed3ce2017e0,d9920d85853e1d9d0b661b1f71bc7ac3,delivered,2018-04-28 17:26:21,2018-04-28 21:10:58,2018-04-30 13:14:00,2018-05-11 20:36:44,2018-05-25,f9d2057b5d0bf24a8dd0215aea188ab0,2018-04-28
d7d428429db1dae204d07128912f5020,26ca412c0cf94458d6d950e1ec6641ac,delivered,2017-10-11 17:05:49,2017-10-11 17:27:46,2017-10-13 21:17:45,2017-10-16 14:52:23,2017-10-24,f9df0d2aaa338b2df4d9f33ef4f7cc76,2017-10-11
2ade26ce6c23d8df75d4e7444128fc84,411bbd7a65438216e74fca57fc455e63,delivered,2017-10-03 14:22:58,2017-10-04 02:56:27,2017-10-05 18:54:58,2017-10-09 19:53:42,2017-10-25,e0f7d1dd04e7fd76c15d841b50e66f1a,2017-10-03
caa9ea8230c1a21750f938c306e730c7,630ada7cef0f4ec490c09725e943499c,delivered,2018-03-27 19:07:09,2018-03-28 08:27:38,2018-03-29 15:21:28,2018-04-02 23:08:43,2018-04-09,686c46ddc0828bf3c0af072c44dd96b7,2018-03-27
