order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7cbdd21eaf3b8934a3b11338c0f3aa7f,de7921534c6d469a9015ea7ae903bf49,delivered,2017-07-22 00:55:46,2017-07-22 01:05:10,2017-07-27 15:03:11,2017-08-07 22:04:45,2017-08-25,67bb7d09b5d053cae4d21ebe021def0e,2017-07-22
3e76656d05c5a539d8a720fc5f91b64f,7d1b4cfdc72af15ea8dc8e6afff535f1,delivered,2018-04-19 13:29:33,2018-04-19 13:53:35,2018-04-25 15:31:00,2018-05-02 14:28:53,2018-05-14,227e21e67b761ef2aece576321e1e1ef,2018-04-19
be580c71d638ce682e9792c27c7aacb2,d163cf4e7699b15dd8bdd1e3c5860a89,processing,2017-03-14 20:12:18,2017-03-14 20:12:18,,,2017-04-10,77f283b88084654cd6ff9867786c36cb,2017-03-14
1f1ee480dfe62c3f7ab8829405e075c1,d32163773f451460d21be3956bd15ef5,delivered,2018-05-17 16:42:43,2018-05-18 00:15:32,2018-05-22 07:46:00,2018-05-24 00:44:19,2018-05-30,df17d9d852513e77b5f2de9265511a07,2018-05-17
a12153dad2df2a9170ad612eb14a99e3,0a0afd6b325c47238bc79033025b5a9e,delivered,2018-02-11 15:52:09,2018-02-15 03:55:46,2018-02-15 20:21:45,2018-02-23 19:47:17,2018-03-13,455025dba231735f3760572a92a7dd6b,2018-02-11
57f3dce57b231e9b80186f99ded08cf8,c096587845614184e0dbdbe8c8eb7662,delivered,2018-01-30 22:23:38,2018-01-30 22:52:12,2018-02-03 01:37:25,2018-02-14 15:28:56,2018-02-23,4be8154b42b4593fae17f1b2cb375615,2018-01-30
5ac3fcbc8dcadd9d700bd4dea8aca74d,16c5c8aeae319cdc58ef090aff4f2d5c,delivered,2018-03-30 19:55:00,2018-03-30 20:47:26,2018-04-02 17:06:53,2018-05-07 19:48:48,2018-05-03,77d8d9db99ee052b8ee4dcd884d85913,2018-03-30
69ab7fdbd887d055b05826a8cc5591d7,12d40bdce2536956b181627d4762c68e,delivered,2017-02-07 21:17:45,2017-02-09 02:55:40,2017-02-10 11:20:36,2017-02-14 12:37:28,2017-03-06,a1b3ac2f0a874e9c8f368ad87b7e6cca,2017-02-07
7bab8fdc27c8cc367c51bb3c4f8bcc42,5f80c8ac8d4c620ad6bcc698b80f8358,delivered,2018-03-02 19:29:10,2018-03-02 19:48:48,2018-03-05 18:09:40,2018-03-23 23:02:27,2018-03-29,289e1d1ce11a14bb169775d58ad2f1c2,2018-03-02
1d4fef737d9b6c214e13e92ae014018f,584f7f6c5c35ae99caabdaa223783764,delivered,2018-08-18 18:50:32,2018-08-18 19:09:40,2018-08-21 12:25:00,2018-08-24 14:08:27,2018-08-30,499a526473db72c33f89ed8ad779c129,2018-08-18
9d0ead55b274d0c21fe95108b4b3ffe8,e72a02b24f008733f01b595c3b58200a,delivered,2018-07-24 15:27:57,2018-07-25 15:25:15,2018-07-27 11:30:00,2018-08-04 15:32:01,2018-08-09,814ff878d2fc663f06adf8d01af8ea7e,2018-07-24
34984c4e45c628649f0e6c60a8f626f9,419fd4034de389a5bca6eded55d8a1c7,delivered,2018-05-29 23:33:44,2018-05-29 23:51:54,2018-05-30 13:13:00,2018-06-01 14:28:38,2018-06-21,e8742612a2019589acfc5b9b682fd869,2018-05-29
079b09f210081037c1f444e2eaca1e38,751cc1b8ca15a4ecc70e07234b48019e,delivered,2018-04-27 12:54:04,2018-04-27 13:10:47,2018-04-30 12:38:00,2018-06-05 18:26:35,2018-05-25,71bd6ff3f70090f785e26643f22c6484,2018-04-27
385183082e6bcd8f81769fe274d3654a,aa072112a00df3b18830253b7fd1f47f,delivered,2018-04-04 08:46:50,2018-04-04 09:09:51,2018-04-04 19:14:41,2018-04-05 20:39:44,2018-04-16,009a3ad0cbdfc7f5481488472f72e8b1,2018-04-04
a206b5b5949384fc699e072ced43192d,14369dc96e15545d2cdf0b8e5778f1ac,delivered,2017-12-06 13:26:13,2017-12-06 13:37:26,2017-12-07 18:58:26,2018-01-10 01:06:20,2018-01-09,be2466eb15d512e9f18fbf4ad05de28f,2017-12-06
73a331a84d88cbe29024744ea908b253,ef27ad6a759b60d8a7d93688c171aa20,delivered,2018-01-16 19:53:45,2018-01-16 20:10:27,2018-01-17 19:03:14,2018-01-25 17:13:24,2018-02-06,b2880172995bb524150b904fc24a5e94,2018-01-16
18931048107af46874dd4bfd3e5a8aae,2fcbfb11699f54fb8cbd3593c6250840,delivered,2018-04-06 10:26:19,2018-04-06 10:35:31,2018-04-09 22:11:28,2018-04-14 01:08:50,2018-04-25,78d807b4b2647cfe9549d647a823eb5a,2018-04-06
3d905f2c25bbcb26fc068e0ca62a4315,a552a8ddad3a5ddbf24e84046123e406,delivered,2017-07-24 17:31:04,2017-07-26 02:25:45,2017-07-26 18:12:33,2017-08-01 20:36:12,2017-08-15,7784447c90f683e4775f7c1f02c04fbf,2017-07-24
eb2dc067ee1a4eac77e2d045f01cf7f0,78101fe486eab484a8d65d53b69f4b09,unavailable,2017-12-04 23:16:03,2017-12-05 10:30:41,,,2017-12-20,337c366128e3c95a986ca2c89b7030d8,2017-12-04
9fb4185dd9d8f82b6effea11c1555899,9376b063a94c859dc0ac58fadcb15902,delivered,2018-03-20 10:05:52,2018-03-20 10:28:15,2018-03-21 19:12:44,2018-03-27 01:28:42,2018-04-02,e5ef6ccda2a58a5e757397c302f45da6,2018-03-20
8dede9c6014be218c3fce9a53dd44214,3c1bf64716a94f0ca73edc8352ec1b75,delivered,2017-09-04 10:18:22,2017-09-05 04:36:07,2017-09-06 17:54:59,2017-09-13 20:47:16,2017-09-22,b08fab27d47a1eb6deda07bfd965ad43,2017-09-04
a54f14e8c617edc690ea2b56276d6743,f24c605384d492632a9a539d3f0d300e,delivered,2018-06-11 21:04:27,2018-06-12 21:23:41,2018-06-14 15:08:00,2018-06-20 11:58:38,2018-07-11,cf1ddff6ec3b4a5d245d2971aa062a5b,2018-06-11
6975181fadf909dc0ec2cffd86bb0176,3eb41d54dae98a7ee7ea180424310821,delivered,2018-04-12 09:02:42,2018-04-12 09:15:17,2018-04-12 21:42:44,2018-04-16 19:22:22,2018-05-04,203b60d303ab4fe2454b85b192d2181a,2018-04-12
2cb5ed8e391a8ef966fe938d480510b1,6ea342594088a8d78a51e55e38053887,delivered,2018-03-03 10:12:47,2018-03-06 03:35:42,2018-03-06 19:27:31,2018-04-11 16:59:50,2018-04-06,d0a0097c18d20ea11880b9f8af8232d8,2018-03-03
c145fc8b026ef7dcef1a56820099b784,b0578f6e3f6019e803f13ef0ba346530,shipped,2017-06-23 20:29:26,2017-06-23 20:35:22,2017-06-26 18:47:57,,2017-07-17,66d423d88f8ca7fe0f21974a974d8df1,2017-06-23
7f4988e3479541a14ffd638419c902b1,f4647aea7ef7c8dfb11e2970c509f8f9,delivered,2017-07-16 15:27:12,2017-07-16 15:43:23,2017-07-17 18:35:30,2017-07-18 18:47:40,2017-08-04,90bd0a957d10ad855b2b7799e98d162d,2017-07-16
4f5a529c594b7fb29daf6b077313ebcb,d0ded10ea1879d9144131c80f05be330,delivered,2017-12-06 16:56:37,2017-12-08 02:39:32,2017-12-13 12:59:19,2017-12-29 17:23:31,2018-01-02,c4c2e535637dd5e377d1fb79f23043e1,2017-12-06
6f85fa051c6abbc96216b2dfb6af04b4,ffaa6016ef664a87ad16212a2630bf23,delivered,2018-03-02 14:21:59,2018-03-03 10:55:31,2018-03-05 22:22:25,2018-03-12 18:12:39,2018-03-20,3de473dafcdf00614810c9eb37ee2cd7,2018-03-02
2da01b4da104add683f87af323a0e9d1,4833bffdf808dd229fb636eacf117d88,delivered,2018-08-01 08:33:57,2018-08-01 09:20:06,2018-08-06 06:46:00,2018-08-13 11:22:45,2018-09-06,3ebd2e5f948dbd9d5165184b5ca781b2,2018-08-01
19542608de028da289c7e0fb0a7422ea,d8eae12eae299f031d70dcbe066d57bd,delivered,2017-08-24 11:15:18,2017-08-24 11:25:25,2017-08-25 20:07:59,2017-08-31 19:05:44,2017-09-18,a78ad87448202e1a58ebd90aa13bd4cf,2017-08-24
0f14db1abb2772e95d78a72c30d69678,3563b65918969aa4770325856ec0c256,delivered,2018-04-11 02:48:15,2018-04-13 10:11:04,2018-04-13 21:53:31,2018-04-20 20:19:12,2018-05-08,6dcf48fcc0c4d96dd7af8a0897ae9de8,2018-04-11
c8126d249a88b7218ea8af8a2ddfc024,8d507f583837f28f95948bf6acdf0c9a,delivered,2018-07-06 14:23:32,2018-07-07 04:48:22,2018-07-10 15:27:00,2018-07-12 20:33:44,2018-07-25,e0ed1de73bac390320f5d2b165f52dce,2018-07-06
ac2dcc9201c601c1030aa6daa7337f95,964a1b658f1aff1ca42fc6adbec6a304,delivered,2018-01-17 14:14:21,2018-01-17 14:29:53,2018-01-18 20:12:41,2018-01-23 22:59:28,2018-02-19,23d8fa4c98e800d92af00841e0a8b640,2018-01-17
9757bb9b0d295ca539b1b15c3eab9b2e,c4fbb5a95dc900f4bd12838d8e8bf99a,delivered,2017-07-30 20:17:31,2017-07-30 20:30:06,2017-07-31 19:34:26,2017-08-05 16:03:44,2017-08-24,f6f380d65a3df4a73ca15cd8ecc08d2e,2017-07-30
ac1e2ddaa8a97a982f9e3bf625bca0b0,2c2138da862f883482de2f8dc4bedbe1,delivered,2018-05-18 00:32:42,2018-05-18 03:56:19,2018-05-18 17:30:00,2018-05-21 17:28:24,2018-06-06,1ce879e096d3c38f230acdab7165332e,2018-05-18
01e6f40a293da5a9dc11e49695c7541d,ccea9568a9b9092688e949bcb955ddd0,delivered,2017-05-29 12:58:03,2017-05-30 04:30:25,2017-06-01 11:55:36,2017-06-07 15:19:29,2017-06-21,a354ee7ba147e604d8b6c07ab4646a14,2017-05-29
1056d9c713cf16970b44a1994cbdebb3,f67c3132efd7fdbe82c5365dad71d736,delivered,2017-02-10 16:46:29,2017-02-10 17:20:26,2017-02-13 12:54:08,2017-02-17 10:28:02,2017-03-13,b27e39a421d71a38ef5c84a0c4f453cd,2017-02-10
11164af6ef812e688fc012214add9b33,32c69104d98a01809880ea33b518c808,delivered,2018-06-01 22:30:54,2018-06-01 22:51:20,2018-06-05 15:23:00,2018-06-11 16:48:50,2018-06-26,115b53c10391bfee8353d0d52b97c4c4,2018-06-01
b142ce1c884b7b514639d0ce49c1fa39,f22ebbb28922e5674081e7bff1d1baef,delivered,2018-01-26 22:32:03,2018-01-26 22:52:04,2018-01-29 17:44:03,2018-02-17 12:42:13,2018-03-01,f4ce78dd03358d790955f31ab3da1878,2018-01-26
a186eef01772ae1e7d95dcd6b606a52a,8e788b2450c8edf1410976f0e00ab0ff,delivered,2018-02-15 19:44:45,2018-02-15 20:06:22,2018-02-22 03:38:41,2018-03-07 18:06:38,2018-03-09,3655449bb852f5663e2fd8a8770bca2f,2018-02-15
f77d6449700df86a91049fdf2bb2e7f5,8a717a19b689087bd31b9b2241003871,delivered,2018-06-03 00:20:18,2018-06-03 00:30:17,2018-06-04 15:31:00,2018-06-06 18:21:56,2018-06-20,6ac1d3a5d7b9d60c230b2931ea47f0c4,2018-06-03
66ff1220586d3f2a3bca0ab30fe9159a,454966f7c9735e0d105c8fee65228072,delivered,2017-11-12 12:52:54,2017-11-14 03:35:40,2017-11-15 00:07:41,2017-11-24 21:33:18,2017-12-11,8c47f5a910a028827b9955d1713795a9,2017-11-12
9081eb59066e15ca372cbdf65b67c57e,c276069b9038f794b40e0367b28a64fb,delivered,2018-01-18 17:13:29,2018-01-18 17:35:32,2018-01-19 23:48:43,2018-02-06 21:52:27,2018-02-19,0c1cc81b5b8da875cfdefd97955dde75,2018-01-18
08c94cca559ddccd243fc551e088b856,74470427b2f2d1ecce8a1f7da289ee9e,delivered,2018-07-19 10:17:21,2018-07-19 10:30:11,2018-07-23 13:41:00,2018-07-31 15:42:55,2018-08-10,63ed7a2e00af681d720e8a93d555c987,2018-07-19
23454aa9c9538dcfcd7a90e8a41b3ed6,0c16001ff6d159f5e4dc4da48e67905c,delivered,2017-05-25 18:19:13,2017-05-26 02:45:22,2017-05-26 08:57:48,2017-06-02 14:46:52,2017-06-21,0d80abd296fb62391d82f427f5a45de6,2017-05-25
a5fe635208239cb11b18044279ceebc5,de0e1520ac5cb64cdc689ec1c8b9c272,delivered,2018-06-11 19:24:20,2018-06-11 20:03:00,2018-06-14 14:28:00,2018-06-19 00:42:09,2018-06-26,8460ac7364b3a778c54802cb9c12817f,2018-06-11
31da75f0c78b03d446ea7342a6c002b9,c237d8004d96d415d3b36567708a87c2,delivered,2018-07-05 14:55:38,2018-07-12 04:10:14,2018-07-13 16:41:00,2018-07-24 21:24:32,2018-08-10,c9a4d3ed04279264e926a98f98502fe6,2018-07-05
96ed1598c0605903e3a112a907f54700,25a3a47970e525f12550605082758b98,delivered,2017-11-18 22:11:10,2017-11-21 04:06:32,2017-11-22 16:57:06,2017-11-30 23:58:47,2017-12-07,a5bbe790d7da0b6ddeaf6f31ffc664a9,2017-11-18
442693e8e705ad1f9c91f762f0d297bc,0049e8442c2a3e4a8d1ff5a9549abd53,delivered,2017-08-28 21:16:10,2017-08-28 21:25:14,2017-08-31 19:26:53,2017-09-08 15:36:43,2017-09-20,df1710893e1797d2c3d83b8840ddb0e4,2017-08-28
6285b6f2819b0adc9d5853af6c6ff4dc,d4fb78a8e5b23b05966e19efd5daf545,delivered,2017-11-30 10:22:32,2017-11-30 10:32:59,2017-12-01 19:13:19,2017-12-11 21:46:55,2017-12-28,a19807bc9d487c2e1db76f9d48276ccd,2017-11-30
ef1fc34d1d1ab34f4eb53f2c9b4ed2ab,034454b0d87f1dc91dace5306bde36af,delivered,2018-02-05 17:16:35,2018-02-05 17:33:05,2018-02-07 20:28:33,2018-02-19 09:16:30,2018-03-06,fc1c735fd279ad7321e7b40a4f9d361f,2018-02-05
fb83eb488a7a2a91678418a41e3286ec,4dd76168a4eab12aa6f1178cebf5ea29,delivered,2018-03-18 19:20:51,2018-03-18 19:35:28,2018-03-21 19:14:50,2018-03-22 20:36:50,2018-03-29,cc76ca5057a3eedc0f54326394f4f2ff,2018-03-18
94d293ebc179b90794f06131fdae1883,936b68a646c4f4d8a24ea74d7649b8c9,delivered,2017-12-07 15:50:36,2017-12-07 15:58:25,2017-12-09 12:28:42,2018-01-11 18:10:53,2018-01-17,b13032313910a07a23d55061dc18d9d7,2017-12-07
883c4fe4594557f97aa902af2879e04c,44abeee87819392684e3492948b5b165,delivered,2018-02-19 10:32:02,2018-02-19 10:47:00,2018-02-19 21:58:00,2018-03-02 20:11:51,2018-03-15,3f31efa7602fbf2dd7f73fae0b1e1de3,2018-02-19
d6fff26e75a874eb8e74deeb84f0b4e0,f30392aa147ac889927d2ebbab570e9a,delivered,2017-11-29 18:48:05,2017-11-29 18:55:24,2017-12-05 11:42:06,2017-12-08 21:12:34,2017-12-21,ffc741a42034ec5c25be020c656950eb,2017-11-29
8dca7901c45e1525ad654814a7db9eea,043e1a8a42664d4e6fd092d4b1f878e7,delivered,2018-01-05 01:35:24,2018-01-05 01:47:53,2018-01-05 22:58:11,2018-01-08 19:55:23,2018-01-23,c9410ea221526f527d0f5d0fea2db50f,2018-01-05
ad55129ee505d7099cfa6fa9050bdec6,97f75cec91e09a57da6ddfcba7f77948,delivered,2018-04-10 18:28:31,2018-04-10 18:50:12,2018-04-11 18:48:46,2018-04-12 19:28:39,2018-04-24,2e7c511f54e9d94776c606007d672a22,2018-04-10
a6288025a106ed8a4db8010e42d44577,5585bc3f707bf7755cc669076c92b15d,delivered,2018-07-28 18:54:26,2018-07-29 18:45:19,2018-08-09 10:16:00,2018-08-16 23:18:35,2018-08-27,612457f48abe3ae1c68158192353362a,2018-07-28
ad297cd9b29f35474be512a2ee427c4b,8168b4d71a3686f605f18abf51a2fb2f,delivered,2017-07-19 14:48:57,2017-07-19 15:10:32,2017-07-21 20:12:32,2017-07-26 22:36:35,2017-08-14,7d266019396629de43203f741c66ef0a,2017-07-19
96d89a80126756983acb2d1bfbd97117,a0e531e39d5495209ca09857c40feac5,delivered,2018-08-18 18:47:24,2018-08-18 19:09:33,2018-08-20 12:55:00,2018-08-27 18:42:25,2018-09-14,198380086870820e404ecf3681cd1f28,2018-08-18
6fe0d4afaf96ac0a6792ffa85d4b5830,ba58938b614947293a25014a8010ef59,delivered,2018-01-06 21:54:15,2018-01-06 22:07:31,2018-01-11 17:42:29,2018-01-29 20:57:53,2018-02-15,aae91676c73c7f793f1ebaba4f9cd7d2,2018-01-06
ad45318f69f5c8613267854b52b2996e,1b6aceac84d043da5b7a09d1baa8a40d,delivered,2018-04-06 21:33:53,2018-04-06 21:49:23,2018-04-11 16:07:31,2018-04-16 14:12:59,2018-04-30,e062c41b8304538628803186b66c9c97,2018-04-06
49d6c0bdfef33c709ed283eb19d8b3d0,d06f2fa7aa37463850e08c3310292112,delivered,2018-08-17 17:41:49,2018-08-17 17:55:10,2018-08-20 22:36:00,2018-08-21 19:52:43,2018-08-30,836d666ac433875b9a976c3a8a998c6d,2018-08-17
6621d32aa07764fa7759c523c9001bb2,c030857f0878461f5faf3e33b785a58b,delivered,2017-11-28 15:27:24,2017-11-28 15:37:29,2017-12-01 15:42:12,2018-01-05 19:54:25,2017-12-21,66bde9319d0498a39252d4572d63cab4,2017-11-28
064406f58fe12697ff148d9a5851fe9e,5ce865a639501214aa516a7f5e1b8c98,delivered,2018-02-01 15:30:02,2018-02-02 02:54:04,2018-02-02 21:47:25,2018-02-09 21:08:58,2018-02-19,1bdded1780969d2f7210a047c714a50d,2018-02-01
6eee33addf2f19cbd1d8e81c851825f8,55fc41c933a49c9b66194cc39a0e57a8,delivered,2017-12-29 15:30:54,2017-12-29 16:00:38,2018-01-03 20:17:41,2018-01-05 16:39:17,2018-01-18,a8afda311e0d5647fea7d28535e1401a,2017-12-29
716bcd6dfe99970baf4aed2083136ed8,42715bff8f22b8dc62e5055b1e9fef7e,canceled,2018-02-03 13:37:35,2018-02-03 13:50:26,2018-02-05 19:59:59,,2018-03-01,735e1a0bf3473b83aa51ba5a03387cec,2018-02-03
66138046442a61cd65ff42c35e53dd2b,39bdbfd5e90abd1b76dc52b52ffc3025,delivered,2018-03-08 21:14:24,2018-03-09 17:10:35,2018-03-14 01:14:38,2018-03-21 02:32:24,2018-04-03,43cd002babf702bd9bce5acfa57cc929,2018-03-08
7cb430e983dbba3559fa0f62ec454d5a,ba97a138522901f3c9694658b912c80c,delivered,2018-05-17 21:05:51,2018-05-18 02:36:28,2018-05-21 15:20:00,2018-06-14 19:58:39,2018-06-04,84e9ba76684828812312d1140876623e,2018-05-17
b711b5dd3754e257032e9ecb01f70168,b9eb6b78f19bc70a6f4cd538aac606c0,delivered,2018-03-19 14:06:29,2018-03-19 14:29:40,2018-03-20 19:42:47,2018-03-27 21:05:01,2018-04-09,461cef89cc7b81f2ba1c0f1216719b8a,2018-03-19
bf294e9fc4071077ff5ffbeb803602fd,b3f8d2940b0f088e5daaf83ceb11a8e7,delivered,2018-08-10 16:21:47,2018-08-10 16:35:08,2018-08-13 14:34:00,2018-08-16 00:18:44,2018-08-16,d94ddb6d06280e9021c8e094a8cae712,2018-08-10
6746bff3c11cafd29a7f19f7fecd5107,44ae1844515695a6e2c642c586a27e10,delivered,2018-01-25 15:57:50,2018-01-25 16:18:24,2018-01-26 18:17:49,2018-02-09 12:13:51,2018-02-19,429de3d8004cbe46652a0e069fc545e3,2018-01-25
48e081b41ba80f4327ded0c709f696bb,3aa691a5a3e2e8ae0ff8ba9fc7e30cce,delivered,2018-08-21 17:04:34,2018-08-21 17:27:06,2018-08-27 12:08:00,2018-08-30 14:04:50,2018-09-05,2bd632b67afa1fe80247d35af2ecc74c,2018-08-21
d53f7d65577d2f334537bf228afb6116,05875dfd489ce807cea1c162122a6ae4,delivered,2017-02-02 19:59:34,2017-02-04 02:25:21,2017-02-07 07:51:38,2017-02-10 12:09:04,2017-03-09,b910f96f26d34566581f683f707aa425,2017-02-02
f30d4b0d595c335bb07075291527f56a,8ebeb2d244eccaba1440c6e6f3bcf11b,delivered,2018-06-03 18:09:41,2018-06-03 18:31:17,2018-06-07 14:15:00,2018-06-13 20:48:37,2018-07-05,9b8b880eb73c5a0ad4cc4c49aa8b2d4d,2018-06-03
0e76c1f1cc3a0d46923197991617cef8,c267e35a4a5aee75602d06f6860b25ba,delivered,2017-11-24 17:08:45,2017-11-24 20:52:48,2017-11-29 17:51:58,2017-12-26 21:23:28,2017-12-14,53927ba64e0e05c38d81584e70986776,2017-11-24
0cdc9c620e68547b5d7b5b5d974b675b,4ab85f6dfa508191b18fa85af3152a78,delivered,2018-06-25 01:48:17,2018-06-25 02:15:35,2018-06-25 06:38:00,2018-06-29 18:43:41,2018-07-17,2ff2e11b4ccf829883be874304328ff2,2018-06-25
3aae5f4d2c104f1d6f7620143be23d7f,5670e8edb5152237d23bfc18f0c96e72,delivered,2018-04-09 21:53:03,2018-04-10 00:12:41,2018-04-10 22:32:28,2018-04-12 14:52:48,2018-04-19,9e5c0aa8fea0b95101919e8381480c75,2018-04-09
75d5b284c205c5d351b7cf618d31f5f6,0ff410a8ee5cdf10708bb8069df0be20,delivered,2017-12-20 16:07:07,2017-12-20 16:16:32,2017-12-22 21:22:34,2018-01-03 19:38:35,2018-01-18,5582ad39f2bb460ab8db51830c65f2e8,2017-12-20
c70d255a582e4ffcdf4bbe6bb0ffdc12,54c67eba6900fd3785f06de81c7612bc,delivered,2017-07-26 15:20:13,2017-07-26 15:35:06,2017-07-27 12:43:34,2017-08-03 16:59:51,2017-08-17,b5d7ca7682fea3d714991982983f5035,2017-07-26
d12a47d442a17b323b1a2cc05b2c217b,7836f079e1b55a81c5e3ad8c5a7d0bb3,delivered,2018-06-22 11:16:05,2018-06-22 11:39:39,2018-06-29 09:42:00,2018-07-03 21:38:50,2018-07-17,1b7d59bc0ec530bdfd3a4db9f767d7d5,2018-06-22
005059edee63c8c708ba61910793b31b,d3b3960bebb0ff8c6edb75c8edd39212,delivered,2018-02-05 18:25:51,2018-02-06 18:30:33,2018-02-07 17:31:55,2018-02-19 21:39:12,2018-03-06,cd6ab472aeca00c899a173ffea882881,2018-02-05
369736d4fdf5f12b5b823fe2abb3e485,20f2452267f6c154ded2085fb3b55234,delivered,2017-07-11 11:28:45,2017-07-11 11:45:23,2017-07-11 18:43:38,2017-07-14 20:29:38,2017-07-31,54207f53e2c739bea2ecf9d4c06978f1,2017-07-11
576e5a5f6d1ed0b333acc88bee3b8c25,e7c1c6bd4a65725fecd89c94428cdd83,delivered,2017-10-22 15:13:56,2017-10-22 15:28:12,2017-10-23 20:22:03,2017-11-03 18:47:04,2017-11-13,408b1dc1bf28c3245e5eca9097e14b9f,2017-10-22
b65210a8511143d6d2357dbeaee25e74,52f1a5dd09ee11c3b11bf91c37585f9b,delivered,2018-04-26 21:44:12,2018-04-26 21:55:13,2018-04-27 13:50:00,2018-05-08 18:12:21,2018-05-18,6c83dc22379e00e0caef724d5ce6e068,2018-04-26
e4b53293134babaa7d3b418659ead610,38003f9c1d0b6520183fbf6f25c4d6f6,delivered,2018-04-03 09:41:57,2018-04-03 10:28:40,2018-04-03 21:35:47,2018-04-14 00:12:10,2018-04-23,ae93b440b4e0b9ac8e2bbe84a3862f11,2018-04-03
db89228b5cbfe216326ca3d484a14b8a,4c88dce1c0a3cd855a4faf78e6e125ff,delivered,2017-02-20 15:27:19,2017-02-21 04:55:47,2017-02-23 03:09:14,2017-03-09 18:14:19,2017-04-10,03a3009f100caa52ed7e0fcea1b20f53,2017-02-20
3d7de5d37ece096e7130ead701ee9951,3b874b39bd08789334887fe3a96619af,delivered,2018-04-01 16:12:42,2018-04-01 16:27:31,2018-04-04 22:16:35,2018-04-24 09:58:36,2018-05-02,7474c50d56685370c23b5d47593d8ce9,2018-04-01
40674b7f0ee237bb07702a45f2bd7d9b,ba9e2c8bd1a9d2a57c007283d0c60eab,delivered,2018-06-21 09:46:43,2018-06-21 10:22:45,2018-06-21 14:46:00,2018-06-29 17:52:08,2018-07-27,08781fa71b638242ff43970d12f3942f,2018-06-21
ce500b2ca0d960f937fb4d24282d3291,b77ef6aa11b50074739e74d4a78ae4a9,delivered,2017-01-27 12:15:07,2017-01-28 04:34:27,2017-01-31 10:05:13,2017-02-15 18:22:02,2017-03-02,b992ba5b73d1e67d34f48d71a5617e88,2017-01-27
f945e05012cd4dcbf844fde15c96df3f,618643a5b525ddfb0278b14362854fea,delivered,2018-06-14 22:01:28,2018-06-14 22:16:35,2018-06-15 13:43:00,2018-06-19 19:34:46,2018-07-13,227675326428f2fb58b06ae858ac3846,2018-06-14
4871982748e25b177175c76e0bfd3c53,f5d5e8f28f5fb483dd4e23b1d03dc2b7,delivered,2018-01-04 22:10:09,2018-01-04 22:17:25,2018-01-08 21:59:03,2018-01-10 00:03:17,2018-01-22,c3f3f3473920be3b7bbff219a7e38db0,2018-01-04
bfccbf3f4c803a60b641433bc8affe01,0d922512d7f76cba4bc96a9960a7a7c4,delivered,2017-10-29 11:33:26,2017-10-29 11:50:21,2017-11-01 19:04:37,2017-11-09 15:42:07,2017-11-17,36ce0bb312886e4755466775a3041fbb,2017-10-29
58d3bf26c43675cdcc1a3ac391c06dfc,eac1c5147416e3773dc2b3ed66098363,delivered,2018-07-31 17:12:15,2018-07-31 17:44:24,2018-08-01 19:24:00,2018-08-02 18:48:43,2018-08-06,a4c55054e0dae2349c3f07803084a479,2018-07-31
8ca178b839165862ae754e78577ec81c,b3bcb831fb2edce491ac545d8964280a,delivered,2018-05-02 22:43:09,2018-05-04 04:11:39,2018-05-07 12:31:00,2018-05-10 23:19:17,2018-05-25,52f39c2a54184ccee13c03737463cf26,2018-05-02
21d9d32f8191125284565e1600219667,a483f2f01b362e18d68917fd7269530c,delivered,2017-11-14 12:07:00,2017-11-14 12:27:19,2017-11-21 18:22:20,2017-12-01 01:08:07,2017-12-11,795edd548645dcc311376f39c006a4b3,2017-11-14
71f038dc8ff8c3fe824878b34c0a51f4,141bbc6c184a41aab0a0c3ef29a90bce,delivered,2017-04-23 00:13:06,2017-04-25 08:05:24,2017-04-26 10:30:18,2017-05-04 08:34:38,2017-05-18,c480f0f39688b262755a426d125aea53,2017-04-23
8cbc22c005a12ed79f03d377045951ed,62a560d7cd4acbf08bd96639d10b5794,delivered,2018-01-22 07:25:23,2018-01-22 14:12:23,2018-01-26 21:58:42,2018-01-30 17:23:24,2018-02-06,0d79d8d06becd7c1646bf111771aa432,2018-01-22
191d8d46583f6f363ede63402686d936,1f9782734bacba3b67fae560dd17f903,delivered,2018-05-30 12:43:26,2018-05-30 12:56:54,2018-06-06 12:24:00,2018-06-14 19:12:18,2018-07-05,02c38ff8f0acd90e3b7b98156ac29034,2018-05-30
cd4b336a02aacabd0ef22f6db711f95e,89be66634d68fa73a95499b6352e085d,delivered,2017-10-18 23:25:04,2017-10-19 00:36:08,2017-10-20 17:11:50,2017-10-23 18:33:01,2017-10-30,8d50f5eadf50201ccdcedfb9e2ac8455,2017-10-18
