order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5103d6b3761ac2e1155b08e4c6a5c225,c9a9089bfadc6b762a71590f1f7f2e85,delivered,2017-02-17 17:56:07,2017-02-17 18:05:16,2017-02-20 10:23:07,2017-03-02 12:09:33,2017-03-30,981c8663962b9ee012efd63880b65b2a,2017-02-17
c056578fe94b80e3f1e732d013df9374,4ab0b8cd1e875e4d28abc70289f1e90e,delivered,2018-03-03 20:59:46,2018-03-03 21:15:30,2018-03-07 00:03:36,2018-03-19 10:04:43,2018-04-03,f71da337f7e2b3a70c74fa505f0f6ac9,2018-03-03
5c284ea765f41493a972351bb356a00b,5fda71138039e84e7f363d080362cb1e,delivered,2017-11-15 13:51:59,2017-11-17 03:35:34,2017-11-17 17:02:34,2017-11-28 18:48:34,2017-12-07,730a46b912e512b3043622335710507c,2017-11-15
c164550f33679da3d32b3ce6078cffda,581ee503fd22bd36c99119cbfb230237,delivered,2018-05-28 08:47:35,2018-05-28 08:55:10,2018-05-28 14:02:00,2018-05-30 18:18:34,2018-06-21,f613612c35de4ffbbdb680f32e3baa80,2018-05-28
04f5536db820c4ea1450c353f92d5de5,15b56277e99bef5176b7074fbbb818d0,delivered,2018-04-22 19:19:45,2018-04-24 17:33:43,2018-04-23 18:03:13,2018-04-24 18:45:00,2018-05-04,15746da7b746f5146d84fbfbfc617966,2018-04-22
7ccdf2db4cb80263b5535a6cfad598e8,90f85ef7f6b7f07be42e73c4b8f298b9,delivered,2018-03-05 22:26:48,2018-03-12 11:50:45,2018-03-16 15:52:02,2018-04-10 13:42:45,2018-03-28,4d27b5e8b1dbf35db62bd6891f7fb0fd,2018-03-05
dbff645a24a20fde7eb395e28eddd916,c90d97d09db6da7464152a77ba914c91,delivered,2018-02-12 20:38:45,2018-02-14 15:35:29,2018-02-15 19:52:54,2018-02-28 16:04:56,2018-03-06,de819348a45ebdca4293e9d4fd1c2894,2018-02-12
ec5cf2317f5141a62836da8e71586eb6,b2a3e9c6ec5d99f79eafc475de3db30a,delivered,2018-03-15 18:00:21,2018-03-15 18:15:29,2018-03-17 16:31:47,2018-03-26 22:26:34,2018-04-06,e9978f7ed3429ae9693a4f4b1bdfe6a4,2018-03-15
ce5e90a02c3779d618e686a0b25f815c,2fd13cd85c048b36160155dd6ef1aba9,delivered,2017-11-28 13:37:39,2017-11-28 13:50:42,2017-11-29 20:28:39,2017-12-05 20:26:56,2017-12-21,cb3766a52eaee82451ef56d6f12b9fb0,2017-11-28
b73f09200030e4970b9840b72a630e45,ba12c461af37457048f420e37de2abab,delivered,2017-01-31 19:07:34,2017-01-31 19:21:36,2017-02-02 14:39:20,2017-02-14 11:12:29,2017-03-09,c68949b701afe5343ce845dd492772e8,2017-01-31
98b64215b7d4b779e003927cd0b7e225,ba398201ea0b47e63eee02504c0f81f6,delivered,2017-09-17 16:14:29,2017-09-17 16:25:15,2017-09-19 19:07:59,2017-09-25 20:06:58,2017-10-05,5ab263bf707a0471866a0c7ea0bd8931,2017-09-17
8efb790e87787df85c5be5757d1432c0,6fb0bd6145b929bd4e0b596d7d04e1d4,delivered,2018-04-10 14:35:39,2018-04-11 05:50:32,2018-04-11 21:18:24,2018-04-12 13:09:34,2018-04-20,05855ed55d97bc464aff435959536301,2018-04-10
aa8c424f10763cab5496c65e9e2a479d,7cedd102ee7669811b614cf22875a719,delivered,2018-07-18 18:38:02,2018-07-18 18:50:15,2018-07-20 14:15:00,2018-07-31 21:45:46,2018-08-09,8b49520e0659d7e7d5da18ba89a5c17a,2018-07-18
d4c17074d3c22044f71a0faa32f99564,dcf230a09cf387630ffdf416bf92b39c,delivered,2018-04-10 16:34:12,2018-04-10 16:50:01,2018-04-17 22:58:28,2018-04-27 23:11:40,2018-05-08,d2909abd209ab540ffb36a4878b914dd,2018-04-10
6e3b262fc2ba819e9cfcd9e9bad5b7de,8881342d751d2d1f75196259e19b25ad,shipped,2017-04-14 11:26:42,2017-04-14 11:42:13,2017-04-17 11:06:40,,2017-05-17,789554c10861def772c48f37a41dde08,2017-04-14
bd72f84bd892f4e829d7fa262004487d,ac6fcaa127ca5433e6df97fde1892428,delivered,2018-03-02 12:29:07,2018-03-02 13:09:29,2018-03-07 00:48:32,2018-03-26 18:43:02,2018-04-05,0b4d732ce0d9fae6a22b9971f74a2149,2018-03-02
6bd4b48e32c302661000c8a7c586461e,5ea87006224fb0061d762557b8246c42,delivered,2017-02-20 00:19:27,2017-02-20 00:32:00,2017-02-24 05:11:51,2017-03-06 08:17:57,2017-03-17,094a7e2b4eaf72c5dfdb0ad304dc0b5b,2017-02-20
117af81a8bc7ab82a72c3255780d8149,d754c2010d2c7aa2fd25c4c4a0c35a0f,delivered,2017-11-16 18:04:51,2017-11-16 18:16:23,2017-11-20 15:04:39,2017-11-25 14:07:14,2017-12-05,1a421a26c3954b95a7051c129358d9a5,2017-11-16
6448b940e7bdf635ae69dca1b81077bc,f9b37f6a2591a3a3ee8ebbb20196d71d,delivered,2017-05-08 19:11:43,2017-05-08 19:25:18,2017-05-09 11:17:07,2017-05-17 14:47:56,2017-05-31,6a73ed08af9ee3b724f250866c331e48,2017-05-08
f6b0b46f185d2ee956ba092a30d157cd,8c48064d9bcfdb1c1e0778218dbfd3c5,delivered,2017-06-27 10:35:29,2017-06-29 02:55:15,2017-06-29 13:24:20,2017-07-05 10:51:25,2017-07-19,565b64d5eccb92927eef430de8df9047,2017-06-27
39d90234aa561e2f6a0ca08926c4f678,da5a76cb142d1caffc89b063aa35d07b,invoiced,2018-05-16 14:57:49,2018-05-17 02:37:24,,,2018-06-04,cc7e6b37d88a3469c01483f43b6ff947,2018-05-16
9b2d0b62b218b964a7d93e0df5e07b7f,da72700088fda66d33963258e7fa95a9,delivered,2018-08-20 14:10:04,2018-08-22 04:04:20,2018-08-23 17:57:00,2018-08-28 19:24:45,2018-08-31,7fc320a0e1bcf740b04279d20e90f096,2018-08-20
2e157e2216996cc38981cc6b4d26b9f2,eb0531889b546c683fa11282442f6233,delivered,2017-11-16 23:56:42,2017-11-18 02:30:42,2017-11-21 19:22:14,2017-11-22 18:52:06,2017-11-29,ae864af1d62fc952073ddcd1ab59a233,2017-11-16
13c275bb0585b060da0d45973177dc80,4926825c314ed54a0391bcf4c0765afc,delivered,2018-06-07 17:06:47,2018-06-07 17:37:22,2018-06-08 12:29:00,2018-06-14 13:03:38,2018-07-04,e0c5e0fa78722329ee593baaa88a3158,2018-06-07
837fcf1495a7c0bdacbf9ef5a901fb03,06bf021cebd25d2cfceae152a5956e04,delivered,2018-07-16 20:23:00,2018-07-16 20:35:11,2018-07-26 11:05:00,2018-08-01 23:32:13,2018-08-13,97d007095d1f9c6c5dbb15c3c1aecf5d,2018-07-16
b9812205fdaef3474416bb7877583e8c,2802cd2cc702ec60c9d9a108a721cdbf,delivered,2017-05-14 09:31:20,2017-05-14 09:45:15,2017-05-16 10:42:59,2017-05-23 13:09:53,2017-06-13,e3f6947251362fb8fff46f691c828c81,2017-05-14
be4e62f1eff881f7eef7fbc619128ab9,226227733f6274f0dae93d43d4d99c7a,delivered,2017-09-18 14:31:42,2017-09-18 14:43:56,2017-09-19 13:50:13,2017-09-21 18:47:01,2017-10-09,453c2895f29b6d9a47f8cb48e00b024b,2017-09-18
d3793144c8e35d71e963045c73b7b7ec,1471f2464edb13ceccc7b52cb1a9def4,delivered,2018-08-02 12:04:44,2018-08-02 12:50:15,2018-08-06 13:09:00,2018-08-10 17:21:16,2018-08-14,7a8fb0f39f0df44f5d0b3c0d01d98d30,2018-08-02
39ccf5203e8fbea550189efa753f231e,394945268bfc8ff9a28bec1a4f56adda,delivered,2017-11-12 11:11:06,2017-11-14 04:10:46,2017-11-14 23:18:43,2017-11-23 20:09:47,2017-12-05,fa2ddd4702364eed4dd1911ffc18e0cf,2017-11-12
9c9579e034d68cb04baf60a509029827,6ddd70ac4808e4fe3b6a00913ed468a4,delivered,2017-07-25 17:24:33,2017-07-25 17:36:48,2017-07-31 19:47:01,2017-08-17 02:25:34,2017-08-29,3a40c413227f0a751269c791410bc0ff,2017-07-25
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017-07-13 10:42:37,2017-07-14 09:05:12,2017-07-14 19:25:34,2017-07-21 20:42:56,2017-08-04,74adf920dbd3d2e6e9f18acd88b2fd41,2017-07-13
9315b252c65baa9c508538ade0964778,551f48e94f1229ae6aa375480f198394,delivered,2017-11-26 21:48:17,2017-11-26 21:54:29,2017-11-28 15:12:55,2017-12-01 20:49:45,2017-12-11,19488640175c4338368535a742d748ca,2017-11-26
48dcae389be2ddd6ad3ba930055ebe4f,51ca168d7521026309599e5567efe070,delivered,2017-10-06 10:50:26,2017-10-06 11:07:10,2017-10-09 22:53:39,2017-10-24 20:07:52,2017-11-10,4f6a7001c460eceedd0c2fc8b792bdd1,2017-10-06
c44a0e141b356b764ccf469f82c3544d,404fdcb6673196c53184a4e728b329a3,delivered,2017-12-25 15:59:53,2017-12-25 16:08:50,2017-12-26 23:28:52,2018-01-04 21:48:58,2018-01-30,d7381970033691cee4a1dcbe8eb52ffc,2017-12-25
6ca7be1c933db977fa6163dad70b0e07,0ffb96fc3a3a64a4342198b4803d8934,delivered,2018-08-06 14:59:05,2018-08-06 15:40:05,2018-08-07 07:47:00,2018-08-13 15:57:50,2018-08-28,669a8214e5b13278890210b967dc6095,2018-08-06
5cbc4966cc894d0b1ad64e7747264335,1324ff534622fa55dc3102e7cb227111,delivered,2018-01-15 22:57:58,2018-01-15 23:10:45,2018-01-17 16:44:06,2018-01-18 20:37:06,2018-01-30,24259224caf748993c177ebf964c2e6e,2018-01-15
289a8144990935d17cbf39c255cd4d3e,36903ac1fad652172df8501ed7b06146,delivered,2018-07-29 11:42:01,2018-07-31 04:31:43,2018-07-31 15:51:00,2018-08-06 14:57:45,2018-08-22,c7f3ee1f395aad66be9009d49ad0fc33,2018-07-29
c829a917c62d7a244f9be7ae9189c4e1,ba7a67f56e917e25dcadba64cd6ab72c,delivered,2017-10-01 14:58:35,2017-10-04 10:49:40,2017-10-09 22:22:49,2017-10-23 21:22:20,2017-10-31,2e13ebc6d59404e724a28325c1a4357b,2017-10-01
d38d019bcc105fd93c466326b28488fc,4c6154c1c3cdbc33e61b72ec84a34574,delivered,2017-12-13 21:11:17,2017-12-13 21:29:01,2017-12-21 14:54:49,2017-12-27 23:47:58,2018-01-10,668a1b9c6d03a80a1dc25b352b603103,2017-12-13
794a9d49f955955bb13c41fe68e390b0,f5d29c605e02e4748e78c1f9f2afccd9,delivered,2018-05-23 21:01:13,2018-05-23 21:15:09,2018-05-24 14:07:00,2018-05-28 15:58:51,2018-06-08,950de95cebfdfa0a1f0b4eb9af6e9eb1,2018-05-23
35d8c6d5e060ad24271ffda186312ef8,38fa25096a695e1972739e2dd6821f83,delivered,2016-10-10 08:36:05,2016-10-11 13:42:49,2016-10-14 18:00:00,2016-10-15 13:42:50,2016-12-02,3e36312a56bdb312242490706752940b,2016-10-10
75c3cc4d3b69230a82468be4d1afe002,1af50531df15b7eb8d15a95d3fbec0f4,delivered,2018-08-04 13:07:58,2018-08-04 13:44:04,2018-08-06 12:28:00,2018-08-15 16:31:08,2018-09-04,a81c4ffcb6346edf550157d5a0a003c4,2018-08-04
826ca7e23c4d14c9beb4791e24239327,b613e8d4d389f24b5c1d80cc176ca3e3,delivered,2017-06-13 03:24:05,2017-06-13 03:35:16,2017-06-13 15:29:51,2017-06-14 12:09:39,2017-06-27,f22492bbb347c680e930c2d2b64d510e,2017-06-13
40b212d9b39c8133fdfd82ea73eaab8a,4a29d9a46aaa583b699d8fca5925a84c,delivered,2018-01-08 16:58:47,2018-01-08 17:31:50,2018-01-09 13:57:16,2018-01-16 19:41:55,2018-02-07,9ab2d6dbfe92be718de529c4d7ce2a6b,2018-01-08
c8b73d9b612b087c59a7ef061b1f9e7b,3661cbc69cc73b275677f372072b3ae0,delivered,2017-07-26 12:25:40,2017-07-28 15:43:30,2017-08-02 20:47:47,2017-08-21 20:19:30,2017-08-23,b593721c0e80c230e6080956a947a042,2017-07-26
0b6f494044b2d9b79bb80f785ce292b9,8bcdb080533e93b661caaa8048121603,delivered,2018-04-06 09:59:29,2018-04-06 10:10:22,2018-04-07 01:22:18,2018-04-20 00:08:27,2018-04-26,ac1eded07d8e232a624490999eabd84e,2018-04-06
ae0851574e3bcaba4df53c0b546b470e,ae46bcd05dcc4baeeca717033e5cf4da,delivered,2018-02-06 20:35:07,2018-02-06 20:50:39,2018-02-20 22:50:25,2018-03-15 16:32:26,2018-03-29,50508b9b2844e625c6899d3e2af6a600,2018-02-06
96b313e094ee31cef7c8a4ffd3b36395,6b6dfbbc6ce8a28d6551efb5b39f74b4,delivered,2017-06-09 14:31:39,2017-06-09 14:42:22,2017-06-13 14:28:15,2017-06-22 16:42:45,2017-07-10,5dd95c39ad6f85ea561f7fb60740fedc,2017-06-09
e30b9cda599826e24ad3f5eddf966583,61d42412fdbb555bfe9923e332076acb,delivered,2017-07-24 23:01:15,2017-07-24 23:10:19,2017-07-26 18:39:32,2017-08-11 22:16:05,2017-08-25,de7ca980a5bb82fc121c83052026eea9,2017-07-24
5687858ec96eba8c66c04d8a08ff4e42,878dfb736721aa20ea2d1a0c96e470d1,delivered,2018-02-25 11:24:39,2018-02-27 04:31:10,2018-03-01 14:19:06,2018-05-03 00:48:41,2018-03-21,c62c2750a01ad7d2ebacdfcc17717a1c,2018-02-25
e9bf6a3daf9c2966192eaa98b5afb617,9020b6ec57368057e07cb365b54b9c90,delivered,2017-08-28 18:29:21,2017-08-28 18:44:58,2017-08-31 20:03:38,2017-09-04 14:43:01,2017-09-15,3fd1cd4e9f4ca2e7e81718c1642a5a6f,2017-08-28
6252e5cc8f9d63d77992527306dc895f,2856e82490b25fc99efa97f9a3c0a1b6,delivered,2018-03-03 01:40:13,2018-03-03 01:55:21,2018-03-05 23:42:33,2018-03-15 21:52:01,2018-04-03,3caeec0a1c6dc72bb912f140e5fdc5a7,2018-03-03
29fc91990ba82fd7841837adb5a16158,09122d298c692a6ba77d8e894c154672,delivered,2018-03-27 01:27:37,2018-03-27 01:50:08,2018-03-29 21:58:54,2018-04-11 14:51:32,2018-04-18,4d95d7be8e0e30b234f1e64ba6472732,2018-03-27
693483bbe730cba719d4380f9bcb338a,d6e11aec241eb7b04bc1e36d43a53221,delivered,2018-02-01 17:36:04,2018-02-01 17:53:02,2018-02-14 22:07:30,2018-02-23 23:54:45,2018-03-06,32a77bdce869cb219b665d8bc11a2ae8,2018-02-01
9acc95f3652577fb8a5c8b1a7ee9bd96,3c601c73d44079bc52d371186f7a05d0,canceled,2018-02-15 20:18:27,2018-02-16 14:06:37,,,2018-03-14,92c86300d1082d8fd9b3ec2aeeaf16a3,2018-02-15
2609c6729fdff11b1686733d0852c7ed,d8dbc8388e99acb58b9ac6f0a7f6bbfb,delivered,2017-02-11 16:59:01,2017-02-11 17:10:19,2017-02-14 15:55:33,2017-02-21 14:52:00,2017-03-14,eb4ef41d614050eb2f59bb3ea068cf93,2017-02-11
37ea512c7d290de34e4dee7964f5dee5,79985af478adf04cac1894e96068bb5d,delivered,2018-06-20 14:31:53,2018-06-20 14:58:47,2018-06-21 12:51:00,2018-06-28 16:06:39,2018-07-17,44fb09ea0b14504c40e976d87d0708a7,2018-06-20
bf341a18ec4507f2c05978d31e509291,b687d0423417fa7cae8400313551240d,delivered,2017-10-09 19:38:30,2017-10-09 19:56:10,2017-10-11 18:20:03,2017-10-17 17:57:24,2017-10-26,1939089d1f55440973623f02d10185cb,2017-10-09
feebc8143071c1f555cbce155a2d8295,341f4b6e7a25adaa50015c85fd5f1f9c,delivered,2017-11-20 10:59:25,2017-11-22 02:47:21,2017-11-22 13:26:59,2017-12-18 22:45:13,2017-12-19,4e9eb66cff5739df41a1b8c53bf3d317,2017-11-20
e0d4f16621f76377959e79ecd61f69cb,d8a527d4870db60ec4cb46a8dd8f1c69,delivered,2018-06-26 19:49:48,2018-06-26 20:07:42,2018-06-27 15:40:00,2018-06-28 19:12:01,2018-07-11,816b6a32903cb4376b7022e10d5aae9e,2018-06-26
0ce8dd4235e50ae2f8beff18c2ae0c26,eef37fcb3ff9f4de67b5378e23df22ce,delivered,2017-06-19 20:45:51,2017-06-21 02:23:49,2017-06-21 15:01:10,2017-06-30 14:47:47,2017-07-07,eb783987d9d9d01122c41189e639a052,2017-06-19
2db1b946263ea358e693eb2aea38f157,f540606dad1c114a358d71d505c50e00,delivered,2017-05-18 12:32:21,2017-05-18 13:10:12,2017-05-19 15:17:00,2017-05-31 08:33:42,2017-06-22,a89b2a5f208aa3601c5aefd1eacc3c45,2017-05-18
30ff43d8703d375269c1675af737bda7,217503bdac3f53b7c28f19bc22b222c0,shipped,2017-03-04 10:50:41,2017-03-04 11:05:07,2017-03-06 09:17:59,,2017-04-03,c3113dcea93f1d9c82baa236fc449286,2017-03-04
7cb5fd41ca3412b19772e1cbfd716952,3a2a60b086795748df36eb6d22d5cd93,delivered,2017-12-04 11:27:23,2017-12-04 16:31:57,2017-12-07 19:22:45,2017-12-18 22:56:44,2017-12-27,0542afcecdc485269c0b659b5fb8f231,2017-12-04
5b7d2a6611386be3d67fd8d48be91f28,bcacf6483bcc51c2def26028a6c3f549,delivered,2017-03-30 17:04:05,2017-03-30 17:15:22,2017-04-04 14:57:04,2017-04-05 15:39:54,2017-04-20,1c4326ce9db4f5224ef1b750e26168c1,2017-03-30
66f249e4d7ab2f3872de7bd6d74719dd,810923268bc2be268d447dd5c892a5ce,delivered,2018-04-12 14:59:50,2018-04-13 12:50:48,2018-04-17 01:03:59,2018-05-07 20:42:05,2018-05-09,65bc526fe9b73f5045b9145e827de7d5,2018-04-12
c7b76f99b489ee84322131a82cbf9a42,7b39e7285ea4d3e4c38030fe704bb97f,delivered,2017-11-24 02:07:31,2017-11-24 02:32:19,2017-11-27 19:17:28,2017-12-14 16:48:05,2017-12-20,91a038c552975d091cf6dd2ee43e2501,2017-11-24
b759fd8fb2da2c5243753e6d283ea526,dd3a03c8bfd2cb4c73ee676b0754998b,delivered,2018-04-24 16:10:15,2018-04-24 19:19:07,2018-04-25 14:27:00,2018-05-03 22:03:27,2018-05-22,24d379aafeec2447689a1b74b2b8bbca,2018-04-24
309a6548116f31b315cbf53be18cda77,6f75dd25e38631f03bdd255cce321144,delivered,2018-03-10 18:58:18,2018-03-10 19:10:27,2018-03-12 21:50:54,2018-04-05 14:08:33,2018-04-17,ed65f711b1a15f017f5b5bb939ba1763,2018-03-10
adb00f908ea2044d0001f86671d882af,1c99df5830f7838be17f9760bd3d2bc5,delivered,2017-10-21 20:08:52,2017-10-21 20:25:48,2017-10-24 13:44:44,2017-10-25 19:53:15,2017-11-06,ed2f468aa669d96f99c1dd75a3d0862c,2017-10-21
b85cdbd154ac1e60a0e2228705294c54,ac5a0789cff6c2633789a5360ec1ff33,delivered,2018-03-12 23:42:04,2018-03-13 00:28:19,2018-03-14 00:18:39,2018-03-15 17:26:47,2018-03-22,6b6c65393056fd53cbe6382128da4125,2018-03-12
5c9b1834dba6a117e9c46ae856be04c9,4c0cc747ec797ce30ecdd9efc0e0ca1b,delivered,2018-05-17 16:45:54,2018-05-18 14:17:13,2018-05-22 08:07:00,2018-05-23 13:26:46,2018-06-08,39c92d1ce644b84c8b7236aba8a607d9,2018-05-17
759fc8b3cef1012f6d8c6fc9db642fbe,2a786d13278ec66a602d028cbccde4b6,delivered,2017-04-06 20:39:53,2017-04-06 20:50:20,2017-04-07 11:07:32,2017-05-08 14:12:26,2017-05-10,709d2a72ef3652f89310ced4d363c4d0,2017-04-06
ef70439747aa47b2855565412ab21f9b,8def6a09a4f43a314e904cc8442af394,delivered,2018-01-11 09:12:10,2018-01-11 09:27:59,2018-01-11 22:10:54,2018-01-12 22:29:07,2018-01-30,3d6f6dd162e6f8c3480a43b28a5d6e35,2018-01-11
6a7479a3e53e4e29f03b3ae5f83a5498,4de11c85ec374c42817fbe2d1c245fc1,delivered,2018-04-22 19:14:39,2018-04-24 17:30:24,2018-04-24 17:17:44,2018-05-02 19:12:27,2018-05-21,e9523749328fe82cd18a39f8611a69b9,2018-04-22
8505d7267ce3f58c129ffa8468cebf21,af81a8c415a28b1ba710741f8e2562fe,processing,2017-02-15 23:00:16,2017-02-15 23:10:12,,,2017-04-04,f6ce4ae4c54b4de1104b25c40fa483be,2017-02-15
ffed7e90414c1477a6b92554661d465f,b7a530c512ca7de885521441884f4ef5,delivered,2017-07-31 14:44:31,2017-07-31 14:55:20,2017-08-03 17:27:39,2017-08-14 15:52:37,2017-08-22,02fb446e82415f8d22a44a8dd49c1954,2017-07-31
0d6f62563638954592b0be58407a367a,3b2a92fcfc6e8472ca6e95fb92cdcc9a,delivered,2017-11-23 20:34:52,2017-11-23 20:48:21,2017-11-24 16:49:08,2017-12-01 21:23:28,2017-12-20,e45b85339839bb998a90465cf81217d8,2017-11-23
fa5bc8d649e12c05e6e39015325ae564,1ab5665678fec99c775f56b3a801d71e,delivered,2018-04-01 20:10:24,2018-04-03 17:15:19,2018-04-05 18:03:30,2018-04-12 19:42:00,2018-04-18,ad69520d7f31f5270e5d4fdf5a2da774,2018-04-01
80bef000a2d88b3b23fab45c546c67ff,9761a94d5172ffc843e5fff9838d5a89,delivered,2018-08-15 10:11:11,2018-08-15 10:24:20,2018-08-20 13:41:00,2018-08-23 17:16:56,2018-08-31,ada6236b6bba2b0c3588aea846e43afb,2018-08-15
d7fff2e689eef0b359f58c2dbc4084e6,f9fec28e6ee86a722d3d5ff5e56d117f,delivered,2017-03-05 20:31:56,2017-03-05 20:43:11,2017-03-07 16:54:07,2017-03-09 20:57:19,2017-04-17,3b950ab19a8ea0fe5940db82bcc46579,2017-03-05
f1e0c934de40ebae0e965944f581efe8,62f5440f6d93653b45c159042e238876,delivered,2018-04-09 11:03:05,2018-04-10 10:55:18,2018-04-10 20:02:44,2018-04-22 18:46:34,2018-05-04,f12659cf094e33deca32845c21b114a7,2018-04-09
3a72e472f2c5009cbc92510c98084725,95fc424de35d6701a1da1334c87d17eb,delivered,2018-01-17 21:10:41,2018-01-17 21:17:31,2018-01-20 00:42:47,2018-01-22 13:38:34,2018-02-01,cbec32ec798b19eb03b02da4e41e0e1c,2018-01-17
d8ff3300b44a7aedb4d4ec07202ba6ee,eefb7035ce3a063fae6c1a9979365689,delivered,2018-07-19 11:10:21,2018-07-19 11:25:15,2018-07-19 13:52:00,2018-07-24 19:28:50,2018-08-02,673ee7ffa2f0be5c17d02693d9934bf6,2018-07-19
250feacc914cfbf84cd0779fdbbb785e,09934ba1d30ffe40370a11010fd1ef7a,delivered,2017-03-23 21:15:00,2017-03-23 21:25:20,2017-03-29 09:02:13,2017-04-03 18:34:25,2017-04-19,a9065f9f5e4e8ba2ec28fd0772e91c5d,2017-03-23
f89e956a35c0e20d28eec0b54ed8a86c,de76c053dbad90bafd8a716bda05ae07,delivered,2018-05-04 15:21:06,2018-05-04 15:35:12,2018-05-23 14:20:00,2018-06-18 12:19:28,2018-06-06,8f4f763b2352eb1f4dd3167ab6c609f4,2018-05-04
820152b6c457a82037e534fa94953a56,d387341bbce5ab96e3647bb0e8d0b55a,delivered,2017-08-01 10:40:04,2017-08-01 10:50:14,2017-08-03 18:14:43,2017-08-04 20:21:38,2017-08-14,91e6fd64694fa9a828270d442ba88e03,2017-08-01
7c38c132d8ee69d411b7a3eae6035211,2df620b15dbcdb7972cd6e800a5dce1e,delivered,2018-07-11 18:26:53,2018-07-13 02:35:14,2018-07-13 13:42:00,2018-08-03 19:21:59,2018-08-17,033ba6356def942d520c9bbe24bb1d28,2018-07-11
317e0cc749ea443d1b14522905d44dbd,c5982a46e1e7c7ae0cf888263ffbdd4f,delivered,2018-06-09 13:19:56,2018-06-09 13:38:23,2018-06-19 13:38:00,2018-06-26 15:10:54,2018-07-25,6f252d1b5df37901745ef95fd68e103f,2018-06-09
ba0bb30d772cfeebd2419935f389cb2e,a723d4abae1ddc39e9e25ab9526d8f49,delivered,2018-06-21 12:24:00,2018-06-22 02:58:52,2018-06-28 08:36:00,2018-07-09 19:06:49,2018-07-19,1e83e8a44b09e206e093c7b486573672,2018-06-21
3c608a571543f2f2b96f2e6cb3a2d10a,b96d49fc07d7b581c713d54f1864f1cf,delivered,2017-12-29 14:26:50,2017-12-29 14:34:23,2018-01-02 18:54:19,2018-01-23 20:22:58,2018-02-01,8f168e4240b71ab867b91e62ffea1da1,2017-12-29
b79c981722e101d6b92be630c4df0458,7199ef9eca42e852543ae6314ab7ff9c,delivered,2018-05-18 13:23:51,2018-05-18 15:15:33,2018-05-21 07:05:00,2018-05-22 14:03:18,2018-05-28,d1aa361e85692909b3a838f74fd4e35f,2018-05-18
9e67c3e636eba026d3e123d0c8466d4b,7b840357a6fafc45003d6a5fa78ff3b3,delivered,2017-07-27 13:25:38,2017-07-27 13:42:51,2017-07-28 19:04:46,2017-08-07 16:04:23,2017-08-18,019e6c1c524669436535388a1cd5cefd,2017-07-27
72ba48327f234ed87176344f71101b68,0af38e7f9b4b79277daa0ad439dd8d8b,delivered,2018-02-19 11:59:11,2018-02-19 12:10:32,2018-02-21 12:59:32,2018-03-28 17:03:09,2018-03-22,da084ca75160f5a56be294285789035a,2018-02-19
8298521946fcd8c9f8b984aad6176694,fc0f896db68de04d75532460d7c4b244,unavailable,2017-03-07 23:02:58,2017-03-07 23:15:14,,,2017-04-05,5b67b2b422202d9bfd326ed53b7bd038,2017-03-07
4d9bdec93e39b15084f7e5fac6e37c9c,6c8dbd47b5da882fe480a47f2b8a9b4c,delivered,2017-07-16 22:56:49,2017-07-16 23:05:18,2017-07-17 19:35:41,2017-07-24 17:52:09,2017-08-08,1dc3b6443bc9d8a68c358beb4bfb8470,2017-07-16
814525d9a609035835b96f52ca9047eb,7332ab77b4f9e949485c129a42149b9e,delivered,2018-08-21 07:35:17,2018-08-21 07:49:45,2018-08-21 09:59:00,2018-08-28 18:24:29,2018-09-21,e32108437b7ddcd30eeeb14110680a8b,2018-08-21
47c9d32bd98650fdc85ae2f486f60ed9,807e915d9c33af274ecae4f7810038a3,delivered,2018-08-23 15:11:59,2018-08-23 15:35:24,2018-08-23 20:38:00,2018-08-30 14:34:39,2018-09-14,6f07efa50aae0251769838774e386d46,2018-08-23
83b1fe04ebec197a8059297cf62e4c40,185706f394240115d64c8e348e55304c,delivered,2018-04-02 14:31:23,2018-04-02 14:51:24,2018-04-03 21:32:51,2018-04-04 14:04:01,2018-04-12,3ead427485c7ce6ca8f658532878c3e7,2018-04-02
e43005ad5dc9d4727ad0f093ad35283b,ebe59b02da2c81ff94071eee41985e9d,delivered,2018-03-21 13:16:52,2018-03-21 14:11:51,2018-03-23 01:58:45,2018-04-03 19:25:56,2018-04-23,4b70f76a303153ebf720cd0197f80bd6,2018-03-21
