order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f0d8a84693b073fa90c69667c924ff8f,2d11229f7ef7911b8805924d8a34c8d5,delivered,2017-12-13 12:18:06,2017-12-15 02:15:57,2017-12-20 16:28:37,2017-12-27 16:15:33,2018-01-09,6447e1296356ecdd3afa854e3052650f,2017-12-13
6cbddb4b9fd4c71ee2b7a0012dfe2fe3,b7e1cdbc345ccda77104fde38f626d5c,delivered,2018-08-06 13:05:39,2018-08-06 13:15:17,2018-08-07 12:25:00,2018-08-14 00:56:33,2018-08-21,6d51a2478f601d2b0382d163a5a01958,2018-08-06
cc62c4c4dc7f0bef11fd8848aebb5da7,dea0282651f3ab3a8621120d97f9bab7,delivered,2017-09-16 18:33:08,2017-09-16 18:50:21,2017-09-22 20:13:49,2017-10-03 16:29:08,2017-10-17,017c7f75ca30943882f48d5fda81e2df,2017-09-16
3216bdc94713b4b433cac7f20212fcca,e28848a09b5a8507b3f864b74c9a7d22,delivered,2017-08-14 13:50:42,2017-08-14 14:15:15,2017-08-17 14:48:06,2017-08-24 21:25:16,2017-09-01,8d53ffec81bf60e4678311172749d6f6,2017-08-14
bebda1d591d109ea4605aa4e437d0a68,d4d2ea890454df93e3ce1c29627135b2,delivered,2017-11-22 17:19:47,2017-11-22 17:29:21,2017-11-23 17:07:18,2017-12-04 23:38:41,2017-12-28,88a8f123107a063acbdd1c90f3d8adea,2017-11-22
07f9acd4e59411df700a59f89d4da8ed,6748df8bad97104336f314fed57ce74e,delivered,2018-08-02 21:54:37,2018-08-02 22:05:15,2018-08-03 11:25:00,2018-08-09 20:38:43,2018-08-15,581a5b2be2703f51621c141635638e61,2018-08-02
7e10e8b9d6949e7caa76063a954cc035,6ffb6fc4832cc08908e1954b347e54f4,delivered,2018-07-31 18:49:17,2018-07-31 19:43:53,2018-08-01 12:36:00,2018-08-07 12:08:26,2018-08-13,32a43786b189977d4d4a5940f177b243,2018-07-31
ed657707e074ec97427d985ed5c4d21f,bde50ee04764902429e54d2514941f16,delivered,2018-06-15 18:01:49,2018-06-15 18:22:01,2018-06-28 15:12:00,2018-07-05 15:39:51,2018-08-10,8259b1b1f125ab7649d39ad67c8505f7,2018-06-15
2b7f34e9b0b9eba10050d725278d8609,500f485b1c9df9ee78f89864dd75d63a,delivered,2017-11-27 10:22:56,2017-11-28 03:40:28,2017-11-30 20:38:57,2017-12-12 15:56:51,2017-12-26,f45d36f422022d31001c40fa59fc2f0b,2017-11-27
2d14badae001e6b55cd0c31238e284d9,f09e9e19fc45ed2130b6230a186ca831,delivered,2017-06-20 14:28:11,2017-06-20 14:43:10,2017-06-22 14:07:52,2017-06-30 14:22:51,2017-07-12,10ef5788d6572ed1c8cad5a180b61126,2017-06-20
d413cfcd1406d2d501179c9671b727fd,7dc2f6bec48604fdb13d3a250a92ce89,delivered,2018-06-28 23:44:21,2018-06-28 23:55:10,2018-06-29 10:57:00,2018-07-05 21:07:52,2018-07-23,17ca2eca0f336000aed34ed08988256e,2018-06-28
dce910dc283f1255aab3c0f9d4eb31c0,1d0af3592aa297b26f1a97942588a730,delivered,2017-08-09 13:39:09,2017-08-09 13:55:14,2017-08-10 22:03:04,2017-08-16 19:17:28,2017-08-31,d428c33b10645311362137d60eb7dfec,2017-08-09
766033ca0a01f26b46dfccd2ee59cf9c,2ab63f51ad4630f1a51e066880dbd542,delivered,2018-07-03 19:20:59,2018-07-05 16:23:37,2018-07-04 15:49:00,2018-07-10 13:43:49,2018-08-10,72b608b0d530edf3c513af16a69b250d,2018-07-03
3ad2baaef061d3ca5c528ff53781620a,ecaf903fba3fff7eb0905c38610a58c9,delivered,2018-05-03 15:55:41,2018-05-03 16:16:44,2018-05-04 15:19:00,2018-05-14 17:47:41,2018-06-01,f708bf9a3f551fbdf8e3f7fcf4b889e5,2018-05-03
b102a55650928a816173fab1295e4759,2e23a2f3eba4b2ad0f263c2718865f77,delivered,2018-02-28 15:59:21,2018-03-01 02:50:52,2018-03-01 23:27:34,2018-03-18 20:08:47,2018-03-20,d34c4abd29ae3f136be6e424aabcb6b9,2018-02-28
5b5270acff888d4eaf14966f98eabd54,ce1bcfe3b3c0ee8f1d421a3eb754d9ce,delivered,2018-04-13 13:04:33,2018-04-13 13:35:27,2018-04-16 21:48:56,2018-04-27 23:18:32,2018-05-10,f0a37349de902094650c18655a82b98c,2018-04-13
c076716e911ff533f3dd8bb44258c8c1,08229f16b28c06a71f944460ba624c03,delivered,2018-02-25 19:14:56,2018-02-25 19:30:38,2018-02-28 01:28:56,2018-03-17 00:37:41,2018-03-22,0d7fbd39438e69def9eaa3cabf448c7b,2018-02-25
4391587db1177046a9ce911424451edd,99cc1eb81e50e0dd6807774611f1f21d,delivered,2017-11-28 20:59:51,2017-11-28 21:11:37,2017-11-29 22:53:44,2017-12-12 23:14:57,2017-12-18,fe6887362bbf6ba91bdd38b0bc950b98,2017-11-28
fc92a3e6d1520d0e2ac17171a736ccb8,04c1c2d37f2b2f5e52285534fd59e14c,delivered,2017-11-22 15:30:37,2017-11-22 15:47:13,2017-11-28 18:59:59,2017-12-05 00:58:49,2017-12-26,d7e2db0715ba40b51fdd33fed28a98a5,2017-11-22
8ffd24fbf822586b2712a4becc7217dc,2f9e8eaed5dc638e5b884a9a37268fca,delivered,2017-01-29 00:31:42,2017-01-29 01:32:22,2017-01-30 09:11:53,2017-02-07 10:34:04,2017-03-20,ead79f0f7e56bfe34b76c5712e623363,2017-01-29
c5e0f2a9ec5de62d967428daf383b830,a79a8e093822088c02267e7ae812b873,delivered,2018-04-27 17:27:04,2018-04-27 17:51:33,2018-05-04 14:07:00,2018-05-15 20:18:41,2018-05-24,ade678a3ad238ef15bfe67ddd19a7595,2018-04-27
8c1340adfa38dcce671b3e2eaece6cdb,7494240f5d789b28dd2814f66140f069,delivered,2017-06-27 10:57:42,2017-06-28 02:44:10,2017-06-29 11:17:57,2017-07-08 12:32:01,2017-07-19,a69a172b9d0fab18b0cb9d2468cc347e,2017-06-27
cf3b05f002f2f6318d2b1dada8adec0f,7e523686247f53e8128305d50fc95586,delivered,2018-01-03 18:13:50,2018-01-03 18:27:08,2018-01-05 20:07:22,2018-01-30 23:19:34,2018-01-31,629b332ea51d24fe298ca6074f35c6cb,2018-01-03
321ebafc185998f3acb39280b759b177,0b6160d3adbecfd48f0d5ba84e77e913,delivered,2017-06-28 16:45:19,2017-06-28 17:32:21,2017-07-03 15:26:36,2017-07-06 23:33:27,2017-07-25,f476c85e41c7e5d7d7b60ff48f32849a,2017-06-28
ae0151b8759ce9b2938f7d0796b9b964,620b45ddb1e71ca6e9c2004438c2c887,delivered,2018-01-28 18:45:51,2018-01-28 18:56:30,2018-01-30 11:52:24,2018-01-31 18:22:34,2018-02-14,0247caa552d23ae7ca2e0777b55a4a2f,2018-01-28
3604c194b160cc44b8f540306dc4b644,78a384bf56bf88937214c4a6431d7e84,delivered,2018-05-08 11:14:40,2018-05-08 11:35:42,2018-05-10 18:29:00,2018-05-17 19:28:53,2018-05-29,72d496f81ca30335c1e3005b317078f0,2018-05-08
b7bc5ba43aa844539fff0500e51b0010,3a8c543b24d0ec9805b3720cafc91be4,delivered,2017-10-03 21:36:04,2017-10-03 21:49:39,2017-10-05 18:44:06,2017-10-13 20:52:12,2017-10-27,39747aeadd6743a3c92d2e5413d11bc3,2017-10-03
9686918ff3c683805748223d0b34a666,326e8dc32f5915b6209d6671d7ac7315,delivered,2018-04-19 03:09:12,2018-04-19 16:58:45,2018-04-23 19:16:38,2018-05-07 23:08:32,2018-05-16,c059ca887dff53763a246fe39ea26680,2018-04-19
8631a3dfd0bd0c5d450e5219edb4e506,c02b18bab798235a5ac5976428d8b7ae,delivered,2018-01-29 00:30:24,2018-01-29 00:49:02,2018-01-29 16:35:28,2018-02-05 20:38:39,2018-02-14,c3539311e5993f55cba7e6ec291fc2e3,2018-01-29
4cc44db58430b3250f2ef264dbcc3b4c,6f8d2b555e7c26023c890ea54c862955,delivered,2018-08-06 14:32:47,2018-08-06 14:50:15,2018-08-07 14:48:00,2018-08-13 18:51:27,2018-08-20,e35d19c64028a0752df05a51bde3ab53,2018-08-06
ecfedc3b6324cb92d08d241268a15046,e061c2ded773c5f33557a5d1fc914d23,delivered,2017-10-23 18:37:24,2017-10-23 18:49:20,2017-10-24 23:03:58,2017-10-25 18:47:54,2017-11-07,54a0994238ae31ca216762faadd0836d,2017-10-23
0a881bec2e3ae03ba47a8d04d5dfc450,88723f3ea83df04c26dd60644da2dd6b,delivered,2018-08-12 17:48:03,2018-08-12 18:04:31,2018-08-13 16:17:00,2018-08-15 18:06:51,2018-08-17,badc0f15df5fd7f5a3717e57ec19ab9e,2018-08-12
95afcb84f1a639860e5dc19e0ca3cb2b,ca15e4c46c4f5189d76a5e578ba6c1e0,delivered,2018-05-25 17:48:07,2018-05-25 18:18:17,2018-05-29 18:29:00,2018-06-05 23:06:09,2018-07-03,b5686a5d7847c086db5d0774188f7821,2018-05-25
4381fa4ba1b423dcee980233d6b29d76,161d5918318f43d8a835ef606e0e5ba4,delivered,2017-02-04 19:01:27,2017-02-04 19:15:23,2017-02-07 08:53:53,2017-02-21 14:56:38,2017-03-15,2831b2a448bc9365af4caf0efe5fcbe8,2017-02-04
40017beea749da112967b0049f098acb,02416483450940231fab1109b3bdb0b3,delivered,2017-12-15 23:36:44,2017-12-15 23:51:41,2017-12-18 21:25:18,2017-12-30 15:09:19,2018-01-10,5cca182b7ce6fe22733d3b2f5bbedf3a,2017-12-15
094df781ddda90e70dd08ad95476b181,36b56d749b05761cbde563cc6c791cab,delivered,2017-07-09 21:29:36,2017-07-09 21:43:22,2017-07-11 17:32:29,2017-07-14 19:42:17,2017-08-09,7c10cc54eb0a77299d3fede5c780d65b,2017-07-09
809c67f3dcf8bfdb6d72596c122f791b,479a708d92ef3330718adcdd9946fbb0,delivered,2017-12-18 17:55:14,2017-12-18 20:30:43,2017-12-19 21:16:49,2018-01-03 13:29:42,2018-01-16,3cd65413e3925b64705aa03477254ef7,2017-12-18
1e43c5d72ad6fada7f0db1ca30ea0ab9,39f117fe86a62f63d38a487af97fb68c,delivered,2018-04-01 10:58:14,2018-04-02 10:55:10,2018-04-04 19:21:45,2018-04-24 17:36:28,2018-04-27,91b74ebd8b2ced8ba380096468c2d1c8,2018-04-01
456e7a4c88845260b92d8da7b5551acc,13a2e2b56fa1827d508a4da26fff4374,shipped,2017-03-23 00:21:41,2017-03-25 02:11:05,2017-03-27 13:54:32,,2017-04-25,9e1727eaff61e27747fb6b58a2f696c9,2017-03-23
b0da9fff4894140362bc42a13802300d,0b81ea8d0894eebe6bd8e8618d3ad548,delivered,2018-01-20 16:30:48,2018-01-20 16:40:29,2018-01-25 23:45:55,2018-02-01 12:46:41,2018-02-16,da5ee76f279505de9d38705577767346,2018-01-20
a5c1ff96e29c6fe4541f39859600716c,e7fe9e86cf2a555a204a81b274dade9b,delivered,2017-11-27 13:55:29,2017-11-27 14:19:23,2017-11-29 18:29:00,2017-12-18 11:13:01,2017-12-18,211d7a08eb269a513b85e432ef94dac6,2017-11-27
426d5abd8bde1dc9291aba9f7ebb22af,97a5d80bce8e48e40c7786e356a9baba,delivered,2017-08-13 09:07:18,2017-08-13 09:23:37,2017-08-14 18:55:56,2017-08-29 21:04:47,2017-09-19,118be57d1b7de439453a0c6625ad7934,2017-08-13
546d28bc7c6850b2d75142e1d5a24e96,e6e8c45cc168c62a5fc3b17fc0f7b8df,delivered,2017-08-28 13:15:11,2017-08-28 13:25:38,2017-08-29 22:08:58,2017-09-09 16:47:50,2017-09-18,c1c6d18cde33de92ff2bf10f93fae292,2017-08-28
1219c95f809e6f43a8a0f552664bdab6,a0db5da556c6361f814370b2d8760caf,delivered,2017-11-30 02:49:04,2017-12-01 11:32:06,2017-12-01 17:47:56,2017-12-03 18:58:32,2017-12-18,51646e28c45b5e6e211f6e749cf4fbe6,2017-11-30
4dd9de2bf8da8d482efe46264442f71d,f885939e50fde6a74d3f519be2be393c,delivered,2018-03-28 14:46:35,2018-03-28 15:08:49,2018-03-29 17:03:32,2018-04-04 19:42:11,2018-04-19,d1ea8ba02023ddf35bae874631403403,2018-03-28
950743f43fe08f99ad01903a8cf538fa,4ad501efd0591fe795e94fe63811f21a,delivered,2017-03-22 09:25:09,2017-03-24 01:42:42,2017-03-24 10:57:25,2017-03-28 13:30:07,2017-04-12,283fa782044034a172e6ea79a0de0eae,2017-03-22
666a6228ea2363c308924bc929101d7f,b8b9cd163d230f13301c8ece6f71eb58,delivered,2017-08-22 13:18:25,2017-08-22 14:26:49,2017-08-23 14:45:27,2017-09-01 18:22:35,2017-09-18,b5912b610fb1cf78a1b48c3a151d9311,2017-08-22
d454b242faeb348060250fcf92c1db01,83e68f906d563e92e1c2f3773e4ffe75,delivered,2018-06-12 14:37:18,2018-06-12 15:06:01,2018-06-13 15:09:00,2018-06-18 14:36:43,2018-07-12,cd8d93c72e95f185fcc268e4bb1dc5a1,2018-06-12
68cb8888858976265e5e4110f76574b3,9ef0e2824a0d3b6637b6f13b5485abd5,delivered,2018-04-17 15:19:13,2018-04-17 15:31:52,2018-04-18 21:40:34,2018-04-20 22:21:56,2018-05-04,e9104e145527a9759f3374bb2d3ed452,2018-04-17
e9f590ae043019d94174150d8acbc07d,87a7cb4170bba4f9dcebda6c77903f11,delivered,2017-11-14 07:56:30,2017-11-15 02:35:37,2017-11-21 06:21:05,2017-11-24 17:44:55,2017-12-19,ad2579a6120182ca84a9853f4a6d3ded,2017-11-14
4e1d8e93510421a26312a8cb22dc665f,d509e5d013ea1cbaebf05dfe2fecc1c8,delivered,2017-02-28 16:25:47,2017-02-28 19:18:42,2017-03-02 18:14:07,2017-03-07 12:23:51,2017-03-21,cc97c217ad9927a0289b28705caec203,2017-02-28
fd0fb35d5a13ce62b474dfce15334b5f,aecd9735631c0b749aed3d609b196d55,delivered,2017-08-20 20:58:05,2017-08-20 21:15:08,2017-08-21 19:24:47,2017-08-23 17:45:02,2017-09-11,0258ab8ce9fe72c23efb37dd0dcf1307,2017-08-20
767db3d915db881b9f47ce8ac08daf63,c3c918851ffb7f4b39a8c69f7eb5a37a,delivered,2018-05-03 13:46:25,2018-05-03 14:14:42,2018-05-04 15:19:00,2018-05-09 22:52:59,2018-05-28,3c5b1ee70d755d1532a021f00a46b66b,2018-05-03
0207f5a2635f4e2d29acd00fc01a36ba,c29253b809677d6b9de4371383f4da19,delivered,2018-03-05 10:25:28,2018-03-05 10:35:48,2018-03-13 23:08:41,2018-03-19 22:46:38,2018-03-21,4b5c728e4fd50ebdfb7799ff5754eee0,2018-03-05
69a1237e93bbfef907c3ae4cdae74244,18f5a381ca2dbd572c82906dd141edf7,delivered,2017-08-14 16:49:47,2017-08-14 17:05:34,2017-08-17 16:45:50,2017-08-24 19:03:06,2017-09-05,fca336c860a75c90b977fd61ce8cc2d6,2017-08-14
787590b924b0ef0a1da6164beb46a05d,17393f9d8000b7d8b8b0fd32265ddc57,delivered,2018-08-09 09:12:58,2018-08-09 09:25:16,2018-08-13 14:30:00,2018-08-17 18:54:50,2018-08-24,d1e94934bdb1861489d364a2523e3829,2018-08-09
400a23ca82e66aa5fb9d5017c381f27d,4e2cc2c3c980d58567618a5bf81da59b,delivered,2017-11-09 00:00:42,2017-11-09 01:31:03,2017-11-10 17:49:44,2017-11-24 17:54:53,2017-12-06,b63b174849b8c1f8eeb009d2d57db644,2017-11-09
de87f8523b7738c6d18e5ceedc4f05ae,f093791daaca3173d8a7515d42a84baa,delivered,2018-04-23 23:55:19,2018-04-24 18:00:54,2018-04-25 14:36:00,2018-05-04 21:23:42,2018-05-14,2e7578fe157d562c7dc3a401376a5005,2018-04-23
bdc9a22cefa4b3ad2d837d2e0efeeab0,646464b617f373b9f310ddf457da5215,delivered,2017-10-04 10:29:31,2017-10-04 10:49:54,2017-10-05 22:04:15,2017-10-12 14:51:38,2017-10-31,e68365f0fec5a377bd6f49cb444e453c,2017-10-04
dcdfc540e42725663242bb884c28f0a6,38972104038aa68fcc61277dbf6e7ca9,processing,2017-10-30 10:46:44,2017-10-30 11:09:55,,,2017-11-23,5675ed0d10724c31f70cb0a3bca7c1ed,2017-10-30
1cd29ff24c716ad3002179320343005a,9858eb26142f38b5b5ea89897dc07cc2,delivered,2018-04-05 14:42:12,2018-04-07 02:50:25,2018-04-09 22:13:32,2018-04-18 22:41:29,2018-05-03,a75377b38f6e4db32838ce789dd25f4c,2018-04-05
91d7fb75f83fd7b4b4cc8759b690e88c,45e9403381c3609c433c0985ce59ea42,delivered,2017-02-15 00:15:42,2017-02-15 01:05:42,2017-02-15 12:31:48,2017-02-23 18:03:20,2017-03-22,9b87e32da9dfe38a620873d51c74aef7,2017-02-15
f2d47fbf55381cc42d5a3a8afc7f060a,00abf30c1a93c7c8b509cb80a22e4dd8,delivered,2018-07-17 12:46:20,2018-07-17 13:01:14,2018-07-17 14:19:00,2018-07-21 18:46:23,2018-07-25,d43e7cbf7354f1f46a7a1b30701017b3,2018-07-17
fdb034f444a32838124d8907e443d249,d24cc65d87d3a8fb81be12832b01bf7a,delivered,2018-01-29 14:27:38,2018-01-29 14:38:40,2018-01-30 19:31:54,2018-02-14 18:04:54,2018-02-20,980de6dda52e5613f207a6244dca5477,2018-01-29
0a0d4509c14ceb9b0f6555e07c45d167,987d489e68b88750c3f60a22c29faa18,delivered,2018-03-14 09:52:04,2018-03-14 10:08:30,2018-03-16 23:15:45,2018-04-11 22:06:48,2018-04-06,1f9756abd497b76eeccb492bfe91df35,2018-03-14
adcc24406dacde218585aa79366ee2d0,c92227c22263d46ce0163442bb544995,delivered,2017-06-23 08:48:59,2017-06-24 02:15:24,2017-06-26 13:52:28,2017-07-05 16:17:42,2017-07-19,3b532b639eeac65f03a99ea180fca0e0,2017-06-23
e225050f709a0409b3a30c63fa35c6da,b525cf1e595a9c0b3e82ae9d60b1ff96,delivered,2018-08-05 16:34:25,2018-08-05 17:04:49,2018-08-06 15:16:00,2018-08-14 16:25:29,2018-08-27,bd9d14217b86a5bf191f55a1c61bf29a,2018-08-05
29c88c6937109e7ec1b966de34b9da0a,754b71f2bedd2ae365797d5edc09bd64,delivered,2018-05-14 21:14:44,2018-05-15 08:53:01,2018-05-18 12:45:00,2018-05-21 21:38:21,2018-05-30,a26e79860743c5a17e57fcbe42d9629d,2018-05-14
ccfa13cff25aa5ad005e434ac68acaaa,e27c0fc7980d78b52c7a97cb7c8e10f0,shipped,2017-10-21 15:54:50,2017-10-21 16:14:22,2017-10-24 19:26:29,,2017-11-16,6e6fdec52c6dbf58721bf7a4eaf5b679,2017-10-21
07f6d8849f66cadda64c15cea9a6c321,cbc5c5990f9987b6ffb980cd2651a4d7,delivered,2017-08-31 19:51:00,2017-09-02 02:50:27,2017-09-04 22:29:55,2017-09-12 22:11:13,2017-09-27,39ebe4b4514cef1cd58b24c4c6de646b,2017-08-31
c8f2cb814f847fff855420ba64c42282,b8d3f17b299499a09bb5ee4151d15880,delivered,2018-04-18 12:35:33,2018-04-18 12:51:39,2018-04-18 23:54:52,2018-04-27 17:12:14,2018-05-14,6f7e65e0041b67fc8ffa355563a25b36,2018-04-18
e218234621ce56589ca6157a7cf827ac,5d5d1ea621e982d29cf41b788ba83f64,delivered,2017-09-14 09:41:36,2017-09-14 09:55:24,2017-09-18 21:49:49,2017-09-20 19:02:27,2017-09-29,6e0187118df2ffdf5f12c286ac481afd,2017-09-14
aef44da6faceeca54a90d604ddca07b7,9b9cd22762b75ac6f5cb702eb7c7f758,delivered,2017-05-11 14:35:20,2017-05-11 14:45:12,2017-05-15 08:15:59,2017-05-23 21:04:01,2017-05-29,467c8269886e9c67ab2ec1d5ea86d9f4,2017-05-11
cf5f9668e80998cdc237f43f27857570,2eb2cf5942cc25d420e757c1c8d6ccbe,delivered,2018-07-16 14:24:22,2018-07-16 14:40:11,2018-07-17 07:59:00,2018-07-23 20:08:47,2018-08-02,c3952982712ed2688462eea1ac4bc7ac,2018-07-16
2791f136b9474da2f7f56a8366675b0e,d765c83816a7d5134cea8751e2a0a09e,delivered,2017-09-17 15:34:03,2017-09-18 15:44:06,2017-09-19 22:27:48,2017-09-21 22:13:04,2017-10-04,0413088a3122f7d9f8b064a7cd57f5e8,2017-09-17
7224bf1a9ae0224f42d0f990890f69e1,fc1f6495ae7c969099b5e644023acde8,delivered,2018-04-01 22:36:20,2018-04-01 23:15:16,2018-04-05 23:55:17,2018-04-13 17:12:09,2018-04-27,535510774a570bd8ad448ff439870641,2018-04-01
89efb73c6b5a39a55ef1ec9d2311d66f,c49b56c6877cea1d54e812b877881618,delivered,2018-04-16 15:06:46,2018-04-16 15:31:11,2018-04-18 13:03:52,2018-05-10 23:28:53,2018-05-25,cb9ac9633b0b388ec6f0c0786cb801ca,2018-04-16
e7a5b08343ce36f0ad6d18c46a7df5f8,ba61eebc34c1a7898500cdd665aa6763,delivered,2018-06-18 15:32:27,2018-06-18 16:40:28,2018-06-20 13:29:00,2018-06-29 00:40:40,2018-07-11,b09fe3a9361e943b4a2fc8f96b16f316,2018-06-18
1960bcbcb43dbc59b615f82547e10203,ae6d14f2fa3076e4384639626dce0b3c,delivered,2017-03-22 16:16:19,2017-03-22 16:16:19,2017-03-27 11:06:19,2017-04-20 12:58:25,2017-04-19,bd4a54e9b8d168ea1dbb13a182c6e34a,2017-03-22
4fcf0343be51fc2442adc4af890c8183,63a39a67c831b0394a3d19008b38aba4,delivered,2018-05-11 09:58:49,2018-05-11 10:17:39,2018-05-14 15:16:00,2018-05-19 16:22:02,2018-05-21,80f9b06ba6c2a5251a889fc90e0c5339,2018-05-11
4599caaeb7614fc2c3aa1d74531005e1,6b7d1dd42181e388028e9ac8d8045168,delivered,2017-09-06 12:12:25,2017-09-07 10:33:48,2017-09-08 15:29:55,2017-09-21 12:40:25,2017-10-05,ff7e34d7927c3195ab6e011180fa9e0e,2017-09-06
fa23ac72814ef3312abee6d83bba7665,a39da20241de11dabac0661fc5c258b9,delivered,2017-07-05 00:35:30,2017-07-05 17:42:30,2017-07-06 12:56:29,2017-07-07 19:05:08,2017-07-18,8c5232073a6175948e07a4aecf306ed6,2017-07-05
caae7bbaec61968f200bdb5a27df0d4b,c02893d18058b514d56e400e1f713227,delivered,2017-07-19 17:48:06,2017-07-20 17:55:15,2017-07-21 18:09:55,2017-07-26 18:53:04,2017-08-10,8139caa111255508983a601622e077a3,2017-07-19
901735bbff3acab049ea1854fe0932ce,76308a95986f8f0732f3add9f5c21354,delivered,2018-05-13 09:53:05,2018-05-13 10:13:03,2018-05-15 07:07:00,2018-06-04 15:32:14,2018-06-12,8311c5c0aed8a6a3a736a9e7acf6e900,2018-05-13
841c2a8a7251be9ce05b92ec875a1f7c,5ac458f9beb5a8e911be378f9b236994,delivered,2017-05-02 12:54:47,2017-05-02 13:15:07,2017-05-03 09:39:10,2017-05-10 10:56:37,2017-05-23,e0a362ce158aba771c0fcb29232195ac,2017-05-02
f992c4392eb33e1742c433b1e99d4073,19025767fd014dc53f487acf433f9402,delivered,2018-05-03 19:17:03,2018-05-03 19:33:56,2018-05-04 15:20:00,2018-05-10 10:29:50,2018-06-06,3d1909f3fcbd1a322ac9b0ab2e2e8f24,2018-05-03
ea474c05d2d047ae89d4469f3320a4e1,3f7c3edf69a273ced1ea2dd193cbb7dd,delivered,2018-05-06 23:37:08,2018-05-07 08:55:42,2018-05-08 11:32:00,2018-05-16 22:58:53,2018-05-29,b7b8df9d78626d28774243eb92647638,2018-05-06
8339b608be0d84fca9d8da68b58332c3,ff58662c328f81d3ee549c9caa942f39,delivered,2018-06-26 20:48:33,2018-06-26 21:07:25,2018-06-27 11:31:00,2018-06-27 17:31:53,2018-07-25,13071413b2d7b730db1cd98a4611f2b2,2018-06-26
73ee84a7d8f0130ae61412d7b1364020,8fccb38ef6390f2ff9259195cb269106,delivered,2018-01-22 14:18:08,2018-01-22 14:33:35,2018-01-23 20:13:32,2018-01-25 23:18:15,2018-02-06,63391a833c66360452da3536fe4d309b,2018-01-22
0b13a698a0b7a62e8ec891081558b7aa,c9889c41f5b9cb77189f1af324eb1fe6,delivered,2017-12-22 22:03:05,2017-12-23 13:36:26,2017-12-26 20:10:22,2018-01-17 18:48:25,2018-02-02,8858d6560a5cae6209296667e41d07e2,2017-12-22
9cbcdb9b66b405fad4ce66814cf634d3,95085a19391b35b6f86c73d3abf96d7f,delivered,2017-06-10 19:28:30,2017-06-10 19:42:46,2017-06-12 12:20:19,2017-06-19 16:21:28,2017-07-05,c4132adf9e5de09a0617d3f8379ba027,2017-06-10
afd1cd812c3632816691d00b10ac9048,1107d8722714c1c2f1bac3af244191fd,delivered,2017-10-10 21:03:56,2017-10-10 21:14:36,2017-10-11 21:25:10,2017-10-24 20:41:55,2017-11-08,1ceb9c968e15e145690dafb05086da94,2017-10-10
4bc129a90204375853b00493c4c57516,3d07b70ec10c036713bea645e03c229c,delivered,2017-11-24 10:39:35,2017-11-24 12:13:49,2017-11-30 19:16:37,2017-12-28 22:29:23,2018-01-11,8a7247ae6769e2311529965e91ffb9dd,2017-11-24
1b32d4a12472b702c651faa43a947179,86fd6bab566915fde5765e14d2ff2b4e,delivered,2018-02-18 13:05:25,2018-02-18 13:15:26,2018-02-19 23:12:12,2018-02-21 16:38:56,2018-03-15,5733010674adc0076bd5d41eb3703955,2018-02-18
299ad5e33a5f4fe1efcac35b99b0fad8,1ff04bdc0e385bc213c9abb01256c365,delivered,2018-01-31 11:25:45,2018-01-31 14:23:48,2018-02-01 21:31:38,2018-02-03 13:13:28,2018-02-16,0e94f559658f6cb6836fc6df8a6bbf48,2018-01-31
d4ceda456a12b48a1f8a592aa2070b30,e4bf116432cc20a97e01b9f6abfe6e98,canceled,2017-10-10 14:07:52,2017-10-10 14:41:31,,,2017-10-27,c4885a20001538b8c0b0a0fab5ba03f3,2017-10-10
f779f822cb55bce6ada1933a729cc2b4,37ea849d5d11357d5c20de8b32a17bac,delivered,2018-01-22 17:45:21,2018-01-23 03:37:22,2018-01-24 17:49:16,2018-01-31 20:04:02,2018-02-20,c19fd67bbf01e561cd063f5cfa5f5ebc,2018-01-22
ffe48cb3d8485e0cb0405e21192e592f,c7d443bf742505394e4431d332fa5744,delivered,2018-06-29 18:11:54,2018-06-29 18:30:38,2018-07-02 14:06:00,2018-07-12 14:38:38,2018-08-01,6719131c8ace6580220a889e8630624d,2018-06-29
e96c4302510359c340adad478ba16cb0,b102a52bc45edc1d739120e3f7c6f3b2,delivered,2018-03-01 12:56:40,2018-03-01 13:40:21,2018-03-03 17:09:29,2018-03-07 20:47:00,2018-03-19,340d924858c395848c127b3e772b6bfd,2018-03-01
a4cfd47a44ceac0a7ebb64dd03f2a4a6,b00dc51dbe5ad842fe829eea1bfbe756,delivered,2017-08-25 13:46:45,2017-08-26 02:24:34,2017-08-29 16:00:06,2017-09-02 00:52:21,2017-09-19,755fb0e694044d0787ad18479196d8da,2017-08-25
