order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
17c4a954c13689e07cee2c1080a3a812,fe62562867d5d0c5436148415d2de769,delivered,2018-05-13 19:57:38,2018-05-13 20:13:25,2018-05-15 11:44:00,2018-05-18 21:18:33,2018-06-05,ba48b0b5bd1a6456a074b95c873cf952,2018-05-13
b0200fb90c91c50e3310f7f78f68fdfc,15ba669d92c1a0dc05e3869a81de6919,delivered,2017-11-20 17:32:31,2017-11-22 03:06:59,2017-11-22 22:56:39,2017-12-05 20:07:47,2017-12-13,f7c51392ea93ade8c8ca9c537c06a5b5,2017-11-20
e3d24d79c3175a6511519e3c4cd64c14,a585914d5afa8549da97dde83873d91c,delivered,2018-01-29 17:22:20,2018-01-29 17:35:40,2018-01-31 01:31:59,2018-02-14 19:36:38,2018-03-01,254a37b463b291e2cc13a671e8d49844,2018-01-29
c65ca254bd0c624c11dd60d92955c989,3e4ebed68177e081dd84a416c4718ad8,delivered,2017-12-13 20:15:02,2017-12-13 20:29:21,2017-12-18 22:38:32,2017-12-22 19:27:44,2018-01-09,3a14c9322928ad049cec3d377a3b8394,2017-12-13
eb013841f776a6661fe5fe8f799b8866,dad5aa006cfbc8c00949133ae9b21c9c,delivered,2017-05-14 10:58:49,2017-05-16 03:30:40,2017-05-17 14:18:08,2017-05-18 14:00:08,2017-05-24,c99537cb2fd241625df83ed590ee099b,2017-05-14
79ec99878595baada166992ed3b31ff9,29b42125bebd7816a4dcdb2895289de2,delivered,2018-02-22 15:37:51,2018-02-22 15:50:48,2018-02-27 21:24:56,2018-04-17 22:42:51,2018-03-21,cade15256ac18bcaa5cabce3e701c415,2018-02-22
95de62498e177002f6ef1949e2e788ea,80acb244f16eb759ec0bafcb47c21cce,delivered,2018-02-07 19:29:00,2018-02-07 20:32:16,2018-02-08 18:36:15,2018-02-16 22:37:18,2018-03-06,837525782a99405a7e8d6f3795240da8,2018-02-07
503f675df334896d388f06d20d5dc540,4c4d22fd3c80ff16765bd69545061f0c,delivered,2018-07-12 21:50:47,2018-07-12 22:05:20,2018-07-13 11:47:00,2018-07-28 20:14:43,2018-08-01,67db6977c4098584c8ea7a773edb6bd7,2018-07-12
187d43c69480f7f8d6fa58d4aacea5ee,60993e25142e45fa3f14ae20ae76a0cb,delivered,2017-09-06 19:41:57,2017-09-06 20:04:13,2017-09-12 21:44:35,2017-09-26 14:58:41,2017-10-04,680ca46a7747ede65ea40c92b183a4f4,2017-09-06
724c93e86fd1a0d2f740a8e94e862e95,e373a1e26d96df390fe56367ac0bdfde,delivered,2017-06-03 13:25:22,2017-06-06 13:30:46,2017-06-12 12:22:11,2017-06-14 11:46:07,2017-06-19,929a9d4c1dbded2d30d3f04cd0569cbb,2017-06-03
2f04cf66091d02e84a7996ba8a645c12,5cb13b406da4e875e123570d6ccb39d2,delivered,2018-07-19 08:49:31,2018-07-19 09:02:49,2018-07-19 12:49:00,2018-07-20 16:32:50,2018-07-27,255c0e6b31679d69ad8f5e78dcc1636a,2018-07-19
ceddfcaa82b18d944e4de24213a6fd4a,7f9ef908b67c378f4f0279db3794346b,delivered,2018-04-17 14:47:18,2018-04-17 15:09:09,2018-04-18 18:08:47,2018-04-25 18:42:04,2018-05-14,05805184af39a1de60d6f00eca676a86,2018-04-17
fe933df0fd385b69db30d4d517d67853,c23799a7a4ab562338447cd8446bdb95,delivered,2018-01-19 00:22:17,2018-01-20 00:18:57,2018-01-22 17:09:33,2018-01-31 21:52:22,2018-02-16,2e7c2c60f89f415b2b356a83565d2f76,2018-01-19
4efcdd53498c7239ee47b4a8d8a01b37,247d35c2e52fe507f47dceb38d7f975c,delivered,2018-03-07 15:49:50,2018-03-08 02:35:36,2018-03-08 22:12:33,2018-03-15 13:51:42,2018-03-28,80402c791053de22537569dfd53036e7,2018-03-07
58bf9a6d114d3c24f036469c84a91693,fde5e7ba4c6e9331a61ba59626589d83,delivered,2017-08-21 18:06:55,2017-08-22 04:06:54,2017-08-22 15:03:46,2017-09-01 16:36:44,2017-09-19,a9fe18a214f15540c51b44edbb4268f0,2017-08-21
11535aefe39f2fd8ee398d7564d50cb4,3d58b5a4896222884b74ea5074edc1b7,delivered,2017-06-12 11:47:43,2017-06-12 13:06:45,2017-06-19 14:29:44,2017-06-21 16:18:06,2017-07-03,26212dbef2793994deae6798686c6c74,2017-06-12
de28a54bc18433e783cbc37da59763e1,351a500a136c5ff037fa56f8c4c5ff88,delivered,2018-04-07 20:13:18,2018-04-10 15:35:20,2018-04-11 17:32:38,2018-04-16 22:56:36,2018-05-10,e28272ef702133346357b97b6356a25c,2018-04-07
7626f6090f351b8bd1e090dae74e0905,351862afb171174da309fadda7304c76,delivered,2017-12-09 18:32:55,2017-12-09 18:50:50,2017-12-12 13:21:57,2018-01-03 23:24:23,2018-01-22,016a528e7cb02b29de37ea55cf89b9d1,2017-12-09
11c71300049cd2c9896b0be33f04d574,12b6d8d5e5a754c23495e232fc4c2a86,unavailable,2017-06-15 10:07:14,2017-06-15 10:15:19,,,2017-06-29,7146a4a7f52aebbfe3a384100cd5c9d4,2017-06-15
7b2a882eef1edda20fe63ae4422c981a,f540a68b6e4b8004a59a062334c6c1fe,delivered,2017-11-27 15:14:40,2017-11-29 15:14:09,2017-12-01 18:41:49,2017-12-06 16:07:57,2017-12-11,24077220d4ba96252e967e99160c2a5b,2017-11-27
bfbf87cc2829df6adac299ab0cc012bc,816346b2de82fd39be31ae7f42fef07f,delivered,2017-01-26 21:58:21,2017-01-26 22:05:20,2017-01-30 12:14:13,2017-02-06 13:13:10,2017-03-02,e1b59a2032b34097d0c1c8d320f40832,2017-01-26
806d3b5f15557ad3d5288d340271151f,185d4f6e56ea6a1e423468b4d2eaa7cc,delivered,2017-08-14 12:18:15,2017-08-14 20:24:08,2017-08-17 18:12:41,2017-08-23 16:56:44,2017-09-13,fe59d5878cd80080edbd29b5a0a4e1cf,2017-08-14
f5b3a06b2ac88029188565f5e8bf4347,66aa9db44cb942fec96bd377024eca05,canceled,2017-11-14 07:50:39,2017-11-14 08:06:24,,,2017-11-28,8434d52e98a740c4907b1b05ad33148d,2017-11-14
fe5fbb5c1e50e83aa30c02b68ff9faef,a11eea9340de49911ce9d1c0fccaadbb,delivered,2018-03-28 17:23:11,2018-03-28 17:35:12,2018-04-02 12:47:29,2018-04-26 22:28:36,2018-04-24,48faf0ff149b5a725557ec04a0ab301f,2018-03-28
b2642502bf8864ede538c80b67275178,45417c7ba584e71275cd7f988c71c1ba,delivered,2018-06-30 00:46:29,2018-07-05 16:22:31,2018-07-05 14:30:00,2018-07-12 17:38:22,2018-07-20,84d0b101bfbf72d32aff861afd23e2f9,2018-06-30
73716792079a3819a7022fdf6500f9fb,972adb33d045b9de171cc36a33ff6111,delivered,2018-03-05 08:44:04,2018-03-05 08:55:50,2018-03-08 22:29:35,2018-03-15 23:08:29,2018-03-15,f7d58c2990cc096fcc86ed849b245158,2018-03-05
901fa9040bdb5022b65e359c25dcf76a,57ce584c0a8742956ee423f2f0b488b4,delivered,2017-11-21 17:35:26,2017-11-21 17:47:06,2017-11-22 22:41:14,2017-11-24 16:10:10,2017-12-01,20e4708c1101b7f1d39ca9c63f65ecc8,2017-11-21
8dc15e4b00578c78f90a16dd481552f7,24c20c027494f934d8ade6755a88615f,delivered,2018-03-27 10:25:08,2018-03-27 10:35:24,2018-03-30 00:05:22,2018-04-10 18:21:51,2018-04-16,3b150431cdcee93b5712d0787a17a1f6,2018-03-27
50ef86138cef1c3745888df8e7ac74dd,0e7130b31eb9304b496e9f4bb8223ee3,delivered,2017-11-27 09:00:55,2017-11-29 08:56:32,2017-11-30 18:54:57,2017-12-06 21:43:22,2017-12-18,4c9097671506eb668546b2c1aaea3c83,2017-11-27
913bdd24d2b82e7c7448df845b0cc62d,8279835c2d06da356052cc7aff30adb3,delivered,2018-01-23 20:45:59,2018-01-23 20:58:25,2018-01-26 16:09:01,2018-02-06 22:33:45,2018-02-23,04e495a3f45df8b41be2e934bbc16961,2018-01-23
1e80928c1e41dacaab0a0409f3e0b130,8d13546034f81871cef875dbc84580c2,delivered,2017-10-06 00:31:03,2017-10-06 05:33:55,2017-10-09 22:16:37,2017-11-07 21:14:56,2017-11-03,e84ef43d709453f72e9de640ebe15566,2017-10-06
30a897c2be083ba0f419c5b2cc9ca368,00b4054d851ec464f6fb745fab627439,delivered,2018-05-19 17:08:23,2018-05-19 17:38:35,2018-05-21 15:39:00,2018-06-08 19:38:54,2018-06-27,82c199ce18d8d976f3029a4310e8ac5c,2018-05-19
cc139c399d4fe7949e1cc628424f7955,5226615e7244cce7c69845197816fce8,delivered,2017-06-07 14:10:15,2017-06-07 14:25:20,2017-06-08 08:25:03,2017-06-12 11:06:52,2017-06-23,3110339155d740dc64b31e1666952100,2017-06-07
1aea4433bde1c518b2da880fea254b56,7148bdecc3846e13a3b9ae811cb7162d,delivered,2018-08-21 15:52:50,2018-08-21 16:10:27,2018-08-22 13:09:00,2018-08-27 23:17:33,2018-08-31,af35dc9ca5d18e6ff32c99ce34e7dae2,2018-08-21
cb92b276a7de36c49df850016137384e,0dc7871245a2049358cfa65402287376,delivered,2017-04-10 12:56:29,2017-04-10 13:10:12,2017-04-13 15:19:46,2017-04-26 13:24:19,2017-05-16,0f01c2a7c7f6e8f75e0e3c9cc8bb7474,2017-04-10
d7ac124b50e54544b4cb85315b5f2793,5fc9fb8a9bfbcb5e8a1b00b2a52b012a,delivered,2018-01-08 13:44:01,2018-01-08 13:52:23,2018-01-15 08:44:49,2018-01-19 00:58:26,2018-02-01,88a141db4e49b2eaaf35327bcfac9d5f,2018-01-08
498461a2f4ef628aa153ee9d3c57eab2,fad7d23c35cc53861ea7005b27cbeebf,delivered,2017-09-24 11:15:48,2017-09-26 03:28:09,2017-09-27 15:15:18,2017-11-13 23:32:14,2017-10-24,87b17699dbb8c555f40463875ccaea8d,2017-09-24
1544b91291000836c72384f035436fbf,23898fe69fc9787b0855955d2d4363ca,delivered,2017-08-14 11:04:23,2017-08-14 13:31:22,2017-08-15 15:33:15,2017-08-18 20:23:07,2017-09-05,ee9d97a7d28183a3d93aefb807e48524,2017-08-14
4a5dd77c42df1a4cf21c142eaacf866f,1105a2d90809705d9c8877de0404e82d,delivered,2017-05-21 08:04:02,2017-05-21 09:15:08,2017-05-25 15:59:57,2017-06-02 16:54:44,2017-06-13,46ed126bcf1df6e195dbc63d7c320983,2017-05-21
6c5560ced6024f245a79e10108dee769,45d631cd3113b427bd58c334a7fbeb04,delivered,2018-05-16 10:38:36,2018-05-16 10:54:16,2018-05-16 14:53:00,2018-06-05 12:58:46,2018-05-30,9ae7ec34cd6f3775c0410239d2565306,2018-05-16
a9e1e09c442625a16637e162f6d212ca,c8a9440a54070574df4c5059bd0bce3b,delivered,2017-07-30 21:11:11,2017-07-30 21:25:10,2017-08-03 16:29:43,2017-08-21 17:58:05,2017-08-22,836448bb132327df1c5b994379c24064,2017-07-30
eef9ed469692b10f7592bb267b18976b,599db69c933e5f5a111f44e413ecff87,delivered,2018-05-21 18:11:30,2018-05-21 18:55:16,2018-05-22 12:24:00,2018-06-06 01:40:43,2018-06-12,32326030f94a88d5f606830e9f528349,2018-05-21
1873fcb129d137537b45d35990b5d734,1ff886d030252e3a0b3a86d4cbfb3503,delivered,2017-05-01 20:29:52,2017-05-01 20:45:08,2017-05-03 15:37:12,2017-05-16 07:47:49,2017-05-24,8b2311048b3a63a10a5f5083a49634af,2017-05-01
df16628521a91b8dc473aa698aac7285,8e10fd41ca69eb3563b001ac880809b9,delivered,2017-10-23 22:17:41,2017-10-23 22:28:29,2017-10-25 19:11:23,2017-11-03 17:41:40,2017-11-14,3c53714af64e0118badeb4ebc3fe300f,2017-10-23
5ef2b9c9a5e997664dcaacc5fa769e07,90f9c01a499464834ab71ad103053acf,delivered,2017-03-23 23:55:55,2017-03-25 02:10:41,2017-03-27 15:29:45,2017-04-03 16:23:52,2017-04-13,f42a6889e68a6c60099cc748300ee004,2017-03-23
934fea5db039921610aa5438f5cee7f8,e9e5ffc30dcb7794bf60f1bd35d999b7,delivered,2018-02-21 23:00:07,2018-02-21 23:10:24,2018-02-22 23:45:53,2018-02-26 23:49:53,2018-03-16,c297bb9230dc3152522d0c2b4caa7a1a,2018-02-21
6de19838b042f2da59ed21bf294b91d0,adf4f9800a136326d927e594a15d8247,delivered,2017-03-17 09:43:19,2017-03-17 09:43:19,2017-03-17 11:07:54,2017-03-23 14:18:50,2017-04-17,b97c52951e9eee1993c3880b4eade849,2017-03-17
986da3ca575a68c698729794ccd67dfc,fbc396cb345064e2f0c3c9ef89a1f230,delivered,2018-04-03 18:55:16,2018-04-03 19:10:16,2018-04-05 21:45:48,2018-04-10 20:51:45,2018-04-18,49b702edd43e581908cdd191e75c35da,2018-04-03
3c8cf606bf1e8d2c586198c6a9eaf99a,072c5ee6f5062ed623be67fb0abd8fef,delivered,2018-03-28 00:34:21,2018-03-29 00:30:13,2018-04-02 15:46:45,2018-04-12 20:51:48,2018-04-30,95780c1d1d4de2a7bfcea046a7841cba,2018-03-28
2440bc295a6469fa10b79123189bdb31,269f81c0a69da969099d4e38ff688581,delivered,2017-05-26 15:16:08,2017-05-26 15:25:17,2017-05-31 11:27:15,2017-06-10 07:46:49,2017-06-30,f9180f92fe742904f53702d095a48712,2017-05-26
860690bc540ac01e91faa26cf28cdd5e,913f6c1bae683c704e97230b008eacd7,delivered,2018-05-04 11:06:55,2018-05-04 11:33:18,2018-05-07 13:37:00,2018-05-15 18:12:50,2018-05-23,2c189b16626aa48f8f367bfd2bdb671d,2018-05-04
a523356c905fa032d024c70affee0897,819f6a9b1a8255e13c1ce6085eb24f1f,delivered,2017-10-22 22:25:18,2017-10-22 22:35:14,2017-10-23 19:41:44,2017-10-27 17:41:57,2017-11-14,8355ffaf81d1796a851153ae6804fdde,2017-10-22
1f4714b1a377cfc36eafd36d2763881e,6e051e3f7ffa99ae317f345a9ef43b03,delivered,2018-07-18 17:13:02,2018-07-20 04:45:22,2018-07-20 12:03:00,2018-07-26 18:51:47,2018-08-02,84f30d2fd3937449dc7e0c835c281961,2018-07-18
ff50784b0e66a6f83fb5eba8a54d294c,8389b52348e71bef5c53f3b8795a8d7a,delivered,2018-03-07 09:12:51,2018-03-07 09:28:49,2018-03-07 22:53:06,2018-03-18 16:08:16,2018-03-21,2f996038d18cf08d8d05de39236b3ac0,2018-03-07
bbec5ebc694ba25d867c7d3493a18e2e,5834f051f3aed6dbad4d1d1fb604768a,delivered,2017-04-03 17:14:19,2017-04-03 17:25:14,2017-04-06 06:27:53,2017-04-11 08:15:07,2017-04-26,b9dbc8b2b8eb1d4d0bc684b729a10cbf,2017-04-03
8df5302d84c574cdb1a009c9ccd1dcd6,dd6f4cc5de02738b4f29ff7da1116e14,delivered,2018-04-30 13:49:39,2018-04-30 14:14:34,2018-05-07 12:31:00,2018-05-14 14:24:53,2018-06-13,79c91e24f6c0e6a23e00792c4b815055,2018-04-30
3d435ea4c7b8ac007710c6aa2e6da685,7257b139a7933c4c3cc9ee40b1628ab3,delivered,2017-11-29 10:36:33,2017-11-29 10:59:57,2017-11-29 21:03:38,2017-12-21 15:18:52,2017-12-22,4de69aa560c740d61d03eeb43b91d9ce,2017-11-29
e43be9f124c722dfb1d98eeb39b69484,565ef96c8b329e91ee596508371be62a,delivered,2017-08-04 21:35:54,2017-08-08 04:04:29,2017-08-09 12:46:00,2017-08-15 20:12:24,2017-08-28,64b58e8ac09198579e411a860973146f,2017-08-04
2e3c6e30c69763a7dfe40f11a19ed3da,9f33e47b96b9e034154df245350f37ee,unavailable,2017-10-23 18:24:27,2017-10-23 18:35:15,,,2017-11-13,9c783b71f0ea85aac770d6aa99e8a01d,2017-10-23
95ecc4683cb56cd525c1488adf228175,66803c74df107dfbfc7492cd887c7401,delivered,2017-06-07 07:04:25,2017-06-07 07:15:14,2017-06-08 15:42:08,2017-06-26 10:25:49,2017-06-30,a571a2a1134b8ec2b756a6907dbdb8dc,2017-06-07
49a025561e725132c9661f305515a65e,07a527e6169759ea7d70eb694633e951,delivered,2018-02-27 21:58:29,2018-02-27 22:10:32,2018-03-02 00:52:08,2018-03-13 19:58:31,2018-03-23,9f3e953fb01bfe34f6d1c7f11c1bf4f8,2018-02-27
0930df388b21f34fc3f0e3baa9a73016,981fa4abc1b27dee0fd30a98a2447de0,delivered,2018-06-25 08:47:42,2018-06-25 09:19:13,2018-06-26 07:06:00,2018-06-28 16:56:41,2018-07-16,c22d40ecc043e8c312c15c24ded31ddc,2018-06-25
6ce97d43dcaf7511483429f939aeaa95,2eab66bea6e2e7a2f891b40fd4751f35,delivered,2018-03-24 18:01:02,2018-03-24 18:15:20,2018-03-28 00:44:28,2018-04-02 19:39:38,2018-04-17,9b4d58e12f7990a1ad33f3ea9c2a2ffb,2018-03-24
e3f50e1c357268aa977efcfc6043c79d,d88e09419b67d9e3b3870edcec90b34a,delivered,2017-11-07 19:10:51,2017-11-07 19:45:59,2017-11-08 20:09:25,2017-11-19 16:49:45,2017-12-08,be272c0ec875163253ca0a577ff4848f,2017-11-07
1f153a6d92d413d94c540554a49e47fb,366bbd2e43543cbe8842b9d6c4c144d2,delivered,2017-12-15 23:53:23,2017-12-16 00:10:57,2017-12-20 20:22:06,2018-01-09 10:54:13,2018-01-18,db336654c8cc3b06f194466ddbc5c28e,2017-12-15
255bd6d4c5976cfdabd42470596058f6,5af77d9ab0d4fd887c5c7022980c92d0,delivered,2017-09-27 16:56:47,2017-09-28 02:56:50,2017-10-02 19:04:09,2017-10-08 14:23:59,2017-10-13,e5b69689b2dcbc098ff5debd1d91013f,2017-09-27
9981143a592afa13a901578fb302621f,738d82f781a81bb119174f7f69f52d31,delivered,2017-11-16 13:01:21,2017-11-18 02:09:27,2017-11-21 16:51:45,2017-11-29 21:32:17,2017-12-08,bbfaa717ff2fed59b64d9595caf4739b,2017-11-16
793511fa4797d5eb6c16b433ec622276,8ad46ad4cb8d5301c884b799a72c3d65,delivered,2018-06-10 14:12:46,2018-06-10 14:31:41,2018-06-11 11:52:00,2018-06-19 23:48:27,2018-07-03,ab2c500726b677d82ee165259410ad60,2018-06-10
c2c23632c81a919fa705b182eb5bf55e,22dd08204d80c547de3a85262b22ab33,delivered,2018-06-14 12:38:15,2018-06-14 12:59:38,2018-06-20 12:46:00,2018-06-29 12:38:44,2018-06-29,e04615084acfad18a8f3c1f6daff4a3a,2018-06-14
92a6e33b636545263917ab59e3169882,56675e3225d73101d88be1b43c54fb85,delivered,2017-11-03 23:14:01,2017-11-03 23:30:39,2017-11-06 14:26:31,2017-11-14 21:04:02,2017-11-28,0e71681ebdc97df774d7451ce1b4bef9,2017-11-03
7a80708ef3077d6b8334d40b000926a4,298902c3e679ccfb8ce1d910816ba0dc,delivered,2017-04-12 21:55:54,2017-04-12 22:10:07,2017-04-13 13:47:56,2017-04-18 10:57:38,2017-05-04,c32f75de72465893b7577458ad5442f6,2017-04-12
cc3c90e62ab9247ab75856083c0c8c96,c1d3b93d6b3fe93e4c0a61627eaa6212,delivered,2017-11-12 16:09:34,2017-11-12 16:26:27,2017-11-14 22:54:53,2017-11-24 19:54:40,2017-12-11,a20abf142c56288cbea0f21614812c1e,2017-11-12
70c0f518419924f19c9878c5b40a185b,5ecd472e3a1c6054487909a22523cece,delivered,2018-08-13 11:04:57,2018-08-15 03:15:10,2018-08-15 15:32:00,2018-08-28 18:25:26,2018-09-25,9f52aa42e2fd7bc958a8268f0c5945d0,2018-08-13
05f24644b8019e68652b4216a5a5e956,f54d85c1e85a1f5d17c500a699b2ccc2,delivered,2018-04-22 12:44:46,2018-04-24 18:40:36,2018-04-24 23:04:23,2018-04-30 19:52:21,2018-05-18,1178b0a7632f8af98f4bdc6d0260dde3,2018-04-22
311f353f6601e1f99c5ff9c14df0e774,f2c9297d0ea52ffa017fb7e898ac0907,delivered,2018-03-20 16:38:01,2018-03-20 16:55:53,2018-03-21 20:06:29,2018-03-26 16:51:12,2018-04-06,941febf6c28462204f83d80e47f079ac,2018-03-20
4209ee3387ac1d2f5a5569fabb412118,6ad884cfb03898c648dd419723575906,delivered,2017-09-07 17:55:37,2017-09-08 17:50:22,2017-09-20 19:03:08,2017-09-29 20:19:57,2017-10-23,df328634fd50c8a6ff1531d9408169dd,2017-09-07
30da30e2420a38c7c33ecfd37f3cbecc,4344796d9ee30df39765c187e2c6c46a,delivered,2018-04-13 14:51:09,2018-04-13 15:13:22,2018-04-16 20:14:41,2018-04-26 12:04:32,2018-05-11,fc785f89b1bad163c84fd571bc6caed4,2018-04-13
cc93c76377b9408581cc455bd50de947,e4987985a80c0f9415dec5c077e9e2eb,delivered,2017-10-15 22:17:40,2017-10-15 22:28:31,2017-10-23 14:43:11,2017-10-30 22:39:45,2017-11-22,c0fcb07a9959ae14f01bad208e445cc4,2017-10-15
c52d67553f681ea84724bf36d9fb13c8,12910acd03efae7d09d8ac5984b1858c,delivered,2017-08-27 00:52:00,2017-08-27 01:05:11,2017-08-28 15:34:03,2017-09-20 21:07:50,2017-09-21,ad09c5f5c39cca6a6d6ca4d2eb767294,2017-08-27
2a794faaa57fd9d51264972ad3981893,899b9fd41967382bf69843cd2343bbad,delivered,2018-05-16 09:20:00,2018-05-16 09:33:19,2018-05-22 11:25:00,2018-05-25 17:11:42,2018-06-04,560f0209de88107bec357f67dade4362,2018-05-16
cddcd786f6e0cb764c7b3d111457a09a,3cbc349db01f3c00d0bc243dceea5ab2,delivered,2018-03-15 13:02:09,2018-03-15 13:15:36,2018-03-16 17:11:05,2018-03-27 17:29:29,2018-04-10,ad7dccb6f5fb5154000c16bdb183d78d,2018-03-15
52fd8c890356febe4f78b653ef130cd2,21c57ebcb87ee3234cd00d36f40cfa9c,unavailable,2017-02-08 13:03:36,2017-02-09 02:55:30,,,2017-03-07,32300168b351a3fede32444fae9b7b25,2017-02-08
223cd404de0ec7eabc319bed69fa1079,176252fec2dd0959a6a9c12ea3868752,delivered,2017-06-23 21:40:02,2017-06-23 21:50:10,2017-06-26 16:32:20,2017-06-30 13:53:42,2017-07-19,e59fbef6e2e5b2a9795111f9a3e3c8dd,2017-06-23
83af4399868a710fb5c825aa05704bbb,031de3e0ed7da3e56d64bc3099f70342,delivered,2017-07-11 17:50:55,2017-07-11 18:05:21,2017-07-13 20:46:39,2017-07-20 18:37:47,2017-08-03,24af54232efe5e03567b2458195f81ab,2017-07-11
497b22cf27e02673170a190f5c0f621d,c2ebce3c867123caeef82732803f86b4,delivered,2018-08-21 00:18:05,2018-08-21 00:30:25,2018-08-21 13:24:00,2018-08-24 14:06:28,2018-09-14,530fb423e2cd1833d8fb6e531b6609be,2018-08-21
b74a912193e9cb61622b15175442807f,0500c40cdd334dc943c44f211c54feef,delivered,2018-01-13 21:41:48,2018-01-13 21:52:25,2018-01-17 20:56:50,2018-01-26 18:29:15,2018-02-07,b960618ae613125005032deb972def8c,2018-01-13
3899e902fbfaabd1e7172e0f62fde3b7,c9b7d7120a9428f1420035a317c6cba4,delivered,2017-07-03 18:31:55,2017-07-03 18:45:06,2017-07-04 13:32:13,2017-07-07 19:57:32,2017-07-26,cf0b7be50bd881be2338a95356b3c3b1,2017-07-03
632ac5c2bf3c8aeafd09f914775789c3,5e3abd6568fe73ab6e644148e7312457,delivered,2018-05-17 14:46:58,2018-05-18 02:54:28,2018-05-18 08:23:00,2018-05-24 12:56:28,2018-06-05,942db62653f6f1121ebeef2bfd740282,2018-05-17
63638a6806d67773f3adba8534553fff,16e14c1e6e050fe6730c961ff638ca23,delivered,2016-10-04 13:22:56,2016-10-04 13:47:45,2016-11-17 15:53:01,2016-11-25 13:17:37,2016-11-28,df2988ba3ed226b10521a0e4da849b61,2016-10-04
edd3d7495d5177045823010a1f6ac22a,fbf9c2e3c687f16df64422a9c855b8e2,delivered,2018-06-13 17:55:32,2018-06-13 18:23:23,2018-06-14 14:58:00,2018-06-20 15:08:38,2018-07-20,6059cde3ff567c063cc2af56ca7c47df,2018-06-13
8486fd83698ac11d01786e0d04f9ec8d,d431edb5a506daead098ac221c568094,delivered,2018-03-21 20:20:40,2018-03-21 20:35:36,2018-03-27 20:33:27,2018-04-02 22:18:27,2018-04-11,0203cdea5911c033017b1b2bb6dbeb33,2018-03-21
8ce80fc6b88ff67ab9506b08ba95f300,fc32515d52db6d39df219e2d53229a65,delivered,2017-02-12 00:31:17,2017-02-12 00:44:17,2017-02-13 13:46:14,2017-02-24 11:35:50,2017-03-14,bcbef420bf55cfbca55313ff55af84cb,2017-02-12
b47fa5a498bfce5bc5658eda28570768,4acfee94a454cd67ddd87987fca05d48,delivered,2017-12-12 17:56:17,2017-12-12 18:10:52,2017-12-14 13:28:36,2017-12-28 21:39:30,2018-01-16,8fe4f9a0d6a47babbd498127a9109bd1,2017-12-12
37fc96845277017406e269d41347fb37,20dcc8f06c9dccb6d70c446cd56a9c6d,delivered,2018-01-06 14:01:14,2018-01-09 07:20:48,2018-01-09 16:28:58,2018-01-15 18:18:34,2018-02-01,9012cc9c09d023dc6a78688fa6182bf6,2018-01-06
83aaaa34d363ae73c8f0a7ca4ea53715,dcacf0ed77cacee2a236ed1c834f4fcc,delivered,2018-04-26 11:55:55,2018-04-26 12:11:16,2018-04-26 13:49:00,2018-05-04 17:45:49,2018-05-22,2de281efcc875efb68d7c73d55cac2ed,2018-04-26
48aaa0a6d934cf4a57020d72908f94cb,fbd8d0ed848aa2a0405fe1f623481c39,delivered,2017-11-07 19:34:08,2017-11-09 04:31:12,2017-11-16 20:39:07,2017-11-22 19:52:01,2017-11-29,5ce76a5803a4c02f25d6c133d9be2266,2017-11-07
4769f915c3d1f25ca67c6a79955b25dd,62760177f446ab92bf0eae908cab9938,delivered,2017-11-30 15:15:28,2017-11-30 15:35:14,2017-12-01 19:36:41,2017-12-08 14:12:55,2017-12-27,1f6367edb0fea9f9e46e166da67406ec,2017-11-30
d520a55c30b5d51d1648d242d1f2b554,cb2b9d2644c16b5823022e6f1db1fd21,delivered,2018-05-30 15:47:49,2018-05-31 03:35:53,2018-06-04 13:20:00,2018-06-27 14:22:49,2018-07-12,83fd07789dd8af6f226dd9e582a19d66,2018-05-30
6e89707fcdbc3ebec7af18514966cc90,97a7194f3177dd2273f7d14aa05b3273,delivered,2017-10-13 12:42:33,2017-10-13 12:56:30,2017-10-16 19:37:59,2017-10-18 21:48:38,2017-10-31,b74751ccd05ccea38353b81eeabb22f9,2017-10-13
8b3a63179277ba12f54970a5947d7a5e,515b99866a781605ec911ae448945a7c,delivered,2018-07-27 00:41:58,2018-07-28 02:45:22,2018-07-30 15:12:00,2018-07-31 21:38:50,2018-08-06,72227adcb12b8d2e32cd298956ad7af0,2018-07-27
