order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5e2dea58328e87e7d6a29ea1f157e287,5bb34af0aa8e40626c351f96f19bd8ef,delivered,2018-07-24 13:42:33,2018-07-24 13:55:21,2018-07-25 11:50:00,2018-08-10 17:37:03,2018-08-10,8d939f39299cfc788d8b78e5d0385dee,2018-07-24
ef50a4a45882a25ea74b3cd37833a58b,04cf6b7a84aeea29e7146b2f5ca5ebf9,delivered,2017-04-01 16:19:15,2017-04-01 16:30:11,2017-04-03 12:38:06,2017-04-15 11:46:53,2017-04-26,9f349d98819a8c6ee82841abed5044db,2017-04-01
701eb126d544cf41478232e37b4b3c32,9c224bc2354a4e8ecbd390cba06b5d07,delivered,2018-01-07 16:38:24,2018-01-07 16:51:36,2018-01-08 17:16:09,2018-01-24 21:42:54,2018-02-23,4d5579c6f147a4aa07f36a0aeb61b4a1,2018-01-07
8810a5e7c83bd0f3fd59dec5491fbb2f,a5014831ae993d45eeb54b1397bc3e32,delivered,2017-03-14 14:42:18,2017-03-14 14:42:18,2017-03-16 14:36:32,2017-03-21 16:48:29,2017-04-19,35de10c3f06643935167dacc101cf859,2017-03-14
1869017c844a8734ceb468c7da13a88e,2359a7ebdae8381103e9f7524e70fd48,delivered,2017-02-10 01:20:59,2017-02-10 01:30:15,2017-02-13 08:17:31,2017-02-17 15:22:36,2017-03-15,2429bb51d20f9cb48f7df927a0199959,2017-02-10
e0785eb4173f81ac87d13c38100670dd,934e84f2cd66b617d8c4d823375f8639,delivered,2018-01-09 16:26:58,2018-01-09 16:40:10,2018-01-10 18:19:49,2018-01-22 16:59:24,2018-02-09,7ba94b166893aa40dc6fafd54143eb01,2018-01-09
ab7c89dc1bf4a1ead9d6ec1ec8968a84,dd1b84a7286eb4524d52af4256c0ba24,delivered,2018-06-08 12:09:39,2018-06-08 12:36:39,2018-06-12 14:10:00,,2018-06-26,cce5e8188bf42ffb3bb5b18ff58f5965,2018-06-08
600de99ec627d5804e89a86f8bde241d,93d090a2fb752b4fa824e379d785738d,delivered,2017-11-18 19:46:57,2017-11-18 20:06:48,2017-11-20 19:17:13,2017-12-01 01:48:51,2017-12-12,f8b9c7dd2d30dfd5a5f56b1ee7ffa407,2017-11-18
13664715b6167dfab3eba4d88b3d2c32,44ee5791e81393bc926c1489ba4c9586,delivered,2017-12-11 16:37:22,2017-12-11 16:52:20,2017-12-12 16:43:53,2017-12-18 23:41:57,2018-01-09,ebb739182e7dcfd922128e714581ce1c,2017-12-11
15868acdab32b4c9544714b0f02c8a57,9302bcbba1cb251fb466d0dac7bb9726,delivered,2018-03-29 12:43:44,2018-03-29 12:55:21,2018-04-09 18:38:44,2018-04-10 19:47:30,2018-04-11,083d871c720ca2fae78dc6669b9361a2,2018-03-29
efa3e0b795c3871ff5413d163cc9d6f0,d172c15ea2aca0b2d65e01a631df3d1a,unavailable,2017-11-17 19:42:32,2017-11-18 02:31:13,,,2017-11-30,0d98133cd940dabf5ebe2742fb2fbc4a,2017-11-17
138ccf0b37b60dfe366b895534e55bca,d813ab20b4b3354cd96acf8f62f7ac9f,delivered,2017-02-02 21:38:16,2017-02-02 21:45:17,2017-02-13 11:03:41,2017-03-02 10:14:11,2017-03-09,83378a775dc59edce2437ee52bbfbd19,2017-02-02
41c045db2d1876be9f05cf4a787693b2,a286f46d6e54cc0179bbb0ee07b0df5e,delivered,2017-08-16 14:06:30,2017-08-16 14:55:20,2017-08-18 15:41:40,2017-08-21 15:05:13,2017-08-29,4e4fa2b85379e9db6dc59f873f0a9748,2017-08-16
280e71c88a9ee2c1cb66b2b25dd92171,98a76ec62893cf274af98c74b705dde1,delivered,2017-04-05 21:21:24,2017-04-07 03:10:36,2017-04-07 08:30:03,2017-04-13 16:06:09,2017-04-28,040fc99e1848165b5b3dc5881a144090,2017-04-05
048f4f6b6d2d3bc131665b2440c39f70,a82511bbc306aa12dff92b60de39e448,delivered,2017-05-25 22:28:36,2017-05-25 22:35:20,2017-06-01 11:55:31,2017-06-16 16:12:45,2017-06-27,0f113bfa5027a902d289c71a3327cf35,2017-05-25
7ef3b5a97b46c5f804765c88b291d34a,f2850255763a41d2ace008ee8c066411,delivered,2017-09-04 23:57:01,2017-09-05 00:10:10,2017-09-06 20:23:04,2017-09-08 13:36:54,2017-09-15,b7de6c9f695cb25fa5b26ccafd65c3df,2017-09-04
e23b5df42ce1bb6425b751290bf33a8b,b1a9b79f3f6ad40d676feab24845edb3,delivered,2017-11-08 10:35:01,2017-11-09 04:31:18,2017-11-10 19:55:38,2017-11-13 21:51:33,2017-11-22,489c830d99a861b6b7c71def0d7e2c6a,2017-11-08
099b01b8cc6b861aa593247b2f7e0b7b,68c3651d6752a9bf3b7797626f200e06,delivered,2017-05-31 19:57:21,2017-06-01 11:10:21,2017-06-01 12:07:46,2017-06-08 17:06:51,2017-06-21,8a89a5f322060e82525ac4509b9041a3,2017-05-31
d409a253fa6f530d0aa7786bd667f9a7,eb5a536e0b18887946767095ebf6b6f5,delivered,2018-06-09 17:28:49,2018-06-09 17:50:18,2018-06-11 14:29:00,2018-06-19 15:07:50,2018-07-12,d68d59598695d3e4fbb8497073593c1f,2018-06-09
17fe101451195e941a90b55aa9cf2e48,8a9de3b3a35fb0bb3159fe4d1ec6f522,delivered,2017-05-06 14:25:48,2017-05-06 14:42:02,2017-05-12 14:21:18,2017-05-15 09:51:51,2017-06-02,b4876c0cf2de5a5cd5fa8388ce23d648,2017-05-06
4bd414d670e7316c206f41610dde50e3,553e559297fac7c84f187bdf0867ba57,delivered,2017-11-08 07:29:07,2017-11-09 04:31:20,2017-11-14 22:36:44,2017-11-30 00:24:53,2017-12-12,c45794a47dc0b5553f1c341a23ebef14,2017-11-08
003d9fc84ad902adf2265248b5ffe1a4,8c66482ec333eae596c93a9131981a9a,delivered,2018-08-19 19:43:01,2018-08-20 19:35:22,2018-08-22 10:06:00,2018-08-27 18:17:49,2018-09-05,f26b89209f5378f95d8e664073b76419,2018-08-19
0e15374841586ceb3db68902f68809bd,43e7638852c0ace785be5c46440257e3,delivered,2018-01-15 20:07:37,2018-01-15 20:17:32,2018-01-19 18:22:03,2018-02-02 19:58:48,2018-02-05,9e79849b10c23aea63950a2bcce3d34e,2018-01-15
4421f094ff828b78aba6d18db005821d,497444aa14246e71ed88c2c37540ddfb,delivered,2016-10-10 10:22:55,2016-10-10 12:02:33,2016-10-14 12:02:36,2016-11-01 10:28:49,2016-12-08,d748ffd406ceef24252c8879c1b27f96,2016-10-10
b5953008351e4cbdc01dbc0e9c05c2ac,6a55a6ec2c0412d7d30a6560e665be30,delivered,2018-02-23 10:02:31,2018-02-23 10:15:33,2018-02-26 22:34:21,2018-02-28 14:25:55,2018-03-09,51ee22b0a094b241e67f2109fe5d487f,2018-02-23
e471815e7114cdb474064f7dbb1a8b67,092c9316ae71b2fe43e526043f351967,processing,2017-12-20 11:00:02,2017-12-20 11:10:43,,,2018-02-02,92b48641632e617da2beb5e94004bfce,2017-12-20
f74aecd058269c4087863fbc431e7681,3117f05fc361408aed349e8aee87d680,delivered,2017-08-09 12:10:07,2017-08-09 12:23:49,2017-08-21 19:06:01,2017-08-22 13:20:13,2017-08-29,f219a745765c59175a89d3c420926365,2017-08-09
fba547ee0dbc8830f00e8d3cc83bf246,1b2cb35b19b40b61f953d32ea157b337,delivered,2018-08-25 11:24:27,2018-08-25 11:35:18,2018-08-27 12:26:00,2018-08-30 19:54:25,2018-09-19,468d559ef2dcd2bea6d8db78959fb90f,2018-08-25
7087ff1aae165d854e41219173c9b930,13ad006b54888db0dec9231f3af88082,delivered,2018-02-15 19:53:16,2018-02-15 20:06:32,2018-02-16 20:25:03,2018-02-27 17:23:37,2018-03-08,63a5741f2d44f1bf9308e437ab88443f,2018-02-15
fb2ec2aaec4cf58cf2af88784a5e7fb8,2b2689b4085eeeda6fc6022b2d7b086c,delivered,2018-05-07 21:09:07,2018-05-09 03:55:21,2018-05-09 15:50:00,2018-05-23 11:26:44,2018-06-08,83b3a4f59c6e54d4fcae322e98e679cb,2018-05-07
0aeb20ab92028bf31d5d8b2314b03092,5faa65fc45f1cf27ea90df480d25129d,delivered,2018-02-07 16:35:03,2018-02-07 16:49:36,2018-02-09 01:43:12,2018-02-14 23:43:18,2018-02-23,c980d28584f9774323868861ad8e0356,2018-02-07
c448299f4076c96eb0849f981cf29a2f,16bdd3f68c02639c6ff5549d835dbbb3,delivered,2017-03-01 20:28:48,2017-03-01 20:42:26,2017-03-02 07:14:25,2017-03-08 11:47:21,2017-03-21,088b29f0f57e02f6ce3e5feaeeddae38,2017-03-01
db2745f7e368d3ea3c5423712084795b,b8ad176ac832668fad192c928fe5a40f,delivered,2017-12-13 02:49:28,2017-12-14 16:18:22,2017-12-18 19:27:18,2018-01-05 19:14:31,2018-01-18,6d1e98680b63e538f35f99c7e79f1473,2017-12-13
926f8e6e4b3febd66f57a92de958be15,d62a7a2386e1ce7e464a193d12fa1ee2,delivered,2017-09-30 13:55:21,2017-09-30 14:56:19,2017-10-02 15:37:58,2017-10-05 16:18:27,2017-10-18,befc350ea3377955e6c0f4cdae51751d,2017-09-30
4ff26dfe35ac427c553216fc1441218e,637dfd77a043d1b7fffae4efeacc13b3,delivered,2018-04-13 18:18:41,2018-04-13 18:30:41,2018-04-17 21:31:58,2018-05-04 20:56:35,2018-05-17,5f86f372a68f62636416c7858cfbfe1e,2018-04-13
96b2e80dae1e727fd9f346aeb278d1fc,514c6e33892730a7739115d0da57076d,delivered,2017-05-18 08:42:34,2017-05-19 02:15:17,2017-05-19 12:14:55,2017-06-14 14:20:08,2017-07-14,ccac5680eab564a88f301f59030b448b,2017-05-18
3ed194a912f562ede28628d0ec2ad218,8f9c6da11c5eb0ca12404f81d092499f,delivered,2017-06-22 16:05:53,2017-06-22 16:15:18,2017-06-27 13:57:31,2017-07-03 13:34:36,2017-07-14,da65cd05348eedf66503a52c9f288b91,2017-06-22
572be93cb31b1fcee2a7fac8071c8208,12d8f59b2dae0dc76a89a355816a3251,delivered,2017-12-09 16:16:19,2017-12-09 16:31:21,2017-12-20 16:52:05,2018-01-13 20:04:19,2018-01-09,c36e48dd2a9948bd751259e1dd2763c2,2017-12-09
53f4ca548f6dc3456de1628fa16854f0,63d397688659841d08cd59d712547315,delivered,2018-02-14 15:22:56,2018-02-16 07:50:55,2018-02-20 17:39:27,2018-02-22 20:07:18,2018-03-01,4473c7b8da89833fc08fcd3443faea81,2018-02-14
640174dd3b1c33b00c0beab57f415612,f13981ea8af8ae0585691db41e971355,delivered,2018-06-03 21:51:47,2018-06-03 22:55:14,2018-06-04 13:34:00,2018-06-08 16:48:30,2018-07-17,065edb166e3365849965039772838b87,2018-06-03
8840fe9b713ea18e25ae020becf99e52,e74195da32187bbe7bcb08f1077cf4d6,delivered,2018-06-26 15:41:37,2018-06-26 15:57:02,2018-06-28 08:05:00,2018-06-29 23:57:46,2018-07-27,759e5f270204fa3f4a6985e46227b7ab,2018-06-26
64104832b73ed5ba84d57f80a05cf01d,4e23dfc538f90d9b4407f71bc6a797bd,delivered,2017-07-24 20:01:16,2017-07-24 20:15:17,2017-08-08 14:17:56,2017-08-10 20:44:07,2017-08-21,cc94f9e95caa64ae1fd7166494106054,2017-07-24
0199115a1cbfc272c5bd53117772a64a,926c8544055f08fcf4a065407ebbba95,delivered,2018-03-22 17:07:11,2018-03-23 02:27:57,2018-03-27 18:06:54,2018-03-28 19:31:51,2018-04-04,756574c3d9ed581f72a283c38776c116,2018-03-22
9c6481009a4a4323ca90650c811ed87f,a04370c02b6e0f3522b4c398b9a18c49,delivered,2018-06-10 09:50:16,2018-06-10 10:30:33,2018-06-11 14:35:00,2018-06-15 12:12:01,2018-06-28,7804c2ee57d086e5c9d9e8e766973e78,2018-06-10
c292c7f11802d84e8c7d9927db72870c,d9ecf4ff3d43638bdff6586c0aa738b2,delivered,2017-09-26 22:40:34,2017-09-26 22:49:24,2017-09-27 17:26:03,2017-10-01 15:42:55,2017-10-20,48fd376239919bfe73e92cf4b3bb006b,2017-09-26
0d29aa08fa516b98d8668e1eb4a57bdd,f5fe72b574ff418727aa603ee22ea9e1,delivered,2018-08-13 21:56:59,2018-08-14 21:50:22,2018-08-15 11:54:00,2018-08-21 21:28:41,2018-08-20,14ffbd4de199c166e48838c0877b2ccb,2018-08-13
fbdc60f79bd8d24e2c9187d3404440e3,0f93c9c01fbffa1c04f19e99c42823c2,delivered,2018-06-08 12:11:19,2018-06-08 12:36:37,2018-06-08 14:40:00,2018-06-27 17:12:12,2018-07-13,76ee29ba962deaf4c84c357d0dae8a9f,2018-06-08
d907dae45d8ccfff636cf4369e496bad,57d96ece378b9b2e8a82c01112a6f6d2,delivered,2017-05-02 20:05:15,2017-05-03 15:10:23,2017-05-04 12:05:22,2017-05-10 16:46:37,2017-05-26,de8584984df5642ac41bd3a576fd52f8,2017-05-02
f5450c4188fb856ef71d0ccd3ecf673a,cee03fd42fb674365f5af3e609f206d9,delivered,2018-01-12 11:03:05,2018-01-15 08:19:30,2018-01-19 02:16:35,2018-02-06 21:43:34,2018-02-08,b1638e7927b982cfe4f93d38a30e6700,2018-01-12
08ade2fc02096cf490d463016e5ee02e,3174268a8b7e3f6eca7629f077ce08ca,delivered,2018-01-04 22:43:33,2018-01-04 22:50:30,2018-01-05 21:35:31,2018-01-11 11:57:55,2018-02-01,b66611b74047f43bcabe8262694b1c59,2018-01-04
31a8e53226ace9a58aef6b76fab4ff4d,4b35e80debf750d9d6a2c140596d5a4a,delivered,2017-11-07 11:50:43,2017-11-07 12:10:44,2017-11-14 14:06:38,2017-11-27 19:37:22,2017-11-30,229ceec915e6e4a4f87225031ca010f8,2017-11-07
696b70b07c6fd1bed3a148051e31c42d,29803e82c3a7e886e1cfed354426ad74,delivered,2018-08-18 23:41:03,2018-08-20 10:55:20,2018-08-27 11:43:00,2018-08-29 00:17:24,2018-09-03,d3d9b779cb32b626d618b4a3f9011c7e,2018-08-18
7e88ca8e11c4e67c107b7cbc62b70f5e,93a8eb1962b73b68274e8d73cc80f3ab,delivered,2017-12-18 00:58:36,2017-12-18 16:33:20,2017-12-20 16:23:24,2018-01-05 13:55:04,2018-01-26,f69a2175f1118d1eaf4cfd5632d7edaa,2017-12-18
3bce1be95e783fcb928b6435d268d89c,e4b1bc5e4ce85c381c60884cca90589c,delivered,2018-04-19 17:27:22,2018-04-19 17:53:58,2018-04-21 01:48:48,2018-04-25 16:19:56,2018-05-14,471f7a0f1522b1c7f08f2aca7f56989c,2018-04-19
f0c8fa435e06ab4c026e78d690a6948d,02447d437f30e908a881b92fdca09e41,delivered,2017-10-15 15:41:36,2017-10-15 15:56:08,2017-10-18 18:28:40,2017-10-26 19:57:36,2017-11-07,615922c430abddd368735199c38e735d,2017-10-15
5a00b4d35edffc56b825c3646a99ba9d,6a3bdf004ca96338fb5fad1b8d93c2e6,canceled,2017-07-02 15:38:46,,,,2017-07-25,40d1c2a6b8ac6ccc102d473ff51cc46d,2017-07-02
3b40ede283844ba0fbdd110f8a56792f,e489861e700dfc79e5347bbf75b472e0,delivered,2018-07-18 14:35:41,2018-07-18 14:45:20,2018-07-18 13:06:00,2018-07-25 17:27:25,2018-08-01,44191aeadca96c5a073edb7f09ceee05,2018-07-18
0f9458a3e4a303f60f99659d29645ee5,f764be6f129a2ab7f3f8c7d7b15893c8,delivered,2017-08-20 20:11:55,2017-08-20 20:30:13,2017-08-23 17:43:56,2017-08-24 21:17:46,2017-09-04,98b69c34f0422d2e025280b55531166e,2017-08-20
1770c4ca61c42f3ee7a4ed66d626bd67,ec428d23b2452cd2bd3daba88b977361,delivered,2018-07-19 23:11:08,2018-07-20 09:15:21,2018-07-23 12:48:00,2018-08-02 19:51:31,2018-08-14,32b3af6c5548b794f1924e7dc83f9e00,2018-07-19
32cd70fe690fdbaa00076c05359c339c,44ea85428395f5411a57c6cfb5de9f4b,delivered,2018-04-07 21:50:59,2018-04-09 08:09:33,2018-04-09 23:34:53,2018-05-03 15:07:36,2018-05-03,4878bbbae3c355a212f5a629ff9e4576,2018-04-07
bdc50bb13e6d041fb5d868ec076072b6,2d46890758e23182b34e1f51bdd22c50,delivered,2017-08-30 01:11:47,2017-09-01 02:15:14,2017-09-01 20:05:28,2017-09-11 18:06:53,2017-09-19,23873697bb91ccf9a51ef84f375e8590,2017-08-30
63b6220936ea4e0a55b1070abb7ee3f8,15633dddb830549023bdc923ca0d91fd,delivered,2018-03-10 11:31:10,2018-03-10 11:48:29,2018-03-13 16:12:06,2018-03-28 21:12:27,2018-04-05,a2d8125361b16f316df65f4603b88e23,2018-03-10
ed77ae1d4803934a1131cadffb78b41b,b193c9dd2e7eedcc74ebb140416b32a6,delivered,2017-10-05 14:17:04,2017-10-06 14:14:16,2017-10-16 21:07:49,2017-10-19 17:15:18,2017-10-31,c9f3502cccf5585cea25aa7de58f6cb5,2017-10-05
a1b4a9a7a29abaef91be9fc53831d32c,27836a364192d2883d89cb9a0c366176,delivered,2017-11-10 14:16:28,2017-11-14 03:46:34,2017-11-14 16:39:30,2017-11-27 22:14:01,2017-12-12,3eed0a5418ab8fadc4fbcf57210d99cb,2017-11-10
e561fa177791f05209e4557ba7366347,9cd37be684095870044dc87dde12f767,delivered,2018-08-16 13:02:28,2018-08-16 13:15:24,2018-08-16 15:09:00,2018-08-17 14:08:40,2018-08-22,b5e7489a435325c5c4ec88020bf5a0a7,2018-08-16
9d66cd87dc5ae7f8699cb2883c39b5e8,0abfec54bd6c23a5dbb81ee7854343f2,delivered,2018-07-05 09:27:50,2018-07-05 16:09:03,2018-07-05 17:30:00,2018-07-08 15:02:50,2018-07-30,3bb1a92b090def91fe43e6ea554f9201,2018-07-05
b78d95a93c70ace32ceafee76789a2f1,54b2e1f570b9493018c0fc2dead80220,delivered,2017-02-11 23:00:56,2017-02-11 23:10:12,2017-02-22 11:04:18,2017-03-03 02:09:59,2017-03-20,4bcbecbca6c9fd592cb2e0d70b9118c6,2017-02-11
246e0ec5d427eaa6bd4569ac799d4f37,ac73860abcda6b5fc9f2afdb4fb2acf5,delivered,2017-04-21 14:54:24,2017-04-21 15:05:11,2017-04-28 14:05:57,2017-05-04 13:57:37,2017-05-17,416fc3e88e98c647e64b330f940ed3af,2017-04-21
9fbb5a7911ef83cac2881f1bbdaf7812,d880d473fdc38c2ffc94c2f3ae89184a,delivered,2017-04-09 13:33:34,2017-04-09 13:45:16,2017-04-11 11:08:26,2017-04-18 16:48:26,2017-05-10,6e871c3bbb75ace129f8c75e006cdd86,2017-04-09
ff386915a251d61bc728a414a25ecb88,755670260fa6ddaa37ffef9a56c62af5,delivered,2017-09-24 23:53:13,2017-09-25 00:10:12,2017-09-26 18:58:54,2017-10-03 16:18:11,2017-10-24,f229013f7bc55c77d5d13cf096342e90,2017-09-24
725c8fc9683d4ff47be7ba7dd796d979,182330337736a67c471fc5cbbe74dd22,delivered,2017-11-26 12:29:26,2017-11-26 12:51:41,2017-11-28 18:12:27,2017-11-29 14:47:10,2017-12-11,b5745f0590e1ad53740fc3f183cef4e6,2017-11-26
99c68c77790ea4f61df77b5a84cfa80d,0d69941467fde10cc9b9f114ef301c77,delivered,2018-06-21 17:02:36,2018-06-21 18:20:58,2018-06-22 13:16:00,2018-07-02 18:37:26,2018-07-17,2dfbba5798ebef043d3eca1b534a7347,2018-06-21
d178d8bdd78765955d2260fc1d639052,5b5f4957a69d537a2aeadfa7dd2d09d9,delivered,2017-06-23 22:56:47,2017-06-23 23:05:20,2017-06-27 10:33:13,2017-07-06 12:47:40,2017-07-21,bb03ed8d9549898e869f0e6774064096,2017-06-23
f7e9f0f0c92fa9d46dc73e8f6d28ab96,6c33226d12ff402d2818d9d6c7042496,delivered,2017-11-10 23:59:11,2017-11-11 00:56:08,2017-11-16 13:24:30,2017-11-22 01:01:24,2017-11-30,1be3bf712b172963574fe5201bae15cb,2017-11-10
2fb41f7fd5712215690c4c8a37fdefc5,a65c7113cc2483029fc52ce8c6af46cf,delivered,2017-08-28 23:01:59,2017-08-28 23:15:18,2017-08-29 19:48:00,2017-09-04 16:05:34,2017-09-15,9ee52cce6e29ded06c7e6e1d65b238e9,2017-08-28
1e0aee4255436f5ae16342f9ffa9f723,b850b2a28dff10b6a053e1575ffcd39d,delivered,2018-06-28 22:30:40,2018-06-28 22:49:49,2018-06-29 14:18:00,2018-06-30 14:46:40,2018-07-16,8c32d90a00e41606999a98045f273e53,2018-06-28
f34cb8566ce1b66fc30926aaed89a2de,219bbdcd9309902d654a6f928c5cc0d2,delivered,2018-01-18 17:58:34,2018-01-18 18:14:43,2018-01-25 20:42:55,2018-01-30 19:58:50,2018-02-19,29012f10e641fdcbd8172dba38f384b7,2018-01-18
89875b3e82ac7361593b7c13d1ea5a02,715c3c024f765fa1c0f20c9bc383cecf,delivered,2018-08-07 13:35:00,2018-08-08 03:30:21,2018-08-09 14:23:00,2018-08-11 18:32:09,2018-08-10,141a4ead47ec5f8f401b065472cceec0,2018-08-07
5c19d00272c18f09c4f60adb930a7a38,953cb8ea9d82d1e95468dede9e0fba5d,delivered,2018-03-31 11:25:53,2018-03-31 11:47:57,2018-04-02 20:52:03,2018-04-11 16:44:27,2018-04-27,91dd15353c07761e2ec7dd94da94c195,2018-03-31
6d3e1ebe9de0bbbaf627b66e8a5d71b2,6ce2aabb6e93296081fbf88d37a5a75b,delivered,2018-01-05 21:33:38,2018-01-06 15:55:33,2018-01-08 18:49:38,2018-01-09 20:47:21,2018-01-23,2c45545b69c985515827bf82458f8aef,2018-01-05
e56bf94fb5b2e858e8b8896c565a96a0,c6792caf2401f9e579fd1191e263f819,delivered,2018-03-05 15:13:44,2018-03-05 15:29:28,2018-03-09 19:03:53,2018-04-16 14:18:32,2018-04-09,d4eb72a9526f9da09ecf2029e5aaf3b2,2018-03-05
033a7061d514534d3459c3f1f06fe341,f4876daba766288ed5f2dfa645524162,delivered,2017-08-25 13:14:37,2017-08-25 13:25:18,2017-08-28 18:47:26,2017-08-29 18:47:39,2017-09-08,fa590facd8e7006c0226bf4913ed77c8,2017-08-25
c2392e568835f3d748e67d74da04c934,7fd14a93c967b606432018bfcade5e71,delivered,2018-03-13 08:52:31,2018-03-13 09:08:41,2018-03-19 20:26:58,2018-04-06 18:16:56,2018-04-04,14196e33a5ac649e7f47822c61821914,2018-03-13
2ecd94a0ab2a50927b7c0020efb4b063,a81e019902b04fe0487ad6b899f67689,delivered,2018-02-11 13:40:48,2018-02-11 13:55:22,2018-02-16 14:18:02,2018-02-22 20:35:59,2018-03-09,94650d7da383e068577b1660616d3372,2018-02-11
8c2919b1ba90a4a9c174a97fd0cb09aa,b9df829bc3cc02538e613e6ec4c4cb90,delivered,2017-11-14 22:07:22,2017-11-17 03:35:27,2017-11-17 18:18:47,2017-11-28 05:52:11,2017-12-14,d0cc0fc016fc74d2f08a6ba5de3e2388,2017-11-14
51cf34bf04cc3cbf0fddfb13c6245c43,0ce488af82f1ec50f3bcd08795f65a0c,delivered,2018-03-08 22:47:28,2018-03-10 04:08:48,2018-03-13 02:51:27,2018-03-15 20:28:35,2018-03-20,9d5962629a89cdaa663b1fb7de1810a6,2018-03-08
343784c8ebeaaa9505508f89e3eea256,39de0d11bb661ebb0dfa0067edd5292c,delivered,2018-06-21 12:41:34,2018-06-22 02:59:10,2018-06-22 13:15:00,2018-06-28 14:03:37,2018-07-19,1fc2614b774274217185bb8e20f3f748,2018-06-21
cee7c7cdaff69064ef0c806f168a9269,5a141d03e70c4c36cfcce2d07cc42f72,delivered,2017-10-10 13:00:05,2017-10-10 13:14:31,2017-10-11 17:45:48,2017-10-23 21:25:37,2017-11-03,d925bd95427392b209f0f2fe80c239d6,2017-10-10
2c0d1512767a5eda48e0fa752360e810,1a6d27bfce5b1670663694dbae81477a,delivered,2018-03-15 13:23:15,2018-03-15 19:08:32,2018-03-16 23:20:23,2018-03-18 13:28:26,2018-03-27,3b24f2800f225fbd206027b4d82d1c63,2018-03-15
4d0c3a21d494b800520fb1dbaa715164,cef0a506276a74c28d77739366902cbb,delivered,2018-08-17 19:54:09,2018-08-17 20:09:55,2018-08-20 14:27:00,2018-08-29 21:27:23,2018-09-03,ddabf4fe6a9245c49adec21cb7540101,2018-08-17
922d138450226b11bca8925c60766321,9344b423626861add3fef32cc25a52b9,delivered,2017-07-05 23:23:04,2017-07-05 23:35:21,2017-07-07 17:53:19,2017-07-12 17:32:58,2017-08-01,76f13a5e178d73e1fce1f06a48e84143,2017-07-05
952733b92a94a4d2817cbea6afbc4011,71e1b42b5409c7a08234a645bd1e3ab2,delivered,2018-06-19 21:30:46,2018-06-19 22:00:21,2018-06-21 14:18:00,2018-06-25 22:08:31,2018-07-11,88c92a6b6a78b3c7138878005d1c4ebf,2018-06-19
97f5d9e6ef81b10425e390ed53165124,06141f8e944874ca3909311c370f2830,delivered,2018-03-26 21:42:12,2018-03-26 21:50:22,2018-03-27 19:48:36,2018-04-05 17:52:04,2018-04-24,b0208203b90ae4d547c3cc20e9b2942b,2018-03-26
cec6fa3cbd8be22255880782823bc82d,25e7589f237d62942d86d3ba4a213bd7,delivered,2018-01-16 17:30:33,2018-01-16 17:38:23,2018-01-18 00:40:07,2018-01-29 14:25:08,2018-02-09,35063949e0e0ec4abc523c33fb13c324,2018-01-16
d63be7e22203c9628413a27ac9394ea7,2f6663f8672f397e9d2c804b8f1b7ba4,delivered,2018-07-25 12:54:03,2018-07-26 12:45:18,2018-07-27 11:31:00,2018-08-07 19:38:49,2018-08-28,bf1a42f47854cad6089f2c1eb4fc9165,2018-07-25
f8dd8cacd0d33fb0f421b3d5afd46dad,cd221c459fa9d5158875cdda1b67f2bc,delivered,2017-12-04 12:32:59,2017-12-05 04:15:32,2017-12-20 19:03:00,2017-12-29 21:37:31,2018-02-09,41630d05eb6d8b9f9b0861ffc4513c53,2017-12-04
f4c613cbfddb3caad5c28c0d2b6be3c4,19ba9772dcc033a1ed3d4504b4a55e00,delivered,2018-04-18 21:08:37,2018-04-18 21:30:29,2018-04-19 22:08:02,2018-05-07 17:03:43,2018-05-11,a3d50538c8f6dd9276c32416bfc87b92,2018-04-18
77e30dea9bbb161e9d91918418f4aafa,b71cb835be11fec9d0e0903e4d9acefe,delivered,2017-08-03 07:42:32,2017-08-03 07:55:09,2017-08-04 20:18:57,2017-08-08 20:48:48,2017-08-24,900886a4542c9007300e081b6ce4eca6,2017-08-03
2ed5ded611992c4bf18f7bdd32c66226,970ccddc609e2c028474d8a0ac1803fe,delivered,2018-05-13 13:24:34,2018-05-13 13:35:15,2018-05-22 07:21:00,2018-06-07 13:27:33,2018-06-19,af93c8e23e4df2d72f78fd43cb6ae215,2018-05-13
143a9d75c62a9bc296541b7318f8a8bf,0f48fd567c7d908f03f5cbddb5d08034,delivered,2018-01-10 08:31:32,2018-01-10 10:31:46,2018-01-10 19:46:11,2018-01-19 00:24:56,2018-02-07,0ee5220613aaf5279645253070443531,2018-01-10
