order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b890948d89b295933a81032d4d4b9c74,86c0cb42009c2e2a0a59969b0d8e1ad7,delivered,2017-05-23 16:27:15,2017-05-24 03:03:04,2017-05-24 07:56:15,2017-05-31 09:38:05,2017-06-19,e3accf77a6868cd43aca5cf883e65e72,2017-05-23
37732eb932f8b2b2b3d7cef77833eec1,614b18112402859120ee75b1ba6b07c4,delivered,2017-10-22 22:09:04,2017-10-22 22:26:16,2017-10-23 17:24:13,2017-11-01 19:32:34,2017-11-09,cd11a0920c498edb1da9ecd2d31aa599,2017-10-22
bf63ff8d7ca75098eaba0418489ad64d,bbb43aad9fde7b0d46df42c694e8458d,delivered,2018-08-17 13:15:40,2018-08-17 14:30:12,2018-08-17 14:13:00,2018-08-27 15:34:57,2018-09-14,16bf4782ee9cdbcb288d485cf528545f,2018-08-17
060e3be7253bd20351674ea9eec80ff6,88d700121a83fbf44927b9118fff97b1,delivered,2017-12-26 14:08:32,2017-12-26 14:28:42,2017-12-26 22:41:30,2018-01-07 16:49:05,2018-01-29,2478fd4bc30a8724f6513169153e5670,2017-12-26
b5c0aa2b53c60eed61f0d433ff2b0b89,19e1bc50cd9ddab4681b913bd4839998,delivered,2017-11-23 23:36:02,2017-11-25 03:32:42,2017-11-27 19:29:22,2017-12-11 22:04:45,2017-12-15,3c8c5ee4ed6102b33091a6f889d8a103,2017-11-23
75726379e024593ac008be5a5929a82a,edf9347c36517f574d5e7435ffb1d251,delivered,2018-03-16 11:28:44,2018-03-16 11:49:10,2018-03-16 22:46:41,2018-03-20 22:21:55,2018-04-04,0d2fd897002690985f41d914c4e50152,2018-03-16
49e7c284dac8e61eb27d5842576527ed,feb6ddf0ad2cc6367d19c0f2009e19d2,delivered,2018-03-28 10:02:32,2018-03-29 03:15:16,2018-03-29 18:39:58,2018-04-07 20:38:32,2018-05-09,7f937270d3949282aa09dfb52c2c620d,2018-03-28
9194a5d053f16027bbfad39c4d4c2ff0,4ee5479481bf07ede155decba0cddf94,delivered,2018-04-17 10:04:42,2018-04-17 10:31:17,2018-04-17 21:38:52,2018-04-23 20:30:56,2018-05-14,072643b044f2f18bbb4712ae806a1588,2018-04-17
6340bf3e650dce76f15cc110f8135191,f8195b904eae4f051d7ef4511a81e732,delivered,2018-05-19 13:26:59,2018-05-19 14:31:23,2018-05-22 14:15:00,2018-06-06 15:58:25,2018-06-13,efd751d25a1eee58e3718c7af7a3ba79,2018-05-19
6166489270fe109062267b9e022c0292,8123b58f6a6cc879ccf2c561f553c29b,delivered,2017-04-11 08:26:45,2017-04-11 08:42:05,2017-04-11 09:26:26,2017-04-17 08:00:00,2017-05-03,71f5d6c0cf885d0b2b52836a4c469bc3,2017-04-11
a476fb0537849039cb122034488f8ee4,b6317eb78e7d6d293e62bb1c60f3c979,delivered,2018-07-24 12:23:41,2018-07-24 13:40:11,2018-07-25 13:27:00,2018-08-08 17:08:50,2018-08-13,156283b6ca35ef976a0265903145fd5e,2018-07-24
5e01885b1098b78c3631fe7653e3ae58,45852dea0caa97d2518b45ba23766fc6,delivered,2017-10-31 09:06:45,2017-10-31 09:15:15,2017-10-31 17:12:33,2017-11-07 22:06:52,2017-11-17,fa1a50742606406cd4022f0da6118598,2017-10-31
fd8a4ea811ee69bff03043467e89ae9f,f428a58d33c31b091c8ddd33ba2362f5,delivered,2018-04-15 08:25:08,2018-04-16 08:35:21,2018-04-18 00:08:37,2018-04-27 16:24:44,2018-05-18,4833d5607f30e40265ccdcb21b58b7ad,2018-04-15
cf4f44bd66792364407443876b27d1d2,351633ae7e74377d03e8287023f9071a,delivered,2017-10-03 23:34:49,2017-10-03 23:49:21,2017-10-04 19:59:47,2017-10-13 19:35:14,2017-10-25,957dfd241f2ec78136a327c641bcf9de,2017-10-03
b5d7803c645bb1272fbac9a45a43b1d2,9061de0a5e96934a2ac00aa517a78a5c,delivered,2018-05-10 16:19:38,2018-05-10 16:32:52,2018-05-16 13:29:00,2018-06-04 18:29:25,2018-06-06,3f2e9cee99e5489a2a881029d3b1975f,2018-05-10
6b2169e162b7244ba60302ddbdb445f7,4f229d93eafc39aba3addca5eeabaae1,delivered,2018-05-20 14:38:57,2018-05-20 14:59:25,2018-05-21 11:55:00,2018-06-04 14:02:26,2018-06-07,050feb0c38c3c8ea2000130bc485e84e,2018-05-20
17be127e33c5c47d99de1dd43f35c951,c6961250979dfd4fb65cd0e7802d3cee,delivered,2018-08-08 22:33:02,2018-08-08 22:45:12,2018-08-09 14:42:00,2018-08-13 15:48:42,2018-08-29,74aa7b3870366f21c0d805cf437aab22,2018-08-08
70e1e65e23050b71f1357ebf72506b73,c41f490cc00d7e860ba2f20d525fca3b,delivered,2018-01-21 17:44:36,2018-01-22 13:55:27,2018-01-23 18:51:42,2018-03-13 21:41:49,2018-02-15,45142fbd2c23b82be7e48e35ed11bdb6,2018-01-21
ae9ea529ce46a68f8c58803436fb48a3,b5fba334815d79889c50d4a72a63bbc8,delivered,2017-04-13 15:03:34,2017-04-13 15:15:20,2017-04-18 14:47:44,2017-04-26 12:25:00,2017-05-12,cfee891ea509a405a65e730f2580e51d,2017-04-13
2b57b14ff0ef2e1af9f426e11610babc,d884c81ceade1c9e5a676e754256697a,delivered,2017-12-07 15:50:13,2017-12-12 03:58:29,2017-12-13 11:36:50,2017-12-26 20:09:27,2017-12-26,5d708876460248c429294be28b389d50,2017-12-07
01cec5c50d2d0e069a3227efba9f16f7,df5942d345b799c2e2819e9ddb4fb0c0,delivered,2017-09-16 10:26:47,2017-09-16 11:03:39,2017-09-18 13:51:40,2017-09-26 16:56:06,2017-10-05,19924214ce9d3f304844f9fb8d68bf40,2017-09-16
bbf7ad105edc929937625364891dc8c6,f128ed11b295f1d94750deca9a92b354,delivered,2017-06-13 12:37:12,2017-06-13 12:50:25,2017-06-13 15:11:20,2017-06-22 16:19:42,2017-07-10,7bac6eccf7d44be2e87d13a24e1499f4,2017-06-13
97710347ca7f753c166b48121724ce84,7b4363fb15ce73b01a5679cf9a81e96a,delivered,2018-04-16 17:59:29,2018-04-16 19:32:33,2018-04-23 23:19:08,2018-04-26 00:22:57,2018-04-26,ca6a81ca06a8d538dee02d3ce5c0d23e,2018-04-16
41a75aec932b24ba50e98ba8b50b625d,001450ebb4a77efb3d68be5f7887cb1e,delivered,2018-02-26 08:35:13,2018-02-27 08:30:28,2018-03-05 14:19:44,2018-03-13 18:22:54,2018-03-19,61f5df1a634167ff48d76d79d21226de,2018-02-26
8025c3b296960e0bc0070fa50b546dbe,457f70ea74c01f0f5a6754f9f90e8548,delivered,2017-02-02 00:15:09,2017-02-02 00:31:02,2017-02-03 07:51:28,2017-02-17 15:47:52,2017-03-21,09ed9a8d4ac68f90247dad9446910ab9,2017-02-02
f6f5da11ef603df65572d4a9444e1030,6f5499775cd1db11fedb4da2ba0fee19,delivered,2017-09-06 18:40:54,2017-09-06 18:50:18,2017-09-11 21:03:51,2017-09-14 12:31:34,2017-10-02,029800f459300049c50c59dcc4244e44,2017-09-06
1c3cc69b45823b560a77c0d36740714b,8bea0b231b8b08343ee31038e855d620,delivered,2017-11-24 14:44:13,2017-11-24 16:53:19,2017-11-27 16:55:56,2017-12-01 19:08:56,2017-12-15,582af3879be5c1f566b1fbae2cd0e547,2017-11-24
c2fcd45c45821d4cf9f5bb48db015eff,88519723851a4b27f5d0b3c2a32011a2,delivered,2018-04-06 13:33:44,2018-04-06 13:49:19,2018-04-07 01:32:24,2018-04-11 18:26:25,2018-05-02,77fd7534d3709c38cf8618fd1015d0d9,2018-04-06
4a4b366c2487504cd4962ab3fe4bc8fa,11bbf0a5f0066b66d6f15ff95f2c13da,delivered,2018-04-06 18:42:31,2018-04-06 18:55:21,2018-04-10 23:46:51,2018-04-17 13:46:43,2018-04-26,f3be47a9e97f81f2d850fa2cbd1f7a1c,2018-04-06
8516c79299bfdf176ffe9801f3ff146d,afeae92e25e276f7f7bf43792d9ab851,delivered,2018-01-20 03:25:12,2018-01-20 09:10:15,2018-01-22 14:33:34,2018-02-02 17:47:51,2018-02-15,1ec57b340807a14b1313c0013b3c4eb4,2018-01-20
ce8a790838d6b4304ddde9481438c679,f21be72df342026508f9072dba657632,delivered,2018-01-16 18:23:41,2018-01-16 18:31:39,2018-01-24 13:44:49,2018-02-07 13:53:06,2018-02-16,3398995a5c59191270e501c78db5f0f4,2018-01-16
501938daca40dd78b00d458bed7f28d2,4936375938024d7bbd97ddf1cb1ce133,delivered,2017-09-16 08:59:53,2017-09-16 09:10:12,2017-09-20 21:06:58,2017-10-16 20:38:39,2017-10-20,0d03f42b7a3057000732121b93b4f464,2017-09-16
e7803fdf4f98120deed486a41a0f4fa9,84578cef46ccdbaa7e6ac7b69b540b92,delivered,2017-07-16 12:11:22,2017-07-16 12:25:12,2017-07-17 20:05:38,2017-07-19 16:49:29,2017-07-28,317a0fbcf9bb1347d9581a211cfb3631,2017-07-16
d2e3c8badd7edcc85e6a4fe780954dfd,95882cef7ed1c748bf94e637ad76f61c,delivered,2017-03-19 07:15:31,2017-03-19 07:15:31,2017-03-23 17:14:41,2017-03-28 12:15:32,2017-04-06,07a27af784146cda753d431b715bd505,2017-03-19
b0874cef1bc851d609f25d264fce7b4b,eddf431fc12240a0975043db10c54b74,delivered,2017-03-05 15:26:55,2017-03-05 15:42:48,2017-03-06 11:41:57,2017-03-10 11:08:03,2017-03-23,018ad5828f8f66b69604caabd0aa78ca,2017-03-05
9c5da765587b0ee5c54bf7fb708b4659,eac40d5a8d6c0842ef2854444b66b0ec,delivered,2018-06-07 23:20:41,2018-06-07 23:35:33,2018-06-08 14:01:00,2018-06-13 00:14:31,2018-06-18,1d8d9bd8722aa47e7cf452dc592685fb,2018-06-07
11de19a6b9ccdeeb0b0ef48d91cfd78b,d6f1934c2a18b56315cd529239c049a8,delivered,2017-10-29 17:12:41,2017-10-29 17:24:56,2017-10-30 18:52:13,2017-10-31 18:16:57,2017-11-10,73db255b34a3bb4f6b591ede69c80dc7,2017-10-29
9aa14168a046c59b46f06deddfa3c9a4,c61893d0d6060132b88af016afd5cdb1,delivered,2018-01-20 21:26:12,2018-01-20 21:41:12,2018-01-22 23:21:21,2018-01-23 12:17:06,2018-02-06,331d7031ba62e9965f3c0e605261d1ea,2018-01-20
fa6e801a54147fb8ada766a1f407a80f,a035ee0bfe98a469acf8924ac5092b9a,delivered,2018-08-03 10:26:17,2018-08-03 10:44:12,2018-08-03 14:40:00,2018-08-07 15:32:17,2018-08-24,58c80a0f7ebaae45977914198314c689,2018-08-03
4b2da52cca31e0823f0e16772996137a,d0e1847065cf49a4489793193b69158e,delivered,2017-11-13 09:44:58,2017-11-13 10:06:56,2017-11-17 18:12:20,2017-11-20 19:29:14,2017-11-27,2b72423103210c6cb7d308c4e848caf4,2017-11-13
4d51efabbf910d08f6cd53443acfb25e,ea06f6931052973ef67b7fec1ceae73d,delivered,2017-07-03 09:20:46,2017-07-04 04:45:22,2017-07-04 13:58:40,2017-07-13 19:43:31,2017-08-02,d7b8efcb66895ccfb0d9b1c94e527dc2,2017-07-03
eb5155f1e2e9054e0ff0e0701ce8f5c8,53699d6e8947c101e636796114386bbb,delivered,2017-04-25 20:54:58,2017-04-26 09:35:16,2017-04-28 16:15:05,2017-05-09 11:26:50,2017-05-12,9da3533102a6622e9ddd9e43b2f84f03,2017-04-25
2df0ce07f5323bf3fa5d7fbc0bb28ce4,59ce9c14308c8108e4442abec2541369,delivered,2017-07-10 10:19:08,2017-07-10 10:30:13,2017-07-10 19:08:08,2017-07-14 16:22:54,2017-08-03,0bb5592acc73ecd040d4b7c75ffee545,2017-07-10
b708a78d59d407b8733f3f3e9b11596e,9a148310e3ae74b3d1e856ae5e4af4e5,delivered,2017-09-03 21:16:10,2017-09-03 22:00:12,2017-09-05 21:03:35,2017-09-14 17:47:32,2017-09-27,0c8ac932c65f67489929f9164a86606d,2017-09-03
06b0e5a0e09e97a92ab2614c36c4bea6,80d02feec2eb2a0d3534442afe4e0e2a,delivered,2018-05-03 14:32:27,2018-05-03 14:55:03,2018-05-04 10:49:00,2018-05-10 00:28:49,2018-06-06,485bb7a7439d2e169b88b530385db387,2018-05-03
293d993836f3944cd72c3e42d7736460,d7cb6c77acb5bd912606201673284b67,delivered,2018-03-06 07:53:17,2018-03-07 02:49:05,2018-03-08 17:43:10,2018-03-14 00:11:26,2018-03-16,b07dceb67ab5ee01d825b31f3eb71407,2018-03-06
4f0d4b217cab0b16c36d9bb7aa71b6f4,5aec93638fa57d3645cc7ba411caaf6f,delivered,2017-08-17 23:41:25,2017-08-18 00:25:11,2017-08-18 18:07:36,2017-08-29 21:37:35,2017-09-14,d44bc0ff3428bb4da5ae8eee44cbb72a,2017-08-17
13f122a23bdcdc6de4c10fb7d9fa6a0d,9b57a3765263e69f58a46906a4fb891b,delivered,2018-07-31 15:16:09,2018-08-02 05:05:17,2018-08-03 12:09:00,2018-08-07 13:56:37,2018-08-20,605f7cf308780bdad8b18402d4415ed5,2018-07-31
3523181d27be330ade8446c606e5e924,86f46c9af2a6a440c770e5392da09f60,delivered,2018-04-25 20:15:51,2018-04-25 20:31:37,2018-04-26 18:11:00,2018-04-27 23:48:31,2018-05-08,51181f768787d6860d71af5af7fd1fef,2018-04-25
0f57c7a28afbca568ab72eb6be1dfb81,c8ea458f86241a133acb4d7ebad9a915,delivered,2018-03-14 08:12:07,2018-03-14 08:28:00,2018-03-14 22:03:39,2018-04-30 16:48:50,2018-04-04,5870c4e1e8e03302e250f15c8b824305,2018-03-14
84e68b5d2be9ab9146ea264fa27c9a34,e4ab65a0b4c3c3e0fee82f90222c4618,delivered,2018-05-28 13:56:28,2018-05-28 14:10:58,2018-05-29 07:50:00,2018-06-02 16:33:19,2018-06-29,0e730ac069edf9ffb958846f22d6407b,2018-05-28
7520a4f97d875cef28e46e627eaaf336,da80034e1558c53729291348af036338,delivered,2017-08-26 21:03:40,2017-08-26 21:24:10,2017-08-29 21:11:34,2017-10-14 15:35:42,2017-09-21,6404ef8bf90677dd8fdaff8c9061b046,2017-08-26
dd12ffa175ee0c7931890dd19db54427,73910b1013f7de5548a01ebc4792cf57,delivered,2018-01-01 15:58:37,2018-01-02 14:47:34,2018-01-02 22:23:22,2018-01-10 14:01:58,2018-01-30,9e34a80e7b253af2ba1e258996dc3be3,2018-01-01
10fd0add9c8dd2fc964bbd79ce10343b,2d460a7e43acec7bc2286a7dbf898627,delivered,2018-06-18 13:13:05,2018-06-18 13:39:41,2018-06-18 14:16:00,2018-06-19 14:26:35,2018-06-28,9677edf3d33b4a6557b1834100af9cfc,2018-06-18
c6ddeb6ecc91ffa34944150d8bfe960a,e0f223b6ed81b83a839a9bdd8c7ca7e6,delivered,2017-12-26 14:56:06,2017-12-27 04:08:38,2017-12-28 20:27:15,2018-01-15 16:19:10,2018-01-19,cb796eb0ee99e99e92e00c20467602e5,2017-12-26
0368dc5a797fb5e3dbca70876ad9c164,f5fec5490721245b7c3e23cdd1cf277f,delivered,2017-05-27 16:55:31,2017-05-27 17:05:15,2017-05-30 15:26:51,2017-06-07 13:14:34,2017-06-28,55a36fca00cebb9272a8e7d5b8325f59,2017-05-27
d1ff908b4e21d4fffd5da1a0c84c3404,190508c583e9da28949bc4ba63c8c1a5,delivered,2018-08-04 21:57:06,2018-08-04 22:10:12,2018-08-06 15:45:00,2018-08-23 18:32:00,2018-08-29,3427662b7701ba498887c15b8d16ae4f,2018-08-04
d0387cb335169ba746948d0acddc51ae,f5d8c95a4051df71aa809ee9b977c2ad,delivered,2017-10-22 21:11:46,2017-10-24 03:35:41,2017-10-24 21:12:41,2017-10-30 16:53:42,2017-11-13,eb768d44c5a85708ec21f26bee1d50ac,2017-10-22
ef27173cc11ca724c7073811a4348fe0,8473cae46f9b0388eda716c12eef4da1,delivered,2018-04-10 21:53:30,2018-04-10 22:11:07,2018-04-11 18:05:14,2018-04-17 16:03:31,2018-05-04,b0624ccec0f906043fed265889e219c6,2018-04-10
31c728d11563b29a76dc77a51634588c,a5be4a065b34b1681afd223a29fd2bde,delivered,2017-09-24 21:13:13,2017-09-24 21:25:16,2017-09-28 21:46:03,2017-10-06 16:47:16,2017-10-20,8d9e7d0c12c955634905d21ff365dfbb,2017-09-24
0406e86d8cc991f78438e19919b901de,efef4f3bbae37c2b4ff4d2f950299cc0,delivered,2018-05-02 18:03:05,2018-05-02 18:58:31,2018-05-03 11:04:00,2018-05-09 20:11:59,2018-05-22,4b8bcb63e827badf2656d21892e4fc1b,2018-05-02
8265a551f1441d4dd75468036a7a5020,d9a0f553c6eb0a36aa73b99bede8dcb4,delivered,2017-08-15 21:44:47,2017-08-15 23:45:13,2017-08-23 13:30:20,2017-08-30 18:21:58,2017-09-19,51d91326ffc0688da14a001de38c264b,2017-08-15
1212d10dd1ebbfe6d18ccf86a805c680,73596ebb9fd9b16f96f4740d9c21e6bd,delivered,2018-05-01 19:00:40,2018-05-03 04:15:15,2018-05-04 12:32:00,2018-05-10 15:42:20,2018-05-24,03ef7f03905227e15c7b6c860554b3cb,2018-05-01
935a65ea45bc5c2692cdb3d0141941ca,205f0ff8598ac037f52616b3edf13337,delivered,2018-06-01 07:29:39,2018-06-01 08:22:46,2018-06-05 07:41:00,2018-06-21 16:26:52,2018-07-18,11261d6c406cfc26a6749bd5cbd45be7,2018-06-01
f451f32b7c863ec284d824a449a407e9,f814ce46aabf6e4f2fddbc9cf21f2297,delivered,2017-02-08 14:59:56,2017-02-08 15:10:13,2017-02-10 11:59:56,2017-02-17 15:34:37,2017-03-09,17f61f10fb5d764846a962620c6f7bbc,2017-02-08
44e578be804a15b9c4be4b6e91eedf48,018d655fe703cb7b56ee34f117429789,delivered,2018-03-19 01:56:52,2018-03-20 03:35:34,2018-03-27 00:40:50,2018-05-14 11:04:04,2018-04-05,1dfbe9b49e39fd37c822347870ad76c9,2018-03-19
a4b41e795041ff5fb997f1049944e429,ed2a7f574615de8b297e0074f836eefd,delivered,2018-04-23 17:23:41,2018-04-24 19:10:15,2018-04-25 14:07:00,2018-04-27 20:03:31,2018-05-11,cd818ed8a88f62d062a0020a333e2152,2018-04-23
7acbc8bb8732b4dddbfb1d61a8f13b64,cf999f5ef28f9efbf5c601b02b79b8a4,delivered,2017-09-03 14:14:40,2017-09-03 14:25:13,2017-09-05 23:04:19,2017-09-13 18:52:01,2017-09-26,3d86e38db58a753d15488db26f2914d6,2017-09-03
cfec583bec70f00c3a46676a88937f22,6a2fc863c33f70f985dc83ad2233acc9,delivered,2018-06-06 11:36:48,2018-06-08 02:56:05,2018-06-21 14:21:00,2018-06-25 23:32:02,2018-07-20,83b202cf2259eaf8c5d738db40ea217e,2018-06-06
a294a9571b11828c875657e7ea6d9a9b,22adc2c76364a3db4bad7f96ff956e4c,delivered,2017-10-22 13:43:43,2017-10-22 13:56:22,2017-10-24 18:35:34,2017-10-27 17:42:53,2017-11-16,f27f57cb6460c62ec4ec44ef439c5914,2017-10-22
dbc1e94476603bd8b5058d90842f2eb1,76eab67889e52d7c8c29a0d91bf1a1db,delivered,2018-03-15 08:29:03,2018-03-15 08:49:34,2018-03-19 21:27:26,2018-04-02 17:49:32,2018-04-04,9eec5f17b49f3b5648599a1dcdf0d844,2018-03-15
e9ceeecaa2923bd7ba1ffa607fb0f9fe,ae54e45e35489f5a8ff80637b1d40818,delivered,2018-04-23 11:32:15,2018-04-24 18:59:12,2018-04-26 14:57:00,2018-05-03 17:10:36,2018-05-21,5c57b9272840fc6196e57854b688e560,2018-04-23
919c91917a79609e73d44e1b01df6bd8,9d968251bfa588e8b8eca8cf0fd64af4,delivered,2017-09-20 13:46:04,2017-09-20 13:55:16,2017-09-21 18:55:05,2017-09-22 13:45:14,2017-10-05,6fa9c99baf1b7af17be283a0afaf24e9,2017-09-20
bb0d948ef00e3ece9ae9b9e80264efe9,8b7edbb7af0a9b47aa2b2eb95bde94ad,delivered,2018-02-06 06:32:53,2018-02-06 06:49:20,2018-02-07 00:52:03,2018-02-07 15:16:41,2018-02-22,db2a35c7ad587dc50dbd666545d6492e,2018-02-06
57c81c283a192e74b48c36108ad73101,8873f5a110faa2254cef34b78aad69b7,delivered,2018-07-15 18:25:18,2018-07-15 18:43:53,2018-07-17 14:27:00,2018-07-20 17:18:40,2018-08-01,79ff58a73cc21554bbcd50900bd5f3dd,2018-07-15
7269605c7dd42e8f5b8818e2206f7fb2,09d2b0f3a7f77a37f535a89bcb22bd31,delivered,2018-05-23 19:38:05,2018-05-23 19:55:44,2018-05-24 11:19:00,2018-06-09 12:38:37,2018-06-25,eb054fffbd558229641ca64537ad1f7d,2018-05-23
b08f744110f2ee72a38a3ef7a9a3fdc7,87fd72ce15086b3ccfc1c40050b5a033,delivered,2018-06-29 09:43:47,2018-06-30 02:52:27,2018-07-03 16:00:00,2018-07-05 21:56:29,2018-07-16,05c686adfdce0087f70f97a619c3b556,2018-06-29
598ec4891be0ab0e8c107105b43e2944,0eb34c347c6e0b9b96ec7360e1b0acf7,delivered,2017-03-28 10:32:45,2017-03-28 10:32:45,2017-04-12 15:35:53,2017-04-27 05:53:24,2017-04-19,187a4b046938a633e6aa71e39d7b43eb,2017-03-28
25b6ae31ba1a3067f78230921e80422d,7c46692bd4a1975007f0f01b73bf3169,delivered,2018-01-20 13:16:10,2018-01-22 13:49:24,2018-01-23 20:51:43,2018-01-26 19:50:08,2018-02-06,e073b00ffe19985162bf486f0dd9507a,2018-01-20
da755d3951cfe68afca1b5aeddac7d81,268472113a4975b638852af88b0253f3,delivered,2017-02-13 14:53:32,2017-02-15 02:50:19,2017-02-15 10:32:50,2017-03-02 16:23:14,2017-03-24,5118903a5941ef1aed15585497a97bde,2017-02-13
4dfe63cb6237de0624ec0183a74b57e6,41db6f41c726aa7d57947b56d060907d,delivered,2018-05-21 14:27:32,2018-05-21 16:14:22,2018-05-22 13:03:00,2018-06-05 18:03:49,2018-06-07,3b3a5dc253a830203a620b47b309a25e,2018-05-21
28f004902453ef50891cc5871ff07c2b,663ab0d29085cdd420756d97a1957e80,delivered,2018-03-24 17:23:02,2018-03-24 17:30:57,2018-03-30 00:40:29,2018-04-20 20:12:26,2018-04-18,7544bb5fa6d656d98e62b177f25d3548,2018-03-24
b67e88a088df905cb07564cd720a9711,b408e86f1975f2dd2cd34506f0b33329,delivered,2018-05-05 09:46:42,2018-05-05 10:13:54,2018-05-07 13:23:00,2018-05-23 18:27:23,2018-07-02,1ee5b0e26a2fbd9a4c52d1137e55ff9d,2018-05-05
9e1eb2170f4c8e9d84e10294dd70cae8,95e8963c827b2a4141366fa10ea8ac59,delivered,2017-12-10 18:29:59,2017-12-10 18:50:07,2017-12-13 01:16:48,2018-01-03 20:07:47,2018-01-08,353e798a3ca77ed4b8f15a23745ececa,2017-12-10
7bdefc5deecbdd28629a32451fef120d,23b672646bb77ec71ce0c7f3161bd131,delivered,2017-11-24 11:11:58,2017-11-24 13:14:01,2017-11-27 19:05:45,2017-12-11 15:14:21,2017-12-19,15ac3ac6601f5153ede0908075185e81,2017-11-24
6701aa5b4bfd2579fa419b7915d3daeb,eb971df7615acc2a1567e68335ff7c9d,delivered,2017-10-14 14:40:07,2017-10-14 14:56:14,2017-10-16 21:02:38,2017-10-20 21:56:23,2017-11-01,a80bfbd1e59358c3afb4b2980455f171,2017-10-14
ecd05a067963a5b65651b89dcfda9995,b44d98adfa0a51737b0cf5e4c2bf46e6,delivered,2018-01-10 12:05:55,2018-01-11 02:38:31,2018-01-11 17:53:08,2018-01-19 01:42:20,2018-02-02,918e9c95f08a0e9985ad288f5f361165,2018-01-10
a9411a80b515013f1cd3c7ca3d585433,4d2458e75c52df5f04690b4726d9b10d,delivered,2017-08-03 08:40:25,2017-08-03 08:50:13,2017-08-03 20:17:51,2017-08-09 20:17:59,2017-08-25,31d5ba0ac9c388bbdc6d6c10a60df123,2017-08-03
4294d6c2b09c5f2438c01b11c91ff7a8,fbfb33cc34116ccf95b043f7cd31c692,delivered,2018-06-10 13:42:58,2018-06-10 13:55:13,2018-06-11 13:03:00,2018-07-02 12:41:37,2018-07-16,1d7c9872acb163f50b958fa4b729dd02,2018-06-10
d4b074982e39f354c254a6b1b4ffaf55,38c065dd14cbafda79cfd115e4170b05,delivered,2018-06-01 16:28:36,2018-06-02 09:35:19,2018-06-04 10:47:00,2018-06-08 19:06:55,2018-07-12,fe32b263712f983b0e1604d04b9960a5,2018-06-01
96db898bf1c13a61801fe37a01cb2f93,075e2cdf8ec3c752a288b2b8eaacafa2,delivered,2017-06-09 17:57:39,2017-06-09 18:10:20,2017-06-12 14:15:52,2017-06-16 15:04:44,2017-06-30,78e2495858c2c3fe979d7c1708d47c19,2017-06-09
73c39370b3a653a0b62ddcf5266b64ae,4a2e409c2c7acc33b3e9f114f689043b,delivered,2018-04-23 08:18:09,2018-04-24 19:00:43,2018-04-24 20:44:20,2018-04-25 21:33:28,2018-05-14,488e5140616b8715d96feabd8d1e2213,2018-04-23
3ee9bd56fcb90ab8b29de6387760b666,d1331e1eacc0e2a1f9bba705c6dfead4,delivered,2018-02-15 18:49:42,2018-02-16 18:46:46,2018-02-19 20:44:50,2018-02-27 23:25:29,2018-03-07,659fbff74728dbb55882b3d2a7f6d8fc,2018-02-15
abc3e842e38ace4030133da4ebd501f5,4a90fdde2427bd29fa32a6433fe2153c,delivered,2017-09-20 01:27:34,2017-09-20 20:35:11,2017-09-26 17:53:53,2017-09-27 22:08:59,2017-10-11,9e15de58a04f946197c0c92d92e9a291,2017-09-20
53de6ea93af62b738a4db248255fd504,c2e3e1fe1f1aed8b4166ef1f6fcc5115,delivered,2018-08-12 22:30:37,2018-08-12 22:45:11,2018-08-13 12:18:00,2018-08-14 19:09:24,2018-08-17,c02b329d429ae0746e4ed11256d91f10,2018-08-12
fb05bae62b1f6faea0f1215c3a4601bf,645f1c149377314d10ff32039afa7b14,delivered,2017-06-19 15:58:03,2017-06-20 10:55:22,2017-06-20 11:56:51,2017-06-27 15:42:52,2017-07-13,749546bdf8a090828900765d7ae56fb2,2017-06-19
c1d75bdfe29637c6398ecda7c9171037,47fd7f0dc81043bb0bf88af704217657,delivered,2017-12-12 16:44:48,2017-12-14 16:38:28,2017-12-15 18:19:16,2017-12-26 16:19:28,2018-01-05,38fa31584d577b5f9ece358462c86e4e,2017-12-12
a6293448ebbf9191af6c604f00620e87,5f945bdc0f77be46bee11bb1cb524b10,delivered,2017-06-18 20:31:37,2017-06-18 20:42:52,2017-06-19 18:42:36,2017-06-28 14:42:11,2017-07-13,b716039c2f6c5c8568ca0922be5c4243,2017-06-18
a1a11a4a2c9a4745ef09bc18e053b51a,797472460f0cedec7cf30016d1304f63,delivered,2018-05-27 16:26:55,2018-05-28 16:35:55,2018-05-29 14:24:00,2018-06-08 18:07:58,2018-06-21,4f8f99500e6fc01d458cbc399f891cbf,2018-05-27
