order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
38ad398ccb6f45911c35e8625cb68087,2e0a5105023223e3adfa0a30db67f80c,delivered,2018-07-04 18:37:46,2018-07-05 18:35:19,2018-07-06 11:12:00,2018-07-10 23:18:54,2018-07-25,efa96e56c0cd48d343edaee4fe0e7cee,2018-07-04
a8afd16f413cdc294b7f9498e2ff667c,16dbf83dc2046146262f6f04588da0b0,delivered,2018-03-23 11:21:40,2018-03-23 11:30:37,2018-03-28 20:57:10,2018-04-07 01:04:02,2018-04-17,1dfa49eba6a750f7a623ab7c2d9dcf26,2018-03-23
fc3eb1dcbbc011d4693b4efc280fc462,8ead9cc614e48a395252b1825a9bbe71,delivered,2017-09-30 02:38:39,2017-09-30 02:56:07,2017-10-02 20:49:59,2017-10-05 21:35:53,2017-10-25,5db2e6ea03e92ed48d96a7337a896822,2017-09-30
111e8cdb5890a7e3beae3e717737ca51,211558da2c2cdbbd6c45a9df249997f3,delivered,2017-10-31 10:16:22,2017-11-01 12:30:27,2017-11-08 21:26:29,2017-11-20 11:47:28,2017-11-14,f55b7e6959225119961d9cf0d867d970,2017-10-31
164e1bd75353e367ce8141ccd61d1ff5,254e4f0b03dd230f4cd169450f4b1ddb,delivered,2018-02-14 15:24:55,2018-02-15 15:15:37,2018-02-16 18:50:56,2018-03-07 22:03:45,2018-03-12,e508382f6ffb4895ea873fbfd7bdef3c,2018-02-14
9868f5a30b6f4fcd1ada68cdb1e5bf5d,de09bfdbd1d88152a4333a4b172bdc27,delivered,2018-05-17 15:33:38,2018-05-18 00:37:40,2018-05-18 10:13:00,2018-05-23 10:11:28,2018-06-01,b7a5da11d7eaf7b5d78bca78050d8d58,2018-05-17
46187163a72a66be74e80f184c79226e,b1558995665e3eb6bd8602064b17ec24,delivered,2017-09-25 10:08:28,2017-09-25 10:26:19,2017-09-26 22:47:31,2017-10-06 17:48:00,2017-10-10,246ac3bcd3b008e35e1c1a86576253d9,2017-09-25
b73bbac6285251dbf2dd01842e0ce0de,b97669f12cafebbe9441bf4af0a8fe2a,delivered,2018-01-10 13:10:09,2018-01-10 13:18:19,2018-01-11 18:34:14,2018-02-26 21:07:44,2018-01-24,03fe4b83d144beca992a5e3cffbdb5e6,2018-01-10
4a8282603a79261a20695480745da4c3,d10364784b2595e87fbe4dac505d9fc1,delivered,2018-03-27 10:51:08,2018-03-28 02:55:21,2018-03-28 19:16:45,2018-04-03 21:51:01,2018-04-13,66709fa59f28046bb5c1196268d58ff7,2018-03-27
ea2d31e30ceb1d603ab8db32ab4404dc,3d8e9316108187a2260a005f1f99cd13,delivered,2017-03-04 13:47:57,2017-03-04 14:03:39,2017-03-06 12:48:03,2017-03-08 15:19:08,2017-03-24,cf35f043d3883b6e556804361d1c654c,2017-03-04
2cb099a54d7344bfd05b445214be4e7f,075ab615207ab1a9425b22157f9a0941,delivered,2017-07-30 11:43:38,2017-07-30 11:55:18,2017-07-31 20:01:22,2017-08-03 17:11:40,2017-08-21,bdb0cacd07b6749c702221f3a93417f7,2017-07-30
19fe524e33bd6bfd1f1259677f5ae634,caab150fe6db5108c0e3e3289041c35c,delivered,2018-03-15 09:15:08,2018-03-15 09:29:44,2018-03-15 20:56:31,2018-03-21 21:21:48,2018-04-11,37637095e4842016dddac1474c466824,2018-03-15
ea764419097374269907e79452553f51,37e0c8670f74e2b2ae814f778d182024,delivered,2017-08-20 17:37:00,2017-08-20 17:50:20,2017-08-22 18:43:07,2017-08-23 13:33:53,2017-09-01,bd003109ce6f7f68f298e9ac60e1f4df,2017-08-20
a18c79818d51b52442c98a61634c558a,1de595522022ac1c1c7561673a6d71ef,delivered,2018-03-07 17:35:31,2018-03-07 17:55:26,2018-03-15 22:58:28,2018-03-16 23:08:47,2018-03-23,5485b927581e089c1126811295208cb9,2018-03-07
020f64bdb28111d057f49277da918771,5f34e2c2466a63ed9257b5925326292a,delivered,2018-06-09 09:33:47,2018-06-09 09:52:03,2018-06-11 14:31:00,2018-06-13 21:26:23,2018-06-25,ecc1b0d1303c84f281e83bb36b477c2c,2018-06-09
2d893645a0ed6af2455f026ee2bd15d1,fc40066121281a5e32c5a0403292869b,delivered,2017-12-17 19:20:00,2017-12-17 19:34:21,2017-12-18 17:19:19,2017-12-19 22:48:50,2018-01-05,7b9c0afaa8e86c5acea60409af9c5ab8,2017-12-17
7bff8d75c2707a1b707a85ca98238f71,e65c3dccb4b03ebf40803b5071c5103f,delivered,2017-06-28 19:33:24,2017-06-28 19:50:11,2017-06-29 14:55:58,2017-07-07 20:45:27,2017-07-20,fd9f0400789f3d74c95ad5c35b72b330,2017-06-28
10c5eb3ea9a23055a311c44022b574eb,573dc06cd01ce38087680e66d886a1c0,delivered,2018-01-31 09:21:15,2018-02-01 03:12:41,2018-03-14 21:37:26,2018-03-19 21:44:33,2018-02-16,6e6623d8c8c95ef0dd34d534391632ee,2018-01-31
762e4a2e910d175a0fdabd749ae55d5a,21f420baf5412d045b0131e6a6960cbc,delivered,2017-11-24 21:05:51,2017-11-25 00:16:31,2017-12-05 00:56:12,2017-12-06 22:10:29,2017-12-14,44b846ac3c77be98bfbc674ff0b3169a,2017-11-24
56d0a27ec26d1644336aff1ec939c089,e67ac2332eeb7aa6035f6f29d5c41c8e,delivered,2017-11-28 18:53:52,2017-11-28 19:53:26,2017-11-29 16:14:41,2017-12-07 20:21:30,2017-12-21,d4dfa1cf83e1c939f9672b2c41589962,2017-11-28
28ff0422d12a02fb62ae4c9f9e9317f3,39107f08b7d90d53c4b81a91befb0619,delivered,2018-03-05 06:24:49,2018-03-05 06:35:33,2018-03-05 23:48:42,2018-04-12 16:26:37,2018-03-23,19cb65cc7310ae4eef4f15bb70539d01,2018-03-05
63e62b997942e4c16bef7802caed1d45,8a71b1384d72c9f217bc6754e243714f,delivered,2018-07-20 10:38:30,2018-07-20 10:50:15,2018-07-26 11:30:00,2018-07-31 19:52:03,2018-08-16,a448ff454d6c6dae678669f12178fdb4,2018-07-20
9dc6746a8f29fafaa637f2239a9f3d28,33e655dd86058bc865f1f3d9fa5912aa,delivered,2017-01-25 20:11:36,2017-01-25 20:25:13,2017-01-26 11:38:10,2017-02-01 12:32:33,2017-03-14,f8ea14322aa66955d27b0d049b3dad79,2017-01-25
e033b92740c7c25bcd01a8bf92a51f32,313e047c933cb0948cbf6175ef3def6f,delivered,2018-04-13 04:30:54,2018-04-13 04:50:53,2018-04-13 17:48:45,2018-04-20 00:06:29,2018-05-21,19f735a9a58a187253055f9d4bcc2bb6,2018-04-13
a0b8f13c91b9146c82011103d204d04f,5a68b16871dde7543d30d9f37e61a5fc,delivered,2017-04-09 21:07:55,2017-04-11 17:02:42,2017-04-12 12:39:59,2017-04-27 13:22:53,2017-05-04,fedb65c8708f8aecde6150459592e8f6,2017-04-09
2809bdc4f077fc190944ffc2e5c27adb,1ad559496181fd1182beb52b9a8252f9,delivered,2018-08-08 11:16:54,2018-08-08 11:30:15,2018-08-09 13:51:00,2018-08-17 12:28:50,2018-09-04,aa27347aa2d1e29dae1e67d831785aee,2018-08-08
8eadc965ed4d6b12b39991aeeb09cd63,554cdc442d3a142d8e836643d5713293,delivered,2018-06-13 10:42:08,2018-06-14 02:17:19,2018-06-14 14:19:00,2018-06-20 20:03:36,2018-07-11,bd4bcb4a46005a2fb26fcd1fe6ee537e,2018-06-13
bc107b9b5508d2356f663898c2eb1d8b,053c167415eb05d031067db2b288475a,delivered,2017-09-04 08:56:30,2017-09-04 09:05:17,2017-09-06 13:22:57,2017-10-01 15:03:11,2017-09-29,bdec3e91a085aa9bd49ca648170e7943,2017-09-04
f73ab50571ad3fb480ad37ed740a929b,f37d1f456e7b5329d33210c0e8eb6ce0,delivered,2017-10-05 21:05:03,2017-10-05 21:15:16,2017-10-06 21:22:18,2017-10-19 18:52:01,2017-11-01,63a64580faf2b2f02fcf3262843d0cc9,2017-10-05
527e7490ba8ede88db23aff0f080f5a7,5361c1b04541fb86bdb86deb42bf9d93,delivered,2018-05-14 13:39:54,2018-05-14 13:57:03,2018-05-15 08:56:00,2018-05-21 17:58:17,2018-06-07,a7408d5a8aaa865315db143d43030537,2018-05-14
df30936d84a3371e34e3180c4fa953e3,fc0e6180c5d60b629b219148100e49b5,delivered,2017-12-07 09:10:00,2017-12-07 09:17:27,2017-12-08 23:51:57,2017-12-28 18:39:03,2018-01-05,d6397d68d5e186dac503530f731d7e10,2017-12-07
168098b366e2b3274e4e458f478ac9ba,4ab661c666d14b2b8e1e2dc0986bd23f,delivered,2017-09-08 15:32:40,2017-09-09 05:04:09,2017-09-12 12:45:56,2017-09-13 21:20:07,2017-09-22,aca8826c7aa9457ef6cb24e3183b1af2,2017-09-08
13915b8e35e0ca97dcbdf2cffe7233c5,7b0d41e836e8a4abe1293a322995251a,delivered,2017-06-27 11:33:59,2017-06-27 12:35:35,2017-06-27 15:42:12,2017-07-05 11:22:50,2017-07-19,34bc98021d19b1f17b277e51feb07f9f,2017-06-27
3b715ecd6add927d4a2634e826487231,39bd8e55db1538f5b3c2e9c53a437fd8,delivered,2017-08-14 15:52:27,2017-08-14 16:10:09,2017-08-17 23:57:32,2017-08-31 21:03:22,2017-09-13,421f62342e81c3b61180e4619ccd575b,2017-08-14
bd772752df70fa0a00d2e0854285e419,09bd9c343926f0210c6a4dd9226c9246,delivered,2018-07-21 22:28:18,2018-07-21 22:44:01,2018-07-27 15:38:00,2018-07-30 14:51:07,2018-08-06,5cffd635d8749c43510edef193be34c8,2018-07-21
44ed09232a24ad29cf2457b2780e806b,2b8784fee7592d8c11a970f175cb5d71,delivered,2017-01-26 22:44:11,2017-01-26 22:55:10,2017-01-31 14:06:00,2017-02-08 08:09:06,2017-03-10,b7da10f6d11e0b62cddf30186578200d,2017-01-26
efd5eba320d140f8659440d74a81fc90,08c57266985b0f9bda94720351457be4,delivered,2018-04-30 20:10:07,2018-05-02 09:33:10,2018-05-02 13:42:00,2018-05-07 21:42:32,2018-05-17,1b68f8121b314ef1bf621efbde6b7cb9,2018-04-30
854f58d1737ef431b98a28f2149a7125,3e2fcf7ce0b60002777a836132650175,delivered,2017-12-04 23:42:05,2017-12-05 10:30:51,2017-12-06 13:13:40,2017-12-07 19:18:39,2017-12-20,47e521033709bb13d5e21b11028ee3bd,2017-12-04
6acf90c38bdd8b8c40950b821624787e,2f7001da9e597c4b707313a341a20614,delivered,2017-07-20 20:51:21,2017-07-20 21:05:16,2017-07-24 18:53:30,2017-08-03 01:27:40,2017-08-28,38c576114024f3c3e45f83e7b5ee0c56,2017-07-20
a93b122106fb3a1e62510b02010af8d2,d9f57c5a009cd22a41f3483ee6c71674,delivered,2018-07-13 11:52:06,2018-07-13 12:05:12,2018-07-13 15:29:00,2018-07-24 17:27:48,2018-07-30,fa456d6a84c63b41098ceb060829c8c3,2018-07-13
35ae4b5e235b60c40502a1a5cab8f2c3,4d24fe94ae4785cfb2ccc99c7e6e310b,delivered,2017-07-11 11:12:29,2017-07-11 11:24:06,2017-07-11 15:44:51,2017-07-18 21:28:45,2017-08-02,49ca659663f9c3ee05e860741055d504,2017-07-11
b0cd372b41f6018f304af6f43ae39a23,ec4765cbacb56a164019e928c3a0c834,delivered,2017-12-04 17:38:37,2017-12-05 04:19:22,2017-12-07 21:23:15,2017-12-16 11:29:24,2017-12-27,414de8d7982266d94e969dd4a8f8b0a1,2017-12-04
aa58786ae7761db159be7c5bd27ee68a,1a83cc1e059cf017a5ade42677a76ed7,delivered,2017-11-06 22:22:10,2017-11-07 05:32:22,2017-11-08 21:37:49,2017-11-13 16:58:40,2017-11-24,95f11049c0e67e9e65edbd1bd220223b,2017-11-06
774c56b5c1305e0dc2a79ad46e118ba4,19c2e64ae0627dcce8b6fbf34face85c,delivered,2018-07-09 12:01:40,2018-07-11 03:30:19,2018-07-11 13:59:00,2018-07-14 17:41:35,2018-08-07,b42c9895475cd1b2f3a5497f9e28b1ad,2018-07-09
17cdd5bdc8a431a301cfc6915f8e8a27,d3444e5563cb966068d6fdb0cbfa2d45,delivered,2018-03-07 19:56:52,2018-03-09 03:00:30,2018-03-09 23:46:46,2018-03-22 17:32:46,2018-04-02,c319a31dfc71dd99409f8ac3538dd77a,2018-03-07
a400e99b42e3460776a919c62fd5c246,6f01ef2245b9b2463f36b1881c9df3ba,delivered,2018-04-06 16:26:28,2018-04-07 02:48:25,2018-04-09 21:41:06,2018-04-20 21:19:13,2018-05-02,5b50950ea637cfde0909d0c466424610,2018-04-06
b5874324518a48132da83d062f675fb3,5d53ff4379fe5b9f2d798ad420f65bc7,delivered,2018-01-18 23:01:45,2018-01-18 23:16:42,2018-01-23 21:58:49,2018-01-25 17:49:21,2018-02-02,1b4cd59a97771536455fac4c9fdf868b,2018-01-18
7b214cd39f1ef2aaeb78dbbffc63439d,32d164f9b065fd307afa5c7ed124c607,delivered,2018-04-19 14:36:02,2018-04-19 14:55:58,2018-04-20 18:48:22,2018-04-25 17:18:41,2018-05-14,9efc7f2a9ac5c2cf72565008f1914206,2018-04-19
2f7629415fce83aab452e69eda981a49,96af3e260a7136cb9913991dddd326aa,delivered,2017-04-27 23:45:38,2017-04-28 11:43:24,2017-04-28 10:52:58,2017-05-04 15:09:15,2017-05-26,a42ffc28669de348758b75a923d1f6d1,2017-04-27
ce19416583ee035a7a8097db2c53f98c,1312052710d8669c61d9d6d07f5664c3,delivered,2017-09-08 08:03:25,2017-09-08 08:15:14,2017-09-11 13:11:11,2017-09-12 20:21:53,2017-09-20,9c73c3022f4c8591feb2fb7bfb013de0,2017-09-08
5f6d87cba75a5d049c4c35c38cfc0915,6d460dff8496ee4d03a5b01e4deee436,delivered,2018-03-14 22:57:55,2018-03-15 09:29:46,2018-03-16 23:25:28,2018-04-04 22:08:33,2018-04-05,deeb111b082e45a8aa9234539fc6159d,2018-03-14
d3a84031db6c5de813d5a3a3489712ca,a5bda6def3f77258ca2027b7d4a384e9,delivered,2016-10-09 23:25:13,2016-10-10 11:03:08,2016-10-14 11:03:10,2016-10-14 11:03:10,2016-11-30,ffb973f2bb1c0cb807a99341a9b20dcd,2016-10-09
f1ff54491e3729e182eb5a21cb6792a7,1b41d790199fe9459f3241735c0ccf30,delivered,2018-03-26 10:08:17,2018-03-27 04:10:23,2018-03-28 04:03:54,2018-04-02 21:52:02,2018-04-06,3ddc3717fafa68f41fc14ed04cd6033a,2018-03-26
b664b3e09fd91f223359961e284bee21,69fdad6a22e2f768d0e0e97da37a9cd6,delivered,2017-11-19 16:38:23,2017-11-19 16:50:27,2017-11-23 00:00:27,2017-12-01 22:38:29,2017-12-14,308664562e367ec7416a71412c022be9,2017-11-19
798c01f3a7c277a170c5a669935fb85b,378bdab88fcf7182b0d5c82dd755c3d4,delivered,2017-04-11 20:22:44,2017-04-12 02:45:51,2017-04-12 11:51:39,2017-04-20 09:06:25,2017-05-05,4a4a8bf9c5ce8d2a9a76e23804a5c533,2017-04-11
7290e03d6a5cc768ab757e2b9c699829,578ad9c8acd6e2211e15dc44c5f7c40b,delivered,2017-08-13 13:12:33,2017-08-13 13:25:13,2017-08-18 19:09:44,2017-09-01 23:05:15,2017-09-05,44ddfe95091caa13db3d2f00a4a86955,2017-08-13
a300448deabccb27ee1eb60ca3d2164b,e09ec3a1c4e873153d85eb53c411553b,delivered,2018-03-12 20:22:36,2018-03-12 20:35:36,2018-03-16 19:45:03,2018-04-07 01:12:04,2018-04-03,ac44a47b51f4d068ffa2ec84343324bf,2018-03-12
22761d4348c7b25a9597938295f16fc2,6e5b9e7e683abb26f755c84bfd6b23de,delivered,2017-10-12 21:31:13,2017-10-12 21:49:14,2017-10-19 22:43:38,2017-10-26 19:54:05,2017-11-09,ab1aa122b9560410e838121a90083f30,2017-10-12
20ce857482318a94142a0276fc72b4ad,13b91579bcc8c9cf1bc5d2f1894b2392,delivered,2017-03-16 16:41:46,2017-03-16 16:41:46,2017-03-17 10:05:23,2017-03-22 11:58:10,2017-04-06,cacf3ac8f16ede12c3aa96c0b0e01c03,2017-03-16
443038d9ed6b74bc4f7bfa679ce81bf1,f9efa1e08ec36a3bd42cdeb68995af0b,delivered,2018-02-24 21:26:42,2018-02-24 22:00:22,2018-03-05 20:33:19,2018-05-07 22:31:53,2018-04-05,81186688888d70a6d2f65677fe4bdcab,2018-02-24
d94e6700f8e40beffff545fc565e0085,ebed87199022e2d806ec4f364f6e1fa7,delivered,2018-03-24 12:46:20,2018-03-27 04:08:11,2018-03-27 18:28:26,2018-04-03 22:14:32,2018-04-18,6911a96d6897f0d37f8fac15933f73d7,2018-03-24
6fd84385eb8cc236a04124b75069108b,a138369d126207f72fbe34d787516731,delivered,2018-08-13 20:49:18,2018-08-13 21:04:24,2018-08-16 14:16:00,2018-08-21 16:32:01,2018-09-11,1c86168e4d62fcd4b65534c945e3c6ac,2018-08-13
e7867b5ca3daf3a407198e08f3755781,0bb74a467a1245f6b6b53a78b72e35a3,delivered,2017-05-09 08:38:27,2017-05-11 04:15:17,2017-05-16 12:18:11,2017-05-23 13:31:13,2017-06-07,1181f63c18e3d0f7c0767ba05260da7a,2017-05-09
cf3168b098b5c3298f9b6af894f24b04,3411fc68c6539c73daf6c0e431297452,delivered,2017-06-12 17:00:46,2017-06-12 17:15:17,2017-06-14 09:58:38,2017-06-28 13:41:06,2017-07-05,5c5280de1024ed0beca4f9939395730e,2017-06-12
34d82f4151e44252dd9f198df3dc066d,9525b9a89283be187562d4cf366bc07b,delivered,2017-11-16 16:19:15,2017-11-17 04:06:25,2017-11-17 15:24:48,2017-11-22 22:36:51,2017-12-06,6c56b1a2b6b63bd8f2c51c761423c119,2017-11-16
0942763b4318676d85b3185d80f57cd3,aff091d3610e27f6a5354d603830e328,delivered,2017-09-14 14:40:08,2017-09-14 14:50:07,2017-09-15 21:33:07,2017-10-10 23:33:03,2017-10-05,2ae0559d90d762e837cc462308970989,2017-09-14
b193426dd45799c2a1cc23c38ed11c5c,cbc2f0e13f49a38c7c01710a38c90a38,delivered,2018-03-28 15:00:35,2018-03-28 15:10:19,2018-04-02 21:32:25,2018-04-03 23:12:24,2018-04-10,3f99fbd5a9e07a2868de26712702330d,2018-03-28
6813f213a0d422a84a0e231bffc5fda8,7d8fc5d1f066bc73c68e6c207878c1b4,delivered,2017-11-25 02:14:10,2017-11-25 02:54:28,2017-11-28 17:59:05,2017-12-04 16:58:57,2017-12-19,de94623fee735ec65d034e247e2bb488,2017-11-25
9827d07ad9392a9fff10d7b9f6c05f7e,0beba8a16f9047a73075e82b17892256,delivered,2018-01-31 15:56:09,2018-02-01 15:50:43,2018-02-03 14:44:45,2018-02-08 18:18:34,2018-02-23,f949653081e19bb6217736e9a3799181,2018-01-31
0d0550283e8fdb69adf5fc7f48c260a3,7202111424af2da450c72b5a3a79b811,delivered,2018-05-04 09:01:57,2018-05-04 09:12:46,2018-05-07 11:00:00,2018-05-14 22:56:38,2018-05-28,fb090fc69428689b866e289eb638ef3c,2018-05-04
f7a5aaacd33d456c519fe9934602f152,f8fe77113f821745126f9175bbe464e2,delivered,2018-02-28 18:23:29,2018-02-28 18:30:32,2018-03-08 18:27:32,2018-03-14 18:32:37,2018-03-19,865c1f13b2a019fff6c42667f9017cf5,2018-02-28
e6ba7ef3fa398a176291132b06cd519e,b7a4690ba0bc91f249bb7fd25b3be748,delivered,2017-01-27 16:21:48,2017-01-27 17:32:11,2017-01-31 17:18:02,2017-02-10 09:34:01,2017-03-17,7c82b91749355c6daebaada73da54e2e,2017-01-27
0518657f142278ad13d645c6b5b0a669,544b2f3a716fad7a3a4fa19ec23b409d,delivered,2017-10-20 12:57:34,2017-10-23 08:49:13,2017-10-23 22:21:56,2017-10-31 15:36:54,2017-11-14,55c8837cdf3977aa0624ec2048643a6c,2017-10-20
d36acfa4bc85e54fc27dd9d1cbc8208b,eb8c5a8663c23a6ff923296ca3a1f245,delivered,2017-03-20 19:18:20,2017-03-20 19:18:20,2017-03-21 08:07:45,2017-04-04 15:07:34,2017-04-10,241569f85e7130fad233b7d7bb0b777a,2017-03-20
712c9e2527b759ff2e6cd24a05af51ca,5073c3e8b8a6a25283d8b0072c0c3ca8,delivered,2018-03-02 15:52:48,2018-03-02 16:10:39,2018-03-05 19:42:46,2018-03-16 18:14:28,2018-03-23,7ccb41958c591649755ac1a7e245f65f,2018-03-02
1eb552eebf9bfb861ee5b1345cfb9f4e,87823ad51768a207c963b69eb27d4e4a,delivered,2017-05-10 20:32:57,2017-05-12 02:50:44,2017-05-12 09:57:54,2017-05-15 11:33:48,2017-05-18,bb0015319dc53a5d162da1372b539931,2017-05-10
b98e145c0cd94f225072aa0e619d5d8f,f9f966080fcd27a49a13c4d29016a309,delivered,2017-12-13 23:56:00,2017-12-15 23:51:44,2017-12-18 19:09:14,2017-12-26 18:29:42,2018-01-09,ea2fa8b8e775b4d4ebfdd1e828fde92e,2017-12-13
a6c258c89be1621b6e7c2bd85b4c866d,669a87ed9830ed7d79b3a22210a1a52d,delivered,2018-04-26 08:13:16,2018-04-26 08:32:43,2018-04-27 14:20:00,2018-05-08 22:51:35,2018-05-11,29eb806efe56d9cb4c9532edcc33ef15,2018-04-26
4187eb76c2b3b265e55590002bd353bd,77a93cfc017f4052c2142bee27a12e2c,delivered,2017-08-30 17:50:54,2017-08-30 18:07:49,2017-08-31 19:24:29,2017-09-13 19:04:55,2017-09-12,0892619e402385e9022281e4aa132121,2017-08-30
bb04237dd8964e0983c1d0bc623dcfeb,8d7f8d52118558f4c05875c0147aa4ff,delivered,2018-08-06 11:19:54,2018-08-07 11:15:20,2018-08-24 15:05:00,2018-08-28 19:30:47,2018-08-24,281d051839f7d2a90848f200397d746f,2018-08-06
d643b90035abc9dd9c5dccfa857bb12c,d08db996b93fd8da923b9be7e886a5a4,delivered,2017-07-13 23:29:38,2017-07-13 23:45:11,2017-07-14 18:43:29,2017-07-26 17:43:34,2017-08-07,be18991fe209e908abc211eee04dac81,2017-07-13
5c39ea77aeff2cf75f3eb07b78d3c13c,f4e2f1855c0e113576f8f9ac3fa2bab8,delivered,2018-06-04 20:47:30,2018-06-04 21:12:41,2018-06-05 13:05:00,2018-06-15 17:46:27,2018-07-17,c47a5160d8be8085ba80833dabea8560,2018-06-04
ea0cb0894c6a659d699bb55245922682,93e4405615f00d806d56b5a9f50516a0,delivered,2018-01-08 16:22:39,2018-01-08 16:33:30,2018-01-09 17:04:48,2018-01-10 19:49:07,2018-01-24,ef306939e661cb3af17aa281beaa3e72,2018-01-08
61fb2aed86c91b61373a6d410b30a860,e540d2a7d8f2f8c1bab4b66234baf0be,delivered,2018-05-03 20:26:55,2018-05-04 15:10:22,2018-05-07 16:16:00,2018-05-16 17:56:51,2018-05-30,d70452c4fc22c5eff3b0780bbfe363ac,2018-05-03
9bfcc088220bc74e76f4341292d16d76,dcca84c6ee50ed26d11e22d233149d20,delivered,2018-02-19 20:41:32,2018-02-20 07:27:05,2018-02-21 21:16:59,2018-03-07 01:04:20,2018-03-05,106b48bf15a9b6bc982c2ee071bb4890,2018-02-19
9d704d006740088d815b14ccb103c4bd,d25f7f88b70fbb89645f64ad62135049,delivered,2018-04-09 20:34:20,2018-04-09 20:51:14,2018-04-10 17:48:23,2018-04-16 17:13:04,2018-05-04,5d8f5f50fd2c7fbe8b335d945105a37f,2018-04-09
385bc274c4cbac59c0bb866c770588dc,0b61b5af3f45e32d2fba77c80abc3eba,delivered,2017-05-10 11:50:41,2017-05-10 12:34:05,2017-05-10 12:41:09,2017-05-15 11:09:54,2017-05-18,880add2c1f7246c68c7bcd11b205da54,2017-05-10
a2170cb2f7d51530c5190dd418a448e0,09fee363c49da6146b7d88e34002eed3,delivered,2017-11-02 12:01:26,2017-11-02 12:15:21,2017-11-08 19:33:14,2017-11-13 19:28:47,2017-11-28,72a3dba8de3d1b2d6f89946e019ad958,2017-11-02
a5d11ae16578088b0fcd76de30368bdb,9c5d7103954595e173781530b10d02e4,delivered,2018-03-15 16:56:41,2018-03-15 17:15:45,2018-03-17 00:24:22,2018-04-21 14:17:30,2018-04-05,7386ded430d6aeb715a0d087c38a2dfe,2018-03-15
46d8abc321ff81d200796807e1088fab,84600d1be5dd7861fecaa252a5f3be90,delivered,2017-12-26 11:47:03,2017-12-26 11:54:28,2017-12-28 19:38:20,2018-01-08 20:16:30,2018-01-19,dca56369830d697620690535d5f43928,2017-12-26
5573c35c52d8dc509a11bb0ef66eb409,caebda8f22b128797e51f0badfd72783,delivered,2018-01-13 21:27:59,2018-01-13 21:49:15,2018-01-20 00:04:27,2018-02-07 20:48:33,2018-02-21,9809a59ef1a480d411c60f533a121a49,2018-01-13
e1128622c7f0329d26b10007c562e1a5,80c01c4b8716e9936643c5f68300dddc,delivered,2017-07-26 17:19:40,2017-07-26 17:35:08,2017-07-28 10:35:53,2017-08-04 19:07:54,2017-08-17,783477d3a96f32bb2d8699d56b5a21ac,2017-07-26
db2dee8ce25524ad8374fa6d1b11849b,585c5fd91de9a68ca00f9d7cb63dd254,delivered,2017-04-05 15:45:38,2017-04-06 15:55:18,2017-04-10 08:39:46,2017-05-13 11:41:19,2017-05-03,122d9b80a52aade54c40c8b04071d44a,2017-04-05
0d81b558b6850a09217709e88893da34,9ec9788e0e4087d5800ab80e3f67b3f8,delivered,2018-03-11 10:07:19,2018-03-11 10:15:29,2018-03-13 20:48:48,2018-04-03 02:32:50,2018-05-02,33351d84f63da65a9dc89b97d0d7b1f0,2018-03-11
b3843e9e6a4772e07d679b80b9c32b40,7becb98dbba2f0316bad7e27e690eacf,delivered,2017-04-06 22:30:39,2017-04-06 22:42:36,2017-04-10 18:25:13,2017-04-13 13:34:38,2017-04-27,742c3057d091c94adf50aff54abc692e,2017-04-06
75f6ded14ff770cff5dab61532421db4,bbf5e98dabf1bdac752afc68f8032bda,delivered,2018-04-03 08:37:21,2018-04-03 08:50:14,2018-04-04 19:28:19,2018-05-07 22:54:47,2018-04-20,13aba123512eef450a11646c572fccca,2018-04-03
73d6d096aaef87398a0321fc1acc5a54,444268cbb72dc57d82ba85089e29a93a,unavailable,2017-10-17 07:49:44,2017-10-17 08:07:12,,,2017-10-27,a9b8b12b441cba8f5a0c1d70021f16d1,2017-10-17
1c194ae9c77f15138361387f0bc5c921,08d3379b2b836a4301e02155fa2e294e,delivered,2017-08-15 07:45:42,2017-08-16 03:24:55,2017-08-16 17:48:46,2017-08-26 13:23:46,2017-09-06,97056265065b4eeb1511ba61bb53d43d,2017-08-15
e039f5e97da2cafaa001b4be0efa36ea,4200397cebae27f5becd25dc019f0fe6,delivered,2017-11-26 10:19:20,2017-11-26 10:35:56,2017-11-27 18:53:15,2018-01-04 16:58:51,2017-12-18,8d26dcd57028c52b03c6b57fac350467,2017-11-26
