order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
668bd274654d22b8a64cb4b16eb04661,d0806e4f0403e683fb752810c6f1d175,delivered,2017-11-13 13:10:40,2017-11-15 02:46:47,2017-11-16 17:41:49,2017-11-17 16:36:38,2017-11-27,527ce1ba77a9b3d5ca00579719efd7b8,2017-11-13
e5d5cc62d5d1e1a4e31d7e581247de3d,c7f43a392f5fe1f7d34dfa8a57cd4e92,delivered,2018-02-27 22:33:03,2018-02-28 22:30:23,2018-03-02 00:03:42,2018-03-23 18:14:44,2018-03-19,c043155df02002c0e0aa28d0aea4fdae,2018-02-27
28e6901de8c43147d25ccab786c3f640,d1c029acee3fa9a337e01a3f8e720c84,delivered,2018-05-13 20:22:00,2018-05-14 20:37:42,2018-05-15 15:54:00,2018-05-18 17:37:21,2018-06-06,72035503761f6d18eae77d5bd1a411bd,2018-05-13
d23fbf0412fd632a83af7dbd5cb2e948,64376a0d09e0d09355f7a26c3c43c4dd,delivered,2017-07-21 18:01:10,2017-07-21 18:15:15,2017-07-27 13:46:26,2017-07-31 19:06:39,2017-08-09,6de6c100a9e47f035aadcad8a75d53fb,2017-07-21
032bc75236a1cbaf410bb596a509e774,a0ba6852184c70cbee04bed3909bf011,delivered,2017-01-20 22:18:06,2017-01-20 22:25:17,2017-01-23 09:03:46,2017-01-30 18:35:00,2017-02-16,2c92b3c621adddeae929cb98870dd6d2,2017-01-20
2c909dcd674aa5bc39eb0841b7b8484b,8039f8288f456b82f0c97e6063d003be,delivered,2017-10-02 17:39:25,2017-10-02 17:49:34,2017-10-06 23:38:50,2017-10-18 21:53:41,2017-11-03,5f422502464dac44a0a981f29ec64043,2017-10-02
5bd1a9bce151c7b6f014c44d3bd1dd08,281593606d1823b2ebfd98467873cb1d,delivered,2018-06-27 11:22:28,2018-06-27 11:35:13,2018-06-28 13:08:00,2018-07-09 19:13:49,2018-08-03,b780d717ee630cb04f7a31a75841e10d,2018-06-27
64dd971db884055dffb6e94214b130ba,704e34ec238dd95df918c1e72f9d5c2a,delivered,2018-06-11 18:34:39,2018-06-11 19:01:56,2018-06-12 11:11:00,2018-06-22 00:17:40,2018-07-13,46f0d29840510471a3832c567c7f62af,2018-06-11
6cf9278559172d523d1fbcf08988418c,c3e90d8bbcb4c24eb869cbfadf8d4ab3,delivered,2018-08-05 14:39:32,2018-08-05 14:50:14,2018-08-15 05:41:00,2018-08-28 21:33:02,2018-08-14,7551f2efd4c2254a09a1bbf8f6f85e2e,2018-08-05
a0f9594b2c2253769e88d55a77a469c6,cb8ad7d435f596c86710e3a5ec531294,delivered,2017-03-23 20:06:13,2017-03-23 20:22:31,2017-03-24 12:25:30,2017-03-31 13:49:46,2017-04-20,dd38439b7234a962580852c20d68a328,2017-03-23
8394892177e59c9293914e83fe4c4dfe,d8b1047c56cbd858aa50fb5bf85976cf,delivered,2018-06-08 20:40:52,2018-06-09 20:35:13,2018-06-15 16:32:00,2018-06-30 11:54:33,2018-07-23,187c74ed70b218f20052e4cd81c535a4,2018-06-08
37041e476c37b61200a863233cf5069a,7879403f50f60335295a3a05a92e3b24,delivered,2017-11-24 23:17:58,2017-11-28 02:58:48,2017-11-29 21:48:37,2017-12-01 16:28:50,2017-12-14,ec70c9413fe3de919cc4352ecc1256fa,2017-11-24
67e135f2451846941b4b1af2dc3241bd,24de7451629c8733b8f5bcc47f0ed4ea,delivered,2017-05-24 13:17:55,2017-05-24 13:30:12,2017-05-25 11:35:44,2017-05-26 08:33:09,2017-06-12,7779fdf670bfe673e064b9aa5447674e,2017-05-24
ebb3e66835c25802e7337b9bbf4f0768,aa6190994371836fc1d4596edd827abd,delivered,2017-12-28 21:21:58,2017-12-28 22:32:08,2018-01-02 23:38:39,2018-02-03 00:48:41,2018-01-30,7860087050cefb213b5bb90757ccc28b,2017-12-28
3983bde7a4181560b9558aedf15d49fd,fa305e19e383f4e01fde3e554221cdb8,delivered,2017-11-27 17:46:15,2017-11-27 18:00:18,2017-11-29 00:19:03,2017-11-30 18:22:38,2017-12-11,99584cf6d5a0ad620c6fcaff24ce0358,2017-11-27
d016acd5d2c7b6cfa89b282b8d1fd052,e779dd8c124598ef53a375b0a636fbea,delivered,2018-07-08 19:43:08,2018-07-08 19:55:14,2018-07-13 06:43:00,2018-07-23 21:48:44,2018-08-13,431a77a20e09e192983c7edad1085ad3,2018-07-08
459fd897f6e31b9302fffd9ded1c760a,97a7b228391be5784f18b6f7e37f2470,delivered,2017-03-29 18:26:54,2017-03-29 18:42:35,2017-04-03 15:23:02,2017-04-18 06:23:32,2017-04-27,2664e99a54457f83029c0bf7c84acbb9,2017-03-29
ae28255c7b837ba319c9cbf1dfeeea0d,5a8b64ee6ccdae09ea823e6aa00e9517,delivered,2018-08-14 14:48:11,2018-08-14 15:04:45,2018-08-15 13:31:00,2018-08-20 11:56:43,2018-08-24,9c84e5193d6ee59b3870e0e4e3a2dad8,2018-08-14
574b660575423ea08637ab9393a5a64f,b7ff4b1fadc4584dc3c387adedeaa71c,delivered,2017-09-22 16:23:43,2017-09-23 02:15:44,2017-09-25 19:28:56,2017-10-16 07:38:28,2017-10-26,5d15d9933586f76da94eee76ce63607b,2017-09-22
d2d740a1b76ee640f76fba030363144e,a5aaba3df38fc92cd86da4b9781e1d47,delivered,2018-04-23 11:20:32,2018-04-24 19:17:15,2018-04-25 14:06:00,2018-04-30 16:07:54,2018-05-21,96fd3f60615258b287495108f1695147,2018-04-23
a9c7a663695a09a7b9b9bf94bbd01121,bd7c369fc94a4b21dfd069c147e85620,delivered,2018-01-17 18:06:45,2018-01-17 18:19:21,2018-01-18 23:08:50,2018-01-25 18:42:47,2018-02-15,ab0faabf48c8c0108c13277d2b701f16,2018-01-17
0558d3449b449e4da4a5793f542d0785,ce99258e67eef2067b629f94c0f92100,delivered,2018-06-28 22:49:45,2018-06-28 23:11:02,2018-07-04 15:20:00,2018-07-10 21:18:55,2018-07-23,7ffa2a1b57b9933dcddfb3684fad51bf,2018-06-28
16efc11ccab2e8a17656020f80cd39e3,0a564cb06b5914890ac8f1664ece017e,delivered,2017-12-01 16:13:44,2017-12-05 04:11:45,2017-12-06 01:38:54,2018-02-05 21:08:10,2017-12-27,96fc491a6ce0aa111de859fcb5411da9,2017-12-01
6c5df19e668b79ccf854d8fd72a105ae,e727269b32ac05dda1a8ac1a8144b288,delivered,2018-05-19 12:42:30,2018-05-19 12:59:52,2018-06-08 13:40:00,2018-06-11 19:42:18,2018-06-07,1439b918601b3fc48b550a2e9925e413,2018-05-19
1d8aaa7ab5a5877605cca6876f13e9b3,3ea4da2f3447247b3d78cfe6c43a637a,delivered,2018-03-29 15:09:18,2018-03-30 03:10:26,2018-04-02 22:08:45,2018-04-10 01:22:50,2018-04-24,79d5efcb0bea6596549bf4d3942f031a,2018-03-29
00b1861aeb89afa498404c684148a619,b8e531fc27d1abbe69022fc27589b3a1,delivered,2018-08-08 08:18:03,2018-08-08 08:30:14,2018-08-08 15:54:00,2018-08-15 15:12:23,2018-08-24,96e7f8f0dbefaa6e16563ac77d339bf0,2018-08-08
bdc979bc2bbd601781c4d37fc8a8eeb6,dbc1a1b144802a54bc5b1addffcb8067,delivered,2017-03-01 11:21:58,2017-03-01 11:35:12,2017-03-02 11:35:10,2017-03-06 13:24:48,2017-03-21,269238842d68fc9e05ce2261942cfc28,2017-03-01
99f9ab2a2bb77e5f3fe97496b43b78b9,7e19027e795226f7daa9b9e38e2e6ece,delivered,2017-08-16 17:33:53,2017-08-16 19:04:52,2017-08-18 14:47:59,2017-08-28 19:32:32,2017-09-08,5b8eac9117d8948bdadd22612055a8b1,2017-08-16
ecc7442000366925655497d9dc353f50,d1eaf632c24a620054e7c57b3f070cfb,delivered,2018-01-17 13:26:00,2018-01-17 13:36:26,2018-01-17 20:53:00,2018-01-25 18:51:33,2018-02-08,bb1fef8cf10a4151f243891402be0522,2018-01-17
51a3d8eaafd0ff4d71132ddaf03740f9,e37796ece2d1ea2a902e59215513a4e2,delivered,2018-07-23 15:19:39,2018-07-23 16:20:28,2018-07-24 14:42:00,2018-07-27 19:21:00,2018-08-06,22b3de1af1257c2c46e1311ae8fc2dde,2018-07-23
ad7bbf9e258c09c913e56dcba3433286,3bf822526ed19260365ce453f2271fef,delivered,2017-11-24 10:32:33,2017-11-24 11:51:48,2017-11-29 21:21:14,2017-12-13 19:32:39,2017-12-20,ff0ea66f052f8bbac671885af123b94c,2017-11-24
29b6b0b0a55f10481c72d7b53859484e,9eecd42adede3e409cd16754d2682481,delivered,2018-01-04 09:48:56,2018-01-04 10:08:29,2018-01-09 22:25:34,2018-01-24 19:45:45,2018-01-29,2b81846bdd53f78b07b0fcb5640d7dbf,2018-01-04
4b73f647e26dc08ed1ac8602a80ca3ee,b63ecdc5a25203eecd9401f58c289738,delivered,2017-06-09 18:09:35,2017-06-13 04:15:31,2017-06-13 13:41:51,2017-06-19 14:12:24,2017-07-21,0d7853565f37a58610befb96845b69d3,2017-06-09
db1f7432d39759d7b2c5b46a2cfaafac,b33dcc7e3646f17181df9dede34e1713,delivered,2018-06-06 15:46:51,2018-06-06 16:33:53,2018-06-07 13:29:00,2018-06-18 21:52:03,2018-07-05,f24b792fc27f1b3684123de6fef09a97,2018-06-06
5af80546b286dc85189a2fddf63733a8,699bdfc8a58b4ff2fd55cfad67ac54b8,delivered,2017-10-14 00:15:50,2017-10-14 00:28:26,2017-10-16 14:55:04,2017-10-27 19:09:53,2017-11-01,9f94195ed85ddb0c64cfc1cacb404763,2017-10-14
0a75d2b40c23e608bc7bac42a6c8e508,93a5e793bf8dc1e6cac4e312568ed7a6,delivered,2018-04-01 18:47:50,2018-04-02 18:52:17,2018-04-03 17:08:43,2018-04-20 19:42:52,2018-04-18,e9193f1e273e01ce9161ac51f4043e50,2018-04-01
96a2b5167187b3cfde60cd245d421132,9e9244c4b7e622b39a13b1824097d976,delivered,2018-05-04 11:55:54,2018-05-05 03:33:44,2018-05-07 15:05:00,2018-05-14 17:48:51,2018-06-05,d9daca2cb55639456d4aae61b298bb91,2018-05-04
d9f99a6c65ab8565ad3dfc669d80ba07,b7f1456bd16d1e3e4627323df78cba51,delivered,2017-10-15 17:07:50,2017-10-15 17:56:12,2017-10-16 22:17:05,2017-10-17 22:28:20,2017-11-10,fb26070745bda048eb8a132e8aeef150,2017-10-15
0dbd7242192102a62fc3677d4d42b5a1,9b8ae065f700e052b0c4c89160cbf54b,delivered,2018-08-07 14:02:28,2018-08-08 03:05:48,2018-08-09 06:37:00,2018-08-10 03:48:51,2018-08-14,4ee6159321f9dcd173bef9045ce66fb4,2018-08-07
b0e2da4433a10c624a9f71b187e93915,d34d3389bf81798f3e74dc622b038a95,delivered,2017-05-06 21:55:41,2017-05-07 02:10:12,2017-05-11 15:20:11,2017-05-12 12:52:11,2017-05-19,ea72e7fcc3e097952148e9aaead45e43,2017-05-06
a41c8759fbe7aab36ea07e038b2d4465,6f989332712d3222b6571b1cf5b835ce,delivered,2016-10-03 21:13:36,2016-10-05 03:11:49,2016-10-25 11:57:59,2016-11-03 10:58:07,2016-11-29,61db744d2f835035a5625b59350c6b63,2016-10-03
7db96860cb4e02a87c7f0a97c48496d6,7d80457f9d43f875ec46ada37e537372,delivered,2018-05-17 16:36:59,2018-05-18 00:14:41,2018-05-18 14:57:00,2018-06-04 21:36:37,2018-06-08,ee6312c016af11da9407303acf40ef5b,2018-05-17
61db74d30d7bc786bf4d981764f3e4eb,c87d1af106a3124ab0388c705633d546,delivered,2018-06-17 21:41:25,2018-06-18 21:58:01,2018-06-20 12:27:00,2018-07-03 23:24:55,2018-07-23,9f0177eb48d4ae48159224f350796fbb,2018-06-17
af264f3527e94e431f0dcd56cd6b406d,8118922685d2e2c0205f060be4f2579c,unavailable,2017-07-12 14:49:11,2017-07-12 15:04:10,,,2017-08-11,d0e87d00021530383c16452a39a393ba,2017-07-12
36c048c109a2a9cedf85acc388be9f57,31cb01969dec191ae2ee186df385669d,delivered,2018-05-11 22:42:21,2018-05-14 08:13:59,2018-05-14 15:52:00,2018-05-17 17:20:31,2018-05-30,ad0ad7c74270b0993dd91f1b9aa0e320,2018-05-11
4fb104ec6918efe57f7e105fe598d96f,b04387f66716ae227cca39f8ad86ddf9,delivered,2018-07-01 20:24:32,2018-07-01 20:35:11,2018-07-02 13:39:00,2018-07-07 13:15:48,2018-07-30,d006d6b9951bc8e4dc6953e57e050cf2,2018-07-01
af8f5400111370accfbc1ba9820c5d20,d18570550aa0268a73256e98a945ff15,delivered,2018-08-14 02:08:11,2018-08-16 03:24:04,2018-08-16 12:21:00,2018-08-20 19:59:21,2018-08-30,2b0c24260d69145260d2c30ff9edce89,2018-08-14
2c3cc72ee484cfd2c93077c0dcb18c06,82500d3c1556dca1dec4cd8ff1650285,delivered,2017-06-12 11:00:50,2017-06-13 04:43:10,2017-06-16 14:57:55,2017-06-27 14:04:45,2017-07-11,14391c381a3011bdaac2c5ab5fee642d,2017-06-12
e38d9183e9b3d19b748b3af7732d2ef4,461ee6903e63e925b960cf327aec4851,delivered,2017-09-11 06:34:32,2017-09-11 06:45:20,2017-09-11 20:32:30,2017-09-25 21:35:38,2017-10-05,b08cf190335ec7b619920ada36af1d54,2017-09-11
e81638ffb72997c5bd2c1fa0f98918ab,93d5e378ae2f72a07db704f1f6716a7e,delivered,2017-06-27 11:06:41,2017-06-27 11:43:58,2017-06-28 12:59:34,2017-07-06 15:53:26,2017-07-19,6384e6a7b021717616f25625b4bb0bf9,2017-06-27
c56be9c0505a464e824579622dcdbf94,f86bd370221012daedc8b046db70d7e9,delivered,2018-04-25 12:13:33,2018-04-25 12:31:54,2018-04-27 15:02:00,2018-05-03 19:48:27,2018-05-22,305866e623ba520635f1ed663351b4aa,2018-04-25
8925dc5eb0b5639ea6e3f962108d6207,06eeea8e157410949394acb6d3db56cc,delivered,2017-11-12 22:53:05,2017-11-12 23:07:32,2017-11-16 16:51:58,2017-11-23 17:21:21,2017-12-08,246fe786ff19a12ddbe31367d909f124,2017-11-12
6a30ecf6e27a0c6c8373a4ffc57cb353,baa22cca29768548ef9cea07cf105737,delivered,2018-03-25 14:29:45,2018-03-25 14:48:01,2018-03-26 23:48:46,2018-03-30 19:28:53,2018-04-20,ed04da2a9e4d7cb3eae84074a2822567,2018-03-25
7d7db898e5eaa10aac6c7fb616d9d7dc,0b3f43c70b21e9af2c781e5e0380b2e8,delivered,2018-03-01 20:27:05,2018-03-01 20:49:02,2018-03-08 01:54:29,2018-04-02 23:08:54,2018-03-22,67948f1629709246fc7c17ba811e0b49,2018-03-01
26b5660725133bc74bfe584874b637cc,ac221e82c9c26898be3e04caf10ba338,delivered,2018-04-01 18:46:05,2018-04-01 19:08:10,2018-04-02 22:04:45,2018-04-04 17:05:25,2018-04-23,97b31571caebea17fc4d600e3a24cea6,2018-04-01
fba1d12a47dc097a456f2aeff9191f87,51510a2a77c5b8ebab8781e1950e5991,delivered,2017-05-15 20:21:37,2017-05-16 20:25:09,2017-05-19 16:57:38,2017-05-25 07:35:10,2017-06-02,2a1a0f4c7e17f92c37ee8197d98263a8,2017-05-15
72c53c1fb781f7736972c1a877a90b46,755b33a76efee89126040aff62c1ce3f,delivered,2017-11-05 18:32:19,2017-11-05 18:51:12,2017-11-06 21:09:05,2017-11-10 04:13:19,2017-11-29,20ab68e0683c4154beea6981ddfd9955,2017-11-05
5e54bd3e9a482630f9d68d9624b9b5f6,dd476ea0106ffc93a7e6b63ff1f02608,delivered,2018-05-07 13:26:30,2018-05-07 15:31:48,2018-05-08 12:08:00,2018-05-10 02:41:40,2018-05-18,c958ede5a0c3284ba764a3682f2dccc6,2018-05-07
d2081973563a03db3d71859a063dc4c1,e4a6b71c10472822ebb5071b89bd9937,delivered,2018-06-05 09:32:49,2018-06-05 09:51:29,2018-06-06 13:39:00,2018-06-11 21:17:44,2018-07-23,022f73728cb75b707e8237867ba3526f,2018-06-05
e883aa370777928f8939c79a58ef69b4,a930e8971b7eed8b6fd594e8bc933058,delivered,2018-02-01 07:49:37,2018-02-01 08:31:18,2018-02-06 19:54:46,2018-02-09 14:49:00,2018-03-01,bf448042b40749d8b95fe00c08a9b5cb,2018-02-01
d6005403869b100d1c75019e5d92e327,c8b49d3cef4ddd3164f67ae9794b3fea,delivered,2018-04-07 23:06:26,2018-04-07 23:28:38,2018-04-11 14:25:37,2018-04-16 13:28:41,2018-05-07,58a198cc54414ab451a411b3b286a583,2018-04-07
c40c104dd1bde11aba73864c16a42f21,80cf55a439bbb373aea40a08515fb39b,delivered,2017-08-29 13:34:52,2017-08-29 13:45:13,2017-08-31 19:42:03,2017-09-05 19:32:17,2017-09-18,22770768e9c650851b78132a4d881128,2017-08-29
4ad2ebd3c62db5a8509e3f25fb8b81ca,dd59f6062e68d2f8fb6bce284218f9fd,delivered,2017-03-08 11:03:12,2017-03-08 11:15:16,2017-03-13 09:31:20,2017-03-16 12:33:59,2017-04-05,4415028333a4be92b6f62cdfd79eac6b,2017-03-08
b2987cdfb6847c50318e4c268aa8d7c8,18bc2b648262411362f67867851b1d7e,delivered,2017-03-16 21:37:55,2017-03-16 21:37:55,2017-03-20 13:00:07,2017-03-24 07:56:26,2017-04-10,1c7cb03e860113f3e9bc8bc909056e7c,2017-03-16
a07ca6d224dc0279ca0e1b48ecdb071a,b46912ec48e9a68f88459119c77ec993,delivered,2018-05-04 14:33:04,2018-05-04 14:53:32,2018-05-07 14:15:00,2018-05-14 18:37:37,2018-05-28,c93c7d2a891db5246673e4e407c3e8ad,2018-05-04
299d2f94a47dbf398c26ad4afed7ba27,2b7dc9a75366d34d6663caba1af748cc,delivered,2017-12-26 17:12:36,2017-12-26 17:30:34,2017-12-28 17:07:32,2018-01-04 16:39:31,2018-01-15,a43e1d72f4da3ef9644e0bfccd72638a,2017-12-26
b2bb04e94ed5f8785791697f33fce452,edfb309e51665130ff3fa49524cc8ae1,delivered,2018-06-08 16:37:54,2018-06-08 19:31:01,2018-06-11 09:42:00,2018-06-21 16:22:43,2018-07-13,21ffa7db53028a4bd95a5f5b1a04c2ae,2018-06-08
13d5066bb747cafa23f1bb6d1838eee4,22bc7b908ab206d76f37baa85e168553,delivered,2018-03-15 10:44:26,2018-03-15 10:55:39,2018-03-16 20:32:39,2018-04-02 13:11:49,2018-04-03,ddec30a8060c40bd554b0e4c3718eb13,2018-03-15
2a197a3a167970df77d91b94905578a1,ba952a532d1fe3ea12b1bf75172b7fe6,delivered,2018-08-06 15:51:24,2018-08-06 16:05:14,2018-08-07 12:00:00,2018-08-10 16:58:33,2018-08-14,625990f2d058a856ecd3b2fb16cf2e95,2018-08-06
23713e469663e0ccff987496dbdf6428,240a00b1c5327fa57b61ecedb0f49395,delivered,2017-10-31 22:32:30,2017-10-31 22:46:02,2017-11-07 13:45:11,2017-11-13 17:36:25,2017-11-27,9244dabd974c26315ceaac3af69c2fec,2017-10-31
89f6cc8eda8f3816bc27f9ec621ae6e7,ee3887e1bec435a943e9c40e556007b8,delivered,2018-01-10 10:53:49,2018-01-10 11:31:43,2018-01-11 12:18:08,2018-01-19 16:45:00,2018-02-06,85fbf7b70407a10412f5ba097b6e6d02,2018-01-10
55ada6f0482ec84582a6de972bf57dd9,ef1dcd7d9f5a7481d6e43d8fd8082233,delivered,2018-03-10 12:36:48,2018-03-13 04:08:20,2018-03-14 18:52:30,2018-03-19 19:26:49,2018-03-28,b088d68997dbe1b3a49be55b2944479c,2018-03-10
ff85153644cf018d1530326b28743073,f0e9a3cc2d708d7433ee821ce8c8c24d,delivered,2018-06-14 01:08:35,2018-06-14 01:37:03,2018-06-14 14:48:00,2018-06-15 19:49:44,2018-06-28,35ec6b00a418f20709cf9265983a4f9e,2018-06-14
accc70091bea9b16050ec5a5a61823a7,ea69a1339bf7efc72c3babc075681913,delivered,2017-07-19 16:03:33,2017-07-19 16:15:21,2017-07-21 21:42:20,2017-07-28 18:58:33,2017-08-15,66858579ff59b434fdd5fc78302514a8,2017-07-19
31ce2b3f4c3fcc387d79024119a62f51,0d24fa93132859e352e09be4add9f523,delivered,2018-03-12 14:04:20,2018-03-12 16:24:53,2018-03-14 15:10:00,2018-03-29 11:32:24,2018-03-28,bfb9a8ddb61879d7b19b911e9ac4e6cb,2018-03-12
89c0bf5292a493fb2a7aacae2148eeac,7622a506a5339777705ab92be92d7b89,delivered,2017-08-14 23:43:54,2017-08-16 03:26:15,2017-08-17 13:03:24,2017-08-21 16:47:41,2017-09-05,c5ef384eb5b0d097a467af39c8949639,2017-08-14
af6e07a86cda553646ea0f7039453591,61c045cb17074c6519d6570bf25d3288,delivered,2018-06-11 21:01:18,2018-06-11 21:40:22,2018-06-12 15:50:00,2018-06-18 20:18:47,2018-07-18,41b4af321ed477242aebe74652fd8219,2018-06-11
daaf62a15bd3c9f093e0e1f58413c8c2,484194f016c3b8467d63aec74baf0e74,delivered,2018-06-19 17:11:30,2018-06-19 17:45:11,2018-06-20 11:59:00,2018-06-26 23:28:45,2018-07-25,972d898cec7230c1d435b308078620b6,2018-06-19
24542fef4b2b37dac9fb137a1a71fc39,ce1a92a7ec7519103fb4518e6a57d401,delivered,2017-10-31 14:18:36,2017-10-31 14:31:38,2017-11-10 22:18:43,2017-11-27 20:17:19,2017-12-05,265e680952d0501a7473abf616e79cc7,2017-10-31
00d8d65b666158b633f96054d31af43b,5e98d1f8f0534c460557d71961a7f10a,delivered,2017-10-13 19:57:48,2017-10-17 04:24:35,2017-10-18 10:53:25,2017-11-07 20:38:45,2017-11-07,34dd888b565982c76c7a9ee9dc41db4e,2017-10-13
30b0ea32347476f4b427daf62e09a5bb,9d9cfbce48737214f23bf294daf3c6f7,delivered,2017-08-12 19:20:39,2017-08-12 19:30:17,2017-08-14 18:26:28,2017-08-17 18:28:10,2017-09-05,6c861f46d09c560422f6ba6b33c017fe,2017-08-12
45351e92010175fdd13009d69c1f3502,2abd40bba882f357731f665f6d902a65,delivered,2018-07-04 08:00:20,2018-07-05 16:40:52,2018-07-06 11:08:00,2018-07-10 19:45:52,2018-07-26,561e71dc2bf45afd3c2c7130bed4e370,2018-07-04
6efa7ab74072ac5be10003b8ccf246bc,b92bc296adaba8e8ee97032344932a59,delivered,2018-06-06 09:46:18,2018-06-06 09:55:24,2018-06-06 14:16:00,2018-06-15 18:41:48,2018-07-27,a24fbc10c14008a91ae28b1dcfa3268b,2018-06-06
ce170c4c87651a4312275b8139e76fd0,b095fd720a224dcf7c988f5868a99def,delivered,2017-06-20 13:14:58,2017-06-20 13:25:25,2017-06-21 18:15:43,2017-06-30 09:22:37,2017-07-10,55077ce6a3a8fae29d1ff31f77fd0f55,2017-06-20
9d0cec155db79a9147a0d80e5c7927c0,e45eac8a6138c1103adefc016b3b5665,delivered,2017-12-26 14:57:27,2017-12-26 15:09:29,2018-01-03 12:38:49,2018-01-17 15:58:30,2018-01-30,6419a1be8feac26ec793667b71cbaeb4,2017-12-26
3829f15c6412e72045f01b63e798d413,2fee49377a6cc2afe9eedf9f9135d1be,delivered,2018-01-02 18:18:38,2018-01-02 18:31:43,2018-01-04 15:07:31,2018-01-16 13:24:41,2018-02-05,6e8a7be1f3d09d448ddb2c78f40d1bdb,2018-01-02
3e35b1a875ebe62b6ee58472c56a28ab,19476944bc8ccb01f7644e3884c862e4,delivered,2017-12-04 19:35:11,2017-12-05 04:12:00,2017-12-06 21:39:08,2017-12-15 19:03:32,2017-12-27,7bf123bf9763c4606d3bf1423de0462b,2017-12-04
14def5e6b6021ae117c181c039258033,ad0676d6d6e115c03a6d60dd2c9a00ee,delivered,2018-07-25 01:25:29,2018-07-25 01:35:12,2018-08-21 12:14:00,2018-08-22 17:51:41,2018-08-10,ebb3596c57229b75de3e4d11c5fec489,2018-07-25
049446a8732fca98a50e6767bb58bd49,2a87d659cbeda27d3a87ab195bd44a9d,delivered,2017-12-04 07:15:00,2017-12-06 02:50:19,2017-12-07 15:47:13,2017-12-26 19:06:56,2018-01-03,430b92c52cbc9a7c35869fff3042f1ec,2017-12-04
2a380098d95a87f70c9b8d16dc0ee722,806c6547c32d65555fb424fcfd309a92,delivered,2018-02-23 09:47:11,2018-02-23 10:09:25,2018-02-23 23:47:40,2018-03-21 22:08:19,2018-03-22,6c2968debfd83322fb739be4f2e7a7b9,2018-02-23
30e5fcd06cb431cd8941809a3f2f0f32,5e2695cadc5153ef2b56dd2ad1600622,delivered,2017-07-15 14:14:45,2017-07-15 14:25:13,2017-07-20 16:43:37,2017-07-25 18:52:26,2017-08-08,5b9dadf41a68e39b12686c14eec1eb36,2017-07-15
6343462cb505ebb02b15e079bcc720b8,8a9cc99afd729d98f8af8eaabf4c74f6,delivered,2018-03-24 18:13:28,2018-03-24 18:27:35,2018-03-26 22:52:06,2018-04-12 15:26:40,2018-04-16,2b2edbcbd548fab213e8d387f0784879,2018-03-24
9fce7686189bb24e89065a148fa26927,1c9e2987c067ff59e82bb5222c426869,delivered,2017-11-18 09:24:12,2017-11-21 03:46:25,2017-11-23 22:05:10,2017-12-22 10:49:05,2017-12-15,a946422d424207ce09f24ce4b10ec2e4,2017-11-18
2c3c10e3041b454de87327e09b5816b7,4f5fe5c6a063a0aaf01e32a773791e00,delivered,2018-06-15 11:28:16,2018-06-19 04:16:58,2018-06-19 14:32:00,2018-06-20 18:58:28,2018-07-03,62082d770428ae1658b5a2ffac9c8749,2018-06-15
6c068d7c483fb0d3386092cb50b4efcb,b81a1891e137bdc5ff2dec4d062fc2ae,delivered,2017-11-30 21:57:02,2017-12-01 10:30:54,2017-12-01 20:36:49,2017-12-26 18:53:14,2017-12-27,af970f53e00859c46fde6307e8986a39,2017-11-30
b26aeba3d93317ee71f2902c276eb992,ecd03985c15a896c85a422875492ea22,delivered,2017-09-11 12:24:23,2017-09-11 12:43:27,2017-09-14 18:06:56,2017-09-18 21:22:41,2017-09-28,2fb17d901aaf96439e259ec89ed36d32,2017-09-11
97391d0a354368793fe996005f85c034,578614f14310499cb4a29f5a87ceab56,delivered,2017-09-11 15:08:11,2017-09-12 04:35:25,2017-09-12 15:17:46,2017-09-19 21:52:51,2017-10-09,2d5e617e6b8b6e6eb40d0d4fc03179ec,2017-09-11
54da7175584d635f528324b1098ac57e,54aa9d55d005738b09a31b9b30cb33e0,delivered,2017-10-10 00:03:12,2017-10-10 00:14:23,2017-10-11 21:13:10,2017-10-24 21:46:56,2017-10-27,820670a5bb74b9574d2688fc39f2345e,2017-10-10
1a8128463da10115b1c21e2f0b7ee4c3,967b79a51991865602ca9b19c8b85019,delivered,2017-11-24 20:41:08,2017-11-24 23:54:20,2017-11-28 18:18:06,2017-12-07 19:13:45,2017-12-15,016201b260065cecbb315f4de0b0dc76,2017-11-24
