order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
20edc82cf5400ce95e1afacc25798b31,28c37425f1127d887d7337f284080a0f,delivered,2018-06-27 16:09:12,2018-06-27 16:29:30,2018-07-03 19:26:00,,2018-07-19,175378436e2978be55b8f4316bce4811,2018-06-27
9d4ddf2928a6c8e0f4cb2e816c361fb5,f0c6758b89f03de7a44ffb5b82e57910,delivered,2018-07-04 13:55:56,2018-07-05 16:30:56,2018-07-06 07:51:00,2018-07-13 11:12:02,2018-08-07,e0839bf980a468d1ed27d2615d8e632f,2018-07-04
c5ed4f8b9ee1ac3e8f7711fbe0df3541,a09cad700e500bad87750b957538d348,delivered,2017-08-01 18:35:02,2017-08-01 18:50:20,2017-08-03 15:25:17,2017-08-04 21:47:06,2017-08-14,3ce1c87f5a41df6487cde6bb63eda741,2017-08-01
6acc8cbf2b089aea1e6f6e7d512e1da9,4c5ad4ec6d54e309948cb74026970547,delivered,2018-06-16 18:21:25,2018-06-16 18:37:27,2018-06-18 15:17:00,2018-06-19 13:42:30,2018-06-28,02ffbc0fcb6a02eeabdd52e91b5f854f,2018-06-16
3d47a5fa407e06b318a0ddbfe165dcd5,9ba71feb60c0565f5d4a82a79704b898,delivered,2017-06-12 14:36:28,2017-06-12 14:50:25,2017-06-13 16:22:45,2017-06-22 17:48:52,2017-07-05,3289b9f3532c05ffec33d6a0084973b2,2017-06-12
04b21593198275390ded3d92c6d9fd6a,bf6eadd476364dfccd9590d4e14309a6,delivered,2017-11-04 14:41:09,2017-11-04 14:55:25,2017-11-10 20:52:58,2017-11-29 18:39:07,2017-11-28,423f9e0c39ec9e6ca5b4aea2791393e1,2017-11-04
22627a86b495dd48e529ac94687b12ff,5704710086315eb84ea0317c7fd529f6,delivered,2018-04-19 21:00:58,2018-04-19 21:10:19,2018-04-23 23:50:50,2018-05-02 15:38:36,2018-05-16,7305430719d715992b00be82af4a6aa8,2018-04-19
eb377d391f9d3ac66c316a741d6a0724,9e440f4a0eca9788e6eaa1b5e6129af9,delivered,2018-08-16 22:32:02,2018-08-16 22:49:34,2018-08-17 12:24:00,2018-08-23 01:18:53,2018-08-29,7affc06b83d18efe06aa10f33849075b,2018-08-16
94c61f1ebb6e6f2da2d8a0d7ac853729,9823ecf9206d39e817a4769bb2058db5,delivered,2018-02-06 09:51:00,2018-02-07 09:55:37,2018-02-10 00:12:42,2018-02-22 18:06:20,2018-03-02,c9f52d499ff007c22b169c6fa9b0490a,2018-02-06
189e75e25de4939a240746314c77f656,5fa9330ce14c7411ff26004839204d41,delivered,2018-01-03 21:44:46,2018-01-04 05:12:33,2018-01-04 23:48:33,2018-01-20 10:49:27,2018-01-26,411caacf6fb79b0dd095fe3a7beaa0db,2018-01-03
6c9296925051cae6d38b3678754b678f,12be52e43688a69df1a944757b37a6cf,delivered,2017-08-18 13:49:25,2017-08-18 14:05:33,2017-08-18 19:52:15,2017-08-26 12:51:24,2017-09-08,3d3bf9b46e016ce49985d11d21854aa1,2017-08-18
de7ef6938e5b9a018e2f76a63c9b6ef7,075bde3b991b8124d2e603026781cda8,delivered,2017-02-15 14:32:05,2017-02-15 14:45:22,2017-02-17 13:32:18,2017-02-24 13:52:55,2017-03-14,1a4ca14d7cae2bd7bc254ba6f9518b12,2017-02-15
827b48d99e470974c81fe3fe3c441146,e345cd8dccf24cd849941b7156ddf2fd,delivered,2017-10-23 10:18:36,2017-10-23 10:56:31,2017-10-24 20:23:50,2017-10-25 16:41:46,2017-11-03,fba1c1b420183b877f78c6fd367d6063,2017-10-23
10e722e25378399056392a2c2c5ff9ba,595515694ce1f925bffc652e5c6c348d,delivered,2018-02-07 09:58:30,2018-02-07 10:15:25,2018-02-08 17:12:25,2018-02-10 13:14:39,2018-02-23,711066a7bba9951b1da0ce0f4302af23,2018-02-07
43879d5f6ffdb1c8f3a9c4a4f2ffe548,0e412c4ec24391b80003616b950bd7ed,delivered,2018-04-29 23:56:41,2018-04-30 00:25:29,2018-05-02 06:14:00,2018-05-04 14:17:46,2018-05-25,91fed84096e0b789cfac3b8302470728,2018-04-29
03604d9c184f9290e997c49fb585b2b5,5af6ac8bc746760092c8e0ddeed00f56,delivered,2017-11-06 18:48:57,2017-11-08 17:30:52,2017-11-09 17:55:50,2017-11-22 03:08:42,2017-11-28,555ff7c7aa057a4f340c8ec9e26986f2,2017-11-06
83db5c54cc71b8c55ff3cb2034c66ecf,c4b745a37257589fa03b3f5417a065bb,delivered,2017-10-02 13:53:08,2017-10-02 14:07:27,2017-10-04 14:45:10,2017-10-16 23:23:45,2017-10-30,c1c694f4c218a7c0d747c89bbd1f4d02,2017-10-02
24c6142a989e2c7774a57791c8cd449d,2308f7af7226e2922e8f3612783bf836,delivered,2017-09-11 00:27:04,2017-09-11 00:35:22,2017-09-11 19:10:06,2017-09-15 19:26:11,2017-10-02,032c36a3e0e337f241a5910aa6ef3077,2017-09-11
ec59f529b6e3c9f1337ae317e666e875,a51b06bb0e2403573a1f623fa182c632,delivered,2017-12-27 22:26:50,2017-12-27 22:37:32,2018-01-04 21:09:46,2018-01-05 22:17:17,2018-01-16,f093b2b2385981bcc809a365e306465c,2017-12-27
6173d2ac44ef11cfaa9b6cd2b26ba976,dc45bc1d6dc3681aa2f50bf26dadb15c,delivered,2017-11-24 22:39:49,2017-11-25 01:52:10,2017-11-29 02:26:59,2017-12-23 16:07:16,2017-12-22,e0d4df632ab8688a62b4020246138ed2,2017-11-24
c3e965d28e37d80bb60217301e01f67b,1e0ecdd1a95175877636d4d57ac4775c,delivered,2018-04-09 14:45:46,2018-04-09 14:55:17,2018-04-10 18:21:23,2018-04-24 15:03:11,2018-05-04,dbfcc5deb3b691c5e01287d8a4b1efcb,2018-04-09
3fc2e32bfc88b2bf0e9d7437503d82dd,1ba1881ebdbdef7f2d119f63a4aa602c,delivered,2018-07-17 14:31:34,2018-07-17 14:45:25,2018-07-18 15:04:00,2018-07-26 19:44:43,2018-08-07,ff8a98860a86a0f563a92a43b3344414,2018-07-17
b6760dcf5d7d3ad17b9875eeee6f0752,0d1a3289962f9417f2a736a31c4e7f0c,delivered,2018-08-12 17:42:03,2018-08-12 17:55:12,2018-08-14 13:09:00,2018-08-17 20:27:40,2018-08-23,c78e6e509645be560e867577f333bff8,2018-08-12
403d459dc8e857df1180efcd8dda7a89,a591babcd45655d95cb7eb5902f4d982,delivered,2017-06-30 11:57:46,2017-07-04 03:55:13,2017-07-05 09:56:43,2017-07-13 20:41:52,2017-08-01,2a8d68c8d198b8028b4893d08d1c702f,2017-06-30
1231dea1667f0c9cafd1d1f975b2fa1b,5fb9d49128ccf6830284b3ed83ba8daf,delivered,2018-08-21 09:31:11,2018-08-21 09:55:13,2018-08-21 15:28:00,2018-08-29 17:08:45,2018-09-12,e814f43b703f46b8b0507ec976b5c141,2018-08-21
269ad8edf5c7dd6bfbe01dc68832f6ce,7e99e9b740265fbdbb624fe55328cddd,delivered,2018-08-16 15:38:33,2018-08-16 15:50:19,2018-08-16 15:34:00,2018-08-22 22:10:59,2018-08-28,30b29a82a2187b8bf68bfe5d3eb435c5,2018-08-16
893d40b53f61002a75eff0c92b557219,7cbaa85e0ebac50c20576511d07df810,delivered,2017-03-19 17:48:50,2017-03-19 17:48:50,2017-03-22 09:47:43,2017-04-01 10:36:59,2017-04-19,f84801ef20e81430e9a4dac0554bc875,2017-03-19
13f4bad08354705fbeb23f41f08c31c4,a2c8fc5cd7c3c6156ac720fe58ad4206,delivered,2017-09-17 17:26:55,2017-09-17 17:35:24,2017-09-19 13:45:16,2017-09-28 19:47:46,2017-10-11,46853529cddca069139d7d3e3e3d5879,2017-09-17
a900c7725ebcac4b0f0ec847dc715396,895feab4e09ab35f94d2945a3a645806,delivered,2017-12-06 22:07:04,2017-12-08 02:54:04,2017-12-14 21:19:08,2017-12-22 21:17:01,2017-12-29,6add2ee9145fdcb0b914a3fa1b2bc941,2017-12-06
8f448432fec521b889d6b87b716cc01d,0aa91d0cd690f66d4d4e1c9cc82652c7,delivered,2017-10-05 20:23:22,2017-10-07 02:44:54,2017-10-09 15:48:09,2017-10-16 22:23:08,2017-10-31,78eb66fbac97124593fe5f03d545a9f1,2017-10-05
cf739f0737d8e40da84e5880f048a994,b0e374d2f2acb958d14630cbf356070a,delivered,2018-03-26 23:37:36,2018-03-26 23:50:11,2018-03-28 17:41:38,2018-04-09 20:34:39,2018-04-23,ae16e6392fd04e6939f6b861725e6db6,2018-03-26
c48a0edfbe31112fc8f48c3acfb42e2b,982e82b0ac09b67a31c446d41db6927f,delivered,2018-05-11 15:03:50,2018-05-11 15:51:52,2018-05-15 15:03:00,2018-05-16 23:46:39,2018-05-23,7974f57adaf05f72a06c307cad9db6f7,2018-05-11
f0e14b83b8b12697246a18f91e0377e5,ef8f2c2cb3624ff00393c9f695cdd599,delivered,2018-04-30 17:54:37,2018-05-03 04:13:06,2018-05-03 11:08:00,2018-05-10 21:07:11,2018-06-01,f4af901a793f30077e6bd94527ee325d,2018-04-30
6a6d3cd77ef3a533edef69dccf6c0de3,903544156dc24c5aa969e4896aaef5b8,delivered,2018-06-01 17:09:33,2018-06-01 17:31:27,2018-06-18 13:03:00,2018-06-19 17:52:22,2018-07-11,1a21e0712b4e6c6b4a4832493b544a4b,2018-06-01
46ac596698e8825788743fef0d54caca,babcd8fa0e2e5bb335b85783a9194ef8,delivered,2018-05-16 15:09:03,2018-05-16 15:34:40,2018-05-16 13:36:00,2018-05-22 21:33:08,2018-06-04,339450932fcd544f53cee241941d117f,2018-05-16
590df66dc01ee360ffc28411a5b15f0d,34dce5cd72cbdc18a08cfead93190b41,delivered,2018-03-29 10:04:18,2018-03-29 10:27:50,2018-04-04 10:24:27,2018-04-16 19:38:49,2018-04-23,ddadabf7287d9dc3c9a30e4eb967b5d3,2018-03-29
cbbadd3919b803b6cdeaa2e7811bc47b,3ce94b5a344798830d5641dda2b05195,delivered,2018-03-05 12:51:15,2018-03-05 13:09:43,2018-03-06 21:49:01,2018-03-20 09:54:44,2018-03-28,9c5dbda7943788b2ccc4b0a422e4c9f8,2018-03-05
3b81c43a73c516855c1f690e280e3466,f3da085c67eb4dcf31e0c457c727744a,delivered,2018-04-01 17:15:00,2018-04-02 17:10:23,2018-04-03 20:22:21,2018-04-05 14:14:51,2018-04-13,c29b50b505bafb39d2227a97a8ab6f48,2018-04-01
190839038ca4b745f67b28a9dcf7386d,e5abddceeb834d79a9fb3e544e3b2a1e,delivered,2018-03-31 13:07:51,2018-03-31 13:27:24,2018-04-03 00:10:53,2018-04-18 18:52:31,2018-04-23,e484e25cbc2f6b1d6fdd1c22128805ae,2018-03-31
c870c1f3a9ba62194d1060c0accb18dd,1ad07b0c4441e0b5550631b23fc22312,delivered,2017-01-22 11:15:23,2017-01-22 11:30:16,2017-01-26 16:27:29,2017-01-31 19:43:50,2017-03-02,4935a78ccb4610047befc89c31602c36,2017-01-22
42c384d95181d3ee567e8639ff74fff9,011f5f2d716eb919dd944494c0db328b,delivered,2018-08-05 20:48:32,2018-08-05 21:04:11,2018-08-06 13:43:00,2018-08-09 17:11:49,2018-08-20,f2c529076a2edc67ad5da913050fd526,2018-08-05
ca5b8e79b5bbdba8ba16a07bc8d2ca61,7a2bb71483b10a964f33808a1df0bf41,delivered,2018-06-11 13:22:19,2018-06-11 13:39:07,2018-06-12 14:59:00,2018-06-21 12:33:01,2018-06-28,03658676f008d0d0f8b826340eae3dba,2018-06-11
1c68f342af2c9f303a048d365b0153b7,487bb71e40189a3438a469f316013dd8,delivered,2017-11-28 13:23:52,2017-11-28 13:42:02,2017-11-30 18:57:12,2017-12-11 18:09:37,2017-12-21,39861f807aa5ea17baa32d848bb532b0,2017-11-28
77e08d0d687052633b1762f099173ae8,3b418265df9a0f0d68414bb2c4a44f12,delivered,2017-08-06 14:41:07,2017-08-08 03:55:28,2017-08-08 19:42:09,2017-08-15 20:05:11,2017-08-29,47559e2dc651adec4b78916b030bff94,2017-08-06
991dd93b0190239b4f3d41151e31d3ba,238b72da54e53e4b44ffd8ac27ffe9b7,delivered,2018-08-10 19:41:30,2018-08-13 14:10:17,2018-08-13 14:54:00,2018-08-20 19:32:11,2018-08-24,058d762747c6abfa37aab7f46a08a110,2018-08-10
20793c7d8b2f96312e51e2aa27204159,a743936f44e2d520e1a437c30011d5bd,delivered,2017-03-28 08:49:17,2017-03-28 09:02:48,2017-04-07 16:08:18,2017-04-11 14:54:34,2017-04-17,df777949458ca20d0979569ac67eae12,2017-03-28
8cf92fdbb4f10ea12f1dc018a35aa8c0,0ed12a282f15b7be4099d4fb16c0c232,delivered,2018-04-07 17:52:04,2018-04-07 18:08:18,2018-04-09 20:17:56,2018-04-10 21:19:16,2018-04-19,69768afd389429f6ec48199e5fb8e61a,2018-04-07
fe2a47da00335a2a5952630b366abb76,08a8854f4ff6d0a1211f34e75b14a42e,delivered,2018-08-16 15:02:07,2018-08-16 15:15:27,2018-08-17 15:08:00,2018-08-25 14:04:39,2018-09-11,3163b4de066c9bfee60e6608c99a0bbc,2018-08-16
b4138bbc55ffe9ddeb824f7e3068fc50,39e44559447816aa2ed1cb44ca0aae95,delivered,2018-06-19 20:48:35,2018-06-19 21:18:33,2018-06-20 11:48:00,2018-07-02 21:42:04,2018-07-12,79278ad87997c4cec6941b36c2570b26,2018-06-19
d2e26ed6c0129169db27fba17e2c9c75,48c392168cb9a99a2d448c67606f1b78,delivered,2018-01-10 15:19:24,2018-01-11 02:33:17,2018-01-12 22:51:42,2018-01-30 15:39:29,2018-01-31,92ec3f8437da666fa8697aa03a148089,2018-01-10
39840651d975d5a257f08661d376e085,75601f6db2d74a6760995934349dd9b3,delivered,2018-04-24 23:18:29,2018-04-24 23:30:22,2018-04-25 14:18:00,2018-05-03 23:42:27,2018-05-22,dd8f744bb19aa7cca564c0cdff9141c4,2018-04-24
10951d02d64917a34959abeb8130601e,3e6754e591ff3568ccc5bf69a649918c,processing,2018-02-13 21:02:02,2018-02-15 04:11:21,,,2018-03-13,4b6590937ab57d114e9a1827da91c88f,2018-02-13
a68f7b681559723c84a5a758d62be473,6d8551f3b072783a0527d92b481c0c47,delivered,2017-03-30 14:38:07,2017-03-30 14:50:15,2017-03-30 16:27:22,2017-04-10 13:10:14,2017-04-26,a35c02408dac436b2911579509bbfce2,2017-03-30
e5d4d06531c0f91fef9b87eb7d3b98dd,d6fb5169197b4c8425c26e087f268bae,delivered,2018-02-07 23:03:07,2018-02-08 00:35:23,2018-02-14 16:18:49,2018-03-03 13:42:00,2018-03-08,810cf5b177844477a5df3a8e9d0c25a8,2018-02-07
f703e71f874db4fb27d67f9d042f29cc,4f2c00ad0132281f9b6c56afd7c8878e,delivered,2017-08-04 22:57:43,2017-08-05 11:50:18,2017-08-08 19:49:42,2017-08-29 12:08:12,2017-09-08,8627c1488f8357a3f973a3153c470d89,2017-08-04
92d16bd458db6ad7e89154817101087f,189a569b4fd3b7aee093429bfb3d9dd4,delivered,2017-12-17 11:52:49,2017-12-19 10:10:46,2017-12-19 20:57:51,2017-12-29 15:22:42,2018-01-16,b498ae9a906be3723f354df5e5a698a5,2017-12-17
ca575ea0d8cb38ef5d4d3bdded6ee535,78ab13e88de03bad8d90926f7a36a042,delivered,2018-05-11 21:40:56,2018-05-11 21:51:00,2018-05-15 07:49:00,2018-06-07 21:42:21,2018-06-06,658a4b1bf3d0efc7773d6e7f996104c6,2018-05-11
7d9d81483acc12dda194e31e9ba22e9b,b1ec6ef6d21f2a3edb86d3b94e09e2d7,delivered,2017-11-29 09:19:33,2017-11-30 02:20:10,2017-11-30 20:18:47,2017-12-01 18:18:59,2017-12-13,e1d0601cd4399d872d59565cb530f7d9,2017-11-29
06d9e69034388abf6da64378e10737b8,afef0047e43944e8c6630ec0d0f7de2e,delivered,2018-07-30 10:42:40,2018-07-31 09:10:11,2018-07-31 14:24:00,2018-08-09 22:18:29,2018-09-10,7dff353845a1d77a928dcb952c6bc966,2018-07-30
5ea857730c2e2b2c0eb0cf640d586126,06212d81da710ff1cc3a5dd1afaea410,delivered,2018-03-20 16:24:22,2018-03-21 07:08:14,2018-03-22 19:34:51,2018-03-23 22:33:45,2018-04-16,9e73f1852bb59ee9477c18dbe5f6cfb2,2018-03-20
935e2b59d8831e7e158e0a2bbf8f91c3,82f7ade78fed2e75bbdbbb5c9bfb5be2,delivered,2017-11-02 12:00:16,2017-11-02 12:10:21,2017-11-03 18:13:32,2017-11-17 16:35:57,2017-12-05,d41c136aac45f5b7aa28714fd05b0813,2017-11-02
9d31a050f1394d02bbad780e3f87eccb,c9a1d5932b208a13d3d2ea74e38a1d17,delivered,2018-04-09 20:59:14,2018-04-10 00:11:50,2018-04-16 23:05:11,2018-05-02 17:13:41,2018-05-07,78a17a8daba7a599bb4bc701b9184ddf,2018-04-09
68a9fce416cc56ce2950c32b7e70138e,ba054847454a0d2726f6e96f66cba531,delivered,2017-11-24 12:16:22,2017-11-24 14:15:27,2017-11-25 16:46:42,2017-11-27 19:22:13,2017-12-08,20abb106d3fc71c6558a35a4e8e67535,2017-11-24
c9366610830b7af26c954d0b6c1f68d7,2c0fea013cdd4f354b51a96dcf25d115,delivered,2017-11-06 19:44:39,2017-11-07 04:31:14,2017-11-07 21:35:13,2017-11-16 19:11:48,2017-12-08,1522cc6491aaf3f36b443ff465b02df4,2017-11-06
8a4902db3aa7fdf0a39bf75a14697e2d,548cee938a89efcfeb4966ee10ef1ff8,delivered,2017-11-16 17:00:41,2017-11-16 17:11:11,2017-11-17 15:32:07,2017-11-27 20:22:23,2017-12-08,4dca6106df339fd0686b9b82eb784406,2017-11-16
6651400020b5bc201756cad655783aa1,ed2e8a4ffe0c5bd8a2033bbfac325641,delivered,2018-02-05 13:55:53,2018-02-05 14:10:50,2018-02-07 22:33:41,2018-02-20 03:22:14,2018-03-02,64dae5543aea0656485fb67a49bb5e44,2018-02-05
37f50248620b9081be972779cc175160,5d4134c9ae17d09b86aa4387c2e9b6e6,delivered,2017-07-07 09:16:02,2017-07-11 04:10:34,2017-07-13 19:26:51,2017-07-27 16:46:44,2017-07-31,7d5af2265ac87a5f4046ed4d9004e3ba,2017-07-07
1d9609dad08db33f39e233dad7556bbe,fa70ada4a3d29c318df97b21529602cc,delivered,2017-11-29 16:31:06,2017-11-29 18:10:31,2017-12-01 18:19:41,2017-12-02 15:56:00,2017-12-19,f9aff6564fb2a2972704b3f53954c161,2017-11-29
267095b79e3a2844f479ead264721da9,439ba79fdfdb1ce36d1509be55a1d7db,delivered,2018-03-16 16:04:58,2018-03-16 16:29:28,2018-03-29 20:33:01,2018-04-11 16:11:59,2018-04-27,b3b93eb44cd2fca7c68c31839c478070,2018-03-16
0a297271052d25a8fd815cd06ec90aaf,5a381c51e7136dd667ae7ed7e6893dc3,delivered,2018-07-24 10:42:38,2018-07-24 18:44:17,2018-07-25 10:39:00,2018-07-27 22:32:11,2018-08-01,3644255da80eef84b7bd10dd0fa6a1f0,2018-07-24
9d77978d536fd7c6ca5ec414b63e1459,e52293a37d6ebd3e79a0442c9b9bf415,delivered,2018-01-23 14:06:58,2018-01-23 14:16:48,2018-01-24 20:33:10,2018-01-25 18:42:37,2018-02-09,24cc4fdd48171a0ad5a1d8e93812b280,2018-01-23
b504b1a3e9c083d7bf927d4b322922eb,e6498d00216e88dfb8b0b4621b6da8b9,delivered,2018-04-22 23:50:13,2018-04-24 19:10:33,2018-04-24 15:49:11,2018-04-27 17:42:45,2018-05-21,c241c18cbb8ecb1158de9fbfe215656e,2018-04-22
e2eaf909eb6ba881117aa407992a5ffb,4aa9a7eb520f8efdf80da20ba889f190,delivered,2016-10-05 11:05:52,2016-10-07 02:49:09,2016-11-01 07:13:36,2016-11-14 15:03:36,2016-11-25,a36dfd7f887f03e4818a77b11784236e,2016-10-05
cc2999bc678cab0949b90c4759d7a284,dfa8a1b565b79938d84942f83d88a2f7,delivered,2017-07-05 07:54:13,2017-07-05 17:36:24,2017-07-07 17:41:51,2017-07-18 16:52:30,2017-08-02,630331e73a79ae9a2ba821bd326ea298,2017-07-05
e582dcf977363d169153a6bd4a7957cf,00eeecca2b37c96ce302d0428ee46ccf,delivered,2017-03-01 09:49:51,2017-03-01 10:02:23,2017-03-01 11:16:02,2017-03-03 12:14:12,2017-03-22,71f24e11231b2fe3eb018fbfdaf381df,2017-03-01
1816598bbdabc09eaf2174d9e02e0606,e9024de0cde5de0becbf917e1ea5a17f,delivered,2018-01-14 21:51:44,2018-01-14 22:09:11,2018-01-23 21:42:24,2018-02-06 00:03:47,2018-02-16,2ffb1cc8ab89de76ccf843557070432b,2018-01-14
b3727b62c265499751024ab759727674,e8c0df39b8ab2cad38c5504ae816d572,delivered,2017-12-02 16:49:51,2017-12-02 16:59:07,2017-12-05 21:29:57,2017-12-28 19:59:09,2017-12-29,67eb2c312d693f5d3c045e667ebaf03e,2017-12-02
bd1e486b080a92e66f91c5486282422f,d730314f99355b3c89b913bc6be90747,delivered,2018-07-02 21:18:49,2018-07-02 21:30:24,2018-07-04 16:10:00,2018-07-12 21:25:48,2018-07-30,e52b9f30617240ec1c2a7c02312e2a9e,2018-07-02
0fea0565345cd41b6a9bbac1800639cf,b9fb39389c2d1533de03b074f9c215c4,delivered,2018-03-08 17:45:44,2018-03-10 04:08:50,2018-03-12 17:38:42,2018-03-26 20:33:46,2018-04-03,af89576d3b6bb09d68d73b00f15b1f10,2018-03-08
945bbdd66669edb480ca9f0037ed11b0,9359ed9ad95b01396011363481205e46,delivered,2017-10-10 15:38:41,2017-10-10 15:56:24,2017-10-13 15:58:03,2017-11-29 00:21:54,2017-11-16,425634deb94b1080fc7d283f3a644941,2017-10-10
5b167c32a8669a3c04fdd22e5764e867,03cd1b42e5ca372a1a7ac4d5b927b888,delivered,2018-08-17 14:24:16,2018-08-18 02:49:50,2018-08-21 13:15:00,2018-08-25 12:03:25,2018-09-03,6040eea0e0b973a5a6b8de1aef18c46e,2018-08-17
b65a9099b9f6617410e0f5fb0b9e1fdc,d962481ccf3e97521018974422943966,delivered,2017-03-09 19:12:19,2017-03-09 19:12:19,2017-03-10 09:27:21,2017-03-14 11:48:06,2017-03-31,164440f70c5ac5ad2f0029b7b44405ca,2017-03-09
58d1f504d2fb65199e4951dd2aaf7d89,422d5ef3e5e2d7b4d1d67749cf49b347,delivered,2017-12-18 15:48:58,2017-12-18 17:15:23,2017-12-19 20:08:55,2017-12-28 01:04:22,2018-01-12,4eff07f27e770b8ebb9feefdc3fdd1da,2017-12-18
7ab7584d518d5220c4d8f5245c28181e,b30a6a354e94dbccf85c6775e70e4121,delivered,2017-06-11 13:57:28,2017-06-13 04:10:32,2017-06-14 13:08:14,2017-06-26 09:27:34,2017-07-05,76b652d71b511e315d136d3c052614f2,2017-06-11
c4cce729f23dd590b26da3aca2d8c598,26ad3d64c162fbf936fdc2531e0d5e80,delivered,2017-12-04 14:04:33,2017-12-04 16:49:02,2017-12-12 21:36:53,2018-01-04 18:18:30,2018-01-03,7162d00a8429bef4c261cb4f835b52b6,2017-12-04
c9dbbf55ed1dfc04a2f9339a0887d765,ac1f04094195d8798fc5ed0dc1ebf865,delivered,2018-04-04 14:14:43,2018-04-05 02:27:51,2018-04-06 23:44:51,2018-04-12 17:05:56,2018-04-27,7d2d9ebed4d8691a8e77c33b4d59d1dd,2018-04-04
fd248e3e14c80dc42d16e6d75bd4666d,f19902bd950a477a1ee43ed25f5d3433,delivered,2018-06-10 11:07:46,2018-06-10 11:37:42,2018-06-11 14:02:00,2018-06-25 18:12:33,2018-07-24,2ae5edfaa319d757d58412a80b1ce582,2018-06-10
3ee995f2432d1efdb2369e87acc095d2,6f3f242302ca86d90343db8a3b68e259,delivered,2017-05-19 15:03:20,2017-05-19 15:10:21,2017-05-22 07:22:01,2017-05-31 11:25:42,2017-06-12,6471cc6402153f8ced217bd9ad278bf5,2017-05-19
1bb460f1a118ffc0218e3c7e61a59029,d9737c9da32a4148edc8dc9dd484614d,delivered,2018-06-29 08:00:35,2018-06-29 08:40:59,2018-06-29 09:02:00,2018-07-04 17:16:44,2018-07-23,7557ea525045b036732491a790b284a5,2018-06-29
869f303aa6f137c9295a0c115de2f771,e376bf13c93e5b5d6a35d7d958dc5feb,delivered,2017-12-10 16:50:46,2017-12-10 17:11:13,2017-12-11 20:47:56,2017-12-21 11:46:54,2018-01-04,48c9db445cf0140ea4ed8d55e02e99bb,2017-12-10
3a55ce70e083a313526038fabb9b626f,11c70faf3288eebd047af567c657e428,delivered,2017-09-22 19:54:54,2017-09-26 04:14:17,2017-09-26 21:22:16,2017-10-03 19:28:08,2017-10-18,470a28a9edeac03963c382d8fea393e6,2017-09-22
564056ed2b1aba6010b16c2dc89735b6,56d47d8dcdfe6ce00898e16b2df1476d,delivered,2018-06-07 10:38:12,2018-06-07 11:00:03,2018-06-07 14:45:00,2018-06-15 13:11:32,2018-07-30,bb7d7c6524f7188d3e68a33b68e758e8,2018-06-07
41c4425628d692f2d1b59c3c6702429e,f6ad5197bd024e5869639d4891a326ce,delivered,2018-02-13 17:27:56,2018-02-15 04:11:10,2018-02-16 02:18:33,2018-03-14 22:11:23,2018-03-20,25745fc0933b5f800289e065e0b6f061,2018-02-13
6c4e764954bc530adac8b0842d8f1647,dc480a485063e5b8e37bb77ed070514c,unavailable,2017-08-12 14:18:34,2017-08-12 18:35:16,,,2017-09-13,b0e66140f2829b8be7786ba26cb1dc06,2017-08-12
fa80bac6d7ac4a52affb445c87f7c58c,451db2ee1154a7a3b8982590fda51db5,delivered,2018-06-09 12:56:23,2018-06-09 13:15:24,2018-06-11 14:33:00,2018-06-12 16:56:57,2018-06-20,81fa4f32f696bddc27c57147b94dc3aa,2018-06-09
d40956f82498404a78bdefbed0d005b1,8a6a65d9a516ea0cb0437634b4202677,delivered,2018-04-26 22:31:45,2018-04-26 22:51:16,2018-04-27 10:15:00,2018-05-05 17:03:35,2018-05-16,c1d8fe2673f3a62db4e235e128278b94,2018-04-26
942e1205a3ca6fd0147718ac16f4bb54,13217f2016f2e928059f108350a26623,delivered,2017-11-14 18:53:55,2017-11-17 03:35:39,2017-11-24 23:11:55,2018-01-05 12:28:30,2017-12-08,623d392cefd1e9b743242b556b6bb0ef,2017-11-14
56a726fa0f40d3678696e62aaed9690d,dc7302a83e9681f614bb59a515df38b3,delivered,2017-01-25 00:46:17,2017-01-25 01:02:14,2017-01-27 10:51:56,2017-01-31 17:43:01,2017-03-02,fc19fe9ac733e36ff8227c29435c2030,2017-01-25
40ccf6af09b0aadbf3e2710fb2f17715,f97c2ca5646ebbad59fcb3c97791e5a4,delivered,2018-07-19 21:10:33,2018-07-19 21:23:08,2018-07-23 15:35:00,2018-08-03 13:16:39,2018-08-09,d8a65ab5c2ef747532d08ced01992d20,2018-07-19
b337ccac04e3f93847d718df9505597e,c0e76b5297ff8e89cfa37649c34d08ba,delivered,2018-04-10 11:59:52,2018-04-10 12:10:54,2018-04-10 22:41:49,2018-04-11 23:25:42,2018-04-25,23aab251f04be8cb59d256aee561e11c,2018-04-10
