order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
146f48c486ae970836ac642ed6168ecd,c3225d954016edd53a5c08e01888dab0,delivered,2017-10-24 16:49:34,2017-10-26 02:57:26,2017-10-26 14:53:16,2017-10-30 19:28:56,2017-11-22,3389bd29cfb0274ae06e92ea00ee6c2e,2017-10-24
e2c83f97c1de922cd2db1cd278fda544,06decccf5bd7e13ff1384364911c9b20,delivered,2017-09-17 21:39:44,2017-09-17 23:05:27,2017-09-20 18:27:57,2017-09-25 19:39:56,2017-10-16,7a6b4947e01039432cac229435d058ee,2017-09-17
ff5afb773cc74f8424fc4e5c2f57570a,93ab62313298ee21a6b93c60d79443a1,delivered,2018-07-18 21:38:31,2018-07-18 21:50:18,2018-07-26 14:56:00,2018-07-30 14:58:49,2018-08-07,56b3af494472ac4c8568f2f4a95ff90e,2018-07-18
73ffc7dbf151bdb28ff40c4206968803,578e71c4d03ca6840a75ec1a2df897b2,delivered,2018-06-19 14:18:38,2018-06-19 14:38:01,2018-06-20 13:55:00,2018-06-21 19:36:26,2018-06-29,9a79cb8a4015613136f6ef3aa9d3b73e,2018-06-19
72074725a693246f2057f0d9e1c4398e,448f50c8bf267359741eba2a935b3f05,delivered,2017-11-24 19:07:33,2017-11-24 22:34:35,2017-12-13 01:39:00,2017-12-14 20:37:29,2017-12-08,e980053dedef86b2cbad19d0c094060c,2017-11-24
0c9e044483d9a7ed3543da28c65f36b2,d6d2004b0dd3b0fce72d46fb5ddacef9,delivered,2018-03-02 13:16:23,2018-03-03 02:50:56,2018-03-06 23:41:38,2018-03-21 20:48:33,2018-03-27,6d1b4e0269ddf214a835aef2cfc23158,2018-03-02
bc275c0a8a5a45366f816095af0702e4,80fe83ec9076170b5bc4e69bef62d616,delivered,2017-09-22 00:26:20,2017-09-22 00:36:19,2017-09-25 19:28:56,2017-09-28 19:27:53,2017-10-16,1f5f0061a49ddd9812d48ad07c1fb276,2017-09-22
3d930fd5aa8b9cdcb646c31196f0886a,3f37191b3daa449879f04d90bc8ecbe5,delivered,2017-07-05 21:26:30,2017-07-05 21:35:14,2017-07-07 15:33:27,2017-07-09 15:34:48,2017-07-19,76098987a2655501b24ad53760265125,2017-07-05
754effa06b71f54d7f439034c128b509,c8d216b178057e7b76dad138f9bb2aae,delivered,2018-07-15 18:16:05,2018-07-15 18:25:21,2018-07-17 13:52:00,2018-07-23 20:12:25,2018-08-10,f5e57d38033f0d2bad0f32102f51b179,2018-07-15
3cfb52a132c9fd20ee4abc973f86d8e3,f82c0e2f7b1e429bd59a9a3f6747753c,delivered,2018-08-15 05:46:10,2018-08-16 03:25:09,2018-08-16 13:11:00,2018-08-23 15:51:41,2018-08-31,2fedf4091d88d9444ac8d96eddeb92de,2018-08-15
f6ac44bbece0129b596dfc21aede3c20,c7616d00b4400791c265c3b952dee75e,delivered,2018-08-07 14:07:40,2018-08-07 14:15:21,2018-08-20 12:25:00,2018-08-21 18:07:43,2018-08-14,4a7da70ea95397be694201c9bf00ce5a,2018-08-07
ffa18796659322e26489458de771d309,181478b61d7275cd79afb1ded8ad7f41,delivered,2018-02-17 14:33:30,2018-02-17 14:46:51,2018-02-19 22:07:40,2018-02-23 00:37:13,2018-03-09,472bb055bdefb40b464e87e33ff5cb81,2018-02-17
9728bc6f814c53602137c0942b6e286d,fdcc1631fa8227c686d97e76607bcf2a,delivered,2018-08-13 21:12:35,2018-08-13 21:25:14,2018-08-14 11:38:00,2018-08-21 18:04:32,2018-08-31,88b906efba2334e6a3bc813cba74e8f1,2018-08-13
b87d1668462d56410037dcfd6254f986,482df3fe6bb8725879bd1f1a2d656319,delivered,2018-03-22 11:48:47,2018-03-22 12:09:03,2018-03-27 19:52:17,2018-04-06 10:03:06,2018-04-10,634368c0588a6176103e9bc00679dffc,2018-03-22
9a5199b42599c11214ac9f95cfb17043,1df66aed5e5ac2cd2301d813537945dd,delivered,2018-07-30 15:13:55,2018-07-31 06:35:21,2018-07-31 14:49:00,2018-08-06 19:09:06,2018-08-21,522ef8ad0019e5178abb2cddd150ac5d,2018-07-30
852586974b34f22595f8bcc918b48040,e60b44258e250247c031afa715241405,delivered,2017-10-11 10:38:21,2017-10-12 02:21:01,2017-10-16 18:30:08,2017-10-24 19:27:58,2017-11-14,600c4007e5a97665f6f4a70d706949cc,2017-10-11
1f128a92fab0cad4a98cd61be2793d42,a968ee66a9cd15045bdc38c66181983d,delivered,2018-02-28 22:10:48,2018-02-28 22:30:50,2018-03-01 16:56:18,2018-03-12 21:54:46,2018-03-22,379a5698aeca26ff55abca9bc7fcaa4f,2018-02-28
501d53200cd395d34bc971566f4bbc74,8a6ff7337f2f7ca3ab174d52fae99080,delivered,2018-03-04 02:34:20,2018-03-04 02:50:20,2018-03-05 23:51:37,2018-03-20 21:37:31,2018-03-28,77181aad9f3070ba90488e6bbb045f1f,2018-03-04
872b0a6374bd5ab3b5ade0ebb28ff731,f1cecb0d53dbf7fa857a3d17bdb43e52,delivered,2017-12-08 23:32:11,2017-12-11 19:31:01,2017-12-14 17:43:48,2017-12-28 18:07:03,2018-01-08,f6294fd0262a8c15fa861c2604330696,2017-12-08
53be71ad136b4e964acc33d8902666cc,1bc99ddb5029b70e5299afb9f22bd2ff,delivered,2017-11-23 21:38:59,2017-11-23 22:07:55,2017-11-24 23:18:34,2017-11-29 20:26:45,2017-12-13,f82cb85be599c614a9665bb050d03dbb,2017-11-23
bfaf403555f9fa6df13c1d3765583faa,e23c9cf06f2d414074d2d3d00ec7ecf3,delivered,2017-06-18 00:34:05,2017-06-18 00:47:06,2017-06-19 14:25:45,2017-06-21 15:52:07,2017-06-30,11ad985b033c153deec8400ea60810d3,2017-06-18
594bf20a8f9e5e9cf267b3ee3260679b,6ee22ada8a9881962afd56d62e17827a,delivered,2017-05-04 15:27:47,2017-05-09 22:32:38,2017-05-08 15:27:31,2017-05-21 13:32:37,2017-05-25,c76088de73d1eeaead9b7d84ae04b9f3,2017-05-04
86f347377bc9dbff8cd89feb1b946499,2078e01e3e9582c536bd73814594fe85,delivered,2018-08-13 13:56:42,2018-08-13 14:05:25,2018-08-15 14:15:00,2018-08-23 18:45:42,2018-08-24,6e8cb50d9d4c1bf8f164d8e0b6e75b3f,2018-08-13
deef06897cb3c1fabed5858c4f9a6c70,038302481fecf4b95852065a483b8d95,delivered,2018-08-23 11:30:04,2018-08-23 11:45:56,2018-08-23 12:12:00,2018-08-27 16:52:02,2018-09-20,9ed4f2771274a984af927b83258e68fe,2018-08-23
12321543ad6f89cc74cde9ae42d12e3e,0f1c2ad25d41818852873909cdf6fb0c,delivered,2017-09-10 14:00:28,2017-09-10 14:15:11,2017-09-11 19:47:51,2017-09-19 17:37:57,2017-10-03,5a883fc9b7a547d44d37cff77af08834,2017-09-10
853052349cf24c16fe2a0a29df1d7a12,32a6de394291b7bd2e1300ae6d801433,delivered,2018-02-17 01:27:48,2018-02-17 02:07:51,2018-02-20 02:12:50,2018-02-23 16:23:19,2018-03-15,b9219f797096613855128d405b2e1fd0,2018-02-17
7240caa1d8eea03f75f8759f39182e01,e7e41f6a60c56e167991373f38836a69,delivered,2018-01-21 14:20:21,2018-01-22 13:50:56,2018-01-25 19:56:58,2018-01-31 16:51:35,2018-02-14,882ea57d50bdf3d6b9634615eb6d31ab,2018-01-21
aec47b9987c836ffee2d7664b0929ec1,9f6f3da49e2d46e3a7529f5e3c25ecce,delivered,2017-10-10 18:31:36,2017-10-10 18:49:10,2017-10-13 17:07:01,2017-10-20 18:29:16,2017-11-17,a40096fc0a3862e9e12bc55b5f8e6ab2,2017-10-10
ee5eb378ff9c7070eec20d9ac9a06688,32d8612ba54469b3b09b5c9c37accaf4,delivered,2017-05-09 07:44:34,2017-05-10 02:50:37,2017-05-10 14:15:48,2017-05-19 10:37:57,2017-06-13,3025f1fe377a9ee7443a15d1c3b8d50b,2017-05-09
ea76b783be73447f80e3e334ed8d31b7,6e1465e2c75d6d376ae846f6419c4839,delivered,2018-03-26 11:27:33,2018-03-26 11:47:55,2018-03-28 00:58:34,2018-03-29 19:07:45,2018-04-09,f47f0b6c933c93bc3a815314fd58202f,2018-03-26
523dafc7e66222e30a400621133aca08,6ec64888059bae0f28043de36f7f4516,delivered,2018-06-13 16:17:47,2018-06-13 16:39:57,2018-06-14 11:57:00,2018-06-18 19:12:12,2018-08-07,f607f92d28319b3ead4cd9f3bbd04689,2018-06-13
bb42c26f8c339af36b30f12c72c9783a,b31e7de8c467009778684d5a380d6c91,delivered,2018-04-11 11:23:01,2018-04-11 11:35:17,2018-04-12 21:16:52,2018-04-16 18:59:44,2018-05-03,bdbc3238ae12ff1aab4853dbcbc2241c,2018-04-11
9c70e1f41efa94eecfbeeb5f13217760,700c30f6385045455b7fbbf4b945d92a,delivered,2018-06-13 16:01:25,2018-06-13 16:20:18,2018-06-18 14:53:00,2018-06-19 19:58:35,2018-06-26,9cd3542cfe6b5da7af11a216adcecd13,2018-06-13
68650dcbe7ea36df21a504e095d3d063,f058edb3bbbcfbdb48a94999c90a7ed8,delivered,2018-01-15 13:03:26,2018-01-15 13:11:26,2018-01-19 18:26:30,2018-01-29 16:06:07,2018-01-30,f62e9e011a3b827925470b59c8062cb9,2018-01-15
193d55b911909b790bca77dbd6f49c9e,04fe773e9c7304ce6ee144698193f8d9,delivered,2018-02-18 22:33:41,2018-02-18 23:35:20,2018-02-20 02:28:39,2018-02-26 13:16:44,2018-03-13,d2759a1dcc3fd8d068beb73a2bda3c97,2018-02-18
b53fe2cf3a372c3ee003f70652185fa9,089ea40cc02be2cdda62cc19b646d5c0,delivered,2018-02-22 18:24:54,2018-02-22 18:35:33,2018-02-23 20:39:16,2018-03-13 13:31:57,2018-03-20,c62262d3c4c2d166c524d8bb43e3662a,2018-02-22
d1af798bd24f3f874cf16d2d2e02d981,b2a90e07805e2b5d215aac2c3c6eeeec,invoiced,2018-08-02 14:29:13,2018-08-03 14:25:18,,,2018-08-13,6a8ba6d38bf76b702054d6fadc3664ba,2018-08-02
a4bab2081e615128b48cf3e4e7d8be97,1ca754853abb53d9fb9259b395656f4a,delivered,2018-07-11 11:37:18,2018-07-11 11:50:15,2018-07-16 14:02:00,2018-07-24 20:18:30,2018-08-02,fc2657bd6ede99752c7373f00bb9017d,2018-07-11
454cb0db642a26f9c2035ae1bd550e72,8f01090b88c4d9c2bc5103a6925f09f3,delivered,2017-12-17 12:22:33,2017-12-18 16:53:13,2017-12-19 21:51:45,2017-12-28 14:10:27,2018-01-18,065f7b47731887a7a4003052da6fb912,2017-12-17
12dc316f04369335263005a3f304d101,e42018ebc03e399b6bb64c760863ec04,delivered,2018-08-01 19:39:24,2018-08-01 20:15:21,2018-08-10 14:13:00,2018-08-14 23:36:53,2018-08-29,5bc16731c2179c57970e9ce0dbfae892,2018-08-01
c554c7b7a41cc0523090a76a432cf6ef,de9bd2d39da46fdfa3bfbfadfea205af,delivered,2018-07-27 17:14:02,2018-07-27 17:30:58,2018-07-30 14:30:00,2018-07-31 21:04:11,2018-08-06,ca715ab9055c8abdb36435ba2b70c05a,2018-07-27
3d9817c275992633499fdc96798e8c33,d45ab7ec2574181437e382cf9cb149af,delivered,2018-01-22 16:11:12,2018-01-22 16:18:33,2018-01-24 22:34:24,2018-01-25 19:46:56,2018-02-20,d482a90b88c9a9079d42da649ece4bd5,2018-01-22
a82c960297e876b31d23af8b437f54bb,6c26b354ab5504cde0dc2acd7b5f43f4,delivered,2018-07-14 19:12:19,2018-07-17 04:31:32,2018-07-17 15:44:00,2018-07-25 10:58:54,2018-08-06,e1e247c029966da1829deb0d6d689bdc,2018-07-14
f9985288469173749a1fd05693c5aa2b,16322e237a07158592862b5d6d91642d,delivered,2018-02-01 11:57:55,2018-02-02 12:51:41,2018-02-06 00:45:52,2018-02-14 17:07:38,2018-02-23,ed42ccde391485cde5b0699b84b5c070,2018-02-01
f7541ffd5bcc27d83193554028f9127c,45e81b9e07aa8660f88f592878641ff0,delivered,2018-04-13 10:27:45,2018-04-13 13:30:23,2018-04-16 18:41:32,2018-04-23 18:11:24,2018-05-03,9e7c7e14acda6865a5497caa58dc0748,2018-04-13
6c80e36a9a77ce3ac32d97b159d0bab5,ac7a943dcc91b2da7960e8e8950f672c,delivered,2018-07-06 18:17:25,2018-07-07 05:00:07,2018-07-10 12:52:00,2018-07-11 14:15:24,2018-07-19,82b2e2e2673ef2eed8fe56cdbf35a8c5,2018-07-06
94b35c9542f07ad80b3367f9051b63af,ae3a3a6fd9128d8617e2cb3a88a7598b,delivered,2017-01-24 12:38:48,2017-01-25 02:42:34,2017-01-26 16:32:31,2017-02-07 08:42:04,2017-03-31,f3e9410701ce24f2956a79c7475ab834,2017-01-24
7f99c35e1289684c803ee00ca1d2b05f,b8fc0f17153fc77c169c3d1fa75ed7bc,delivered,2018-01-26 08:17:52,2018-01-26 08:29:53,2018-01-26 19:43:00,2018-02-09 20:37:53,2018-03-05,d96479a05c2e0ada7abb517933eda12d,2018-01-26
8ff6ced519949488b47afc0e5af711f7,c2a1dac9fa3a12d8b2366fa901f0459a,delivered,2018-03-23 13:54:56,2018-03-23 14:15:29,2018-03-24 00:04:52,2018-04-03 15:32:46,2018-04-18,1822a545c3715af1a3cbbd16ece2fd09,2018-03-23
e95949c45d8dc1a2537b40b90346108e,97483c726a6efd0437639b0c0c4444ad,delivered,2017-02-06 09:29:52,2017-02-06 09:42:04,2017-02-07 10:05:50,2017-02-09 08:14:13,2017-03-06,edeacde884816ac5fb6b44e34d3d6bb4,2017-02-06
e4b08027ba9629dd5aee79bff0dcf804,059c2f7d60ef651891a4eadb829bb4f4,delivered,2018-07-12 14:36:24,2018-07-14 02:50:15,2018-07-16 15:27:00,2018-07-23 22:03:00,2018-08-01,71d482c2b03b9f2bf48f8ffbc5be7f7c,2018-07-12
1ffd4db85f221566495dd4bf427e3137,7cbb47ab67fb071367951c3007ceedb8,delivered,2017-11-23 17:46:00,2017-11-23 18:55:36,2017-11-27 19:42:16,2017-12-06 18:16:56,2017-12-18,cab8bb774d68b4a3941fb96c4e18e975,2017-11-23
03b218d39c422c250f389120c531b61f,db857a86c685a6a3a02a705961ec1ff1,delivered,2017-01-14 14:20:01,2017-01-14 14:30:43,2017-01-16 09:23:45,2017-01-18 10:53:42,2017-03-01,c83d504c46170342ddbc93c762e0e4ec,2017-01-14
fe678293ea3bb6607a15b2e320e91722,70cb12077370218b7b21f70e78d3dfd4,delivered,2017-12-29 14:05:57,2017-12-29 14:12:18,2018-01-02 19:22:54,2018-01-09 04:18:22,2018-01-24,a3531b78e25e6948ff198a441c30b8eb,2017-12-29
5ba21533e60885205be101ecad275f4e,5880d8ea9ca4bc5e803b7287ca1b3eff,delivered,2017-12-04 16:23:43,2017-12-04 17:32:04,2017-12-13 19:37:57,2017-12-17 15:51:26,2017-12-20,6eb547f8501c0ab4e24020e88206534b,2017-12-04
e77f09ad0e02176a15af6981ee2d8ea0,d572ff7880e03958639088a6bded9b09,delivered,2017-02-02 15:08:04,2017-02-02 15:15:20,2017-02-06 07:46:47,2017-03-07 09:58:57,2017-03-15,aa90249ec2b54e963fca04ca7a167d73,2017-02-02
5d463aef87df62b39882ac78bf94c3fb,fe7a1d455874b636182ada5aabc23cb8,delivered,2018-08-06 10:21:01,2018-08-07 10:15:20,2018-08-09 12:37:00,2018-08-22 13:09:35,2018-08-28,bd20b118b1f383a4978c8e6e326ccbd4,2018-08-06
936791179c34e3075442addfba1a3089,3f4a88c82ee2a505b0a4b41cbe0a438c,delivered,2018-07-26 03:55:07,2018-07-27 04:05:17,2018-07-27 14:32:00,2018-07-28 14:27:42,2018-08-03,21e251f7f2260d6121cbaf3ed672a417,2018-07-26
8c1d27c10cc60cc369a428813bb71350,18138351c3724e32f1d6e0268f0c7663,delivered,2018-07-25 16:18:46,2018-07-25 16:30:20,2018-07-26 14:31:00,2018-07-30 19:42:42,2018-08-13,e0333f86b92d8d0de733c3eceed649ce,2018-07-25
9f6f347729af61a4a18eda64c6609dda,db372e28cebd951ce6170b541812be56,delivered,2017-05-18 21:54:35,2017-05-18 23:42:38,2017-05-19 13:55:45,2017-05-22 09:41:54,2017-05-31,679aed9ac12930a0c0104d072560f6f2,2017-05-18
0745fd0c5e5bd55f752798a152b1d04b,c24fc4f24d2c6bd64d612774f52d6a97,delivered,2018-08-17 15:45:42,2018-08-21 04:30:19,2018-08-21 14:53:00,2018-08-30 16:08:27,2018-09-19,f7f16795a1871264c01bd5464a30b437,2018-08-17
5e81df12374f3a0e3c11e392a252fdcf,84295646168988e026d7f61d885de691,delivered,2018-04-09 12:59:44,2018-04-09 13:15:11,2018-04-10 22:48:49,2018-04-16 13:02:41,2018-05-04,0388d8a529d8405be5eb68927e9c6837,2018-04-09
435e8115e759a6c6da83193f08e4ea24,b43f301cf6abc246a986f8281d589e93,delivered,2018-01-20 17:06:24,2018-01-20 17:21:32,2018-01-23 13:18:52,2018-01-25 16:53:52,2018-02-14,b2e93fa5f08748f07439567cfa78926d,2018-01-20
b25816accd207ba3b12d0f4f5ab66793,b083f0e18786dedb0e67746c7b49555d,delivered,2017-05-26 18:09:32,2017-05-27 02:55:17,2017-05-31 16:38:03,2017-06-06 07:41:34,2017-06-22,30fad1a517e330be6a33b2c3a21838d5,2017-05-26
f3e2f155986b15b3fc25a97303ab4440,01414201d70bd508e1eee33ff67d2453,delivered,2018-02-22 11:59:21,2018-02-22 12:15:46,2018-02-24 00:03:33,2018-03-07 17:40:03,2018-03-14,51006dd5d7be37e9f51110da07c3e7bc,2018-02-22
9eda772d641a7fceb1332e9906ce23a3,15a0eb41033a5b7267e6dc6bf86b0148,delivered,2018-08-13 21:50:46,2018-08-13 22:04:14,2018-08-14 12:32:00,2018-08-16 19:37:36,2018-08-21,968a5257850bb4a8fc88467890548ad5,2018-08-13
d2926e7840bb47e67fc52b79646cc2bb,d6df6abb10d7ada3be9bee11f94199a8,delivered,2017-10-24 11:34:51,2017-10-24 11:49:37,2017-11-07 21:42:03,2017-11-22 14:53:11,2017-11-21,76c153e9ece79202b024575bcd36d9c7,2017-10-24
3891bbda14004bcbb610fdcb3720986d,2a56c88f6d8fbe504151a70936203839,delivered,2017-12-07 11:58:42,2017-12-08 02:36:49,2017-12-09 15:17:46,2017-12-19 22:33:18,2018-01-03,b61de7fcc331da9b8493a4ec5ba50a51,2017-12-07
163ad1666638554c03eff2545773c4b3,f315e987b6e111d0b9f8e1dc6c5b3948,delivered,2017-10-01 19:48:02,2017-10-03 03:49:16,2017-10-04 10:38:21,2017-10-08 16:58:20,2017-10-25,768bce472c15c6f94a12446c1ba6dfef,2017-10-01
517ec0477360f210f8d3cfbfd5644a22,d02ef0ceb79629ac39f9f1ea6dfccac8,delivered,2018-06-16 21:49:24,2018-06-16 22:18:20,2018-06-18 12:19:00,2018-06-27 13:48:37,2018-07-17,0eabdff68ef6cc25119e4aa18f2ba7bc,2018-06-16
35212d87fef805b15c43b49b69d7a67f,011b97b83f521e755f03173c96baf57b,delivered,2018-05-18 10:22:46,2018-05-18 10:40:00,2018-05-21 17:47:00,2018-05-24 16:24:06,2018-06-06,c4ba7e07879b1e3547efb4ec43c20b0d,2018-05-18
10ed58c723182bd11f81473b383432de,8c5128dd6ef4e8221c2a6121b2df459d,delivered,2017-05-06 18:48:42,2017-05-06 18:55:20,2017-05-11 15:26:01,2017-05-17 09:43:47,2017-06-05,fb485c0feba34a134c01dddb334d36ba,2017-05-06
d2e9aead95751dd6bd0ce80e7d506c53,d40e29db86a4db2aeaf8fa2b22c48f5e,delivered,2017-01-16 23:25:16,2017-01-16 23:35:20,2017-01-18 09:47:00,2017-01-23 14:13:07,2017-02-28,975c66693ec7ce66a1a5044685f9996c,2017-01-16
be0f9dd8034713beef855df4e524f6e4,5ce0619a7329b660555979b32001ccfd,delivered,2018-07-09 08:54:35,2018-07-09 09:15:17,2018-07-12 14:35:00,2018-07-13 22:48:34,2018-08-02,a0727f661704ca444af6bd197021d027,2018-07-09
2f8f31eb2f7b6572836d662a6625c8e4,cbbb38942ea7e6eaecd622d228fec2b7,delivered,2017-02-07 22:52:44,2017-02-07 23:05:13,2017-02-10 13:52:34,2017-02-15 12:54:49,2017-03-06,e78838df9c44e102b6ac84cc5eea7d5c,2017-02-07
a048e5da1c33fe118dd9627eb8d35d16,7890b92d81dc0d0d7325b2cda4cd14a6,delivered,2018-02-14 18:25:34,2018-02-14 18:47:53,2018-02-16 14:07:53,2018-02-28 18:56:52,2018-03-08,ddef46cba050fd5946353e6c0db57c69,2018-02-14
c14737c81e2d9c598a89e4f7cb240a5e,4c0cb12e17ea629768715f19c804f78f,delivered,2018-03-15 13:11:21,2018-03-15 13:30:06,2018-03-15 22:39:28,2018-03-16 14:44:34,2018-03-27,e9659b474a13413b36c7a5c1e6d7055b,2018-03-15
0a6f6183affc58729c775e30654be436,2bb87da72f42e1d9ece846a158974854,delivered,2018-04-11 17:41:30,2018-04-13 02:31:50,2018-04-14 01:41:47,2018-04-16 14:50:46,2018-04-27,8a493d14ab08c6d60673881fc9525c6d,2018-04-11
1d9a9731b9c10fc9cba74e6f74782e8b,c98632bdc4c3bd2066cdea237cf8f468,delivered,2018-05-01 14:30:35,2018-05-01 14:55:16,2018-05-02 15:05:00,2018-05-03 15:14:53,2018-05-21,024676cef113f6c81db6c5b8d29e5ee9,2018-05-01
40b6f922d06bf5d0ccd2dfc2df2b6a50,7d0bedec9b248c16ef988e470f1c801c,delivered,2017-07-23 15:18:30,2017-07-23 15:30:16,2017-07-24 15:28:02,2017-07-28 14:03:53,2017-08-15,82532fe90a30190fdc4622143d41dc15,2017-07-23
2a19516124bb3d5f4d0d07555104e322,df8646b48feadbdaa69acd0715c9ed2b,delivered,2017-02-28 12:39:01,2017-02-28 12:50:25,2017-03-02 14:53:59,2017-03-16 11:25:46,2017-03-28,f17e55b784af893e2df1c2541f115e63,2017-02-28
001427c0ec99cf8af737bd88e92fd444,eab9c552374be06ed15923016dc9e588,delivered,2018-04-07 18:51:22,2018-04-07 19:08:28,2018-04-09 23:29:32,2018-04-25 23:38:41,2018-05-10,2ada69d1c5528233e3d9aa3f1d8da1b1,2018-04-07
05ac54e2c004e051fa139f2efc01fadb,96914fdd5f6874118ee6539bd4a0634e,delivered,2017-08-07 21:25:10,2017-08-08 04:25:18,2017-08-10 15:53:19,2017-08-11 18:22:51,2017-08-18,8296d8ac4af838c59636635e23f3411e,2017-08-07
976967517bb3199cd529dd524e39e82a,9454c6c6410b952f360e2750661564e5,delivered,2017-03-21 22:01:26,2017-03-21 22:01:26,2017-04-04 14:03:26,2017-04-13 12:22:26,2017-04-27,e42a139d08a707d86ae883a72739c8bc,2017-03-21
6e0d2539e48e84296bae6290de41058c,1fc56719b52f82c03caddc5faf531fbb,delivered,2016-10-04 19:41:52,2016-10-06 15:51:37,2016-11-10 16:47:52,2016-11-17 09:23:50,2016-11-30,40b41ade17bb2121b576b07e25ce622b,2016-10-04
7e7280eb49c876dcbe8be5aaafcf4f15,482219f5f0168b95b1349a6142fb3acc,delivered,2018-08-08 21:26:31,2018-08-09 03:50:20,2018-08-14 09:07:00,2018-08-23 13:51:40,2018-09-04,1800cb1026698d371e0b8e6fda26e750,2018-08-08
7e448546180d66b4b7b10eed77a039ee,32bd7b2f653a462aa3a6f37a93ae4595,delivered,2017-08-09 17:26:44,2017-08-09 17:43:53,2017-08-14 17:18:57,2017-09-08 17:17:51,2017-09-13,4f60e4ed8104dedbd1aeedad9d9fd5dc,2017-08-09
65eabb940466e3db08bb339bdf5bb283,a37f4486aff8b096c3878e83a2ae0f1a,delivered,2017-05-07 18:45:14,2017-05-07 19:01:54,2017-05-09 07:56:57,2017-05-17 14:48:00,2017-05-31,f07019a1f90aaf566bb4b5edbf1a0b28,2017-05-07
2c4b204bb99eaca32b1f3cf0e16f4c14,efb23e860f996c2cd9f22c69513c3ceb,delivered,2018-07-10 17:45:13,2018-07-10 17:55:19,2018-07-11 15:53:00,2018-07-20 22:36:51,2018-08-03,18a2500f8e5fc1909bffad418a9495f4,2018-07-10
1b261283b06863bfaa62bf25bb1da580,3010e9b6775bb87d015542bcf92276d1,delivered,2018-05-30 18:06:04,2018-05-30 18:31:01,2018-06-01 15:13:00,2018-06-12 12:14:46,2018-07-17,ce428ced4893e97f8caa8f89a7c515c5,2018-05-30
6026f1c6e0ebe19412bc9283398a4610,71f310a2eaf45763a9584f85dd80d1a8,delivered,2018-07-19 23:20:18,2018-07-19 23:30:13,2018-07-20 13:04:00,2018-07-26 22:46:36,2018-08-07,0895ca16ddfc70350428f4e189ae1228,2018-07-19
36c5444b254b4f1810d3ece9523fca71,26ae76bd34b19ca8abfef8155f68d468,delivered,2017-05-29 20:17:31,2017-05-29 20:30:28,2017-06-02 15:55:28,2017-06-19 14:48:05,2017-06-26,ab36c217295b324208ad9b56d4ea4af9,2017-05-29
13bb866b92de8268d5c90acb92caa6ad,b21958bc94eca31e8d3f5f8374dd0a4f,delivered,2017-08-09 12:24:22,2017-08-10 03:24:16,2017-08-11 00:37:13,2017-08-16 17:47:48,2017-08-29,d0eb87c5f39e9d1874a09e2278b5f310,2017-08-09
3759e2750eb1111d87517dd11b08814b,ce42c2a8eb29fe09070c07bd46a22704,delivered,2018-01-10 13:40:14,2018-01-10 13:48:34,2018-01-15 19:46:38,2018-01-16 16:07:40,2018-01-31,e43aacd4a838d8081cc598dc888b103f,2018-01-10
a6a167269a035bae64d9f5a38172c5c7,cd48c9446c8bd96fde272a1ca71e1c67,delivered,2017-09-18 17:56:18,2017-09-18 18:10:31,2017-09-19 19:19:06,2017-09-20 15:12:38,2017-09-28,8766a593b8e22333fb1607d64eb9e569,2017-09-18
df3e4e0056f83d44b57664f39f3dba9d,91189b185800429594efe83d99aa9964,delivered,2018-01-27 18:47:46,2018-01-27 18:56:26,2018-01-30 21:08:40,2018-02-07 23:35:04,2018-03-15,6197167907273be5ee2c7ab59d4ec8e1,2018-01-27
83fa35671cfa30d9ed1256b079d0b230,b5a4db50f3fb172ce98ba96d54b72e9a,delivered,2018-04-29 21:22:42,2018-04-29 21:35:35,2018-05-14 06:27:00,2018-05-18 02:51:42,2018-05-22,f6b136a5a2ad80fb1c3aa41cc51ca792,2018-04-29
fc6d96687311cbd6670c447e7eea25dc,13c8337f68081fe1c5a41101713df025,delivered,2018-04-16 12:35:01,2018-04-17 09:51:26,2018-04-23 10:10:44,2018-04-25 19:31:23,2018-05-09,dad2be617be0339cc70b68a2c2cfb9a0,2018-04-16
cf63ae7deea63fed5306a81bae27e4f8,7f148c3a12b98bfccd2c119c3c97a9e4,delivered,2018-04-15 20:17:11,2018-04-15 21:15:18,2018-04-17 18:18:29,2018-04-25 18:22:46,2018-05-08,75793e8a27fe987af4e902a81660602f,2018-04-15
