order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2b4525a187e754cd2c55f847056c76a9,1610c3067030b9cb7ded18bb06f49057,delivered,2017-12-25 13:45:13,2017-12-27 04:12:28,2017-12-28 19:45:53,2018-01-24 15:52:38,2018-02-20,508700b6c732078a8cf3d09730c81336,2017-12-25
e9483453c3f193f0b632a569b103bbbf,68645ed3218b1188294bfdc32e6e62a2,delivered,2017-09-20 14:49:31,2017-09-20 14:55:24,2017-09-25 19:12:40,2017-10-06 12:47:39,2017-10-11,d839082a48660c700a267b054c9a5a09,2017-09-20
c25563978406540119e9bc10980b2fdd,a7dae4d5cb0b74e8ecc394fc48b6da06,delivered,2017-12-26 07:53:32,2017-12-26 08:07:46,2017-12-28 19:32:20,2018-01-10 21:09:36,2018-01-24,589211c7448e6c3b58b0ba98ce089ee7,2017-12-26
48da563d578242f69599e13f9a03adc1,d7d9e807fdc3e0515504b5cb83e374f2,delivered,2018-01-19 07:29:51,2018-01-19 07:39:21,2018-01-25 00:35:54,2018-02-02 19:58:44,2018-03-07,b75c46ad64ec14c75293c683a9d26c9e,2018-01-19
0ddc479b3d0cef2274f5247136199011,3159cb688e741f7fb4fc2b7f4b207f7b,delivered,2018-05-07 22:18:27,2018-05-07 22:34:31,2018-05-08 13:21:00,2018-05-21 20:08:22,2018-05-29,8fcb8ae164a5d1c7c4534595e9bb898a,2018-05-07
1ce0acf125f1bcd636276dd213363196,d11524bb77c28efad04e4467eac8a660,delivered,2017-07-31 18:10:29,2017-07-31 18:25:20,2017-08-02 18:22:30,2017-08-09 20:38:07,2017-08-28,6968d41eb700f1ea39424e04b854bf7e,2017-07-31
b3656ff96573b07910d0f54a4505454b,7791d0eaf5b8b96db289aef6ef2c2c38,delivered,2017-07-06 17:53:37,2017-07-08 10:05:21,2017-07-11 22:33:42,2017-07-20 18:19:21,2017-07-31,fd10699d401214f37b77ae360f337e27,2017-07-06
db840ba7f7a60faf5eff58723492dfe1,40505ab5febdc43bc69fb4a59600923e,delivered,2017-05-29 13:29:19,2017-05-29 13:45:12,2017-06-02 14:37:05,2017-06-05 11:03:51,2017-06-21,bdf0db9861842b73a9d715e8574914d6,2017-05-29
f937ec3a717fd77710c5fb85cf5321d9,68b8c86408d7f6fe483107fa73f4dca4,delivered,2018-05-08 21:00:18,2018-05-08 21:11:48,2018-05-10 18:29:00,2018-05-14 16:46:35,2018-05-29,6148c0fb32e5c7352da8656b9b34ec60,2018-05-08
603e8f221c6d0513efe14f9de8cf4fb6,86965bfb868464bac27c29db1419610c,delivered,2018-04-14 15:51:04,2018-04-15 15:51:21,2018-04-16 23:11:51,2018-05-07 17:53:00,2018-05-14,ad0c97eada5443a9f48ee0d982c821ec,2018-04-14
71551c2db02730406edd5839f5e2a53b,537cb44dbff1ab7529ad8d5a4e4f3870,delivered,2018-06-02 17:42:21,2018-06-02 17:55:10,2018-06-05 07:52:00,2018-06-11 17:27:37,2018-07-11,de163ee2f500f1e26d0415a1f7dbff69,2018-06-02
3c26cf501fd4bd60950753e8e1495ba9,20078a6dc1e4d69ba32ddfe6bbe8f768,delivered,2017-05-30 19:12:37,2017-05-30 19:25:17,2017-06-01 15:22:13,2017-06-13 16:37:55,2017-06-30,17cb19c8526583b203e7a3a6c828d3aa,2017-05-30
dfbf5b1075409ef1622cb159715f8f69,ca12928b99154737d4ddca22c8ae99bb,delivered,2017-08-14 12:52:46,2017-08-14 13:23:59,2017-08-14 18:33:55,2017-08-22 17:25:48,2017-09-05,915dc6fe6ef553bd5ac6ca1e971dd6e6,2017-08-14
1475f5ec3a992c94a397148561439873,f39d2cea42fe92f3fccca88ec1bf7d8e,delivered,2018-06-30 21:00:26,2018-06-30 21:15:10,2018-07-03 13:56:00,2018-07-13 22:56:47,2018-07-30,963b214cc9a399e44d25bc359788d4fe,2018-06-30
650301bf72680bf7f46369e5059b95e6,31437afbb74822b63c1db78249698448,delivered,2017-08-23 23:17:16,2017-08-25 02:50:23,2017-08-25 21:32:45,2017-08-31 18:27:46,2017-09-20,fab45e0710673a39066fd1d8e0120102,2017-08-23
305f5b9d60b68527059527234dfd2b9e,6103f320035ca818cefb958b2459b33e,delivered,2018-06-25 00:52:02,2018-06-25 01:57:27,2018-06-25 08:07:00,2018-06-29 13:25:42,2018-07-05,fdcc768de441d0c0bb9808e62faa4fe3,2018-06-25
db5439de7f77d9b66eb4f4de0d9b922c,c0082191755f56bc40cc7dbca5a676ca,delivered,2017-11-28 20:24:51,2017-11-29 02:16:43,2017-12-05 20:45:36,2017-12-12 20:27:40,2017-12-20,5ca67c5cbf18b91e7bd892e915516425,2017-11-28
4897a7c834ab7bc164cabe5a9444ccec,b74607651ddc8712d5e0e2c62dd82777,delivered,2018-01-07 18:21:19,2018-01-07 18:28:20,2018-01-10 20:54:56,2018-01-29 19:25:00,2018-02-05,4dae720c56d39e33c131c5a6b32e4b63,2018-01-07
3fde74c28a3d5d618c00f26d51baafa0,f2c743697f9b2ff2902df23a16582d80,delivered,2018-08-13 14:07:50,2018-08-15 03:15:09,2018-08-15 08:53:00,2018-08-24 00:14:39,2018-09-05,5e92460d739e8dd987e279285a1d278c,2018-08-13
edca1e6e5049a09e73c18ba943979a84,f36730cd9d5977ff27850994555cc6e6,delivered,2018-03-28 15:29:01,2018-03-29 12:50:31,2018-04-03 15:28:39,2018-04-11 19:02:26,2018-04-23,324060e94627a5c00178be689f358b01,2018-03-28
8f779d94e10c62a62e8b697197ac55e7,ff8e18d5e03f468b0cae3a5da05ea3cb,delivered,2017-08-29 22:38:19,2017-08-29 22:50:13,2017-08-30 20:50:11,2017-09-26 19:58:57,2017-09-26,fd8b56a336d1702becccfc1d619e0906,2017-08-29
d6dde74bdeb424af6b660214881b4845,137da6b7c6f269c569e4377b37b84242,delivered,2017-07-26 17:22:33,2017-07-26 17:35:21,2017-07-31 20:14:42,2017-08-07 20:32:34,2017-08-21,6a80a86f478a93a5f4c7ba8db6441a6b,2017-07-26
5a41aefdf8010bbd69a5264f69213b73,babb58dd58d643c769e12f18288b3214,delivered,2018-07-02 16:13:00,2018-07-05 16:17:20,2018-07-03 12:40:00,2018-07-05 12:48:37,2018-07-16,4f29941f07cdc599d638e5c323ecf4cd,2018-07-02
0b93889b7e9059e7715f55306f977460,dbe4a02a9b2165a9b01e2e84ff17d5b2,delivered,2018-05-15 21:21:58,2018-05-15 21:35:44,2018-05-16 13:09:00,2018-06-20 21:32:54,2018-06-06,a3dabbbea3eb1e36ad0c4474e00e08f0,2018-05-15
903554ca228ef992478ff8d6730cc2d0,8d1ed3140aedf397f201580b2d5630fa,delivered,2017-11-17 13:00:01,2017-11-17 13:35:51,2017-11-21 18:14:49,2017-11-23 11:38:57,2017-11-30,c83605f3b4e5abe878dee2c4312c2eb5,2017-11-17
7276ebb4ef0951f006dbfb2deb76d255,c22d78768bdaf7ac1da407717cedac93,delivered,2018-05-16 08:24:45,2018-05-18 04:54:44,2018-05-18 13:18:00,2018-06-02 18:36:27,2018-06-08,98e922b1918b9728bdc40fb379bc8045,2018-05-16
154869e9010637920b946e369b26bfbc,300fb5178ddbec6af36a9c042e4ffbdb,delivered,2018-08-17 16:15:13,2018-08-17 16:30:17,2018-08-24 14:23:00,2018-08-29 00:08:38,2018-08-28,283063314878f07e456a770175190194,2018-08-17
e71fb9d75d9348bd9a1cd5abeb2187ee,9da6601cf51fd84303b5696b59825d4f,delivered,2017-11-22 10:09:34,2017-11-24 03:11:01,2017-11-25 00:26:40,2017-11-30 17:37:11,2017-12-13,6added102eb62fa2357569b518b5c0f6,2017-11-22
0ea01a9be52b4c9fdd44188e854643b8,686082a35b4abd8b7460f95528f557bf,delivered,2017-07-29 21:47:03,2017-08-02 02:34:32,2017-08-04 19:13:46,2017-08-09 18:00:30,2017-08-16,af0ce74a40dab9d5a6eba94b35629ba3,2017-07-29
99eae747b45fb42516e46311533b3064,30718e0e99f2eff03d3d80ed35312f1e,delivered,2017-09-25 20:31:25,2017-09-25 20:49:22,2017-09-28 13:21:52,2017-10-24 14:46:06,2017-10-31,cead70544c4657faaf2aae3b32c8c667,2017-09-25
346c7fbe1745d3fc2a5012e93d121652,f6e11ac509cd8cb560fba84ed1e35304,delivered,2018-06-27 13:04:53,2018-06-28 02:15:41,2018-06-28 14:07:00,2018-07-12 23:24:41,2018-07-25,24618062e51506b321b82550653d59f3,2018-06-27
874a7690bc049bd4ce210d195bdfff7b,f6b2c83ea477af36f44a1e2df7320036,delivered,2018-08-02 12:06:47,2018-08-02 13:05:56,2018-08-10 14:42:00,2018-08-13 15:50:48,2018-08-08,4d3cd98800102cadf3a108f741bdab4a,2018-08-02
f5e2da86d5da6b3c66ec9f76a8c91bb3,2bcc94fcfc3496453107b83bcf7f277a,delivered,2018-06-24 11:41:01,2018-06-24 11:58:12,2018-06-25 15:25:00,2018-06-27 16:22:21,2018-07-24,c0aec4302a4b4d0a96dad74d4bdf683c,2018-06-24
2fa10f3a5be4a615bac800682c485f1b,35dcde0462f357347f74dace04d02400,delivered,2018-05-08 14:55:15,2018-05-08 15:09:55,2018-05-10 19:07:00,2018-05-11 22:54:43,2018-05-21,7db92cbb797de39eebe3bc986be820f8,2018-05-08
e35151d8b3a7673b477de5db923af75e,6f1619fe6c0faacdee5d55e1204d9128,delivered,2018-05-05 12:03:42,2018-05-05 12:15:19,2018-05-07 13:09:00,2018-05-11 21:21:02,2018-05-24,b2bf5942ebc2c60cba4b07707a51bf2d,2018-05-05
c818ed0d99c7998f73659bd934936177,b001c30609da9b8618f69ef5bd322b5b,delivered,2017-01-25 10:09:17,2017-01-26 02:10:33,2017-02-06 08:22:12,2017-02-13 10:03:31,2017-03-06,9193694c62bc1e1927030603e0ddc905,2017-01-25
40d61096a3c7681e431d0224b2eb6aab,845e343208c4d592a210f41d93ea218d,delivered,2017-11-25 12:05:04,2017-11-27 15:17:50,2017-12-05 20:28:32,2017-12-27 17:33:09,2017-12-18,1b02d1d56a0a0c2a60ca6334993ff0ba,2017-11-25
cc0d2c0ee3e33e3492e690fb44e1c11f,eeebe739c825f3fbc19ab6a900d773c1,delivered,2018-07-17 14:18:41,2018-07-17 14:30:22,2018-07-23 14:28:00,2018-07-24 14:21:39,2018-07-27,89a23e9f3038a4997b09ae0df11f4b66,2018-07-17
c66b4d4c8665330b53721d0f84feed9d,e0ee313422d91ee55fd1b35d60e5fdd9,delivered,2018-07-02 10:34:59,2018-07-02 10:50:12,2018-07-03 05:17:00,2018-07-09 21:16:33,2018-07-27,9a56543de3e80d01d760a903298602cc,2018-07-02
cd3deb6d2ee0f10e0a411706fea52dbc,7a6e52e941bc121e59a9857c03600812,delivered,2018-04-13 07:13:19,2018-04-13 07:30:32,2018-04-13 23:12:11,2018-04-16 21:26:26,2018-05-02,abd5ce2f30bb2d62bd4693a55185bd8b,2018-04-13
f9697e263e9eec082f1ced4fa81d2faa,b4b0ce0c3cfac1b0d240823681496307,delivered,2017-07-24 09:26:03,2017-07-25 03:45:33,2017-07-25 22:47:32,2017-07-31 20:37:39,2017-08-17,59ad0211f363428b2d44b121725e87b2,2017-07-24
993fe6dd93a309500171e1d3b1d9113a,d4912628608c865230b81b506ad14c39,delivered,2017-12-06 14:30:38,2017-12-08 02:54:21,2017-12-11 21:19:56,2017-12-29 20:38:54,2018-01-08,bcf6b31a7938288cfd932dbe883819c9,2017-12-06
323dc5a41f87be5d3e726a2cd303e6ea,6eee01836a3f4190a21301d38f9424f1,delivered,2018-08-07 12:10:21,2018-08-07 12:24:48,2018-08-08 13:34:00,2018-08-15 19:16:41,2018-08-14,1130014f63f49481687b3d171607fd31,2018-08-07
7ff59247bba3cb48642913d4be3bf6ca,abe7ccf10a2f6af1c6afe529304d54a0,delivered,2017-04-21 15:14:30,2017-04-21 15:25:16,2017-04-24 09:47:33,2017-05-03 12:27:54,2017-05-11,c724cdc788aa13dccaf1fd45229b40d6,2017-04-21
dafc4b5ceac0b3e1eeb90f581dacebb6,d18e2fca0eb574d4073d1ff9221b8024,delivered,2017-11-21 22:22:38,2017-11-21 22:29:21,2017-11-22 16:26:50,2017-11-24 21:56:57,2017-12-07,e25fe6a5bbc82838befd082e0a9448fa,2017-11-21
587e32dd528769d669d539531d32aeb5,0af8a25fb0b6f833724bb5818275807b,delivered,2018-08-10 11:46:09,2018-08-11 02:50:25,2018-08-14 10:09:00,2018-09-03 09:32:31,2018-08-28,e2538fcd738167049ed245b8f2576bcb,2018-08-10
6aa40159104472e7b1ba3ea38cc2c817,3ee8387189b991320938bf060efcd3e8,delivered,2018-05-16 20:20:57,2018-05-16 20:35:15,2018-05-17 13:57:00,2018-05-22 23:18:26,2018-06-12,472a03ae2a6048de27c71f5e4a1d974b,2018-05-16
f6c24edf013157aee2faf5ede22cf0b1,5f14b76429a1e7266b3f4f6e239cc31f,delivered,2018-07-27 09:23:39,2018-07-27 10:15:15,2018-07-30 13:02:00,2018-08-06 16:36:46,2018-08-10,af0f243ebf7d42bbd0b6180bb8ba8bc7,2018-07-27
39b1f85275dd200066b0ec1a4b5e09c3,7e8e59901070f1958fdc4787641849dc,delivered,2018-06-21 13:37:25,2018-06-26 04:58:58,2018-06-27 11:27:00,2018-07-05 15:52:12,2018-07-20,897ecc46977d723a6e514f3ebe92c844,2018-06-21
5cf6b83ea7ea941824c64e4933f5efb4,ab3a5056890fe28daadbf396fe470b83,delivered,2017-08-03 08:45:54,2017-08-03 08:55:18,2017-08-03 16:17:37,2017-08-09 22:09:48,2017-08-25,70d3eaeb48aba4879c580645cfc0692b,2017-08-03
429738a6445a19289b754b8c3f0b058f,10af20cea993579b8dc7401672f14658,delivered,2018-01-29 16:21:48,2018-01-29 16:37:07,2018-01-31 22:28:32,2018-02-07 18:18:50,2018-03-02,815e91418821489c26f04e5fc6c7b0ce,2018-01-29
0ccb5b7bf95c5b642f3717b08c633361,9c75150ccee7d27156bd4b0b05c828da,delivered,2018-07-07 18:35:06,2018-07-08 18:30:13,2018-07-10 14:07:00,2018-07-13 15:07:29,2018-07-26,01399b72331afe80cc0c3a982cafb177,2018-07-07
4f08325d27e2eb6a5a4c5f4f94e59e07,18d365afa5ec0607a357339d11388671,delivered,2018-04-05 21:18:26,2018-04-05 21:30:17,2018-04-06 19:41:26,2018-04-10 19:12:04,2018-04-20,06d26e5230ac619719997a8cf435a69b,2018-04-05
7d9dad1ac923f80a77b7a8fdd10a7201,05f74b0eb7b097f9b6180c90576decbf,shipped,2018-03-22 16:17:04,2018-03-23 16:15:30,2018-03-27 16:58:36,,2018-04-04,ffca77d46c6d7d815549a5e4482dba2f,2018-03-22
576adb3745bf32808dc8207fe39f8542,f6ec8e3d19c8c405c7839b0389c5bb7b,delivered,2017-06-17 09:36:39,2017-06-17 09:50:17,2017-06-19 17:04:29,2017-06-19 20:54:39,2017-06-30,71d2dbb6d2f52d568ca9d69c815a4331,2017-06-17
f73c0c32115b0bbfd5769c0cf67fb1c7,6466a7006594fde33f3ac032585147bd,shipped,2018-01-08 23:35:29,2018-01-08 23:47:37,2018-01-09 20:37:41,,2018-01-24,3fd04a79bdf442099c2a9556daad3735,2018-01-08
c40321b07f73ac73c19d95460778265d,89fa631e5b7e20a4528402f684e6c4ae,delivered,2018-08-08 14:45:28,2018-08-08 18:45:11,2018-08-09 13:19:00,2018-08-20 13:52:42,2018-08-28,1b4606d7f38622862cd1cd8002595266,2018-08-08
0cfc3c9271c77a02846073d54b147bf6,b64b8146f3738b7c8173ae099b5a03fd,delivered,2018-04-16 23:45:36,2018-04-16 23:55:18,2018-04-20 22:06:41,2018-04-23 19:49:08,2018-05-03,5979d961c6e1d37b4660dc62e1bc700d,2018-04-16
9c1c2a694dc2ed7632ef2776cb8a2472,0cf85e96be67cc55862fafdb2645cdbb,delivered,2017-12-04 23:39:42,2017-12-05 10:30:54,2017-12-05 20:35:28,2017-12-20 17:44:02,2018-01-09,7ce47ba6982b3ce9bee72ab948481f9e,2017-12-04
43f8f1cb2ac6711ebff63254d2310e7f,b487a0ecfe04716cc75e18ce6021a0d1,delivered,2018-05-18 11:48:22,2018-05-18 13:13:19,2018-05-19 08:58:00,2018-06-04 14:07:45,2018-06-06,91b1854660f83e945e54cee3603e8cb4,2018-05-18
affcfd3067c168967157abe801a3c4ec,5f40f0d1ada169f5b00ec600e563826a,canceled,2018-02-17 22:18:30,2018-02-17 22:35:29,2018-02-19 20:08:21,,2018-03-06,062fe2e9df8c4c7b058a6d711bae0f3d,2018-02-17
12d9fe1a3efa51a7fae337cba819adc1,2a6fc1968c4a29c9c258bb1994afbc7f,shipped,2017-02-08 13:07:19,2017-02-09 02:50:42,2017-02-09 10:56:46,,2017-03-17,205a1c797b2c6e626d560900a3ebde6b,2017-02-08
177777137ce0af9e9cd2cff572728cca,fedcdc6c89d60699c967422066834f65,delivered,2018-02-18 09:28:26,2018-02-18 09:46:23,2018-02-19 16:18:58,2018-02-28 20:04:15,2018-03-12,48cdf71f50344481f89ec66e65b78cf7,2018-02-18
590ab3344f70c64950c4108f56f56280,227793ef64bc93191fef01f947af0e1e,delivered,2018-04-24 12:57:49,2018-04-24 17:22:10,2018-04-24 23:21:29,2018-06-01 17:38:47,2018-06-04,ae350b2be591bc6459648070d2dc4351,2018-04-24
86e5e14a33e32eb45d4a5a12844a5cf0,5b0b62f1a9b15dcd9499c439f1fe5a93,delivered,2018-04-12 00:12:11,2018-04-12 00:28:54,2018-04-12 21:52:43,2018-04-16 20:16:26,2018-05-07,7b428ef128d7ec8bcef3fe4a5f75301b,2018-04-12
73cdc34446e390c840f1e71017c5c740,091a1ff2cfc28101a39a1e81fb548b35,delivered,2018-04-03 15:17:15,2018-04-04 03:29:16,2018-04-04 22:17:38,2018-04-16 12:05:00,2018-04-24,47aa2ec9320f644efa4cc134dc21c318,2018-04-03
ded8a75f89ac9b3ad08c2de7f07bca70,e8e70bec13e1af66ae46c8833096aa0c,delivered,2017-12-04 23:17:06,2017-12-06 23:12:56,2017-12-08 00:27:44,2017-12-12 19:32:32,2017-12-21,3dc37963005c99ecf1c92928d9cdd04b,2017-12-04
03a4e2b0555e9decc299d5f094056892,82ad287ffd79d1492f0291e8d41dde20,delivered,2018-05-15 08:57:40,2018-05-15 09:14:42,2018-05-16 14:49:00,2018-05-21 16:56:39,2018-06-04,0b6e816bf951b83bb07f8c97adb3c1ae,2018-05-15
ca86f28287cc70b03cbb6db9c80f5a84,e43064fffc20069cfdbe76d4cb9ed0b1,delivered,2017-08-24 20:14:18,2017-08-24 20:25:18,2017-08-25 17:36:27,2017-08-28 13:16:52,2017-09-06,a75f70497025368b4bb5664c6a591423,2017-08-24
7e110c45faa244ec4ddcf4f1c995b389,296462d8658eaa2b9b34eb8378acf806,delivered,2018-05-25 15:00:03,2018-05-26 14:57:45,2018-05-28 13:34:00,2018-06-01 14:54:46,2018-06-13,96bc4c5d85ea12c2110797c9f240bef5,2018-05-25
cb896c46d38595d3eef1b8aacc192997,36aecba54dfabb1b1ded76d471555414,delivered,2018-02-21 09:58:02,2018-02-21 12:05:36,2018-02-21 22:22:35,2018-03-06 01:17:43,2018-03-21,5437bb4665b99bf6d34c480d761e4cfa,2018-02-21
7828e49a0881db0def748546e4b2c8dc,1cefecd08a908f264a214c2e07f2d3ec,delivered,2018-05-12 14:28:16,2018-05-12 14:51:29,2018-05-14 13:00:00,2018-05-17 19:58:29,2018-05-29,0035029989e6fc5cf030918a5f9f2037,2018-05-12
87230abed36d9ec9a1dafd369948b4df,dd100b331fc16cc3ba9925da41fd5c09,delivered,2018-04-26 17:32:49,2018-04-26 17:52:44,2018-04-30 17:53:00,2018-05-28 19:41:46,2018-05-22,71d5b68149301ba41f0a5445f990e742,2018-04-26
a28535f14ee96c734e574170b72034aa,4fca950f390bf0d7b6ae6978401ee992,delivered,2018-04-21 20:15:30,2018-04-24 19:24:49,2018-04-27 09:56:00,2018-05-04 18:22:28,2018-05-15,b08ce5cc88f8fa3b6f506bb34a8df193,2018-04-21
c54a7eec3c60268882826057b1f7f31b,879d78959cd0ccca3dc692f59b9bc7c8,delivered,2018-07-03 20:26:13,2018-07-05 16:19:56,2018-07-05 14:09:00,2018-07-09 20:56:40,2018-07-24,735239529a733b7168d700bc036bfd5e,2018-07-03
28e269302feb6f72832f8c443652b8a9,fb6342a87475566c638d724ff575440f,delivered,2018-06-27 22:41:03,2018-06-28 01:11:20,2018-07-03 13:57:00,2018-07-10 17:41:17,2018-07-24,5db29ae3fa16b610b6cdfce2373182d9,2018-06-27
61dd76fc641eea1c3ecc493b029e935a,c0c00bb3d4f8ba50e3272999db271c30,delivered,2017-09-18 21:13:36,2017-09-20 02:35:57,2017-09-20 20:18:14,2017-09-26 21:15:06,2017-10-04,f1f30eb24d90309e4ec02c385a17e81f,2017-09-18
41ad2ae32ee66c07ef3b0301ba02ad27,5c7f8d14a0a12198d1d07167d7d343b3,invoiced,2017-11-24 15:54:47,2017-11-24 19:33:24,,,2017-12-18,db5edf92e08b477b2134569ac8a8b644,2017-11-24
227c804e2a44760671a6a5697ea549e4,62e7477e75e542243ee62a0ba73f410f,canceled,2017-09-28 15:02:56,,,,2017-10-16,aa75afb965e89078d8681fe33aaaeded,2017-09-28
58611feff9aed2788d48a9ade3b0b44a,c04ba871c12c3b364fb02466591c5463,delivered,2017-12-10 10:26:43,2017-12-10 10:35:24,2017-12-11 20:17:32,2017-12-22 21:29:23,2018-01-08,e3055aeb7c62a0d7ce5a756c7fcc47e8,2017-12-10
269507123b136cce3d2f6c5915f11bad,3bf75513c108eb186f5161d5b1dd8492,unavailable,2018-02-12 21:13:25,2018-02-12 21:28:24,,,2018-03-13,fcc8748e0d31248aea03fea7fce8da58,2018-02-12
cfb601982b3ff65c1821561ec49625bd,95388d69f3c29e5f8a570f9b9b3a104f,delivered,2017-06-21 13:53:48,2017-06-21 14:05:24,2017-07-13 14:41:35,2017-07-17 16:56:38,2017-07-11,efb14cc2969129e2d865bc75be239916,2017-06-21
da19f73a444dea9507b737d32d8eef61,7f26acabc0de284841a6faaf0c1c0d6e,delivered,2018-01-02 10:58:31,2018-01-02 11:11:06,2018-01-02 19:47:16,2018-01-11 21:20:00,2018-01-30,2f2eb7c27c3524e70a2635708d780dd6,2018-01-02
1e0ad62d9e96fd47434997dfa81497a8,fb7cf75fcef45516f74e0aa013e3ee57,delivered,2017-09-14 00:28:58,2017-09-14 00:44:02,2017-09-15 21:11:58,2017-09-28 21:32:51,2017-10-04,475c8470cac5316dc1bdf13a46ec7008,2017-09-14
5af0d05071da235938c82eeee6f707c8,daac7aa4ab9796c6594880badc940b5f,delivered,2018-01-15 15:57:30,2018-01-15 16:30:29,2018-01-16 18:58:40,2018-01-22 21:38:30,2018-02-14,fee9564e730318b1881378f987688c7e,2018-01-15
563407fb971fc3c8786c1a8adbf8b94b,b8f57f8482efe78015df7a57fee1958e,delivered,2018-08-03 23:54:44,2018-08-07 04:45:18,2018-08-08 12:28:00,2018-08-17 21:07:30,2018-08-23,d2b04abdb9d196a1024631f845e66da5,2018-08-03
5ffef190f82ef1609e36ce56abdde5e9,87ed937e173f32a5af54daf84e0732e9,delivered,2017-09-28 15:36:23,2017-09-30 02:36:19,2017-10-09 17:24:05,2017-10-17 17:04:48,2017-11-09,f06c24e493fbd43d5a6117e44cb8df86,2017-09-28
69302450678de30da931f0e8fd5a436e,bfd60c18d33201661d6e6e6030b0b43e,delivered,2018-01-02 12:52:36,2018-01-03 12:47:11,2018-01-04 15:59:04,2018-01-19 19:52:48,2018-02-01,e64ea2885fd98a5856342784439b9531,2018-01-02
aa2a1f153749ec3a3e20f51942a1fbfa,3221cb8d3c1ab8a7099802ce36470912,delivered,2017-11-29 20:47:39,2017-11-29 21:17:12,2017-12-04 21:12:39,2017-12-11 16:16:58,2017-12-21,00eba9372ced7769c4b9f234923d73cc,2017-11-29
39e89b39b5cc8b5e3a38f23e915d1823,2b91bc260dcffbdacd12c4b09e5c7463,delivered,2017-07-24 11:29:43,2017-07-24 11:43:21,2017-07-24 22:34:38,2017-08-10 19:42:10,2017-08-23,bd0a735ae91504c00c71638c720e3cca,2017-07-24
fad4db0b469823e4ce0a2506a88ca08a,5dc2bc6196f856dfd196e68009608e83,delivered,2017-10-11 11:31:53,2017-10-14 18:34:58,2017-10-16 19:57:58,2017-10-17 20:31:35,2017-10-24,43aa536e9cf08d4cd8dada8878cad448,2017-10-11
362be14fdd33f5215e81c98b683c1602,28d7e45382072348de45a1aa5e813e10,delivered,2018-04-08 16:43:55,2018-04-10 16:11:36,2018-04-19 20:02:09,2018-04-24 18:04:10,2018-04-24,71f02084baee16c46bd9e08824b785b9,2018-04-08
6ca5c63fb52f32ccf5309fddb636c3a8,ba5a182e8cec577a4a0ef37eb3b60d96,delivered,2017-10-31 00:48:08,2017-11-01 03:35:13,2017-11-01 19:17:40,2017-11-13 22:10:23,2017-11-24,2ac6f6d09c75bb721defa2eb7a4f52a1,2017-10-31
d7646ffe8fdd9e7d9557f9f7cbf04530,f896e70d84f6db9a56b86a47dd8718f0,delivered,2018-05-04 14:50:37,2018-05-04 15:10:22,2018-05-04 14:48:00,2018-05-08 19:06:42,2018-05-16,f0dc35f1b6b60a5a4718b2420b92333d,2018-05-04
a41b4eceec5fb4df1207586f935af481,1fb7536c5500b8a7252af02c78bdb73e,delivered,2017-08-25 11:32:06,2017-08-25 11:45:38,2017-08-29 17:42:35,2017-08-30 17:23:13,2017-09-15,a351ffc5c3658390710d0c2aeb6d1081,2017-08-25
484e9a27d27ffe9d45ed4469cb357475,178f8ca901c81eff6f297dd333bb7974,delivered,2018-03-02 17:02:44,2018-03-02 17:15:40,2018-03-05 18:12:41,2018-03-24 14:08:51,2018-03-20,e1a47f1cdb26782f1c258807c5934b75,2018-03-02
53f8893a652ff59a88793de9e5817ab4,774c6d56e5d71c722ed8f798785e5e75,delivered,2017-09-13 09:15:27,2017-09-13 13:50:17,2017-09-14 16:21:59,2017-09-22 22:08:21,2017-10-05,c0bc4a1f3c2124439a09a2042683880b,2017-09-13
988fa10af6e2e1509c1afc489dcd6b91,2b490666f3fa3630b987ba391a9ffd30,delivered,2017-11-19 12:13:08,2017-11-19 12:27:53,2017-11-21 19:48:04,2017-11-27 16:17:07,2017-12-19,2c125973efa13fd4032ba0455f5ec960,2017-11-19
0d17115bd61c612a87f11a25e904f8fc,4c058862806089b00d7b8abfefafdca8,delivered,2018-07-18 16:56:28,2018-07-18 17:05:19,2018-07-30 10:46:00,2018-08-06 14:58:25,2018-08-07,a33827fe04507f45bffedaf84b6b5ade,2018-07-18
de06e436fbb3dd6e10bafb5f24ed5530,11ff39f6282e2a89f5c079a47af66743,delivered,2017-09-07 01:15:30,2017-09-07 02:00:15,2017-09-08 20:29:50,2017-09-12 21:44:35,2017-09-26,a3631b903f909b6749a452358116cf86,2017-09-07
