order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
66b83d9733e90962483e931e9c6fb3df,98dd276233e59f41f2a896b097c2cc8f,delivered,2017-11-24 20:25:38,2017-11-24 23:34:10,2017-11-28 23:11:30,2017-12-01 14:22:45,2017-12-08,d95bda34cd620a375fd8b4bb2eec82b9,2017-11-24
b79fa3320d9e28aa6994cd6864da40ba,ea3f9a4239a952f61df1055303969be3,delivered,2018-01-07 13:50:40,2018-01-07 14:07:03,2018-01-10 17:48:57,2018-01-11 19:26:05,2018-01-24,669791771aee1eae68166cd813cf8b90,2018-01-07
d3a49dd2f9c21558b7a82c8f076f6c1d,3619684d733b95a9860ca496206a6ab0,delivered,2017-01-16 14:04:11,2017-01-18 14:01:22,2017-02-10 07:07:43,2017-02-23 05:03:16,2017-02-28,ffebb6424578e7bb153322da9d65634f,2017-01-16
601f50b489700f94b4495812a8b09b57,8c025d3f46fb5c1269ab27b3aa204066,delivered,2018-03-11 11:31:08,2018-03-11 11:49:33,2018-03-15 19:38:45,2018-03-27 20:05:44,2018-04-06,fef6fb973803b918439808d4f14fd5e3,2018-03-11
2f1170f5a9418a9cfe0602f39ee4aa99,22dfcdfd291a3504e0bb5708058ef999,delivered,2018-03-24 16:08:37,2018-03-24 16:27:39,2018-03-27 15:18:55,2018-03-29 01:32:56,2018-04-06,324c63d7118a7c4b09001600625438fd,2018-03-24
9ffe2ecd67ea09ead5b860aa81182fd7,a31f9bc462063fa6918a81775c76ce7e,delivered,2017-12-07 17:27:48,2017-12-07 17:35:28,2017-12-09 15:37:05,2017-12-15 01:10:15,2018-01-02,0672d01bce31cb5657b5eb58c0f4884a,2017-12-07
2835db7029951274a3a1ec7ea37d9254,545505856b08fcdd8c1571f73c3c66d0,delivered,2017-12-01 15:18:31,2017-12-05 04:12:23,2017-12-05 19:07:27,2017-12-18 12:53:15,2018-01-03,f0a61cf47535afda9d4454c9449e63e5,2017-12-01
6715132837520c5934acfadb854f1735,bd9635049655c05f3ace849a74646dfc,delivered,2018-08-06 16:24:47,2018-08-06 16:35:24,2018-08-08 15:44:00,2018-08-17 22:58:43,2018-10-05,46cdd1ae646279e9b4204ec41b52d8c6,2018-08-06
f815632f08e4f2b7b05794c0b4c60a74,44b2e81b25f63e1aae942096795f2862,delivered,2018-06-28 09:43:40,2018-06-28 09:55:13,2018-06-29 13:50:00,2018-07-02 16:28:57,2018-07-12,d4270fd9597afd6d5c9916ca4b18a5bd,2018-06-28
b0d1a361bbba5b9253ef15ba8fa7b54a,0c428325a6e5827165ead35a82e51f27,delivered,2018-04-16 21:32:12,2018-04-18 13:10:46,2018-04-20 18:52:33,2018-04-26 01:08:50,2018-05-09,66898e94f5176e491671cd24527b9004,2018-04-16
eb3e609122ff22d02d5a59b00537e936,31d3d3ce8c39051cf0f260b9c9aea268,delivered,2017-05-02 13:10:57,2017-05-02 13:22:47,2017-05-09 14:19:27,2017-05-11 13:12:17,2017-05-23,cfeaec653b28accedb6edb799d89cd03,2017-05-02
a891a6826aee7ca570551a63a25c135b,aa6c06fc582aea2912edc17eea2be533,delivered,2018-05-18 11:19:54,2018-05-18 13:06:55,2018-05-18 13:36:00,2018-06-07 22:05:37,2018-06-07,f1d015367a150dd39299461b7459a555,2018-05-18
cc3d4ac8f11e38aebf094617bdbe0fec,d61c4651520e542fbd88621b9e980aec,delivered,2017-10-04 19:40:44,2017-10-05 02:44:04,2017-10-06 22:42:07,2017-10-19 19:17:56,2017-11-08,1bbf6de8bbe287cb474e57d437d72969,2017-10-04
0fabf6ce53c71089f2082b2b200bf8ee,33e8eb5591ee4ea6c91d062b6d8d952c,delivered,2018-05-09 15:45:17,2018-05-10 04:16:16,2018-05-10 13:35:00,2018-05-14 19:34:56,2018-05-24,a4a4ee37b3aa65ef785b6cde1f25e222,2018-05-09
0466015790ddd0ed7a2e65a6ca039c73,bec34e289955dde2437d70e6d8be480d,delivered,2018-04-13 12:40:08,2018-04-13 13:30:29,2018-04-17 13:32:30,2018-04-24 21:44:44,2018-05-10,4329781165a441a91f38a4c583cf5131,2018-04-13
9f59e3048b31d71c3aeec67a15467426,dbb8e2fa66d48153c38fb4548c4166a9,delivered,2018-02-07 16:32:39,2018-02-07 16:49:38,2018-02-09 00:38:37,2018-02-19 23:12:12,2018-03-07,f8baafbeeee68555e4ed9243728815ba,2018-02-07
815870a80fd96370919e0d7d0d117412,865ee1fb8ad1d078203ed382830c0e07,delivered,2018-08-12 12:22:40,2018-08-12 12:35:15,2018-08-15 12:12:00,2018-08-29 15:31:34,2018-08-30,d8182e33151364df08d8c6e28b51cbfe,2018-08-12
e243ea7648d08ca3d860047e7ec10a51,0201bb51c671f43f4e581e5c3fd5eb55,delivered,2017-06-20 10:01:07,2017-06-20 10:15:11,2017-06-22 07:25:46,2017-06-26 13:33:08,2017-07-10,6a834ffa571a333c7e753a72967c3456,2017-06-20
14b7e39120c1668b13c4a3c11f983585,f719c61944872ed2e2a08e03b8902c11,delivered,2018-01-27 15:24:12,2018-01-29 15:35:34,2018-01-30 19:55:20,2018-02-06 23:24:57,2018-02-21,d58103285e4a2a61cce23e3825700ebd,2018-01-27
7144e3464cff785210679dc9bf9b30ef,bcee5a28794e3d2184a0422ca5c0b95e,delivered,2017-03-20 22:24:07,2017-03-20 22:24:07,2017-03-21 09:17:49,2017-03-27 13:12:32,2017-04-13,d45a2c22f5da525eb994dbac5b8eea36,2017-03-20
19d4b553f5c9c51a7d58635e7f5421ba,3b89a5688ba5b8c0fed6a02db53bda76,delivered,2018-03-22 18:05:42,2018-03-22 18:27:56,2018-03-23 18:57:22,2018-04-09 17:25:40,2018-04-10,4e1365b9c14c1ccaa50413ef55ecb522,2018-03-22
294b1c5de37c3a34f912d69702e42c67,efdd60dbd93b4bc825ba892a9903b72d,delivered,2018-08-10 15:59:44,2018-08-10 16:10:16,2018-08-13 15:30:00,2018-08-15 22:20:52,2018-08-22,e68a3cc076fc0e82a82aff987f96746c,2018-08-10
38636a6a86131fe2c507943a16833350,f7fb63d6601b56b83781981988450f66,delivered,2017-03-15 16:38:57,2017-03-15 16:38:57,2017-03-16 10:06:55,2017-03-29 12:47:49,2017-04-07,5ed4db82a99daa916b5a11e6c48df670,2017-03-15
809098f34297c9735dd68d0bf8571f98,09b8d2be4d111c7467b4219677696edc,delivered,2018-03-06 12:04:18,2018-03-06 12:16:02,2018-03-07 16:20:03,2018-03-12 15:11:05,2018-03-29,6bd33258105ef24dbf6d82bb7e3a06b2,2018-03-06
06a7cc29c9ea73fb0e7d4dc3d9284a76,790b71dafc9a25097d6a911c65f351f6,delivered,2017-11-24 22:46:29,2017-11-25 00:58:33,2017-11-27 12:55:12,2017-12-02 19:17:30,2017-12-18,37283889835480f1b0290b12968c8eea,2017-11-24
3dc3b3d8c073e795040be5836fdd8691,a255c79850f6fec25ccd1acabd4a98da,delivered,2018-01-17 18:13:00,2018-01-17 18:29:58,2018-01-19 02:48:35,2018-02-07 22:28:35,2018-02-16,1a940ff1478eb0d0029d60d6700ee986,2018-01-17
7eaf906a67eb432a7736e3affdd3611a,c42fc702f762344fa2c3f3ca4bf7064b,delivered,2018-01-25 15:14:08,2018-01-25 15:40:54,2018-01-29 22:28:43,2018-02-02 12:04:34,2018-02-19,be02c627b631ca2acf4c4f912b61e5db,2018-01-25
f9d624fff0e97399f92fe058220ba64f,91f4c41a935cd785368b978f1a82b237,delivered,2018-04-25 18:22:34,2018-04-25 18:35:21,2018-04-26 12:54:00,2018-05-10 21:28:42,2018-05-29,f86851cdb3c27df6fc66813c2c0ea347,2018-04-25
8336334036e8b201a6013cebe4ef9d07,4b8954ec75ed3498135a9aa782a73621,delivered,2018-04-01 21:31:37,2018-04-02 21:30:15,2018-04-04 17:36:37,2018-04-07 17:19:50,2018-05-09,1af3dcbc89998031651925e3994eab18,2018-04-01
314232aa66620ef1a3b49d362d3e0866,02e5fd58c123b384bdbb86d5fec3ad12,delivered,2017-05-22 01:40:22,2017-05-23 03:25:35,2017-05-26 06:36:36,2017-05-30 14:21:09,2017-06-16,44e4a44fc7441b07d1b026ba9d786e07,2017-05-22
97c111c4f22dfa1089a9c0b5338dcc79,97ea3f8303b2f735ed945e04d62c7540,delivered,2017-06-07 13:16:14,2017-06-07 14:00:07,2017-06-09 15:40:04,2017-06-26 11:49:43,2017-06-30,ae74c314b9c383e5d7bcd99d54ffbc71,2017-06-07
7d4bbd720f893f2ce3f6e19f95c4249a,9f9ced8eb6ca98352e7f4851b6890cd4,delivered,2018-05-24 11:30:54,2018-05-25 11:37:01,2018-05-25 11:15:00,2018-05-29 15:17:35,2018-06-29,514ae94b968f93ea61e3e27e8efedca0,2018-05-24
b1866dace5f7daf46e4ef10ed7c3a5e9,eb6cafe1788b71c7e4d0fb96b62c6cb7,delivered,2017-11-20 12:49:35,2017-11-20 13:07:31,2017-11-21 22:55:36,2017-12-27 00:06:56,2017-12-18,79d29011de7460db03cea0f936e521bf,2017-11-20
3a8b5d6aa0469ea3789217f050a30c08,786755e5df0baf46b299b5fabe8164a8,delivered,2017-12-08 20:07:45,2017-12-08 20:18:27,2017-12-20 15:13:45,2017-12-29 18:17:51,2018-01-12,8c9f2d3ee4e582e748cdb6365f6f1bb1,2017-12-08
ca54499cdd91809ae3a82f84db2cfcb5,5d424383919a6c35ff701ae62d5c3516,delivered,2018-05-12 13:49:27,2018-05-12 14:11:56,2018-05-14 10:08:00,2018-06-06 17:58:52,2018-06-13,2321935a5503ae66d938d4d29760b326,2018-05-12
7969cdbcf6e0f319751fd9a0c1994400,d9c91b17b789d306e319ab6fa9140346,delivered,2017-10-18 18:46:59,2017-10-18 19:09:15,2017-10-23 20:55:03,2017-10-31 21:51:49,2017-11-07,fc679e45270d2f97d8e43b7ec70f6d68,2017-10-18
c07532b3d125445e52b55819958090b3,2cca8960b54982e9191e4360ee712034,delivered,2018-07-19 10:17:35,2018-07-19 10:30:15,2018-07-20 13:52:00,2018-07-27 17:48:43,2018-08-14,032221fa9b8b46b7126d09ea2c5f6d89,2018-07-19
788fd52fc975c7697d2de726a27d4146,56429e2ece00752a241776df4c271596,delivered,2018-06-25 11:17:52,2018-06-25 11:33:56,2018-06-25 14:14:00,2018-07-04 17:19:28,2018-07-26,ab02a4af72314247580be211300463cc,2018-06-25
e49a1046c2917c7dd73d6f9ae9a94afb,ebb969bbf53ce29792e48048edf27f90,delivered,2017-10-24 21:19:57,2017-10-24 21:28:26,2017-10-27 14:07:33,2017-11-08 18:52:46,2017-11-21,c5d3a57d695547bb1de4f666cb9dec7b,2017-10-24
4582df009a901c9936acf91fb8355626,212139e70b7c0f24120cfd148bb4cd4f,delivered,2017-12-06 11:04:56,2017-12-06 11:31:06,2017-12-13 19:13:40,2017-12-29 13:39:02,2018-01-02,61644c8d7f95d41710462b575fbd11ee,2017-12-06
6afa03fba2ab6ae8174e9c9477c85506,bd5240fb34dcb6a57e2ede1cba25d65b,delivered,2017-12-04 13:39:45,2017-12-04 16:47:26,2017-12-05 21:18:46,2017-12-11 17:23:34,2018-01-03,941254873ba3ece63e297277436e4c36,2017-12-04
fbff77db5421bb7e1da292db45d07e75,7795e3faa6e16fc40aafee568b25a85d,delivered,2017-03-15 11:41:46,2017-03-15 11:41:46,2017-03-16 04:19:03,2017-03-20 10:34:54,2017-04-03,6ee4fdb7edab032aaa8392bab5446546,2017-03-15
2cd1462cdfa4e911bdab5084ad3b7f34,480f1f560457c6fab13b8c4debb7b294,delivered,2018-06-14 13:57:30,2018-06-14 14:21:51,2018-06-15 13:13:00,2018-06-18 20:21:20,2018-06-26,c6db9403de2b66a4085a2e36224c1fed,2018-06-14
6be65d2a1acba9c3882fe845f097c354,7b7ead41153dbd4eb51cbe0953cacbbd,delivered,2017-07-16 22:14:46,2017-07-16 22:25:20,2017-07-17 22:05:33,2017-07-20 20:25:49,2017-08-07,3819bec12e64621a1019bee14382ee5b,2017-07-16
1d28f6017289eba334290b00546ea432,0722bb9204b10c58f3641b0c27c7dc72,delivered,2017-02-27 21:24:42,2017-02-28 21:30:12,2017-03-03 11:35:54,2017-03-27 14:28:00,2017-03-30,5064f24054ced092bd8c07ed763a0cfe,2017-02-27
85a539b344a1fc574ec18a1196acfb75,0c387de9b1d29c241fd527453fc9650f,delivered,2018-01-23 08:03:24,2018-01-24 07:52:32,2018-01-24 21:09:31,2018-03-02 23:25:46,2018-02-15,bc0cac6a08345c4ba1cf54c98b255f13,2018-01-23
f2dd7ec887233f5e7d50f80b813d4c2a,27906336f91e1856dad3519e74169a28,delivered,2018-05-27 16:54:10,2018-05-27 17:11:26,2018-05-28 14:08:00,2018-06-08 18:52:34,2018-06-28,b4a1ba54e32a9a5e5face32a2680a246,2018-05-27
9d664ec86be69d869bb6870294c4fdd8,0a9ee4d9030acbe428769c79d0c4da69,delivered,2016-10-08 15:02:10,2016-10-08 19:55:50,2016-10-12 19:55:50,2016-10-31 11:35:45,2016-12-12,d0f63e7f9adb09e4efc7f4f276b977e4,2016-10-08
50aa38855e4ae4229ff0897c6ce7511d,8fb3ad4132f3d79f831fa2265e7a80dd,delivered,2018-04-16 10:32:44,2018-04-17 05:50:56,2018-04-17 18:45:50,2018-04-24 18:02:25,2018-05-16,41390438873044a3650185c56a42a45e,2018-04-16
092de8ef0dad90862e5c0dfb15a10790,398899392bf588aac4d8668ae3dca492,delivered,2018-06-20 17:46:25,2018-06-20 18:46:56,2018-06-23 08:53:00,2018-06-29 19:32:22,2018-07-19,a3a984545d6c5e37fa027c5e5d05cb8c,2018-06-20
d521c782a20b0f531a2c0f8b124b59a1,960b94f93098dc8a3d3fe9c787d40c6c,delivered,2017-11-28 09:13:35,2017-11-29 02:21:40,2017-11-29 20:07:54,2017-11-30 16:47:18,2017-12-13,6066a98d7cf32687fe0771b421c92ea7,2017-11-28
2a20173829ff5bd342163335865aa490,4dbd34761bb1a1eb90ea2914481604b3,delivered,2018-01-10 13:12:43,2018-01-11 02:33:27,2018-01-17 17:34:14,2018-01-19 19:12:43,2018-02-08,f370ed585170c8a8ab5175e0da46ff69,2018-01-10
6d47bd16bfe3f754b853be0ba635ed7d,d688f50c4d01239dd578a2a79beba7bd,delivered,2018-06-18 16:45:05,2018-06-18 17:01:57,2018-06-19 13:10:00,2018-06-20 20:26:49,2018-06-28,bc6fcf73e35d6d0e147d7f2f72d9a89b,2018-06-18
0539e3f47ed27c984efee378a2aa7f07,a2c403073285474c9bb42414f75badde,delivered,2018-04-09 19:42:09,2018-04-10 04:11:08,2018-04-10 21:56:28,2018-04-17 21:50:56,2018-05-07,caa954e15d7c966d515d79caeccb7076,2018-04-09
2d8b7efa1e3e13012f43533582104eae,90fbd970f995af4a5657912fe4280b44,delivered,2018-05-03 23:35:50,2018-05-03 23:50:46,2018-05-04 14:05:00,2018-05-10 19:38:23,2018-05-21,4ac392a9aa2a1c2694a50db463261ba4,2018-05-03
abc371fa4448846ac98855c256ab235f,2ae960d0b2a92913f76520f59d0749b4,unavailable,2017-02-11 19:26:28,2017-02-13 14:05:15,,,2017-03-10,70b1b3192204865d74286c5c85196102,2017-02-11
41272756ecddd9a9ed0180413cc22fb6,914991f0c02ef0843c0e7010c819d642,delivered,2017-10-12 20:29:41,2017-10-12 20:49:17,2017-10-13 20:08:19,2017-11-01 21:23:05,2017-11-13,0000f6ccb0745a6a4b88665a16c9f078,2017-10-12
f21167a5141522821d54a766a2a54ce4,b0a36c4a0a2bff86d12b4eeee99bf958,delivered,2017-02-07 12:47:52,2017-02-07 13:05:51,2017-02-08 16:16:44,2017-02-17 17:42:03,2017-03-02,82809cee3c35eb89b4dd4d2d1a22eedf,2017-02-07
dd1240d12bb27a5516e0bfe172c26d0b,0f0e4d2d4465dcd0451d474922ca94f4,delivered,2018-03-12 19:04:03,2018-03-12 19:15:36,2018-03-15 00:25:21,2018-03-29 19:33:01,2018-04-17,85e8a3f9f175e576d63c46c1addbdda5,2018-03-12
2be6c8b958e16856397259974d4abee9,ccbce7bcb13ee88adcf78890cae0ea42,canceled,2018-04-02 18:20:00,2018-04-02 18:30:38,,,2018-04-19,4e5fccc1c335360bbc4a9aac8491e477,2018-04-02
23b6026f4aa837ed95e0941208f31434,535a1ea70ace4f44f74c6e88c26d2008,delivered,2018-07-02 16:53:10,2018-07-05 16:17:36,2018-07-04 13:44:00,2018-07-07 16:31:31,2018-07-30,3511aa3ff5fb9645041bf1875415142d,2018-07-02
05104976125ea1e5cc04bc1f506a436a,161045ee99ad91883dbc1a6d26127785,delivered,2018-08-14 11:44:44,2018-08-15 22:44:03,2018-08-20 13:31:00,2018-08-25 15:15:32,2018-08-24,1d3178b80a8379b8c1547b1dbb0a2d0e,2018-08-14
210a5f61a6a19892f81bb269863f4742,c7a706169d8f5a205cc24d7387fad5d7,delivered,2018-01-12 20:16:58,2018-01-12 20:25:32,2018-01-17 21:04:30,2018-02-03 01:44:53,2018-02-15,54eaf1acb5223654459bcc99ad1702f7,2018-01-12
f695e0534456bafac8cda166dc5fd0e4,04fa959a05c178cef48c006e12af8024,delivered,2017-08-29 22:25:09,2017-08-29 22:35:33,2017-09-06 17:13:52,2017-09-11 19:53:39,2017-09-26,0ba9d637cf0cbc196074c1858311f981,2017-08-29
da274e08fb80aeff81a543aae3cf9784,56613e79bf08946fd9e57594aaa83951,delivered,2017-04-25 15:12:44,2017-04-26 09:33:24,2017-04-26 13:19:59,2017-05-05 16:49:54,2017-05-23,fac2e123c769027fc8bf325fbf41eb04,2017-04-25
fa464e66c13ab4ea69b7fb3c7888ea0c,8b3f585d9b903aef051c408e328385d8,delivered,2017-12-04 16:10:46,2017-12-06 02:50:04,2017-12-07 20:22:31,2018-01-03 19:07:05,2018-01-02,d843baaa44265fb074e00c8efab11995,2017-12-04
f2afcdfbf3e9be7b7561ccd2a7e4a9cc,cf0f612ef30da1ff2dfe1bc7b409d20d,delivered,2017-07-30 22:29:00,2017-07-30 22:43:04,2017-07-31 18:31:38,2017-08-02 19:07:57,2017-08-22,91dd7f1643bbaf4593c7fa25c29b9ac4,2017-07-30
5cca24359ca7443aa609e17be46a0990,7e4b15f49a6df5d7cfff17fce8610367,delivered,2017-08-18 02:37:16,2017-08-18 02:50:07,2017-08-21 20:15:55,2017-08-29 23:37:50,2017-09-28,8a7dbdbf6eeb386835be7ee745661739,2017-08-18
7b5c9b9ae5e759f77cfd085d21f18d69,0f3e82d2941a34d2eec21b6f999038e7,delivered,2018-05-13 10:27:57,2018-05-13 10:53:56,2018-05-14 14:03:00,2018-05-18 00:12:20,2018-05-25,af72dac3c31b844a04858547a648123f,2018-05-13
91199340efe15554e4533e5ffe47a31b,41110560ba94c2e86afc7a12ad56ad08,delivered,2017-03-31 07:51:28,2017-03-31 08:05:14,2017-03-31 13:01:02,2017-04-04 10:38:04,2017-04-20,1d6cd35271e75ebf524d224021678911,2017-03-31
15565710182cd35455ee0abf4b701ea9,5e7bb90d4342e8086e9a9acc1360a1e0,delivered,2018-02-17 08:27:55,2018-02-20 07:27:53,2018-02-23 23:14:50,2018-03-02 23:29:03,2018-03-16,aece765d4e4f3f841776554c584d8a4f,2018-02-17
80b088ae48ba538f0d70f0eeb541ccfb,d856ccf69b8f0994e5fb89921311e788,delivered,2018-04-10 10:50:26,2018-04-10 11:09:35,2018-04-20 14:51:52,2018-05-03 22:33:31,2018-05-15,031ad880dd5103525d47b17bd7572d69,2018-04-10
7b71869b0ed372d90284fcfbfbba82d9,2c91b53e99543c0a14b36a12298f7e75,delivered,2017-09-16 15:03:12,2017-09-16 15:15:20,2017-09-18 21:05:47,2017-09-21 18:26:53,2017-09-28,37eb25f30a773f6b3c11cd76face26e8,2017-09-16
b80185240ef710443ca7ea53cb1cbce1,b714ada6fe694b6d0eca038f33e53305,delivered,2017-12-09 20:44:18,2017-12-12 03:38:28,2017-12-13 18:35:27,2017-12-28 18:09:36,2018-01-08,ae69c8187043420a20556106c2e584cf,2017-12-09
7f7d930e1a05e466d5fe29da5970d8bb,5e04181511e29f78b1578226ce1f58b7,delivered,2018-01-18 16:52:03,2018-01-18 17:12:54,2018-01-19 17:42:02,2018-01-23 19:16:50,2018-02-02,b25b2c5cc0506d55792b3903d7731a42,2018-01-18
64fd78c83d0cab22a8284559075fbfb9,a7d495df54f10702f7163c5fed0ffb5b,delivered,2017-08-14 18:37:59,2017-08-14 19:10:17,2017-08-16 00:25:42,2017-08-17 16:13:52,2017-08-30,46e943fabf935e18c6d55b4d49a7dae5,2017-08-14
89ca163ca854eaee18b4ba6110f524fe,88dc2fd9f370819ccad550243f836229,delivered,2018-07-04 21:45:50,2018-07-05 16:17:49,2018-07-05 14:38:00,2018-07-11 21:03:42,2018-07-26,c279fd11adcb20e83612c27b91b98048,2018-07-04
f2187ad0889a7f43d3b4b341f0124d84,453d8b7c9bcc632c55fb9864364036c7,delivered,2017-03-15 15:58:14,2017-03-15 15:58:14,2017-03-16 14:42:27,2017-03-30 12:37:54,2017-04-18,847d1f7186feffb0bfe55c1d1961dc38,2017-03-15
fce708f65c465d38118d98590c99b530,731af31383f967851892464b78495dfe,delivered,2018-04-20 10:11:06,2018-04-20 10:33:16,2018-04-23 19:28:44,2018-05-02 21:33:07,2018-05-21,31d41cae7b76a376b159f7ccfc38804e,2018-04-20
577b745a85120419fe27073e3c9e1a76,dc5e8db48a49602f506e67b843668d72,delivered,2018-04-26 21:57:27,2018-04-27 13:30:54,2018-04-28 07:58:00,2018-05-07 13:22:01,2018-06-08,e21bea57967ffc7bdc8b07558e09685e,2018-04-26
3ae926d60440f9f3c6ddc952f25c9da2,752c350e23bfa33f3100814d91c498f0,delivered,2017-12-27 22:32:25,2017-12-27 22:47:39,2017-12-28 21:21:51,2018-01-09 15:08:58,2018-01-29,ddeb92c9703295eeda71f1364b943c02,2017-12-27
55d61651bd48809af0402aa14f64e523,509466c13cf576e803ed0a1a39cc0792,delivered,2017-11-30 18:59:34,2017-12-01 14:25:07,2017-12-01 17:41:44,2017-12-11 19:17:09,2017-12-22,219129d6ffe3b9ff5364f9978392189c,2017-11-30
bb4a9be7985d105a189b15022bcc7120,1bd497559d3bb2d34229b14d520878b6,delivered,2018-08-06 06:23:06,2018-08-06 06:35:10,2018-08-06 13:09:00,2018-08-07 17:41:36,2018-08-09,df4a769135c07d12b4d74004f2b9687d,2018-08-06
8eec74d633d059c6dcdf542294b40d2e,ee52c3b2cad76d229c995e431868b963,delivered,2018-04-11 09:15:12,2018-04-11 10:50:41,2018-04-11 20:28:30,2018-04-14 11:58:32,2018-04-27,c99c4d546c2fabc8c87ea98393c2c948,2018-04-11
8c13aa9bfa920854ca73694d94387d40,8ad17d877d2373c52b855c0eed7295bd,delivered,2018-05-21 11:39:50,2018-05-21 15:31:47,2018-05-22 12:24:00,2018-05-24 18:21:44,2018-05-29,82c9310b1cb0030321e3bdebe7e1f0b3,2018-05-21
f7a6067a1669a4d0b6a58e933098da0c,1ffa4eac7791a589b5d77c34ec891855,delivered,2017-09-12 21:16:27,2017-09-12 21:25:52,2017-09-14 13:51:58,2017-10-06 17:57:40,2017-10-02,55578d98d3cedac0f16d88d6f87504dc,2017-09-12
eac9691979b0aac3f3061abaff2f4f8a,88fc4e4500e96a9f54a7968d7d72d132,delivered,2017-03-24 15:08:18,2017-03-28 03:50:30,2017-03-29 07:22:23,2017-03-31 12:03:48,2017-04-18,c213d9279030861e3fa18423a4af0226,2017-03-24
60b37209020e1a5a5857b1ceec4037de,90c5ced703f28718eef7ac75cb35e854,delivered,2018-08-08 11:22:08,2018-08-09 15:55:16,2018-08-14 14:10:00,2018-08-17 11:42:33,2018-08-23,058c974241ca9223249ab8ba9274478b,2018-08-08
7656e54ae9322214b7459746ca6076a8,d05966e8b9f08a75a63091a2215025e5,delivered,2018-05-03 22:15:36,2018-05-03 22:30:31,2018-05-07 11:30:00,2018-05-08 19:37:44,2018-05-15,a966fbec25ff8c8540fa2e3c9076ac88,2018-05-03
30e934394c047a409bb861a9ecbcff43,bfc48761221b04268c51e10b30855efa,delivered,2018-08-09 13:59:34,2018-08-09 14:30:09,2018-08-14 13:09:00,2018-08-17 20:41:34,2018-08-16,c913a62d8196bbf29be088eaf337ce42,2018-08-09
2911b82b07d1481125508ab8b0292446,6d38fd38d3359b955869ecb4aafed5f0,delivered,2018-03-30 18:40:22,2018-03-30 19:27:15,2018-04-04 20:24:56,2018-05-02 21:24:49,2018-04-25,bfb447864c8ce1e6b093d723792a60f8,2018-03-30
fa10306616d50d14bc0545758727f936,9cd9ab13e36c85a8c647285faa325e8a,delivered,2018-01-23 16:31:38,2018-01-23 16:39:31,2018-01-24 18:09:23,2018-01-25 15:15:42,2018-02-07,6f3811dc8970606e73b658e8518104f3,2018-01-23
849c91eae9d79b010c5dbba0d30e42fe,8719f414841856e13125bc3c8eb012f8,delivered,2017-04-20 11:52:22,2017-04-20 13:05:29,2017-04-24 14:54:17,2017-05-12 03:22:53,2017-05-24,dc15964419d46e144f22f505d4916c33,2017-04-20
a9da0d64f6c4dff3f3f383f6b076b24a,b846ee801968b406638b72931ac80bb4,delivered,2018-01-22 14:31:59,2018-01-23 03:37:30,2018-01-26 18:08:54,2018-02-01 18:18:56,2018-02-14,6dd8710575a94892a9d5f43a38dfa681,2018-01-22
c4ee850f0510c341d498f4d7adbd7540,da58a1b4746c306cd736bec85eb02118,delivered,2018-01-26 15:03:46,2018-01-27 02:41:28,2018-01-29 18:29:33,2018-02-01 22:22:51,2018-02-09,2690d07dfb3d22053e2545e107af4e84,2018-01-26
418e52c121e971463d3804676a3042a2,f48c05d30461f65385a92cb74f73a934,delivered,2018-04-29 12:39:11,2018-04-29 13:33:50,2018-04-30 11:39:00,2018-05-07 16:21:37,2018-05-23,721aa4c617d2e158801470a3c6ab6166,2018-04-29
7bec0ef2b65e6c75fc082d823d0a59ca,0e068af4f6f8959942b47a78c8255534,delivered,2018-01-15 12:22:13,2018-01-15 16:56:20,2018-01-22 16:45:09,2018-02-16 03:47:07,2018-02-08,06e6706cd5fc45a1157b970df4b88b4d,2018-01-15
a59ef0abffbef8ddaae23600b6ee6604,49e64271fb8eeb19851dc7e850e92204,shipped,2017-11-06 17:35:49,2017-11-07 06:31:44,2017-11-07 18:57:39,,2017-11-24,001ae44fa04911a9e9577356dce6c63c,2017-11-06
079ade008533bd5cb246826aceace87d,d1fc28d14e2807fee09df0a9157a28ce,delivered,2018-01-22 01:24:25,2018-01-23 03:53:01,2018-01-23 22:54:19,2018-01-25 17:39:45,2018-02-06,f61a665967f4995d37a4cf6c2f62e134,2018-01-22
5d3d6b8740f0b956853ba943e42e2c22,74f0cc1d27884a102efa142ba1f540b3,delivered,2018-04-24 22:52:02,2018-04-24 23:12:31,2018-04-25 15:24:00,2018-04-26 19:29:38,2018-05-11,2099f93ac5ea679cf2eb1de091ab87c9,2018-04-24
