order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
36ecb03adac621359783057bc20bddb9,731babad57484430c98796380047dcfa,delivered,2017-12-10 19:22:08,2017-12-10 19:32:33,2017-12-11 17:19:59,2017-12-19 20:41:39,2017-12-28,9d549c634d92fb0055303b3df02cd01f,2017-12-10
be48bdef069ed1eb0d320bfe65d26351,608d232311554f84a24cbe6ccc3dbab8,delivered,2017-12-02 19:41:11,2017-12-02 19:53:44,2017-12-05 14:59:29,2017-12-10 12:19:04,2017-12-27,0825dca27a94ec57277c16731af8163f,2017-12-02
f5c5f55feb6cefec984e26efbe2a130b,e79ba74d49aad29056945edd15f596ae,delivered,2018-08-07 18:49:58,2018-08-09 03:55:18,2018-08-13 15:35:00,2018-08-20 16:16:27,2018-08-23,4914496b4e80679b99277e6a337715b7,2018-08-07
b3aa358cdcee8ff60eb149b6edfc6212,5f1378ccd418728c6880fcaf4a766ec3,delivered,2018-02-14 18:27:11,2018-02-16 07:47:02,2018-02-20 23:24:12,2018-03-06 20:13:32,2018-03-14,16bab69ac74524c446864e19130e811e,2018-02-14
9a0fd0d61c564bcbdfcfa980c35f3f91,3726c02e55f57eb122517c1238d243fc,delivered,2018-04-23 18:18:38,2018-04-24 18:58:16,2018-04-25 09:05:00,2018-05-05 16:52:35,2018-05-22,b29013d0c29c68a1245d727a40e1edf6,2018-04-23
d12c09d68d5c3b6907f4a3850848a07a,c5ead19a68ca5b63321e83b4fc7493d1,delivered,2017-12-21 20:16:14,2017-12-23 02:17:33,2017-12-26 18:42:47,2017-12-27 14:47:09,2018-01-18,ce810a11e88562c4c10f642e7487c5a5,2017-12-21
7ae3e9e3c63c370377acc76433f21ed4,22dde3febe18c471dbe74d6fcbed1030,delivered,2017-09-11 14:22:05,2017-09-11 14:30:23,2017-09-12 20:03:58,2017-09-14 19:47:28,2017-09-21,d83bb5f5c7a891f121f00ad9a0af467b,2017-09-11
7f8c45241719d873d8f5e3899b7101be,638b26aac56556d62b8090bbab4f40ac,delivered,2018-04-03 20:00:38,2018-04-03 20:10:13,2018-04-04 19:38:24,2018-04-18 19:58:31,2018-04-30,4326334bf21fa673e723401b5a587117,2018-04-03
6b4821d258243cae952dd793cc1d0d11,e1c909604e69c6f130e6689d367fc567,delivered,2018-02-24 16:21:10,2018-02-24 16:30:47,2018-03-03 14:53:03,2018-03-16 20:47:21,2018-03-19,9b5f0dfe8d47369454842f3e38578aec,2018-02-24
ed12c1acf2aa565658a1353aa0443768,6fc5d660962f2e834ec51f31fae707d7,delivered,2018-04-22 16:03:31,2018-04-24 18:59:40,2018-04-23 19:18:50,2018-05-18 14:32:45,2018-05-23,bf4fa7cf6a5d6973f283328948de2809,2018-04-22
6d3e3e287e00339a15d1b86b209121e7,3c22754a609d713c7233bb5037b77923,delivered,2017-11-18 12:29:57,2017-11-18 12:46:08,2017-11-21 19:22:06,2017-12-05 00:10:05,2017-12-11,4c8caa9fd5a07b2cfdc2f9cce7ad4f77,2017-11-18
ed4a172213a7200e76de6bc76fc586d9,1a35275f8244f3615499d22380d98c61,delivered,2017-08-16 08:52:19,2017-08-16 09:15:13,2017-08-16 16:29:04,2017-08-18 19:52:29,2017-08-29,5d648b9030f9b60a22ad8b5ce7c32011,2017-08-16
ac88d96f79bb0884df747b9c38fe48f7,ced8f3419d9a7d7fec840b843b36d6c2,delivered,2018-03-11 18:14:17,2018-03-11 18:28:00,2018-03-12 23:18:58,2018-04-15 15:28:40,2018-04-05,61f37e13b99dae825118a5003486b934,2018-03-11
cd765bd17903ea30da9a83f9c0532d16,a4cb2c471ad7d5392d84612e57b562b7,delivered,2018-02-13 21:09:15,2018-02-13 22:00:26,2018-02-14 20:13:15,2018-02-19 21:52:04,2018-03-06,dc9b4a8ab9ac5edc5a85963e5c9e4c14,2018-02-13
ab9693314be34b42d324f7e181ddd103,7794efb5f117fc33bc8e339af969a7f3,delivered,2017-12-08 08:17:01,2017-12-09 07:52:18,2017-12-18 13:54:53,2018-01-14 15:27:40,2018-01-15,ab87b22753ca347dba4b60bc7320dc42,2017-12-08
1295050865da290bb94474fdb4cec31e,9e67c0ac3887a0cbbd8428dbf046cc9b,delivered,2017-06-25 21:10:29,2017-06-25 21:23:14,2017-06-27 12:16:38,2017-07-01 11:13:33,2017-07-14,7ac71e6b7527644c6ce6d9d8a23ec22f,2017-06-25
a274d2bbfcca25b8c47ee2467583e81e,97380627e3eb0d89d2c83986435eaa1c,delivered,2018-08-03 08:39:14,2018-08-03 08:50:19,2018-08-03 13:14:00,2018-08-10 21:11:52,2018-08-15,74fe0d314e72230ca5e99865dec3bc1e,2018-08-03
d5bac5448a70372042b7f46473e048f0,126c79c7eeaea3fa15c2a06bfd2292be,delivered,2017-12-16 12:57:39,2017-12-16 13:11:10,2017-12-19 21:33:05,2017-12-29 22:29:07,2018-01-12,9d86765b27e4fb144f37b59892e8d550,2017-12-16
3af81bc8825a617ec4180b4f4a52e510,e52e2ce3e57c0a3653e6ff2bb04eae2c,delivered,2018-03-03 20:46:37,2018-03-03 20:56:09,2018-03-06 18:13:59,2018-03-19 13:33:07,2018-04-03,70097193b51f4809dba7cec158ef34e1,2018-03-03
2bfd14409ba8ba1153ce42b2abc44bb8,9522d39cabd497bd4bc5fb1b226cd5cf,delivered,2017-12-18 17:43:43,2017-12-18 18:52:09,2017-12-19 19:04:27,2018-01-05 13:46:27,2018-01-18,774efd8e5cc822162e0af7311d81f5c1,2017-12-18
1e5b4183205018be34950eae3e8b2793,20ecb7c7bdd6d0b376c442b3bab0c97e,delivered,2017-06-14 11:31:55,2017-06-14 11:45:14,2017-06-20 15:31:59,2017-07-04 15:59:54,2017-07-14,e6c6d4529051531f7f00bc307d4e77b5,2017-06-14
509e9d1f29c6fe103a4738b15478ac45,c3f9d2766e289410c0cc3a4256667bde,delivered,2017-11-24 23:07:12,2017-11-25 01:16:57,2017-11-28 16:44:46,2017-12-12 19:45:03,2017-12-19,e94e6e62ffdd16f148f9496d32d31779,2017-11-24
b16e956bda09e0aea31977bec8585ba6,0e6b3f03fc1d953048dcfc22be4282db,delivered,2018-04-18 12:23:41,2018-04-18 12:35:14,2018-04-18 22:08:31,2018-04-23 19:58:31,2018-05-11,e4d3e521886a594891a50242bd744933,2018-04-18
d8a3a8c458243721ca285392ac882c78,2abd673eabe8cbc837887bad6ebcffa7,delivered,2017-05-14 22:39:17,2017-05-14 22:50:21,2017-05-18 07:36:48,2017-06-14 08:38:54,2017-06-14,79e8da40d2295512051a82eda0663058,2017-05-14
b1b9a3b7e5a69074065f547c1e98c8aa,7c693a76aa27676d2ad09dbb1a64f698,delivered,2018-07-02 09:57:04,2018-07-02 11:00:31,2018-07-03 07:39:00,2018-07-04 01:45:56,2018-07-16,0c80f2949b45bcdb80672da174443609,2018-07-02
1df8665c93634d03e96d99d58ce1efb6,d2de2cde46b0f64228fb64eab3cd79c1,delivered,2017-09-12 13:03:30,2017-09-12 13:15:29,2017-09-12 20:39:56,2017-09-22 20:16:44,2017-10-04,08904f62d19b3c8e9223a8b8594db9c8,2017-09-12
87500eb4c129524a989447f3fb4d5c8d,003f7d92ac63c512bb6584219806f8df,delivered,2018-02-14 12:45:19,2018-02-14 13:07:10,2018-02-15 17:51:56,2018-03-14 23:03:20,2018-03-06,0125fb08af5c9dd55731090aafc63ac8,2018-02-14
3adb141ba4bd69dd7fe8d3fb733c6b74,c0539d5c87fc7c97a8418adffe4b45f0,delivered,2018-08-14 23:29:21,2018-08-16 03:05:11,2018-08-16 13:28:00,2018-08-28 18:02:52,2018-08-24,7c5750a9ae14793d13ed61b94694963b,2018-08-14
cedea2bde15dac9808c6cd430cbf03f4,63e084b9953458d4d14bb6c256f831cb,delivered,2018-07-10 20:26:08,2018-07-10 20:45:37,2018-07-12 12:13:00,2018-07-23 11:10:42,2018-08-01,598ad1542aeb657622689fecf1c3d476,2018-07-10
00054e8431b9d7675808bcb819fb4a32,32e2e6ab09e778d99bf2e0ecd4898718,delivered,2017-12-10 11:53:48,2017-12-10 12:10:31,2017-12-12 01:07:48,2017-12-18 22:03:38,2018-01-04,635d9ac1680f03288e72ada3a1035803,2017-12-10
19f98c610ce8a9b866159c5db4784373,34c7b7a43f4fb3c649c886dac07f7125,delivered,2018-05-10 13:51:45,2018-05-10 14:16:24,2018-05-10 15:25:00,2018-05-11 23:41:32,2018-05-18,1fca4c930a0d94569e6a1551a559188a,2018-05-10
31472917c2860ed762efd622d5862d88,b6102fd2d657e6c43033cf2a70270ca2,delivered,2018-05-10 14:45:19,2018-05-10 15:11:28,2018-05-11 12:52:00,2018-05-25 18:17:37,2018-06-07,09cd73b13f103e47ce13675b4a4b36f3,2018-05-10
e50118751e7505e22fb6491d648be823,4d0c84801ed90639fddede4c7106a10f,delivered,2018-02-22 16:26:35,2018-02-23 14:40:33,2018-02-26 22:19:11,2018-03-06 16:08:18,2018-03-19,aeb60b971e54df6473d586ada758ca72,2018-02-22
28143b0b8baca7bc05bdcde9a7c65bd3,3402b7a6bf20e4e3502b6ce90faa9bfa,delivered,2018-02-01 10:57:12,2018-02-01 11:12:28,2018-02-06 01:14:30,2018-02-26 19:58:40,2018-02-23,df55bca3cfc1bf7857569017e59d364c,2018-02-01
86750203b5e14b3a36c7a0c8612c8b8f,2cd23af13425dee1f3906989c339abff,delivered,2018-04-07 13:54:41,2018-04-07 14:08:30,2018-04-10 09:38:59,2018-05-05 13:34:28,2018-05-07,dd58c6e9567f274ae4d57af400fe1a40,2018-04-07
cb9dc2a38a77d7bc14a8a39841c4a542,50de731496c823a245e5e56010a3efcb,delivered,2017-09-11 16:44:09,2017-09-11 17:55:19,2017-09-14 19:13:53,2017-09-25 21:38:51,2017-10-02,454f3ebfaa5cf9b2f1dfdb33303df684,2017-09-11
610b8837e9399ae8047a7050cedb03d1,6002bd4db0fa07e2fcaf6fcc0bc070e9,delivered,2018-04-11 10:48:05,2018-04-11 11:10:42,2018-04-12 23:21:18,2018-05-17 20:07:22,2018-05-07,9ed486acf494c1b78423086d180cfb3f,2018-04-11
c5ed30fdf86f49873cb59b43a39d667f,8b626aa008b8fc32f56aba71c3c246da,delivered,2017-07-19 20:16:21,2017-07-19 20:30:10,2017-07-20 18:09:42,2017-07-26 16:53:03,2017-08-14,da1af750590b61938a1868a6cab92595,2017-07-19
bda15d43b16684fa4eff328a7db33d8b,6eff0b0388f0e0829bd659d12e168828,delivered,2018-08-28 19:44:25,2018-08-28 20:04:13,2018-08-29 14:27:00,2018-08-30 20:53:55,2018-09-11,a3bf67d0b92528d2fe5c379dd905bf66,2018-08-28
5b03dc75d71e4a3940c88c4c9cdf6c2c,ab0275d64ab2e7e854269eed99e9412a,delivered,2018-04-25 10:40:29,2018-04-25 10:55:15,2018-04-27 13:43:00,2018-05-18 18:56:37,2018-06-05,caa8b91f5582eca3d032203ad5a11c32,2018-04-25
bbfb6afc6b09bb994e0093a008ec7675,e009147a4b30be4a108b0f2874ac005f,delivered,2018-06-02 18:37:23,2018-06-02 18:51:29,2018-06-04 13:59:00,2018-06-06 23:03:45,2018-07-05,9df40345e23450e5b7edc053bea79399,2018-06-02
7b3821e2a5cb30052dde08403418c349,3dfc88de59670ae75a0a8c7a2a3c6b99,delivered,2018-05-09 11:39:40,2018-05-09 11:55:25,2018-05-11 10:24:00,2018-05-17 13:50:38,2018-05-29,083c61d70baa8edcc373bbfa53f74d8e,2018-05-09
a6a3f8407b163d20163f6ea1e0a6d9f4,3b06162facd818071784c995d0b4bb09,delivered,2017-06-25 11:24:35,2017-06-25 11:35:16,2017-06-29 15:36:10,2017-07-15 16:36:37,2017-07-26,908e85b29cfd17e114a941bc21114d5f,2017-06-25
2194ed4f4df86b4d6f4d859ad6ed1795,4b0b2fe506b2e0097d6f14a1b0aac0c1,delivered,2017-06-05 12:54:08,2017-06-06 13:05:50,2017-06-07 11:41:32,2017-06-08 15:07:26,2017-06-19,51c408ce2985ce922befa28d94855a84,2017-06-05
b41dd0fbc7d36977d5402f4242a0784f,7a4a08b797dd851e6f8faccd4f66c76c,delivered,2017-12-03 00:47:09,2017-12-03 02:43:34,2017-12-05 16:52:49,2017-12-07 20:51:32,2017-12-22,e11f542ae27e7ec3b5f7738d219fcb29,2017-12-03
b976379b0ba072030d6d1aba2f370d7b,ad3f07a4054852c521ff9e3ce2d9a682,delivered,2018-05-22 20:55:22,2018-05-22 21:18:35,2018-05-23 11:32:00,2018-05-24 16:56:41,2018-06-04,96ef1a703eb54bab80305015b2b3aeaa,2018-05-22
8f0c72dd2295c2798ada51c47e3799f9,67dd6c4914b64b0065aa2f6d9930e8be,delivered,2018-01-31 19:56:54,2018-01-31 20:10:13,2018-02-02 19:02:42,2018-02-07 23:57:36,2018-02-22,de12cf0dae2833363d20d0323aa49ecc,2018-01-31
0f1755872b47fe8564531daeef356987,0ae2c954e68238f2a8f8ff8b24766bc7,delivered,2018-04-16 12:46:09,2018-04-16 14:11:47,2018-04-17 14:34:30,2018-04-20 15:48:50,2018-04-26,aebd3b22b156e507f0c7ecfcbb567a3d,2018-04-16
c098cba2756a69368af3647513e27a98,5b795b3311574f21bf4888f477aa1518,delivered,2018-02-04 15:35:15,2018-02-04 15:50:44,2018-02-05 17:48:41,2018-02-06 15:05:22,2018-02-21,8d6c930e3ef6cf55b39cd44d3cd1dd83,2018-02-04
adf7dde7efb2d3ce93a32ba439bce856,36715539f8ebc9f7fc73cf94e722c0ff,delivered,2017-11-15 23:26:16,2017-11-15 23:50:27,2017-11-17 15:21:36,2017-11-27 12:23:32,2017-12-13,8635f91d481482da68f901e2f6de5c9a,2017-11-15
3372b84d17cb731396d87c183d50bdb0,7d064377b2c76729a248556076be56a1,delivered,2018-07-19 22:48:13,2018-07-21 23:15:12,2018-07-23 16:38:00,2018-07-27 14:52:50,2018-08-13,258fcc8356f5859b1fbba81350b6f752,2018-07-19
0686d4f89fdf2b3625aa705b7ed7ac95,0ce7a95e45a3f8c60b04c0feabd7fb95,delivered,2018-03-17 10:41:45,2018-03-17 10:55:24,2018-03-19 12:41:49,2018-04-11 20:41:24,2018-04-05,cf77d16520cfa8872481da61af7dc93e,2018-03-17
47b20326123046e5178bbad9e18e533f,255a1183886ab26139187383781f298d,delivered,2018-04-12 09:31:22,2018-04-13 02:31:28,2018-04-13 17:44:44,2018-04-17 23:34:26,2018-05-03,4639e293a85c6e5f16ad065b52348fde,2018-04-12
7c7b5f633170511dbd889d3c4b2794bc,aa0fbd830c89acc3d79d311ff43d0920,delivered,2017-08-11 21:40:37,2017-08-11 22:05:19,2017-08-15 19:52:08,2017-08-21 20:55:04,2017-09-06,eabd76f3506262b0db0dda1d48394a9b,2017-08-11
216237ddbe1a6f6a13a749e580ccf469,aeda955c84b2a855165c2049b66b447f,delivered,2017-09-09 08:50:46,2017-09-09 09:03:51,2017-09-11 19:33:34,2017-10-04 19:19:05,2017-10-05,a621c2c0af1dd7269c1ce20602f1bf9d,2017-09-09
ca66063282c2aeb92c8cf8bb9b3dbf28,892b4b41830746635f341030c1564ad1,delivered,2018-03-09 17:10:05,2018-03-09 17:28:52,2018-03-16 00:58:28,2018-03-21 00:36:39,2018-03-27,c14f81323998d7af253c78216ff68c65,2018-03-09
81fdc868fd0f5c56b9ebea53765e4bbc,d709132e88f6504052afb042f4b7649d,delivered,2018-03-12 11:03:24,2018-03-13 03:50:43,2018-03-16 21:28:20,2018-04-03 18:08:36,2018-04-02,5b8d3d205894a699082c1d6622f69fa9,2018-03-12
099acf2a98eba9bab889af025be407b7,7c2a55810a39cd8421f6fd48f88210ac,delivered,2017-08-15 13:24:17,2017-08-16 03:10:33,2017-09-06 16:04:46,2017-09-06 16:04:47,2017-10-18,5b1ccb22b017dc7b926bc2de7a6ae857,2017-08-15
122ebb4ea3cb1281899533fc66f7d179,197291e1226b07030a319b27281fded0,delivered,2018-01-20 15:11:37,2018-01-22 13:51:46,2018-01-23 20:32:27,2018-01-25 23:09:12,2018-02-19,be4cb52f1e018e4ad1abc82eac59bfd3,2018-01-20
773632f583feeda7d9b063496b6526a2,1c3c91349f4842b772741fee593827e7,delivered,2018-07-02 16:39:17,2018-07-05 16:27:42,2018-07-03 12:59:00,2018-07-13 21:18:47,2018-08-02,6d870928c1d1d6b0956068edd155a789,2018-07-02
cb2a9cb383940ea9958340662d39e2d0,d0bae605ed6507129c12346c5d7e8c9e,delivered,2017-11-12 20:26:01,2017-11-12 20:46:16,2017-11-14 22:41:18,2017-11-20 13:09:33,2017-12-01,a42a9d7752af38116b8340d50b58fd61,2017-11-12
dda0b2b9a46f5c43da98422227eaaccf,fc5795f8f743ecd3ccc0f4d89a50438a,delivered,2018-07-31 11:34:05,2018-08-02 05:30:50,2018-08-03 16:29:00,2018-08-14 17:37:43,2018-08-16,8239011630c4a5ab0b13d19d0d39fc7d,2018-07-31
1b2fd2d45589bc249ee9ae90fdb05a6b,33b73fc80b274c7bfae9141cfd17735a,delivered,2018-02-25 09:47:41,2018-02-25 10:08:35,2018-03-14 02:03:07,2018-03-29 15:57:20,2018-03-29,52c51860b31b4bbd845d9eb3d2ba8261,2018-02-25
bdb80b7777496dacc3cc07faea6aa04d,a862dc8443c7881ce12cb2164fc6ca22,delivered,2018-01-28 20:46:28,2018-01-28 20:54:49,2018-01-30 02:12:58,2018-02-20 16:18:45,2018-02-23,051d89563f914d2da12a71458f214754,2018-01-28
6ee6c06bb9e001463d8eba71bdfc86a7,2c59071cb3b43a971e166dc9e2a410f2,delivered,2018-06-14 21:05:33,2018-06-14 21:21:17,2018-06-15 11:46:00,2018-06-26 19:43:48,2018-07-12,58cdce1e1299e7d65d1b81a4769e474a,2018-06-14
f887e6cba479b38cfeb57c84d0b5c2a6,fbb35b170d5c724ec5949550d50c0062,delivered,2018-08-03 19:38:26,2018-08-03 19:50:15,2018-08-06 15:13:00,2018-08-15 11:54:55,2018-08-20,26c2f2c5d0cf37fd0b406d97df3483b1,2018-08-03
4e55b06f6fb2f612f4bf4723563fd326,4a573b5f77f9998fdf1a72266bfe1608,delivered,2018-01-30 13:49:25,2018-01-30 14:15:08,2018-02-01 01:18:36,2018-02-08 19:36:36,2018-02-19,80f9a3cf7abd0cc0a6fa65c3b196588e,2018-01-30
9682fc7d34f0d1e84959ac32aca9074e,6cf5c6ed017f9173bbd016ee51e04f68,delivered,2017-10-18 10:39:10,2017-10-18 11:06:38,2017-10-19 23:22:11,2017-10-25 19:42:19,2017-11-06,ad505a0deb9f5cbf9fa8d211da1943ef,2017-10-18
32c18d30cd806e094dffaa4a7c4c0c7e,bfbee3d5bc10390a15e18fec4e433356,delivered,2017-11-16 07:56:04,2017-11-16 08:10:22,2017-11-20 18:49:57,2017-11-29 14:08:49,2017-12-05,145e8de426489a56f9b488378a3aafd4,2017-11-16
8a1356e73fa0a9893ba64b82560fa33d,5622d09ffb63e895aa326b94a2bbef7f,delivered,2018-01-29 11:36:06,2018-01-29 12:10:16,2018-02-07 20:48:40,2018-02-09 02:31:49,2018-02-16,0d06b9932f3bf1f838afd9fdff5a0216,2018-01-29
5911ba3eb3648e7f6f55ebbed69f5daa,4fac56d95468b1bf1a6ff9333794d1e9,delivered,2018-01-19 19:25:48,2018-01-19 19:37:12,2018-01-23 18:33:45,2018-03-05 22:06:40,2018-02-15,88187b3d8788e30e20080606850f48cc,2018-01-19
1280636cace716854a705e26c5a91798,cd4f23e2a5efab41854191b78cab6c38,delivered,2017-05-28 21:29:35,2017-05-28 21:42:30,2017-05-31 02:12:59,2017-06-01 09:53:12,2017-06-09,bf6504419e536f7c4c2461ebb0689d48,2017-05-28
54ea8fa6f77521f73ae6c820c7a9192f,1f20e5ed5b01639eae923ee8a4e86389,delivered,2018-05-04 12:49:50,2018-05-04 13:11:26,2018-05-14 12:28:00,2018-05-17 18:06:34,2018-06-08,d4364b1025a7d4d31070998c99de406b,2018-05-04
570804dc299e3fa393a39de3a62643fb,aa2c8c8910fb58687458a073d2de89e5,delivered,2017-12-27 13:00:04,2017-12-27 13:10:29,2017-12-28 18:56:58,2017-12-29 13:41:38,2018-01-16,eb30f0217407561f744d4939fc5df48f,2017-12-27
cebe3ad5dd36961f040f2fff4da454fe,426e0c1dd50e4b9219aee32f0842a258,delivered,2018-03-20 11:31:41,2018-03-20 11:49:57,2018-03-22 02:51:13,2018-04-03 14:08:59,2018-04-11,bad8035ae2b6cc5caf446ec291f624a8,2018-03-20
eb460891256759f5187cb3edc7a73c25,9394e1af2fb0cde9c2e21ec3ab3684a2,delivered,2017-03-28 16:11:39,2017-03-29 17:10:32,2017-03-30 13:13:28,2017-04-19 15:30:17,2017-05-05,5676336821c528df323ea22cfdcccace,2017-03-28
9c753fec37c64b5771eb77ef982c34dc,fe287f582b6ae5c87674e95f6ee11130,delivered,2017-11-29 20:44:54,2017-11-29 20:55:39,2017-12-01 18:17:51,2018-01-03 13:07:33,2017-12-29,50696b4ed7740797be1b00a39330d3b2,2017-11-29
06eed67b7a87cac349143f3319c2b9fe,632615afeadba799faf8226958a2eaa3,delivered,2018-08-10 09:09:10,2018-08-13 14:24:33,2018-08-13 14:39:00,2018-08-24 18:27:30,2018-09-04,f9ccc64481a04c1a9886994895b97f03,2018-08-10
0479573b338446f5fedbcf76cea3bc20,a2e4923be4b1e3437cd230f177b25ad2,delivered,2018-06-17 21:01:50,2018-06-17 21:15:10,2018-06-18 15:28:00,2018-07-05 23:33:17,2018-07-20,8c8bb2ff6ed3e9784b14bc967fb40690,2018-06-17
34957a1f241c065c4bffb7af05754b6a,8710d54afdbc8f3a78afc63f0fb13fab,delivered,2018-03-02 19:46:49,2018-03-03 02:35:37,2018-03-05 22:57:49,2018-04-16 20:08:39,2018-04-09,56331c330d79a9050a83616a24dfc420,2018-03-02
451ef728c85c9cb2765159e30f4fa021,c0d3ff03f73f41d3c2d70a64d86c3e36,delivered,2017-08-11 16:25:03,2017-08-11 16:35:20,2017-08-14 19:03:17,2017-08-17 01:27:30,2017-08-31,3a649b3c6b379a427fa6f4a5f646a43d,2017-08-11
a6f396e6584d25c2b097d0dcd625f10f,88df1c39c26b0578e421d3a71a412891,delivered,2018-05-30 18:14:42,2018-06-01 08:51:44,2018-06-01 12:01:00,2018-06-12 21:05:31,2018-07-11,adf11e81617f7bf5f61703d0ec16427e,2018-05-30
1ce8144d59eef2763c0fbaf8ffd26d31,cffd70efba7f41e519157d935120f41b,unavailable,2017-08-10 12:44:08,2017-08-11 12:43:33,,,2017-09-01,5195a43819843e980c42c5c1138b6a90,2017-08-10
897d215bbe78c235bc0008784a15ac78,0fca9e1dfa39a880a6f0ec6ecbc774ad,delivered,2017-04-02 00:18:00,2017-04-02 01:04:53,2017-04-04 14:13:29,2017-04-12 13:44:50,2017-04-26,1d10557878391272c010c263dba24b66,2017-04-02
c2538621b0075c4349e5a100e773f9b5,0767440fcb6f6ca85a6d50c8f633ed51,delivered,2018-07-18 21:23:55,2018-07-18 21:35:18,2018-07-19 14:03:00,2018-07-23 15:26:37,2018-08-02,df43e0b1c6f257e124883561c1e53ace,2018-07-18
b93e3a733006e1228ffb0f8a5550e9ab,f745cc20c9f5a199205e7f08487942a0,delivered,2017-11-03 18:19:38,2017-11-03 18:30:38,2017-11-07 15:59:32,2017-11-13 19:57:27,2017-11-23,e3d7a0d45bdf701f056d1c423f8bf0f8,2017-11-03
7d07691d1f5e176e6f813a87eb0dc00c,d0e67c1c3a2d11850ad41a64dc5189f2,delivered,2018-02-24 18:58:01,2018-02-24 19:08:16,2018-03-12 21:25:45,2018-03-19 23:38:41,2018-03-20,4279e2fb7de9c27f439fdb82e4f1281f,2018-02-24
9ffb325177b96c422447e3b9ee9a6270,e4079117ea0dc8bc27274e34c4796515,invoiced,2018-05-10 19:11:18,2018-05-10 19:37:27,,,2018-06-05,78901a5f769ea6acdeaac167cb8b8aae,2018-05-10
1e454110fa14e6f2c0273c624515aa41,19fa013565695ba222909a833be3cddb,delivered,2018-07-24 15:16:23,2018-07-26 03:10:26,2018-07-27 16:58:00,2018-08-07 14:56:35,2018-08-15,08543aecfd64afcbb91d7ef62b4db986,2018-07-24
cbd8116a714dcdfd07755c3dd1cb6e1b,b311f353fb8106812ced13389757410a,delivered,2017-11-07 15:38:47,2017-11-07 15:50:35,2017-11-08 19:16:56,2017-11-17 18:14:32,2017-11-28,44f203d7ebae3a4c784d30ccb45b20a3,2017-11-07
4b8bfc23c1469d2169ca53287207a0bd,8367f0bff68b0908ac9efdfa960dfeaf,delivered,2018-05-12 22:12:33,2018-05-12 22:36:23,2018-05-28 11:11:00,2018-05-29 20:03:18,2018-06-06,03c665eff69ae2dd8923230d671e28d5,2018-05-12
5db7d9a0fc370ee9ccbf9dfb04eb2f66,670e85cec98e061725d4480f94fe9271,delivered,2018-06-08 10:01:30,2018-06-08 19:31:06,2018-06-11 15:57:00,2018-06-18 14:53:34,2018-07-13,3e9164656c99d0dccceb16c978d82c34,2018-06-08
f5f8998eee8ec7bc513dc52847d64ce0,f4656b824844a039a87fd9c51ad3586a,canceled,2018-03-01 11:42:23,2018-03-01 12:20:32,,,2018-03-20,149164aee69ed656dedbbe68623157bc,2018-03-01
3a1557b1df85ed91c141834059fa9523,43c6af693c8677ffe3b33ed920b167c8,delivered,2018-02-02 12:15:45,2018-02-02 13:15:29,2018-02-05 17:44:46,2018-02-16 15:38:35,2018-03-07,6b7f28663b757eda01b92673a7c2d2b8,2018-02-02
2f67ec476091f734246617044852096f,09ce0754a6b5bcbb8c24d38a6ce54543,delivered,2018-03-14 11:31:04,2018-03-14 12:47:54,2018-03-14 21:58:58,2018-04-03 20:13:13,2018-04-05,6fe3f2fcf4c33b5803e830f218451eb3,2018-03-14
cf3f036c0781e6c15f19d4d661e0f640,2e614ef09050de569eca813df9d75659,delivered,2017-09-25 00:26:28,2017-09-25 00:44:19,2017-09-28 17:28:16,2017-10-03 20:57:58,2017-10-23,74785256d4b726992b06aa9f790c4879,2017-09-25
4e345c55d847fa86f3500c1abfcbdb8b,4a80f5f7030a54c53ab7ba11f7dba115,delivered,2017-05-04 08:42:02,2017-05-05 02:15:27,2017-05-11 11:50:42,2017-05-20 10:59:54,2017-05-29,4b77d25b54c6ce796f45459d48935995,2017-05-04
5476cb509e6871df824b3fac5acad36d,d28c36430bfa1b23f6ffc7f9343d3f3c,delivered,2017-06-30 13:03:34,2017-06-30 13:15:15,2017-07-03 15:21:40,2017-07-14 11:09:46,2017-07-24,807444dfb525ec7867f28babad34503f,2017-06-30
7f13340e916ed8270e11c9e840317f98,c28575c13776aed05202cfecdc80d6d6,delivered,2018-07-22 00:01:36,2018-07-22 00:15:10,2018-07-27 15:38:00,2018-07-28 18:41:32,2018-08-06,dda153711f14f8bcbf37d7ccd8946500,2018-07-22
5e7a884a951fb8fa7f6596c513bd8fa3,51c563aea32ed3354549f2b6e7f37664,delivered,2018-08-12 20:48:10,2018-08-12 21:04:54,2018-08-13 13:31:00,2018-08-21 16:28:46,2018-09-03,a8f6f42f8a102db1a49f90926eb06386,2018-08-12
