order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
644277f39a503fafc78f569629d1a9e4,a8e216a412a6ce248b8b69626b081dd4,delivered,2018-01-18 00:21:42,2018-01-19 02:37:19,2018-01-20 01:38:24,2018-01-30 20:15:38,2018-02-08,4aabb23e9cb86e4831214f60e00a2852,2018-01-18
06d77e4ba21f283252286b6a72fb8fe2,230b221fa3e4d32fcc7525860fc8069e,delivered,2018-07-06 02:04:02,2018-07-06 02:15:08,2018-07-06 11:03:00,2018-07-09 17:48:47,2018-07-30,61461426c7fae2826a509f4364b244ee,2018-07-06
488e18847dc4c18696d2e992f89a7b8a,2c800090d448771fe1e27c843e63d4dd,delivered,2017-07-01 21:54:31,2017-07-01 22:05:11,2017-07-04 15:44:53,2017-07-17 21:22:10,2017-07-27,48591f5d1cbe4492bf8d2ea0da354f72,2017-07-01
b135bf23f8815a4a1a3d92cbee94b3f8,8ef1a0327a1f26402ea820e1ec7f38b1,delivered,2017-10-31 18:43:32,2017-10-31 19:34:37,2017-11-03 22:33:58,2017-11-06 22:04:20,2017-11-13,d2734a07ebd6c4f07719d1acb192d2ec,2017-10-31
af4812c0286cb623517321205ffb5d1e,4ef4f77528c601288dcfb9c522fcf103,delivered,2018-07-08 14:22:14,2018-07-08 14:30:15,2018-07-10 14:39:00,2018-07-11 16:18:32,2018-07-24,1c4198b6d5b7dbe414001304f2442a60,2018-07-08
006cb7cafc99b29548d4f412c7f9f493,97dc92f1aae3a7db8b252d1b8466910e,delivered,2018-02-17 14:22:34,2018-02-17 14:35:28,2018-02-20 19:08:00,2018-02-25 13:46:52,2018-03-13,d5faae3f913e775994e53068992969b5,2018-02-17
c80bee063ac8e261dbf244fa3f710329,62ca610dbe5613c3e87ebf91eddf632f,delivered,2018-03-09 11:50:45,2018-03-09 12:48:46,2018-03-09 23:03:43,2018-03-23 20:37:30,2018-04-09,bd7e86dd7c200cfba543520305150958,2018-03-09
7556c9431d94d44cdddc1d0139b6cb12,0125bee4b30f40607261d06f47b0f38d,delivered,2017-09-20 16:08:03,2017-09-21 03:04:52,2017-09-22 16:03:35,2017-09-27 17:52:48,2017-10-11,a4bfe05c0977b521c31704c8aa540c39,2017-09-20
9004b30a5d18b572f851753f41d795c8,f076080ecb118d0aed94073f9b62893b,delivered,2018-07-15 21:22:38,2018-07-15 21:30:16,2018-07-18 16:23:00,2018-07-24 16:52:29,2018-08-29,cd6abf87ec6f33c68b4a614a4aa1d262,2018-07-15
85d7c5b41a94729aa45792bc7b344b79,ade0b894f0c2f0179abb3a9b308b2dc3,delivered,2017-07-25 14:37:38,2017-07-25 14:50:14,2017-07-26 14:23:23,2017-08-01 18:53:32,2017-08-14,d1ded247833a7edab824e4c65ebd49f2,2017-07-25
06fa245bf2ac2f602be83224fc55ae39,96c9939a5ec01aa77921f2701cade82c,delivered,2017-06-15 19:44:13,2017-06-15 19:55:16,2017-06-19 16:48:46,2017-06-27 14:11:56,2017-07-19,f6a39cac9b20115ddf2b41a7a6318ca3,2017-06-15
97998b2b2e9a8fdfaa4ed32426a52878,acc8347e3fee97262099a0f0baa1bcb4,delivered,2018-05-17 16:46:57,2018-05-18 00:14:42,2018-05-18 14:30:00,2018-06-01 23:33:14,2018-06-13,78dcc0e6e3cbb4ea0ec6235ccd3c786c,2018-05-17
ba6442763c55ec1e7bd72b1d931b2700,c3ca30ff55044bd8aa685720a84bcf09,delivered,2018-02-24 19:12:02,2018-02-24 19:47:06,2018-02-26 21:22:49,2018-03-07 00:42:01,2018-03-19,9b9cd2f9b91551197e33c1e9930c35ce,2018-02-24
0c65b0adb51e15670674ed805d0f4b7b,c9bd8778478d381ddb117b541133bc1a,delivered,2018-01-15 02:39:35,2018-01-15 03:22:53,2018-01-17 18:32:56,2018-02-02 16:33:46,2018-02-05,38649961e8883b5ec49739d582e47384,2018-01-15
fb1eff538c7c7033fdb5a6a0a3edd456,861634973d2f38fb64c5bb942e3bcf12,delivered,2018-02-22 19:25:39,2018-02-22 19:35:32,2018-03-01 18:54:28,2018-03-22 01:03:23,2018-03-21,9ddc4fab5c2a09240c340b84c472d044,2018-02-22
3103711a12d2c4c5a35a9fe7b3308543,ab3168bf3379c0043700ea484efc1f61,delivered,2018-01-03 22:31:34,2018-01-03 23:19:06,2018-01-04 20:58:52,2018-01-12 14:52:49,2018-01-29,5872f3bc572035fc4ca6626831756f5e,2018-01-03
5e771b3e628a932944f48b525b11948d,6deb02bb604b2fe695b7d2e741aa23f3,delivered,2018-01-05 19:35:36,2018-01-05 19:47:55,2018-01-08 18:56:36,2018-01-15 23:32:53,2018-01-31,cefd6be81dff1a0730ca138fdf714f69,2018-01-05
4582ccfc1e48008cde73b10eb9a6e9e2,f26d2c526fca70a48befbe5cd3a68231,delivered,2018-08-13 14:16:50,2018-08-13 14:30:18,2018-08-16 15:18:00,2018-08-28 20:38:46,2018-09-17,448d786c6c504e6a34c63f67ea7401d8,2018-08-13
b8db7d2782799267ee683bb2afa7f26f,0680214e013bf3ee08069f02ed2c0d80,delivered,2017-12-08 22:32:18,2017-12-08 22:52:36,2017-12-11 14:57:22,2018-01-11 20:44:04,2018-01-09,514663a4e38474dff6d557ff463f67fb,2017-12-08
e4d3feeb8db71932f3211bb585169c4a,53d7bdb03c1054588851c0440946f5fa,delivered,2018-07-22 16:21:36,2018-07-23 12:31:40,2018-07-24 14:07:00,2018-07-26 04:11:10,2018-08-03,45b2abdef10b6982e4bf4673a72a1e16,2018-07-22
0ce15b4615f37580142c31f7da6147e3,54e9ecf855eeada42eebb2d344ae3d2e,delivered,2017-07-27 12:54:48,2017-07-28 08:43:58,2017-07-31 19:49:06,2017-08-03 17:52:44,2017-08-18,927ba5110113360b9eb6737848cbe46a,2017-07-27
5417f73c560c9f52b1a22639681e14ab,8c1948acd7124c7be069472ccde2bbe4,delivered,2017-05-14 15:21:50,2017-05-16 03:22:31,2017-05-16 11:49:43,2017-05-22 09:00:04,2017-05-31,8aee80827a6de496b7fb059944e50318,2017-05-14
c02bde150f60b4c2adcdd0c0e9d36d0d,bb715c9131b490ed9aab3540cedb7608,delivered,2018-01-31 20:59:18,2018-01-31 21:10:22,2018-02-01 23:29:09,2018-03-02 23:34:13,2018-03-08,96397b6f0b3e9f42db19da7b0c10910c,2018-01-31
41b8d3d206846a4011b5e70974e4e80b,b4dbbdd11746e894f9d453268ee236fb,delivered,2018-01-10 15:25:17,2018-01-10 16:35:59,2018-01-11 22:37:48,2018-01-24 19:44:07,2018-02-14,734a92486c78af33ff4eb77d4d65badc,2018-01-10
e3f0b66713db4b7b5104d6fd00701b16,77ff3e22ab6e2f06e3b4b7b3ba582a04,delivered,2018-07-11 16:54:04,2018-07-13 03:05:15,2018-07-13 15:05:00,2018-07-24 00:08:19,2018-07-25,0be989c5c3e718cb51cc008ed3bac0ea,2018-07-11
7ac519af67a90b42fb3e296a8998f7c9,8b1d12ac3c115a217872856a5f7ff60c,delivered,2018-03-02 20:31:55,2018-03-02 20:49:13,2018-03-03 17:38:39,2018-03-24 20:18:36,2018-03-21,929031309b8a3bc294614f8562a1eece,2018-03-02
aa0833b579391f3c5bf0495431f819a0,922ff2cdb2a5caeb6a8298dc683d65f8,delivered,2017-04-06 22:22:00,2017-04-06 22:35:11,2017-04-07 17:07:21,2017-04-13 16:42:16,2017-05-02,401e5d473cc485c39f2be9c02120c1e7,2017-04-06
6ddbe0f503c2940cf5d24e1d8efee655,504b88cffa09fa0ce24ec30a55577e51,delivered,2017-09-02 21:01:18,2017-09-02 21:15:09,2017-09-04 15:46:59,2017-09-22 16:42:57,2017-09-25,726dd67429ecc11aa6256a9d8d41ae97,2017-09-02
eea3b82592545485f32b998f94ecc03c,e5483066cc637ea39a45541cd72cf00d,delivered,2017-09-16 20:49:39,2017-09-19 03:38:16,2017-09-19 19:51:10,2017-09-28 17:20:12,2017-10-17,0987d790713f8984c12586cca09dc5ab,2017-09-16
fe968a563e6c2d5c98021df7d87ce9c3,132385342ab2a512324dff11db8a83a0,delivered,2018-03-06 17:21:09,2018-03-06 17:50:05,2018-03-07 22:44:59,2018-03-27 18:48:47,2018-03-27,7330a3475a2c65878c2c9b95266bef04,2018-03-06
d273547a145e247d7413e1fbc5279bbf,fb7b8c6db0e37c357a781fceabe02413,delivered,2018-01-29 17:55:54,2018-01-29 18:35:18,2018-02-02 00:57:54,2018-02-16 15:24:56,2018-02-23,5e91f335b1c54456c3ed43c3e7910858,2018-01-29
d5a3687b456d8d82fa6098579ee93e09,a3dc01325c88f631c8b9a0c53ed29487,delivered,2017-12-26 23:25:32,2017-12-26 23:33:27,2017-12-28 20:38:13,2017-12-29 15:18:39,2018-01-15,71e20684b8f8f90e530c7360ed23e6b3,2017-12-26
82962a8abf46b030308d707aff1a7f35,6a2e9d44729494120fbb79c7a642cf98,delivered,2018-07-16 13:07:17,2018-07-16 13:20:23,2018-07-19 11:15:00,2018-07-21 01:21:49,2018-07-27,0e10c840206e4bce1cedfec1395dd2db,2018-07-16
75ff5ef357ea667a4852b346c50f656e,698817bd34dad4f1bc65daee0293a5ea,delivered,2018-08-09 10:39:41,2018-08-10 10:35:18,2018-08-13 08:39:00,2018-08-17 22:20:37,2018-09-03,3fbc2ea2ade77b5d9c47c5d16500cb9d,2018-08-09
2dde1ee3144f40fc9a80df16bb989f4a,afbe83387da5d94cab55e92c63fda67b,delivered,2018-08-11 21:05:12,2018-08-11 21:24:18,2018-08-13 14:56:00,2018-08-16 20:06:29,2018-09-05,3676e668559f922eea8635cfe72ecd8e,2018-08-11
5ded8a3706eabd813685534724f066de,460316e38d4d241fc79d4f6729f8f7f6,delivered,2018-07-18 08:46:52,2018-07-18 09:01:48,2018-07-18 08:44:00,2018-07-25 13:53:17,2018-08-10,0e51212b78bc5f6fcee4638ec2748321,2018-07-18
98c9976c0165c833a2233f98969d1b36,a6bfec497813e0d8c0887d20706671c7,delivered,2018-04-17 09:22:30,2018-04-17 09:35:16,2018-04-17 22:04:02,2018-04-23 13:12:50,2018-05-15,ff025bb85f423ca23e48d109e5bb9c30,2018-04-17
d3074ed095ad4d03c5f6c3573a25fca0,183ba8d595cb64e77a1ad793bd3d0455,delivered,2017-12-03 21:09:42,2017-12-03 21:31:06,2017-12-04 21:33:06,2017-12-07 17:00:16,2017-12-28,cc70d5aa7dd1a57edcac67386095531e,2017-12-03
152c5ae80410664de684b6759b52076f,e029cab9b7ef3e78541646e7c261d67d,delivered,2018-03-11 19:09:18,2018-03-11 19:27:53,2018-03-13 21:24:30,2018-04-10 22:12:29,2018-04-25,dc02867c21f42ed442f02e434234e3bb,2018-03-11
1854fd6df68c9fb96e79379e229929dc,e0f7e62942b9cd2755770e13d2de1ac7,delivered,2017-11-09 18:43:34,2017-11-10 02:55:59,2017-11-16 18:37:40,2017-11-21 23:52:50,2017-12-04,b5591149d00a463883fce43cb540ed1e,2017-11-09
7ca7bb0f6b6d3ff38dbb91aec21a0e62,b7099c2fea8e4284d4e9c6250c9a135c,delivered,2018-05-25 20:47:34,2018-05-29 03:30:51,2018-05-30 12:49:00,2018-06-05 14:07:35,2018-06-12,a54de86aa4370cc93031bb4e99d436b0,2018-05-25
06d4759251d186697714a0c1a3fccb0c,f7a62c25dad6a0c5b8b69662e3a562b9,delivered,2018-08-16 10:08:22,2018-08-17 08:55:29,2018-08-17 14:57:00,2018-08-28 17:12:18,2018-09-04,8db6483d1d4fe35e986b804047b9b3b8,2018-08-16
b59ded0e2e4eb91f0a599b177a267f30,db9ebc038a9fdd2c988ec667281f26e7,delivered,2017-10-15 12:54:57,2017-10-16 13:07:34,2017-10-19 10:22:08,2017-10-23 21:48:37,2017-11-01,71ae3699e3613dbb5924fac49d515223,2017-10-15
51dbf092f04368fda17fb25eb2d75eca,b5bef6f13a8cd4415575b20468875b2c,delivered,2018-02-09 13:47:58,2018-02-09 14:29:04,2018-02-16 02:13:37,2018-02-27 21:17:46,2018-03-08,8ed7111f912474aa75f34ef95a8774a2,2018-02-09
8a88cd510147b16da3ff773025a39430,bbabdabac0f425e8c087ec7ed63a7aee,delivered,2017-11-14 12:22:53,2017-11-14 12:35:24,2017-11-29 13:57:40,2018-01-08 23:19:36,2017-12-12,a897335a844c6cb0c0f25a75f43092b4,2017-11-14
7d41a21f009105cf89773058d28abfab,5ecd1e8699c5bb1ae31dabaf719a0ef1,delivered,2017-04-01 15:30:14,2017-04-03 20:10:15,2017-04-06 10:38:34,2017-04-11 15:54:36,2017-04-28,e0da90d219a4a3f91e1a57dec6e3b8b2,2017-04-01
5bacbd9f42bd029c3a296501224e193e,5a1470d43d8ad960d4199134d3df48e0,delivered,2018-08-10 21:14:35,2018-08-10 21:25:22,2018-08-13 13:54:00,2018-08-21 04:16:31,2018-08-30,0b39f417a3c099ff0497346258e8d752,2018-08-10
b0c8315fab353a75ddea26c39507353d,5bde64bcacb187185e1fc17b685ebfae,delivered,2017-06-07 21:58:07,2017-06-07 22:05:13,2017-06-13 13:30:25,2017-07-12 17:23:49,2017-07-06,1254d0a024ae407ff9a277cd01e2be5e,2017-06-07
dcad7c51d4cb7b49b23bc9893374e95d,c9e8db356e07b9e3d5c7a54dbeb2584d,delivered,2018-02-20 14:47:35,2018-02-21 15:09:33,2018-02-22 00:03:52,2018-03-01 01:11:42,2018-03-19,10491105a622d97644e056491929b67a,2018-02-20
fdf60756868209e239918ee0264ef6d6,bba3dad7534c6f28029414e1a1b25f01,delivered,2018-06-18 15:50:02,2018-06-20 02:55:29,2018-06-20 14:37:00,2018-06-26 17:46:32,2018-07-16,8ad99b078f7bfa945ff8607e5a1165c9,2018-06-18
74f192797c07f66f60a676e9280d8c05,5f6c856f7e717fe8dad4c19ba6b61947,delivered,2018-04-08 22:28:04,2018-04-08 22:49:22,2018-04-09 18:58:27,2018-04-12 21:38:44,2018-05-10,3281e6c4239f76b9e3a5d4dd56103f79,2018-04-08
26838826a950d2be0d5d33cc748ca38f,bab8b35803eee5a7556ec665f47b4cd7,delivered,2018-08-18 12:04:29,2018-08-18 12:31:22,2018-08-20 13:56:00,2018-08-23 16:08:40,2018-09-05,70479d0f415da6600a1e566a3752b4d2,2018-08-18
d80faf302bbccea1f0b613d440de4d33,b5ba1551df04f16933845362a39a3b00,delivered,2018-06-16 19:42:05,2018-06-16 19:58:37,2018-06-19 14:07:00,2018-06-22 20:24:49,2018-07-11,32f234ff042bae4152ffcf99238b2c93,2018-06-16
e5c3b007071722adcd1fbe55751149eb,e8a38e91215a57c808f561edee5e7ce6,delivered,2017-09-11 18:10:50,2017-09-11 18:24:05,2017-09-12 20:17:43,2017-09-14 14:33:30,2017-09-21,6b5b17544cae51356f98e4eac6719763,2017-09-11
16a02781e79ebfb2354323d102e53b8a,a20effc0e40fbad0f1f863c4fa049437,delivered,2017-09-04 11:49:09,2017-09-04 12:03:53,2017-09-05 21:40:07,2017-09-15 20:14:52,2017-10-10,cee4572dc8f36e1feb2bd57d255df5ed,2017-09-04
43bdbd9dc0931d72befdf4765af6c442,3c7c62e8d38fb18a33a45db8021f2d69,delivered,2018-07-06 11:07:02,2018-07-10 08:35:21,2018-07-10 12:59:00,2018-07-24 20:16:54,2018-07-30,95a744604de66a2e40e18086e69be4f2,2018-07-06
dfbf71de5b6a2870e87371cdadeb828a,6db6743bb811ce44727fe1176ae8f64d,delivered,2018-05-30 00:26:40,2018-05-30 00:54:56,2018-05-30 14:45:00,2018-06-30 17:35:34,2018-07-18,6519d9323f3932474ed6eff6bd4b53c9,2018-05-30
d613e5d350507dc43eed8de7ccffdf6a,4f06c14beb9f0bd010c8386b2bfa21ec,delivered,2018-07-23 16:15:17,2018-07-23 17:20:33,2018-08-09 00:54:00,2018-08-09 13:32:05,2018-08-13,85f4bc5064f9c6956bde12417f0a6515,2018-07-23
3029ae44ec91ac6c793566e668db93cd,dbb71dc9efb3e86f11b03e57afea00b8,delivered,2017-06-18 15:27:44,2017-06-18 15:42:58,2017-06-19 16:34:07,2017-07-05 10:46:00,2017-07-19,45003601a32438990718ab4c20ad369b,2017-06-18
b33d48ffe8609b55c9b3112c42b8b9cd,9837774fffe49790bcd608501e06c541,delivered,2017-10-26 20:35:02,2017-10-27 03:10:22,2017-10-31 18:38:32,2017-11-03 18:11:35,2017-11-09,f085aafcefbb810d27d18da422e15080,2017-10-26
0c384d67524b5b92aa2fa6c8baa9a983,53421895d40d7df28d68c22ffa043355,delivered,2017-06-05 19:20:11,2017-06-05 19:30:18,2017-06-07 11:23:06,2017-06-13 14:09:21,2017-06-27,2f3aabaf3f5d1e8a6c49ac2fdee3cf3e,2017-06-05
aa1f345bb394d4b91fea04c459da45c4,4243bdfc60a8e749ec908454e94d0b5d,delivered,2017-09-19 11:07:54,2017-09-19 11:28:01,2017-09-21 21:24:29,2017-10-06 18:30:02,2017-10-17,d94320c3d899128c8374fa05c980f56b,2017-09-19
aecf3e50acb5123797d7beb4d44ffbe5,6ed4624199a0bcf855a11dcf9be6e7a0,delivered,2017-05-11 14:26:06,2017-05-11 14:42:32,2017-05-12 09:21:52,2017-05-17 09:26:31,2017-06-02,331e1d10644f5ad1d0522b87237b3a6c,2017-05-11
d7aadb230c928f33f25ed853f8de7e5e,2ac10cba8a09d7a17d895c5bba8087ef,delivered,2017-09-29 11:28:46,2017-09-29 11:44:06,2017-10-04 19:56:51,2017-10-17 20:05:37,2017-10-24,e46c733f67479a6d5447886afb6d5f39,2017-09-29
60d5550b63e87542c2708c249a2d5c99,52539b4ffbcf1b0a08b8cd35b0c09f58,delivered,2018-01-25 08:00:49,2018-01-25 08:16:07,2018-01-30 01:27:18,2018-02-15 23:21:49,2018-02-19,6fb901cbf82f007fa26c5da2273164a0,2018-01-25
c61e3efc183db6b89f5556efb5aa8797,2ca80df8009eea2c3c8aac6655e7c2af,delivered,2017-11-29 12:30:10,2017-11-29 12:42:49,2017-12-04 19:21:26,2018-01-13 01:59:30,2017-12-29,b38c8c380d02399365a217729afc48a7,2017-11-29
9b6a1b8bf017b64d6ff4d7fe7cd88f1f,a338acc085a7c727f37ea35006506b32,delivered,2017-05-15 10:35:22,2017-05-15 11:42:50,2017-05-15 15:40:26,2017-05-17 08:49:30,2017-05-31,bb2add746d6597c110ef6d831abaeb17,2017-05-15
67719f1f97a4ee0a41d8c15a39f9ff0e,dcef21bb12c65080eadad7543510b3c0,delivered,2018-01-03 23:21:10,2018-01-04 01:04:00,2018-01-04 23:14:23,2018-01-15 14:39:21,2018-02-07,ebeb49901a544826e28d79ec3303a800,2018-01-03
db32ee8b0e87ee3a544e6bdb2a69d749,e09af74cceef34cb09e84d2fc0200a13,delivered,2017-07-25 10:02:42,2017-07-25 10:15:18,2017-07-26 19:22:26,2017-08-17 18:42:23,2017-08-25,250bbb02b79ab188b705906816deac66,2017-07-25
a524add4c939052769dca61e4e2cebb0,4f0c2a0d40df22bbf75a773c7ea9344d,delivered,2018-08-07 19:33:04,2018-08-07 19:45:15,2018-08-08 16:12:00,2018-08-11 12:01:40,2018-08-28,c3a2c7ad588dfa71a59296029be33330,2018-08-07
7e28e4a5d04102555a032a3d0fa1a4dc,8feb6e34ca55c4b86c723f102421372b,delivered,2017-11-20 12:48:28,2017-11-20 13:09:29,2017-11-21 23:07:50,2017-11-23 22:29:07,2017-12-01,d60413988341f6dbde0e3a557bc96476,2017-11-20
b7be7919ce916f1fd5af4a97fe17170a,dd813177a2683712e25a773882ca1843,delivered,2018-05-16 09:44:17,2018-05-16 09:57:27,2018-05-22 05:38:00,2018-06-15 18:08:44,2018-06-08,9d2a165f4c56ba8d8dd8d0e5a88890b0,2018-05-16
1ec8dd02cd90d4ce9458ede38ab15bff,c9aa2cf350508d7b3abe72c1c9b2d6ab,delivered,2018-02-06 14:27:44,2018-02-06 14:35:27,2018-02-07 23:12:37,2018-02-20 12:26:35,2018-03-13,620e659305c2d44485a89608d77fe0a3,2018-02-06
1378f9601350615613cc8832d6789c5d,988126b4ddf725d9724e4318872ea2ae,delivered,2017-09-01 20:28:02,2017-09-13 22:03:51,2017-09-04 18:07:55,2017-09-13 22:24:46,2017-09-29,507dc9becd4fc65635d90682dfa9d3a3,2017-09-01
7064a07883ee3b4bb82d7252c3519546,daf0a508037d7f807f72808b1d720a40,delivered,2017-12-25 23:10:54,2017-12-25 23:28:16,2017-12-27 22:43:44,2017-12-28 17:54:03,2018-01-15,f791bb72858d19fd93fffcf98e6920b3,2017-12-25
a3b56dccb50b5ec2d7286d9624f1721d,fcd80d509b3597554b910dfdea7b3f47,delivered,2018-05-10 23:35:56,2018-05-10 23:51:04,2018-05-11 13:11:00,2018-05-21 23:58:38,2018-05-29,7d225cf67a1c7263e1a2365fbea44e13,2018-05-10
1f210038c217da04d2d88a6a59614f6a,4648c0c1d328c3666d3bda3d6ea08e93,delivered,2018-05-07 21:59:13,2018-05-09 04:14:23,2018-05-10 11:06:00,2018-05-11 19:16:39,2018-05-17,74484a93945a08b6209abcfc66e42522,2018-05-07
eab2a4679330df9f5a75c9864461857b,123ea921911488038083321655563493,delivered,2017-06-12 21:15:07,2017-06-12 21:25:28,2017-06-14 09:53:12,2017-06-15 12:28:03,2017-06-27,9f075d1dd41ea5487577d578521d8f77,2017-06-12
d6b2e1ec7df97339dcd2bea853f8ff0a,37fee4f19422575ecd90ac9b357ace3f,delivered,2018-08-07 18:00:51,2018-08-07 18:10:18,2018-08-08 16:38:00,2018-08-13 22:18:40,2018-08-20,7132e82ade0e8ce5c0426005465f2216,2018-08-07
3d4cd303bd9e47adb955bbf18db26623,0ead2ec7deb36617f21cbbc23d67c8b0,delivered,2017-03-25 20:37:24,2017-03-25 20:50:18,2017-03-30 16:32:08,2017-04-04 17:20:17,2017-04-25,a1a89d0c164e9e8cabd632e2523b8206,2017-03-25
f0635a71f7207aab8ef29df0d1ee7104,9f3138bc272b22e8eb38f4819728ef01,delivered,2018-03-14 08:44:36,2018-03-14 09:08:16,2018-03-14 19:53:22,2018-03-15 22:41:52,2018-04-03,78d4b99ae47914661abd3c888cb94efb,2018-03-14
2ae6bf810adb8aa11c97527eb4e62a15,0b5065817c2e406c9d9416fd353330d4,delivered,2018-04-15 16:54:26,2018-04-15 17:11:11,2018-04-16 23:06:50,2018-04-24 22:05:03,2018-05-09,67ef79c4785a569d7ab5511473b019ca,2018-04-15
72c08870543260f5d5e2336b34887f6b,50bc80da888f4490074adaf6d63702b5,delivered,2018-02-27 14:33:46,2018-02-27 14:49:15,2018-02-28 22:58:52,2018-03-06 00:08:44,2018-03-19,845b0d34e8b6a74c6f9453901b5108fc,2018-02-27
1c3ff8273ec39c058ff80da86f9ca2c4,6f9a964fa04ebecf999971e89b370a1e,delivered,2017-07-25 22:14:11,2017-07-25 22:25:16,2017-07-27 17:21:47,2017-07-28 14:59:03,2017-08-09,018974568b0b5a8c395465dee270c3a9,2017-07-25
63fd40b25ac9dbeea8ec6b26558a1add,23e74e2cca6193a0e238483464222068,delivered,2018-02-11 17:49:44,2018-02-11 18:08:18,2018-02-14 21:38:58,2018-04-20 23:08:27,2018-03-09,30fac3a7d72060742bcbe7b787617343,2018-02-11
a01ca80edfd6ef1c7acefbef55ac7031,ec36973ada72d7c55461ad8f996586d7,delivered,2018-02-13 12:30:17,2018-02-13 13:30:29,2018-02-21 17:49:28,2018-02-26 17:55:09,2018-03-01,b77e57099c3699d020fbde9380a7e0b7,2018-02-13
75317b0ece497c2c9f9e9ed06889a90b,107148803b5e770ccca1b67d6f3a2d9c,delivered,2018-04-03 00:54:42,2018-04-04 00:48:51,2018-04-04 23:29:25,2018-04-14 17:03:18,2018-04-13,f597cd686de38086427186d274582e70,2018-04-03
e5df40271cc99ceb080a6681f786bf7a,aa33715540792a5eaadd962b59dc2b7b,delivered,2018-01-08 20:53:40,2018-01-08 21:08:30,2018-01-10 18:43:39,2018-01-30 20:29:03,2018-01-24,fae827c7f5444b95b0fdbcf2f271600d,2018-01-08
da3dc62f13188f2866f5775585107a7f,86ea4a79110e366249a61523e3db3d3c,delivered,2018-07-12 11:14:48,2018-07-12 11:35:14,2018-07-16 12:54:00,2018-07-24 17:53:32,2018-08-07,c6cdb4911a67929f08be67a75bebe82b,2018-07-12
92d4f9af8eda394387d3eb1ad200780f,d0fca61c3a051f84c79b426f3e4db3d5,delivered,2018-07-23 23:59:43,2018-07-24 10:31:20,2018-07-25 12:28:00,2018-07-31 22:28:50,2018-08-14,f86befba61895e79ed4c44e749304886,2018-07-23
3efad2f02cb8a968f7b34073a21949c0,bb0d1592451676e13e937787c153407a,delivered,2018-03-15 23:38:37,2018-03-15 23:50:28,2018-03-16 18:24:29,2018-03-26 15:08:40,2018-04-20,c227f9c01e8bf6e61129f061dd66795b,2018-03-15
9ae3c6624deb5b341037717c96283994,357a22e63af7d01fbb36c780009744b0,delivered,2018-05-17 16:36:54,2018-05-18 01:57:23,2018-06-01 13:14:00,2018-06-04 18:45:57,2018-06-21,bdca02cf2195276d673c2b2b3a49a527,2018-05-17
d8620e7ce05898d127530e10ba2c78f7,fca2e99ba03ae4ff7e6b2d2b0be57fdf,delivered,2018-06-13 13:11:15,2018-06-14 13:18:54,2018-06-18 14:26:00,2018-07-03 15:57:08,2018-07-18,29f29959f4ed02725ec7b1a44c36074c,2018-06-13
edc5c94770796f4212d272830dd17840,9402dbb303afb512fea5c46c22523b95,delivered,2018-01-12 17:48:27,2018-01-16 03:51:12,2018-01-17 15:53:37,2018-01-20 14:16:24,2018-01-31,fb7e8cedfe446e7e20dc61e00e84a722,2018-01-12
7aa6b432c4945c7b3aef906c5c3506df,5caa434124c224aa365a0e9c1105b9e4,delivered,2017-10-14 20:15:22,2017-10-14 20:28:30,2017-10-17 19:13:04,2017-10-23 20:18:45,2017-11-03,4be56b706e670d37ea3f1a81927425d3,2017-10-14
e1d476e141862d870436d761b312032d,8eaef9eca5f384f13d08bdd90c07434f,delivered,2017-09-09 14:03:48,2017-09-09 14:15:13,2017-09-11 22:42:27,2017-09-25 22:08:43,2017-09-28,69e614f614a3716d949e7ffeb09afd5f,2017-09-09
9b54bdfadbd9f2645d10e93bc14dede9,5b5ad6ceb42c743bd3bf42efaf927b09,delivered,2018-07-26 18:25:43,2018-07-26 19:31:15,2018-07-27 09:46:00,2018-08-01 14:58:44,2018-08-20,a0caf0ebcf81f6f063278e68e9154c4b,2018-07-26
8cfa7a16b03f825c01508778166f12f1,5b1a8ed13a9f69b2e8073383c4e1abe0,delivered,2018-08-02 12:06:03,2018-08-02 13:04:15,2018-08-03 15:41:00,2018-08-05 17:58:42,2018-08-07,ed09deed5ae6927bbd677c7d2965d1ee,2018-08-02
aafb39df40ca7d13b0bfce23d7b83032,744b745c7c394ba4497c665277bc866b,delivered,2017-03-11 11:44:45,2017-03-11 11:44:45,2017-03-14 06:08:07,2017-03-16 15:17:46,2017-04-04,2153521e4b91c5a56bf893d946831ff9,2017-03-11
5eb4342599aecd639d77940ef0cac6d7,124e3f6e2618c20dd81965e73f60e1b4,delivered,2018-04-30 09:34:18,2018-04-30 09:50:28,2018-05-03 08:44:00,2018-05-08 16:44:46,2018-05-16,a48abe4503a58866996f4fc68c9ea2a2,2018-04-30
