order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6e4c6bf06ed0a86acdeea42fc3f41e22,0b217d8da6b2afcd904aa1240a06ef81,delivered,2017-12-02 20:26:25,2017-12-02 20:35:32,2017-12-04 16:05:47,2017-12-18 15:18:41,2017-12-29,ea8bd00f6ef1d0351a5f0897b0696f45,2017-12-02
5d9b1cf79cdb606d15a2fe3dda0b38af,464e820e4436c6fd75c0cd77d08c0b54,delivered,2018-06-06 16:52:28,2018-06-06 17:15:15,2018-06-07 13:03:00,2018-06-18 16:11:54,2018-07-19,8b7646e11e0a447bc380ddcd25dc8195,2018-06-06
79e449c1c0d89c880cb601cd5856976c,8636a960c2d0bae14b65c2ba881f0916,delivered,2018-03-30 19:43:03,2018-03-30 20:27:22,2018-04-17 17:28:37,2018-05-11 19:18:47,2018-05-02,e95b6cd6fc35071d55789ad3f6ceca6e,2018-03-30
b81d174e61c49d745e4c5825bd7e539d,e9f46905b2b48c595e07b24dd0089ae1,delivered,2018-08-22 10:56:35,2018-08-22 11:05:23,2018-08-23 15:24:00,2018-08-28 18:32:16,2018-09-06,90235c6a7e82a2a53d8ca13a4fb72de7,2018-08-22
b811c8ca07716586e80c0bc4f2a6e39f,a7dd8bd4bdbdc55196a8ee7fd336dde7,delivered,2018-04-20 18:29:15,2018-04-24 18:49:01,2018-04-23 18:28:42,2018-05-01 00:32:42,2018-05-21,a9747b164275fabdd901a9fc169c5251,2018-04-20
c52a603ac74efb60aefc2f0e79d3a432,607c5e234f26e35e0e8e32a6eb47670f,delivered,2017-02-02 15:22:02,2017-02-03 03:45:34,2017-02-03 12:34:52,2017-02-10 09:27:44,2017-03-09,49d2fac3209b6f052367bb54444b3749,2017-02-02
8f1e49888948febad9d7dc3ce8ec85c4,d05c4e03658b8be32ab5d465ee33496e,delivered,2017-08-22 12:42:42,2017-09-01 17:30:13,2017-09-02 11:32:39,2017-09-13 21:29:54,2017-09-14,f5ceb103755f000d1c56ed3929256a8b,2017-08-22
02aeeaf3075593045bf2f59a7109e2c1,64452af16a3a2a817f9f56bd085e535c,delivered,2018-07-22 16:16:38,2018-07-23 12:32:20,2018-07-25 16:28:00,2018-07-30 14:52:52,2018-08-14,75c59d47392e43f3b9bb311e92874cec,2018-07-22
1052fc490084f258baac0395a94fa58d,e462719dbc5b591fd5713cd4a8de758c,delivered,2018-05-24 15:47:39,2018-05-24 15:55:25,2018-05-29 14:18:00,2018-06-04 16:51:16,2018-06-18,72eb961337993c4c089cb9135b86de90,2018-05-24
68ffe75ea06c7f7bfe38362dbcc2ba6e,5f4c7383d828ebcc50b068dae3ceb69d,delivered,2018-01-25 00:36:31,2018-01-25 00:53:19,2018-01-25 19:33:49,2018-02-06 16:08:08,2018-02-19,b6afc3236a73ed27921906eef2175927,2018-01-25
3d451284c2eb1fde30c16195e8f80fc4,040beed7727775617d1a7da5d26efaa9,delivered,2017-12-13 12:48:58,2017-12-13 12:58:28,2017-12-18 15:56:53,2017-12-30 17:59:04,2018-01-22,531b40ed8e69fa1fd2ebc9bb7ee61f53,2017-12-13
4df9ec980f9fb78c2ef93ec39d5d1d06,90dfcb73b06f1eda7b6860b196604bf0,delivered,2017-12-16 12:39:00,2017-12-16 12:55:45,2017-12-20 23:08:15,2017-12-26 13:18:52,2018-01-05,b5b2b8a1f537e0772a3d1b68c364cdb4,2017-12-16
be0c74fbf10fa0f9ff71d978fdc49fe5,43491d3d8c2354d4f3c28c63e25b9a9a,delivered,2018-07-02 16:34:57,2018-07-02 16:50:21,2018-07-06 11:39:00,2018-07-12 19:46:24,2018-07-18,7daf1be59ddc581a6991377c451fa4cf,2018-07-02
b8664a67156f7d886752140cd2e2e089,5a85f4f7d4dcd220e4b29e0d0ae6478e,delivered,2018-01-22 11:21:10,2018-01-22 14:19:54,2018-01-23 19:42:17,2018-01-31 18:32:57,2018-02-20,fec815965dfefb4e300b0c835045b021,2018-01-22
48aa7e4eb5522e310f74f208a4bd3199,25234bb91effe121c9b3b319863f9a11,delivered,2017-10-26 20:40:28,2017-10-26 20:50:22,2017-10-30 18:09:04,2017-11-03 21:29:47,2017-11-16,e38edad2ea835ce191defffe1646a1a3,2017-10-26
b209d9ebeffc9e2d9792355b594c5b25,d65be8567462ef26b2667c3ab8835a85,delivered,2017-11-17 19:45:25,2017-11-17 21:00:26,2017-11-21 20:26:34,2017-11-29 16:09:37,2017-12-06,b698379306c3fad0ab64d82a63a770a2,2017-11-17
734a45cad1f49226013e72303953d6ad,cc2c433fef10e158effe8dc9bba5018d,delivered,2017-08-07 16:35:50,2017-08-07 16:55:19,2017-08-08 22:17:59,2017-08-15 15:13:59,2017-08-29,b2d7efad96cd6e0818a695a03507bdbd,2017-08-07
c66d11687a807ceb590246a11aa1bc48,656c9acfad89c56538d70724a5e4adf8,delivered,2017-07-12 10:10:23,2017-07-12 13:50:16,2017-07-14 19:51:37,2017-07-19 18:39:35,2017-08-01,e1c51fc18b81aa0d1b21e059cf5f7c85,2017-07-12
24f209c23bc564a88e7cbb7f46e17505,f45be1f885a95dcb91592d65ea0b3ec2,delivered,2018-01-16 14:20:42,2018-01-16 14:31:33,2018-01-17 17:03:50,2018-01-18 21:19:26,2018-01-31,6fc76443d00c18b12b610b5396f647ca,2018-01-16
623906ceb400510974acad2860500532,bbfec30263d2f8e19e695453564a007a,delivered,2018-06-19 19:05:34,2018-06-19 19:35:56,2018-06-20 14:45:00,2018-06-25 18:03:14,2018-07-11,9ccd3694bf9d11a53846dcc5c105e7b6,2018-06-19
f459d85f58bc7103cc87a3659e6e3591,8c2ecd1304e383107135db95e1f4007e,delivered,2017-09-02 21:00:39,2017-09-02 21:15:06,2017-09-04 19:53:55,2017-09-05 23:26:35,2017-09-15,82d61fe7eb18d4fae9f5424254d16934,2017-09-02
32fef9bb0f0402350b640eb6f13dbe09,28c857caf2f37bb8751725b85dac2481,delivered,2018-03-07 06:46:21,2018-03-08 02:15:43,2018-03-08 19:54:23,2018-05-03 00:39:55,2018-03-29,022130229ad6d7d853447a4b0979b2dd,2018-03-07
81134c0da031fc1208ab4376cb3f384a,e36bfd34e63416370982b812ce3a8525,delivered,2018-07-27 06:11:22,2018-07-27 06:25:07,2018-07-27 14:22:00,2018-07-30 18:52:32,2018-08-06,799e0af247812955c38131a7647598b5,2018-07-27
9d90fa2a9d750969296393c7da7ffa8a,b5dd975e9fe6e6492a3eb69fa3814baf,delivered,2018-05-08 11:18:57,2018-05-08 11:35:37,2018-05-09 16:32:00,2018-05-14 19:51:19,2018-05-25,196121e10fe69495f9e26dc5e8debaa5,2018-05-08
83c76350df165cbfe7c4f88eb43c2f00,34aff65d100d6bc40a108e53b2d261a6,delivered,2018-01-16 13:48:11,2018-01-16 14:11:02,2018-01-17 19:59:04,2018-01-19 22:21:49,2018-01-31,35781d1a87e746dc2ac58de2c68ebc07,2018-01-16
f723300ed4370482630acdfa2d5209a1,ba863d05e6d58a9a9310e89946422520,delivered,2018-03-02 08:28:17,2018-03-02 08:49:52,2018-03-02 21:34:16,2018-03-14 00:26:39,2018-03-15,341dbbe37f4618d70d8476916133e7a7,2018-03-02
71eb50917f5fc3dad71d5db670959dc5,cac1bebaac8369cf3c90084ad62bc4cf,delivered,2017-07-01 10:34:45,2017-07-01 10:45:19,2017-07-03 13:27:00,2017-07-06 15:46:01,2017-07-21,19de4cc79e2c2986e70b155b7631f61c,2017-07-01
5045f8988a109fd596bf3b238219b0de,23694a0b935bf1c804cb78c9bb7018cf,delivered,2017-12-15 18:06:32,2017-12-15 18:17:19,2017-12-19 00:24:53,2017-12-27 20:13:29,2018-01-23,69090b02462b0d5c888c9b2c573f2096,2017-12-15
605a65763ded48a0db12fde2b0106a9b,67a5c4c74d60d14a792f89e8acf468bd,delivered,2017-04-22 15:10:29,2017-04-22 15:21:18,2017-04-26 10:03:32,2017-05-04 17:17:43,2017-05-11,91471095d07cb61d6d60d004a9e6e908,2017-04-22
7072d06682bebe0a0e66c3ce1f30131f,dcef87318712d5f3564c827fe35a689e,delivered,2018-03-16 09:15:09,2018-03-17 02:55:31,2018-03-19 23:48:28,2018-03-24 13:58:26,2018-03-28,a123ecf1cca948ad11ba7e57cd7012db,2018-03-16
61675bf97cbea18cc7bda3adfa73c348,774d067888d5255050937a1952e46cee,delivered,2018-05-03 10:01:11,2018-05-04 02:55:47,2018-05-04 13:41:00,2018-05-15 18:14:51,2018-05-30,8b8a58b83b31bff76d625aa09cc466ef,2018-05-03
e4ab47067c4cce118537efb1938f87dc,766716773193d515bbb268dc61c8cc06,delivered,2018-04-13 21:36:34,2018-04-13 21:51:00,2018-04-17 18:22:50,2018-05-03 18:38:36,2018-05-15,b02fdd2b810e62da62cd5b2b26a66cac,2018-04-13
27943171ad2f4d49d8ad2df967b6c8be,27f6af0c81fab95708eeab76326d4b4f,delivered,2017-03-23 15:31:03,2017-03-23 15:43:45,2017-03-24 07:33:39,2017-04-03 14:22:48,2017-04-13,5b518776add29ced401d66c76d3f4b47,2017-03-23
ed10ac24a1a673552fcceb839887e8fd,7676bb2e4592010517f7501369a1fb75,delivered,2018-02-28 09:03:32,2018-02-28 10:11:46,2018-02-28 22:14:18,2018-03-01 14:27:05,2018-03-13,110e87b7ba7b66d5ec76a391ef3680a5,2018-02-28
5a8a4dc28b16fb90469ad749f9535773,c0c8b8bb055100a0cc08dcc04d847ac9,canceled,2018-03-13 10:58:09,2018-03-14 03:08:35,,,2018-03-23,82ec5f749b66f1857e868b6414a67ab3,2018-03-13
fd60bf4b9338e8b58fdf1e5df58c5cde,fff906ecb75de5809be384e0f8d65e45,delivered,2018-03-12 23:42:22,2018-03-14 02:48:46,2018-03-14 19:24:43,2018-03-20 12:08:51,2018-04-06,948250fc2b818dd22924a8000d69700d,2018-03-12
b09eb4dd9213f7207888166bc6e16a6a,e6153a41439b7e1ae5508b4dcd9a1055,delivered,2017-08-29 14:31:53,2017-08-29 14:45:34,2017-08-31 15:05:53,2017-09-08 17:33:59,2017-09-29,3840224a09f80a2ed45e2abba46ea462,2017-08-29
034198ae241b34a9bc0d85282408937e,c7a4f3b89bd89c8b47b3eab4a1df1176,delivered,2018-01-31 20:18:59,2018-01-31 20:30:49,2018-02-03 01:38:48,2018-02-14 23:28:50,2018-02-26,bbc33f1ef4e6e1293cc6c04d7c99f7ed,2018-01-31
48f3a0cfae19477fb7c023ef6e092dd1,76468fc2e290875c93f53af327982889,delivered,2018-03-19 10:05:40,2018-03-19 10:27:09,2018-03-20 17:52:11,2018-03-27 20:19:24,2018-04-06,9eb77967122094a4eea4084933b47a1e,2018-03-19
94e3a1e85a53a8ec73ca2453f310aa5d,ce53557bd511a76d02ede6787c24773e,delivered,2017-07-01 18:37:05,2017-07-01 18:45:14,2017-07-03 18:05:49,2017-07-07 20:09:27,2017-07-27,0c25efdac557ad14ea9fab26cd008f4e,2017-07-01
4b09fc170c84e10e4caeff4d880db358,13527074814c80fd3f739a54ee91672c,delivered,2017-07-30 17:47:40,2017-07-30 18:03:23,2017-07-31 22:07:43,2017-08-05 15:46:47,2017-08-22,b0a77e6789312d03f251d620e6176976,2017-07-30
48d9d778ca005971949d2ccad7e99d70,0e94fdb092e81e1a604cca2ddbad0825,delivered,2017-05-01 14:48:33,2017-05-01 15:02:20,2017-05-05 18:17:45,2017-05-15 18:34:04,2017-05-30,015557c9912277312b9073947804a7ba,2017-05-01
dab8a6c6bd6ec448df5b3a6b6cb887bc,394653a10cab83cad40d7e2713f3ab89,shipped,2018-07-14 10:12:51,2018-07-16 12:30:58,2018-07-16 14:34:00,,2018-08-03,19623b03a989f84045b914cc36ee555c,2018-07-14
d10046876c7d9f01613da59ffa6cb07f,6559cb5b365f173915f766fefcd86972,delivered,2018-07-18 16:14:16,2018-07-18 16:25:17,2018-07-18 15:34:00,2018-07-23 20:46:44,2018-08-07,32bd614ad5f7df677e4bda5356273ddb,2018-07-18
906a6b0a96d89ee226e4977e99b80b9e,274a720e69d300bc7696c8570f8978fe,delivered,2017-08-28 15:14:21,2017-08-28 15:25:29,2017-08-31 15:25:01,2017-09-05 19:47:44,2017-09-18,e2226f481eef03f2876d1a27f0f4b1b0,2017-08-28
599c2d88fb3c46093862da1d28b2dd49,8b539d8bfc7202d27eaaf24635178238,delivered,2017-04-29 16:26:24,2017-04-29 16:42:59,2017-05-02 12:07:59,2017-05-05 10:48:06,2017-05-23,dd5b4ebda4f7f27cb2e960c11700ab2a,2017-04-29
7c5ab5df45280f691489df7678d80fa3,52a2dd055a67a6be98f33b7b02a125e3,delivered,2017-12-28 00:47:40,2017-12-28 14:28:31,2017-12-28 22:49:12,2018-01-06 00:35:30,2018-01-24,6023dd541719e9254dd6bd8185f068fb,2017-12-28
b387e886ca5c0ec6c0f74a67d7dfc141,91107ca9c79b2a1a149fa27ce50fc65b,delivered,2018-02-13 20:37:29,2018-02-13 20:50:37,2018-02-16 19:19:32,2018-02-26 14:42:11,2018-03-07,edd4ca461f2daafb315cf01ac3f05821,2018-02-13
5691108060e2d41f29c317bb5f4d70ab,08ecdefcac7e5d4d92cd6206d6401d09,delivered,2018-02-09 17:33:50,2018-02-09 17:49:30,2018-02-15 16:47:52,2018-03-07 18:17:58,2018-03-08,cf76ef4381eb93e8cca57ff7108cabe2,2018-02-09
7c7746634ce6a69ef54045fc818fd366,25f13b156875d8101f5b0cbd1d1fda75,delivered,2017-12-20 20:40:55,2017-12-20 20:52:33,2017-12-27 17:30:31,2018-01-04 19:37:58,2018-01-18,83471769a2055c338c03fb17e8ca300f,2017-12-20
1ab38815794efa43d269d62b98dae815,a0b67404d84a70ef420a7f99ad6b190a,delivered,2018-07-01 10:23:10,2018-07-05 16:17:52,2018-07-04 14:34:00,2018-07-09 15:06:57,2018-07-20,2077f7ec37df79c62cc24b7b8f30e8c9,2018-07-01
04f352fa3f3b02bb7c523906d577c4b8,7d330f9363872d46a4d38361586876a9,delivered,2017-11-11 19:03:58,2017-11-11 19:15:27,2017-11-30 18:34:30,2017-12-08 16:22:17,2017-12-14,78f7a0000176f416c525fbda5b2c6840,2017-11-11
f565be42bf5390f6cd98934cc4c17091,d5bb85d2c9324fc7a298992e501ca509,delivered,2018-05-09 15:22:58,2018-05-09 15:51:38,2018-05-16 05:29:00,2018-05-25 23:51:46,2018-05-28,f3a6febe6e4236817f26caf440beea4e,2018-05-09
8c3dc89e0f3cb3d2ba28bd9559109b84,0e3831c91b42710f9ac7aa1f0e4831f9,delivered,2018-08-09 15:39:32,2018-08-09 17:25:18,2018-08-17 13:59:00,2018-08-23 02:27:51,2018-09-18,bdd176e678f14d84e9f19bafa82a5a69,2018-08-09
b159d0ce7cd881052da94fa165617b05,e0c3bc5ce0836b975d6b2a8ce7bb0e3e,canceled,2017-03-11 19:51:36,2017-03-11 19:51:36,,,2017-03-30,78a159045124eb7601951b917a42034f,2017-03-11
49d644145fd8c0e627171467006e7c5c,726b7af7fc5edf3f4276a0ea74249b18,delivered,2017-03-18 22:34:25,2017-03-18 22:34:25,2017-03-21 15:54:29,2017-03-24 19:57:57,2017-04-07,88b2a20927021d420f7ea6a6e71ae478,2017-03-18
182fa9505d1a70df89f74950a4e9369c,8b7b669f96ccc3bcdf29ab0bcf3bf311,delivered,2018-03-27 22:16:03,2018-03-28 08:27:27,2018-03-29 23:32:31,2018-04-11 10:31:28,2018-04-24,edd025f570fec6a6121ee25f965f03ec,2018-03-27
7403ac23ba120fd8567475b2f38bedcc,516a37d1245dd9d6c5bad03d4138dac8,delivered,2018-03-22 16:09:54,2018-03-24 02:10:56,2018-03-26 23:14:43,2018-03-28 01:29:00,2018-04-04,5224f4a19e5f63ba725c130ee96ec602,2018-03-22
ea4ef5a01e67f61cba450e6294f0c92d,993040fb146e87d34cf90fef5dadef26,delivered,2017-03-24 20:44:41,2017-03-24 20:55:17,2017-03-27 11:26:13,2017-03-30 16:57:44,2017-04-19,0ca4f40bcb9a321e4bfee0f3a23817ab,2017-03-24
2b5bd09c3c5b318e1b7293015fdfb481,9ca79e35d1014c21159bad5aa971820f,delivered,2018-04-06 10:53:07,2018-04-06 11:10:37,2018-04-07 01:16:48,2018-04-07 16:52:22,2018-04-23,fc48def6616d272114ea092bc8932c1e,2018-04-06
84f9634e0295cecca0f76ae5cf5634f2,e38f354c82da2d54f3e038bf4f40d5af,delivered,2017-10-09 17:39:44,2017-10-11 07:33:38,2017-10-17 15:13:10,2017-10-24 19:59:23,2017-10-30,71e45e001ce14fce23b14e351de6b273,2017-10-09
57242d7642063c0d6118305c58839a6f,91f797f3971210009f7b9261a82b8939,delivered,2018-03-08 15:59:03,2018-03-10 03:50:34,2018-03-13 12:28:40,2018-03-22 17:37:35,2018-03-29,1664dbb811a17747439f7a1126173ccc,2018-03-08
30b949a0f71893bbe321509b0d32bcc6,02a9194295f0ec290cebf3a0e66c98a4,delivered,2018-03-30 12:25:09,2018-03-30 12:47:26,2018-04-02 12:47:23,2018-04-20 17:03:32,2018-04-24,60ed768b344374346f06d81195642455,2018-03-30
79740c687f8732e1b4e5464d41457103,6eb75bd6718fd62420410a36667c1a9b,delivered,2017-04-26 16:09:32,2017-04-26 16:22:40,2017-04-27 09:40:27,2017-05-08 16:54:37,2017-05-15,8746cb518044ba60d9ab698522a04405,2017-04-26
6aafd5d9efe6cb46eb37992ba0b5489c,84eb939a8522197f436d4706e6e079ab,delivered,2018-04-17 23:06:12,2018-04-17 23:31:49,2018-04-19 20:48:51,2018-04-28 12:31:52,2018-05-16,e317f87ef6a591202eb17fff79e3cdb4,2018-04-17
b2976bc0899d6eb3fbaa0255ee3a000b,29fe5f83647b7191e6517bd11dad886e,delivered,2017-11-24 15:52:35,2017-11-24 19:32:00,2017-11-27 18:42:56,2017-12-07 15:59:14,2017-12-21,ceb16384d8ba27890e043202bd499c09,2017-11-24
66928c6639754457c6c6ed61e416c773,5dd5fa8e1c712807e4783c7ee49ef115,delivered,2018-02-05 19:47:38,2018-02-06 20:31:22,2018-02-07 17:29:28,2018-02-08 15:43:09,2018-02-21,41056c7f2b0e170a7f8a17e83f5e7a11,2018-02-05
8f003b284055ebd824f3f4b259a49045,3999dd9f3c72e5c982a3912820741d92,delivered,2018-05-18 22:32:01,2018-05-18 22:58:11,2018-05-23 14:28:00,2018-06-14 01:57:23,2018-06-06,3279712e1ea8d52462488b4fb9dd7014,2018-05-18
be05d705c70dac83e2c26c921b41c846,8547a257ab735dbd55f577c19b989f4b,delivered,2018-03-06 15:14:21,2018-03-06 15:31:34,2018-03-07 20:54:19,2018-03-19 20:58:39,2018-03-22,6b6da9fd4a565c037c73b4fa80c4ff57,2018-03-06
e09eb3a9e9596fe3ed67886f080e43a4,85d66cf3f4d426ae29730e95eb57dd40,delivered,2017-05-07 11:34:32,2017-05-07 11:45:12,2017-05-09 18:03:30,2017-05-25 20:15:21,2017-06-06,a7b78c748cd03d589d69ac3230526fc0,2017-05-07
2d44453b8def2b82035cf9ec39b531ee,e6b161af20f43a3ecaebea99e93bc1cb,delivered,2018-03-19 20:08:35,2018-03-21 02:50:55,2018-03-21 22:02:53,2018-03-30 01:21:03,2018-04-25,377cf1e8910e3613f1456bbe57483ade,2018-03-19
878a8c40acad392fb20b6c462b10cb42,85c28c811874bf3509dc5875b24d2a34,delivered,2018-07-18 11:13:36,2018-07-18 11:30:21,2018-07-20 15:40:00,2018-07-31 18:16:47,2018-08-13,7d8192d44dfce7e31e4d9888a523cf9e,2018-07-18
a7dfcc78536e420e85e510d7bb161cb4,9d07ed48127e776f64b02de9aa00c136,delivered,2017-12-22 01:09:21,2017-12-22 01:18:31,2017-12-22 16:23:25,2018-01-09 17:51:48,2018-01-19,dbc90cae10fd4c892e8974343db5ae77,2017-12-22
c74540b0f084f6eef5649cac6541c6cb,66fe4d66419f0c7d08b03b2814aeb9ec,delivered,2018-03-25 16:10:03,2018-03-25 16:27:43,2018-03-27 04:18:54,2018-04-03 00:48:33,2018-04-12,f5138d94d7e1085c5219408f32b62529,2018-03-25
cecad90bcb7f2d198f1c2e5087d070ee,9b60c21e803ae24bb61ac7ac145c21ba,delivered,2018-04-17 17:35:13,2018-04-18 03:55:12,2018-04-19 19:36:38,2018-04-21 03:48:28,2018-05-03,9e506ab643a922808385ce4b235621f2,2018-04-17
97415fb39aa90a8bfea4424d7bfbc5db,9e226cfa83b3ebd7c9aa0650697ecce2,delivered,2018-08-19 14:08:32,2018-08-20 16:13:25,2018-08-21 09:59:00,2018-08-28 16:51:40,2018-08-31,ac6c38dcc2677a2e9510f1d508723883,2018-08-19
cc91a8e555c5d0b61066e4be9483fa57,1d9de47f112e80956b5c6cb240318e4d,delivered,2018-08-11 22:39:58,2018-08-11 22:55:16,2018-08-13 14:55:00,2018-08-20 19:21:42,2018-08-30,9bfc2bb2948dff6305f14bb8f4e06f61,2018-08-11
dfe94fc0123a2667259503f695edf46e,cbb1eca90285dadf3f1bf7b5848d8252,delivered,2017-09-12 15:36:04,2017-09-12 15:50:13,2017-09-21 19:52:45,2017-10-03 19:48:54,2017-11-24,b105b1ebbaa599ed8ce3d8d5b19c7516,2017-09-12
810b8bba6a2fb6419db87fe22a4299fe,831bc4457a38cb2e1bd53a4f015a0528,delivered,2018-05-10 11:54:32,2018-05-10 12:56:20,2018-05-10 12:18:00,2018-05-15 19:54:56,2018-05-29,8d3c3ccb7dec72e59f272836dd23ba82,2018-05-10
1954fde9d62c76532499182aa37e268d,95926d52021d78391f807460a5ba3d33,delivered,2017-08-21 05:00:09,2017-08-22 05:10:08,2017-08-23 20:57:01,2017-08-31 22:32:18,2017-09-13,539cd2b2615a3ce2a67b2d55eced8311,2017-08-21
d8fd983079230409820f11f044e4fe4a,e35269e6b2b4ad71d56e93225fa58879,delivered,2018-07-06 10:56:24,2018-07-06 11:11:49,2018-07-11 13:43:00,2018-07-24 22:05:40,2018-08-08,9249fc250dc1a09935f88920456c2377,2018-07-06
d427bbc436a25d6dc4b2795547544534,3d235b435b769714afaf63654eabb942,delivered,2018-08-17 09:32:55,2018-08-18 02:49:57,2018-08-20 20:03:00,2018-08-21 15:48:29,2018-08-23,1bb8240a2f92515027c426a8b46658ed,2018-08-17
2c3c322c51f8d1a0da8e2de75db68341,d5e571bac4046e819aec846ecbb548c3,delivered,2018-08-11 01:18:43,2018-08-14 04:35:22,2018-08-21 13:47:00,2018-08-24 14:28:53,2018-09-14,1fc6d91ff7abac1911310ac3c6506a3c,2018-08-11
b67a30791edcafcda84679f2f08f70ff,bada5a4ad053f43e8197088e223f2bcc,delivered,2018-04-23 11:28:28,2018-04-24 18:59:00,2018-04-24 23:05:29,2018-04-27 15:48:56,2018-05-10,65397d5b41fb7a28a808bf5dea5c1713,2018-04-23
82ea57e68e895b25d0e2f3da566322e6,d915f051734c297d10ad06054fde1296,delivered,2018-01-28 13:41:48,2018-01-28 14:00:18,2018-01-29 23:08:43,2018-02-01 20:15:05,2018-02-23,a0aca40e882b86571212d7a22f4363ac,2018-01-28
75f2a104539398768a4bddc7a9a0d8fd,7ce8d02de99e58ca70014d90989a08c7,delivered,2018-01-17 11:05:40,2018-01-18 11:11:08,2018-01-22 22:55:06,2018-01-30 22:58:44,2018-02-07,79e0f39655f104fda9566ea99d82b0f1,2018-01-17
4c33e33915d6aca583727659dc16fc98,7c813e67ef05683624d9a5cb6d274acf,delivered,2018-02-02 20:19:25,2018-02-03 02:54:09,2018-02-05 13:23:18,2018-02-06 18:42:53,2018-02-20,711d9571122ec19089b13f4c0c19244d,2018-02-02
83be28237d62524f82d47b7e4e8759ec,9a69b5f5047c5964e99ba4941b1e62bd,delivered,2017-03-14 19:26:41,2017-03-14 19:26:41,2017-03-15 13:27:03,2017-03-21 15:44:09,2017-04-04,fed2921f7829c3df662625b8ca5f16c1,2017-03-14
b89fe4be84bbe9ccae46504cda83162f,46a7d2bbdb489fd43bf82d7a5e6114db,delivered,2017-06-23 23:45:09,2017-06-24 00:35:26,2017-06-27 10:48:59,2017-07-12 20:52:12,2017-07-19,6ad2d388e636f671af18d5937bb146b8,2017-06-23
4638df545f7ab35cb2e4ed4bcb490e17,2003c2365837ed9b6c7e6ec2780797b3,delivered,2017-09-07 19:35:39,2017-09-07 19:50:24,2017-09-22 16:28:50,2017-10-07 13:23:08,2017-10-05,755bd86af4572db680ae4004e152298a,2017-09-07
6438d704a058758bff33c039c32f655f,244f250f66de09985e7491ad83d77439,delivered,2017-06-02 23:43:03,2017-06-03 01:22:41,2017-06-06 10:23:53,2017-06-13 16:37:13,2017-06-29,70f73fe6e97548c7676567564c0a21c6,2017-06-02
659862bc91d0c543aa9a3ecd268792c5,896ef8aa8a85480f35a6053ff3cda8c0,delivered,2017-09-06 13:30:16,2017-09-07 02:55:20,2017-09-08 15:29:55,2017-09-18 15:22:08,2017-09-29,43574be9ef34a91c6585180f9977cc40,2017-09-06
b2f848c14ae4b774fd3a0842aa435a5b,82dcb4845567454470a5d9638448d800,delivered,2018-04-12 22:25:59,2018-04-13 13:31:38,2018-04-19 16:51:46,2018-04-20 17:41:32,2018-04-30,f0901f13e922f115df0703aa320e6644,2018-04-12
c1242f927f71ac91fcd9df26cdeba9fa,b02e04da20e1a7ecbd01c7edcf909b59,delivered,2017-07-17 11:39:33,2017-07-17 11:50:23,2017-07-17 20:17:43,2017-08-02 22:11:59,2017-08-16,f17e8c3fd8b2a0e16fa3bd87cc82ba55,2017-07-17
6448237ae0af3afab5cd9c3aedeca40a,d8727aec38910ea158ed0eeee9f7812a,delivered,2018-03-22 21:41:30,2018-03-22 21:55:22,2018-03-27 19:21:36,2018-03-28 20:32:56,2018-04-04,259f19a998805eccc670a71867051ca3,2018-03-22
5239a1d5badf5276845d8c71dbeb8fc9,6a5e444906153f324d0252976a4a40a5,delivered,2017-05-05 08:44:57,2017-05-06 02:16:00,2017-05-10 17:05:04,2017-05-22 08:42:09,2017-06-13,0396c443fdda5498c7e9ed5b34871c5a,2017-05-05
098e4bd227693adc9a292cf3a42ea7a4,24c5a5251ee54a54a9497c6e82f321f6,delivered,2018-04-18 10:56:55,2018-04-18 11:10:55,2018-04-20 01:11:32,2018-05-02 23:19:15,2018-05-15,142e95a7a3e3d5f391706a05549a1632,2018-04-18
00c763284c0056eed753352f5559ff0a,0bbbcba4fb2d97e129f2f2622d82eabc,delivered,2018-05-31 23:51:24,2018-06-01 00:10:44,2018-06-01 14:42:00,2018-06-13 15:34:39,2018-07-04,521af0bcb7fe9f806c95e09422b38a43,2018-05-31
b2452c55b7dd1d12fca2480a7dbde11e,1f91ccab7c2b1d4049f5383d813e6fa7,delivered,2018-07-24 00:04:23,2018-07-24 10:31:19,2018-07-24 13:06:00,2018-08-07 16:11:53,2018-08-15,457a69d79b57eff78f0b4a356b5588f1,2018-07-24
0da1757dba2fb3d886b5051cb964c524,d2713b16319699ceb2616a1a387d0ce0,delivered,2018-02-22 23:34:20,2018-02-22 23:50:20,2018-02-23 23:35:15,2018-02-27 19:59:16,2018-03-15,503aef0e352ed6eda254599e6ae6375e,2018-02-22
