order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fd23556a7c693dc9341a263d6b9010cf,04e60c760aaefc50f1dc561039d0b273,delivered,2017-03-16 14:43:07,2017-03-16 14:43:07,2017-03-21 08:45:36,2017-03-30 17:50:21,2017-04-24,75b45ab225bf88fdd7f432507030a4b8,2017-03-16
e4701cf302a9b3cc9efc51f06f354ecf,715a4bb1f449f0b1594f8619a155d81f,delivered,2017-09-20 21:47:53,2017-09-23 10:45:32,2017-09-28 20:25:16,2017-10-19 18:57:38,2017-10-20,4ed0ca74164e5c665b37b7856ca52c51,2017-09-20
e9dfd5e53078861fe747114532b0d96a,cc4a803cd5085b0af9dfd85e55164e75,delivered,2018-03-24 16:46:17,2018-03-24 16:56:05,2018-03-27 16:35:24,2018-03-28 18:03:52,2018-04-17,3de087d6363979369f478f259b4d5158,2018-03-24
473fee9cbbd3ae6985bd086c2da65935,c9c97b8b79d5a1a42e8c245dfbe7c5e3,delivered,2018-01-10 22:54:15,2018-01-10 23:08:04,2018-01-11 19:47:29,2018-01-16 21:53:25,2018-02-05,903d4ab8d5e24c8493294d8d77490dc7,2018-01-10
5c59a70dbcb923876763ecb18ff3fad4,4d4e0331021865956763c591074635a2,delivered,2018-04-25 16:30:22,2018-04-25 17:12:30,2018-05-02 15:14:00,2018-05-09 16:07:34,2018-05-14,92ad055ff7ab6ebeae7b1d826a27cb18,2018-04-25
bfd9e46406df093343381a91996cb660,b44a602aaef761328bd8560c2c06aede,delivered,2018-05-06 09:38:19,2018-05-07 16:12:36,2018-05-07 15:03:00,2018-05-22 23:17:57,2018-06-04,9688222138dc01bc08e07b747df6a623,2018-05-06
1b8ad3ea3b815c2a51fe5b7d9a6492e7,9846bb9c780cb5d6f70ae844ddf2878d,delivered,2017-12-30 20:16:30,2017-12-30 20:27:01,2018-01-12 20:23:48,2018-01-25 15:27:55,2018-02-06,88983d015b7f4ca57293523ea4b0bf2a,2017-12-30
0dd03c63e61e99a366429e9348db886b,8ab41cbdceb027582ec57a80985d3771,delivered,2018-02-26 15:03:53,2018-02-26 15:15:53,2018-02-28 18:54:54,2018-03-20 18:42:49,2018-03-16,8aa390d97e33b9484177029b90b62a76,2018-02-26
2fa7634ce48dabd9f75b76ab8c55a9b6,2c58fbe562641feabaf9ed71a68c6d4c,delivered,2017-05-15 20:26:01,2017-05-16 20:30:19,2017-05-18 10:43:32,2017-05-25 11:07:50,2017-06-20,a0e0770d529c5da6dd71d5be8620aa3b,2017-05-15
a0fd703a1c6a122520246bd8d481e528,cfa2494edba0a27c258d43d40f190a4b,delivered,2017-05-16 10:29:47,2017-05-16 10:45:07,2017-05-16 14:05:34,2017-05-23 11:53:44,2017-06-07,4e911590259ef543b22d13466b5f60e6,2017-05-16
ed415dd934c5bb15a4a2fd223bb0a43e,ee9b73e88afb4904ee2322cfc89cf638,delivered,2017-04-16 17:17:57,2017-04-16 17:30:15,2017-04-18 15:59:01,2017-04-20 08:22:49,2017-05-09,095e7c124c5c1ccb1eb9f731152eae6a,2017-04-16
a249134c21e6cc24928060768941584e,9c0dc29335ab059ac917c36e8ad57ee0,delivered,2018-02-11 14:27:27,2018-02-11 14:48:25,2018-02-15 20:33:29,2018-03-21 16:03:48,2018-03-14,69d6764ac70e1f490d29a9a7d26160be,2018-02-11
249452100d5e229072c817e203bd28aa,892144cc9ef691306799ef5ede788461,delivered,2017-09-20 11:20:55,2017-09-21 12:25:19,2017-09-22 18:32:40,2017-10-09 20:04:14,2017-10-25,1c2f7913bdd5d4d75b81a664d14b7fc7,2017-09-20
faea7789087057a70709d72b02d2a429,a83e00616c38f17837a502c2fff857c3,delivered,2017-11-13 17:17:25,2017-11-15 02:36:11,2017-11-16 22:58:36,2017-11-22 17:02:18,2017-12-01,a884d7f5f028fb233c14026f093b1a5b,2017-11-13
55b5a2fb966c36bed46f082ad6062914,e1aa4b904d0a6d58cf50e0c2fb0425dc,delivered,2018-03-05 18:12:14,2018-03-05 18:31:25,2018-03-07 23:18:54,2018-04-03 20:54:53,2018-03-21,a74e3f2f887f14862e34c61ed0e4c5d0,2018-03-05
9eb625cb452456dcf60ac5b2ce2ed445,f5bb00108debe00bb40f041482324c4a,delivered,2018-02-23 16:03:04,2018-02-23 16:15:35,2018-02-26 18:38:06,2018-03-10 01:58:31,2018-03-22,9475cd15ca1ac4f79326f3192be9d32c,2018-02-23
246a0dd11a624cd29b8c5dc2e56fa1dc,9e0d161e44c6199cc00168f41060be14,delivered,2018-05-27 12:07:46,2018-05-27 12:29:46,2018-05-28 13:58:00,2018-06-08 15:07:02,2018-07-04,12589be503186c33793b58de74262653,2018-05-27
dfa17c1f70f720cc2c699b032848a347,a4f2b838a51b4a3de8ff5fd7562507c6,delivered,2018-04-18 00:16:21,2018-04-20 07:10:54,2018-04-23 16:13:02,2018-04-30 12:46:41,2018-05-11,ca8990e09c13205fad328e2001a4ca22,2018-04-18
2e4e2813ad5d8dd8582c22307207f800,dde7d3a4aecd8c2db8bc1693d93d5575,delivered,2018-01-20 10:19:01,2018-01-20 10:34:04,2018-01-22 17:38:27,2018-02-01 14:36:44,2018-02-16,5860ea02a41f785f1ab02e8427bdcbb5,2018-01-20
a4d8e20531e46f727b8723d74a39d780,1b60798ff4ed85e56cad952238e4e880,delivered,2017-10-17 21:25:00,2017-10-17 21:45:55,2017-10-18 18:07:45,2017-10-23 19:12:37,2017-11-06,d09bba35007e81fecb06b62195289319,2017-10-17
6fa44c0aa6e74a2ded90c2657778e81d,5b7bfabf53d9b35dbe720771057d834b,delivered,2017-12-08 12:02:00,2017-12-09 02:49:49,2017-12-12 14:44:47,2017-12-23 15:35:48,2018-01-03,8c775c05651b7995405ee1d1dbe21bcf,2017-12-08
1ae8a88bf94d02224f932e18297baa64,7afffca41e83ce5daed57b022ab5cd74,delivered,2018-02-19 16:49:20,2018-02-20 07:26:59,2018-02-22 00:59:02,2018-03-20 17:12:24,2018-04-17,dff33bfc45ae0becc55ce9b50acd4073,2018-02-19
5187083897017a7ef1f9992070d898ba,9642a0bb9a77aa2ede0187891ff98976,delivered,2018-08-15 22:18:51,2018-08-16 10:50:21,2018-08-16 14:05:00,2018-08-24 21:38:38,2018-08-30,63a3cc83f7ea6026efe6109c9da705f0,2018-08-15
2bc1eac46ee8d6fad3f7369668f1bdf0,309e974054989e7a4f3fc8805b3bf55e,delivered,2018-07-21 13:24:30,2018-07-21 16:15:11,2018-07-24 14:51:00,2018-08-23 23:04:52,2018-08-21,9ca25c67e315e2a59b00eca2d4797734,2018-07-21
3b43ab87914ebf7fd563557362108ebd,cdecc5d1f7fc375b1138e8b5f496fd69,delivered,2017-11-30 19:58:04,2017-12-02 19:55:28,2017-12-04 13:56:01,2017-12-18 22:12:52,2018-01-11,d3ef55d6de8e4be1d4b905e8169224b5,2017-11-30
779a7c41849463b9f08aacd3d948a82c,76ad602d5f0774e99cc144e8942ff0af,delivered,2017-10-24 18:17:41,2017-10-26 17:08:03,2017-10-30 19:07:56,2017-11-16 15:42:13,2017-11-10,f6a9493648c8edcc4b1136ee234caeeb,2017-10-24
72e4d06e2e6df7e9ed18faa2f3623394,ebc5502300c33d56be693396de5b1100,delivered,2017-12-26 12:03:53,2017-12-26 12:13:23,2017-12-27 23:24:05,2017-12-29 14:22:28,2018-01-15,3923abc41d261c4be4e70853120bec19,2017-12-26
03798f08af4c622b81b2c8f46c8bfba9,f4c561310fbfc0b28a3419ff3df88950,delivered,2018-07-25 15:14:18,2018-07-25 15:30:11,2018-07-26 11:08:00,2018-08-02 01:46:32,2018-08-16,ef317827888c6998bb1672e72e9d3068,2018-07-25
cef5090298d950b6fb6f220e7e1fc9d5,1ced4937382c20943b262c23a2348dc9,delivered,2018-05-06 18:33:51,2018-05-07 09:14:01,2018-05-07 15:20:00,2018-05-18 18:51:57,2018-06-18,c5fadbf2139a45a404f1ecbf1e61dca6,2018-05-06
c62832207ec12a716aea2fee061b5ba7,851906dffd68e591db40291b58e57b7a,delivered,2017-07-15 16:18:05,2017-07-15 16:32:46,2017-07-19 14:57:42,2017-07-20 20:26:54,2017-07-28,f814ef761972a5788a621dd7f78ad3cf,2017-07-15
4218242a28cc771a5fbcd7f4e56dd02d,19934e840cf3664dd0f85c1e0b06859a,delivered,2018-07-25 12:02:27,2018-07-26 03:10:19,2018-07-27 14:02:00,2018-08-03 20:24:31,2018-08-22,5bd12e8f5f39523835f0d91da5444bde,2018-07-25
bf0e0772c9e81651f6f0f255ed74bf88,ba796cfb1a430e5d6ceed83cde80ff92,delivered,2018-05-29 13:46:56,2018-05-29 14:11:32,2018-05-29 14:09:00,2018-06-12 12:56:44,2018-07-11,7f268d1bda1bd9ff3e596536813b17e3,2018-05-29
d080ae08baaaf19491c5b2d62cd02bf2,4ce8e60d4a40ea780f8db855b13eb589,delivered,2018-03-16 11:29:39,2018-03-16 11:49:14,2018-03-19 19:16:34,2018-03-27 21:37:36,2018-04-04,07d790691c80310f11c9d6ad67215391,2018-03-16
c2346355ba8062d8c308b0a82854206e,e9c6e44edf5a10160912f631fa4dda9b,delivered,2017-04-05 22:28:14,2017-04-05 22:42:43,2017-04-10 18:19:00,2017-04-13 17:42:30,2017-04-28,2232877b4c63cbedde399dca329bc93b,2017-04-05
fc0da037889e24475a640dc6ef3c32d0,bc1da7d14aaf6f4d7f7f8ab57c507814,delivered,2018-04-27 21:52:33,2018-04-27 22:10:51,2018-05-02 12:26:00,2018-05-11 20:11:52,2018-05-23,6f6392e6bf5bf493a57ead6d598b30f2,2018-04-27
ba4ff7bab012df64eed239c402ba6a0d,48ebd9467fef647e9a0cd9c1b9bdbe24,delivered,2018-01-11 23:07:22,2018-01-11 23:15:46,2018-01-22 21:32:12,2018-01-30 11:11:47,2018-02-09,5b4c417664eae14efe4633d6982812c2,2018-01-11
4c7edd82fbbb32ade762d3daae1fe796,24b4c1c5cfb259406c62ae4aca559a3a,delivered,2017-09-22 22:10:20,2017-09-23 02:26:08,2017-09-27 19:23:32,2017-10-09 19:14:12,2017-10-17,23cb1658657075db145d2f001f50581c,2017-09-22
ed3e41849b59a2b13b8ab478ea321fdb,dfeeebf7ee78986ee554bb022fa4676d,delivered,2017-11-20 16:45:31,2017-11-20 16:56:31,2017-11-21 16:02:51,2017-12-01 19:54:11,2017-12-13,33d9976fcce4cb6e732b9f51b4489a31,2017-11-20
f32423da322088b5d4bb9b249496f84b,623371f16358f7377123a845962af61e,delivered,2017-12-07 17:32:15,2017-12-07 18:31:37,2017-12-09 00:38:58,2017-12-21 02:13:09,2018-01-02,71f331d6175ec521453ae96626ff88c9,2017-12-07
0360de67db844d693e3060a8b79eac4b,8345aea75d31e321ecfe407c12cbf5e0,delivered,2017-07-31 10:23:38,2017-07-31 10:35:19,2017-08-01 20:49:30,2017-08-14 11:10:45,2017-08-22,dc5965b04677202ed00410475fe3c733,2017-07-31
90c086a01b85684eb03d4f7b99d95501,335a327d8f2f15e0cc36a493218b1c30,delivered,2017-03-27 01:10:24,2017-03-27 01:22:04,2017-03-27 08:22:30,2017-04-04 17:22:35,2017-04-20,3bc228867a23226ae5ad926447fa056f,2017-03-27
dda0214706ebf9c46aa0a45821bb589c,3f36fa8566b86af7d9abd7f931f2ef73,delivered,2017-04-04 22:19:37,2017-04-04 22:30:19,2017-04-06 10:26:39,2017-04-10 14:04:08,2017-05-03,71205b9daf992360e033d1d37517d02d,2017-04-04
290673dd0e92d677725fdb80ce26d46f,7a5aaaaec11d575445323b17c38189f3,delivered,2017-11-25 20:43:50,2017-11-25 20:52:49,2017-11-27 15:53:59,2017-12-13 00:36:49,2017-12-15,3e0845420cb8ea26325cda9cb7cc4d8a,2017-11-25
870f773874f3b7fd05281b341c6f8276,c9bc32bea2a4804ee41bf26dbe02ae87,delivered,2018-03-23 14:30:58,2018-03-24 02:10:58,2018-03-27 02:14:48,2018-03-28 21:28:37,2018-04-05,211448699cb20e48d5eebdf0a0c2cf4e,2018-03-23
7a7b2262ffe011d9beeabfb73911f1c9,6af8e0beec8e9442aaf16b120e5e02a4,delivered,2018-05-11 12:52:43,2018-05-15 04:35:18,2018-05-15 13:19:00,2018-05-16 18:29:48,2018-05-21,dc43e20f5dd44c60323f7b06ab445274,2018-05-11
3389e2333066b728a245423a73f3f82c,45c155ac404d868fd8f1d07e8cd916c3,delivered,2017-10-01 09:15:05,2017-10-03 04:04:58,2017-10-04 10:38:15,2017-10-10 12:34:00,2017-10-27,da96a6a90c080f89dfdbb931ea53c782,2017-10-01
742ba39f629d08705cf64769ff41dd3e,3453cda7c1f2565886229607f31e7ce1,delivered,2017-12-28 16:34:07,2017-12-28 16:47:22,2018-01-03 23:22:58,2018-01-04 17:52:23,2018-01-19,b137ef0c791fd6fce92ddee2b926c875,2017-12-28
899da82c1aeee8fe315db6826cd9a5ee,96e99e9c96df10ace8cb672ce133896e,delivered,2017-09-09 04:43:33,2017-09-09 05:24:13,2017-09-09 15:09:52,2017-09-24 16:28:43,2017-10-09,b0765213c38298fb584fee79eb17099e,2017-09-09
972de859f5e4986651981a283159a3b0,c9dbab4b73e48bd978bb5a5114ee6e3c,delivered,2018-01-09 11:53:29,2018-01-09 12:09:17,2018-01-09 19:27:12,2018-01-19 23:47:22,2018-02-07,93d21068a4b6b2beb2c3cc9d44f948c0,2018-01-09
d85a98bb9881eb52e0efa5e9ddece3eb,3a5bc1fec476a774e618cb40a073bf41,delivered,2017-05-22 12:17:04,2017-05-22 13:05:59,2017-05-26 11:17:56,2017-06-09 12:53:00,2017-06-22,b7f2eeb91290ffe11be2fce7950a537a,2017-05-22
244eddf1bb79ed749213ea45709f87cc,27cdcc7fde4b4a2c57192e35fe14fc6c,delivered,2018-08-11 15:05:38,2018-08-11 15:24:28,2018-08-13 12:20:00,2018-08-21 19:54:44,2018-08-22,eafe8d761cfa4c5351e1e528cceca207,2018-08-11
5534625f6d8c8c073046dd7b57310af3,df7bfa162625fe00fdee8139c5e4cd31,delivered,2017-04-19 18:28:19,2017-04-19 18:42:21,2017-04-26 13:46:09,2017-05-09 14:38:47,2017-05-12,12ea0685d6fc325d91e12affd7b6569a,2017-04-19
022b1f3510a95b396431fec95f5de236,2584a8c397f871fab8d373d60dedd289,delivered,2018-03-07 11:34:34,2018-03-07 12:20:24,2018-03-07 22:12:42,2018-03-10 16:22:13,2018-03-23,c0f139fe95b95fe9648723696465c72b,2018-03-07
78902e5dd1f843cd182f10992137777b,ffcff7222f737ae6b440d4d0da1496d3,delivered,2017-03-07 17:35:28,2017-03-09 02:45:59,2017-03-10 08:17:27,2017-03-15 10:14:11,2017-03-28,446eb5e08e24f3e8c6159661154893e4,2017-03-07
bd06bffcca4ccf9aa809745a4d503085,74617dbb7f2de4ac9e4119a90ba82afc,delivered,2017-06-22 20:43:45,2017-06-23 15:04:54,2017-06-27 08:07:29,2017-07-01 11:16:48,2017-07-18,9539080163fbcb3ef263b17f4eb6b861,2017-06-22
7db6028d54d5921d79f3cb2b95e63a73,ed71acb598f20ff831497c147d62abbd,delivered,2018-06-23 17:49:39,2018-06-23 18:18:53,2018-06-26 09:28:00,2018-07-02 16:21:45,2018-07-24,32f3f8ab1a7b694a0b248c6ee999cc0c,2018-06-23
bf43f434abcaa2f045548a0592ee5e3c,55fbffedf0cf0c4d22b8385523cc40f7,delivered,2017-11-20 19:52:38,2017-11-20 20:08:49,2017-11-21 15:39:06,2017-11-23 21:31:48,2017-12-01,b9a3be66ad1e2db9370e4bf610778dbe,2017-11-20
6bc8a792b7a78b27d3036a8d23b0ad38,fe01d69c1c9046eed7b45b06a443562a,delivered,2018-03-21 14:43:23,2018-03-21 14:50:40,2018-03-22 18:56:55,2018-04-13 16:35:30,2018-04-17,878995c4c85a533aeb77e28e7bfa0edf,2018-03-21
2c70c146dab57932ffc2ffe38cd57d8d,49aca3f38ce32b651920b1a706754fa2,delivered,2018-02-21 10:28:51,2018-02-23 02:31:15,2018-02-23 20:47:15,2018-02-26 17:06:50,2018-03-07,7520673a25e0bccd3e7bd1e100defa9e,2018-02-21
7999733d1c4a42be3b4e5ee369697591,81df85472a415076704347302d743ea3,delivered,2018-02-14 17:03:39,2018-02-14 17:40:23,2018-02-15 19:35:48,2018-02-20 22:27:07,2018-03-08,f5093ffc19e6f70ddeeb976917622d6e,2018-02-14
72bbfb1326267dae6346125615032442,1a79071381f3d25dc59bf650e6b63475,delivered,2017-10-28 20:41:37,2017-10-28 20:50:19,2017-10-31 23:04:51,2017-11-06 14:44:45,2017-11-28,1695c60b1d8870e882fdb4c140d93107,2017-10-28
79d7ad461229b660db59a892f1fa8e1b,9652611b6a6c44d8631be8f89e656867,delivered,2017-09-07 01:26:35,2017-09-09 05:04:00,2017-09-13 21:22:52,2017-09-19 19:39:55,2017-10-06,1f4ebf25894e7c8c46e382a20a90e457,2017-09-07
de5b7ea79803e2993efb698c480ba599,6b0dd7d5c825e4239c42c72227fd82f9,delivered,2017-07-17 14:31:23,2017-07-17 14:45:26,2017-07-27 16:43:18,2017-07-28 14:26:43,2017-08-03,4f2543d4b3824cbf55f0951235a85689,2017-07-17
af1d40f25339af66ca7766f6ad8401e3,97025df057a78fc0093c5b75ec5ddc4a,delivered,2018-06-07 14:18:38,2018-06-07 14:37:57,2018-06-11 14:17:00,2018-06-14 18:04:04,2018-06-26,aed2683ccdaae45cb2d8bc3f4d887b69,2018-06-07
6530850720ec1ab866eabcb399ccaf7d,2186616b5111dd45da9535288a51c348,delivered,2017-10-09 11:01:19,2017-10-09 11:14:31,2017-10-11 17:46:47,2017-10-20 19:13:52,2017-11-08,debefd4bde750f78013ed0a6217bf165,2017-10-09
49255b429bbe9a429b8bc9f7d77a2b99,32a49c42e4bc78e6453e53c6719f6196,delivered,2018-01-22 10:16:24,2018-01-22 14:16:05,2018-01-23 23:47:31,2018-02-01 00:07:14,2018-02-19,26c62200e28fe391637570bea7abd9c5,2018-01-22
42e69ecd0778c6ef53d99623cb1f3b9c,9ea52a177d36577d2396cad28e68a4e0,delivered,2017-04-13 19:41:54,2017-04-13 19:50:14,2017-04-17 15:08:38,2017-04-28 17:35:12,2017-05-09,db5076501cb0022f454d85f4096c6584,2017-04-13
cb54c9069dc123fa6cfca4b4cf94eb9c,6f87cac1f850912f8eee3d00f7cf8d1a,delivered,2017-05-29 17:01:47,2017-05-31 11:05:10,2017-05-31 11:32:49,2017-06-07 13:20:25,2017-06-21,e175378c843ccc929a08f5c89935739c,2017-05-29
338b0cffa439f5e95d42cd30d7ace847,0176d6c1606400bd49c88871e15839bb,delivered,2017-04-23 12:07:48,2017-04-25 08:05:21,2017-05-04 09:10:15,2017-05-16 14:33:34,2017-05-16,e359c198636cbca8537e6c073d2d9551,2017-04-23
69a9472cf248340a42a3801c33f5a0d9,6981cdccdf99ca1a73963e3559352d2b,delivered,2017-05-31 08:51:45,2017-05-31 09:02:59,2017-05-31 11:15:21,2017-06-27 15:17:50,2017-07-05,662b4932a59fa15be6acffec1030788d,2017-05-31
5333db16fe357175d39c82840dd3269d,7e008e5ec21e044fe30c34ec4e9d0747,delivered,2018-03-10 18:18:20,2018-03-13 04:08:22,2018-03-13 17:58:52,2018-04-03 15:32:52,2018-03-29,d06f106a141c540ca3b3cc0a3a8bba39,2018-03-10
070b9bc7d401021bcb0d4d7413bb233a,78c8986ae34f3ea1cbeeed9c5ad29f40,delivered,2018-08-08 12:03:37,2018-08-08 12:15:15,2018-08-09 13:38:00,2018-08-16 20:11:45,2018-08-21,f64252a555afb1b642c0bfda648ddff7,2018-08-08
9aec4e1ae90b23c7bf2d2b3bfafbd943,e7d6802668de6e74d0d6c56565bf2a24,delivered,2017-10-02 15:49:23,2017-10-02 16:05:19,2017-10-09 21:33:34,2017-10-11 17:11:54,2017-10-24,3d47f4368ccc8e1bb4c4a12dbda7111b,2017-10-02
f1fbfebcfeaeedc9470bfb15f569dbea,a8d7d756a888b0382a2d3881b870a1ae,delivered,2017-06-07 20:21:54,2017-06-07 20:30:20,2017-06-09 16:35:56,2017-06-16 15:42:03,2017-06-28,b93c0710b3905016b2329af35f3b6512,2017-06-07
1048ce07df6dfd9d7ae971bdcfd03d77,ace6148a7bef63ff4e8c80fd5c53780b,delivered,2017-09-17 15:08:41,2017-09-17 15:27:47,2017-09-18 21:04:15,2017-10-03 16:38:30,2017-10-16,6084496782926c56bf04c556331bf884,2017-09-17
deab869c61051ea9df4fcc0daf282c0f,340485e58213e37b8cd9723e0548f7c6,delivered,2017-11-24 11:53:17,2017-11-26 11:55:29,2017-11-27 19:09:18,2017-12-04 20:42:13,2017-12-14,d1c3d5127ab02d8b9a11c63df869edac,2017-11-24
f1f7bea1d9c5ce9f1f2db79011a29aa1,6071409e8ac30d508795f90b547936db,delivered,2018-02-22 12:41:19,2018-02-23 02:15:53,2018-02-27 22:49:01,2018-03-02 17:18:53,2018-03-15,218130f72da8740f7a273642b6db72da,2018-02-22
fa141a7eaa934d2cabe21138a23a10ce,b7b240223f7d8bafbceac9f74d8b60d4,delivered,2017-12-01 12:46:00,2017-12-05 04:13:16,2017-12-06 23:32:44,2017-12-20 20:15:08,2018-01-02,08981350cd27a14c6e62555cd0997160,2017-12-01
981c757205df6c89af28906c96860c18,751faaaf0d01d3251288d53b03d59fa4,delivered,2018-01-02 20:08:11,2018-01-03 04:29:05,2018-01-03 21:42:44,2018-01-10 20:29:11,2018-01-31,c30a124b6e6eeb54f2a27730063cd47e,2018-01-02
b4d1dd77cf2c5fe4f153c568189a1e39,cad8cb02b68f53c2db4a122ca3aee6dc,delivered,2017-10-13 22:52:40,2017-10-13 23:07:21,2017-10-17 17:49:55,2017-10-24 18:18:42,2017-10-31,b530945168f12f82a3f9be3a5e243afa,2017-10-13
a0224d0bc0030c9226e9613d6561a7aa,278c63ede99698eb4838f0df378d9adf,delivered,2018-05-09 23:19:02,2018-05-09 23:33:32,2018-05-29 12:28:00,2018-06-11 22:18:38,2018-06-19,deea7416e5baacd083b67f25fe2cd142,2018-05-09
3003eed153ba33c08d9352250d65ba75,e16cf97d3d5183b6516d4fa8a476285c,delivered,2017-06-19 21:27:05,2017-06-19 21:35:23,2017-06-22 13:06:51,2017-07-03 14:07:31,2017-07-19,335be0ca4b7aa8578e364a76efd4da52,2017-06-19
f4e88b3ce1eb899d388467aa702fdf93,4a1435c406b7c8bf1404a88a197787b4,delivered,2017-02-12 18:14:57,2017-02-12 18:30:12,2017-02-14 11:18:49,2017-02-20 13:15:29,2017-03-14,39b56719c0ea74b79ee77758001eb6ab,2017-02-12
d2b5f540a6876d69b10bd2cd1edf4855,8f02b2e57bef69fcfb71e63b5246c62b,delivered,2017-06-08 09:19:18,2017-06-08 09:30:18,2017-06-08 10:59:48,2017-06-21 16:25:40,2017-07-04,0e477943b7bf8f1c61e86a17f1caaece,2017-06-08
385de753cc8af8758bf66d29d9916e66,83cc2c8ce60cb5aa51122ccb4bee73eb,delivered,2017-09-06 11:47:44,2017-09-07 02:50:39,2017-09-12 20:03:13,2017-09-18 18:47:49,2017-09-19,2781ec56c6a3b0403a3e6ef1aa055461,2017-09-06
76de574e14e58baded25a12dce8075c1,3dc99b2fcf41c0898cfc7f38c2fefe5e,delivered,2017-06-18 10:26:33,2017-06-18 10:42:57,2017-06-19 13:45:40,2017-06-22 16:04:05,2017-07-11,970e5961383615662043afa2d9c68802,2017-06-18
fba0d18dccd0e4e88943d84a0f5aa448,412737810005be70b7bdfb4e4dc69dd2,delivered,2018-04-22 20:23:31,2018-04-24 18:33:58,2018-04-23 23:12:12,2018-04-24 23:22:08,2018-05-10,292efecbfd48ae86505f777f955ac096,2018-04-22
25a93076658202368073fb3697a3f4ef,1a0fba6c64f792517a1f8d8c88b8bbab,delivered,2018-05-06 23:32:46,2018-05-08 19:52:59,2018-05-10 14:19:00,2018-05-14 18:52:05,2018-05-22,0d0e54b63022739efa62611df8a184e8,2018-05-06
bd3a4f4d1e523b01043f634836a0b4c5,d9a4e05b8c763933f3a6c9640d64a75d,delivered,2017-11-24 23:59:48,2017-11-25 02:53:52,2017-11-28 00:04:34,2017-12-28 15:05:22,2017-12-18,7fb793be0a754449f7f3dd2e09d695ff,2017-11-24
8a22adf86aba1b368f60fc28338e466d,2e9502ca58b46dd9afa7d714355dd541,delivered,2017-07-22 22:59:33,2017-07-22 23:10:12,2017-07-26 19:12:50,2017-07-31 13:53:01,2017-08-15,730d20b4b42011fc27febdf6bd4c1e29,2017-07-22
d591a97fad2791ee9d973b748fd1c4d9,49c66275a0b693c4414d9b1cc41477c2,delivered,2017-03-25 15:34:23,2017-03-25 15:45:21,2017-04-04 07:30:36,2017-04-10 11:26:36,2017-05-02,fb920961e4d8e55fd9c357976a611765,2017-03-25
9692f3f8431de918c3daf5fd26a66668,1d2b80dfe191a690569d02080deec210,delivered,2018-04-24 23:09:11,2018-04-24 23:29:43,2018-04-26 15:18:00,2018-05-08 22:07:50,2018-05-18,1832d669c517f79b6f387a45cebd0fa9,2018-04-24
580e9410cdbeb1ec66a48d3d0454dd17,e64813a1e1c56c5f628d71d62b69fe7c,delivered,2017-11-24 02:08:40,2017-11-24 02:29:27,2017-11-28 15:48:46,2017-12-21 20:05:34,2018-01-05,51566116908cb5d81f18c8e5b58e3c1a,2017-11-24
442c6fc8659cdf5bd32a9631cf51b3c2,a3f57ef05079a04651bd421fa6e4d919,delivered,2018-05-06 15:10:37,2018-05-06 15:33:32,2018-05-07 18:36:00,2018-05-16 22:46:34,2018-06-05,e30fa69b8afd150a33a8b3311ea544b0,2018-05-06
c526fe83c01c48066394ff5d81f9ab9a,6c678c38f3a0874b7bfeeb2d5fb22876,invoiced,2018-08-07 11:11:30,2018-08-07 11:25:01,,,2018-08-17,1bc908dc0f4755b364972526cb872ae2,2018-08-07
4add09b525bbbd66f6571658ca867401,2d78b0188c99bc38d9944aa2fdb67258,delivered,2017-11-25 20:28:22,2017-11-25 20:38:32,2017-11-29 02:52:05,2017-12-19 14:47:05,2017-12-19,e3195f28e77ba6f2684405ad110909de,2017-11-25
60c75f7dd1ec49e06e204e2a86f0720a,9829c71399f3fb5b29d584b83a099775,delivered,2017-02-07 15:42:51,2017-02-07 15:55:17,2017-02-09 07:11:35,2017-02-16 19:04:14,2017-03-20,827c526fd663d5f41ba54e2d3152b694,2017-02-07
cb6e8557d9afadd1aa602474dafddad8,21acca2de271c02fc746e1573535ed3a,delivered,2018-01-18 11:52:59,2018-01-18 11:59:24,2018-01-18 22:06:16,2018-02-01 12:35:07,2018-02-21,ba7594ffed6e0f18307c99b238ff57df,2018-01-18
7e2dddf174cc4d2768bf39c43ab2bd7a,accfbaa1f092fdf6db1d8fcdad351b50,delivered,2016-10-09 15:10:41,2016-10-10 05:54:51,2016-11-03 07:43:55,2016-11-10 09:27:42,2016-12-02,1c5aefec1a2943edd15e52f9e2900e41,2016-10-09
c6630f530cbd8c6e773a12a891182c31,a8a9f3c66f09c5784531d7935c5c7a95,delivered,2018-03-27 19:52:58,2018-03-27 20:08:34,2018-03-28 23:05:27,2018-04-11 19:06:39,2018-04-23,a6fbfad6a8bc94c8e615c3c6ea419150,2018-03-27
