order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8be0775a20e013586ff9da7cef067d7b,02bb19e4d66682ddf2b4ec648db0cd48,delivered,2018-07-17 15:27:59,2018-07-17 15:45:13,2018-07-24 15:22:00,2018-07-30 17:40:45,2018-08-03,6166aa4c9d5b8c7315782b6ba4be6bc8,2018-07-17
a8c4fcc8e48fe5abc8a3ff717cae70f0,07e6bfcde64d35a92aeea73af4a36411,delivered,2018-03-31 14:44:43,2018-03-31 14:55:19,2018-04-02 23:58:24,2018-04-03 17:04:34,2018-04-12,ec7aba817621a4189b96174565534b3f,2018-03-31
a02ddb57f9bf46f22a23296cc62653c0,5c3438327a067e8d27565c9591bb2ed3,delivered,2018-05-04 11:58:19,2018-05-04 12:12:49,2018-05-04 12:32:00,2018-05-19 12:28:47,2018-05-29,4707fd68c1827609e6ce424d8055f1f9,2018-05-04
5a198bcc83422adfdadc4b093e2a25b8,2f039c43f71f86584ef4674ce47de10d,delivered,2018-07-06 12:49:19,2018-07-06 13:11:57,2018-07-09 15:37:00,2018-07-13 23:09:47,2018-08-08,5ea942166d1aa2e2741b447d4f49fe51,2018-07-06
0028de0ca693a1bb26448916a81105cc,4b4773853bbbc435ddddd51bd6c6a002,delivered,2018-08-15 14:59:36,2018-08-17 03:35:17,2018-08-17 09:45:00,2018-08-28 18:58:21,2018-09-11,f94d7c267f1bb6956a0c6c6fef65da8b,2018-08-15
213d9c7816af2997de34a27af083ae27,8339a701c100077a022dbd99e3d84eeb,delivered,2017-06-04 10:59:12,2017-06-04 11:15:13,2017-06-06 14:37:06,2017-06-14 14:33:24,2017-06-30,7a224048c384137dae8d1c76a57cd36c,2017-06-04
f20387017913ada05e448bb9c9cfadb3,d87d1c08c59e86ce55b5a78f368898d1,delivered,2017-11-24 19:52:19,2017-11-24 23:12:30,2017-11-28 16:03:32,2017-11-29 20:18:42,2017-12-18,94e6fc514ff9628aa650d4a6076ea9ed,2017-11-24
6bc3c200db7e637a78b05d8984dcf66f,49c01eb0774fa3c20b2b4aa1b1682b4b,delivered,2017-02-03 11:05:24,2017-02-04 11:10:13,2017-02-06 10:27:30,2017-02-13 11:38:52,2017-03-22,a4ee69b44b706be22ef7dc61d65606fc,2017-02-03
c097e1a4e7912ab6cb8d54df8de9b73e,4ae327c54f9fbb1bd9dfab1e5ea6a238,delivered,2018-05-14 21:18:41,2018-05-14 21:30:12,2018-05-16 14:22:00,2018-06-01 20:21:29,2018-06-12,007b8307b6448f0425ff2001f00c1bdb,2018-05-14
5d22221b90c2b5e609b04d8f026e79a4,3a15794cd2a69bc6d8f57b3c6ab67610,delivered,2017-07-18 16:58:18,2017-07-18 17:10:20,2017-07-21 19:13:44,2017-07-31 15:55:11,2017-08-11,43ba4c5bac7ad4720dadce76a197a830,2017-07-18
2fcdb0c004a2a538d3dd724ea76916bd,cf826be53b1fe4a39bc33c7f5f827835,delivered,2017-11-22 11:39:00,2017-11-22 11:49:05,2017-11-23 22:58:51,2017-12-15 00:23:25,2017-12-18,d92462d83762d5e5c112bccc344119e6,2017-11-22
40d6baecd21b178b3115e0d6913248ac,66d663da211c0f3d4079b5df06669d36,delivered,2018-06-03 17:11:34,2018-06-03 17:30:18,2018-06-04 13:14:00,2018-06-12 19:07:39,2018-07-12,296d4a4fbc724c0d8c4eb2f2ab6b9c9c,2018-06-03
0a6b605082c96184ffbfcee379404d6e,bf769edf40aab3125f27a234248b5da4,delivered,2017-06-16 12:32:19,2017-06-16 19:15:08,2017-06-19 21:14:56,2017-06-27 07:21:28,2017-07-13,96fbd8c5db81ca0b9a5cb273632a1dca,2017-06-16
1bf0b920cc1b287eba4e49c0959b201c,95c6a5a5a86b6f51425d48aaaf25a05b,delivered,2018-07-27 12:52:48,2018-07-27 13:40:04,2018-07-27 14:05:00,2018-08-07 23:41:51,2018-08-20,62896c5b925f1add648f8355cdb7b243,2018-07-27
e58b8168894c93cf61d36c90775acd85,65a227fbf7d798cdeadee8c0bea74993,unavailable,2017-02-26 16:13:36,2017-02-26 16:25:15,,,2017-03-22,886c05aaa3a617c8b3a6b441eb88de2f,2017-02-26
2e00b894a3ca76bbdbbe1067f0bb0edb,23876fe1d024542949b72bf5e7e56d7c,delivered,2017-12-15 13:17:09,2017-12-15 13:32:09,2017-12-15 23:03:25,2017-12-17 14:12:16,2018-01-04,e208ff930dd140b0c1f299292f45a623,2017-12-15
6cbe4707ae0b201a8d5a8b16dea28800,cae4015fe5f8696787e39009137f4440,delivered,2018-05-15 16:22:18,2018-05-15 16:36:58,2018-05-16 09:47:00,2018-05-28 18:37:27,2018-05-23,b88061f1247afd5ccd20f0c4a34d700c,2018-05-15
fccb46e17ee388c4213300cd1f54c1a4,0810d71853774db2529c5c82e093d33b,delivered,2018-01-10 10:56:13,2018-01-10 11:31:40,2018-01-11 21:10:45,2018-01-13 16:14:46,2018-01-24,289ac4586f5ec0949919c041473d0bad,2018-01-10
86386c3dd74a55831068a41fc4fc1bec,64071b76b477a3abfeee800af096db82,delivered,2018-07-31 14:47:55,2018-07-31 15:44:25,2018-08-02 08:01:00,2018-08-08 02:15:42,2018-08-13,5fd308adb6ae9dcd478a1a71df65917b,2018-07-31
69efe1aee14d4093c8627e94343a359e,97b02cd154ba83c7a105d797003cbff4,delivered,2017-08-03 16:23:51,2017-08-03 17:55:10,2017-08-04 18:52:10,2017-08-14 21:43:05,2017-08-23,e0adb31b1a56b80caf389a3f0d215f20,2017-08-03
48340ddd156767e80ea7a05abc8a0af4,28689e72c53169610a3d6f96d729b4bd,delivered,2018-05-27 12:30:34,2018-05-27 12:55:38,2018-05-29 14:38:00,2018-06-15 14:36:37,2018-07-23,218d48ccbe8d970634c6bbaac3a8164c,2018-05-27
020f8f4df303ae8aa39b806b766d2681,d588273738545bc6a0d30971bf72e938,delivered,2017-12-27 09:58:49,2017-12-27 10:10:33,2018-01-04 22:27:07,2018-01-09 21:58:57,2018-01-23,e883ca09ca9171b6a644ddb4a970ad27,2017-12-27
d0d6cb9c9eae947723c51c3d492d4bdf,8990cac44e4d7c9bb1de0846ad2fb02b,delivered,2017-10-27 08:27:44,2017-10-27 08:35:55,2017-10-30 18:29:40,2017-10-31 23:07:48,2017-11-10,535078c46841ddf6212fa5fd25a736de,2017-10-27
2e180902a7c09965877711c287097421,f349d0d4c578720a500efdde105e48cc,delivered,2017-05-31 12:52:56,2017-05-31 13:10:52,2017-05-31 13:27:21,2017-06-16 14:39:36,2017-06-27,a43f7a7d75333b2a45c7570d51dd89dd,2017-05-31
97190f1266ff922bc8bab1fde79fbec0,5b7312052e4b59e6ca49d9d81216f832,delivered,2018-02-14 17:44:50,2018-02-14 17:55:33,2018-02-15 18:28:54,2018-02-23 18:35:14,2018-03-12,155af62b6c947689a67af5c16acd5c55,2018-02-14
1a0e54c67a7d784f932f5cc4f953fbaf,baca33004aa726524d5a891853100559,delivered,2017-06-16 21:56:39,2017-06-16 22:06:26,2017-06-20 15:30:45,2017-07-03 08:49:44,2017-07-13,aa67457bb07fde4e952d67b038135bee,2017-06-16
265b8c2415ffccf3e31e5622aa91d95d,1d4b7bb9405b39a11d5aef6985dd7a41,delivered,2018-02-14 20:14:12,2018-02-16 08:07:19,2018-02-20 18:17:05,2018-03-05 11:59:04,2018-03-09,9f1591824452a9d9a9f225b9fca168d2,2018-02-14
65aafdaa712c5cbf87a06041a8606907,679c8904ab29adbc9094871de22ff44b,delivered,2018-03-13 17:06:49,2018-03-13 17:29:31,2018-03-19 18:08:37,2018-04-04 01:08:24,2018-03-29,09c1ed5035fc97d805f39284b78d445c,2018-03-13
e69ba661394e76586286fdc88fdfa5f4,29ac5ad10ab078271f193b8412b83a6c,delivered,2018-04-25 23:17:10,2018-04-25 23:30:12,2018-04-26 12:20:00,2018-05-02 21:44:28,2018-05-16,e00d50958142770a266d1b44718e8d7b,2018-04-25
46bdec7cc92d926500bee756ee1df6dc,0cfcefc0ed0af6a2e601540feeac24e7,invoiced,2018-07-16 13:20:06,2018-07-16 13:30:35,,,2018-08-06,77cbda5b2227fa2e9de95536462fd31a,2018-07-16
e55253f870ba00d40f6f01475ceecd3c,4673e1ebd04cf92efca5b5068c6b4b2d,delivered,2018-03-15 23:52:07,2018-03-17 02:55:22,2018-03-23 20:43:57,2018-03-28 00:49:49,2018-04-02,cc3fa56799bf052b6f877995f7cc592e,2018-03-15
9afb4dbb97ba2e4b69f72df48c4cf901,1f3e5065ebd28abed905c82bd83b4594,delivered,2018-08-14 10:01:17,2018-08-14 10:15:25,2018-08-14 13:54:00,2018-08-16 16:05:42,2018-08-17,5877b1849403b41a93001b91c5d669df,2018-08-14
1a10e938a1c7d8e5eecc3380f71ca76b,8a81607347c25d881d995d94de6ad824,delivered,2018-07-25 08:58:35,2018-07-26 03:10:20,2018-07-27 11:32:00,2018-08-01 19:28:20,2018-08-10,75fe53e03a8a9797acb680ce8710da8b,2018-07-25
72cb2646f4d14d8cc71780e765f531dc,4b4b31f3c6970ebb076768e11bd95ab6,delivered,2017-02-11 12:42:53,2017-02-11 13:05:54,2017-02-15 07:07:36,2017-03-08 09:13:42,2017-03-21,74030c9f00fd6202c4f0108b6e4358bf,2017-02-11
6fbbc0d7a48ca11a1ed88ea1f6c3071e,338551d63dc536fbb5ca33aa31a8a402,delivered,2017-11-21 14:26:59,2017-11-22 14:29:58,2017-11-24 16:23:20,2017-12-01 20:18:34,2017-12-14,77d5c9a7eaacefd0e96f030c30e18977,2017-11-21
b084efba670d1b2c17c0e253d969738a,a5139b033b57135acb4e423961e8aaea,delivered,2017-08-16 14:40:22,2017-08-17 02:50:33,2017-08-18 14:33:55,2017-08-25 18:11:43,2017-09-20,60582bbe2188ff969bf71485ee29f9ad,2017-08-16
ae62cc90c2871f048d8b89ad4db23ae1,b4f4ec258e451d814ff7a373d237b6d3,delivered,2018-03-01 21:51:35,2018-03-01 22:10:49,2018-03-02 16:45:00,2018-03-19 20:06:36,2018-03-28,92e30f5f39b91d3056988747521a9789,2018-03-01
a68b3ae8450a14f9ba0cc1b53574af62,12ec545e9215dba0af4404a1ddc03d36,delivered,2018-08-05 21:54:15,2018-08-05 22:05:10,2018-08-07 12:25:00,2018-08-10 18:20:37,2018-08-30,1bcbeccb2851888f299cf9a5dba8553d,2018-08-05
8baa4ad94917218228f7b4939799f9d0,c6fea610acdcbd2e90dde86d3492bb4b,delivered,2017-06-01 13:28:19,2017-06-03 02:22:43,2017-06-06 12:40:51,2017-06-12 13:47:52,2017-06-26,aab74a97dcb728b3d4e65935a4ea2aca,2017-06-01
c1f89369bd3cbb73632fdaa0ccaea081,231d0b9437092e86792cd80a5f1cc679,delivered,2018-04-02 18:46:22,2018-04-02 19:07:58,2018-04-04 17:07:19,2018-04-07 01:32:50,2018-04-12,ae78ade889beda3d322c106406f1a2e2,2018-04-02
df7c3cca620b20622f4252bd497dcbd4,65b0483ab064f876c4ae29b34d71aafb,delivered,2018-01-27 17:28:08,2018-01-27 17:56:48,2018-01-29 15:38:38,2018-02-06 17:15:03,2018-02-23,7c1650a09a5dceb2bc92a1caf13b8ef8,2018-01-27
4f2a29346d25613d2e553a8d6381b006,3043e244f2c35c95554a613c30a7a332,delivered,2018-03-15 23:18:16,2018-03-15 23:28:29,2018-03-16 19:28:48,2018-04-20 11:12:30,2018-04-10,b7a117351f7b0f426a78d5781f2dc328,2018-03-15
fbffb0b287b62d10b5a1c24a29ae16ea,0a952ecdee3346648d2dca69c55853d1,delivered,2017-09-26 10:51:26,2017-09-26 11:04:34,2017-09-27 15:33:56,2017-10-19 00:08:00,2017-10-11,126c84bea62ac08be389fcb68dc73944,2017-09-26
f3d113574c163b8642fb44302c8fe0c9,7ca7b6bb5ab0b1ac2529e5c489cf3592,delivered,2017-06-23 21:50:23,2017-06-27 04:03:14,2017-07-07 19:25:30,2017-07-13 18:23:47,2017-07-24,96f9779ab3aada4f274112897f433d1d,2017-06-23
9a5ea74a2fd85889e60e9bdb186cd1f0,c9722642f74a37fb4d28e4d5d65c20aa,delivered,2017-11-30 13:33:13,2017-11-30 13:58:33,2017-12-04 16:09:24,2017-12-19 13:18:57,2017-12-28,dcb03f4ee77595ab4196660e3a646883,2017-11-30
dbfa3d8c05cc5d84083fc259a9feb5bc,92fc29e76e4da7c1b189ab092d4c3756,delivered,2018-01-04 22:57:14,2018-01-06 02:08:45,2018-01-13 00:51:54,2018-01-22 21:16:37,2018-02-01,8901b2526349d372dd0bdf8d77af656d,2018-01-04
fd33ba57c9de6097c36bb005351c1168,720d86a24892277b6987d83426aa5d91,delivered,2018-02-27 16:20:42,2018-02-27 16:35:30,2018-03-03 02:17:31,2018-03-16 00:58:39,2018-03-27,d462583a8544c80ef3e927715186ac3e,2018-02-27
b53789a8a5e82c833c06eb2c139993a3,513df1f8363b2dd2616025c26193436b,delivered,2017-05-30 15:43:45,2017-05-31 06:45:12,2017-06-06 12:31:47,2017-06-13 12:06:06,2017-06-20,40959c9d5a8b0e7c45973c4444841830,2017-05-30
826ac984fcfa730ed1f2ef0d212578af,7b7c592ede6606e96e5b9f0d5123192e,delivered,2017-05-29 03:13:00,2017-05-29 03:25:07,2017-05-29 10:47:37,2017-06-05 14:29:52,2017-06-27,1e741211c960f8d4880e21cf39118cc9,2017-05-29
bb8871a92af73ddadeac0531a0787131,ce757220d9f01ba4887f6bf76ced6a1c,delivered,2018-07-31 09:16:57,2018-08-01 16:31:37,2018-08-01 15:03:00,2018-08-08 01:03:27,2018-08-22,a532fd54430dcef49c1f8dd838889158,2018-07-31
841db6722b61d17ec70ba20934e58528,e321feb702549b26f2ccd5518359229e,delivered,2017-11-27 21:16:37,2017-11-27 21:38:19,2017-11-30 16:37:10,2017-12-10 17:04:07,2017-12-15,36d402f853294b32a5db1a96a1b64cba,2017-11-27
9af8448f626289733ce1337988c420f1,c5d367f2e0e482d1f935aa40fa7fd3f4,delivered,2017-03-26 12:40:05,2017-03-26 13:10:19,2017-03-28 12:18:35,2017-04-05 15:28:04,2017-04-19,0314eeaea06df4eba64cf4f30e4b0981,2017-03-26
e0e86ba567043fd48c98fbb535105f00,bdc1016dc15e2f13ee18d8f987b7f3c8,delivered,2018-06-24 18:25:51,2018-06-24 18:55:38,2018-06-25 09:07:00,2018-06-29 13:28:38,2018-07-17,5b38ad98107098293758a5a9a7a6aca4,2018-06-24
31a7dd4d08e48968ab49478c64c7075a,f2ad8c1d461bb9d11944d8ab973f3836,delivered,2018-01-14 17:18:45,2018-01-16 03:39:56,2018-02-09 16:38:01,2018-02-14 16:07:43,2018-01-30,48c3fff2293e3bcf50dfacf6a06d487b,2018-01-14
240ead1a7284667e0ec71d01f80e4d5e,fcdd7556401aaa1c980f8b67a69f95dc,delivered,2018-07-02 16:30:02,2018-07-05 16:17:59,2018-07-05 14:11:00,2018-07-10 23:21:47,2018-07-24,083f9c55bf04dc9af3749412568f9f6e,2018-07-02
a7b3d11d05a59e62a799d50ad789abe7,08fa67bf8d7cc2241741f62794ad0b45,delivered,2017-03-25 20:26:34,2017-03-25 20:42:30,2017-03-27 15:58:15,2017-03-31 11:51:59,2017-04-18,8a2f8c899fc35a0b0bfc55e1f2f827ba,2017-03-25
ef813fad9b922ac63fe19839a24d9aa0,dfc0fe4a8cbe5e299345a08f7cbdca5b,delivered,2017-05-01 15:44:00,2017-05-03 14:25:58,2017-05-09 15:37:59,2017-05-19 11:21:18,2017-05-23,43fff3de2afa07c86baee0f64a346ff1,2017-05-01
fc703730f6206ec478cae91c89f7dcb3,d99700792f0811f23d94f2edb64634f8,delivered,2018-07-28 18:01:11,2018-07-28 18:15:14,2018-07-30 14:06:00,2018-08-06 16:41:43,2018-08-15,8b8c8f067a3faaf116211277147a88de,2018-07-28
6f50dd4b4117e4425da9ac374632e010,0157cb863b4453c43468f3825dccdf9d,delivered,2017-06-28 10:55:46,2017-06-28 11:05:26,2017-06-28 13:41:34,2017-07-04 14:39:34,2017-07-24,7dc30b655870459930b7c7960205d283,2017-06-28
8f0ef9fa114bf453c16ffc0350da8581,a5e8f1d1cdf5e548e6048ae76949857e,delivered,2017-07-14 12:23:10,2017-07-15 03:34:12,2017-07-17 19:49:59,2017-07-28 15:52:19,2017-08-07,5241e55cb5cbb15f845ac606049c29e8,2017-07-14
fcddf193880c7919950a36840f0cc4e6,0c1a18f3a66287a0088e541e9df09e51,delivered,2018-07-19 17:06:33,2018-07-20 04:50:13,2018-07-20 12:26:00,2018-07-25 23:03:11,2018-08-08,5d1ab8c4c79f6f25c2da105854c511f7,2018-07-19
2ff0c35261b0f6905e8dbd2c664c86af,cb20df3c23dabff46478995c1701f441,delivered,2018-02-27 08:19:54,2018-02-28 10:09:37,2018-03-01 00:59:41,2018-03-17 00:32:24,2018-03-23,14dbedc7240fbbb72a8aaf4d8fff9629,2018-02-27
7c08dc7de9f9ef0a8dee5ab4a414f840,f193948dfb090a947f61af8fd1686cca,delivered,2018-04-08 23:46:57,2018-04-08 23:55:17,2018-04-10 00:05:32,2018-04-11 17:52:45,2018-04-19,7ecd01eed6b251a4127cc195598eb415,2018-04-08
dcd7ba3b58ccb67686e71ad6439ee17a,bbaae092a3ff8f60678b288009bbbfe1,delivered,2018-01-02 16:11:58,2018-01-02 16:19:24,2018-01-03 19:07:41,2018-01-16 01:06:19,2018-02-22,4294734b451b175e3f9edcaa4afa38af,2018-01-02
9d8f8e29ae80be83c9a161e3d08bb9a4,80828141e564cd43c7278737dbb337f4,delivered,2017-03-12 12:10:44,2017-03-12 12:10:44,2017-03-13 11:36:06,2017-03-17 06:54:57,2017-04-06,742496f1962d7565d3adc374d5d49cf9,2017-03-12
46a960198503941a98246a108f151e0b,2c111dddbadc3ca0954979d59bd3fd64,delivered,2017-10-05 19:43:00,2017-10-06 19:35:22,2017-10-23 15:02:55,2017-10-27 18:17:47,2017-10-31,84df86398d857a2ae4a7c085533af669,2017-10-05
57748df7f355a139e0ec741129dac639,6e2e6624495d1c0f03025b5de5cb35de,delivered,2018-03-11 16:28:23,2018-03-11 16:47:27,2018-03-12 22:22:41,2018-03-23 22:04:08,2018-03-28,da4d43ff0097fd021b8e234213f220ae,2018-03-11
4fed711323f674330ff12f1834049b3a,2bba47464a5490f19511a77f212966d2,delivered,2017-06-13 10:13:53,2017-06-14 02:32:10,2017-06-16 17:44:57,2017-06-27 18:07:48,2017-07-24,955a2985cf248356b4ded39c0a9cc7ad,2017-06-13
f9e98373f57d893a7116ef7a0bb0cc39,c40666c67c6b0b187e28d8472f591413,delivered,2017-06-03 13:19:37,2017-06-03 13:30:15,2017-06-05 15:13:22,2017-06-16 14:21:53,2017-06-28,9881eb202966a957cdc05dafa62e45e2,2017-06-03
cacbbea6c8fa8e5cf10021eab8a162d7,39956277e1326a1d59862db252e5c257,delivered,2018-08-14 22:30:33,2018-08-14 22:45:14,2018-08-15 12:53:00,2018-08-20 13:18:57,2018-09-14,e435b5e7210e287ae7487d7e384834f2,2018-08-14
dd70a35befb65bab7a91010576b94951,1d981393e7512dec94db1473ec885816,delivered,2018-03-09 19:21:25,2018-03-09 19:30:27,2018-03-14 20:58:36,2018-03-23 01:18:37,2018-04-04,e67308a1631a3263a7b579b04bee4c9c,2018-03-09
67a05eb1a593433184f324fbf217cca2,f4fa9dfc7290a03e9d3d4fe11ff32538,delivered,2018-04-09 21:52:45,2018-04-11 09:15:09,2018-04-17 17:41:48,2018-04-24 16:32:50,2018-05-02,1ba8db80ae20d11cf886ce227c900df4,2018-04-09
b474873efc88629c172f639f9b47138d,830500b873adc2062db3b3cbb2875621,delivered,2017-06-12 10:42:16,2017-06-12 10:55:12,2017-06-13 11:20:39,2017-06-19 17:19:41,2017-07-10,a1d852ba193ab6dead77bdb11fed3403,2017-06-12
498bd6074c1c42f8c5bf3481c471c67e,7731c9600c691225b96857140b1f59a5,delivered,2017-06-19 17:26:48,2017-06-21 02:23:12,2017-06-22 11:07:56,2017-06-27 13:41:56,2017-07-07,78c1337764f4c82e5f2c4c3e7791124b,2017-06-19
82a7cba8d70a10e7e0e44e41a30772f7,5e6283cd338ed4776861535ddee19b20,delivered,2017-11-24 14:09:36,2017-11-24 16:18:56,2017-11-27 18:39:22,2017-12-04 20:18:40,2017-12-08,eddcd62347237badf01afb155eaacc1c,2017-11-24
5ce8ed74908cd24bd6b5138292ec7b04,565d4f4e889300656969d36628d8ddff,delivered,2018-07-20 21:57:09,2018-07-20 22:10:13,2018-07-23 10:09:00,2018-07-24 16:51:54,2018-07-31,aeb32a95fba5e0519952a5f4aefd69d7,2018-07-20
274a7f7e4f1c17b7434a830e9b8759b1,670af30ca5b8c20878fecdafa5ee01b9,shipped,2018-06-23 13:25:15,2018-06-23 13:40:11,2018-07-04 13:51:00,,2018-07-24,8823bc1bf8b46bec53f2b6e7c5d0a8c0,2018-06-23
7ec1e3874c69a513e785a5b0cc71dafc,a394adc4a10c887539f7cf0ff32e5e93,delivered,2018-05-23 22:23:28,2018-05-23 22:56:49,2018-05-25 10:14:00,2018-06-05 19:39:41,2018-06-14,22af135150ad29d878e461ef1adc5f06,2018-05-23
4a4ded48a84c0cee9a190dd22ce96866,2b22da03dd8511de17c84238e49082f9,delivered,2017-12-28 21:32:44,2017-12-29 02:09:39,2018-01-03 15:38:32,2018-02-25 14:54:29,2018-01-30,5dc92678eb46123e6887c33f041bd9d9,2017-12-28
ad369c5a6bd2534d48420216de8fd8f5,c4166318f0d95d4ff6e243c05b407d21,delivered,2018-01-29 15:19:13,2018-01-30 15:31:50,2018-01-31 20:54:01,2018-02-21 17:46:45,2018-02-21,dc2e3d8342b4ef33945a258ce631ab3f,2018-01-29
a835cb24fb9dc47511a9932df13180cf,a7e51ce898bb8caad5301b006e61bbb9,delivered,2018-04-24 08:38:53,2018-04-24 17:25:33,2018-04-27 13:12:00,2018-05-11 18:17:45,2018-05-23,934d5b3c394e8ecf4c1124e1b0af7e82,2018-04-24
6fc799ceafdfdc895614fcc1b545f98e,11401d5f566692fb36d9bc01171bb6f5,delivered,2017-12-10 20:13:09,2017-12-10 20:30:15,2017-12-11 12:32:55,2017-12-18 16:57:17,2018-01-04,6378bf536c3cb117dd7c1f1e3242c6e5,2017-12-10
de1324ea1b95dba92d0920207fb24494,662a0db56bf6bd998dd59dccc268571c,delivered,2018-01-17 11:56:48,2018-01-17 12:10:06,2018-01-17 19:04:01,2018-01-29 17:34:01,2018-02-19,e89b05b0bb32e1d5065217c753a174d0,2018-01-17
4dfb733b29969397d64be1d58ecb7d42,7cf7d706571fa732ccf9ddd8c2f706dd,delivered,2018-08-02 19:51:14,2018-08-02 20:10:10,2018-08-06 13:28:00,2018-08-10 19:38:35,2018-08-22,d0692aee4dc7a69aad0c333cea0bd006,2018-08-02
25f6cb0e242a4c0bacc239397614422e,c3e28a954146468597f1dfe3ab014eab,delivered,2017-11-20 12:50:49,2017-11-21 04:06:25,2017-11-27 22:04:13,2017-12-22 19:52:48,2017-12-21,e087f21fb7bea52503db8303d3317ae5,2017-11-20
bbcdbcca11edb13b2755983593cd7b5b,39a8aef76e81e6c890bcb2350bfdb6c8,delivered,2018-04-20 09:02:54,2018-04-20 09:15:26,2018-04-24 13:56:45,2018-05-09 18:12:48,2018-05-14,5a493d1ecf4a90ac2990d602e0abd2eb,2018-04-20
e70564a3b448dd6f6d5ca53b0f8222b1,3e2f92a3270a9218d23d86930d081605,delivered,2017-02-15 16:04:53,2017-02-15 16:15:13,2017-02-16 16:16:10,2017-02-20 14:21:07,2017-03-14,5c4532e92c92ee3c58cd84d7eb15e0be,2017-02-15
f1a1942c32bd91ad8368164ae571b8f7,9632f1ff07591588a9596b99f8515c03,delivered,2018-04-16 20:51:56,2018-04-17 20:51:45,2018-04-19 19:54:43,2018-04-30 15:43:45,2018-05-16,1ef6a1d949703afd7a74347aed3b0503,2018-04-16
b7716ace923ed81a5f2df20115695b2d,cc708205c142818e4e7d22634553b8c8,delivered,2017-08-24 07:55:40,2017-08-24 08:10:15,2017-08-25 21:13:16,2017-09-12 16:05:18,2017-09-28,5ded91f1483cba8f756c6557a5922231,2017-08-24
7a0e30997b8d1fd1763a0047a53eec9a,fbf2f678a62eba81b5774018b2342345,delivered,2018-04-13 13:14:33,2018-04-13 13:53:51,2018-04-13 23:28:38,2018-04-26 20:33:18,2018-05-11,6706cb8f13ccf06d5549735de9842f78,2018-04-13
536dc10adea685bee0cb83614fe3353f,40050a9445eb9acbd618fb333252b5ca,delivered,2018-06-30 20:03:53,2018-06-30 20:15:06,2018-07-03 12:02:00,2018-07-11 00:21:47,2018-07-30,cedd18bad262f4bb3507ce420c8cf548,2018-06-30
54221b8fe80966d39640af9f26d184fc,b27659c9bf30264f52e445e61bde1cf2,delivered,2018-01-31 13:20:35,2018-01-31 14:03:10,2018-02-01 20:50:20,2018-02-05 21:08:50,2018-02-16,4ae7b4af14bc680cc816ec09b3a1e170,2018-01-31
b93b079468bdf6a20fd54cf45d1e03b6,e570debfd69192cdd2e846ae00869a33,delivered,2017-11-24 22:29:08,2017-11-25 01:31:36,2017-11-28 21:54:48,2017-12-11 21:11:35,2017-12-20,11cd4821f3f646fae625b1f043fb5ec3,2017-11-24
85a543ebc5aa8bcbbf7974c03ed49ca2,595de27f827cc4d79a6fcd48ee602c0c,delivered,2018-03-07 00:13:00,2018-03-07 00:31:20,2018-03-07 21:13:01,2018-04-05 23:03:15,2018-03-29,2f208b829f6ff8f31a31e521b8d1cf5e,2018-03-07
0dfa0cd73d2c16254c2cf4ee72d13c3f,ae4cb608d969c60cfe54ce07ce4fe321,delivered,2017-10-03 16:11:33,2017-10-03 16:24:50,2017-10-04 13:41:31,2017-10-17 21:56:39,2017-11-01,0f7134902dc8336ac1b6909bbbdaf470,2017-10-03
3b506802b619f7a3d43a4180ae13698f,045113dd9def11da63eed78d7bd66571,delivered,2018-05-01 18:06:57,2018-05-01 18:15:22,2018-05-02 16:02:00,2018-05-09 15:43:49,2018-05-29,3676d45c02c2f74ac2fb7b0eb74cd628,2018-05-01
e9d424615d8805614e254bf5c170bef8,102a23c6841127cf625296ef67d5f79c,delivered,2017-07-05 21:32:47,2017-07-05 21:43:26,2017-07-07 13:09:04,2017-07-15 12:03:02,2017-07-31,cb9b7a02c19d2212b2ced9131eb97bd1,2017-07-05
2f2df159f26ddb73d55ee72372200d3e,86a7245fffe6a418ca1658a13ecc4531,delivered,2017-07-17 01:19:50,2017-07-17 01:30:09,2017-07-17 22:14:50,2017-07-26 09:44:00,2017-08-09,1d532194f005426adcdf6d969640d56e,2017-07-17
af8b2f03e1bfa7e0b86ed73ac5653938,c12aaf461cee6eef95b7ebe50a7a93cf,delivered,2017-11-07 09:52:20,2017-11-07 10:06:42,2017-11-08 16:27:34,2017-11-14 20:58:53,2017-12-07,c18f0ac19217b1a23f563cc1968c499f,2017-11-07
6eaca18daa94d3a9aacdaf0e5827cd2c,672a1794441f53ac1295c2e82ec4ff70,delivered,2017-11-23 12:51:18,2017-11-24 03:09:51,2017-11-25 02:41:32,2017-12-11 20:45:00,2017-12-28,86bcc3a1a79a7b3051d843ed7d0eba19,2017-11-23
