order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c277dea251cfd74bf121060769a7135a,06061ffdb496a2030a55687e3d14d977,delivered,2018-08-09 00:00:08,2018-08-09 00:10:24,2018-08-09 15:08:00,2018-08-13 20:16:49,2018-08-24,3f89c636b2f78ec7a2724277c9ff438b,2018-08-09
88a2f6f5ddd57a8da3f5ecbba9bede1d,27e3bc07d48b431cad4ce1b3a1de6129,delivered,2017-11-09 12:10:26,2017-11-10 20:26:30,2017-11-14 16:37:17,2017-11-21 12:16:56,2017-11-27,3f48e980cd3e8e979e758a4c3afefe8e,2017-11-09
9aa0695aafd26e856023e7dc62d3d878,92e61855ad557bd19a438abcb81b3c9c,delivered,2018-03-07 11:11:51,2018-03-08 02:15:29,2018-03-09 18:06:41,2018-03-12 23:28:32,2018-03-19,9625bdf299ab055652667ac9429ffffe,2018-03-07
aea0db338150b526dde24f6fd953a5ed,379a02efdc6a56bd27f99b95fc2f6c06,processing,2017-12-26 21:56:13,2017-12-26 22:05:26,,,2018-01-26,43fb4e33ebe4ac765e99c7b57e5d6940,2017-12-26
d84dce79fd962faab40bc1d4b084d9d7,a0c58da1742fe623c609a92e21af9d5f,delivered,2018-07-21 17:03:21,2018-07-21 17:15:22,2018-07-24 14:40:00,2018-07-28 13:04:19,2018-08-16,e9a6501768a8cc1125752e157da21cc1,2018-07-21
7b598857cddf46a156640f69f70a6e6d,a215ee5514ab937a137a58f476f4ec71,delivered,2018-07-25 01:12:50,2018-07-25 01:25:07,2018-08-02 12:44:00,2018-08-09 22:58:38,2018-08-24,e520d01b14c310b4469ce675cef5c6d2,2018-07-25
6560fb10610771449cb0463c5ba12199,0d07d0a588caf93cc66b7a8aff86d2fe,canceled,2017-10-01 22:26:25,2017-10-01 22:35:22,,,2017-10-27,0f75924cbbe60142068f4029d744b724,2017-10-01
aaed8674bbb08564e753d75c698a8734,99f65aeadfaa01394afb6bb538aa139a,delivered,2017-11-25 00:10:03,2017-11-25 03:10:51,2017-11-27 20:27:33,2017-12-08 15:42:18,2017-12-18,4cf1d62c5636672300ac7c90feff2e4d,2017-11-25
49e209e4415e51644d1f13072b00d8dc,42de37a682dcb7e06d2c183d7880e648,delivered,2018-03-29 13:56:13,2018-04-03 05:48:55,2018-04-05 21:38:32,2018-04-16 19:36:49,2018-04-25,9618a533709845ae6707db5acfe31ab4,2018-03-29
e32ebf133fb19cafd04315ff6d108047,b65a67a6cb9f36ff9379fcc0c88cccb8,delivered,2018-04-10 21:47:20,2018-04-10 21:55:18,2018-04-12 20:12:15,2018-04-17 18:57:29,2018-05-08,da2a4fa0e6fbed8edc581e7f035e2bc8,2018-04-10
6cf5c427fb11bc5fe8abefa86aa7ba0b,91ac14a1e50bc022eeecf0c2ba37006a,unavailable,2017-10-17 10:53:48,2017-10-19 03:12:43,,,2017-10-27,9004096d8ffc515d4189e661fc4bcb84,2017-10-17
56b8dfac98a87021344bae2675b86709,7dfa275c9be7b674f7e11671486f00b3,delivered,2017-11-05 12:10:00,2017-11-06 13:31:25,2017-11-16 11:03:27,2017-11-23 22:41:40,2017-12-11,5d754f8207d351d98f314c7c7c1a971d,2017-11-05
1d7ecc45a3c802b704268c826150ba9b,35853760952869ed5b3b7f185eb15ddc,delivered,2018-01-09 16:10:54,2018-01-09 16:30:10,2018-01-15 16:10:30,2018-01-23 17:48:34,2018-02-02,ac2dd4aa4d50ea5d87640731c9f8e8ca,2018-01-09
4495f509457db82fbd44608ebbcddca8,73914591b886a40daeaff8ff1bed45f6,delivered,2017-03-07 12:33:29,2017-03-08 03:02:59,2017-03-09 16:53:56,2017-03-14 12:22:25,2017-03-24,57953ff2a999a79ace45303decbc6245,2017-03-07
78a5e8c49e49a19e18fa017e61715113,662dd549d8031ddf3dee06db55dd4c61,delivered,2018-05-01 20:34:04,2018-05-01 20:55:47,2018-05-10 09:23:00,2018-05-14 17:47:52,2018-05-28,e85109b2b0fae6d7151666c5e5e841ee,2018-05-01
4fe9c22aa06ba861bb93d65446eb73c6,507d2314a1a7b2f0b0f8938b474a7ee4,delivered,2017-10-20 12:13:05,2017-10-21 03:05:47,2017-10-23 19:17:51,2017-10-26 20:45:53,2017-11-14,4731dbaa797a769634978398e1925d53,2017-10-20
9d77259cf0f321f678b1039dfcad920f,0bcafb4963830ff4916ab5c5adeb209c,delivered,2018-05-08 20:31:49,2018-05-08 20:55:24,2018-05-09 14:05:00,2018-05-11 19:18:46,2018-05-25,3f5f986b9a3efc32fc26cdbc9df34fc9,2018-05-08
9b48e4c5b266f148a536ca61a2252ea3,394aa31d7966641cee136ab7ff32ed45,delivered,2017-11-17 07:18:03,2017-11-17 07:30:25,2017-11-17 18:46:39,2017-12-04 18:19:14,2017-12-08,0ffbd15f821fb05be0defae9728bc195,2017-11-17
bfb1d0f7664c36a532d74c4cf0da37af,811e55e5f48c8f37832963ff509ce85b,delivered,2017-08-31 15:05:50,2017-09-01 17:25:22,2017-09-04 21:21:34,2017-09-11 20:45:01,2017-09-22,c106df929ba7c1b2dcbf7af4d0d60ee0,2017-08-31
d84b3fdfbb838b26178304662ff635e1,aa90812c60112bac39cefe1f2ed45d84,delivered,2017-02-05 18:54:57,2017-02-05 19:05:16,2017-02-07 07:28:05,2017-02-10 12:03:38,2017-03-06,dd78e736826142c46dfba5d6ec8fd028,2017-02-05
6a2a2625b249a88c6ec1b37192c30c6d,8ac9ce2bf6a831fd7f60e34002199e42,delivered,2017-07-19 11:54:51,2017-07-19 12:10:22,2017-07-21 16:44:58,2017-07-24 11:52:27,2017-08-10,e4c0722a3a14bdfeed298434d200d266,2017-07-19
ff64e0ba4800eb1127ac32aeac2b51f9,16482587049b0c2a607dd532d0653696,delivered,2017-11-20 16:46:51,2017-11-20 16:56:23,2017-11-24 15:39:15,2017-12-05 00:57:57,2017-12-13,ebc6df639d125e446f07c0e9b1e47b90,2017-11-20
a7dfdfebf93719bd1ad61e569a852c31,62286ca771b7e7fc40c28aca1a8a4278,delivered,2018-04-27 12:04:24,2018-04-28 03:15:32,2018-05-09 14:14:00,2018-05-15 13:54:33,2018-05-29,54b860479701b0143d801783b6e87ed4,2018-04-27
31f8953fe9c7c62ad4bd0b3afaf1854b,5b881682dda54e4e3dc332b6a8297827,delivered,2017-11-12 12:47:01,2017-11-14 12:55:56,2017-11-21 12:17:58,2017-12-01 00:52:15,2017-12-07,84b7440c2a25a2d908e7226cbeb300e8,2017-11-12
d6de1a325f87726ee52e1ffe80c35a1a,edcefb33e1e2137e0bd7c05764a99f84,delivered,2018-04-10 14:42:59,2018-04-11 05:50:33,2018-04-11 21:48:35,2018-04-19 19:58:47,2018-05-17,8a507f395d8c899ee18b7b85756459e4,2018-04-10
e1d102f12364768054a07dfa10fc43cc,f58c14ad1417ae5e8f9c6d0f9f6aec24,delivered,2017-03-05 22:11:02,2017-03-05 22:25:16,2017-03-06 09:38:29,2017-03-23 15:06:37,2017-03-27,04a5a9b154c83e4b19258dcd0e4476ed,2017-03-05
ee15d0f2d62b2c0e0182e82f43e9e53b,4223a72a89b38d8d60b60123c68bf3ba,delivered,2017-10-23 14:25:14,2017-10-23 14:49:20,2017-10-24 16:26:52,2017-10-31 19:02:43,2017-11-10,c05330a4eff887df54e7b0f72e70a70d,2017-10-23
7844d511767a3dbe9411602e49a0ac38,d8045e6cc95ece813867ea4938cf6fa1,delivered,2017-09-03 18:41:07,2017-09-03 18:55:10,2017-09-04 21:47:50,2017-09-11 21:15:19,2017-10-03,2d0a1ec21a4f50a208963991a3bdc979,2017-09-03
78441b03179176f2ef199bdbb9287f51,fd4e9ef0a0c57a091635bfd5e7a89f88,delivered,2017-03-05 17:27:31,2017-03-05 17:35:19,2017-03-07 08:44:54,2017-03-13 14:38:00,2017-04-03,fc06116082a6e23a21072673c4eb12f3,2017-03-05
70e746af5b44223b32c2e1110cf12001,f035a091bc8d3cbfc3df925912539a8d,delivered,2018-01-18 16:45:53,2018-01-18 16:57:53,2018-01-19 20:53:03,2018-01-24 20:21:41,2018-02-14,396f21a331498465cd12c91e57a394fe,2018-01-18
ad005b5bdc8ec1f3085f0967211207d1,d765f7544b62372aafab58ba0ca7d0f6,delivered,2018-08-05 10:50:43,2018-08-05 11:05:07,2018-08-06 16:27:00,2018-08-08 16:23:48,2018-08-09,9b7fcde05dd369caf4dea1f04ed39fcc,2018-08-05
efe279abeb0fb2d03273c495d19b9f29,a0973c8c7e186a3e7425bb1ae01b0c9c,delivered,2017-11-24 08:31:27,2017-11-24 08:56:30,2017-11-24 21:41:16,2017-12-06 03:13:29,2017-12-21,1c1ca0f24271081b1116978a1167ace3,2017-11-24
716efdf8021634e228e910bfb9d50df4,b4502ebb12002e657227edb2d48706df,delivered,2018-04-16 18:47:03,2018-04-16 19:32:38,2018-04-19 21:32:07,2018-04-23 21:04:32,2018-05-03,5d66336db5f2b8e5c7844c81cb5f73e4,2018-04-16
c3f4cf75877b9328cefa436b0ea4c725,3f0b253b3781ae697613733d689967e1,delivered,2018-06-22 17:31:12,2018-06-22 17:58:39,2018-06-28 14:41:00,2018-07-09 19:31:58,2018-07-27,743c8062d9e28efb8ac776bfbb8587a8,2018-06-22
68d2df61243c80ca57cc40e6461f9732,136a28c6b13f394abf5eda9cfb6ea934,delivered,2018-04-08 13:05:01,2018-04-11 10:50:58,2018-04-12 19:58:47,2018-04-13 11:32:05,2018-04-20,4c4b5dc90eb4e33188153ca3e7999f92,2018-04-08
e19cd34df6e55d39ab0bf8412fcda86a,ad7439e0f479ff502ce04c66c61bf7ec,delivered,2017-05-07 12:47:57,2017-05-07 13:10:37,2017-05-08 11:46:32,2017-05-15 14:32:35,2017-05-29,b3be47a665b75181ac9728442d970dde,2017-05-07
58ce3de15da816ffc6ba72af9a7ff85c,24009ff993f655cc3bd6644de9970739,delivered,2017-12-18 16:01:04,2017-12-18 16:32:05,2017-12-20 01:03:51,2017-12-22 23:55:05,2018-01-05,0718d96349a80323476a9d067f408814,2017-12-18
79b64ea5b697b2e014789fe969dd50a0,421ab72b1c25213d331a2a70c2dbac1e,delivered,2017-05-18 10:20:33,2017-05-18 10:35:14,2017-05-19 11:34:40,2017-05-30 14:18:10,2017-06-14,0d9f520ddeed59962d2b8c29c307f096,2017-05-18
659ce33e2ba9b51a83056aaaf3fc92a1,ee9ad961a9e77d12ff4536208539ce17,delivered,2018-01-10 10:37:04,2018-01-10 10:49:30,2018-01-11 15:49:28,2018-01-23 12:37:05,2018-02-08,85c51295439e499152d9d3a42f8ecf2b,2018-01-10
54586394af32e5d816910c2bace53a0e,3b46d8d2e41d1c7c81a8b96268798706,delivered,2017-09-05 11:12:29,2017-09-05 11:24:13,2017-09-06 22:09:05,2017-09-11 19:17:41,2017-09-25,7d3d96e668f530cd87d3d30d064b282a,2017-09-05
0e819cea051490ffa56c86778fe28c9d,d3aaa445c6fef4c3f966c4d07b8bf1bf,delivered,2017-10-26 11:13:23,2017-10-26 11:27:48,2017-10-27 17:33:36,2017-11-04 00:05:51,2017-11-23,c1977e8e3ea0900e70cd1dd70123d382,2017-10-26
0d3030480b6641db146fb663f52a6d0a,a28ffb71674bd7b87ec0765cb21cbe7b,delivered,2018-03-01 07:23:38,2018-03-02 07:29:04,2018-03-10 00:11:31,2018-03-19 22:51:44,2018-03-21,a39c967d9cc336e258954dc444525d51,2018-03-01
50affbf242adb2cf23efc823a471d621,9b28334d56b62c44cb4c3caff94aff0c,delivered,2017-06-20 13:12:34,2017-06-21 02:25:21,2017-06-22 16:24:39,2017-07-05 12:25:46,2017-07-24,bde87a8332a2a85c6fca9a60e47b1623,2017-06-20
469f0b908881368c45917f1bed8240ce,59e4d7310198da197337571749b47ff2,delivered,2017-01-24 21:35:25,2017-01-25 16:30:14,2017-01-26 06:32:47,2017-02-08 08:14:01,2017-03-23,753edf44d14afd72110c66fb22b69c91,2017-01-24
636cdd02667dc8d76d9296bf20a6890a,c162256b133c76f79181ce61d66545db,shipped,2018-02-17 14:31:22,2018-02-20 07:11:31,2018-02-20 19:18:58,,2018-03-14,39552b92919b5aacffcd326b13af0397,2018-02-17
6e1d6161b9c3022a013add19495f1018,c4db641e1443376cfe2dbd3906aa67b8,delivered,2018-06-07 18:41:43,2018-06-08 02:56:11,2018-06-11 09:47:00,2018-06-25 09:41:53,2018-07-17,b0428b000a682156b8856ede42ffa1f1,2018-06-07
2484e92129d05f3104e03735dd3b7771,382fbca5bd170b5d5b3879824f8f7a4a,delivered,2018-05-24 15:39:39,2018-05-24 15:53:51,2018-05-25 13:56:00,2018-06-07 04:39:03,2018-06-18,f3743322ce5db92540965f71256a0e71,2018-05-24
f3a0df8637066be632ea188f5902c162,4718c9b5ecaee126f5b4db1bd06e3cdd,delivered,2018-04-28 18:09:07,2018-04-28 18:29:55,2018-04-30 14:40:00,2018-05-16 20:56:54,2018-05-11,e088a4de3e5980614855e4696c061f0c,2018-04-28
34ded2049fc8446ced02a6bd3dcbdab3,73e3d5eefc213584073f9781dc3e8430,delivered,2018-02-05 12:14:55,2018-02-05 12:29:52,2018-02-06 19:28:40,2018-02-19 21:41:33,2018-03-01,f66a8a0a66a5bfba2b2a3bbb4fe89b58,2018-02-05
8bbfd0be5d89a92d4bf214baac246fea,85e0c3aa291ef2ca5f2b48d2aa1c9904,delivered,2018-03-27 01:00:29,2018-03-27 01:10:10,2018-03-27 20:18:58,2018-04-18 15:22:47,2018-04-20,8645d9b2ac9b380dd02db0ea5ba6e2a8,2018-03-27
cf05987956ae425707062444530231d5,9eee5713aa4f4dd1ada4af4da9dfb1fa,delivered,2018-02-24 20:29:18,2018-02-24 21:35:25,2018-02-27 00:07:45,2018-03-01 00:52:57,2018-03-12,35825208c1a9b2d7cccd2eee08d8cbc6,2018-02-24
2887e340dedffaaf9e4f86c762b2a788,f71a5859040b9dbf6327c9c121a74764,delivered,2017-11-03 09:41:04,2017-11-03 10:10:45,2017-11-08 20:16:41,2017-11-13 22:12:44,2017-11-23,d468040bda183009e4ec5a3efb6350ae,2017-11-03
9cb72ea4aed538b235a9936b84656974,21c888a810711179a52e23c8844def51,delivered,2018-07-16 08:28:17,2018-07-16 08:44:11,2018-07-23 14:53:00,2018-08-03 00:47:49,2018-08-20,d2f28957708c477204aaddbad2f2c37c,2018-07-16
7a9f31f6c0e36f4e6fb8d27c49c18fd6,4db09730e85cacf07aa9c7ce98ee2a16,delivered,2017-02-18 12:27:48,2017-02-18 13:05:49,2017-02-20 12:32:42,2017-03-16 09:28:00,2017-03-31,67d17914ab163a6ad72efd3a37a54cea,2017-02-18
507cff923e04506e6c70d01593656415,efb35f12444917602243c4d65c19cf98,delivered,2017-09-15 10:40:36,2017-09-15 10:50:27,2017-09-15 19:51:52,2017-09-27 00:14:56,2017-10-03,c594d2923e4fd469441778e1b1c98f02,2017-09-15
ce76730f41d857a1d10c4953cb1b6454,51f81daf79283c5f6913e3d581998975,delivered,2018-06-28 10:46:40,2018-06-29 02:53:31,2018-06-29 14:29:00,2018-07-02 19:51:30,2018-07-12,c8c5a9ce8309600bd422a452c8254719,2018-06-28
87a71a39b50dac1a8ad74cddfaa82703,984c029cec8bc02edabe1ac7be16c111,delivered,2018-01-30 10:22:13,2018-01-30 10:35:39,2018-01-30 21:27:18,2018-02-02 20:12:36,2018-02-21,6109a7fbc9a9010872da7936b99c5433,2018-01-30
b3d1f66de4e47bfefc8a4326d9ab46ba,9bcafc597352b6c442e746eb4c7e4f23,delivered,2017-08-30 18:19:18,2017-08-30 18:30:20,2017-09-01 19:30:05,2017-09-12 19:33:13,2017-09-26,9e79c9a87b14a3315487d564583b575d,2017-08-30
2583b27eb8957bea688a9cd41b7c0f47,7ac9fdf6d5f20b34e1a815487a49e9f7,delivered,2017-07-21 08:59:56,2017-07-21 09:10:21,2017-07-26 12:22:16,2017-08-07 22:19:40,2017-08-16,7e36f08063c47bdb9aec711348a8ec57,2017-07-21
129c72226e320a7bf5b89efce442afd5,46dbd6b44084696774eb0bc59352069a,delivered,2018-02-12 03:09:04,2018-02-12 03:48:19,2018-02-15 05:41:47,2018-02-28 17:07:46,2018-03-12,ae8482b27b2119e2c3278f5ddf9c1024,2018-02-12
b41697d4dc1b083c1d853b7677453fc5,749038adc58441ea072a53451b9dd1f6,delivered,2018-03-04 15:13:34,2018-03-04 15:28:36,2018-03-05 19:54:58,2018-03-16 01:42:46,2018-04-02,975bd8adbd7c3176ce497f528a5117ce,2018-03-04
26ccc2faacfa3bde877ac3d843a8eefa,d1603f4303610971154e335f5004957d,delivered,2018-02-07 01:24:26,2018-02-07 01:50:08,2018-02-08 19:41:38,2018-02-14 17:49:07,2018-02-23,5a6b37816cefa8497b74b1ef78dbb202,2018-02-07
80028e205983856e71a9cc12fe99d17a,7f516f7fe2d742fb94e464229c864cc2,delivered,2018-06-03 16:32:42,2018-06-03 16:50:35,2018-06-04 13:30:00,2018-06-16 13:26:46,2018-07-05,ccdf8d95f15845e3b5353a45a3223310,2018-06-03
0b020adf769218b4661b301ce96c0ca3,5bfd5c9b641d1cc6da293adb821253ce,delivered,2017-10-13 20:27:49,2017-10-13 21:07:06,2017-10-16 19:40:02,2017-10-19 15:34:15,2017-10-25,15054d5f81a772f6deb7985eb77a9c69,2017-10-13
396b08e638fbc9a9d6747df738dbd29c,b86fa13640bbe026753973deebf377c8,delivered,2018-04-04 17:16:55,2018-04-04 17:30:22,2018-04-05 19:58:55,2018-04-14 19:32:33,2018-04-26,49c8c4575d64540960170de12edb2ff7,2018-04-04
74d882fe8bdccca5952fbe23321ecfa7,784ea06d707eeb460893a573fa879dc2,delivered,2018-05-20 01:24:02,2018-05-20 08:17:29,2018-05-22 12:39:00,2018-06-11 13:34:28,2018-06-07,5224b7a19a39296f9ac2a9b492d08290,2018-05-20
29e48983e21e97c5b3542161bab87fd9,697fdd7c29459cc7263a1d0f8c45fdde,delivered,2018-08-20 11:02:14,2018-08-21 04:15:16,2018-08-21 14:25:00,2018-08-24 17:40:55,2018-09-03,5bc4aa3b7746132b21001fd7d0c3e6c5,2018-08-20
2b79deb9a99d3d4dfecbf19beb6d2847,1927e6eb578828e81b7b9ded6a48d5d9,delivered,2017-05-28 20:53:51,2017-05-30 04:25:16,2017-05-30 14:28:53,2017-06-13 12:02:45,2017-06-29,763228cc82b9af54b847007bb558568d,2017-05-28
79ce3a0a9eba49ff442b392ab05349a4,3b979b88fbf88354add6870de52d007b,delivered,2017-12-12 23:41:30,2017-12-13 00:33:28,2017-12-13 17:53:38,2017-12-26 19:32:07,2018-01-09,3d4cd13fd525234c1c4a2304fbe769e0,2017-12-12
08b46ab06eaf71cf043929ebf277e280,53d8052fb56568f144410fc5ff6141c5,delivered,2017-05-27 15:21:27,2017-05-27 15:35:16,2017-05-30 10:24:21,2017-06-06 13:42:55,2017-06-21,1174fb783ffca25cec25f6925f0d99de,2017-05-27
727faa6b0b07d753b487413d43e0b770,0fc2ab06aaf44c9f55ed4d64a4c8054b,delivered,2017-02-19 17:44:09,2017-02-19 17:55:23,2017-02-20 12:36:09,2017-02-23 12:37:36,2017-03-17,cb215bde0745f8a0dc343e4ffb76c311,2017-02-19
67c5cf1273ec191d0a3876bef14fb5b8,8751c8062e9b939640e28854c6757834,delivered,2017-11-27 06:42:23,2017-11-27 06:50:22,2017-11-29 16:49:02,2017-12-08 19:32:29,2017-12-18,93e453d3a36ba2f80bc29a06863945cc,2017-11-27
e7198a668ebfb6c423e3ec0605bb0837,733977eacc36467042335fbb457cb244,delivered,2018-06-14 15:27:40,2018-06-14 15:59:33,2018-06-19 14:43:00,2018-06-21 21:38:37,2018-07-04,eabc4f9f752aebc08ae4b2949ced8cb6,2018-06-14
634de1499ffe996612a8960e10d1c4ee,275f5f7ae20f7e971f370b0c19728efb,delivered,2017-09-17 22:36:58,2017-09-17 23:20:43,2017-09-20 18:27:55,2017-09-25 20:55:52,2017-10-16,7a6b4947e01039432cac229435d058ee,2017-09-17
b5d08e6b71d4af8f816daf169014c908,c3e4865228356afd7819b3ebe77332bf,delivered,2017-12-04 09:56:29,2017-12-05 10:03:30,2017-12-11 17:21:48,2017-12-30 17:08:04,2017-12-28,439624e26bc73309799fd718773bdb8a,2017-12-04
f73a22bddb155350e16a991b2510fa64,958e287b02a53d2107c61ec4ac90943e,delivered,2018-03-08 07:26:51,2018-03-08 09:48:16,2018-03-08 20:02:33,2018-03-11 18:23:42,2018-03-26,9c83f21126fe233bad5a62397cbc77aa,2018-03-08
fed276d97e3162a568296fa489dca79f,7459d4e75498c70f7f6e6994b9cd0f40,delivered,2018-01-12 15:06:00,2018-01-13 02:05:30,2018-01-16 00:04:31,2018-01-30 12:33:19,2018-02-08,f0c69a05d47ae262398b095d70155117,2018-01-12
4b049621d38b837b020bc1b2e040884b,873a279604826d4d7d043ec018410c14,delivered,2017-08-25 09:31:56,2017-08-25 09:50:13,2017-08-28 20:03:22,2017-08-29 14:48:16,2017-09-08,9fe1afbaef3ba321036bf970115295dd,2017-08-25
e33865519137f5737444109ae8438633,64b086bdcc54458af3ea3bd838db54a5,delivered,2018-05-28 00:44:06,2018-05-29 03:31:17,2018-05-30 13:13:00,2018-06-01 22:25:39,2018-06-20,82ffeb20040f58e6c008e4402fa6f992,2018-05-28
25d0455ca29c6f58e491a90065954af0,2835fc229807133f646ae4245e5e6150,delivered,2017-12-25 23:23:06,2017-12-27 04:07:51,2017-12-27 21:59:18,2018-01-17 18:43:22,2018-01-15,c65c16639de33db814f8b384177c0ba3,2017-12-25
2fe782855de414d2c2c51fcdb1437e3c,626a0f18050903535ecf8e312a5c028f,delivered,2018-08-01 07:13:41,2018-08-01 07:44:03,2018-08-03 04:29:00,2018-08-10 21:46:42,2018-08-23,615eb18afcde37c5ed09c9d4109c41fa,2018-08-01
a33c70384e5369223140d28308cc84a4,3cf843218f85922e5fe972904be4322f,delivered,2017-09-17 15:13:10,2017-09-17 15:28:03,2017-09-21 13:51:58,2017-10-04 11:52:39,2017-10-23,47a393022261e86f676ce7f05efd0bc0,2017-09-17
7818864c8604b6c6114235d245908ad6,67cacf586b432939b6ae2465b2aecf44,delivered,2018-03-03 08:45:50,2018-03-03 09:08:35,2018-03-05 19:19:50,2018-03-18 15:55:22,2018-04-03,d0d3fd3a6cb03b855223ca07fca00940,2018-03-03
cd5d3f244e0546f5fc8733139dafc597,4a2c271cbbafa1d8e842cb3975693180,delivered,2017-12-10 01:10:15,2017-12-10 01:43:06,2017-12-11 17:45:10,2017-12-15 17:29:30,2018-01-05,1ea77707c286e5de1d94243406e1fb06,2017-12-10
ad24829ce0c8cee4466dc8ccab393aba,e899215e0960eab10aba098c747f2c88,delivered,2018-07-20 20:50:26,2018-07-20 21:03:48,2018-07-23 09:13:00,2018-07-25 00:03:31,2018-08-01,8194a7d2bc61f1e1a24fa141c652b3d0,2018-07-20
f0dd9af88d8ef5a8e4670fbbedaf19c4,30ddb50bd22ee927ebe308ea3da60735,delivered,2017-09-02 20:38:29,2017-09-05 04:24:12,2017-09-14 23:13:41,2017-09-15 14:59:50,2017-09-19,1d627d8a6e1e33ea8eeeb7a17d998660,2017-09-02
843f956709f0a664d816bee124544122,d74f0f48d2cc9237ca21e110142a3cb4,delivered,2018-06-09 21:51:46,2018-06-09 22:19:06,2018-06-11 11:20:00,2018-06-14 00:21:19,2018-06-26,f0a8e36658d6d08f6e96b9ecf389fd52,2018-06-09
7a2c45e504da96aebfc8a8268e49b920,fe4791069a13e14198e740eac4af84ce,delivered,2018-04-25 11:12:15,2018-04-25 11:31:41,2018-04-25 13:38:00,2018-04-30 19:36:55,2018-05-18,d8f3326df1b30f406145a07111230e8e,2018-04-25
aef6b0710f2fdb5f533cb64fc94f2fe4,10ef4a37047d54c760fb12cfe5a30360,delivered,2018-07-25 14:46:54,2018-07-26 09:04:42,2018-07-26 14:49:00,2018-07-30 18:40:40,2018-08-08,9617cec445557b3479d5a4b90d827312,2018-07-25
794fe563dd7bc49998f96c29d3e5152a,56955ea9a49a13db592fdf6412e6d107,delivered,2017-11-25 17:44:35,2017-11-25 17:53:27,2017-11-29 01:46:35,2017-12-04 18:12:32,2017-12-15,f65fa2ea14ed9b290d893fa8dc18186f,2017-11-25
216c6c60eaa02facee10abb4ca3a9c6f,20fd1d3f2cd5764f96b64c33263a57fd,delivered,2017-11-25 23:17:48,2017-11-25 23:33:33,2017-11-28 22:55:39,2017-12-01 21:42:12,2017-12-15,0177c9c4715fe173b9c26fdd95a94579,2017-11-25
272874573723eec18f23c0471927d778,48e080c8001e92ebea2b64e474f91a60,delivered,2017-12-20 23:10:33,2017-12-20 23:29:37,2017-12-21 21:49:35,2017-12-26 22:29:32,2018-01-09,da59579685bd771fdd4f90fb50d28cd3,2017-12-20
2eacc20f46592618a74f7c0c7b203a88,6e71645fbb2788091a01947b884749ec,delivered,2018-02-06 22:24:19,2018-02-08 07:35:55,2018-02-08 20:06:45,2018-02-16 17:17:18,2018-03-08,39a7f15bf048d0815a12a7fb2ff0ac1f,2018-02-06
78008d03bd8ef7fcf1568728b316553c,043e3254e68daf7256bda1c9c03c2286,delivered,2018-07-03 13:11:13,2018-07-05 16:32:52,2018-07-03 12:57:00,2018-07-10 17:47:39,2018-07-23,a2fb4a981e80db81e95c63cb85d3473b,2018-07-03
33a91551077ade760a76338641b03255,e10d5d910b97af922b8281d0eb415fe6,delivered,2018-01-24 19:11:37,2018-01-24 19:31:51,2018-01-29 21:39:07,2018-01-31 17:38:56,2018-02-08,3e836d07d636bbea0c2ecaf4acd04577,2018-01-24
304bf410920449182fb3294bc7405597,19aa722bdebc8edaf921d50fd35916d1,delivered,2017-12-11 11:00:57,2017-12-13 10:52:07,2017-12-14 11:38:49,2017-12-17 17:22:13,2017-12-28,7ac154b36064fece57679e342c90f783,2017-12-11
1c7c8ab324927f5b6e52338bd110bef4,95b1767df51d6fa09402267d8de314df,unavailable,2017-12-23 18:48:09,2017-12-23 18:54:22,,,2018-01-19,0aa3b096dc796c251f9b36a822051ed6,2017-12-23
4e60165d68af3fa7c25bfa95ea5803ff,89e3b283612a5ceb826e2325d09e06d8,delivered,2017-07-25 14:39:56,2017-07-25 14:50:23,2017-07-26 17:47:25,2017-07-27 20:21:59,2017-08-07,4e8debada1cdd5b40418836930296c86,2017-07-25
216ffdacc032ce8a108cc7c01f4ab9a4,c8c9a89a37a20ae0d0b8abd5978e1240,delivered,2018-08-26 10:38:07,2018-08-26 10:50:15,2018-08-27 13:37:00,2018-08-29 21:08:39,2018-09-17,add2774eb038c6d38f317bd400f49d1f,2018-08-26
090d23542dd542b9a9e25fa9d5d9e528,73d09f34ade23726e0b2388af3b357e4,delivered,2018-06-01 14:31:54,2018-06-01 14:52:02,2018-06-04 15:21:00,2018-06-14 12:41:22,2018-07-17,2fbed526955cf9cfa88dfc3a1c73463e,2018-06-01
8508c8962494e9606eb5eacaa61c22e2,98058e1fcf55c882ba711cfb5083bff5,delivered,2018-01-15 18:07:39,2018-01-15 18:30:48,2018-01-17 23:33:21,2018-01-26 12:36:20,2018-02-05,cd191a175691bd3ff0d745dcff5c086a,2018-01-15
