order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
994486484c66c852cd60fed6ff0da2f9,801981edf3672d523b017f63a68fdda7,delivered,2017-11-22 22:44:00,2017-11-23 16:15:33,2017-11-24 23:18:34,2017-12-18 20:43:06,2017-12-12,7de55da799876f3835e69fe484c6153d,2017-11-22
25d2bfa43663a23586afd12f15b542e7,9d8c06734fde9823ace11a4b5929b5a7,delivered,2018-05-22 21:13:21,2018-05-22 21:35:40,2018-05-24 12:28:00,2018-06-12 23:11:29,2018-06-08,e55e436481078787e32349cee9febf5e,2018-05-22
ada8de3a9486cea2fce7f4b00319cf3c,9065a96b91a08c08755c4ea2618884f2,delivered,2018-07-09 18:25:16,2018-07-11 03:26:03,2018-07-11 12:12:00,2018-07-24 21:22:15,2018-08-06,ed81a42bec90c87578108d2e4c742d20,2018-07-09
66cbf9f31647802b60c0db44f2924ecb,01970508b13705f57b760db5f8f63217,delivered,2018-05-12 22:07:00,2018-05-12 22:15:21,2018-05-15 07:55:00,2018-05-23 20:39:30,2018-06-05,61ce0c821dcbe4af94bb523ee77f72ff,2018-05-12
356f68057b81e3a00ee64a8e16051517,243710cf3eaa735289510feca045b51c,delivered,2017-10-03 13:17:00,2017-10-03 13:28:16,2017-10-04 20:03:12,2017-10-07 11:12:38,2017-10-25,4e8e4cf271d32d5e8a3f9de8dc44d515,2017-10-03
e419e5015f43887f330150fd21ff60f6,ae0d2b553da02db55333e3e336d31ba2,delivered,2018-04-19 17:56:53,2018-04-19 18:12:09,2018-04-20 22:48:59,2018-04-23 20:42:12,2018-05-08,d61e034e65827fedc250b4a1d926945d,2018-04-19
3a44d06429bf2c4072a00c216aee4d04,35e3c475bf7bcacdb7ba3a698f7a56c8,delivered,2018-06-26 15:44:41,2018-06-26 15:57:02,2018-06-27 11:10:00,2018-06-29 17:22:52,2018-07-11,ea60f7c43961e965e2ff75be1a0f6378,2018-06-26
dff2b9b8d7cfc595836945e1443789c3,2436fb2666a65fbacae82532e797cabf,delivered,2018-07-16 12:59:02,2018-07-17 04:21:00,2018-07-17 15:08:00,2018-07-20 20:41:32,2018-08-07,9b352d0736779ff0e21fcbd59a7141b3,2018-07-16
34c27434e5c29d595d0398f19f461807,cf61549e5a1db5a63945b94660db1d31,delivered,2018-01-19 20:37:32,2018-01-19 20:57:55,2018-01-23 20:51:45,2018-02-01 22:13:15,2018-02-22,4ddd6dc00abb2bb78e0e750450886628,2018-01-19
59af26972d088bedece0eddac136ccd5,8ff1c33a29a4649ea4e7c73b7d8a58f3,delivered,2018-02-27 18:02:00,2018-02-27 18:15:32,2018-02-28 17:49:05,2018-03-06 19:35:35,2018-03-19,f9b3be78bbe16e73ad93e59f53e5569d,2018-02-27
e439ced3d48f1a77f6ecc029cc946a6f,e9c6723e04c4e53e7e9c3afe383f3866,delivered,2016-10-07 22:35:59,2016-10-07 22:59:53,2016-10-15 10:31:09,2016-10-25 21:15:45,2016-12-01,84717d840af87a7fa12a66a0933ede2a,2016-10-07
17ff863d51f7f8ee2c9dc76413c43b54,b158175fdc61e5d28263f82e1ea60e62,delivered,2017-03-21 22:07:40,2017-03-21 22:07:40,2017-03-24 15:23:15,2017-04-06 18:38:06,2017-04-11,d7a801b795e0248a1ec4ae4397fa9c34,2017-03-21
6010e18fb4f51bda7cdf59826fb9157e,d26d39021910c806c4dae58d3b287f4c,delivered,2018-01-25 00:33:55,2018-01-25 00:53:18,2018-01-25 20:27:17,2018-01-29 21:26:53,2018-02-19,53ecde7937525354e79b73d18bd34e1f,2018-01-25
007ff0b0f79be782f633fc3b18cbe337,fc021f2dd664b49455528422c77b6aab,delivered,2018-02-03 17:46:53,2018-02-03 20:10:10,2018-02-06 18:28:37,2018-02-14 20:27:04,2018-03-02,cbb7fc5fc1e854d9ee8f03c3eab82367,2018-02-03
aaab15da689073f8f9aa978a390a69d1,df20748206e4b865b2f14a5eabbfcf34,unavailable,2018-01-16 14:27:59,2018-01-17 03:37:34,,,2018-02-06,a33e0969408919ba06779f497ead93ec,2018-01-16
a0d3b62390e72dcfd8fc6b29c1af0061,fe9a30a8c40ddbb91c3399e7bd78c50f,delivered,2018-08-15 18:28:56,2018-08-15 18:43:58,2018-08-16 12:34:00,2018-08-17 17:36:46,2018-08-20,630d405d49ee8c61534aaf26bdecf841,2018-08-15
b4fe029b4292cdd3bafb346882c545af,a01458adf09fd0b65bd4fdaa35e89c78,delivered,2018-04-25 11:32:50,2018-04-25 11:51:48,2018-04-26 12:29:00,2018-05-08 22:41:53,2018-05-22,1813f5dfeef0669dd003d78395677f89,2018-04-25
1091b52a01d06a2bf1e97ca70cb2d75a,a2ccdcdf92fa5b6f0cf2a320924ba362,delivered,2018-04-10 00:19:43,2018-04-10 00:35:28,2018-04-10 18:21:23,2018-05-03 19:52:15,2018-05-07,26d4a4340a49c67056eda4b53ef6192b,2018-04-10
5d9b03cb14fe4fbb8f4e9f3de26048f2,2eaf94a9ba1341b238ce32c43a9a848c,delivered,2018-06-22 15:11:49,2018-06-22 15:38:22,2018-06-25 13:45:00,2018-06-28 17:58:30,2018-07-05,07587576616fb49706b3536664386bdf,2018-06-22
28dfb1ca8926269a4cf22394487f6a83,28731338f1e3ee52cd8e764e4b611bdd,delivered,2017-07-22 13:30:25,2017-07-22 13:42:48,2017-07-26 09:27:47,2017-08-02 18:05:46,2017-08-25,5c00398eeb6cc06e0eaa5ac08edf3900,2017-07-22
479a33fb572f8eded439d188871af158,3c9a98a09039422c79acc9f054d09df7,delivered,2017-11-30 21:17:53,2017-12-02 15:50:44,2017-12-06 13:57:46,2017-12-12 00:51:25,2017-12-27,cefe2e85b3d426b396a8098d58d7ca5e,2017-11-30
a5c76d8fc7f555073aee3696c4ac51a9,51a6df2da42b036642d738afbb52757a,delivered,2018-04-28 11:36:53,2018-04-28 11:50:42,2018-05-02 13:36:00,2018-05-09 18:25:07,2018-05-23,95cb401613f9d1b2594f834e2cf1c284,2018-04-28
d11c4164f4abab90d9262e2f1adcabb0,a41c9b1adbaa6df804ab7f2593a84608,delivered,2018-06-28 08:44:08,2018-06-29 02:55:21,2018-06-29 15:09:00,2018-07-02 16:05:52,2018-07-12,6f14cbb92ac1a10216d9cfd2e2107b6a,2018-06-28
51bc66830d9248438896664e31f24dec,e67448f92899a930a837e381f5719ba9,delivered,2018-08-15 18:17:46,2018-08-15 18:30:08,2018-08-16 14:15:00,2018-08-20 18:06:33,2018-08-27,72b7224fcd50d40bb47939886c0573e5,2018-08-15
93aafc0f972444ea0ad70d5d1f70f6c4,4c28be5f84aabef50756c5569c7f74dc,delivered,2018-08-10 15:46:35,2018-08-10 16:04:44,2018-08-14 11:11:00,2018-08-22 16:02:15,2018-08-24,26436f1b29a4c0cb397aa3bf99af7745,2018-08-10
aece6f055cbd6a3a296eef1b36047244,654455a7e0608f2dc276e4e1baef7da8,delivered,2017-12-28 15:51:44,2017-12-28 16:07:54,2018-01-02 16:24:06,2018-01-11 17:22:26,2018-02-01,7281c10f5d4ddc198070f2b6a09d7aef,2017-12-28
9fb5f1c3d876e2a9360c12be18be8f85,61f65e892666612e67f67860caa1abd7,delivered,2017-03-21 10:42:25,2017-03-21 10:42:25,2017-03-21 11:23:24,2017-03-24 09:27:42,2017-04-11,d322fa34cb74a07e2649439a3db21791,2017-03-21
8e0847012da36d4fb16338cf0ea31a6e,6e5de1873d0ad45ce1e58f61dac35761,delivered,2017-10-08 18:18:19,2017-10-08 19:28:23,2017-10-10 15:48:25,2017-10-24 17:52:20,2017-11-06,c12574e43ad5e460b325515c238e651c,2017-10-08
76a948cd55bf22799753720d4545dd2d,3f20a07b28aa252d0502fe7f7eb030a9,delivered,2018-01-30 02:41:30,2018-02-04 23:31:46,2018-01-31 18:11:58,2018-03-18 20:08:50,2018-03-02,43aa3086b95f386b014b1b45de46554c,2018-01-30
82c408d476f29fe82b7c1f9daec2bafa,3a8bf5674f0c38317b6a5d1c74d48458,delivered,2017-09-16 18:53:55,2017-09-16 20:04:24,2017-09-18 19:52:29,2017-10-02 17:43:26,2017-10-05,1e754927d4fb748a6a1f8fd811550fb8,2017-09-16
eeb1c54b034dc7fa414609892be66f22,70888a8bc0e96010afbef708b3fcf950,delivered,2017-12-22 20:50:03,2017-12-22 21:11:10,2017-12-27 18:47:05,2017-12-28 20:18:19,2018-01-12,5fd24f4a9025316141d13606456247ce,2017-12-22
65d1d79da8ac06fa5c6a8af4387d2079,7ac7119e5129f2698c539d6429ea624d,delivered,2017-06-16 10:37:01,2017-06-17 03:23:13,2017-06-19 09:09:30,2017-06-28 14:58:05,2017-07-11,44635e4c305b4497a1e9b8d224149e31,2017-06-16
a67f2f8a8a684916bd58ae4f6f2a4507,8330434e5221369d1f7d3ffdf257168f,delivered,2017-03-23 14:22:15,2017-03-24 03:32:27,2017-03-24 14:53:47,2017-03-30 13:17:54,2017-04-11,c12626f992c2a2cda8a53737a97528f4,2017-03-23
8173609cc6bf4ac5c1e577223ae83522,796daa2e6458ce635771ba9ac6e40edd,delivered,2017-04-03 21:21:12,2017-04-03 21:30:20,2017-04-04 13:41:27,2017-04-07 12:38:10,2017-04-26,59acc80225b09b1ae5e1d2a55e9d30f7,2017-04-03
46b4a41ba02248ac63e0d85649595f7e,7289387e125fb55957fab19cf6049956,delivered,2017-05-16 23:24:13,2017-05-16 23:35:21,2017-05-17 09:17:58,2017-05-24 12:59:35,2017-06-08,8e89cddc36cd0e93c89e894c6b84126e,2017-05-16
0aac3f6d27bb6ca9544b436813cec8aa,18a0915969a15a6ef74faae25f0838af,delivered,2018-01-02 21:22:55,2018-01-03 21:14:26,2018-01-05 21:14:10,2018-01-10 17:25:47,2018-01-30,5dd80be6e0ba0572623fecd64ca7b73c,2018-01-02
13c315a2014c348759014f460015094a,eb6f73ca82467ae82fa85fc19910ed72,delivered,2018-07-31 12:01:00,2018-07-31 12:40:17,2018-08-01 14:54:00,2018-08-08 18:51:34,2018-08-14,71f792f96cc251c9d2446786b21cbe68,2018-07-31
f25ddb6cd62d720a5d91fff80467930a,b482b6eb1e1daa52fc0b17faea2cfb4d,delivered,2018-01-13 13:19:46,2018-01-13 13:29:24,2018-01-16 18:51:43,2018-01-19 23:47:21,2018-03-08,c7fa006dc114bb846a9467bc0199f346,2018-01-13
528bf700039fc9dd2e7261dd7b7ed92a,7f6145b6842fef7c66459296cb0813ef,delivered,2018-01-19 09:46:52,2018-01-19 09:57:24,2018-01-19 18:52:44,2018-01-26 18:52:54,2018-02-09,b7a24d38feaeba23340ed5a670964121,2018-01-19
762264d81c3f54fa5e5a4e02b84eb85c,75119e7aa32e3e42fbd019b09af7e7e1,delivered,2017-10-21 22:42:10,2017-10-21 22:56:21,2017-10-24 01:22:55,2017-11-06 21:36:29,2017-11-13,b6ed057c95d8ed2ca7df910ef50674c1,2017-10-21
5c63934e8c852eed7a35438847d210c0,0f44902f2a6566b69e6ad61ba4664ce7,delivered,2018-04-11 19:47:16,2018-04-11 20:11:16,2018-04-13 23:09:19,2018-05-03 12:38:54,2018-05-07,34c5e3c3e5259af15675b53c440eb96c,2018-04-11
4cf09d9e5ebbe0f91ddd7bf9aae891cd,07b6b4fe5fefb948fc76b6d2bdba77d8,delivered,2018-07-19 08:37:26,2018-07-21 03:25:17,2018-07-23 15:31:00,2018-08-21 01:12:45,2018-08-10,862f461bf6a1f5dbf360fb9cf8814757,2018-07-19
fd930246eb1c751ee75add493e49ea34,3422a239d7c7bf95b72216d779a28de6,delivered,2017-01-14 21:28:46,2017-01-14 21:42:21,2017-01-16 11:42:51,2017-01-25 11:44:59,2017-02-28,1aba41ff60afaade1aadfc1eeb30f87f,2017-01-14
63cb2376233663b05e9beb6bd9206c65,3485f92e08e0edca25ef4e62b4566631,delivered,2017-07-03 23:02:33,2017-07-04 23:10:18,2017-07-05 14:11:05,2017-07-10 19:25:34,2017-07-21,bf71e1d9dd5f362875657a46ca04fb28,2017-07-03
b5a304ee10747d3bdc90d7aef4b76a4f,974c8a4c8a99b42eeb01a91cd3264a61,delivered,2017-09-11 13:43:57,2017-09-11 14:10:14,2017-09-11 20:36:58,2017-09-15 19:52:54,2017-09-27,1f17255d680def492ca40934dd5b9a51,2017-09-11
3a3cddda5a7c27851bd96c3313412840,0b0d6095c5555fe083844281f6b093bb,canceled,2018-08-31 16:13:44,,,,2018-10-01,e90598185d2427a35e32ef241a5c04aa,2018-08-31
67efc48800e617879edb36f04f815c59,6eac56572e999fbdb8f2dfef5403438f,delivered,2017-06-17 15:26:32,2017-06-17 15:42:41,2017-06-19 21:47:25,2017-06-24 08:31:30,2017-06-30,93b8a802bf6ff92bdc48e8f9d4dbc293,2017-06-17
141c7645c99eed7a80fa7ec9d6c40ad0,30367cbd4765dc3372734e4a100cbb50,delivered,2018-01-15 15:57:07,2018-01-15 16:12:36,2018-01-26 21:15:16,2018-02-08 15:46:34,2018-02-06,6e489dada3bfdca72a116004ea49c209,2018-01-15
7246a62bbec918c6710beb408ab60ee2,7400ad237f6da2c5f3f7f770cf85aa2a,delivered,2017-11-23 15:54:48,2017-11-23 16:15:32,2017-11-24 21:33:05,2017-12-04 21:33:06,2017-12-15,cb7f1c2abc34c1c6b371a305b1edd668,2017-11-23
8e338cb934c447ec1c2ea94d6b3604fd,6baefb1162b1590caa1e4681b3c23a54,delivered,2018-04-03 12:37:12,2018-04-03 12:50:23,2018-04-05 19:21:33,2018-04-11 18:28:45,2018-04-23,b1c5a0ca9bbba487ffbd8073667a9f94,2018-04-03
2d74fd323d42fddd4e9a4398d5c589c6,17089785734f497b2cd404fc39932fda,delivered,2017-08-08 17:18:06,2017-08-08 17:38:11,2017-08-09 18:32:53,2017-08-14 21:22:13,2017-08-21,cf59b7d848feec2e709f49a6c7166369,2017-08-08
67ce27ca25eb14dc27770b988fe47ebd,88c0a2355bbcfb7b05a61a790ab24f4d,delivered,2018-04-29 18:37:30,2018-04-29 18:54:22,2018-05-02 15:43:00,2018-05-09 12:56:59,2018-05-23,52d1bac4dbdabe62db871ba0a6ec62ce,2018-04-29
017cf0b342401318dcaeb25478e13a6f,131227776a8b159a13938a0abfa95c5f,delivered,2017-12-30 02:09:39,2018-01-04 23:17:29,2018-01-09 23:16:11,2018-01-13 17:04:53,2018-02-01,06b9d6221ccd83819ac6ad3f352854a9,2017-12-30
81bd091401a83e4114ffd21efc7d0a9e,4108be8493d3de9fe8c7ca8d31d13407,delivered,2017-08-14 14:49:53,2017-08-14 15:04:10,2017-08-16 20:17:55,2017-08-23 17:24:38,2017-09-05,e3baf0e19ff441b6cb19e8eba0a43535,2017-08-14
509a52223ecac6d67fb765b3b37c6974,efc07f50d0a9346ec00e1c37b5b10748,delivered,2016-10-06 18:11:11,2016-10-06 18:50:35,2016-10-21 16:23:01,2016-10-26 12:21:06,2016-12-08,11a40baf46bd96289d1f0936dae9a256,2016-10-06
b76830e649f13dfd6d806bb6be2b5406,dd8f8c5383adfaefb1e09c4e73af40cf,delivered,2018-05-12 03:22:41,2018-05-15 03:55:49,2018-05-15 13:35:00,2018-05-22 20:33:29,2018-05-28,762d2c5528f41f1b71a984b06055aaad,2018-05-12
2a0c9271a9b5e2f5932bdcc2a0b89200,89e4a2b4ea9a68c1fae1411107ed0bfa,delivered,2018-06-11 10:31:39,2018-06-11 10:58:43,2018-06-12 14:06:00,2018-06-14 19:54:46,2018-06-21,c5579fc46474dd03a1a773b62ed9857f,2018-06-11
a96157730ca02d9de4c4e4ac2fc49f2c,5b36926fe1592a897dfb56c425ad5b48,delivered,2018-02-06 08:38:54,2018-02-08 07:35:35,2018-02-08 23:46:30,2018-02-21 14:05:57,2018-03-09,e2492e4188991b6276a4a62a287a5451,2018-02-06
87d30b7fd5316c576377b79548be7d84,f6707ad9321dba0eba6285da8c77b7e4,delivered,2018-07-05 21:48:56,2018-07-06 21:50:32,2018-07-10 12:06:00,2018-07-11 15:58:49,2018-07-18,d0cca06294eeb5485945d73603e8b949,2018-07-05
76f365ea86277e79c94d5fd3dbc1db80,cd92a0545b5fb6c559062357eeffb1e4,delivered,2017-03-28 09:00:00,2017-03-29 02:10:34,2017-03-29 11:18:22,2017-03-31 13:12:53,2017-04-26,93bb9244111f8a098b0727e70f0b8b35,2017-03-28
da1630ace2e5b7e69a1bbe87059a4286,1100a74fed2c76f3de1b25ada3a1ba82,delivered,2017-05-09 15:39:42,2017-05-11 04:02:50,2017-05-11 16:23:40,2017-05-24 09:38:56,2017-06-08,f8dfd6a66122269eaeb5205089f6f086,2017-05-09
08d138a502fa05af63ac4005311484f9,bb3ef6ad2a44a8b8f5218b23475a0b32,delivered,2017-07-18 02:00:48,2017-07-18 02:10:07,2017-07-18 18:04:28,2017-08-03 17:23:49,2017-08-17,adaacf4205569e4442d0475628f168b8,2017-07-18
0c699835432f5ca06e878ed73f893b05,662c1ac3aa47279d8438c925af1fc53d,delivered,2017-04-26 15:59:59,2017-04-26 16:10:17,2017-04-27 10:52:05,2017-05-17 10:04:51,2017-05-17,84e6c289d2e8cddc81f238bb28ea9811,2017-04-26
16d2d0f24adb9d8c7cc566bbdc85b91e,5c8ef9c2247f72b079fc88ce53e7ce41,delivered,2018-07-20 16:44:44,2018-07-20 16:55:21,2018-07-23 14:04:00,2018-07-30 23:46:46,2018-08-03,06464776777e6c0bd0284cb3c187f279,2018-07-20
f0c338c38177fc15c0b078b324cc03d0,302eb230f9bbaf21f2f6993c82b67183,delivered,2017-03-30 10:35:34,2017-03-31 09:15:17,2017-04-03 18:53:14,2017-04-12 12:47:56,2017-04-27,f724a05a1535adb655db163366241b53,2017-03-30
582a62f5a24b7827f84ff3b7091b8549,f13041f7c85ed9f184452a07d9830c53,delivered,2017-11-12 16:55:06,2017-11-12 17:10:27,2017-11-16 22:48:29,2017-11-17 22:04:43,2017-11-27,78e255aef5f1f0d8c70b0d7a0d8086a1,2017-11-12
ea9215d79709bb4917f0d0976eb91d17,5bd7d2276e288fc3b5567b6aecf35504,delivered,2018-05-22 11:15:53,2018-05-22 11:37:34,2018-05-29 07:15:00,2018-06-06 20:11:20,2018-06-19,79e17b14eb9363f8e7b463efa043c894,2018-05-22
4d515dca9e06667e6ab68acc478df5d6,82495ff60ac5ed00f1a86fabf329db45,delivered,2018-03-02 17:23:15,2018-03-03 02:50:57,2018-03-07 18:25:55,2018-03-21 21:37:41,2018-03-26,27f4e79732493ed76d9595f9380aee2e,2018-03-02
3aa2bb5da854c543e0478288f4bb4301,7d1afa4f30093505bc13bf8913f99955,delivered,2017-11-09 09:51:36,2017-11-10 22:30:51,2017-11-14 21:48:55,2017-11-16 18:26:53,2017-11-23,ec0eaa175bd25624410b15627f6197df,2017-11-09
58edf3f5f282ab91e0f6a6f2b85af02a,14945bc802d49b0f9f68f2ea8fd060c4,delivered,2018-05-07 09:01:58,2018-05-08 04:34:10,2018-05-10 12:35:00,2018-05-14 18:52:56,2018-05-30,62b8761192c86f4ead06f4a433096a2b,2018-05-07
a48785f2d133daf40341171f96f31b7b,7820d17bb31debfd2230c07a2028b9c8,delivered,2018-03-20 21:44:49,2018-03-20 22:08:51,2018-03-22 17:18:46,2018-04-11 22:38:31,2018-04-16,a9b8c9cf0ab89da1c58379f3429fb058,2018-03-20
16fd9b360cbadca08b1026c8532820f5,04db47e1f5a9cfe6cc8b560696c807f1,delivered,2017-12-03 14:05:06,2017-12-03 14:13:33,2017-12-04 19:34:00,2017-12-05 18:04:43,2017-12-20,86ee190a174409391a427eed6f5e2728,2017-12-03
a483ffe0ce133740ab12ebcba8a3ccf9,e2f063c52fa92b54f186c62b90699c10,delivered,2018-01-10 14:16:10,2018-01-10 14:29:14,2018-01-13 00:47:56,2018-01-19 10:16:08,2018-01-31,09e9991c50513a303a2da26619870d7f,2018-01-10
d81e1aea4814c6e5744458bcd1f94693,70d1caf284f34ea4ee405e25edba63f5,delivered,2017-11-24 20:59:45,2017-11-25 00:37:55,2017-11-27 17:34:30,2017-12-05 19:07:39,2017-12-15,f4c0ed4f813223763b5cc0c629bf452c,2017-11-24
f930a1f6247ed00d6fa9d8a09782c7b4,4ab4db2f93c68d5914dc5eb566dc486c,delivered,2018-06-05 12:28:11,2018-06-05 14:31:34,2018-06-06 13:12:00,2018-06-07 17:28:31,2018-07-11,5bc738a48bdb9ca1f798d56de2cce84c,2018-06-05
e9e64a17afa9653aacf2616d94c005b8,b4cd0522e632e481f8eaf766a2646e86,processing,2018-01-05 23:07:24,2018-01-09 07:18:05,,,2018-02-06,965191786b70912f793e4a777fd623cd,2018-01-05
3c042ee4b8b597c3d265a93a21bbf99f,d71a0d0cf6bbacec526203263382501b,delivered,2018-06-23 18:22:41,2018-06-23 18:35:32,2018-06-25 14:10:00,2018-07-04 16:07:32,2018-07-26,2c97a5bf8fcb2ba1608790dc645fb473,2018-06-23
331027db835328af30e85ce6c7b55655,d90f5cda04cdb782cd4f07c76b1c1f0b,delivered,2018-02-05 13:02:20,2018-02-05 13:15:34,2018-02-07 15:59:32,2018-02-19 13:39:00,2018-03-06,f92e20f93f305c5cb92806a59f6060f3,2018-02-05
20b99bf1ea8fdeca4e8f4872c584d0ec,537f48efc6a44c3400bb053ce4101847,delivered,2017-04-17 12:31:06,2017-04-18 12:44:01,2017-04-25 07:15:53,2017-05-11 10:42:25,2017-05-10,75a637bcb966339d1dc029f489bba054,2017-04-17
e9f3ac5f695705ef6cd2678f8b7595e7,eac7448820de7d9ad1425dc2b33568e6,delivered,2018-01-27 19:00:21,2018-01-27 19:18:04,2018-01-29 23:36:56,2018-02-05 21:07:39,2018-02-20,dc7bdea891acd8a05dcafa0062e23c9c,2018-01-27
d8c15550aee132ffe4ed54c7da238e35,889c0258aef3619626b02c8ee0343cde,delivered,2017-05-18 12:54:06,2017-05-18 13:10:54,2017-05-19 13:53:15,2017-05-23 11:05:19,2017-06-07,a6ef5389c39bf0bc6bce36232eab586a,2017-05-18
6ab1a03139897853bd6802b6979e589c,ca2dad698b245b063e77594a2519e31f,delivered,2018-06-01 16:10:35,2018-06-01 16:32:53,2018-06-04 06:48:00,2018-06-19 18:58:25,2018-07-12,4f531042ef72234a4d24e5ea091d5e03,2018-06-01
de219f100ebdbdc4ee87a9fa074489c8,e40d7b831ded997e7dbcc9f2a06741e8,delivered,2018-07-06 11:18:39,2018-07-06 11:31:16,2018-07-09 08:58:00,2018-07-12 17:48:52,2018-07-25,e0b954de94def9406ed69dcf429442c0,2018-07-06
3b7dd354f960fec98e64acc6cf68ab51,129f93f2ae388ef164df91de88c8a3e0,delivered,2017-05-17 15:54:02,2017-05-18 02:25:53,2017-05-19 15:16:58,2017-05-29 15:29:49,2017-06-06,0503aa9015de64a6655ea58bf32c6034,2017-05-17
e0cb1558bbe670b4cd84bf99bf93318f,956d144703c3b72fcb05e587e39f3ab2,delivered,2018-01-12 17:02:11,2018-01-12 17:13:24,2018-01-24 13:06:49,2018-02-02 16:08:40,2018-02-20,14bfccea43b3abfbfb32eda0341149eb,2018-01-12
86b92e30ce5d2f2db1a0c9821ac483bc,d64bb31d55a652ecb27a58846124dcfe,delivered,2018-08-07 21:31:29,2018-08-07 21:45:14,2018-08-08 14:36:00,2018-08-13 18:12:03,2018-08-17,d75ab71c59b8325941bfee4b86f56969,2018-08-07
316c859aa0c2b794a3db879c5eb09153,041cb229c816ff7ddc6e6bd21df556b7,delivered,2017-12-11 19:30:26,2017-12-12 03:39:28,2017-12-13 12:12:14,2017-12-27 18:44:56,2018-01-15,8def2fed2130bb3f799d89f4d6a334e0,2017-12-11
1565f22aa9452ff278638e87cc895678,56772dfbcbe7df908a284ff0d53adf7d,delivered,2018-05-15 17:41:00,2018-05-16 03:35:29,2018-05-16 17:20:00,2018-05-21 14:31:41,2018-05-29,6ceea7c1088e15ab3c67980a2d9bb309,2018-05-15
64c448c5b11157c64585eb51d17eafe6,b1625842d297abe930e04274ac7f13a3,delivered,2017-10-10 11:05:35,2017-10-10 11:31:32,2017-10-11 21:25:12,2017-10-23 19:33:02,2017-10-27,0d64c2c061f19fab80868930a79416ee,2017-10-10
b09b18fbceead5d238576060df8d45cc,ff1d1612f46b4241ffbc70a45912de1d,delivered,2018-05-22 16:40:05,2018-05-22 16:58:20,2018-05-24 14:47:00,2018-05-25 21:51:43,2018-06-01,94dc3af7214d9d6b063c5efc5637bcdd,2018-05-22
bdc11cf6acd11917b9ea3d91b95e1395,675292c8870ca23721c9c66a588dd982,delivered,2018-03-28 23:09:36,2018-03-28 23:26:49,2018-03-29 19:59:58,2018-04-26 12:54:39,2018-04-25,94cffd1e5129cf8537e1d034e553c259,2018-03-28
9058bc799c3791077efb3aaa8e0d5e02,3fb83e207757e8f15ff70d937c86929b,delivered,2017-01-24 09:24:11,2017-01-25 02:45:13,2017-01-25 13:20:38,2017-01-30 09:39:02,2017-03-01,334deb4a736eacb94c6305e4e8278d54,2017-01-24
13e182176ed27f0b257e846501ee38ca,bf9fdf8f5bd0f6b92c34c78b1b8a1d23,delivered,2017-11-13 16:40:24,2017-11-15 02:51:02,2017-11-16 23:12:19,2017-11-29 21:53:45,2017-12-12,7c816c2c209c13b813f9615db85055d3,2017-11-13
efba3b32a6d0502f262fc6eaa01b34b1,5deb784842d904759882a477316e00a0,delivered,2017-05-10 11:33:01,2017-05-10 11:45:20,2017-05-12 09:47:49,2017-05-15 11:09:58,2017-05-18,e531de5bdd683597deacc308bac38b84,2017-05-10
0572c996d9b4a7645bb071a158a64bbb,874b661d62c1e74aafa401942f9d94cb,delivered,2017-11-20 21:53:20,2017-11-20 22:07:27,2017-11-22 00:32:47,2017-11-27 21:28:53,2017-12-11,7517f4a85dc09bf65c48bb972b8a582c,2017-11-20
753f7035904112b0a9a575ed27f1da2c,b225ce9eb2ef15e3ff6aaff06974c491,delivered,2018-08-21 10:29:19,2018-08-23 02:50:19,2018-08-24 12:31:00,2018-08-29 15:36:39,2018-09-10,cc33cb2701c2500c1c8ee50fd316b9cb,2018-08-21
b4cec7d0224b919cac7a6d513cc0884f,95e719d72780395652555c67d60d1530,delivered,2018-02-06 12:46:51,2018-02-07 02:56:12,2018-02-08 20:14:04,2018-02-09 19:14:46,2018-02-26,3ac3b01377800633adab4a68b1c296b0,2018-02-06
0e87c108dff0cd2a475fc00da95a50f0,7c5489f880d1fae58fd6f04fc891ab6d,delivered,2018-06-14 19:15:36,2018-06-14 19:37:41,2018-06-19 12:32:00,2018-06-22 23:36:30,2018-07-19,05253cc1e18f357919d8f21a65a3b604,2018-06-14
76931aa364051d5d57f6a23aa352956a,b477202dca6a3ad89828fdd5748dc849,delivered,2017-11-18 12:51:32,2017-11-18 13:06:23,2017-11-23 18:21:24,2017-11-27 14:55:45,2017-12-04,dc9ccd8be2d922f8583d97933b06c5f4,2017-11-18
5dea57306e01caa42ad0b07b85042953,0b3a3c105d2d5b981fcf34c111fb18a4,delivered,2018-07-16 01:31:13,2018-07-16 01:47:22,2018-07-26 11:05:00,2018-08-02 19:42:02,2018-08-14,0fbf5878a4372885f8eb1c827b348734,2018-07-16
5bec661a2baad6bf4d879a4be9759675,9e4072d0ce7938bb2414801f9b12f511,delivered,2017-11-22 15:33:00,2017-11-22 15:48:50,2017-11-23 18:23:04,2017-12-06 21:35:04,2017-12-13,0305a6e7bb9bc4634c8bc9f134da0a36,2017-11-22
