order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a281208da836ef2c9d23718a7a855a92,723b22c2412b366d01cdc84ee4295fc2,delivered,2018-08-22 14:53:45,2018-08-22 15:05:17,2018-08-23 11:09:00,2018-08-28 15:52:33,2018-09-12,18d80539b48782943ec71ac9ce327aaf,2018-08-22
4bafa54db6b060da198f23f810835969,48094f58f03bec9519bd0e004ce460df,delivered,2018-04-05 14:46:51,2018-04-05 15:09:52,2018-04-07 01:32:58,2018-04-30 21:41:07,2018-05-14,6e11aa7fefec6405ba35e05a8c0f9b0e,2018-04-05
432b94fc93fa7876de3b78bd99ddc053,08d4e964cef9f27d99b0a3944ac3e40b,delivered,2017-08-16 19:57:51,2017-08-18 02:45:44,2017-08-18 18:19:39,2017-08-29 17:40:18,2017-09-13,70a242b52ee3d0640c6d7f5ee237651b,2017-08-16
32fb0d2fce3a6ea27205e44ec665e91d,bede1cbee8f403af59778ab6cbac2a21,delivered,2018-08-13 06:49:00,2018-08-13 07:04:20,2018-08-13 08:28:00,2018-08-17 21:03:29,2018-08-30,a98d7b02cd57b82853e06125a7c8043d,2018-08-13
5765cf3a5fe5d5d74cfac532f9d48939,bbb964878c61d19d0f26b95bba50802e,delivered,2018-06-09 11:29:37,2018-06-09 11:50:57,2018-06-11 14:29:00,2018-06-15 11:17:48,2018-07-12,e23615174faf00df3ed6924ffacbbeef,2018-06-09
bfecb4ee6ab98bff69307aab578db48a,e6f5f771cdbc5d09c994f16c9af6523d,delivered,2018-03-17 12:52:37,2018-03-17 13:10:35,2018-03-20 17:47:33,2018-03-27 19:16:57,2018-04-12,dca9a13536adcef18c6c5859487347b1,2018-03-17
510c4dcf778854ea5671c1eeacf41880,1b53d66410453cb9b968dc71734295b4,delivered,2018-02-03 11:22:01,2018-02-05 11:16:10,2018-02-07 16:58:45,2018-02-19 21:57:09,2018-03-01,6a991210c0515ba129062bf598c7dbab,2018-02-03
72c950267eb891d586116bbd2d6db44b,7f6ce575b8ba362dcab3cef30910dd1e,delivered,2017-12-22 21:40:01,2017-12-23 11:48:29,2017-12-26 21:22:34,2017-12-29 20:13:39,2018-01-18,bff17455d63353111fc4ae3dfbbf480d,2017-12-22
a89abace0dcc01eeb267a9660b5ac126,2f0524a7b1b3845a1a57fcf3910c4333,canceled,2018-09-06 18:45:47,,,,2018-09-27,d05c44a138277ad325d915c6b7ccbcdf,2018-09-06
a69ba794cc7deb415c3e15a0a3877e69,726f0894b5becdf952ea537d5266e543,unavailable,2017-08-23 16:28:04,2017-08-28 15:44:47,,,2017-09-15,e72a90a2b29fe1a8795b284aaaa3246f,2017-08-23
ffe0d6b7d4772a7380978ef7f0885b89,2cf6a6d8a9ee70f8692a9afb7ad22340,delivered,2018-07-24 21:58:04,2018-07-26 03:25:17,2018-07-26 11:28:00,2018-07-27 23:03:17,2018-08-01,4b26e5e3f32448770d5361c93e5bd54b,2018-07-24
cf099a8029312a7454ff616d5fb6b33a,28e6894378bd3775ff5d9b237776e6a2,delivered,2018-06-23 18:50:54,2018-06-23 19:16:09,2018-06-25 12:23:00,2018-07-10 18:12:04,2018-07-23,6625add728ffed8d588c28a796a1fe6b,2018-06-23
25877da244143a5dd6a686b8090c98e1,cb83a5aafc687c5f72d6f28b4d7a73e7,delivered,2018-04-23 16:02:49,2018-04-24 17:26:43,2018-04-25 15:19:00,2018-05-02 23:45:45,2018-05-22,ccf2d4f44c0c5eba6f11621b9ff7f8b7,2018-04-23
d2d558357a6c69ca47cc4eca7571f593,0864f6601de6547b99cb81aa5742a119,delivered,2017-05-29 00:52:57,2017-05-29 01:10:28,2017-06-05 12:48:10,2017-06-16 12:42:24,2017-06-29,70c979e1f75c51572ddd307f0969ca4e,2017-05-29
87334ea6311529ce3e36b18350d2d4b3,02f29ee4753e69018942c30e71c04cfd,delivered,2018-01-20 18:39:14,2018-01-20 19:09:35,2018-01-23 19:29:09,2018-01-31 18:38:38,2018-02-20,f86370dc13be4e8958cb036b628afbcc,2018-01-20
dbe15bc3029c324b1076174fa0be62ec,e66ea0ec1a9591adfde15771676af2a6,delivered,2017-11-16 23:44:09,2017-11-16 23:55:29,2017-11-21 22:12:56,2017-11-28 22:38:46,2017-12-11,537a34487dfb54a0f59ecfe5d772d3c7,2017-11-16
a542babfe6f6339952a1f699ddc1868b,2ba83772da66cfb788b2130a97f46292,delivered,2017-12-02 18:38:08,2017-12-02 18:57:13,2017-12-05 14:19:34,2017-12-19 19:12:20,2017-12-27,c88c7f3b5a5197c8eaeefd3333fd048c,2017-12-02
afecb6cd077fed8f38144c9a1676493d,f2535a9ec0e80cb35be208202acfb968,delivered,2018-02-08 00:30:56,2018-02-08 01:35:33,2018-02-09 21:20:01,2018-02-26 23:53:51,2018-03-12,1cf3e0e29104037a5c6d270626381326,2018-02-08
2ff4dba9b7e65ee15034ed2b0004048d,f3721694bcec86501e4a19cf459d3b28,delivered,2018-05-23 18:35:24,2018-05-23 18:57:12,2018-05-28 13:54:00,2018-06-08 13:38:45,2018-06-28,b845ca585648feec8dccd229c0ce48ee,2018-05-23
3f1ce5993887adf8fa64399d04ddd7eb,e865e63a5fdb1e8a91eb0d8f6aa3129b,delivered,2018-04-02 23:32:37,2018-04-02 23:48:04,2018-04-05 23:33:35,2018-04-06 22:12:16,2018-04-12,78f4e955f2e59fc45cbde586820d347d,2018-04-02
32cf1aa0aa0ea3a91c9779d558515782,a365ff91be1ba9a1e7c3251c24848f74,delivered,2018-08-01 16:13:13,2018-08-01 17:24:08,2018-08-06 13:23:00,2018-08-13 22:41:24,2018-08-24,5836ceeb27eff5b9b4747e0f4c250297,2018-08-01
5bd233924f0b9c52492bd5a92e5ab2d3,d7475a536385854da614094f0bf12275,delivered,2018-05-30 13:23:37,2018-05-31 03:15:27,2018-06-04 06:16:00,2018-06-14 22:49:24,2018-07-13,17e3c70fc02567ec2d3831fa78e037c0,2018-05-30
c7510fe2bce3ab54854dc588ce4d187c,f74562da630b57572d1742ba2f28b662,delivered,2018-05-16 09:05:27,2018-05-17 09:18:23,2018-05-18 14:23:00,2018-05-22 14:20:48,2018-06-21,5112d7286a328a07d06a8051c3c55410,2018-05-16
91e29e944ec4772168d915912b251455,26c46b7d7e555c6ab71b788185ed8088,delivered,2018-02-24 19:43:39,2018-02-24 19:55:43,2018-02-27 12:36:45,2018-03-15 22:32:57,2018-03-21,e4cd4f45801f11949b34052f70d5d7be,2018-02-24
7f19df33207d507c5b83aef798aff0d2,35939fb9cef5fb267abdccfe56f1de5e,delivered,2017-11-30 11:06:56,2017-12-02 02:51:28,2017-12-04 22:46:47,2017-12-21 21:19:03,2017-12-28,e4448533ef66ef633b36b10d6a00e5f2,2017-11-30
e21cac6666f9fd6bffe900a1d7cdaf11,374b19230eddec2a862b8a89489d4e5c,delivered,2018-06-10 19:40:23,2018-06-12 04:57:32,2018-06-12 12:15:00,2018-06-14 13:06:33,2018-07-05,8db85544764fe786ae7e91c2401ce9c1,2018-06-10
18feb354fd368bc9d6cd27c5359e2243,c8aa0375ea97096fa716aeb0fae33604,delivered,2018-03-01 10:24:19,2018-03-01 10:35:43,2018-03-02 18:34:11,2018-03-12 21:29:27,2018-03-26,2a0f18648270948cc73768189d1462d5,2018-03-01
00b5e1c770b1868ec1b6b726be3aa9b9,8d9cf828f7181bf76915fddfdbb4148b,delivered,2018-01-03 19:13:33,2018-01-03 19:27:05,2018-01-04 23:08:01,2018-01-11 13:22:35,2018-01-26,466731c3fc40a57fec44f98e97e1a55b,2018-01-03
906aea7f9a8bbd2b625400e22531469e,aadfed7c87a6ab33caa12d5aaa413aaa,delivered,2018-07-21 01:01:06,2018-07-21 01:10:12,2018-07-23 16:13:00,2018-07-25 17:37:40,2018-08-06,f6339afaeb5b5530e3500c5158f68422,2018-07-21
dbd4cbb492a12b99c5224014930acc18,a14f464b2a19d761f7f3f0885d5ea955,delivered,2017-03-26 14:12:46,2017-03-26 14:42:15,2017-03-27 15:44:46,2017-03-29 09:47:41,2017-04-13,888af42530e7523201a4326273a7b35c,2017-03-26
52018484704db3661b98ce838612b507,e450a297a7bc6839ceb0cf1a2377fa02,delivered,2018-08-29 12:25:59,2018-08-29 12:35:17,2018-08-29 13:38:00,2018-08-30 22:48:27,2018-09-03,7a22d14aa3c3599238509ddca4b93b01,2018-08-29
3020a6cfa8cb88da6e6860813b27167e,5ed5a4dacb093b32fa33cd369643f9a0,delivered,2018-03-10 10:43:58,2018-03-10 11:28:36,2018-03-13 18:50:29,2018-03-19 20:03:55,2018-04-03,eccc94603d5b37c9ebdf41e75e7ab9b1,2018-03-10
2b9319f90cac6853394132c982ff27bf,835c64056c71ad9d093dc7166f22a8a8,delivered,2018-01-13 13:53:39,2018-01-16 03:51:17,2018-01-20 00:13:00,2018-02-08 13:03:23,2018-02-19,ff2879fe71a6d417933aa4ecc6ea8754,2018-01-13
53ca14c357e60c77cd57aa96c8f0b4a5,f1cf46100438d0ef4e1916f2aef26718,delivered,2018-04-12 19:57:59,2018-04-14 12:11:11,2018-04-16 19:11:24,2018-05-02 19:58:28,2018-05-21,63554d733e37ae21917372ed5635a0d4,2018-04-12
cd076ae3646af3e93e3deb91b8454c6e,04c29bffd4d52318bc9315f4507336fa,delivered,2017-12-15 19:14:22,2017-12-15 19:31:13,2017-12-18 18:37:12,2017-12-29 17:59:15,2018-01-10,ee9c9833d35430156b449bf350eec5e0,2017-12-15
0a8ad519fc5624a7862124decee24b27,a95dbea26da168d82f94f2bbf429868c,delivered,2018-02-01 09:15:49,2018-02-01 09:31:16,2018-02-02 16:19:13,2018-02-19 17:33:32,2018-03-06,9509830944a9ea610a02017b86d2a28a,2018-02-01
000c3e6612759851cc3cbb4b83257986,3773bcf1a6fbd29233ea1c1b573c4f22,delivered,2017-08-12 10:08:57,2017-08-15 03:35:32,2017-08-15 15:32:51,2017-08-19 15:22:17,2017-09-01,f5f088001070650f9e9a8cd773621f35,2017-08-12
3cf6fb1fae0029f5b4f01de4dc8d2fc9,3b5668bf4322fb6b973bcfa600e7ab0f,delivered,2018-05-08 20:24:56,2018-05-09 03:33:39,2018-05-09 15:12:00,2018-05-11 20:13:36,2018-05-21,e349bda5c41546f88f504f8a1a9ede60,2018-05-08
a6bd1f93b7ff72cc348ca07f38ec4bee,6d63fa86bd2f62908ad328325799152f,delivered,2018-04-20 17:28:40,2018-04-24 19:26:10,2018-04-23 17:18:40,2018-04-28 17:38:42,2018-05-15,9108b540419f20edc605468f3966813b,2018-04-20
ecb8849b9673c0bc2a510456938b508b,e405219e7366a91eb22f74d3926415d6,delivered,2018-06-27 13:28:51,2018-06-27 14:32:23,2018-06-29 05:55:00,2018-07-03 21:21:02,2018-07-18,2ba34389582f8a27e6e9bdde979cb2ef,2018-06-27
9b7fd5b0ef330dcbbb6397e5971faeec,4442f152efb5f70fd55dcd6267d1afa4,delivered,2017-05-17 15:48:44,2017-05-17 16:15:16,2017-05-18 13:30:39,2017-05-29 15:18:32,2017-06-08,45265f9d6c53836d632f904a3c1d0f1c,2017-05-17
d55541f9cde6afa1e48e01768cf46ff3,a2f4e4ebbe49edc1c3e350fabf9bc4f2,delivered,2017-04-27 15:24:40,2017-04-27 15:38:06,2017-05-03 10:22:03,2017-05-11 09:27:58,2017-05-25,eaa1fcbe1f0cace52444396266b5ecf1,2017-04-27
97369eeb115806c27ee2054105eabe97,35647e39316747b2bb470dc93ddb67aa,delivered,2018-05-31 10:45:36,2018-05-31 10:55:10,2018-06-01 15:27:00,2018-06-04 20:10:57,2018-07-04,7859a40482024a3d00041c4ca1434298,2018-05-31
5515bb89b509d97aa78d434bc96ecee3,47a7e021c968ec3abacc05c3dc44cfdd,delivered,2018-07-14 20:17:16,2018-07-14 20:30:14,2018-07-16 09:03:00,2018-07-24 19:18:59,2018-08-08,f359e6e1120bad1d7cccc6213c2e9601,2018-07-14
da95823b29f9ce7bcc4deebe1e568aff,47610d89c6fdfac969beb4fa9f5d37f1,delivered,2018-08-19 11:48:49,2018-08-20 11:31:32,2018-08-21 15:14:00,2018-08-22 14:49:01,2018-08-29,2ed0ea186de34fab740cdb294d78701e,2018-08-19
dc9c5e38f7f39900731ed6c79a2c4849,c475bf34e5b24512f195b32035138841,delivered,2018-01-18 09:22:32,2018-01-18 09:37:08,2018-01-22 23:28:50,2018-02-09 15:19:16,2018-02-22,a71bcab20a98fe0fc19e89cbecdf2f78,2018-01-18
aa07fc0f496d65986abc9044683b8800,39256804b05cde32ac8f5ed003645f6b,delivered,2017-08-19 18:28:11,2017-08-19 18:44:14,2017-08-21 18:40:30,2017-08-25 16:05:15,2017-09-21,0b940c9e78e70637166bf09d0629dca2,2017-08-19
07fcf4ec8cadbea34c5b508e35e716c0,6ab5adc744d5c894470ce74466a78a27,delivered,2018-04-17 16:34:04,2018-04-18 08:51:30,2018-04-19 17:18:36,2018-04-23 16:08:50,2018-05-10,40163091ee73ffaa57448cb8e21a2615,2018-04-17
709e863921cdc58bb0582cf305270d72,dbe4e04008988a0694a108eb7ee2e57c,delivered,2018-04-15 16:58:15,2018-04-15 17:11:05,2018-04-16 22:40:40,2018-04-18 14:41:57,2018-05-03,50a5c821aebc6248b4529d9067de2e52,2018-04-15
c0524fb1b4c905d054adbddaffa2380c,92e8f9754238b9697d9dcbe02c20fc70,delivered,2017-11-24 16:44:08,2017-11-28 03:39:41,2017-12-01 17:29:06,2017-12-11 18:09:24,2017-12-22,3f47ce7f07f450a63c6a1a7460074d75,2017-11-24
83db27f85506380229913b0dfdf5cd18,472acc24324ad4cee482fe4ef5910dc1,delivered,2018-04-18 12:35:58,2018-04-19 02:51:26,2018-05-02 08:52:00,2018-05-07 16:40:55,2018-05-29,35a382f91046bec8ef1acb7dc62b7318,2018-04-18
0905f7137e1f4f12a50086594c3a3eba,fd4d78d4ac99d34e9c5d0f66a4540d8f,delivered,2018-01-31 19:34:44,2018-01-31 19:55:24,2018-02-05 14:05:51,2018-02-23 18:15:31,2018-03-05,151d5e16e7dee2cb28269f1690c83397,2018-01-31
e8455c3c0bc5471436a335a0de392761,3a4562b466aea32a6aa09fe85e67d400,delivered,2018-02-13 10:42:15,2018-02-15 03:47:45,2018-02-21 20:33:20,2018-03-02 00:28:57,2018-03-09,2b87be21b33759b689e969cb8fcb9d0b,2018-02-13
33baefa752f2d98a008d4330d306d3db,8b764335e86e1a8f8d3db9f119e03a79,delivered,2017-04-23 14:47:39,2017-04-25 08:11:27,2017-04-25 13:24:03,2017-05-05 13:26:31,2017-05-15,507d2011f28bed3d333202fadce440a9,2017-04-23
29b199897e15bd5a4b501cf5eee8b948,530575e87308897d871c2008d28713dc,delivered,2017-11-19 18:00:41,2017-11-19 18:15:32,2017-11-22 19:08:33,2017-11-27 23:11:55,2017-12-12,3b6572635fb53a6846bacb6947a91e93,2017-11-19
079c9f53e6c3253320db701a645b0b9a,e5e0698e95094be297436cbd55c2dcad,delivered,2018-08-09 20:33:45,2018-08-09 20:50:17,2018-08-13 14:20:00,2018-08-16 17:51:09,2018-08-17,531d6ca1ecce995a2317a0ca559e8c61,2018-08-09
5597332b7eded552f104108f22b023e4,aaa423fb52f4106f477683490cbd5845,delivered,2018-08-15 13:03:37,2018-08-15 13:15:22,2018-08-15 14:37:00,2018-08-17 16:06:37,2018-08-21,8a898880a61e551c80bacadfb4356255,2018-08-15
b3112ca67f3afd4e20cf2ee91fc4f804,6f83c71b6c044fb156d697d4130fe9b5,delivered,2018-08-02 22:46:54,2018-08-02 23:04:06,2018-08-15 17:42:00,2018-08-21 00:03:26,2018-08-16,f690f0caffab80b6f849f08ba1692925,2018-08-02
0fa1fab1d7c1211c824596ed5e111e3c,7f3bd6c94d2daf7b6462d1a894a775b4,delivered,2018-03-13 21:48:57,2018-03-13 22:40:28,2018-03-14 19:27:23,2018-04-05 19:59:49,2018-04-02,4b855cb19adce3763ce1af3acc2aae0b,2018-03-13
6f756900677a981dd764c34ad85c4b4c,7499160b672798870b8d4469ec2e78a4,delivered,2018-06-26 21:40:46,2018-06-26 21:55:20,2018-06-27 11:27:00,2018-06-29 15:28:50,2018-07-25,2d8c8c15a3e5119692a3820039ac8761,2018-06-26
226dda5620db063cd962833766480273,b3e43e654b4d35baf3840feca1135f85,delivered,2017-07-18 12:42:28,2017-07-18 12:55:16,2017-07-19 16:44:48,2017-07-28 18:55:50,2017-08-11,f45ab5fcd068273d5ce245cd1816ee98,2017-07-18
a3480694574e74545579bf7d974318d0,6cec2e523363d463153fd692edba1f61,delivered,2018-02-14 17:54:39,2018-02-14 18:08:22,2018-02-20 00:04:42,2018-02-26 18:27:19,2018-03-06,f2ab8c03cf28a5407c6181a9042d8ada,2018-02-14
add4f182072426430ee6c993eab97efe,b87639f5efd3e2316dca5dec5e2f88f4,delivered,2018-01-24 02:23:00,2018-01-25 02:58:03,2018-01-26 19:26:24,2018-01-29 23:33:51,2018-02-08,4515b05f3788bb7a5e66e63457aaf6ce,2018-01-24
41d74f5b8f1fb05bdec674cbba8f720f,960ddf99f2e615bf50ea0cf4e71f526f,delivered,2018-02-04 14:35:02,2018-02-04 14:50:22,2018-02-07 15:35:29,2018-02-15 19:35:37,2018-03-01,6a39c9d64f67605f393a88182603a9c7,2018-02-04
ca67981db1ad515d44e29fed8965d528,ae5c594f6677527dcb3e6d0c39db8904,delivered,2018-06-04 09:19:47,2018-06-05 04:51:42,2018-06-05 16:28:00,2018-06-19 18:32:34,2018-07-16,d20ff60ca2a1113a445d88fa54bdbb21,2018-06-04
a2a701c6f01ddffde8a1bde136ed7d4a,8543703cb2bc95c3606af4af727d604f,delivered,2017-11-26 10:26:55,2017-11-26 10:36:06,2017-11-27 22:49:48,2017-12-16 02:54:56,2018-01-03,21ad443c5dd9c2d257fd514ec411d183,2017-11-26
27b6badcdaa36a93808ac126acc05329,dfbad75de7638cec2c9482cac4a10828,delivered,2018-06-27 09:56:34,2018-06-27 11:06:41,2018-06-27 11:42:00,2018-06-28 18:04:13,2018-07-12,7fbbcdacab871435c9318d8b913b4548,2018-06-27
7fd85cb0143de098a4c5ab5a57bfbd91,d32034dfc685b1ae15dd4c78eace868e,delivered,2017-05-04 21:05:28,2017-05-09 22:33:28,2017-05-09 17:02:58,2017-05-18 06:34:38,2017-06-01,39ec290b99d3f51dd92e2c2119d23045,2017-05-04
c2af225ac9a68a3c24500aa6fab006aa,f93c9e539a9705a57902c625b611e90c,delivered,2018-08-20 10:04:30,2018-08-20 14:53:46,2018-08-22 13:16:00,2018-08-27 21:44:45,2018-08-28,a3adfb1ef257529c6abe81be7726a63f,2018-08-20
f6f9344efc918f1e00ab84c014aa21d7,166478efeed4f9a861164b4ff5acfe8b,delivered,2017-05-20 11:43:49,2017-05-20 11:55:16,2017-05-25 14:33:53,2017-06-06 16:10:52,2017-06-21,b0f75567787a7483aadf695f5021e881,2017-05-20
87b4c933f31145a28413b39d880ad6c3,ddfdf5e9b2659e1fbd073404c9b762e0,delivered,2018-03-02 17:12:05,2018-03-02 17:49:24,2018-03-06 21:23:32,2018-03-16 17:21:55,2018-03-21,490c3c53ca927221bccbb00706afbcf9,2018-03-02
71c4b7b8844a031b7db8ca41c41d4aae,dce0014426964924f9564758e4fadcbf,delivered,2017-09-03 20:52:34,2017-09-05 04:10:34,2017-09-05 17:47:58,2017-09-14 15:49:47,2017-10-03,6ca7990c03b703e57401911433372d1e,2017-09-03
4a69678ecf74bfd34260031c04329b68,eb19f77ffd29917f353d12152b0c0de1,delivered,2018-07-22 16:58:38,2018-07-23 12:32:05,2018-07-23 15:12:00,2018-07-24 22:46:38,2018-07-31,58a3b88ec0ed98474b1bb2630b277ed4,2018-07-22
4146f35ac7a7ef4e39fe344e563c1e3b,e0eac226ceae49858de89e8a5c1ba1ec,delivered,2017-11-26 19:42:22,2017-11-26 19:53:48,2017-11-27 18:33:24,2017-12-05 18:38:40,2017-12-15,7d414b6a1cf56a6bc5035f9eb436b15d,2017-11-26
3cea94817a51f34aa5937784fb4a3219,20b927d23e84dfaa333eb4aea6615084,delivered,2018-04-01 16:13:26,2018-04-01 16:30:16,2018-04-02 18:21:51,2018-04-06 21:32:35,2018-04-19,0cc2c169569fd06473481e06325a5321,2018-04-01
e8fd20068b9f7e6ec07068bb7537f781,609b9fb8cad4fe0c7b376f77c8ab76ad,delivered,2017-08-10 21:21:07,2017-08-10 21:35:26,2017-08-18 16:42:51,2017-08-23 15:36:29,2017-08-31,fb9310710003399b031add3e55f34719,2017-08-10
5fabc81b6322c8443648e1b21a6fef21,32c9df889d41b0ee8309a5efb6855dcb,unavailable,2017-10-10 10:50:03,2017-10-14 18:35:57,,,2017-10-23,393d95c05b04db26ac084374094b3a52,2017-10-10
c627fe35fce1a754bc5b812d0b8ff379,42b0671b440d1f2527bddd8b723e0a0c,delivered,2018-06-03 18:44:31,2018-06-03 18:55:15,2018-06-04 13:48:00,2018-06-07 13:22:19,2018-07-11,b0854ff72fac3b922fde0115dd2c0a5f,2018-06-03
e6cc57f923c4dab2222b8c9aa8742eea,2f4a42f9bb4b9a8cd402fa549df5c7fd,delivered,2018-02-07 12:09:45,2018-02-07 12:31:13,2018-02-21 23:38:05,2018-03-05 18:56:39,2018-05-11,312823a3a38d7ad3046d8ba7122f93a8,2018-02-07
788541a19c0791de0504c5a9cb7e7bd5,a537aaf902d2f436eb7f44817154bb68,delivered,2017-11-30 17:54:28,2017-11-30 18:16:25,2017-12-05 20:58:57,2017-12-13 20:34:50,2017-12-27,02029b32d4185a32a888c3f2d4d8839f,2017-11-30
1b4a0e6b19d0034b531655b41ea89623,ce5efd1b1d8a2fa290a871edd5c26cd6,delivered,2017-10-02 08:45:35,2017-10-02 08:56:53,2017-10-03 20:26:19,2017-10-06 16:58:25,2017-10-24,39fff7cb5873a7116b02234bd1e6c6dc,2017-10-02
f9e3402be5a5ea63344347582ca9f45f,6f2cf56878f7f82151b0ad02590192c0,delivered,2017-06-07 11:02:37,2017-06-08 02:45:24,2017-06-08 14:03:29,2017-06-19 19:19:30,2017-07-05,15b1c5678192a25402638f9bb93e9c02,2017-06-07
6f46d42016226f77893ed3978d6903d0,3803547f820b1e10b7ad9c7985f06753,delivered,2017-07-05 15:55:19,2017-07-05 17:43:48,2017-07-07 19:48:40,2017-07-19 22:10:03,2017-08-14,bd7df6ff9e4a04991eea842883f79e9a,2017-07-05
dfc6eb45a2753ed9e6c6ef4987b44503,a046c690e0564ffde0ce611b5eee2c30,delivered,2018-05-25 17:05:17,2018-05-25 17:15:21,2018-05-29 13:31:00,2018-06-04 23:54:32,2018-06-26,4a7ce65ce092885c0af12dc0001457cf,2018-05-25
38e9133ce29f6bbe35aed9c3863dce01,ad312389a098ceff46ce92c4595c06d0,delivered,2017-10-12 20:54:11,2017-10-14 03:28:24,2017-10-17 17:04:42,2017-11-21 17:06:59,2017-10-31,a3983b8b6b679c9f645e6ef9517ac98d,2017-10-12
6ec4642f9993cc34f826cfb9068e5a2f,f00bb12620b7b232233cace1b229db18,delivered,2017-11-21 20:18:03,2017-11-21 20:28:52,2017-11-27 17:18:52,2017-12-02 16:48:46,2017-12-08,cf82c9581d66ad1de6b0fe919188bdd6,2017-11-21
d692ef54145c9cb3322ec2e5508aa3f4,82ddfcf9438b0cd1117b55ac33184df8,delivered,2018-03-21 19:47:18,2018-03-21 20:05:26,2018-03-22 21:11:58,2018-04-11 00:48:31,2018-04-09,397cd1affbb66fa8f76e8ac24685440a,2018-03-21
7cc85185736ea7f2d8bc09af7a47cab7,9e870ea67399650e8c3545a25d13e4d0,delivered,2017-05-15 09:46:26,2017-05-15 10:02:45,2017-05-15 14:11:06,2017-05-22 18:05:56,2017-06-07,7bb6ca43f478742340256d516d9d86e3,2017-05-15
19dba6d1e58b04e7fc820558a38ea398,cf97e9cf454480b303de6736ddd15fd6,delivered,2018-05-12 13:42:24,2018-05-12 13:55:17,2018-05-16 08:14:00,2018-05-18 17:18:29,2018-06-04,9e4accf95024aa6565ca1efcadb96752,2018-05-12
c22a47117b6a87c967b0c278488110c1,6e153567dc52ea59c0498ef5383e9c7a,delivered,2018-06-22 20:53:29,2018-06-22 21:17:45,2018-06-25 17:50:00,2018-07-03 19:48:54,2018-07-23,e930b415f39ab827ea66de80a9d36a22,2018-06-22
0e4b26f1fb99fc0f0472dd5f403d36d4,2e96fa6d55b9732013caed9866e2552d,delivered,2017-11-05 16:17:53,2017-11-05 16:30:29,2017-11-07 18:35:08,2017-11-08 16:08:56,2017-11-17,22757c044f096bef19c36c5d6ffc51d5,2017-11-05
c81f74e50f0496fa39716cc77cacd460,7b270ebc87c25c8404348c10ff80a80e,delivered,2018-03-04 22:48:38,2018-03-04 23:09:22,2018-03-05 16:15:04,2018-03-13 18:54:32,2018-03-26,324a22205906aa2612a33e63c00ca8bb,2018-03-04
b0f4af5c1b06e24fef510703bfe9f0a6,8e1ec396e317ff4c82a03ce16a0c3eb3,delivered,2017-10-27 15:21:00,2017-10-27 15:32:49,2017-10-30 15:44:34,2017-11-10 17:57:22,2017-11-22,1a3b8f1d0782ebedbcf220a96cbc1655,2017-10-27
cfa78b997e329a5295b4ee6972c02979,a2f7428f0cafbc8e59f20e1444b67315,delivered,2017-12-20 09:52:41,2017-12-20 10:09:52,2017-12-20 20:25:25,2018-01-26 15:45:14,2018-01-18,a49e8e11e850592fe685ae3c64b40eca,2017-12-20
9115830be804184b91f5c00f6f49f92d,da2124f134f5dfbce9d06f29bdb6c308,delivered,2017-10-04 19:57:37,2017-10-04 20:07:14,2017-10-05 16:52:52,2017-10-20 20:25:45,2017-11-07,c716cf2b5b86fb24257cffe9e7969df8,2017-10-04
aa04ef5214580b06b10e2a378300db44,f01a6bfcc730456317e4081fe0c9940e,delivered,2017-01-27 00:30:03,2017-01-27 01:05:25,2017-01-30 11:40:16,2017-02-07 13:15:25,2017-03-17,e03dbdf5e56c96b106d8115ac336f47f,2017-01-27
880675dff2150932f1601e1c07eadeeb,47cd45a6ac7b9fb16537df2ccffeb5ac,delivered,2017-02-23 09:05:12,2017-02-23 09:15:11,2017-03-01 10:22:52,2017-03-06 11:08:08,2017-03-22,831ce3f1bacbd424fc4e38fbd4d66d29,2017-02-23
9c5dedf39a927c1b2549525ed64a053c,39bd1228ee8140590ac3aca26f2dfe00,delivered,2017-03-09 09:54:05,2017-03-09 09:54:05,2017-03-10 11:18:03,2017-03-17 15:08:01,2017-03-28,6359f309b166b0196dbf7ad2ac62bb5a,2017-03-09
63943bddc261676b46f01ca7ac2f7bd8,1fca14ff2861355f6e5f14306ff977a7,delivered,2018-02-06 12:58:58,2018-02-06 13:10:37,2018-02-07 23:22:42,2018-02-28 17:37:56,2018-03-02,da62f9e57a76d978d02ab5362c509660,2018-02-06
83c1379a015df1e13d02aae0204711ab,1aa71eb042121263aafbe80c1b562c9c,delivered,2017-08-27 14:46:43,2017-08-27 15:04:16,2017-08-28 20:52:26,2017-09-21 11:24:17,2017-09-27,737520a9aad80b3fbbdad19b66b37b30,2017-08-27
11c177c8e97725db2631073c19f07b62,b331b74b18dc79bcdf6532d51e1637c1,delivered,2018-01-08 21:28:27,2018-01-08 21:36:21,2018-01-12 15:35:03,2018-01-25 23:32:54,2018-02-15,5097a5312c8b157bb7be58ae360ef43c,2018-01-08
66dea50a8b16d9b4dee7af250b4be1a5,edb027a75a1449115f6b43211ae02a24,delivered,2018-03-08 20:57:30,2018-03-09 11:20:28,2018-03-09 22:11:59,2018-03-16 13:08:30,2018-04-03,60350aa974b26ff12caad89e55993bd6,2018-03-08
